Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
the only reason,3,318,"[7, 318, 391]",SZP6.tsv
the only,2,336,"[7, 318, 336, 391, 547]",SZP6.tsv
the whole,2,315,"[7, 315, 406, 408, 484, 485]",SZP6.tsv
that erm,2,448,"[7, 297, 448, 507]",SZP6.tsv
party,1,454,"[7, 454, 583]",SZP6.tsv
be a disaster,3,456,"[7, 456]",SZP6.tsv
five mark a week,4,12,"[11, 12, 13]",SZP6.tsv
five,1,12,"[11, 12, 13, 266, 281, 288, 291]",SZP6.tsv
and they,2,51,"[11, 51, 66, 134, 170, 198, 232, 234, 285, 291, 295, 297, 325, 384, 412, 429, 507, 524, 530, 538, 550, 553, 606]",SZP6.tsv
week,1,188,"[11, 13, 188]",SZP6.tsv
system,1,219,"[11, 219, 234, 376]",SZP6.tsv
people,1,13,"[10, 13, 15, 57, 148, 228, 236, 275, 281, 291, 312, 317, 378, 385, 408, 412, 413, 415, 423, 426, 433, 434, 436, 439, 442, 444, 448, 456, 465, 469, 475, 483, 507, 515, 517, 539, 541, 550, 553, 567, 573, 608]",SZP6.tsv
get a,2,75,"[13, 75, 164]",SZP6.tsv
ever,1,79,"[13, 79, 299, 499, 515, 519]",SZP6.tsv
every,1,108,"[13, 108, 138, 188, 448]",SZP6.tsv
they be,2,119,"[13, 119, 122, 170, 172, 285, 288, 289, 291, 330, 331, 362, 363, 367, 375, 376, 394, 414, 434, 465, 474, 482, 486, 511, 536, 550, 606, 608]",SZP6.tsv
three,1,137,"[13, 137, 138, 153, 174, 261]",SZP6.tsv
actually,1,162,"[13, 25, 162, 300]",SZP6.tsv
of them,2,174,"[13, 174, 261, 324, 528]",SZP6.tsv
suppose,1,188,"[13, 188]",SZP6.tsv
so they,2,279,"[13, 279, 367, 394, 507]",SZP6.tsv
up to,2,281,"[13, 281]",SZP6.tsv
so they be,3,367,"[13, 367, 394]",SZP6.tsv
people be,2,385,"[13, 385, 439, 442, 483, 567]",SZP6.tsv
you know,2,63,"[16, 63, 68, 71, 112, 119, 146, 148, 158, 162, 164, 180, 183, 185, 188, 190, 198, 200, 201, 206, 228, 238, 241, 256, 261, 283, 303, 309, 312, 313, 315, 317, 330, 336, 339, 340, 342, 344, 362, 363, 368, 374, 376, 378, 380, 382, 383, 385, 408, 412, 425, 426, 434, 448, 450, 454, 469, 483, 507, 510, 541, 546, 550, 553, 555, 564, 567, 590, 608]",SZP6.tsv
know,1,51,"[16, 51, 63, 68, 71, 103, 112, 119, 146, 148, 154, 158, 159, 162, 164, 180, 183, 185, 188, 190, 198, 200, 201, 206, 228, 238, 241, 256, 261, 269, 277, 281, 283, 295, 303, 306, 309, 312, 313, 315, 317, 330, 336, 339, 340, 342, 344, 360, 362, 363, 366, 368, 371, 374, 376, 378, 380, 382, 383, 385, 405, 408, 412, 425, 426, 434, 448, 450, 454, 456, 464, 467, 469, 477, 483, 492, 498, 507, 510, 541, 546, 550, 553, 555, 564, 567, 590, 608, 614, 618, 619]",SZP6.tsv
know that,2,154,"[16, 154, 309, 317, 363, 366, 425, 492]",SZP6.tsv
you know that,3,309,"[16, 309, 363, 425]",SZP6.tsv
for the,2,18,"[10, 18, 65, 117, 413, 415, 426, 427, 433, 495, 540]",SZP6.tsv
company,1,18,"[10, 18, 20, 256, 541]",SZP6.tsv
start,1,18,"[15, 18, 115, 273, 275, 279, 281, 283, 295, 363, 423, 462]",SZP6.tsv
of volkswagen,2,19,"[18, 19, 43]",SZP6.tsv
one,1,40,"[18, 40, 64, 80, 89, 115, 117, 291, 328, 330, 510, 573, 590, 618, 626]",SZP6.tsv
the the,2,40,"[18, 25, 40, 87, 190, 295, 366, 381, 391, 394, 425, 546, 547]",SZP6.tsv
make,1,87,"[18, 87, 112, 234, 261, 295, 372, 378, 384, 404, 425, 433, 622]",SZP6.tsv
but erm,2,112,"[18, 112, 284, 546]",SZP6.tsv
up the,2,137,"[18, 137, 138]",SZP6.tsv
he be,2,140,"[18, 140, 158, 219, 266, 507, 585, 587, 590, 598, 604, 608]",SZP6.tsv
family,1,140,"[18, 105, 140, 190, 192, 261, 263, 309, 423, 434, 454, 555, 624]",SZP6.tsv
subsequently,1,170,"[18, 170]",SZP6.tsv
and now,2,42,"[18, 42, 183, 560]",SZP6.tsv
take,1,183,"[18, 183, 378, 381, 397]",SZP6.tsv
call,1,31,"[18, 31, 212, 277, 291, 384, 622]",SZP6.tsv
percent of,2,42,"[18, 42, 243]",SZP6.tsv
start up,2,279,"[18, 279, 283]",SZP6.tsv
of course,2,313,"[18, 34, 313, 428, 504, 508, 512]",SZP6.tsv
be the,2,44,"[20, 44, 91, 115, 117, 142, 148, 168, 178, 295, 297, 336, 376, 394, 396, 408, 425, 427, 465, 511, 538, 550, 573, 580, 587, 590]",SZP6.tsv
world,1,279,"[20, 279, 281, 313, 455, 456, 465, 475, 484, 485, 491, 492, 540]",SZP6.tsv
the world,2,313,"[20, 313, 455, 456, 465, 475, 491, 492]",SZP6.tsv
i be,2,87,"[23, 87, 158, 238, 266, 577]",SZP6.tsv
there's,1,119,"[23, 25, 119, 162, 188, 190, 228, 234, 256, 318, 323, 345, 351, 385, 428, 429, 431, 450, 465, 501, 510, 547, 550, 555, 618, 622]",SZP6.tsv
say to,2,158,"[23, 158]",SZP6.tsv
that there's,2,162,"[23, 162, 547]",SZP6.tsv
be just,2,252,"[23, 252, 261, 301, 471, 608]",SZP6.tsv
just say,2,392,"[23, 392, 466, 504, 510, 535, 608]",SZP6.tsv
be just say,3,608,"[23, 608]",SZP6.tsv
history,1,25,"[10, 25, 309, 311, 331, 378, 465, 513, 541, 620]",SZP6.tsv
look,1,54,"[25, 54, 359, 385, 500, 515]",SZP6.tsv
us,1,89,"[25, 27, 89, 323, 423]",SZP6.tsv
two,1,134,"[25, 47, 134, 412, 465, 478, 526, 539, 553]",SZP6.tsv
into the,2,142,"[25, 142, 170]",SZP6.tsv
to get,2,148,"[25, 148, 505]",SZP6.tsv
things,1,44,"[25, 44, 164, 183, 295, 385, 448, 478, 510, 518, 526, 539, 541]",SZP6.tsv
first,1,168,"[25, 168, 301, 380, 472, 474]",SZP6.tsv
of all,2,180,"[25, 180]",SZP6.tsv
there's a,2,188,"[25, 188, 234, 351, 550, 618, 622]",SZP6.tsv
they've,1,299,"[25, 299, 376, 394, 564, 567, 622]",SZP6.tsv
first of all,3,363,"[25, 363]",SZP6.tsv
the history,2,378,"[25, 378, 465, 541]",SZP6.tsv
two things,2,539,"[25, 539]",SZP6.tsv
desperate,1,553,"[25, 553]",SZP6.tsv
and they've,2,564,"[25, 564, 567]",SZP6.tsv
emissions,1,28,"[27, 28, 47]",SZP6.tsv
time,1,44,"[27, 44, 51, 102, 148, 152, 158, 176, 243, 261, 277, 390, 427, 558, 587, 596, 601]",SZP6.tsv
he's,1,104,"[27, 104, 148, 158, 162, 164, 178, 180, 183, 221, 235, 243, 245, 247, 256, 259, 309, 311, 439, 614, 620]",SZP6.tsv
so he's,2,164,"[27, 164, 221]",SZP6.tsv
develop,1,55,"[27, 55, 448]",SZP6.tsv
yeah,1,29,"[3, 29, 39, 49, 57, 64, 73, 97, 98, 102, 106, 108, 120, 149, 187, 188, 196, 211, 219, 223, 224, 225, 230, 233, 235, 236, 251, 256, 265, 269, 279, 286, 287, 290, 292, 301, 302, 304, 312, 314, 320, 324, 326, 332, 353, 357, 359, 375, 396, 416, 418, 424, 428, 434, 446, 448, 449, 453, 475, 485, 492, 496, 505, 526, 533, 537, 539, 543, 545, 565, 575, 576, 577, 581, 582, 588, 590, 592, 597, 602, 604, 608, 610, 620]",SZP6.tsv
stricter emissions,2,29,"[28, 29]",SZP6.tsv
europe,1,273,"[29, 36, 273, 372, 378, 381, 422, 492]",SZP6.tsv
like,1,34,"[15, 22, 34, 63, 64, 67, 71, 101, 119, 158, 172, 183, 190, 200, 206, 207, 212, 216, 232, 238, 241, 243, 253, 256, 283, 291, 293, 315, 340, 344, 363, 368, 369, 383, 413, 433, 436, 448, 454, 456, 464, 467, 471, 510, 524, 532, 541, 546, 550, 553, 555, 564, 567, 578, 620]",SZP6.tsv
diesel,1,37,"[34, 36, 37, 40, 42, 44, 50, 56]",SZP6.tsv
well,1,34,"[31, 34, 63, 64, 115, 122, 126, 138, 144, 148, 162, 164, 176, 188, 198, 202, 235, 241, 248, 328, 356, 357, 362, 377, 399, 418, 434, 448, 461, 463, 473, 488, 489, 491, 503, 511, 519, 520, 528, 539, 550, 590, 608, 622]",SZP6.tsv
bite,1,75,"[34, 75, 115, 142, 148, 206, 216, 221, 259, 357]",SZP6.tsv
have a,2,40,"[34, 40, 66, 68, 79, 93, 105, 127, 130, 142, 148, 172, 180, 188, 190, 291, 293, 380, 429, 492, 541, 564, 618]",SZP6.tsv
always,1,102,"[34, 102, 158, 192, 356, 428, 446, 454, 492, 553]",SZP6.tsv
never,1,119,"[34, 119, 287, 358, 412, 447, 547]",SZP6.tsv
have and,2,134,"[34, 134, 361]",SZP6.tsv
a little bite,3,148,"[34, 148, 216]",SZP6.tsv
of be,2,156,"[34, 57, 156]",SZP6.tsv
it's a,2,38,"[34, 38, 179, 206, 216, 234, 483, 484, 532, 534, 540]",SZP6.tsv
little,1,65,"[34, 50, 65, 101, 148, 216, 261, 263, 368, 378]",SZP6.tsv
to do with,3,462,"[34, 462]",SZP6.tsv
to do,2,524,"[34, 524]",SZP6.tsv
lot,1,106,"[36, 106, 107, 119, 201, 473, 620]",SZP6.tsv
a lot,2,164,"[36, 164, 180, 188, 201, 238, 281, 295, 428, 445, 472, 473, 495, 550, 564, 620]",SZP6.tsv
be a lot,3,188,"[36, 188, 238, 281, 472, 473, 495]",SZP6.tsv
in europe,2,273,"[36, 273, 422]",SZP6.tsv
a lot more,3,201,"[36, 201, 281, 428]",SZP6.tsv
that's,1,47,"[30, 47, 56, 69, 130, 174, 198, 201, 207, 287, 305, 315, 318, 327, 328, 344, 394, 395, 402, 408, 410, 426, 434, 449, 450, 463, 465, 466, 483, 489, 491, 496, 502, 504, 510, 518, 519, 525, 526, 533, 540, 550, 581, 619]",SZP6.tsv
that's true,2,69,"[47, 69, 496, 518]",SZP6.tsv
true,1,320,"[47, 69, 320, 389, 496, 503, 505, 518]",SZP6.tsv
it it,2,315,"[50, 315, 465, 511, 519, 546]",SZP6.tsv
exactly,1,269,"[53, 269, 320, 332]",SZP6.tsv
sort of,2,71,"[57, 71, 112, 142, 158, 245, 268, 447, 456]",SZP6.tsv
yeah so,2,219,"[57, 219, 279, 301]",SZP6.tsv
be in,2,369,"[57, 300, 369, 486, 492, 564, 590]",SZP6.tsv
so it's,2,374,"[57, 374, 398, 467, 532, 569]",SZP6.tsv
that people,2,439,"[57, 439, 541]",SZP6.tsv
think,1,59,"[10, 39, 59, 119, 142, 146, 148, 150, 164, 176, 187, 200, 243, 248, 252, 254, 261, 281, 285, 295, 301, 325, 328, 358, 382, 456, 493, 500, 505, 507, 511, 520, 521, 525, 534, 550, 555, 602, 614, 615]",SZP6.tsv
really,1,59,"[15, 30, 59, 63, 89, 112, 126, 136, 152, 156, 158, 162, 164, 175, 180, 221, 247, 256, 295, 305, 317, 322, 444, 454, 465, 468, 478, 555]",SZP6.tsv
be really,2,59,"[30, 59, 112, 156]",SZP6.tsv
they think,2,325,"[59, 325, 505, 507, 555]",SZP6.tsv
the granada,2,93,"[91, 92, 93]",SZP6.tsv
the best,2,148,"[91, 148, 183, 450, 588, 590]",SZP6.tsv
vauxhall,1,97,"[96, 97]",SZP6.tsv
he have a,3,142,"[105, 142, 148]",SZP6.tsv
didn't he,2,160,"[105, 160, 612]",SZP6.tsv
complicate,1,188,"[105, 188, 295, 510]",SZP6.tsv
step,1,107,"[64, 107, 356]",SZP6.tsv
go,1,107,"[42, 102, 107, 175, 176, 190, 202, 220, 234, 235, 236, 238, 243, 261, 275, 279, 281, 291, 330, 333, 344, 407, 408, 467, 484, 507, 510, 519, 520, 522, 523, 524, 558, 567, 577, 612, 614]",SZP6.tsv
lot of,2,107,"[106, 107, 119, 164, 180, 188, 281, 295, 445, 495, 564, 620]",SZP6.tsv
go on,2,176,"[107, 176, 190, 238, 261]",SZP6.tsv
mean,1,155,"[8, 112, 117, 155, 158, 174, 198, 227, 295, 318, 323, 346, 356, 363, 384, 412, 420, 423, 527, 530, 539, 550, 553, 586]",SZP6.tsv
the divorce,2,156,"[155, 156]",SZP6.tsv
what the,2,277,"[155, 277, 297, 408, 510]",SZP6.tsv
you mean,2,586,"[155, 586]",SZP6.tsv
he didn't,2,608,"[159, 608]",SZP6.tsv
surname,1,188,"[186, 188]",SZP6.tsv
what's,1,212,"[186, 212, 283, 344, 423, 462, 466, 510, 524, 541, 558, 622]",SZP6.tsv
i think,2,187,"[39, 119, 142, 146, 148, 150, 164, 176, 187, 248, 252, 254, 261, 281, 285, 295, 301, 328, 456, 493, 500, 511, 520, 525, 534, 550, 602, 614, 615]",SZP6.tsv
i remember,2,187,"[71, 97, 187, 236, 591, 615]",SZP6.tsv
tell,1,187,"[102, 148, 187, 295, 405]",SZP6.tsv
remember,1,187,"[71, 158, 187, 236, 309, 423, 591, 615]",SZP6.tsv
i remember you,3,236,"[187, 236]",SZP6.tsv
that yeah,2,424,"[187, 424]",SZP6.tsv
tell me,2,608,"[187, 405, 608]",SZP6.tsv
i think i,3,614,"[187, 614, 615]",SZP6.tsv
together,1,195,"[72, 73, 108, 134, 188, 195, 465, 539, 606]",SZP6.tsv
they all,2,195,"[108, 154, 195]",SZP6.tsv
live,1,195,"[188, 195, 261, 277, 312, 385, 431, 553, 564]",SZP6.tsv
they all live,3,196,"[195, 196]",SZP6.tsv
close,1,602,"[195, 602]",SZP6.tsv
part,1,197,"[108, 162, 197]",SZP6.tsv
part of,2,197,"[188, 197, 351]",SZP6.tsv
anthroposophical,1,205,"[202, 204, 205]",SZP6.tsv
camphill,1,211,"[209, 210, 211, 228]",SZP6.tsv
montessori,1,214,"[213, 214, 215]",SZP6.tsv
dad,1,133,"[87, 110, 133, 136, 148, 158, 179, 180, 256, 266, 602]",SZP6.tsv
that be,2,266,"[40, 95, 119, 158, 266, 295, 297, 300, 338, 363, 391, 395]",SZP6.tsv
's,1,220,"[117, 128, 132, 134, 136, 148, 156, 158, 162, 168, 183, 220, 256, 259, 266, 434, 555, 602]",SZP6.tsv
's dad,2,266,"[136, 148, 158, 266]",SZP6.tsv
in israel,2,266,"[190, 198, 234, 266, 295, 312, 412, 413, 434, 618, 620]",SZP6.tsv
's dad be seventy so,5,266,"[256, 266]",SZP6.tsv
yes so,2,267,"[266, 267]",SZP6.tsv
forty,1,269,"[266, 268, 269, 288, 291, 530]",SZP6.tsv
already,1,275,"[266, 272, 275, 279, 291]",SZP6.tsv
israel,1,277,"[190, 198, 234, 266, 277, 281, 291, 295, 305, 307, 312, 340, 345, 358, 363, 380, 384, 385, 387, 401, 408, 412, 413, 425, 434, 448, 454, 465, 467, 474, 476, 481, 484, 520, 524, 527, 528, 530, 540, 541, 546, 550, 618, 620, 624]",SZP6.tsv
forty five,2,281,"[266, 281, 288, 291]",SZP6.tsv
so i,2,301,"[266, 301, 517, 553]",SZP6.tsv
interest,1,439,"[266, 439]",SZP6.tsv
yes,1,266,"[35, 266, 267, 356, 409, 451, 483, 486, 494, 600]",SZP6.tsv
's dad be,3,602,"[266, 602]",SZP6.tsv
be interest,2,608,"[266, 608]",SZP6.tsv
it be,2,268,"[39, 71, 89, 103, 119, 124, 152, 154, 156, 158, 188, 210, 230, 268, 277, 283, 295, 301, 323, 402, 427, 456, 469, 472, 473, 475, 483, 504, 511, 522, 523, 608, 619]",SZP6.tsv
there be,2,268,"[71, 188, 217, 218, 238, 268, 271, 273, 281, 295, 301, 303, 312, 448, 495, 510, 540, 541]",SZP6.tsv
forty eight,2,269,"[268, 269]",SZP6.tsv
set up,2,275,"[268, 275, 291]",SZP6.tsv
before the,2,279,"[268, 279]",SZP6.tsv
war,1,279,"[268, 279, 281, 284, 286, 295, 297, 363, 426, 431, 456, 501, 525, 567]",SZP6.tsv
state,1,295,"[268, 295, 301, 412, 553]",SZP6.tsv
official,1,295,"[268, 295]",SZP6.tsv
the war,2,297,"[268, 297, 363]",SZP6.tsv
after the,2,434,"[268, 434]",SZP6.tsv
happen,1,270,"[168, 170, 248, 270, 279, 281, 283, 344, 404, 408, 448, 456, 466, 468, 524, 541, 558]",SZP6.tsv
something,1,270,"[63, 68, 256, 270, 465, 467, 483, 622]",SZP6.tsv
before that,2,273,"[270, 273]",SZP6.tsv
they have,2,272,"[134, 198, 272, 346, 394, 454, 465, 494, 530, 541]",SZP6.tsv
cos,1,272,"[158, 180, 183, 200, 272, 345, 412, 573]",SZP6.tsv
have already,2,275,"[272, 275, 291]",SZP6.tsv
migrate,1,281,"[272, 281]",SZP6.tsv
okay,1,276,"[177, 276, 526, 619, 625]",SZP6.tsv
palestine,1,279,"[278, 279, 385, 401, 406, 408, 415, 471, 487, 489, 573]",SZP6.tsv
be it,2,284,"[17, 21, 93, 284, 285, 286, 375, 469, 499, 504, 518, 573, 590, 591, 596, 599, 609]",SZP6.tsv
be be,2,284,"[188, 190, 284, 391, 395, 439, 474, 511, 553]",SZP6.tsv
in hungary,2,285,"[284, 285]",SZP6.tsv
erm his,2,624,"[284, 624]",SZP6.tsv
oh yeah,2,286,"[3, 64, 286]",SZP6.tsv
it's not,2,286,"[112, 286, 311, 315, 340, 369, 375, 386, 389, 393, 404, 465, 468, 483, 491, 492, 510, 517, 518, 532, 560, 573]",SZP6.tsv
not the,2,286,"[117, 286, 315, 465, 491, 492]",SZP6.tsv
it's not the,3,315,"[286, 315, 465, 491, 492, 518]",SZP6.tsv
but they,2,288,"[180, 188, 288, 291, 362, 373, 454, 486]",SZP6.tsv
be liberate,2,288,"[281, 288]",SZP6.tsv
escape,1,288,"[281, 288, 312]",SZP6.tsv
they escape,2,288,"[285, 288, 289]",SZP6.tsv
i've,1,300,"[56, 80, 219, 236, 295, 300, 498, 511, 541]",SZP6.tsv
sixties,1,300,"[259, 300]",SZP6.tsv
feel,1,300,"[63, 300, 309, 315, 434, 452, 454, 541, 550, 553]",SZP6.tsv
feel that,2,309,"[300, 309, 541]",SZP6.tsv
jewish,1,308,"[275, 297, 301, 308, 351, 408, 462]",SZP6.tsv
anti,1,308,"[306, 308, 318, 456]",SZP6.tsv
aren't they,2,337,"[81, 337, 536]",SZP6.tsv
peaceful,1,412,"[337, 412, 436, 454, 553]",SZP6.tsv
with the,2,345,"[10, 89, 153, 154, 179, 180, 234, 345, 358, 462]",SZP6.tsv
also,1,230,"[115, 119, 158, 212, 221, 230, 345, 362, 367, 428, 541, 550, 608, 620, 622]",SZP6.tsv
support,1,345,"[115, 345, 372, 454, 492, 495, 515]",SZP6.tsv
i suppose,2,345,"[188, 345]",SZP6.tsv
the west,2,408,"[345, 408, 550, 567, 594]",SZP6.tsv
there's also,2,428,"[345, 428]",SZP6.tsv
so yeah,2,353,"[188, 265, 353, 533, 602]",SZP6.tsv
hezbollah,1,576,"[370, 375, 573, 576, 578, 580]",SZP6.tsv
be elect,2,376,"[375, 376]",SZP6.tsv
hezbollah be,2,576,"[375, 573, 576, 580]",SZP6.tsv
rocket,1,388,"[363, 368, 388]",SZP6.tsv
isn't it,2,396,"[10, 37, 61, 146, 253, 256, 305, 322, 396, 426, 447, 574]",SZP6.tsv
terrorism,1,396,"[395, 396, 525, 538]",SZP6.tsv
terrorist,1,398,"[369, 372, 398, 580]",SZP6.tsv
quite,1,445,"[10, 24, 63, 71, 103, 111, 119, 124, 142, 148, 158, 172, 180, 188, 200, 219, 245, 369, 443, 445, 491, 578, 606, 620]",SZP6.tsv
a lot of,3,445,"[164, 180, 188, 281, 295, 445, 495, 564, 620]",SZP6.tsv
find,1,445,"[180, 412, 445, 454]",SZP6.tsv
in a,2,445,"[254, 285, 378, 431, 445, 466, 486, 513, 558, 590, 614]",SZP6.tsv
i find,2,510,"[445, 510]",SZP6.tsv
of a,2,447,"[43, 142, 148, 190, 200, 372, 447, 517, 546]",SZP6.tsv
and it's,2,447,"[112, 219, 336, 344, 447, 448, 456, 471, 492, 503, 510, 541]",SZP6.tsv
the other,2,447,"[72, 136, 180, 362, 408, 447, 573]",SZP6.tsv
side,1,447,"[148, 330, 362, 378, 381, 408, 447, 510, 511, 513, 567]",SZP6.tsv
it's just,2,447,"[180, 192, 447, 448]",SZP6.tsv
mm yeah,2,449,"[448, 449, 539, 545]",SZP6.tsv
yeah that's,2,496,"[449, 496, 533, 581]",SZP6.tsv
talk,1,458,"[158, 363, 458, 495, 525, 527, 541]",SZP6.tsv
be you,2,458,"[238, 256, 283, 458]",SZP6.tsv
talk about,2,458,"[363, 458, 525, 527, 541]",SZP6.tsv
why would,2,522,"[372, 522, 523]",SZP6.tsv
be go,2,522,"[408, 484, 520, 522, 523, 577]",SZP6.tsv
a different,2,525,"[40, 48, 513, 525, 534]",SZP6.tsv
different,1,126,"[40, 126, 146, 148, 192, 221, 513, 525, 526, 532, 534]",SZP6.tsv
i i,2,525,"[63, 158, 350, 356, 423, 510, 525]",SZP6.tsv
be talk,2,525,"[158, 495, 525]",SZP6.tsv
we be,2,525,"[238, 334, 335, 417, 418, 525]",SZP6.tsv
i think that's,3,525,"[328, 525, 550]",SZP6.tsv
you're talk about,3,525,"[363, 525]",SZP6.tsv
that's a,2,525,"[201, 502, 525]",SZP6.tsv
i mean,2,527,"[112, 117, 158, 174, 198, 295, 323, 346, 356, 363, 384, 412, 420, 423, 527, 530, 539, 550, 553]",SZP6.tsv
who who,2,527,"[312, 362, 527, 553]",SZP6.tsv
we're,1,408,"[40, 408, 524, 527]",SZP6.tsv
who want,2,527,"[412, 436, 484, 527, 553]",SZP6.tsv
we're not,2,527,"[524, 527]",SZP6.tsv
invade israel,2,528,"[527, 528, 530]",SZP6.tsv
who want to,3,541,"[527, 541]",SZP6.tsv
think it's,2,534,"[382, 534]",SZP6.tsv
different issue,2,534,"[532, 534]",SZP6.tsv
clearly,1,536,"[148, 536]",SZP6.tsv
because they,2,536,"[397, 536, 555]",SZP6.tsv
because they be,3,536,"[434, 536]",SZP6.tsv
they do,2,538,"[52, 359, 519, 538]",SZP6.tsv
thing,1,162,"[40, 162, 305, 456, 472, 474, 502, 510, 538, 539, 547]",SZP6.tsv
be the only,3,538,"[336, 538]",SZP6.tsv
could,1,543,"[119, 358, 543]",SZP6.tsv
be yeah,2,543,"[230, 301, 543]",SZP6.tsv
yeah mm,2,565,"[102, 565]",SZP6.tsv
it it's,2,573,"[64, 315, 483, 573]",SZP6.tsv
people in,2,573,"[281, 413, 415, 475, 573]",SZP6.tsv
the people,2,573,"[291, 423, 436, 465, 469, 507, 550, 553, 573]",SZP6.tsv
it's the,2,573,"[336, 383, 403, 426, 484, 573, 618]",SZP6.tsv
who be,2,573,"[369, 454, 550, 573]",SZP6.tsv
who be the people,4,573,"[550, 573]",SZP6.tsv
hamas,1,575,"[574, 575, 579, 581, 582]",SZP6.tsv
hamas yeah,2,582,"[575, 582]",SZP6.tsv
yeah i,2,577,"[64, 188, 236, 269, 492, 577, 602]",SZP6.tsv
can't,1,103,"[22, 65, 103, 313, 362, 385, 397, 407, 433, 464, 483, 499, 577]",SZP6.tsv
