Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
probably,1,93,"[33, 93, 97, 120]",SVLH.tsv
he's,1,77,"[33, 77, 174, 200, 202, 218, 221, 224, 233, 237, 278, 283, 329]",SVLH.tsv
work,1,181,"[33, 181, 224, 225, 227, 229, 339]",SVLH.tsv
oh i,2,37,"[7, 32, 37, 118, 145, 277, 325]",SVLH.tsv
wash,1,48,"[37, 38, 39, 48, 56, 60, 62, 63, 68, 73]",SVLH.tsv
my wash,2,38,"[37, 38, 63, 68]",SVLH.tsv
and i,2,68,"[37, 68, 71, 73, 132, 181, 202, 224, 327, 341, 345]",SVLH.tsv
fine,1,68,"[37, 68, 77, 98]",SVLH.tsv
back,1,77,"[37, 77, 84, 100, 241, 242]",SVLH.tsv
i get,2,73,"[37, 73, 87]",SVLH.tsv
and i think,3,224,"[37, 224]",SVLH.tsv
home,1,132,"[38, 39, 132, 244, 251]",SVLH.tsv
bet,1,326,"[39, 326]",SVLH.tsv
she do,2,68,"[50, 68]",SVLH.tsv
i wouldn't,2,58,"[56, 58, 59, 164, 345]",SVLH.tsv
time,1,60,"[24, 60, 69, 155, 163, 264]",SVLH.tsv
really,1,60,"[24, 60, 88, 131, 169, 234, 259, 261, 288, 290, 307, 327]",SVLH.tsv
people,1,84,"[60, 84, 103, 132, 244, 272, 298]",SVLH.tsv
they're,1,212,"[60, 212, 249, 251]",SVLH.tsv
but she's,2,62,"[55, 62, 132, 221]",SVLH.tsv
like,1,62,"[42, 56, 62, 73, 75, 77, 110, 125, 139, 141, 162, 177, 218, 219, 221, 225, 229, 264, 266, 269, 272, 337, 368, 370]",SVLH.tsv
nowhere,1,261,"[62, 261]",SVLH.tsv
would,1,67,"[44, 51, 67, 371]",SVLH.tsv
yeah she,2,67,"[40, 67, 68, 278]",SVLH.tsv
on the,2,79,"[20, 73, 79, 142, 213, 283, 330]",SVLH.tsv
you know,2,79,"[68, 73, 79, 132, 161, 165, 166, 168, 181, 241, 260, 343, 363]",SVLH.tsv
funny,1,79,"[78, 79, 83, 117]",SVLH.tsv
's,1,87,"[79, 87, 98, 181, 190, 193, 213, 221, 331]",SVLH.tsv
alright,1,218,"[79, 218]",SVLH.tsv
day,1,235,"[79, 235, 294, 339, 347]",SVLH.tsv
family,1,298,"[79, 83, 298]",SVLH.tsv
oh be she,3,333,"[79, 332, 333]",SVLH.tsv
fifteen,1,82,"[81, 82, 146]",SVLH.tsv
must,1,85,"[84, 85, 105, 166, 201, 241]",SVLH.tsv
i don't,2,99,"[7, 9, 30, 42, 49, 56, 78, 99, 124, 125, 129, 131, 140, 200, 202, 207, 213, 215, 268, 274, 312, 317, 339]",SVLH.tsv
well i,2,56,"[13, 56, 99, 161, 181, 200, 213, 269, 273, 323]",SVLH.tsv
want her,2,99,"[68, 99]",SVLH.tsv
buy,1,92,"[87, 92, 96, 99]",SVLH.tsv
on it,2,159,"[103, 159, 161, 343]",SVLH.tsv
get people,2,244,"[103, 244]",SVLH.tsv
know what,2,125,"[103, 125, 241, 274, 343, 364, 366]",SVLH.tsv
else,1,261,"[112, 261, 264, 269]",SVLH.tsv
oh i didn't know,4,118,"[32, 118, 325]",SVLH.tsv
you be,2,161,"[118, 161, 181, 314, 356]",SVLH.tsv
know you,2,242,"[118, 242, 298]",SVLH.tsv
i be,2,124,"[13, 73, 77, 82, 124, 181, 219, 307, 312, 371]",SVLH.tsv
she try to be,4,127,"[126, 127, 132]",SVLH.tsv
to be,2,138,"[127, 138, 267]",SVLH.tsv
do you,2,131,"[68, 73, 90, 92, 98, 131, 160, 181, 261, 343, 363]",SVLH.tsv
see,1,133,"[65, 133, 146, 166, 181, 283, 326, 350]",SVLH.tsv
that's,1,133,"[11, 38, 76, 92, 115, 133, 134, 161, 215, 222, 245, 254, 261, 266, 270, 342]",SVLH.tsv
i know,2,135,"[63, 135, 137, 138, 219, 239, 254, 363, 364, 366]",SVLH.tsv
i don't know,3,140,"[9, 30, 56, 78, 125, 140, 207, 213, 215, 274, 317, 339]",SVLH.tsv
don't know,2,298,"[56, 125, 140, 207, 213, 215, 274, 298, 317, 339]",SVLH.tsv
there be,2,143,"[142, 143, 144, 206, 273, 274, 286]",SVLH.tsv
walk,1,147,"[146, 147, 285, 358]",SVLH.tsv
fourteen,1,153,"[146, 153]",SVLH.tsv
and they,2,151,"[148, 151, 161]",SVLH.tsv
know that,2,168,"[32, 168, 181]",SVLH.tsv
that be,2,168,"[32, 136, 168, 190, 354]",SVLH.tsv
shit,1,174,"[73, 157, 174]",SVLH.tsv
place,1,176,"[163, 176, 249, 343]",SVLH.tsv
right,1,185,"[1, 32, 106, 115, 167, 175, 179, 185, 214, 216, 245, 282, 284, 338, 369]",SVLH.tsv
yeah that,2,354,"[190, 354]",SVLH.tsv
old,1,192,"[151, 181, 192]",SVLH.tsv
one of the,3,200,"[72, 161, 200]",SVLH.tsv
of the,2,200,"[72, 154, 159, 161, 200, 259]",SVLH.tsv
think so,2,200,"[194, 200, 202]",SVLH.tsv
end,1,253,"[175, 200, 253, 266]",SVLH.tsv
well i think,3,273,"[200, 273]",SVLH.tsv
say i,2,326,"[200, 202, 326]",SVLH.tsv
he be,2,200,"[73, 77, 169, 200, 215, 233, 235, 328, 329, 330]",SVLH.tsv
pass,1,202,"[36, 202]",SVLH.tsv
and i say,3,202,"[132, 181, 202, 327]",SVLH.tsv
seventeen now,2,202,"[201, 202]",SVLH.tsv
it wasn't,2,210,"[208, 210]",SVLH.tsv
be say,2,241,"[161, 241]",SVLH.tsv
can't,1,241,"[162, 211, 212, 241, 242, 244, 260, 262, 264, 266, 293, 317, 349, 358]",SVLH.tsv
you can't have him back,5,242,"[241, 242]",SVLH.tsv
him back,2,242,"[241, 242]",SVLH.tsv
that's right,2,245,"[115, 245]",SVLH.tsv
be it,2,254,"[147, 208, 254]",SVLH.tsv
that say,2,254,"[157, 254, 260]",SVLH.tsv
come,1,258,"[56, 63, 68, 77, 212, 244, 253, 258, 314, 325, 343]",SVLH.tsv
no it's,2,260,"[68, 77, 260]",SVLH.tsv
i can't,2,260,"[162, 211, 212, 260, 317, 349]",SVLH.tsv
lot,1,272,"[3, 169, 181, 219, 272, 354]",SVLH.tsv
of people,2,272,"[132, 272]",SVLH.tsv
lot of,2,272,"[144, 272]",SVLH.tsv
there's,1,272,"[157, 163, 249, 261, 272, 294, 298, 352]",SVLH.tsv
i think it's,3,274,"[5, 259, 274, 283]",SVLH.tsv
there be a,3,274,"[142, 206, 274, 286]",SVLH.tsv
well there be,3,274,"[144, 274]",SVLH.tsv
be a,2,255,"[206, 255, 274, 292]",SVLH.tsv
dementia,1,298,"[278, 283, 298]",SVLH.tsv
in the,2,280,"[73, 253, 280, 294, 330]",SVLH.tsv
name,1,277,"[203, 205, 277, 283]",SVLH.tsv
sit,1,283,"[186, 188, 219, 283, 285, 286, 330]",SVLH.tsv
sit in his room,4,286,"[285, 286]",SVLH.tsv
when we,2,285,"[215, 285, 328]",SVLH.tsv
sit in,2,330,"[285, 330]",SVLH.tsv
i'm sure,2,287,"[5, 287]",SVLH.tsv
think about,2,293,"[15, 293]",SVLH.tsv
make,1,293,"[113, 215, 218, 219, 293]",SVLH.tsv
think about it,3,293,"[132, 293]",SVLH.tsv
you can't,2,262,"[241, 242, 262, 293]",SVLH.tsv
what's,1,295,"[73, 138, 295]",SVLH.tsv
something,1,303,"[110, 132, 141, 181, 215, 294, 303, 319]",SVLH.tsv
he do,2,312,"[181, 189, 312]",SVLH.tsv
do he,2,316,"[315, 316]",SVLH.tsv
be there,2,321,"[32, 68, 321]",SVLH.tsv
always,1,329,"[110, 114, 230, 329, 362, 366]",SVLH.tsv
asleep,1,329,"[327, 328, 329, 330]",SVLH.tsv
i haven't see,3,350,"[326, 350]",SVLH.tsv
though,1,352,"[20, 38, 169, 208, 222, 352]",SVLH.tsv
nice,1,352,"[76, 352]",SVLH.tsv
there's a,2,352,"[157, 163, 352]",SVLH.tsv
want to,2,360,"[91, 360]",SVLH.tsv
oh right,2,369,"[1, 32, 106, 167, 179, 282, 369]",SVLH.tsv
i think it be,4,139,"[0, 139]",SVLH.tsv
and er,2,181,"[0, 181]",SVLH.tsv
last week,2,359,"[0, 285, 359, 363]",SVLH.tsv
what you,2,162,"[4, 162]",SVLH.tsv
i i say,3,181,"[4, 181]",SVLH.tsv
didn't know,2,181,"[4, 27, 118, 181]",SVLH.tsv
hell,1,181,"[4, 103, 119, 181, 219]",SVLH.tsv
well i've,2,327,"[8, 327]",SVLH.tsv
get rid of your,4,22,"[10, 22]",SVLH.tsv
rid of your,3,22,"[10, 22]",SVLH.tsv
it do,2,141,"[10, 141]",SVLH.tsv
be but,2,125,"[12, 125, 261]",SVLH.tsv
well it,2,302,"[12, 302]",SVLH.tsv
might,1,343,"[12, 35, 287, 343]",SVLH.tsv
mind,1,73,"[17, 73]",SVLH.tsv
at the,2,166,"[17, 166, 175, 200, 221, 264, 339]",SVLH.tsv
i've get,2,225,"[17, 225, 339]",SVLH.tsv
i've get to,3,339,"[17, 339]",SVLH.tsv
anything,1,221,"[19, 53, 62, 221]",SVLH.tsv
well no,2,355,"[25, 103, 355]",SVLH.tsv
he go,2,181,"[27, 181, 323]",SVLH.tsv
isn't it that,3,215,"[31, 215]",SVLH.tsv
cos he's get a,4,77,"[33, 77]",SVLH.tsv
he's get a,3,233,"[33, 233]",SVLH.tsv
cos he's,2,237,"[33, 202, 237]",SVLH.tsv
up at six o'clock,4,38,"[37, 38]",SVLH.tsv
at six o'clock,3,38,"[37, 38]",SVLH.tsv
on at,2,69,"[37, 69]",SVLH.tsv
put,1,69,"[37, 69, 71, 73, 213, 264]",SVLH.tsv
put my,2,73,"[37, 73]",SVLH.tsv
back to,2,100,"[37, 100]",SVLH.tsv
i feel,2,125,"[37, 125]",SVLH.tsv
yeah oh i,3,325,"[37, 325]",SVLH.tsv
get to,2,339,"[37, 146, 339]",SVLH.tsv
i go,2,341,"[37, 341]",SVLH.tsv
wash home,2,39,"[38, 39]",SVLH.tsv
that i,2,42,"[39, 42, 135, 181]",SVLH.tsv
let her,2,49,"[45, 47, 49]",SVLH.tsv
let,1,73,"[45, 47, 73]",SVLH.tsv
she doesn't,2,368,"[53, 368]",SVLH.tsv
clothe,1,60,"[56, 60]",SVLH.tsv
like that,2,62,"[42, 62, 110, 272, 368]",SVLH.tsv
the wash,2,73,"[62, 73]",SVLH.tsv
that but she's,3,221,"[62, 221]",SVLH.tsv
or the,2,319,"[62, 319]",SVLH.tsv
leave,1,181,"[79, 181]",SVLH.tsv
eighteen,1,199,"[79, 199, 200, 202]",SVLH.tsv
seem,1,271,"[79, 83, 271]",SVLH.tsv
they do,2,325,"[79, 325]",SVLH.tsv
morning,1,327,"[79, 327]",SVLH.tsv
be she,2,339,"[79, 332, 333, 339]",SVLH.tsv
yeah they do,3,325,"[83, 325]",SVLH.tsv
yeah they,2,325,"[83, 325]",SVLH.tsv
well i don't,3,99,"[56, 99, 213]",SVLH.tsv
for me,2,99,"[56, 99]",SVLH.tsv
buy for,2,99,"[92, 96, 99]",SVLH.tsv
why be,2,219,"[101, 219]",SVLH.tsv
this be,2,103,"[92, 103, 241, 359, 363]",SVLH.tsv
and she,2,108,"[103, 108]",SVLH.tsv
it i,2,166,"[103, 166]",SVLH.tsv
hear,1,154,"[107, 154]",SVLH.tsv
when i,2,109,"[77, 109, 293]",SVLH.tsv
i tell,2,331,"[109, 331]",SVLH.tsv
tell,1,334,"[109, 334, 358]",SVLH.tsv
her she,2,343,"[109, 343]",SVLH.tsv
well what,2,160,"[112, 160]",SVLH.tsv
could,1,166,"[112, 166, 181, 233]",SVLH.tsv
what else,2,269,"[112, 269]",SVLH.tsv
swear,1,154,"[119, 146, 148, 154, 162]",SVLH.tsv
do i,2,166,"[119, 124, 166]",SVLH.tsv
don't think,2,122,"[42, 122]",SVLH.tsv
i don't think,3,124,"[42, 124, 129, 131, 200, 202, 268]",SVLH.tsv
i do,2,124,"[121, 124, 215, 269]",SVLH.tsv
she try to,3,126,"[66, 126, 127, 132]",SVLH.tsv
in tune,2,131,"[125, 131]",SVLH.tsv
think she,2,370,"[131, 370]",SVLH.tsv
say to,2,133,"[94, 133, 145, 241]",SVLH.tsv
what i,2,343,"[133, 343]",SVLH.tsv
i say that,3,323,"[135, 323]",SVLH.tsv
kid,1,177,"[145, 177, 181]",SVLH.tsv
in i,2,349,"[145, 349]",SVLH.tsv
year,1,146,"[92, 146, 193, 197, 199, 200, 331, 334, 337, 339, 345]",SVLH.tsv
say they,2,317,"[146, 317]",SVLH.tsv
er you,2,262,"[168, 262]",SVLH.tsv
little,1,174,"[139, 141, 174]",SVLH.tsv
isn't he,2,193,"[174, 193, 329]",SVLH.tsv
next,1,331,"[178, 331, 334, 337]",SVLH.tsv
brother,1,190,"[77, 190]",SVLH.tsv
be er,2,190,"[175, 190]",SVLH.tsv
at the end,3,200,"[175, 200]",SVLH.tsv
seventeen,1,201,"[199, 201, 202]",SVLH.tsv
he's just,2,221,"[202, 221]",SVLH.tsv
know i,2,325,"[239, 260, 325]",SVLH.tsv
stand,1,241,"[175, 241]",SVLH.tsv
all this,2,339,"[241, 339]",SVLH.tsv
you know what,3,343,"[241, 343]",SVLH.tsv
but that's,2,254,"[11, 254]",SVLH.tsv
know but,2,254,"[56, 254]",SVLH.tsv
er oh,2,254,"[215, 254]",SVLH.tsv
it that,2,254,"[215, 254]",SVLH.tsv
about the,2,256,"[235, 256]",SVLH.tsv
but you,2,260,"[110, 181, 260]",SVLH.tsv
you know how,3,260,"[181, 260]",SVLH.tsv
how do,2,260,"[181, 260, 343]",SVLH.tsv
you to,2,264,"[260, 264]",SVLH.tsv
do they,2,349,"[260, 349]",SVLH.tsv
be i,2,268,"[219, 268]",SVLH.tsv
i don't know what,4,274,"[125, 274]",SVLH.tsv
children,1,276,"[96, 276, 278]",SVLH.tsv
mrs,1,276,"[275, 276]",SVLH.tsv
he's get,2,278,"[77, 233, 278, 283]",SVLH.tsv
actually,1,283,"[169, 181, 215, 283]",SVLH.tsv
er i,2,283,"[215, 283, 317]",SVLH.tsv
sit there,2,283,"[219, 283]",SVLH.tsv
and he's,2,283,"[221, 233, 283]",SVLH.tsv
that name,2,283,"[277, 283]",SVLH.tsv
remember,1,285,"[211, 277, 285, 317, 349]",SVLH.tsv
no but,2,293,"[66, 293]",SVLH.tsv
about it,2,132,"[71, 132, 293]",SVLH.tsv
help,1,293,"[169, 181, 182, 293]",SVLH.tsv
but he,2,317,"[293, 317]",SVLH.tsv
first,1,312,"[92, 312]",SVLH.tsv
do at,2,339,"[312, 339]",SVLH.tsv
for christmas,2,347,"[346, 347]",SVLH.tsv
of herself,2,355,"[352, 355]",SVLH.tsv
a lot,2,169,"[3, 144, 169, 181, 219]",SVLH.tsv
it's er,2,262,"[5, 262]",SVLH.tsv
as well,2,186,"[13, 144, 161, 186]",SVLH.tsv
last night,2,38,"[15, 38]",SVLH.tsv
night,1,182,"[15, 182]",SVLH.tsv
about that,2,215,"[15, 215]",SVLH.tsv
lovely,1,106,"[20, 106]",SVLH.tsv
to do that,3,42,"[24, 42]",SVLH.tsv
to do,2,66,"[24, 66, 215, 221, 339]",SVLH.tsv
need,1,71,"[24, 71, 110, 221, 234]",SVLH.tsv
we need to,3,213,"[24, 213]",SVLH.tsv
do that,2,215,"[24, 215, 246, 247]",SVLH.tsv
we need,2,221,"[24, 221]",SVLH.tsv
i don't know where,4,339,"[30, 339]",SVLH.tsv
didn't know that,3,181,"[32, 181]",SVLH.tsv
have a,2,181,"[34, 181, 213, 229, 266, 327]",SVLH.tsv
a yeah,2,306,"[34, 306]",SVLH.tsv
for it,2,361,"[36, 361]",SVLH.tsv
yeah but,2,44,"[11, 44, 54, 55, 132, 142, 163, 181, 229, 356, 362]",SVLH.tsv
yeah but i,3,229,"[44, 229]",SVLH.tsv
you're not,2,181,"[46, 48, 181]",SVLH.tsv
take it,2,355,"[46, 48, 355]",SVLH.tsv
wash machine,2,73,"[48, 73]",SVLH.tsv
she's not,2,92,"[52, 55, 92, 221, 340]",SVLH.tsv
but she's not,3,221,"[55, 221]",SVLH.tsv
either,1,166,"[59, 166, 368]",SVLH.tsv
know it's,2,73,"[63, 73]",SVLH.tsv
grandma,1,94,"[63, 87, 94]",SVLH.tsv
be come,2,314,"[63, 314]",SVLH.tsv
round,1,345,"[63, 345]",SVLH.tsv
do it,2,66,"[65, 66, 68, 92, 141, 215, 221, 340]",SVLH.tsv
it and,2,71,"[65, 71, 73, 100, 161]",SVLH.tsv
that she,2,94,"[65, 94]",SVLH.tsv
see it,2,166,"[65, 166]",SVLH.tsv
wash my,2,68,"[56, 68]",SVLH.tsv
no it's fine,3,77,"[68, 77]",SVLH.tsv
what do you,3,90,"[68, 90, 160, 261]",SVLH.tsv
say no,2,90,"[68, 90, 91, 181]",SVLH.tsv
cos i,2,162,"[68, 162, 219]",SVLH.tsv
do or,2,215,"[68, 215]",SVLH.tsv
happy,1,221,"[68, 221]",SVLH.tsv
i can,2,229,"[68, 170, 229]",SVLH.tsv
empty it,2,73,"[72, 73]",SVLH.tsv
be gonna,2,136,"[82, 136, 371]",SVLH.tsv
gonna,1,233,"[82, 233, 251, 371]",SVLH.tsv
ask,1,87,"[42, 77, 87, 212, 221, 314]",SVLH.tsv
i get a,3,87,"[73, 87]",SVLH.tsv
for us,2,92,"[87, 92]",SVLH.tsv
auntie,1,92,"[87, 92, 98]",SVLH.tsv
stop,1,96,"[91, 96]",SVLH.tsv
say oh,2,327,"[91, 327]",SVLH.tsv
no she,2,355,"[91, 132, 355]",SVLH.tsv
and it,2,113,"[71, 113]",SVLH.tsv
it just,2,271,"[113, 271]",SVLH.tsv
yeah yeah,2,325,"[117, 320, 325]",SVLH.tsv
will have do,3,123,"[40, 123]",SVLH.tsv
have do,2,181,"[123, 181]",SVLH.tsv
us,1,132,"[92, 132, 212]",SVLH.tsv
say something,2,132,"[110, 132]",SVLH.tsv
i say yeah but,4,181,"[132, 181]",SVLH.tsv
i say yeah,3,325,"[132, 325]",SVLH.tsv
know she's,2,368,"[132, 368]",SVLH.tsv
thing,1,215,"[142, 215, 219, 292, 343]",SVLH.tsv
even,1,147,"[77, 147, 343]",SVLH.tsv
the other,2,235,"[147, 235, 339]",SVLH.tsv
we be,2,339,"[147, 339]",SVLH.tsv
somewhere,1,368,"[147, 368]",SVLH.tsv
be only,2,153,"[139, 153]",SVLH.tsv
yes,1,155,"[116, 155, 212, 364]",SVLH.tsv
say er,2,317,"[157, 317]",SVLH.tsv
erm cos,2,159,"[94, 159]",SVLH.tsv
of the scout,3,159,"[154, 159]",SVLH.tsv
sorry,1,161,"[2, 77, 161]",SVLH.tsv
go oh,2,161,"[106, 161]",SVLH.tsv
just be,2,161,"[141, 161]",SVLH.tsv
just go,2,181,"[161, 181]",SVLH.tsv
just go oh,3,221,"[161, 221]",SVLH.tsv
i just,2,221,"[161, 221, 358]",SVLH.tsv
just say,2,317,"[161, 317]",SVLH.tsv
the others,2,319,"[161, 319]",SVLH.tsv
and a,2,197,"[163, 197]",SVLH.tsv
everything,1,221,"[163, 221, 225]",SVLH.tsv
for everything,2,343,"[163, 343]",SVLH.tsv
behave,1,169,"[165, 169]",SVLH.tsv
god,1,172,"[134, 172]",SVLH.tsv
what be,2,257,"[205, 257]",SVLH.tsv
no i,2,215,"[212, 215, 327]",SVLH.tsv
come to,2,343,"[212, 253, 343]",SVLH.tsv
but like,2,218,"[125, 218, 269]",SVLH.tsv
a bite,2,218,"[162, 218, 219, 234, 342, 351]",SVLH.tsv
good,1,218,"[169, 215, 217, 218, 292, 327, 343]",SVLH.tsv
do a,2,218,"[181, 218, 219, 331, 334, 337, 345]",SVLH.tsv
and do,2,218,"[183, 218, 229]",SVLH.tsv
look good,2,218,"[215, 218]",SVLH.tsv
him look good,3,218,"[217, 218]",SVLH.tsv
like it's,2,264,"[218, 264]",SVLH.tsv
all over,2,222,"[75, 222]",SVLH.tsv
now he's,2,233,"[224, 233]",SVLH.tsv
it will,2,302,"[228, 302]",SVLH.tsv
it's always,2,230,"[114, 230]",SVLH.tsv
need to,2,234,"[213, 234]",SVLH.tsv
they won't,2,247,"[242, 246, 247, 261]",SVLH.tsv
then go,2,244,"[71, 181, 244]",SVLH.tsv
if they,2,264,"[244, 264]",SVLH.tsv
they can't,2,266,"[244, 266]",SVLH.tsv
in for,2,347,"[244, 347]",SVLH.tsv
up in,2,253,"[171, 253]",SVLH.tsv
him and,2,253,"[219, 253]",SVLH.tsv
they'll,1,253,"[247, 253]",SVLH.tsv
end up,2,266,"[253, 266]",SVLH.tsv
have to,2,261,"[221, 261, 264]",SVLH.tsv
the last,2,359,"[261, 359, 363]",SVLH.tsv
unique,1,267,"[266, 267]",SVLH.tsv
believe,1,358,"[267, 358]",SVLH.tsv
a good,2,327,"[292, 327]",SVLH.tsv
the other day,3,294,"[235, 294, 339]",SVLH.tsv
over christmas,2,296,"[221, 296]",SVLH.tsv
and it's,2,298,"[162, 164, 298]",SVLH.tsv
it's be,2,298,"[162, 298]",SVLH.tsv
have be,2,298,"[166, 298]",SVLH.tsv
be do,2,298,"[215, 298]",SVLH.tsv
mother,1,309,"[54, 56, 309]",SVLH.tsv
he say,2,326,"[181, 317, 326]",SVLH.tsv
be asleep,2,328,"[327, 328]",SVLH.tsv
be sit,2,330,"[219, 330]",SVLH.tsv
thank,1,351,"[106, 351]",SVLH.tsv
she'll,1,362,"[343, 362]",SVLH.tsv
she will,2,366,"[40, 343, 366]",SVLH.tsv
but she,2,366,"[66, 366]",SVLH.tsv
say but,2,366,"[317, 366]",SVLH.tsv
point,1,371,"[186, 188, 371]",SVLH.tsv
for her,2,371,"[349, 371]",SVLH.tsv
germany,1,371,"[368, 370, 371]",SVLH.tsv
