Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
like,1,7,"[2, 7, 16, 20, 29, 31, 47, 49, 51, 55, 56, 63, 66, 68, 105, 116, 122, 149, 156, 189, 200, 212, 219, 223, 233, 248, 258, 259, 266, 271, 275, 277, 280, 285, 294, 297, 305, 307, 312, 314, 321, 322, 324, 329, 336, 342, 350, 356, 359, 389, 425, 463, 566, 614, 625, 630, 660, 664, 671, 673, 675, 678, 686]",S24E.tsv
lunch,1,13,"[2, 8, 13, 15, 19, 20, 129, 131]",S24E.tsv
the kid,2,15,"[2, 8, 15, 18, 23, 149]",S24E.tsv
it make it,3,29,"[2, 29]",S24E.tsv
make it,2,33,"[2, 33, 71, 72]",S24E.tsv
of the,2,40,"[2, 20, 40, 55, 118, 119, 185, 188, 217, 223, 304, 326, 331, 335, 336, 385, 413, 426, 435, 443, 445, 540, 545, 643, 646, 648, 651, 671]",S24E.tsv
be in,2,215,"[2, 20, 215, 259, 269, 342, 424, 443, 493, 504, 673]",S24E.tsv
of them and,3,431,"[2, 431]",S24E.tsv
make,1,565,"[2, 29, 33, 71, 72, 367, 565, 634, 653]",S24E.tsv
take,1,7,"[4, 7, 23, 126, 431, 560, 570, 648, 667, 671, 673]",S24E.tsv
out and,2,27,"[4, 27, 29, 66, 291, 367]",S24E.tsv
he can,2,38,"[4, 38, 660]",S24E.tsv
it's just,2,69,"[4, 69, 184, 316, 400]",S24E.tsv
if it's,2,579,"[4, 128, 579, 690]",S24E.tsv
think,1,8,"[7, 8, 35, 91, 118, 174, 179, 210, 214, 240, 241, 246, 257, 259, 261, 264, 269, 307, 316, 317, 322, 336, 339, 340, 361, 379, 384, 389, 396, 419, 424, 429, 431, 442, 458, 459, 463, 474, 476, 485, 489, 499, 509, 535, 545, 551, 559, 571, 577, 579, 609, 610, 630, 660, 662, 678, 690]",S24E.tsv
you know,2,9,"[8, 9, 13, 20, 63, 116, 126, 135, 146, 153, 162, 200, 219, 233, 259, 266, 268, 280, 297, 307, 312, 314, 326, 335, 336, 339, 346, 350, 358, 361, 400, 406, 426, 450, 466, 478, 491, 558, 560, 573, 582, 619, 639, 669, 671, 673, 678, 686]",S24E.tsv
well,1,9,"[8, 9, 16, 20, 26, 40, 41, 46, 61, 63, 66, 107, 143, 154, 179, 245, 266, 278, 314, 336, 345, 346, 364, 367, 412, 423, 424, 449, 479, 507, 521, 548, 560, 568, 570, 572, 578, 639, 641, 644, 645, 646, 673, 690]",S24E.tsv
for lunch,2,13,"[8, 13]",S24E.tsv
event,1,29,"[8, 29, 240]",S24E.tsv
be think,2,118,"[8, 118, 474]",S24E.tsv
and then,2,134,"[8, 20, 132, 134, 141, 157, 185, 211, 297, 358, 365, 396, 431, 433, 529, 564, 568, 640, 643, 647, 678]",S24E.tsv
we be,2,260,"[8, 217, 259, 260, 266, 360, 361, 364, 485]",S24E.tsv
know,1,125,"[8, 9, 13, 20, 36, 63, 68, 82, 116, 125, 126, 135, 146, 153, 154, 162, 171, 200, 219, 233, 259, 266, 268, 280, 283, 285, 297, 304, 307, 312, 314, 320, 322, 326, 335, 336, 339, 346, 350, 356, 358, 360, 361, 400, 406, 426, 440, 450, 459, 466, 478, 491, 509, 514, 558, 560, 573, 582, 619, 639, 645, 669, 671, 673, 678, 686]",S24E.tsv
we'd go,2,358,"[8, 358]",S24E.tsv
we'd,1,329,"[8, 20, 329, 358, 582]",S24E.tsv
what we be,3,360,"[8, 360]",S24E.tsv
the the,2,304,"[8, 304, 403]",S24E.tsv
do that,2,139,"[8, 63, 128, 139, 573]",S24E.tsv
with the,2,610,"[8, 560, 597, 610, 671, 673]",S24E.tsv
go for,2,688,"[8, 688]",S24E.tsv
fun,1,10,"[3, 7, 10, 66, 149, 286]",S24E.tsv
it's not,2,56,"[10, 26, 47, 55, 56, 66, 68, 107, 240, 384, 397, 416, 426, 654, 671, 689, 690]",S24E.tsv
we could,2,101,"[10, 20, 26, 101, 129, 157, 193, 364]",S24E.tsv
but it's not,3,384,"[10, 384]",S24E.tsv
could,1,101,"[10, 20, 26, 84, 101, 193, 223, 248, 350, 576, 577, 690]",S24E.tsv
picnic,1,12,"[7, 9, 12, 358]",S24E.tsv
nice,1,13,"[12, 13, 15, 24, 27, 84, 85, 88, 99, 116, 121, 124, 158, 167, 188, 194, 266, 268, 273, 459, 460, 678, 683, 684]",S24E.tsv
really,1,52,"[12, 26, 51, 52, 53, 55, 66, 113, 128, 158, 162, 200, 226, 248, 257, 266, 273, 277, 280, 322, 339, 371, 390, 426, 466, 471, 507, 535, 560, 573, 609, 632, 634, 669, 671, 673, 675, 678]",S24E.tsv
sunny,1,435,"[12, 426, 435]",S24E.tsv
yeah,1,14,"[5, 6, 13, 14, 16, 30, 32, 35, 36, 72, 75, 82, 94, 99, 105, 115, 122, 125, 132, 145, 147, 152, 156, 174, 179, 189, 190, 198, 199, 200, 210, 216, 223, 232, 246, 249, 251, 254, 263, 267, 270, 272, 279, 292, 296, 305, 307, 308, 314, 328, 332, 335, 337, 339, 340, 344, 348, 361, 370, 377, 381, 382, 388, 395, 397, 402, 405, 407, 412, 415, 423, 436, 437, 442, 453, 456, 462, 463, 465, 466, 478, 479, 483, 503, 508, 511, 536, 546, 550, 555, 559, 561, 562, 568, 569, 573, 577, 580, 583, 590, 592, 595, 599, 610, 611, 613, 615, 616, 617, 620, 624, 643, 646, 660, 667, 670, 679, 687]",S24E.tsv
that's,1,16,"[1, 16, 20, 21, 26, 46, 66, 91, 104, 122, 129, 132, 133, 140, 158, 179, 190, 206, 233, 292, 317, 322, 336, 351, 362, 396, 405, 412, 413, 435, 448, 461, 474, 484, 491, 499, 533, 545, 558, 559, 571, 573, 574, 575, 577, 595, 605, 607, 609, 611, 664, 675, 677, 690]",S24E.tsv
to meet them,3,16,"[7, 16]",S24E.tsv
park or,2,16,"[7, 16]",S24E.tsv
something,1,16,"[7, 16, 68, 77, 149, 266, 307, 314, 426, 517, 544, 673]",S24E.tsv
say,1,16,"[13, 16, 20, 22, 68, 149, 154, 200, 269, 292, 296, 307, 317, 340, 342, 345, 412, 413, 420, 480, 500, 537, 585, 601, 673]",S24E.tsv
park,1,16,"[13, 16]",S24E.tsv
like a,2,29,"[16, 20, 29, 55, 105, 149, 156, 200, 266, 271, 305, 389, 566, 630]",S24E.tsv
as well,2,46,"[16, 20, 46, 61, 63, 66, 143, 154, 266, 278, 314, 346, 412, 521, 548, 560, 570, 572, 673]",S24E.tsv
in that,2,124,"[16, 124, 284, 673, 675]",S24E.tsv
and go,2,137,"[16, 137, 336]",S24E.tsv
work,1,199,"[16, 199, 266, 329, 335, 336, 648, 660, 667, 671, 673, 689, 690]",S24E.tsv
yeah well,2,179,"[16, 179, 423, 479, 568]",S24E.tsv
them and,2,431,"[16, 431]",S24E.tsv
that's what,2,317,"[16, 66, 292, 317, 336, 412, 461, 474, 571, 577]",S24E.tsv
yeah it,2,615,"[16, 223, 615, 643]",S24E.tsv
yeah it doesn't,3,643,"[16, 643]",S24E.tsv
decide,1,678,"[16, 154, 340, 678]",S24E.tsv
walk,1,18,"[7, 17, 18, 98, 101, 102, 117, 554, 556, 561, 588]",S24E.tsv
have a,2,18,"[9, 13, 15, 17, 18, 19, 38, 57, 61, 63, 86, 88, 211, 314, 340, 466, 676]",S24E.tsv
have a walk,3,18,"[17, 18]",S24E.tsv
whatever,1,75,"[18, 75, 331]",S24E.tsv
that's the,2,21,"[20, 21, 158, 396, 413, 558, 609]",S24E.tsv
thing,1,25,"[20, 24, 25, 63, 76, 126, 206, 307, 314, 316, 317, 320, 327, 335, 383, 396, 410, 413, 480, 565, 568, 639, 688]",S24E.tsv
out of,2,102,"[20, 102, 331, 552]",S24E.tsv
i mean that's,3,129,"[20, 129]",S24E.tsv
in the,2,129,"[20, 66, 129, 130, 223, 271, 291, 329, 340, 358, 372, 410, 413, 425, 426, 435, 443, 485, 493, 495, 606, 625, 630, 678]",S24E.tsv
way,1,159,"[20, 66, 159, 160, 162, 240, 266, 268, 284, 326, 491, 509, 533, 551, 558, 564, 579, 662, 675]",S24E.tsv
out of the,3,185,"[20, 185, 331]",S24E.tsv
here we,2,260,"[20, 260]",S24E.tsv
mm i,2,269,"[20, 269, 300, 429, 551, 576]",S24E.tsv
and you,2,321,"[20, 321, 466, 514, 560, 671, 686]",S24E.tsv
come,1,186,"[20, 49, 154, 186, 324, 413, 499, 509, 573, 657, 671]",S24E.tsv
the way,2,533,"[20, 66, 266, 533, 558, 564, 579]",S24E.tsv
all the,2,625,"[20, 26, 361, 625]",S24E.tsv
in and,2,211,"[20, 211, 633]",S24E.tsv
what you,2,678,"[20, 678, 690]",S24E.tsv
you know if,3,686,"[20, 336, 560, 673, 686]",S24E.tsv
and you know,3,686,"[20, 466, 671, 686]",S24E.tsv
the children,2,22,"[7, 22, 512]",S24E.tsv
even,1,129,"[22, 26, 128, 129, 212, 307, 358, 384, 396, 416, 426, 443, 631, 633]",S24E.tsv
will be,2,625,"[22, 264, 625]",S24E.tsv
a nice,2,24,"[13, 15, 24, 88, 121]",S24E.tsv
be a,2,252,"[24, 126, 219, 226, 252, 276, 320, 410, 413, 421, 425, 432, 476, 530, 671]",S24E.tsv
they're,1,317,"[24, 246, 307, 316, 317, 350, 373, 480, 509, 673]",S24E.tsv
you need,2,26,"[25, 26]",S24E.tsv
not really,2,52,"[26, 51, 52, 53, 55, 66, 426, 671]",S24E.tsv
have to,2,67,"[26, 67, 74, 89, 485, 541, 576, 582, 641, 671, 673, 690]",S24E.tsv
we could go,3,129,"[26, 129, 193]",S24E.tsv
even have,2,129,"[26, 129]",S24E.tsv
go out,2,141,"[26, 49, 59, 63, 66, 141, 143, 358]",S24E.tsv
to go out,3,143,"[26, 143]",S24E.tsv
need,1,190,"[25, 26, 190, 192, 457, 518, 565, 568, 624, 671, 678, 689]",S24E.tsv
time,1,269,"[26, 70, 146, 184, 200, 269, 425, 480, 560]",S24E.tsv
and that's,2,351,"[26, 351, 396]",S24E.tsv
be do,2,356,"[26, 257, 356, 360]",S24E.tsv
and we,2,360,"[26, 360, 565, 633]",S24E.tsv
well we,2,364,"[26, 364]",S24E.tsv
you need to be,4,457,"[26, 457]",S24E.tsv
need to,2,518,"[26, 518, 565, 624, 671, 689]",S24E.tsv
queen's head,2,34,"[31, 34]",S24E.tsv
head,1,102,"[34, 102, 197]",S24E.tsv
saturday,1,141,"[34, 140, 141, 197]",S24E.tsv
maybe,1,633,"[34, 51, 57, 345, 495, 633, 689]",S24E.tsv
i know,2,125,"[36, 68, 82, 125, 285, 304, 356, 440, 459]",S24E.tsv
yeah i,2,559,"[36, 210, 246, 296, 307, 559, 573, 592, 624, 660]",S24E.tsv
pint of,2,41,"[38, 41]",S24E.tsv
ale,1,41,"[38, 41, 89]",S24E.tsv
pint,1,41,"[40, 41]",S24E.tsv
not erm,2,438,"[42, 438]",S24E.tsv
poor,1,623,"[42, 623]",S24E.tsv
a drinker,2,44,"[43, 44, 45]",S24E.tsv
he just,2,47,"[1, 47, 48, 70, 657, 667]",S24E.tsv
it's like,2,49,"[29, 49, 189, 307, 389]",S24E.tsv
go out for,3,141,"[49, 141]",S24E.tsv
we go,2,269,"[49, 233, 269, 352, 354, 358]",S24E.tsv
every,1,87,"[49, 55, 87, 182, 269, 425, 449, 450, 480]",S24E.tsv
dinner,1,358,"[49, 358, 361]",S24E.tsv
night,1,358,"[49, 358]",S24E.tsv
kind of,2,360,"[49, 74, 217, 223, 240, 259, 264, 278, 322, 336, 360, 361, 408, 491, 609]",S24E.tsv
sort of,2,55,"[7, 19, 55, 316, 335, 340, 354, 379, 535, 563, 564]",S24E.tsv
meal,1,55,"[15, 55]",S24E.tsv
wine,1,55,"[52, 55]",S24E.tsv
it's not like,3,56,"[55, 56]",S24E.tsv
table,1,364,"[55, 364]",S24E.tsv
there's,1,435,"[55, 182, 187, 240, 278, 307, 314, 336, 400, 435, 541, 551, 625, 630, 643]",S24E.tsv
there's a,2,643,"[55, 182, 187, 240, 278, 307, 314, 541, 643]",S24E.tsv
would,1,57,"[31, 57, 63, 126, 250, 252, 271, 317, 329, 336, 358, 379, 384, 458, 460, 507, 571, 576, 579]",S24E.tsv
beer,1,239,"[57, 239, 240, 243, 245, 246]",S24E.tsv
they do,2,81,"[59, 63, 81, 83, 216, 247, 465, 479, 497]",S24E.tsv
a lot,2,155,"[61, 155, 182, 240, 266, 314, 493, 509, 541, 667]",S24E.tsv
it be,2,165,"[61, 66, 91, 165, 200, 217, 220, 223, 226, 227, 271, 296, 317, 333, 384, 389, 426, 443, 472, 633]",S24E.tsv
of it,2,180,"[61, 180, 322]",S24E.tsv
to have a,3,63,"[15, 63]",S24E.tsv
be go,2,172,"[63, 172, 261, 518, 678]",S24E.tsv
would be,2,252,"[63, 126, 252, 271, 379, 458, 460, 507, 579]",S24E.tsv
ten,1,358,"[63, 345, 358]",S24E.tsv
to have,2,684,"[63, 74, 491, 684]",S24E.tsv
have fun,2,66,"[7, 66]",S24E.tsv
and have,2,66,"[19, 66, 211, 474]",S24E.tsv
not like,2,66,"[56, 66, 105, 350, 675]",S24E.tsv
no i,2,68,"[7, 68, 90, 118, 537, 674]",S24E.tsv
say it's,2,601,"[68, 601]",S24E.tsv
fish,1,70,"[9, 70, 88]",S24E.tsv
eat,1,70,"[27, 31, 70, 197, 358]",S24E.tsv
erm but,2,70,"[31, 70, 582, 675]",S24E.tsv
eat fish,2,70,"[31, 70]",S24E.tsv
do it,2,70,"[48, 70, 240, 576, 579, 673]",S24E.tsv
be the,2,167,"[70, 126, 167, 180, 271, 278, 384, 430, 475, 519, 537, 579, 673]",S24E.tsv
the same,2,271,"[70, 271, 336, 361, 384, 558, 561, 634, 635]",S24E.tsv
be the same,3,384,"[70, 384]",S24E.tsv
ago,1,421,"[70, 421]",S24E.tsv
since,1,518,"[70, 518, 633]",S24E.tsv
long,1,521,"[70, 521, 532, 560]",S24E.tsv
easier,1,72,"[33, 71, 72, 154]",S24E.tsv
a lot easier,3,155,"[72, 155]",S24E.tsv
have some,2,504,"[74, 504, 610]",S24E.tsv
you have to,3,641,"[74, 641, 673, 690]",S24E.tsv
you have,2,209,"[74, 209, 336, 603, 641, 673, 678, 690]",S24E.tsv
exactly,1,271,"[82, 100, 271, 272, 318, 365, 499, 513, 562, 687]",S24E.tsv
actually,1,113,"[84, 113, 336]",S24E.tsv
probably,1,269,"[84, 269, 394, 509]",S24E.tsv
be nice,2,85,"[84, 85, 99, 188, 194, 266, 459, 460]",S24E.tsv
i've,1,181,"[84, 89, 181, 336, 345, 518, 521, 535, 552, 568, 631, 637, 676, 688]",S24E.tsv
at the,2,86,"[73, 86, 121, 123, 124, 129, 131, 197, 200, 398, 435, 445, 479, 558]",S24E.tsv
they have,2,129,"[86, 129, 135, 307, 314, 320, 322, 340, 466, 543]",S24E.tsv
options,1,129,"[86, 129]",S24E.tsv
a few,2,231,"[86, 231, 466, 497, 592]",S24E.tsv
about it,2,116,"[89, 116, 126, 340, 485]",S24E.tsv
tell,1,579,"[89, 200, 203, 463, 579]",S24E.tsv
already,1,181,"[89, 181, 582]",S24E.tsv
i don't,2,285,"[91, 171, 268, 285, 307, 320, 499, 573, 638, 645, 674]",S24E.tsv
with it,2,633,"[91, 487, 633, 680]",S24E.tsv
it's quite,2,281,"[93, 281, 671, 673, 684]",S24E.tsv
quite,1,179,"[93, 179, 210, 223, 240, 246, 266, 281, 284, 316, 322, 324, 339, 348, 350, 368, 479, 489, 497, 560, 615, 671, 673, 684]",S24E.tsv
isn't it,2,206,"[93, 158, 162, 189, 194, 206, 361, 379, 530, 608]",S24E.tsv
lovely,1,96,"[81, 96, 595]",S24E.tsv
sound,1,258,"[96, 138, 258, 440, 566]",S24E.tsv
dad,1,118,"[105, 118, 480, 623]",S24E.tsv
bite,1,116,"[115, 116, 126, 192, 266, 307, 339, 361, 431, 432, 476, 499, 530, 535, 662]",S24E.tsv
life,1,185,"[115, 185, 304, 348]",S24E.tsv
bite of,2,192,"[115, 192, 266, 431, 432, 530]",S24E.tsv
it's a,2,433,"[115, 266, 339, 361, 433, 530, 579, 678]",S24E.tsv
it's a bite,3,459,"[115, 339, 361, 459, 530]",S24E.tsv
yeah that's,2,190,"[122, 132, 190, 292, 412, 577]",S24E.tsv
café,1,126,"[13, 19, 124, 126, 200, 201, 202]",S24E.tsv
want to,2,126,"[15, 126, 143, 339, 491, 645, 671, 673]",S24E.tsv
want,1,126,"[15, 126, 143, 339, 491, 627, 645, 671, 673]",S24E.tsv
i'd,1,126,"[27, 126, 200, 321, 610, 633]",S24E.tsv
to the,2,126,"[31, 126, 200, 213, 235, 429, 478, 537, 538, 648]",S24E.tsv
cos i,2,126,"[35, 126, 257, 571, 662, 678]",S24E.tsv
one,1,126,"[40, 125, 126, 180, 182, 185, 326, 443, 532, 533, 545, 550, 635, 646, 648, 675, 676, 678]",S24E.tsv
always,1,126,"[88, 126, 256, 271, 339, 361, 426]",S24E.tsv
i be,2,126,"[118, 126, 180, 200, 212, 257, 259, 269, 340, 356, 425, 518, 520, 521, 537, 585, 617, 645, 654]",S24E.tsv
the mill,2,129,"[126, 129, 131, 201, 202]",S24E.tsv
to do,2,149,"[126, 149, 266, 517, 518, 519, 576, 667, 671, 673]",S24E.tsv
the one,2,180,"[126, 180]",S24E.tsv
the mill café,3,201,"[126, 201, 202]",S24E.tsv
you know that,3,297,"[126, 297]",S24E.tsv
the other,2,338,"[126, 158, 162, 200, 338, 352, 565, 625]",S24E.tsv
cos,1,352,"[35, 126, 257, 264, 266, 348, 352, 364, 463, 483, 487, 571, 615, 662, 667, 671, 678]",S24E.tsv
know that,2,304,"[126, 297, 304, 440, 582]",S24E.tsv
a bite,2,432,"[126, 307, 339, 361, 432, 459, 476, 499, 530, 662]",S24E.tsv
that would be the,4,579,"[126, 579]",S24E.tsv
that you,2,582,"[126, 280, 556, 558, 582, 594]",S24E.tsv
and even,2,129,"[128, 129, 443]",S24E.tsv
sunday,1,149,"[128, 140, 142, 149]",S24E.tsv
go in the morning,4,130,"[129, 130]",S24E.tsv
morning,1,130,"[129, 130, 654]",S24E.tsv
right,1,130,"[64, 112, 114, 130, 188, 357, 362, 394, 408, 445, 467, 484, 486, 490, 494, 533, 557, 559]",S24E.tsv
a good,2,421,"[132, 421]",S24E.tsv
that's a,2,179,"[132, 179, 206, 690]",S24E.tsv
ullswater,1,136,"[95, 98, 136, 137, 194, 197]",S24E.tsv
good,1,132,"[87, 132, 138, 203, 342, 421, 545, 585, 587, 654, 671, 673, 687]",S24E.tsv
that sound,2,440,"[138, 156, 200, 440]",S24E.tsv
no it's,2,144,"[3, 69, 92, 144, 175, 561, 654]",S24E.tsv
it's too,2,144,"[15, 144]",S24E.tsv
it's too short,3,145,"[144, 145]",S24E.tsv
short,1,615,"[144, 615]",S24E.tsv
and just,2,271,"[146, 271]",S24E.tsv
be you,2,222,"[146, 200, 222, 482, 522, 616]",S24E.tsv
get,1,150,"[102, 103, 123, 150, 151, 170, 180, 181, 185, 213, 271, 280, 307, 322, 354, 361, 364, 413, 429, 431, 435, 439, 447, 450, 453, 454, 518, 526, 552, 560, 563, 565, 568, 591, 625, 649, 659]",S24E.tsv
that she can get to,5,151,"[150, 151]",S24E.tsv
get to,2,213,"[150, 213, 322]",S24E.tsv
it become a lot easier,5,155,"[154, 155]",S24E.tsv
say that,2,269,"[154, 269]",S24E.tsv
well i,2,179,"[154, 179, 278, 423, 645]",S24E.tsv
so that,2,156,"[33, 156, 594, 671]",S24E.tsv
yeah so,2,199,"[156, 199, 569, 573]",S24E.tsv
it i,2,520,"[156, 189, 322, 520, 526, 579]",S24E.tsv
no that's the,3,158,"[21, 158]",S24E.tsv
it's nice to,3,158,"[27, 158, 683]",S24E.tsv
drive down,2,158,"[134, 158]",S24E.tsv
drive,1,158,"[134, 158, 162, 188, 478]",S24E.tsv
beautiful,1,224,"[158, 162, 189, 224, 226, 264, 271, 297, 595, 607, 611]",S24E.tsv
no that's,2,362,"[158, 362, 484, 574]",S24E.tsv
nice to,2,459,"[158, 459, 683, 684]",S24E.tsv
to drive,2,478,"[158, 478]",S24E.tsv
that's really,2,573,"[158, 322, 573]",S24E.tsv
that it's,2,162,"[29, 162, 269, 396, 445]",S24E.tsv
you go,2,169,"[162, 169, 211, 426, 525, 530, 541, 549, 661]",S24E.tsv
when you,2,271,"[162, 271, 361, 426, 530]",S24E.tsv
go up,2,297,"[162, 297, 396, 549, 563]",S24E.tsv
you know when,3,358,"[162, 358]",S24E.tsv
it rather,2,579,"[162, 579]",S24E.tsv
the m6,2,170,"[166, 170, 172, 173]",S24E.tsv
that the,2,271,"[166, 271, 327, 634, 678]",S24E.tsv
don't know,2,283,"[171, 268, 283, 307, 320, 514]",S24E.tsv
i don't know,3,573,"[171, 268, 307, 320, 573, 645]",S24E.tsv
i think,2,174,"[7, 35, 174, 179, 210, 214, 240, 241, 246, 257, 259, 269, 307, 316, 317, 336, 339, 379, 389, 396, 419, 424, 429, 431, 442, 463, 474, 476, 485, 489, 499, 509, 535, 545, 551, 559, 571, 577, 579, 609, 610, 630, 660, 662, 678, 690]",S24E.tsv
north of,2,174,"[151, 174, 217, 220, 379]",S24E.tsv
be north of,3,220,"[174, 220, 379]",S24E.tsv
yeah but,2,478,"[174, 463, 478]",S24E.tsv
of them,2,431,"[182, 431]",S24E.tsv
just that,2,435,"[184, 435, 690]",S24E.tsv
whole,1,187,"[25, 187, 568, 639, 647]",S24E.tsv
yeah it's,2,189,"[13, 145, 189, 456]",S24E.tsv
like that,2,189,"[56, 189, 277, 329, 336, 359]",S24E.tsv
i just,2,277,"[189, 248, 277, 459, 526, 689]",S24E.tsv
low,1,408,"[191, 408]",S24E.tsv
but the,2,331,"[191, 322, 331, 413, 500]",S24E.tsv
the queen's head,3,197,"[31, 197]",S24E.tsv
we eat,2,358,"[197, 358]",S24E.tsv
just go,2,619,"[197, 619, 625]",S24E.tsv
can't,1,641,"[197, 340, 641, 657]",S24E.tsv
let,1,200,"[7, 200]",S24E.tsv
at the mill,3,200,"[129, 131, 200]",S24E.tsv
you do,2,200,"[123, 200, 255, 283, 321, 671, 690]",S24E.tsv
that be,2,297,"[200, 297, 443, 466, 475, 506]",S24E.tsv
be like,2,297,"[200, 212, 223, 294, 297, 359, 389, 425, 463, 686]",S24E.tsv
never,1,364,"[200, 364, 526, 554, 633]",S24E.tsv
last,1,403,"[200, 403, 418, 454]",S24E.tsv
funny,1,352,"[200, 352, 416]",S24E.tsv
i be like,3,425,"[200, 212, 425]",S24E.tsv
how be,2,482,"[200, 482]",S24E.tsv
it so,2,633,"[200, 633]",S24E.tsv
your phone,2,647,"[200, 647]",S24E.tsv
hot,1,203,"[98, 121, 123, 129, 203, 211, 266]",S24E.tsv
the hot,2,203,"[129, 203]",S24E.tsv
pretty,1,204,"[203, 204, 208, 261]",S24E.tsv
about the,2,203,"[106, 203, 566, 573]",S24E.tsv
cold,1,480,"[210, 214, 371, 373, 480, 481, 482, 657, 658]",S24E.tsv
and i,2,212,"[27, 212, 257, 285, 291, 346, 383, 431, 440, 504, 518, 579, 610, 678]",S24E.tsv
wait,1,213,"[212, 213]",S24E.tsv
moan,1,438,"[212, 438]",S24E.tsv
wait till,2,214,"[213, 214]",S24E.tsv
must,1,276,"[214, 276, 277, 544]",S24E.tsv
colder,1,303,"[214, 303, 369]",S24E.tsv
winter,1,214,"[206, 209, 214, 372]",S24E.tsv
real,1,565,"[214, 565, 671]",S24E.tsv
erm the,2,217,"[149, 217, 396, 413]",S24E.tsv
mm it,2,234,"[217, 234]",S24E.tsv
where we,2,504,"[217, 504]",S24E.tsv
the erm,2,625,"[217, 342, 625]",S24E.tsv
north,1,174,"[151, 173, 174, 217, 219, 220, 221, 379]",S24E.tsv
but you know,3,219,"[153, 219]",S24E.tsv
country,1,224,"[219, 224, 226, 425, 658]",S24E.tsv
be a big,3,252,"[219, 252]",S24E.tsv
a big,2,433,"[219, 433]",S24E.tsv
like you,2,223,"[116, 223, 233, 258, 275, 307, 314, 673]",S24E.tsv
two,1,223,"[181, 223, 340, 403, 418]",S24E.tsv
in the middle,3,435,"[223, 435]",S24E.tsv
you could,2,690,"[223, 576, 690]",S24E.tsv
beautiful country,2,226,"[224, 226]",S24E.tsv
what i,2,233,"[13, 233, 317, 356]",S24E.tsv
like you know,3,233,"[116, 233, 307, 314, 673]",S24E.tsv
feel,1,233,"[116, 208, 233, 248, 271, 278, 280, 312, 318, 319, 500, 504, 556, 662]",S24E.tsv
feel like,2,271,"[233, 248, 271, 280, 312]",S24E.tsv
you know we,3,450,"[233, 450]",S24E.tsv
i feel,2,504,"[233, 248, 312, 504]",S24E.tsv
that's what i,3,317,"[233, 317, 571, 577]",S24E.tsv
you can,2,240,"[124, 211, 240, 560, 582, 625]",S24E.tsv
but erm,2,240,"[149, 240, 244, 257, 342, 497]",S24E.tsv
it in,2,643,"[240, 643]",S24E.tsv
i think you,3,535,"[240, 535, 678]",S24E.tsv
british,1,243,"[242, 243]",S24E.tsv
enjoy,1,248,"[29, 248, 256, 257, 673]",S24E.tsv
everything,1,248,"[199, 248, 671]",S24E.tsv
german,1,248,"[245, 248, 255]",S24E.tsv
like i,2,356,"[248, 356, 389]",S24E.tsv
i could,2,577,"[248, 350, 577]",S24E.tsv
dutch,1,251,"[250, 251]",S24E.tsv
the dutch,2,252,"[251, 252]",S24E.tsv
from the,2,297,"[251, 297, 433, 653]",S24E.tsv
enjoy it,2,257,"[29, 257]",S24E.tsv
drop,1,257,"[185, 257]",S24E.tsv
gcse,1,257,"[255, 257]",S24E.tsv
level,1,257,"[255, 257]",S24E.tsv
i be do,3,356,"[257, 356]",S24E.tsv
