Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
i do,2,418,"[18, 19, 78, 124, 290, 418, 419, 498, 763, 790, 1173, 1388, 1577, 1613]",SR8V.tsv
for about,2,610,"[18, 610]",SR8V.tsv
years,1,610,"[18, 270, 281, 419, 610, 1622]",SR8V.tsv
four,1,330,"[18, 281, 330, 1208, 1553]",SR8V.tsv
really,1,22,"[8, 21, 22, 33, 34, 37, 78, 104, 127, 136, 146, 151, 156, 161, 181, 227, 230, 234, 236, 255, 274, 286, 292, 294, 310, 314, 345, 403, 419, 420, 446, 475, 476, 509, 529, 574, 584, 590, 600, 601, 626, 638, 645, 657, 707, 743, 750, 766, 774, 788, 802, 854, 982, 996, 1001, 1015, 1070, 1073, 1107, 1120, 1149, 1156, 1158, 1160, 1169, 1177, 1187, 1188, 1194, 1214, 1260, 1264, 1273, 1306, 1308, 1353, 1375, 1388, 1393, 1431, 1519, 1571, 1577, 1586, 1617, 1622, 1629, 1638, 1657, 1660, 1669]",SR8V.tsv
yeah i,2,26,"[22, 26, 57, 341, 367, 447, 495, 511, 602, 792, 801, 806, 956, 996, 1092, 1131, 1149, 1212, 1237, 1262, 1348, 1396, 1409, 1587, 1654]",SR8V.tsv
think,1,36,"[22, 33, 36, 61, 69, 71, 80, 85, 90, 154, 156, 162, 166, 177, 185, 197, 202, 216, 261, 263, 281, 292, 350, 355, 403, 415, 418, 426, 437, 444, 452, 455, 477, 479, 541, 542, 547, 606, 623, 638, 641, 739, 743, 744, 750, 765, 775, 790, 801, 803, 805, 841, 877, 881, 933, 955, 959, 1037, 1043, 1047, 1070, 1077, 1131, 1165, 1212, 1265, 1282, 1290, 1296, 1310, 1312, 1337, 1345, 1362, 1388, 1396, 1401, 1402, 1404, 1408, 1409, 1410, 1416, 1421, 1429, 1433, 1439, 1500, 1526, 1624, 1628, 1640, 1654, 1656, 1662, 1671, 1676]",SR8V.tsv
it's really,2,127,"[22, 127, 136, 294, 584, 590, 854, 1160, 1169, 1194, 1571]",SR8V.tsv
i think,2,90,"[22, 61, 80, 85, 90, 156, 185, 197, 202, 216, 261, 263, 281, 292, 350, 355, 403, 418, 426, 437, 444, 455, 477, 479, 542, 547, 638, 744, 750, 765, 775, 801, 803, 805, 841, 1131, 1165, 1212, 1265, 1282, 1296, 1310, 1312, 1345, 1362, 1402, 1404, 1408, 1409, 1429, 1439, 1526, 1624, 1628, 1654, 1656, 1662, 1676]",SR8V.tsv
i think it's,3,216,"[22, 216, 547, 765, 801, 805, 1265, 1296, 1526, 1676]",SR8V.tsv
like,1,25,"[1, 15, 21, 23, 25, 30, 34, 39, 41, 42, 53, 56, 57, 63, 71, 73, 78, 80, 85, 87, 89, 96, 104, 122, 123, 127, 136, 143, 161, 164, 179, 181, 185, 187, 197, 217, 220, 227, 230, 232, 234, 236, 272, 274, 281, 282, 288, 292, 294, 304, 316, 320, 326, 330, 337, 360, 363, 370, 377, 386, 387, 394, 403, 414, 417, 418, 419, 423, 425, 426, 428, 434, 437, 438, 440, 442, 446, 447, 451, 452, 456, 460, 463, 464, 465, 467, 469, 471, 472, 475, 485, 486, 488, 492, 500, 505, 508, 511, 519, 521, 524, 529, 533, 542, 544, 550, 552, 554, 558, 566, 570, 572, 574, 576, 578, 584, 586, 588, 594, 598, 600, 602, 604, 606, 608, 623, 638, 641, 642, 644, 650, 655, 661, 662, 665, 670, 674, 692, 709, 711, 715, 722, 725, 727, 729, 730, 732, 733, 736, 737, 743, 746, 750, 752, 763, 765, 768, 769, 774, 782, 783, 788, 793, 795, 796, 798, 799, 801, 803, 805, 811, 824, 825, 828, 834, 850, 856, 858, 860, 864, 866, 868, 879, 884, 887, 889, 891, 896, 902, 906, 907, 909, 922, 925, 928, 931, 934, 937, 941, 946, 947, 950, 955, 957, 959, 960, 962, 965, 978, 979, 1000, 1007, 1009, 1013, 1015, 1017, 1025, 1029, 1036, 1053, 1060, 1070, 1094, 1107, 1110, 1120, 1147, 1149, 1151, 1158, 1163, 1177, 1179, 1181, 1190, 1197, 1202, 1204, 1205, 1206, 1208, 1209, 1212, 1214, 1217, 1218, 1220, 1230, 1232, 1235, 1237, 1239, 1243, 1249, 1261, 1263, 1264, 1265, 1269, 1270, 1290, 1296, 1298, 1304, 1306, 1310, 1311, 1312, 1313, 1314, 1318, 1325, 1328, 1333, 1334, 1344, 1349, 1351, 1354, 1363, 1369, 1371, 1373, 1375, 1376, 1388, 1389, 1392, 1396, 1401, 1402, 1404, 1406, 1408, 1410, 1412, 1416, 1417, 1419, 1422, 1468, 1493, 1497, 1511, 1519, 1534, 1542, 1543, 1551, 1553, 1559, 1560, 1565, 1577, 1579, 1583, 1587, 1591, 1594, 1598, 1604, 1614, 1615, 1617, 1620, 1638, 1640, 1644, 1651, 1653, 1654, 1656, 1661, 1676]",SR8V.tsv
i'll,1,25,"[6, 12, 25, 27, 394, 663, 666, 670, 722, 750, 1654]",SR8V.tsv
yeah and you,3,25,"[12, 25]",SR8V.tsv
people,1,25,"[14, 24, 25, 29, 30, 36, 39, 42, 56, 63, 87, 136, 202, 292, 426, 467, 487, 541, 737, 739, 793, 795, 800, 937, 978, 1402, 1408, 1419, 1421, 1553]",SR8V.tsv
load of,2,25,"[15, 25, 73, 101, 136, 584, 1212]",SR8V.tsv
mine,1,26,"[25, 26, 212, 213]",SR8V.tsv
on it and,3,34,"[25, 34]",SR8V.tsv
look like,2,57,"[25, 57, 950, 1000, 1202]",SR8V.tsv
look,1,64,"[25, 27, 33, 57, 63, 64, 80, 85, 87, 341, 391, 671, 684, 724, 763, 790, 795, 828, 854, 901, 902, 926, 940, 947, 950, 982, 1000, 1197, 1202, 1232, 1453, 1478, 1559, 1634, 1653, 1654]",SR8V.tsv
on it,2,66,"[25, 34, 49, 60, 66, 93, 736]",SR8V.tsv
and you,2,71,"[12, 25, 53, 71, 98, 120, 472, 606, 797, 850, 856, 962, 1053, 1197, 1236]",SR8V.tsv
that you,2,68,"[25, 56, 61, 68, 71, 183, 790, 959, 1107, 1410, 1421]",SR8V.tsv
be on,2,73,"[25, 33, 51, 73, 85, 93, 337, 584, 813, 834, 836, 1013, 1304, 1493]",SR8V.tsv
facebook,1,68,"[25, 68, 104, 132, 272, 284, 1404]",SR8V.tsv
cos,1,25,"[21, 25, 27, 39, 42, 78, 80, 85, 123, 136, 173, 179, 185, 197, 213, 227, 234, 268, 288, 300, 316, 330, 419, 446, 449, 461, 475, 488, 508, 515, 519, 523, 529, 602, 609, 616, 638, 644, 775, 777, 791, 795, 803, 805, 807, 809, 831, 834, 838, 854, 856, 879, 902, 954, 960, 962, 1009, 1019, 1039, 1053, 1085, 1113, 1137, 1158, 1172, 1177, 1179, 1183, 1202, 1212, 1225, 1257, 1263, 1276, 1296, 1301, 1308, 1325, 1345, 1354, 1419, 1497, 1540, 1569, 1579, 1602, 1604, 1608, 1620, 1650, 1676]",SR8V.tsv
you know,2,135,"[25, 33, 49, 53, 56, 135, 163, 227, 417, 438, 447, 465, 475, 486, 535, 576, 584, 596, 598, 736, 1130, 1410, 1551, 1617]",SR8V.tsv
yeah and,2,182,"[12, 25, 29, 175, 182, 185, 272, 437, 515, 562, 740, 928, 1007, 1013, 1029, 1132, 1478, 1620]",SR8V.tsv
it'll,1,205,"[25, 33, 205, 265, 313, 477, 593, 1120, 1419, 1429]",SR8V.tsv
find,1,464,"[25, 284, 464, 625, 737, 809, 968, 1137, 1139, 1148, 1151, 1577, 1613]",SR8V.tsv
it's like,2,234,"[25, 56, 136, 234, 274, 320, 360, 387, 519, 550, 641, 736, 765, 769, 782, 803, 889, 962, 979, 1013, 1060, 1110, 1311, 1351, 1363, 1404, 1493, 1551]",SR8V.tsv
it just,2,521,"[25, 521, 786, 957, 1026, 1426, 1614]",SR8V.tsv
cos it's,2,234,"[25, 234, 419, 523, 791, 803, 1301, 1419, 1540, 1650]",SR8V.tsv
show you,2,59,"[25, 59, 550, 663, 666, 670]",SR8V.tsv
like on,2,566,"[25, 566, 1318]",SR8V.tsv
know it's,2,584,"[25, 584]",SR8V.tsv
or it,2,805,"[25, 805]",SR8V.tsv
you cos,2,962,"[25, 962]",SR8V.tsv
if you,2,372,"[25, 87, 372, 392, 948, 962, 1223, 1225, 1344, 1438, 1473, 1491, 1558, 1604, 1623]",SR8V.tsv
fuck,1,173,"[25, 89, 173, 282, 473, 479, 557, 645, 672, 684, 710, 923, 996, 1202, 1211, 1232, 1295, 1380, 1591, 1604]",SR8V.tsv
scary,1,1214,"[25, 85, 407, 419, 1010, 1214, 1249, 1294, 1301, 1305, 1431]",SR8V.tsv
that you know,3,1410,"[25, 1410]",SR8V.tsv
it and,2,937,"[25, 34, 136, 192, 286, 937, 1117, 1177, 1197, 1202, 1243, 1401, 1410, 1611]",SR8V.tsv
you if you,3,1473,"[25, 1473, 1491]",SR8V.tsv
show,1,948,"[25, 550, 948, 1019, 1373, 1526]",SR8V.tsv
you like,2,955,"[25, 508, 955, 1070, 1651]",SR8V.tsv
job,1,36,"[27, 36, 73, 80, 1309, 1519, 1577]",SR8V.tsv
thing,1,55,"[27, 55, 56, 61, 78, 80, 81, 87, 330, 360, 387, 429, 462, 472, 493, 495, 511, 588, 626, 645, 658, 864, 1007, 1026, 1079, 1123, 1197, 1241, 1242, 1243, 1249, 1264, 1265, 1275, 1373, 1393, 1419, 1473, 1577]",SR8V.tsv
i start,2,71,"[27, 71, 586]",SR8V.tsv
first,1,123,"[27, 80, 87, 123, 292, 670, 1100, 1117, 1118, 1119, 1131, 1573]",SR8V.tsv
that'll be,2,172,"[27, 172]",SR8V.tsv
definitely,1,426,"[27, 426]",SR8V.tsv
for a,2,507,"[27, 80, 139, 270, 281, 361, 507, 1013, 1123, 1130, 1618, 1659, 1660]",SR8V.tsv
be the,2,648,"[27, 593, 648, 658, 753, 805, 1482, 1537]",SR8V.tsv
start,1,205,"[27, 71, 205, 449, 463, 529, 533, 586, 902, 1208, 1212, 1652]",SR8V.tsv
soon,1,1083,"[27, 730, 788, 1083, 1206, 1241]",SR8V.tsv
use it,2,29,"[19, 29, 37, 78, 83, 286, 1159]",SR8V.tsv
you're in,2,373,"[29, 373, 1181, 1225]",SR8V.tsv
use,1,310,"[19, 29, 37, 78, 83, 286, 310, 376, 725, 736, 1042, 1146, 1159, 1354, 1447]",SR8V.tsv
lot,1,856,"[29, 856, 974, 1183, 1419]",SR8V.tsv
especially if,2,1333,"[29, 1333, 1623]",SR8V.tsv
lot of,2,1183,"[29, 78, 292, 1183, 1345, 1364, 1393, 1419, 1577]",SR8V.tsv
know but,2,156,"[31, 156, 475, 1396, 1529]",SR8V.tsv
in the,2,33,"[6, 33, 85, 204, 330, 440, 581, 594, 618, 628, 658, 659, 702, 725, 752, 822, 828, 902, 958, 997, 1003, 1004, 1006, 1009, 1011, 1013, 1028, 1033, 1094, 1175, 1179, 1257, 1259, 1260, 1263, 1264, 1276, 1289, 1306, 1314, 1316, 1318, 1319, 1322, 1375, 1393, 1470, 1484, 1485, 1583, 1587, 1643]",SR8V.tsv
profile,1,34,"[33, 34, 53, 61, 63]",SR8V.tsv
picture,1,34,"[33, 34, 78, 805]",SR8V.tsv
say oh,2,36,"[33, 36, 156]",SR8V.tsv
you think,2,36,"[33, 36, 166, 452, 739, 790, 1388, 1410, 1433]",SR8V.tsv
you can,2,71,"[33, 60, 61, 71, 330, 422, 590, 883, 1015, 1208, 1225, 1227, 1312, 1421, 1473, 1478, 1658]",SR8V.tsv
on there and,3,73,"[33, 56, 73, 83, 136]",SR8V.tsv
be on there,3,73,"[33, 73]",SR8V.tsv
be be,2,79,"[33, 79, 330, 1380, 1543, 1573]",SR8V.tsv
say,1,59,"[33, 36, 40, 42, 53, 59, 78, 107, 156, 176, 216, 227, 290, 330, 428, 463, 475, 596, 603, 616, 642, 717, 721, 736, 831, 940, 965, 1009, 1015, 1053, 1096, 1141, 1146, 1147, 1265, 1282, 1323, 1388, 1455, 1604, 1647]",SR8V.tsv
it be,2,123,"[33, 80, 85, 120, 122, 123, 154, 160, 166, 181, 186, 187, 192, 193, 194, 201, 272, 274, 282, 288, 403, 418, 574, 576, 578, 598, 600, 625, 658, 664, 703, 711, 713, 730, 790, 836, 1013, 1043, 1047, 1197, 1200, 1204, 1214, 1218, 1220, 1230, 1232, 1237, 1241, 1243, 1318, 1356, 1377, 1565, 1579, 1583, 1587, 1604, 1608, 1620]",SR8V.tsv
just a,2,181,"[33, 83, 181, 392, 637, 1646]",SR8V.tsv
do you,2,33,"[17, 33, 49, 53, 76, 252, 331, 342, 452, 486, 606, 650, 673, 705, 731, 1009, 1035, 1084, 1096, 1098, 1099, 1124, 1148, 1162, 1257, 1317, 1354, 1433, 1446, 1456, 1615, 1617, 1651, 1663, 1665, 1683, 1684]",SR8V.tsv
know you can,3,422,"[33, 422]",SR8V.tsv
who have,2,426,"[33, 426]",SR8V.tsv
get a,2,140,"[33, 53, 140, 370, 375, 446, 584, 744, 927, 962, 1172, 1306, 1345, 1511, 1536, 1669]",SR8V.tsv
person,1,472,"[21, 33, 472, 1537]",SR8V.tsv
do you know,3,486,"[33, 49, 486, 1617]",SR8V.tsv
on your,2,507,"[33, 507, 1106, 1113, 1117, 1118, 1119]",SR8V.tsv
it's just,2,68,"[33, 68, 83, 114, 118, 202, 227, 288, 330, 463, 473, 517, 612, 637, 791, 902, 996, 1064, 1113, 1171, 1249, 1265, 1417, 1529, 1543, 1571, 1646]",SR8V.tsv
oh do,2,550,"[33, 252, 550]",SR8V.tsv
picture of,2,552,"[33, 552]",SR8V.tsv
and then,2,324,"[33, 56, 85, 89, 272, 279, 282, 288, 324, 330, 467, 533, 539, 578, 580, 649, 722, 752, 864, 881, 902, 937, 973, 1009, 1017, 1117, 1119, 1130, 1132, 1134, 1197, 1208, 1212, 1214, 1218, 1219, 1220, 1222, 1232, 1233, 1237, 1239, 1241, 1243, 1306, 1333, 1351, 1473, 1478, 1493, 1507, 1577, 1583, 1587, 1589, 1591, 1604, 1622]",SR8V.tsv
know and,2,582,"[33, 49, 582, 1212]",SR8V.tsv
know you,2,608,"[33, 608]",SR8V.tsv
so everyone,2,679,"[33, 679]",SR8V.tsv
might be,2,805,"[33, 53, 514, 805, 1074]",SR8V.tsv
might,1,300,"[33, 53, 87, 300, 312, 363, 514, 595, 638, 785, 805, 1074, 1443]",SR8V.tsv
work,1,33,"[23, 33, 39, 42, 49, 132, 292, 822, 856, 1142, 1421, 1484, 1491, 1577, 1579, 1583, 1587]",SR8V.tsv
with them,2,846,"[33, 846, 856, 1602]",SR8V.tsv
work with,2,856,"[33, 856, 1421]",SR8V.tsv
and they,2,39,"[33, 39, 63, 275, 277, 902, 928, 950, 1015, 1017, 1159, 1202, 1208, 1241, 1260, 1278, 1306, 1333, 1349, 1397, 1415, 1553, 1591, 1594, 1608]",SR8V.tsv
a a,2,883,"[33, 883, 931]",SR8V.tsv
know this,2,979,"[33, 979]",SR8V.tsv
past,1,1002,"[33, 85, 1002, 1173]",SR8V.tsv
can just,2,1036,"[33, 1036]",SR8V.tsv
everyone,1,1036,"[33, 467, 1036, 1553]",SR8V.tsv
then you,2,1410,"[33, 1410, 1604]",SR8V.tsv
you can just,3,1473,"[33, 1473]",SR8V.tsv
and then you,3,1473,"[33, 1473, 1604]",SR8V.tsv
a really,2,37,"[34, 37, 274, 420, 446, 600, 1519, 1669]",SR8V.tsv
way,1,55,"[37, 55, 71, 83, 320, 337, 341, 526, 535, 563, 702, 888, 1032, 1045, 1096, 1171, 1193, 1214, 1218, 1241, 1488, 1509]",SR8V.tsv
that's,1,37,"[30, 37, 78, 79, 87, 104, 136, 154, 158, 179, 183, 215, 264, 310, 316, 323, 325, 329, 330, 337, 343, 379, 384, 413, 417, 429, 447, 457, 463, 465, 472, 508, 514, 574, 616, 649, 674, 675, 690, 734, 772, 774, 777, 784, 793, 796, 803, 838, 892, 944, 974, 978, 979, 989, 998, 1010, 1045, 1046, 1053, 1161, 1168, 1209, 1226, 1227, 1252, 1263, 1264, 1275, 1297, 1316, 1326, 1345, 1351, 1367, 1399, 1401, 1416, 1422, 1424, 1425, 1448, 1465, 1546, 1553, 1566, 1597, 1631, 1654]",SR8V.tsv
good,1,39,"[37, 39, 81, 83, 106, 127, 136, 146, 150, 152, 153, 156, 159, 310, 323, 325, 329, 384, 413, 440, 445, 446, 517, 519, 606, 734, 908, 912, 989, 1015, 1043, 1144, 1152, 1157, 1161, 1168, 1169, 1239, 1296, 1345, 1424, 1566, 1646, 1662]",SR8V.tsv
really good,2,146,"[37, 136, 146, 156, 1169]",SR8V.tsv
so that's,2,574,"[37, 574, 1416]",SR8V.tsv
yeah so,2,316,"[37, 40, 274, 316, 493, 645, 1312, 1417, 1484]",SR8V.tsv
skills,1,40,"[24, 40, 41, 57]",SR8V.tsv
there be,2,73,"[40, 73, 426, 552, 578, 629, 675, 729, 793, 902, 955, 974, 982, 985, 997, 1127, 1132, 1214, 1233, 1264, 1265, 1266, 1272, 1312, 1410, 1431, 1500, 1553, 1567, 1571, 1594, 1606]",SR8V.tsv
so it,2,574,"[40, 574, 795]",SR8V.tsv
so there be,3,629,"[40, 629, 997]",SR8V.tsv
even,1,42,"[34, 42, 101, 122, 288, 360, 392, 419, 478, 521, 596, 727, 743, 744, 750, 807, 856, 882, 941, 947, 1015, 1551, 1567, 1583]",SR8V.tsv
friends,1,123,"[42, 123, 127, 417, 451, 1630]",SR8V.tsv
like people who,3,426,"[42, 426]",SR8V.tsv
people who,2,426,"[42, 63, 426]",SR8V.tsv
er i,2,186,"[42, 101, 178, 186, 288, 442, 447, 523, 713, 881, 960, 1127, 1521]",SR8V.tsv
yeah they,2,629,"[42, 629, 738, 788, 959, 1593]",SR8V.tsv
they will,2,905,"[42, 905]",SR8V.tsv
even like,2,941,"[42, 941]",SR8V.tsv
endorse,1,49,"[24, 39, 49, 57, 59]",SR8V.tsv
they're,1,75,"[49, 75, 139, 143, 185, 223, 227, 230, 242, 243, 245, 246, 281, 282, 294, 310, 475, 750, 807, 840, 842, 885, 886, 893, 895, 900, 933, 944, 946, 947, 950, 959, 960, 962, 964, 996, 1001, 1012, 1041, 1053, 1137, 1183, 1185, 1190, 1193, 1200, 1201, 1202, 1218, 1249, 1306, 1338, 1339, 1344, 1349, 1350, 1369, 1412, 1416, 1447, 1449, 1560, 1656, 1660, 1661, 1662, 1676]",SR8V.tsv
you have,2,68,"[49, 68, 78, 228, 230, 331, 333, 422, 442, 662, 731, 1015, 1098, 1099, 1124, 1162, 1265, 1421, 1604, 1653, 1665]",SR8V.tsv
do you have,3,331,"[49, 331, 731, 1098, 1099, 1124, 1162, 1665]",SR8V.tsv
you you,2,472,"[49, 472, 793, 1019]",SR8V.tsv
who's,1,606,"[49, 606]",SR8V.tsv
someone,1,606,"[49, 132, 292, 606, 1033]",SR8V.tsv
they can,2,1276,"[49, 1276, 1278, 1351, 1397]",SR8V.tsv
would,1,51,"[1, 51, 104, 378, 454, 508, 642, 725, 737, 738, 809, 879, 896, 935, 958, 959, 1003, 1070, 1221, 1222, 1301, 1326, 1533, 1571, 1587, 1588]",SR8V.tsv
they be,2,51,"[39, 51, 53, 71, 227, 552, 769, 797, 824, 828, 942, 959, 974, 982, 1009, 1017, 1037, 1301, 1402, 1553, 1573, 1579, 1591, 1594, 1598, 1604, 1662]",SR8V.tsv
just get,2,53,"[1, 53, 464, 612, 1013, 1473, 1640]",SR8V.tsv
well,1,53,"[1, 26, 53, 75, 86, 90, 115, 123, 124, 131, 177, 223, 227, 240, 246, 261, 292, 378, 387, 424, 428, 432, 463, 467, 497, 515, 539, 549, 555, 558, 574, 591, 605, 616, 645, 649, 651, 670, 736, 771, 793, 817, 983, 996, 997, 1002, 1038, 1062, 1090, 1111, 1214, 1218, 1338, 1351, 1388, 1417, 1471, 1497, 1498, 1571, 1577, 1638, 1668, 1676]",SR8V.tsv
message,1,107,"[53, 107, 268]",SR8V.tsv
be and,2,123,"[53, 123, 670, 713, 790, 1220, 1386]",SR8V.tsv
always,1,156,"[53, 156, 523, 537, 606, 639, 642, 706, 729, 932, 1048, 1172, 1275, 1470, 1526, 1620, 1661]",SR8V.tsv
maybe,1,158,"[53, 78, 83, 158, 266, 268, 386, 393, 438, 446, 477, 507, 533, 563, 637, 722, 870, 926, 1058]",SR8V.tsv
just like,2,53,"[30, 53, 164, 227, 272, 292, 425, 440, 642, 733, 805, 962, 1009, 1190, 1197, 1220, 1237, 1249, 1604, 1644]",SR8V.tsv
them and,2,230,"[53, 230, 472, 788, 962, 1015, 1212, 1401]",SR8V.tsv
maybe you,2,438,"[53, 438, 722]",SR8V.tsv
they've,1,446,"[53, 294, 446, 467, 629, 962, 1354, 1362, 1364]",SR8V.tsv
surprise,1,460,"[53, 282, 443, 460]",SR8V.tsv
could,1,253,"[53, 253, 507, 527, 746, 875, 887, 917, 1071, 1078, 1090, 1092, 1096, 1128, 1130, 1133, 1134, 1497, 1503, 1511, 1534, 1622, 1649, 1651, 1653, 1682]",SR8V.tsv
and say,2,721,"[53, 721, 1388]",SR8V.tsv
if they,2,828,"[53, 87, 227, 828, 873, 1381, 1395]",SR8V.tsv
and they've,2,962,"[53, 467, 962]",SR8V.tsv
i don't,2,56,"[1, 23, 34, 56, 57, 69, 71, 78, 101, 151, 154, 156, 161, 163, 177, 202, 239, 389, 464, 521, 541, 572, 583, 588, 590, 593, 730, 743, 790, 877, 881, 917, 996, 1048, 1058, 1127, 1177, 1212, 1264, 1290, 1301, 1367, 1421, 1500, 1537, 1577, 1645]",SR8V.tsv
