Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
pass,1,427,"[165, 427, 704, 932]",SJ4X.tsv
engrave,1,467,"[165, 467]",SJ4X.tsv
away,1,716,"[165, 502, 716, 721, 725, 806, 811, 910, 1051, 1142]",SJ4X.tsv
live,1,742,"[165, 742, 804, 1068]",SJ4X.tsv
actually,1,194,"[165, 194, 282, 317, 810, 877, 1092, 1104]",SJ4X.tsv
recently,1,1028,"[165, 1028]",SJ4X.tsv
be very,2,167,"[154, 162, 167, 601, 735, 742, 953, 1125]",SJ4X.tsv
he be,2,479,"[167, 479, 486, 502, 672, 673, 677]",SJ4X.tsv
and he,2,772,"[167, 474, 504, 508, 772]",SJ4X.tsv
of the,2,177,"[1, 13, 68, 95, 158, 168, 170, 177, 286, 289, 296, 300, 318, 441, 510, 531, 533, 535, 625, 646, 654, 713, 719, 768, 772, 774, 802, 852, 978, 1012, 1018, 1036, 1116, 1139, 1146]",SJ4X.tsv
last,1,177,"[23, 177, 266, 662, 1030]",SJ4X.tsv
do a,2,177,"[122, 177]",SJ4X.tsv
go on,2,219,"[177, 219, 1032]",SJ4X.tsv
be go,2,272,"[177, 272, 274]",SJ4X.tsv
that i,2,296,"[177, 296, 302, 303, 316, 794, 894, 997, 1096]",SJ4X.tsv
the the,2,389,"[177, 389, 390, 455, 486, 692, 713, 845, 1002]",SJ4X.tsv
be go on,3,533,"[177, 533]",SJ4X.tsv
silversmithing,1,179,"[150, 172, 179, 186]",SJ4X.tsv
jewellery,1,179,"[147, 150, 162, 172, 174, 179, 186, 187, 188, 194, 199, 207, 214, 219, 221, 270, 276, 281, 282, 448, 486, 510, 519, 529, 647, 649, 667]",SJ4X.tsv
that's right,2,181,"[58, 181, 295, 647, 709, 711, 756, 758, 836, 866, 1101]",SJ4X.tsv
yeah that's,2,829,"[181, 709, 829, 836, 866, 1007]",SJ4X.tsv
know,1,187,"[70, 84, 125, 138, 186, 187, 189, 221, 241, 270, 276, 278, 312, 320, 322, 328, 356, 459, 502, 508, 573, 593, 636, 647, 649, 692, 704, 706, 708, 726, 798, 804, 834, 845, 863, 894, 901, 910, 936, 946, 999, 1008, 1012, 1038, 1046, 1096, 1099, 1107, 1125]",SJ4X.tsv
as the,2,187,"[138, 186, 187]",SJ4X.tsv
the jewellery,2,187,"[147, 172, 174, 187, 188, 194, 207, 214, 219, 276, 486, 510, 519]",SJ4X.tsv
the jewellery quarter,3,187,"[174, 187, 188, 194, 207, 214, 219, 510, 519]",SJ4X.tsv
the area,2,187,"[182, 184, 187, 201, 493, 646]",SJ4X.tsv
jewellery quarter,2,187,"[186, 187, 194, 214, 510]",SJ4X.tsv
quarter,1,407,"[187, 194, 214, 407, 510]",SJ4X.tsv
that the,2,537,"[187, 368, 537, 569, 647, 672, 1015]",SJ4X.tsv
rediscover,1,192,"[191, 192, 193]",SJ4X.tsv
i'm,1,217,"[191, 193, 217, 355, 422, 472, 597, 705, 870, 890, 920, 922, 1058, 1125]",SJ4X.tsv
in the,2,214,"[17, 95, 113, 156, 158, 162, 172, 174, 182, 201, 207, 214, 219, 249, 318, 377, 390, 393, 432, 434, 437, 510, 519, 523, 537, 550, 551, 569, 579, 597, 620, 646, 737, 811, 845, 1032, 1036, 1038, 1042, 1046, 1068, 1087]",SJ4X.tsv
be the,2,214,"[34, 52, 57, 214, 245, 316, 318, 382, 389, 639, 667, 718, 782, 872, 915, 1142]",SJ4X.tsv
in the jewellery,3,214,"[172, 214, 510]",SJ4X.tsv
in the jewellery quarter,4,214,"[174, 207, 214, 219, 510, 519]",SJ4X.tsv
be be,2,802,"[214, 322, 802, 894, 1119]",SJ4X.tsv
design,1,234,"[221, 225, 231, 234]",SJ4X.tsv
modern,1,235,"[234, 235, 237]",SJ4X.tsv
traditional,1,235,"[234, 235, 237]",SJ4X.tsv
come,1,238,"[3, 59, 227, 238, 274, 276, 289, 293, 303, 354, 508, 543, 550, 601, 631, 702, 719, 728, 768, 772, 806, 808, 827, 835, 845, 936, 1128, 1138]",SJ4X.tsv
contact,1,245,"[238, 245]",SJ4X.tsv
come into,2,631,"[238, 631]",SJ4X.tsv
how be,2,356,"[238, 356, 1001, 1110]",SJ4X.tsv
run,1,240,"[99, 240, 474, 502]",SJ4X.tsv
in business,2,246,"[93, 246]",SJ4X.tsv
yeah yeah,2,921,"[250, 703, 921, 975, 985, 1007]",SJ4X.tsv
much,1,265,"[36, 60, 162, 217, 253, 265, 474, 478, 486, 627, 635, 725, 896, 908]",SJ4X.tsv
and it,2,265,"[54, 70, 265]",SJ4X.tsv
if you,2,265,"[122, 265, 354, 443, 491, 529, 565, 567, 569, 593, 772, 785, 845, 1002, 1013, 1053]",SJ4X.tsv
something,1,291,"[265, 291, 293, 312, 322, 502, 569, 750, 772, 852, 894, 946, 997, 1013, 1046, 1105]",SJ4X.tsv
find something,2,293,"[265, 293]",SJ4X.tsv
that you,2,395,"[265, 294, 322, 395, 508, 845, 978, 997, 1004, 1015]",SJ4X.tsv
find,1,512,"[265, 293, 294, 512, 545, 834, 1052, 1104]",SJ4X.tsv
enough to,2,894,"[265, 894]",SJ4X.tsv
though,1,265,"[86, 265, 678, 833, 908]",SJ4X.tsv
something that,2,997,"[265, 997, 1105]",SJ4X.tsv
years,1,281,"[56, 82, 195, 281, 537, 618, 622, 727, 794, 834, 1058, 1077, 1078, 1128]",SJ4X.tsv
and have,2,281,"[274, 281, 303, 811]",SJ4X.tsv
over the,2,537,"[281, 537, 618, 657, 660, 808]",SJ4X.tsv
some of,2,286,"[282, 286, 510, 908, 953, 978]",SJ4X.tsv
behind,1,949,"[286, 322, 949, 1139]",SJ4X.tsv
like,1,294,"[122, 255, 259, 291, 293, 294, 312, 316, 320, 349, 366, 509, 569, 698, 704, 740, 751, 762, 834, 841, 877, 901, 903, 920, 924, 936, 938, 946, 961, 965, 973, 986, 994, 1004, 1102, 1103]",SJ4X.tsv
things,1,294,"[168, 294, 303, 510, 605, 692, 704, 719, 740, 768, 785, 788, 804, 814, 852, 867, 870, 890]",SJ4X.tsv
that they,2,459,"[294, 459, 582, 672, 707, 713, 819, 934, 1008, 1096]",SJ4X.tsv
you can,2,565,"[294, 565, 586, 593, 609]",SJ4X.tsv
like that,2,569,"[294, 569, 704, 740, 841]",SJ4X.tsv
things like that,3,740,"[294, 740]",SJ4X.tsv
husband,1,1138,"[294, 1138]",SJ4X.tsv
a bite of,3,304,"[122, 304]",SJ4X.tsv
ring,1,304,"[207, 223, 270, 276, 304, 316, 317, 318, 320, 331, 356, 422, 432, 804]",SJ4X.tsv
this ring have,3,331,"[304, 331]",SJ4X.tsv
bite,1,337,"[304, 337, 356, 474, 625, 645, 759, 1096]",SJ4X.tsv
this this,2,649,"[304, 340, 649, 923]",SJ4X.tsv
i've get,2,304,"[282, 304, 963, 1064]",SJ4X.tsv
get a,2,677,"[304, 312, 322, 677, 689, 694, 1125]",SJ4X.tsv
great,1,614,"[306, 316, 428, 614, 955]",SJ4X.tsv
have you,2,667,"[308, 667, 1022, 1063]",SJ4X.tsv
nineteen,1,312,"[1, 3, 46, 72, 80, 107, 111, 115, 312, 318, 349, 366, 383, 387, 432, 434, 633]",SJ4X.tsv
back,1,312,"[3, 59, 289, 296, 312, 317, 354, 356, 504, 764, 806, 808, 876]",SJ4X.tsv
that's the,2,312,"[5, 312, 757]",SJ4X.tsv
on the,2,312,"[17, 274, 312, 491, 533, 555, 713, 740, 746, 751, 755, 784, 802, 810, 872, 912, 1024, 1069, 1132]",SJ4X.tsv
i don't,2,84,"[45, 84, 85, 125, 138, 312, 502, 636, 706, 708, 732, 894, 910, 936]",SJ4X.tsv
twenty,1,312,"[45, 46, 312, 401, 421, 641, 872, 1143]",SJ4X.tsv
eight,1,312,"[107, 312, 343, 350, 367, 381, 934]",SJ4X.tsv
i don't know,3,312,"[84, 125, 138, 312, 502, 636, 706, 708, 894, 910, 936]",SJ4X.tsv
look,1,312,"[223, 291, 312, 316, 349, 366, 368, 369, 370, 392, 569, 718, 719, 723, 772, 819, 852, 912, 1026, 1086, 1143]",SJ4X.tsv
because it's,2,312,"[260, 312, 688]",SJ4X.tsv
a number,2,312,"[270, 312]",SJ4X.tsv
information,1,312,"[276, 312]",SJ4X.tsv
can you,2,312,"[311, 312, 357, 427]",SJ4X.tsv
it's get,2,321,"[312, 320, 321, 322, 329, 723, 725]",SJ4X.tsv
the back,2,354,"[312, 354, 808]",SJ4X.tsv
the year,2,389,"[312, 389]",SJ4X.tsv
or something,2,569,"[312, 502, 569, 852, 946, 1013, 1046]",SJ4X.tsv
tell,1,770,"[312, 322, 770, 1058, 1140]",SJ4X.tsv
but i don't,3,732,"[312, 732, 894]",SJ4X.tsv
year,1,1030,"[312, 672, 1030]",SJ4X.tsv
but i,2,732,"[312, 392, 486, 657, 732, 1143]",SJ4X.tsv
alright,1,356,"[314, 356, 358, 619]",SJ4X.tsv
one,1,316,"[3, 57, 80, 168, 170, 184, 205, 209, 270, 296, 300, 316, 318, 343, 367, 381, 553, 633, 641, 646, 719, 755, 759, 768, 772, 784, 802, 849, 852, 918, 928, 951, 986, 988, 997, 1018, 1022, 1024, 1032, 1036, 1042, 1066, 1068, 1102, 1103, 1141, 1142]",SJ4X.tsv
um my,2,316,"[15, 316, 318]",SJ4X.tsv
well,1,316,"[25, 46, 66, 119, 138, 266, 276, 284, 287, 316, 422, 448, 464, 481, 502, 508, 510, 516, 563, 618, 641, 672, 706, 708, 726, 759, 766, 785, 789, 841, 849, 860, 878, 934, 942, 969, 974, 1044, 1053, 1105, 1107, 1117, 1132, 1135, 1138, 1147, 1149]",SJ4X.tsv
it and,2,316,"[56, 316, 529, 671, 772]",SJ4X.tsv
give,1,316,"[95, 276, 316, 317, 432, 508, 1023]",SJ4X.tsv
day,1,316,"[172, 174, 316]",SJ4X.tsv
who be,2,316,"[207, 316, 884, 886, 1044]",SJ4X.tsv
look at,2,316,"[223, 316, 368, 370, 392, 1143]",SJ4X.tsv
show,1,316,"[231, 293, 309, 316, 1062]",SJ4X.tsv
leave it,2,316,"[257, 316]",SJ4X.tsv
and she,2,316,"[272, 316, 317, 320, 432, 1036, 1042, 1046, 1130]",SJ4X.tsv
to me and,3,316,"[276, 293, 316]",SJ4X.tsv
to me,2,316,"[276, 293, 309, 316, 366, 894, 1023]",SJ4X.tsv
her and,2,316,"[276, 316, 318]",SJ4X.tsv
say well,2,316,"[276, 316]",SJ4X.tsv
me and,2,316,"[276, 316, 804]",SJ4X.tsv
it to,2,316,"[293, 309, 316, 317, 439, 609, 1023]",SJ4X.tsv
it to me,3,316,"[309, 316, 1023]",SJ4X.tsv
mum,1,316,"[309, 316, 430]",SJ4X.tsv
it off,2,316,"[311, 316, 430]",SJ4X.tsv
let's have a look,4,369,"[316, 369]",SJ4X.tsv
aunt,1,427,"[316, 427, 428]",SJ4X.tsv
you get,2,443,"[316, 443, 1063]",SJ4X.tsv
that i be,3,794,"[316, 794]",SJ4X.tsv
me and i,3,804,"[316, 804]",SJ4X.tsv
leave,1,609,"[257, 316, 609, 810, 854]",SJ4X.tsv
sister,1,892,"[316, 430, 892, 894, 897, 1076]",SJ4X.tsv
say to me,3,894,"[316, 894]",SJ4X.tsv
who's,1,912,"[316, 912, 914]",SJ4X.tsv
that's my,2,1076,"[316, 1076]",SJ4X.tsv
be how,2,1107,"[316, 1107]",SJ4X.tsv
and my,2,1138,"[316, 936, 1138]",SJ4X.tsv
and then,2,317,"[105, 107, 111, 317, 557, 928, 943, 976, 1046]",SJ4X.tsv
to the,2,317,"[199, 317, 354, 382]",SJ4X.tsv
to her and,3,317,"[276, 317]",SJ4X.tsv
to give,2,317,"[276, 317]",SJ4X.tsv
be her,2,317,"[302, 317, 1026, 1110]",SJ4X.tsv
back and,2,808,"[317, 808]",SJ4X.tsv
must,1,910,"[317, 612, 910]",SJ4X.tsv
think it be,3,1030,"[317, 1030]",SJ4X.tsv
this be,2,318,"[13, 46, 162, 245, 318, 575, 577, 696, 718, 723, 782, 997, 1028, 1105, 1125]",SJ4X.tsv
and that,2,318,"[23, 300, 318, 852, 1004, 1079]",SJ4X.tsv
be in,2,318,"[72, 93, 113, 318, 537, 569, 734, 785, 845, 851, 855, 1044, 1066]",SJ4X.tsv
say that,2,318,"[85, 168, 318, 502, 597, 672, 707, 713]",SJ4X.tsv
be work in,3,318,"[95, 318]",SJ4X.tsv
in a,2,318,"[95, 318, 322, 474, 603, 751, 785, 855, 857]",SJ4X.tsv
sixties,1,318,"[95, 318, 432]",SJ4X.tsv
work,1,318,"[95, 105, 111, 115, 164, 184, 207, 209, 229, 262, 266, 318, 432, 437, 457, 459, 461, 463, 495, 497, 499, 502, 516, 531, 553, 555, 557, 918, 934]",SJ4X.tsv
it be in the,4,318,"[113, 318]",SJ4X.tsv
be in the,3,318,"[113, 318, 537, 569, 845]",SJ4X.tsv
be work,2,318,"[115, 318, 502, 557]",SJ4X.tsv
marry,1,318,"[115, 318, 649, 665]",SJ4X.tsv
work in,2,318,"[164, 318, 437, 461]",SJ4X.tsv
say that uh,3,318,"[168, 318, 502]",SJ4X.tsv
one of the,3,318,"[168, 170, 296, 300, 318, 646, 719, 768, 772, 802, 852, 1036]",SJ4X.tsv
one of,2,318,"[270, 296, 300, 318, 646, 719, 768, 772, 802, 852, 918, 1036]",SJ4X.tsv
that she,2,318,"[272, 276, 318]",SJ4X.tsv
to be,2,318,"[274, 318, 439, 716, 882, 894, 965, 1010, 1132]",SJ4X.tsv
and that be,3,318,"[300, 318]",SJ4X.tsv
and this be,3,575,"[318, 575]",SJ4X.tsv
i think it be,4,1030,"[318, 1030]",SJ4X.tsv
die,1,1058,"[318, 1058, 1076]",SJ4X.tsv
with her,2,1138,"[318, 1138]",SJ4X.tsv
yes,1,320,"[50, 57, 58, 64, 97, 99, 130, 132, 136, 144, 166, 180, 195, 215, 217, 235, 247, 253, 260, 282, 284, 295, 300, 320, 385, 390, 391, 415, 423, 425, 449, 451, 453, 455, 465, 471, 473, 480, 487, 491, 507, 547, 549, 551, 561, 563, 583, 585, 587, 588, 611, 613, 617, 650, 653, 655, 656, 659, 661, 663, 680, 693, 729, 791, 842, 844, 854, 861, 866, 898, 919, 927, 941, 945, 979, 987, 1023, 1054, 1056, 1070, 1103, 1123, 1127]",SJ4X.tsv
yes it's,2,320,"[195, 320, 473, 588]",SJ4X.tsv
someone,1,320,"[259, 276, 293, 320, 356, 894, 946, 949]",SJ4X.tsv
ring and,2,320,"[276, 320]",SJ4X.tsv
she's get,2,320,"[285, 320, 1125]",SJ4X.tsv
get quite,2,320,"[285, 320]",SJ4X.tsv
i'd,1,320,"[293, 320, 552, 961]",SJ4X.tsv
this ring,2,331,"[320, 331, 422]",SJ4X.tsv
then when,2,557,"[320, 557]",SJ4X.tsv
so it's,2,725,"[320, 390, 725, 890, 1008]",SJ4X.tsv
have it,2,671,"[320, 550, 623, 671, 727]",SJ4X.tsv
i'd like,2,961,"[320, 961]",SJ4X.tsv
when she,2,928,"[320, 928, 1032, 1058, 1119]",SJ4X.tsv
keep,1,1049,"[320, 506, 1049]",SJ4X.tsv
she meet,2,1130,"[320, 1130]",SJ4X.tsv
remember,1,322,"[45, 296, 322, 553, 672, 922]",SJ4X.tsv
you know,2,322,"[70, 221, 278, 322, 328, 459, 508, 593, 649, 692, 704, 798, 834, 863, 946, 999, 1038, 1046, 1107, 1125]",SJ4X.tsv
it's quite,2,322,"[194, 195, 322, 459]",SJ4X.tsv
way,1,322,"[245, 266, 322, 368, 369, 370, 459, 475, 529, 560, 707, 740]",SJ4X.tsv
yeah it's,2,322,"[194, 255, 322, 678]",SJ4X.tsv
quite a,2,322,"[282, 285, 321, 322, 804, 909]",SJ4X.tsv
