Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
i would,2,758,"[92, 262, 758, 778, 884]",SNPP.tsv
i'm not,2,846,"[92, 846]",SNPP.tsv
don't mind,2,110,"[109, 110]",SNPP.tsv
you don't,2,432,"[109, 432, 648, 780, 897]",SNPP.tsv
it's a,2,111,"[25, 111, 350, 825, 827, 828, 830, 889]",SNPP.tsv
should be,2,599,"[113, 596, 599, 736]",SNPP.tsv
i do,2,143,"[115, 143, 259, 516, 637, 707]",SNPP.tsv
be hard,2,322,"[115, 322, 326, 704]",SNPP.tsv
hard,1,319,"[115, 319, 322, 326, 352, 704, 845]",SNPP.tsv
so i,2,205,"[115, 205, 436, 543, 558, 617, 912, 927, 956]",SNPP.tsv
this be,2,340,"[115, 273, 340, 518, 573, 574, 615, 626, 785, 912, 916, 918]",SNPP.tsv
look,1,124,"[68, 72, 78, 124, 130, 273, 428, 429, 544, 558, 598, 603, 614, 636, 917]",SNPP.tsv
it look,2,124,"[78, 124, 598, 603, 614]",SNPP.tsv
sofa,1,130,"[91, 107, 130]",SNPP.tsv
look at,2,428,"[130, 428]",SNPP.tsv
picture,1,305,"[130, 305, 525, 528, 543, 880, 891, 892, 893, 895]",SNPP.tsv
erm well,2,948,"[130, 948]",SNPP.tsv
piece of paper,3,141,"[138, 141, 143]",SNPP.tsv
show,1,138,"[24, 137, 138, 142, 304, 310, 460, 462, 466, 539]",SNPP.tsv
because it,2,142,"[78, 142, 454]",SNPP.tsv
on the back,3,142,"[139, 142, 596]",SNPP.tsv
and i,2,213,"[148, 213, 233, 491, 558, 626, 813, 906]",SNPP.tsv
even,1,154,"[9, 154, 175, 213, 276, 483]",SNPP.tsv
mean,1,157,"[112, 157, 196, 237, 287, 323, 437, 962]",SNPP.tsv
quite,1,159,"[19, 159, 201, 319, 386, 838, 939]",SNPP.tsv
i think,2,36,"[27, 36, 76, 159, 160, 161, 175, 194, 205, 261, 299, 317, 381, 414, 449, 614, 615, 617, 619, 626, 628, 641, 645, 658, 676, 704, 708, 711, 728]",SNPP.tsv
house,1,686,"[159, 686, 688, 693, 694]",SNPP.tsv
you i,2,818,"[159, 161, 818, 820]",SNPP.tsv
all the,2,161,"[12, 161, 305, 473, 681, 858, 865, 878, 950]",SNPP.tsv
book,1,161,"[12, 161, 173, 327, 927, 945, 956, 959, 966]",SNPP.tsv
and then,2,194,"[161, 175, 194, 232, 233, 235, 263, 273, 447, 520, 558, 615, 666, 711, 777]",SNPP.tsv
think that,2,278,"[161, 278]",SNPP.tsv
be that,2,286,"[161, 286, 310, 316, 473, 529, 562, 615, 651, 861]",SNPP.tsv
i don't think,3,301,"[161, 301, 558, 566, 568, 654, 713]",SNPP.tsv
i think i,3,299,"[161, 299, 317, 381, 414, 645, 708]",SNPP.tsv
talk about,2,166,"[165, 166, 304]",SNPP.tsv
wonder,1,736,"[171, 175, 299, 736, 864]",SNPP.tsv
island,1,174,"[173, 174]",SNPP.tsv
so that's,2,175,"[14, 175]",SNPP.tsv
adventure island,2,175,"[174, 175]",SNPP.tsv
and then i,3,263,"[175, 194, 263, 615, 711, 777]",SNPP.tsv
if i,2,175,"[107, 175, 299, 504, 637]",SNPP.tsv
i have,2,568,"[8, 175, 176, 343, 558, 568, 741, 796, 956]",SNPP.tsv
adventure,1,700,"[175, 700, 968]",SNPP.tsv
random,1,740,"[175, 740]",SNPP.tsv
then i,2,756,"[175, 194, 615, 711, 756, 777, 778, 906]",SNPP.tsv
have that,2,720,"[175, 720, 778, 946]",SNPP.tsv
year,1,336,"[176, 336, 557, 641, 866, 870]",SNPP.tsv
pretend,1,198,"[195, 198, 208, 211]",SNPP.tsv
in the,2,220,"[182, 184, 211, 220, 233, 235, 237, 416, 417, 419, 479, 480, 504, 580, 595, 626, 639, 693, 781, 889, 965]",SNPP.tsv
be he,2,474,"[226, 471, 474]",SNPP.tsv
normal,1,232,"[84, 232, 520]",SNPP.tsv
keep,1,601,"[233, 558, 601, 615]",SNPP.tsv
always,1,477,"[233, 437, 439, 477, 615, 678, 866, 870]",SNPP.tsv
throw,1,664,"[235, 653, 664, 666, 669, 670, 671]",SNPP.tsv
a swing,2,239,"[86, 239, 241, 518]",SNPP.tsv
thank you,2,284,"[239, 284, 349, 437, 463, 492, 712, 783, 821]",SNPP.tsv
do the,2,239,"[131, 135, 239, 299, 306, 384, 467, 489, 516, 523, 666]",SNPP.tsv
swing,1,249,"[86, 239, 241, 249, 518]",SNPP.tsv
i love,2,592,"[249, 592, 594, 704, 800, 808, 809, 810, 813, 814, 815, 818, 819, 820, 822]",SNPP.tsv
them in,2,250,"[93, 250, 252, 273, 309]",SNPP.tsv
type of chair,3,260,"[41, 260]",SNPP.tsv
be they,2,967,"[260, 967]",SNPP.tsv
get to be,3,269,"[266, 268, 269, 384, 396, 437]",SNPP.tsv
three,1,268,"[136, 268, 269, 270, 432, 641, 790]",SNPP.tsv
three thousand,2,269,"[268, 269]",SNPP.tsv
to be the,3,509,"[268, 509]",SNPP.tsv
be three thousand,3,270,"[269, 270]",SNPP.tsv
come to,2,543,"[270, 543, 544]",SNPP.tsv
inspire,1,273,"[12, 273]",SNPP.tsv
to draw a chair,4,273,"[14, 273]",SNPP.tsv
try,1,273,"[8, 14, 257, 273, 306, 431, 606]",SNPP.tsv
word,1,286,"[273, 286, 776]",SNPP.tsv
you know,2,273,"[80, 184, 273, 476, 682, 771, 785, 847, 924, 926]",SNPP.tsv
do be,2,906,"[273, 906]",SNPP.tsv
they're not,2,955,"[273, 867, 955]",SNPP.tsv
i'm do,2,279,"[9, 37, 80, 95, 279, 534]",SNPP.tsv
one,1,279,"[9, 36, 80, 87, 99, 274, 276, 279, 317, 330, 334, 346, 390, 405, 407, 437, 439, 440, 452, 454, 469, 473, 496, 518, 520, 523, 624, 627, 645, 651, 704, 745, 785, 786, 790, 846, 847, 848, 853, 861]",SNPP.tsv
the one i'm,3,523,"[279, 523]",SNPP.tsv
hide,1,289,"[286, 288, 289]",SNPP.tsv
get her,2,291,"[194, 205, 213, 291, 942]",SNPP.tsv
her own,2,926,"[293, 926, 942]",SNPP.tsv
that's a,2,298,"[236, 298, 359, 360, 632]",SNPP.tsv
back,1,194,"[139, 142, 194, 205, 299, 300, 341, 343, 439, 596]",SNPP.tsv
i've,1,304,"[12, 18, 62, 64, 84, 86, 93, 112, 251, 304, 362, 390, 405, 440, 450, 518, 539, 606, 650, 662, 700, 767, 786, 788, 924]",SNPP.tsv
for a,2,304,"[72, 304, 401, 435, 700, 726, 838, 840]",SNPP.tsv
yeah but,2,306,"[131, 306, 341, 447, 654, 779, 902]",SNPP.tsv
you have,2,568,"[314, 568, 663, 689, 735, 748, 752]",SNPP.tsv
a very good,3,543,"[320, 323, 360, 543]",SNPP.tsv
could be,2,421,"[323, 408, 420, 421, 489]",SNPP.tsv
actually,1,323,"[211, 323, 708, 912, 929, 955]",SNPP.tsv
piece of,2,327,"[141, 143, 327]",SNPP.tsv
what be,2,327,"[165, 326, 327, 546, 570, 771, 967]",SNPP.tsv
be it,2,377,"[327, 377, 404, 423, 430, 467, 558, 959]",SNPP.tsv
oh yes,2,329,"[89, 329, 796]",SNPP.tsv
tony,1,582,"[328, 329, 330, 582, 583, 585]",SNPP.tsv
little,1,331,"[263, 331, 338, 388, 392, 393, 401, 526, 534, 596, 637, 668, 830, 831, 832, 837, 838]",SNPP.tsv
do make,2,694,"[341, 694]",SNPP.tsv
can i,2,538,"[343, 538]",SNPP.tsv
kind,1,351,"[201, 325, 351, 446, 662, 806]",SNPP.tsv
they be,2,353,"[60, 353]",SNPP.tsv
cos you,2,358,"[167, 358]",SNPP.tsv
shadow,1,358,"[296, 322, 344, 352, 358, 359, 360, 440]",SNPP.tsv
shadow be,2,358,"[322, 358]",SNPP.tsv
shadow be very,3,358,"[352, 358]",SNPP.tsv
know the,2,358,"[80, 358, 476]",SNPP.tsv
good shadow,2,360,"[359, 360]",SNPP.tsv
to do it,3,368,"[76, 136, 368]",SNPP.tsv
i just,2,368,"[131, 368, 648, 864, 891]",SNPP.tsv
no but,2,504,"[370, 433, 504, 566]",SNPP.tsv
happy,1,372,"[19, 36, 372]",SNPP.tsv
be go to,3,504,"[378, 399, 504, 619, 645]",SNPP.tsv
still,1,388,"[278, 388]",SNPP.tsv
be a good,3,389,"[388, 389]",SNPP.tsv
two,1,391,"[141, 143, 330, 390, 391, 641, 736, 767, 781, 790, 861, 891, 892, 893, 894, 895]",SNPP.tsv
a little,2,393,"[263, 392, 393, 534, 637, 668]",SNPP.tsv
i don't mind,3,396,"[110, 396]",SNPP.tsv
i'm go to,3,399,"[39, 296, 399, 430, 502]",SNPP.tsv
we've,1,399,"[36, 250, 307, 399, 968]",SNPP.tsv
a duck,2,409,"[399, 401, 409, 411, 421, 424, 425]",SNPP.tsv
be a duck,3,421,"[399, 421, 425]",SNPP.tsv
to be a duck,4,424,"[399, 424]",SNPP.tsv
to be a,3,399,"[390, 399, 426]",SNPP.tsv
already,1,544,"[399, 544, 782]",SNPP.tsv
cos she's get,3,942,"[401, 942]",SNPP.tsv
she's get,2,942,"[401, 942]",SNPP.tsv
bird,1,404,"[369, 371, 374, 397, 404, 426, 427]",SNPP.tsv
things,1,404,"[330, 404, 543, 544]",SNPP.tsv
that's not,2,404,"[301, 404, 565, 641, 937]",SNPP.tsv
would be,2,34,"[33, 34, 254, 415, 504, 656, 704, 785]",SNPP.tsv
could be a,3,421,"[420, 421]",SNPP.tsv
want to be a duck,5,425,"[424, 425]",SNPP.tsv
want to be a,4,424,"[390, 424, 425, 426]",SNPP.tsv
want to be,3,509,"[390, 425, 509, 510]",SNPP.tsv
i don't want to,4,543,"[390, 425, 543, 545]",SNPP.tsv
i don't want,3,576,"[425, 543, 545, 576, 753]",SNPP.tsv
a normal,2,427,"[84, 427, 520, 799]",SNPP.tsv
that's why,2,429,"[14, 429, 430, 753]",SNPP.tsv
look at me look at me,6,429,"[428, 429]",SNPP.tsv
my chair,2,431,"[296, 431, 440, 596, 617]",SNPP.tsv
this one,2,437,"[346, 390, 437, 439]",SNPP.tsv
roughly,1,438,"[437, 438]",SNPP.tsv
it's always,2,866,"[437, 866]",SNPP.tsv
do some,2,455,"[449, 455]",SNPP.tsv
will do,2,708,"[455, 708, 906]",SNPP.tsv
hat trick,2,461,"[460, 461, 462, 466]",SNPP.tsv
one that,2,496,"[473, 496, 651]",SNPP.tsv
the one,2,523,"[473, 523]",SNPP.tsv
shy animal,2,475,"[474, 475]",SNPP.tsv
love,1,249,"[160, 249, 498, 499, 500, 501, 592, 594, 704, 711, 800, 804, 808, 809, 810, 813, 814, 815, 818, 819, 820, 822]",SNPP.tsv
not that,2,955,"[500, 955]",SNPP.tsv
agree to,2,513,"[503, 513]",SNPP.tsv
bride,1,508,"[506, 508, 509]",SNPP.tsv
don't have,2,780,"[508, 779, 780, 946]",SNPP.tsv
want to be the bride,5,510,"[509, 510]",SNPP.tsv
be the bride,3,510,"[506, 509, 510, 512]",SNPP.tsv
that chair,2,526,"[24, 117, 526]",SNPP.tsv
see them,2,526,"[250, 526]",SNPP.tsv
draw it,2,529,"[147, 529, 704]",SNPP.tsv
i'm do a,3,534,"[37, 95, 534]",SNPP.tsv
pattern,1,607,"[534, 607]",SNPP.tsv
i will,2,539,"[263, 539, 708, 738, 740, 906]",SNPP.tsv
i don't want to wait,5,545,"[543, 545]",SNPP.tsv
good that,2,614,"[545, 614]",SNPP.tsv
what be you,3,546,"[165, 546]",SNPP.tsv
like i don't,3,558,"[110, 558]",SNPP.tsv
a real gun,3,565,"[558, 565, 566, 567]",SNPP.tsv
real gun,2,565,"[558, 565, 566, 567, 568]",SNPP.tsv
gun,1,561,"[558, 561, 563, 564, 565, 566, 567, 568]",SNPP.tsv
i have a nerf gun at home,7,568,"[558, 568]",SNPP.tsv
of you have real gun,5,568,"[558, 568]",SNPP.tsv
gun at home,3,567,"[558, 567, 568]",SNPP.tsv
we do,2,558,"[231, 558, 569, 694, 966]",SNPP.tsv
it like,2,560,"[147, 560]",SNPP.tsv
but they,2,950,"[560, 950]",SNPP.tsv
nerf gun,2,564,"[561, 563, 564, 568]",SNPP.tsv
difference,1,866,"[566, 866, 870]",SNPP.tsv
protest,1,571,"[570, 571]",SNPP.tsv
macaroni,1,588,"[582, 588, 589]",SNPP.tsv
as well,2,590,"[571, 590, 688, 777, 966]",SNPP.tsv
me too,2,593,"[591, 593]",SNPP.tsv
should be fill in,4,599,"[596, 599]",SNPP.tsv
not a,2,600,"[395, 565, 600, 641, 937]",SNPP.tsv
i think it,3,619,"[614, 619, 704]",SNPP.tsv
that one,2,627,"[334, 452, 454, 624, 627, 745]",SNPP.tsv
wow,1,636,"[23, 271, 636]",SNPP.tsv
lot,1,61,"[29, 33, 36, 61, 90, 95, 501, 641, 739]",SNPP.tsv
that's not a,3,641,"[565, 641]",SNPP.tsv
years,1,846,"[641, 846]",SNPP.tsv
ago,1,857,"[641, 857]",SNPP.tsv
more chair,2,648,"[27, 645, 648, 786]",SNPP.tsv
need to do,3,648,"[136, 648, 968]",SNPP.tsv
you don't need to,4,648,"[432, 648]",SNPP.tsv
chair i,2,648,"[523, 648]",SNPP.tsv
think of,2,700,"[648, 649, 700]",SNPP.tsv
any more,2,753,"[648, 753]",SNPP.tsv
a school chair,3,658,"[651, 658]",SNPP.tsv
yet,1,653,"[290, 653, 739, 791, 884]",SNPP.tsv
could do,2,653,"[313, 523, 609, 653]",SNPP.tsv
a throw,2,664,"[653, 664, 666, 669, 670]",SNPP.tsv
a spin chair,3,661,"[660, 661, 662]",SNPP.tsv
