Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
lego,1,124,"[1, 124, 169, 186]",SHKZ.tsv
fun be with the lego,5,124,"[123, 124]",SHKZ.tsv
with the,2,145,"[124, 145]",SHKZ.tsv
would,1,124,"[34, 124, 157, 159, 170, 172]",SHKZ.tsv
be with,2,172,"[124, 172]",SHKZ.tsv
obviously,1,172,"[124, 172, 188]",SHKZ.tsv
web,1,127,"[126, 127]",SHKZ.tsv
i can,2,130,"[51, 130]",SHKZ.tsv
see,1,130,"[68, 130, 139]",SHKZ.tsv
go,1,130,"[30, 34, 48, 130, 141, 143, 159, 173, 174, 176, 178, 183, 190]",SHKZ.tsv
go in,2,143,"[130, 143, 190]",SHKZ.tsv
to go,2,178,"[130, 178]",SHKZ.tsv
love,1,132,"[51, 88, 132]",SHKZ.tsv
piece,1,135,"[132, 135, 195, 196]",SHKZ.tsv
say,1,134,"[81, 100, 112, 134, 152, 165]",SHKZ.tsv
do it,2,159,"[134, 159, 172]",SHKZ.tsv
a bite,2,140,"[33, 115, 131, 137, 140, 151, 172]",SHKZ.tsv
it up,2,140,"[70, 140]",SHKZ.tsv
bite,1,140,"[106, 140]",SHKZ.tsv
in the black,3,140,"[135, 137, 140]",SHKZ.tsv
put,1,140,"[135, 137, 140, 149, 162, 164]",SHKZ.tsv
green,1,140,"[135, 137, 140]",SHKZ.tsv
doors,1,142,"[54, 142, 143]",SHKZ.tsv
time,1,146,"[39, 146, 152, 159, 202, 205]",SHKZ.tsv
because it,2,172,"[152, 172, 177]",SHKZ.tsv
it be,2,152,"[34, 36, 57, 152, 187]",SHKZ.tsv
find,1,196,"[152, 196]",SHKZ.tsv
you be,2,154,"[21, 154, 159, 172]",SHKZ.tsv
agree,1,154,"[153, 154]",SHKZ.tsv
agree with,2,155,"[154, 155]",SHKZ.tsv
still,1,196,"[116, 154, 196, 208]",SHKZ.tsv
that's,1,156,"[15, 81, 153, 156, 157, 158, 159, 172, 181, 190]",SHKZ.tsv
you have,2,81,"[11, 81, 95, 158]",SHKZ.tsv
okay,1,158,"[13, 21, 31, 37, 66, 129, 151, 153, 158, 186, 218]",SHKZ.tsv
to the,2,158,"[95, 158]",SHKZ.tsv
to pop to the gym today,6,158,"[157, 158]",SHKZ.tsv
that's okay,2,158,"[157, 158]",SHKZ.tsv
have to,2,158,"[75, 81, 158, 159]",SHKZ.tsv
be this,2,160,"[127, 160, 182]",SHKZ.tsv
sunny,1,160,"[131, 160]",SHKZ.tsv
when it's sunny,3,170,"[160, 170]",SHKZ.tsv
no i,2,177,"[19, 153, 177]",SHKZ.tsv
to get,2,177,"[24, 177]",SHKZ.tsv
i be,2,177,"[97, 106, 177, 214]",SHKZ.tsv
asleep,1,177,"[106, 177]",SHKZ.tsv
get to,2,177,"[131, 177]",SHKZ.tsv
and then,2,177,"[54, 159, 176, 177, 181]",SHKZ.tsv
for the,2,177,"[159, 177]",SHKZ.tsv
to sleep,2,177,"[174, 177, 178]",SHKZ.tsv
to sleep and then,4,177,"[176, 177]",SHKZ.tsv
sleep,1,177,"[176, 177]",SHKZ.tsv
right,1,179,"[74, 155, 169, 179, 206]",SHKZ.tsv
should we,2,187,"[179, 187]",SHKZ.tsv
if we,2,181,"[159, 181]",SHKZ.tsv
thing,1,183,"[127, 183]",SHKZ.tsv
that be,2,183,"[36, 169, 183]",SHKZ.tsv
could,1,189,"[47, 125, 172, 189, 191]",SHKZ.tsv
could make a,3,191,"[125, 191]",SHKZ.tsv
make a,2,191,"[127, 191]",SHKZ.tsv
model,1,189,"[169, 189, 191]",SHKZ.tsv
we could,2,191,"[172, 191]",SHKZ.tsv
yeah well,2,195,"[47, 195]",SHKZ.tsv
really,1,210,"[25, 32, 42, 52, 59, 97, 110, 125, 210]",SHKZ.tsv
because i be,3,214,"[97, 214]",SHKZ.tsv
stop,1,216,"[62, 216]",SHKZ.tsv
in the world,3,76,"[75, 76, 77, 81]",SHKZ.tsv
she be,2,102,"[98, 102]",SHKZ.tsv
think that,2,105,"[36, 105]",SHKZ.tsv
that she,2,105,"[48, 61, 105]",SHKZ.tsv
yes she,2,105,"[104, 105]",SHKZ.tsv
elephant of,2,114,"[113, 114]",SHKZ.tsv
it doesn't,2,122,"[59, 122]",SHKZ.tsv
fun,1,123,"[32, 123, 124]",SHKZ.tsv
sometimes,1,140,"[52, 140]",SHKZ.tsv
be still,2,154,"[116, 154]",SHKZ.tsv
you have to,3,158,"[81, 158]",SHKZ.tsv
mum,1,179,"[12, 179, 192, 206]",SHKZ.tsv
pull,1,183,"[81, 183]",SHKZ.tsv
because it's,2,185,"[25, 185]",SHKZ.tsv
make,1,125,"[36, 75, 125, 127, 191, 192]",SHKZ.tsv
special model,2,191,"[189, 191]",SHKZ.tsv
i'll,1,195,"[85, 87, 195]",SHKZ.tsv
i think,2,36,"[13, 36, 57, 95, 194]",SHKZ.tsv
quite funny,2,36,"[13, 36]",SHKZ.tsv
one of,2,42,"[13, 42]",SHKZ.tsv
everybody,1,219,"[13, 219]",SHKZ.tsv
know,1,32,"[17, 32, 36]",SHKZ.tsv
i don't know,3,94,"[17, 94]",SHKZ.tsv
want,1,19,"[12, 19, 24, 30, 159, 167, 184, 193]",SHKZ.tsv
book,1,201,"[21, 23, 89, 97, 198, 201]",SHKZ.tsv
read,1,205,"[21, 23, 89, 106, 198, 205]",SHKZ.tsv
want to talk about it,5,24,"[12, 24]",SHKZ.tsv
about it,2,24,"[12, 24]",SHKZ.tsv
tell,1,61,"[24, 61, 104]",SHKZ.tsv
ninety three,2,29,"[25, 29]",SHKZ.tsv
three,1,34,"[29, 34, 159]",SHKZ.tsv
stupid,1,33,"[30, 33]",SHKZ.tsv
try to,2,40,"[39, 40, 46]",SHKZ.tsv
polly,1,43,"[30, 40, 43, 67, 81]",SHKZ.tsv
wolf,1,47,"[30, 32, 47, 52, 67, 70, 83]",SHKZ.tsv
so he,2,47,"[34, 47]",SHKZ.tsv
eat,1,47,"[40, 46, 47, 84]",SHKZ.tsv
clever,1,51,"[30, 51, 83]",SHKZ.tsv
little,1,51,"[30, 51, 159, 186]",SHKZ.tsv
open,1,58,"[54, 58, 61, 62, 63]",SHKZ.tsv
egg,1,62,"[54, 62, 65]",SHKZ.tsv
break,1,62,"[54, 62]",SHKZ.tsv
open a door,3,63,"[62, 63]",SHKZ.tsv
but it,2,68,"[34, 59, 68]",SHKZ.tsv
it wasn't,2,68,"[36, 68]",SHKZ.tsv
her mother,2,68,"[52, 54, 61, 65, 68]",SHKZ.tsv
the wolf,2,70,"[30, 32, 52, 67, 70, 83]",SHKZ.tsv
he meet a sticky end,5,71,"[70, 71]",SHKZ.tsv
end,1,71,"[70, 71, 95]",SHKZ.tsv
he do,2,73,"[70, 73]",SHKZ.tsv
give,1,73,"[70, 73]",SHKZ.tsv
quite,1,74,"[36, 74]",SHKZ.tsv
daisies,1,78,"[75, 77, 78, 81]",SHKZ.tsv
eat her,2,84,"[46, 84]",SHKZ.tsv
david,1,90,"[89, 90]",SHKZ.tsv
back,1,97,"[46, 97]",SHKZ.tsv
in the second one,4,98,"[97, 98, 101, 103]",SHKZ.tsv
the second,2,205,"[97, 101, 103, 205]",SHKZ.tsv
maybe,1,106,"[81, 106]",SHKZ.tsv
and i,2,110,"[36, 57, 110]",SHKZ.tsv
like,1,110,"[88, 100, 110, 113, 157]",SHKZ.tsv
way,1,112,"[25, 112]",SHKZ.tsv
in a,2,112,"[42, 112]",SHKZ.tsv
she say,2,112,"[100, 112]",SHKZ.tsv
spider,1,117,"[116, 117, 119]",SHKZ.tsv
i've,1,189,"[121, 137, 149, 189, 205]",SHKZ.tsv
have a,2,217,"[123, 176, 217]",SHKZ.tsv
really nice,2,125,"[25, 125]",SHKZ.tsv
anything,1,127,"[32, 127]",SHKZ.tsv
it's get,2,131,"[25, 131]",SHKZ.tsv
nice,1,133,"[25, 133, 170]",SHKZ.tsv
want to,2,159,"[12, 159]",SHKZ.tsv
walk,1,159,"[30, 159]",SHKZ.tsv
run,1,159,"[48, 159]",SHKZ.tsv
be the,2,159,"[67, 159]",SHKZ.tsv
that's a,2,159,"[81, 159]",SHKZ.tsv
i won't,2,159,"[85, 87, 159]",SHKZ.tsv
long,1,194,"[159, 178, 194]",SHKZ.tsv
on the,2,169,"[166, 168, 169, 172]",SHKZ.tsv
on the window sill,4,169,"[168, 169]",SHKZ.tsv
it would,2,170,"[34, 170, 172]",SHKZ.tsv
days,1,170,"[34, 170]",SHKZ.tsv
it on,2,172,"[34, 172]",SHKZ.tsv
on a,2,172,"[34, 172]",SHKZ.tsv
so that,2,172,"[54, 172]",SHKZ.tsv
tire,1,176,"[48, 176]",SHKZ.tsv
it didn't,2,178,"[34, 178]",SHKZ.tsv
well it,2,178,"[67, 178]",SHKZ.tsv
of them,2,180,"[42, 180]",SHKZ.tsv
that the,2,202,"[54, 202]",SHKZ.tsv
read it,2,205,"[202, 205]",SHKZ.tsv
