Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
if you,2,258,"[29, 87, 89, 258, 368, 411]",S2RD.tsv
i think,2,31,"[25, 31, 134, 165, 294]",S2RD.tsv
's drive terrify me,4,32,"[31, 32]",S2RD.tsv
drive,1,32,"[31, 32, 87, 89]",S2RD.tsv
think,1,243,"[31, 134, 165, 243, 246, 248, 294, 317, 332, 345, 414]",S2RD.tsv
show,1,33,"[13, 33]",S2RD.tsv
he's,1,45,"[33, 45, 325, 327]",S2RD.tsv
bad,1,45,"[33, 45]",S2RD.tsv
it's not,2,386,"[33, 386, 408]",S2RD.tsv
put,1,37,"[34, 37]",S2RD.tsv
put hook on,3,37,"[36, 37]",S2RD.tsv
you put,2,218,"[37, 218]",S2RD.tsv
jumanji,1,39,"[38, 39]",S2RD.tsv
i can't breathe,3,42,"[41, 42]",S2RD.tsv
can't,1,411,"[41, 274, 363, 401, 411]",S2RD.tsv
breathe,1,43,"[42, 43]",S2RD.tsv
i be like,3,55,"[15, 17, 25, 55, 57, 71, 329, 331]",S2RD.tsv
put on,2,55,"[34, 55]",S2RD.tsv
to put,2,55,"[36, 55]",S2RD.tsv
and i,2,263,"[55, 256, 261, 263, 329]",S2RD.tsv
it doesn't,2,339,"[59, 339]",S2RD.tsv
that be,2,258,"[67, 258, 371]",S2RD.tsv
the one that,3,308,"[67, 308]",S2RD.tsv
hit,1,416,"[69, 416, 417, 418]",S2RD.tsv
i'm a,2,206,"[71, 206, 269]",S2RD.tsv
mean,1,355,"[71, 198, 261, 355, 446]",S2RD.tsv
okay,1,434,"[71, 333, 337, 434]",S2RD.tsv
on your,2,195,"[78, 195]",S2RD.tsv
dead,1,82,"[45, 82]",S2RD.tsv
have a,2,87,"[25, 87, 89, 116, 195, 311]",S2RD.tsv
you have,2,193,"[87, 193, 281]",S2RD.tsv
alright,1,444,"[87, 340, 444, 445]",S2RD.tsv
you don't,2,407,"[89, 407, 414]",S2RD.tsv
gonna,1,95,"[94, 95, 151, 238, 283, 285, 294, 295, 307, 310, 341, 342, 343, 398, 412, 419]",S2RD.tsv
like be,2,241,"[97, 114, 241]",S2RD.tsv
rate,1,99,"[98, 99]",S2RD.tsv
spartacus,1,111,"[110, 111]",S2RD.tsv
family,1,116,"[114, 116, 118]",S2RD.tsv
ever,1,195,"[114, 195, 345]",S2RD.tsv
look at,2,236,"[121, 236]",S2RD.tsv
do her,2,296,"[126, 296]",S2RD.tsv
be a,2,258,"[130, 258, 271, 342, 396, 398]",S2RD.tsv
i like,2,154,"[132, 134, 154]",S2RD.tsv
and i'm,2,136,"[94, 136, 139, 351]",S2RD.tsv
so i,2,139,"[25, 139, 311, 401]",S2RD.tsv
they're,1,161,"[139, 161, 419]",S2RD.tsv
i'm in my mum's,4,140,"[47, 112, 140, 181]",S2RD.tsv
i'm in my mum's car,5,140,"[111, 140]",S2RD.tsv
in my mum's,3,140,"[131, 140]",S2RD.tsv
i'm in,2,364,"[140, 364]",S2RD.tsv
get off my shoe,4,146,"[145, 146]",S2RD.tsv
be to,2,409,"[148, 409]",S2RD.tsv
what to,2,241,"[150, 241]",S2RD.tsv
what do,2,322,"[150, 198, 322, 446]",S2RD.tsv
remember,1,156,"[123, 156]",S2RD.tsv
to be,2,332,"[159, 165, 332, 364]",S2RD.tsv
yeah but,2,352,"[159, 307, 352, 358, 410]",S2RD.tsv
i don't,2,175,"[36, 100, 173, 175, 190, 200, 243, 246, 248, 265, 266, 267, 268, 282, 292, 293, 332, 386, 403]",S2RD.tsv
i don't even,3,265,"[175, 265, 267, 268]",S2RD.tsv
i don't even know,4,267,"[175, 267]",S2RD.tsv
get a,2,243,"[177, 243, 325, 327, 341, 401]",S2RD.tsv
of your day,3,186,"[183, 186]",S2RD.tsv
oh i,2,191,"[123, 191, 275]",S2RD.tsv
fragment sleep,2,194,"[193, 194]",S2RD.tsv
fragment,1,195,"[194, 195]",S2RD.tsv
already,1,197,"[196, 197]",S2RD.tsv
like when,2,416,"[199, 416]",S2RD.tsv
i don't know,3,200,"[100, 200]",S2RD.tsv
feel,1,200,"[182, 200]",S2RD.tsv
sleep,1,200,"[193, 200]",S2RD.tsv
no i,2,202,"[190, 202]",S2RD.tsv
weird,1,204,"[182, 204, 205, 208, 283, 285]",S2RD.tsv
happen,1,204,"[183, 204]",S2RD.tsv
of time,2,278,"[204, 278]",S2RD.tsv
to me,2,409,"[204, 409]",S2RD.tsv
ask,1,209,"[9, 209, 210, 246, 248]",S2RD.tsv
me ask,2,210,"[9, 210]",S2RD.tsv
to you,2,370,"[210, 370]",S2RD.tsv
to her,2,214,"[13, 214, 216, 221]",S2RD.tsv
you need to,3,236,"[219, 236]",S2RD.tsv
i say,2,407,"[221, 407]",S2RD.tsv
text,1,230,"[9, 230]",S2RD.tsv
talk to,2,230,"[127, 230]",S2RD.tsv
talk to you,3,370,"[230, 370]",S2RD.tsv
what she,2,232,"[125, 232]",S2RD.tsv
fifty,1,245,"[227, 245, 247]",S2RD.tsv
do you have,3,247,"[193, 247]",S2RD.tsv
question,1,249,"[246, 249]",S2RD.tsv
he didn't,2,254,"[13, 254]",S2RD.tsv
no he didn't,3,255,"[254, 255]",S2RD.tsv
i didn't,2,256,"[190, 256]",S2RD.tsv
she say,2,259,"[11, 13, 125, 259, 307]",S2RD.tsv
i want,2,261,"[38, 261, 311]",S2RD.tsv
i want to,3,261,"[102, 261, 311]",S2RD.tsv
leave,1,263,"[261, 263]",S2RD.tsv
like you,2,266,"[183, 265, 266]",S2RD.tsv
i don't like,3,282,"[266, 282, 386]",S2RD.tsv
in my,2,268,"[47, 111, 112, 131, 181, 268]",S2RD.tsv
hate,1,270,"[75, 270, 384, 414]",S2RD.tsv
i hate you,3,270,"[158, 270]",S2RD.tsv
i can't,2,274,"[42, 274, 363, 401]",S2RD.tsv
don't want,2,275,"[36, 275]",S2RD.tsv
i really,2,423,"[275, 317, 423]",S2RD.tsv
i've barely fuck see you,5,277,"[276, 277]",S2RD.tsv
see you,2,278,"[277, 278]",S2RD.tsv
i've barely,2,320,"[277, 320]",S2RD.tsv
the house,2,279,"[7, 279]",S2RD.tsv
that's because,2,279,"[179, 279]",S2RD.tsv
day and,2,279,"[183, 279]",S2RD.tsv
day,1,279,"[183, 279]",S2RD.tsv
wanna go,2,279,"[190, 279]",S2RD.tsv
in the,2,279,"[218, 279, 347, 364, 365]",S2RD.tsv
work,1,279,"[241, 279, 281, 324]",S2RD.tsv
and i wanna,3,279,"[263, 279]",S2RD.tsv
because i,2,282,"[279, 282]",S2RD.tsv
out because,2,282,"[279, 282]",S2RD.tsv
house,1,341,"[279, 341]",S2RD.tsv
won't come out because,4,282,"[281, 282]",S2RD.tsv
be weird,2,283,"[208, 283, 285]",S2RD.tsv
live,1,286,"[283, 285, 286, 344]",S2RD.tsv
campus,1,288,"[283, 285, 288]",S2RD.tsv
it's gonna be,3,310,"[283, 285, 310, 343]",S2RD.tsv
gonna be,2,398,"[283, 285, 295, 307, 398]",S2RD.tsv
come and,2,289,"[151, 289]",S2RD.tsv
i don't care,3,403,"[293, 403]",S2RD.tsv
i'm gonna,2,295,"[94, 238, 294, 295, 307, 341, 419]",S2RD.tsv
lonely,1,295,"[201, 295]",S2RD.tsv
i just wanna,3,306,"[305, 306, 354, 430]",S2RD.tsv
you be,2,307,"[260, 307]",S2RD.tsv
but you,2,414,"[307, 414]",S2RD.tsv
pick,1,311,"[5, 66, 311]",S2RD.tsv
hope,1,423,"[314, 423]",S2RD.tsv
look like,2,317,"[183, 317]",S2RD.tsv
play with,2,324,"[306, 324]",S2RD.tsv
children,1,416,"[324, 416, 418]",S2RD.tsv
a little,2,327,"[271, 327]",S2RD.tsv
like to,2,368,"[327, 368]",S2RD.tsv
you're just,2,342,"[205, 342, 414]",S2RD.tsv
gonna be a,3,398,"[342, 398]",S2RD.tsv
would,1,344,"[260, 344, 368, 403]",S2RD.tsv
my own,2,344,"[341, 344]",S2RD.tsv
do not,2,349,"[241, 349]",S2RD.tsv
i do,2,349,"[332, 349]",S2RD.tsv
read,1,351,"[348, 351]",S2RD.tsv
i'm not,2,370,"[351, 370]",S2RD.tsv
you know,2,354,"[183, 354, 367, 368, 371, 404]",S2RD.tsv
do you know that,4,354,"[348, 354, 404]",S2RD.tsv
might,1,358,"[25, 358]",S2RD.tsv
i'm in the mood,4,365,"[364, 365]",S2RD.tsv
good,1,371,"[111, 229, 371, 447]",S2RD.tsv
cos that,2,371,"[338, 371]",S2RD.tsv
you know that,3,371,"[348, 371]",S2RD.tsv
element,1,375,"[368, 372, 374, 375, 376, 419]",S2RD.tsv
not an element,3,375,"[372, 374, 375]",S2RD.tsv
an element,2,376,"[375, 376]",S2RD.tsv
in stock,2,378,"[361, 378]",S2RD.tsv
up to,2,387,"[13, 387]",S2RD.tsv
on the,2,393,"[7, 229, 393]",S2RD.tsv
things,1,396,"[282, 396, 403, 407]",S2RD.tsv
ting,1,400,"[399, 400]",S2RD.tsv
when i,2,417,"[407, 417]",S2RD.tsv
it's like when,3,417,"[416, 417]",S2RD.tsv
have you,2,432,"[195, 432]",S2RD.tsv
for a,2,445,"[7, 445]",S2RD.tsv
first,1,447,"[278, 447]",S2RD.tsv
