Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
know,1,11,"[2, 11, 13, 14, 16, 25, 27, 34, 36, 56, 71, 74, 88, 137, 141, 149, 164, 167, 172, 174, 189, 191, 193, 202, 222, 223, 238, 243, 257, 258, 295, 313, 343, 356, 361, 362, 363, 369, 420, 428, 450, 467, 468, 487, 488, 500, 510, 512, 534, 557, 562, 569, 592, 594, 602, 608, 639, 641, 655, 662, 688, 724, 753, 755, 767, 775, 778, 787, 798, 864, 876, 889, 895, 898, 899, 913, 916, 944, 965, 992, 996, 1053, 1059, 1117, 1237, 1281, 1284, 1297, 1305, 1330, 1340, 1342, 1353, 1373, 1380, 1386, 1390, 1392, 1403, 1432, 1443]",SXR9.tsv
seven,1,153,"[11, 153, 155, 174, 884]",SXR9.tsv
each other,2,206,"[11, 206, 394, 1353]",SXR9.tsv
i swear,2,725,"[11, 725]",SXR9.tsv
didn't i,2,948,"[11, 948]",SXR9.tsv
parent,1,14,"[13, 14, 22, 92, 93, 94, 103, 105, 112, 120, 122, 156, 167, 351, 361, 525, 939, 943, 944, 947, 949, 951, 953, 960, 1173, 1175]",SXR9.tsv
you be,2,562,"[14, 205, 562, 631, 641, 740, 744, 850, 949, 951]",SXR9.tsv
head,1,262,"[16, 34, 62, 255, 262, 266, 271, 296, 297, 552, 1075]",SXR9.tsv
do they know,3,468,"[16, 468]",SXR9.tsv
yeah but,2,57,"[18, 57, 58, 624, 908, 1042, 1046, 1083, 1143, 1171]",SXR9.tsv
parent to,2,94,"[22, 94]",SXR9.tsv
or something,2,121,"[22, 34, 121, 260, 333, 399, 790, 1237, 1404, 1432]",SXR9.tsv
something,1,121,"[22, 34, 107, 121, 122, 260, 333, 399, 562, 569, 639, 707, 740, 775, 790, 960, 1018, 1019, 1057, 1059, 1237, 1404, 1432, 1475]",SXR9.tsv
i dunno,2,176,"[22, 79, 176, 238, 243, 354, 460, 562, 767, 1058, 1107, 1138, 1268, 1393]",SXR9.tsv
get his,2,262,"[22, 262, 301, 302]",SXR9.tsv
speak,1,405,"[22, 29, 282, 403, 405, 419, 420, 631, 1147, 1334, 1361]",SXR9.tsv
to speak,2,419,"[22, 419]",SXR9.tsv
your parent,2,22,"[13, 22, 93, 103, 112, 120, 156, 351, 525, 947, 1175]",SXR9.tsv
dunno,1,1204,"[22, 79, 238, 243, 460, 767, 1058, 1107, 1138, 1204, 1268]",SXR9.tsv
i know,2,25,"[2, 25, 27, 34, 141, 164, 189, 193, 202, 222, 223, 313, 356, 363, 450, 510, 512, 569, 592, 594, 602, 662, 688, 724, 787, 876, 889, 898, 899, 965, 1353, 1373, 1386, 1392]",SXR9.tsv
even,1,25,"[2, 25, 34, 36, 38, 64, 74, 181, 187, 283, 318, 387, 442, 446, 482, 536, 562, 589, 605, 755, 947, 1208, 1237, 1353, 1480]",SXR9.tsv
to my,2,25,"[12, 25, 105]",SXR9.tsv
i don't,2,84,"[25, 56, 58, 63, 84, 149, 187, 191, 193, 222, 238, 243, 268, 282, 338, 341, 344, 459, 482, 487, 488, 498, 500, 522, 533, 550, 556, 557, 570, 692, 761, 764, 767, 814, 827, 867, 942, 966, 1044, 1048, 1075, 1189, 1237, 1253, 1340, 1353, 1369, 1471]",SXR9.tsv
yeah basically,2,99,"[25, 99, 598]",SXR9.tsv
party,1,130,"[25, 130, 562]",SXR9.tsv
as a,2,174,"[25, 174, 394, 562, 568, 569, 882]",SXR9.tsv
but he,2,241,"[25, 240, 241, 299, 1031]",SXR9.tsv
this one,2,385,"[25, 385]",SXR9.tsv
come,1,387,"[25, 29, 129, 387, 397, 414, 446, 452, 460, 534, 557, 562, 767, 929, 937, 967, 1080, 1109, 1256, 1275, 1326, 1458, 1466]",SXR9.tsv
tell,1,264,"[25, 33, 38, 210, 229, 238, 264, 401, 525, 562, 711, 753, 846, 891, 921, 922, 923, 967, 1091, 1117, 1383]",SXR9.tsv
tell you,2,562,"[25, 562, 891, 1117]",SXR9.tsv
you about,2,562,"[25, 562]",SXR9.tsv
he be,2,640,"[25, 29, 430, 442, 474, 477, 542, 640, 641, 721, 722, 723, 917, 1275]",SXR9.tsv
i tell,2,1091,"[25, 1091]",SXR9.tsv
come to,2,1275,"[25, 29, 414, 1080, 1275]",SXR9.tsv
that i,2,416,"[27, 34, 253, 416, 444, 533, 564, 778, 1053]",SXR9.tsv
another,1,342,"[27, 342, 419, 562, 645, 876]",SXR9.tsv
like,1,29,"[2, 4, 8, 24, 29, 34, 36, 38, 41, 44, 47, 53, 57, 61, 64, 66, 67, 68, 71, 74, 75, 83, 97, 103, 107, 109, 120, 121, 162, 168, 170, 174, 176, 181, 193, 200, 202, 206, 208, 211, 213, 215, 230, 233, 240, 246, 250, 268, 299, 320, 329, 333, 336, 343, 344, 345, 350, 354, 357, 358, 360, 366, 368, 383, 385, 387, 388, 394, 397, 399, 401, 407, 409, 413, 415, 420, 427, 432, 436, 442, 445, 449, 452, 454, 460, 462, 474, 477, 478, 479, 480, 484, 486, 487, 507, 511, 515, 517, 521, 525, 532, 536, 543, 545, 547, 557, 561, 562, 569, 602, 603, 605, 609, 616, 624, 641, 650, 670, 672, 675, 681, 683, 707, 725, 749, 752, 753, 755, 767, 769, 778, 804, 808, 814, 833, 837, 863, 889, 890, 891, 894, 897, 902, 909, 912, 917, 919, 920, 931, 932, 933, 949, 959, 976, 977, 983, 984, 987, 988, 998, 1009, 1015, 1020, 1029, 1042, 1043, 1044, 1053, 1059, 1064, 1069, 1075, 1080, 1083, 1087, 1095, 1142, 1168, 1237, 1245, 1246, 1248, 1250, 1252, 1261, 1269, 1270, 1271, 1279, 1287, 1295, 1308, 1310, 1311, 1314, 1316, 1329, 1333, 1343, 1344, 1349, 1354, 1356, 1361, 1372, 1395, 1410, 1414, 1420, 1427, 1432, 1433, 1434, 1443, 1451, 1453, 1455, 1469, 1471, 1472, 1475, 1476]",SXR9.tsv
he's,1,29,"[12, 29, 206, 219, 226, 227, 240, 312, 427, 428, 432, 477, 511, 513, 540, 655, 720, 753, 900, 920, 998, 1020, 1025, 1028, 1053, 1117, 1119, 1125, 1225, 1237, 1279, 1284, 1331, 1332, 1333, 1443, 1472]",SXR9.tsv
house,1,29,"[12, 29, 90, 91, 122, 405, 700]",SXR9.tsv
mum,1,29,"[19, 29, 97, 206, 348, 394, 403, 420]",SXR9.tsv
to go,2,94,"[29, 94, 290, 846]",SXR9.tsv
my mum,2,97,"[29, 97, 348, 394, 420]",SXR9.tsv
be like,2,75,"[29, 34, 36, 75, 109, 120, 213, 343, 344, 345, 368, 387, 399, 401, 432, 462, 474, 477, 479, 480, 484, 515, 517, 536, 641, 675, 683, 769, 833, 949, 977, 998, 1029, 1080, 1142, 1308, 1310, 1311, 1395, 1451, 1453, 1455, 1471, 1475, 1476]",SXR9.tsv
go,1,90,"[29, 34, 90, 94, 120, 126, 177, 179, 181, 222, 239, 241, 290, 291, 295, 299, 387, 401, 441, 444, 476, 522, 536, 562, 643, 647, 701, 739, 759, 761, 767, 778, 846, 936, 1000, 1001, 1059, 1095, 1137, 1204, 1226, 1230, 1254, 1291, 1302, 1309, 1332, 1333, 1345, 1349, 1353, 1356, 1386, 1390, 1391, 1468, 1480, 1481]",SXR9.tsv
your mum,2,206,"[29, 206, 403]",SXR9.tsv
like to,2,215,"[29, 215, 1420]",SXR9.tsv
he's not,2,226,"[29, 226, 477, 720]",SXR9.tsv
can i,2,657,"[29, 657, 748, 773, 988]",SXR9.tsv
allow,1,777,"[29, 777, 939, 1395]",SXR9.tsv
so he,2,262,"[29, 262, 312, 1287]",SXR9.tsv
with my,2,1173,"[29, 851, 967, 973, 1173, 1295]",SXR9.tsv
think,1,31,"[2, 8, 10, 31, 34, 68, 69, 127, 143, 154, 157, 176, 177, 179, 185, 187, 197, 219, 268, 333, 344, 387, 419, 427, 430, 452, 466, 469, 472, 511, 513, 522, 525, 534, 541, 550, 552, 554, 556, 557, 562, 565, 567, 569, 570, 572, 587, 589, 599, 600, 602, 608, 609, 611, 614, 615, 616, 653, 719, 768, 780, 782, 827, 829, 831, 867, 871, 914, 915, 940, 966, 967, 983, 1000, 1010, 1027, 1041, 1043, 1044, 1048, 1058, 1060, 1062, 1077, 1082, 1083, 1119, 1145, 1185, 1189, 1247, 1254, 1307, 1315, 1340, 1351, 1353, 1356, 1378, 1465, 1466, 1467, 1486]",SXR9.tsv
i be,2,135,"[31, 34, 38, 135, 290, 365, 369, 403, 428, 432, 442, 444, 454, 474, 529, 534, 542, 782, 784, 802, 825, 841, 843, 846, 851, 864, 999, 1053, 1082, 1117, 1145, 1167, 1190, 1250, 1395, 1451, 1453, 1455]",SXR9.tsv
be think,2,387,"[31, 34, 387]",SXR9.tsv
what the,2,592,"[31, 592, 869, 1000, 1431]",SXR9.tsv
morning,1,33,"[2, 33, 1121]",SXR9.tsv
in the,2,122,"[33, 122, 151, 350, 405, 432, 436, 512, 562, 589, 695, 755, 1189, 1237, 1257, 1259, 1329, 1353, 1376, 1464]",SXR9.tsv
be tell,2,401,"[33, 38, 229, 401, 1117]",SXR9.tsv
tell me,2,562,"[33, 210, 562, 711, 846, 967]",SXR9.tsv
friend,1,890,"[33, 276, 890]",SXR9.tsv
think it's like,3,34,"[2, 34]",SXR9.tsv
i think,2,34,"[2, 10, 34, 69, 127, 154, 177, 179, 185, 333, 419, 427, 469, 534, 541, 552, 554, 569, 570, 572, 600, 602, 608, 719, 780, 827, 829, 831, 871, 914, 915, 940, 967, 1048, 1062, 1077, 1247, 1254, 1307, 1315, 1351, 1378, 1467, 1486]",SXR9.tsv
that's,1,34,"[24, 34, 38, 96, 126, 143, 148, 151, 158, 165, 168, 176, 184, 190, 193, 204, 206, 213, 215, 240, 257, 267, 311, 367, 391, 410, 412, 414, 506, 558, 562, 569, 570, 587, 589, 592, 736, 763, 777, 806, 851, 894, 896, 922, 1017, 1023, 1026, 1061, 1062, 1063, 1067, 1085, 1109, 1142, 1174, 1175, 1254, 1255, 1256, 1270, 1295, 1304, 1306, 1309, 1322, 1326, 1335, 1336, 1338, 1356, 1392, 1393, 1412, 1415, 1417, 1445, 1447, 1476, 1484]",SXR9.tsv
about it,2,44,"[34, 38, 44, 525, 562, 567, 735, 1237]",SXR9.tsv
it and,2,44,"[34, 44, 419, 536, 735, 1345]",SXR9.tsv
it's like,2,53,"[2, 34, 53, 121, 208, 336, 394, 420, 478, 569, 624, 1246, 1248, 1250, 1427]",SXR9.tsv
stupid,1,122,"[34, 122, 1249, 1326]",SXR9.tsv
fine,1,124,"[34, 124, 126, 149, 164, 165, 227, 562, 570, 649, 1109, 1174, 1175]",SXR9.tsv
yeah yeah yeah,3,135,"[34, 135, 269, 619, 644, 648, 777, 1175, 1471]",SXR9.tsv
friends,1,170,"[34, 129, 170, 174, 323, 328, 944, 1390]",SXR9.tsv
out with,2,172,"[34, 172, 195]",SXR9.tsv
really,1,174,"[34, 171, 174, 187, 189, 191, 216, 220, 271, 344, 359, 361, 383, 427, 436, 513, 562, 657, 671, 688, 735, 750, 751, 775, 778, 805, 920, 978, 980, 984, 1059, 1061, 1141, 1142, 1265, 1369, 1403, 1438]",SXR9.tsv
and i,2,176,"[34, 38, 176, 299, 331, 419, 432, 554, 569, 793, 808, 861]",SXR9.tsv
like i,2,176,"[34, 68, 176, 206, 215, 333, 354, 460, 474, 486, 725, 808, 833, 891, 998, 1075, 1080, 1083, 1271, 1314, 1395, 1451]",SXR9.tsv
yeah yeah,2,184,"[34, 135, 184, 197, 206, 269, 404, 479, 526, 619, 642, 644, 648, 667, 763, 765, 777, 832, 924, 1005, 1109, 1175, 1425, 1426, 1471, 1485]",SXR9.tsv
in my,2,215,"[34, 62, 215, 536, 688, 700, 855, 1080, 1263]",SXR9.tsv
just think,2,219,"[34, 219]",SXR9.tsv
it that's,2,267,"[34, 267]",SXR9.tsv
sort,1,366,"[34, 366, 531]",SXR9.tsv
it and i,3,419,"[34, 419]",SXR9.tsv
think it's,2,419,"[34, 419, 513, 557, 569, 599, 768, 940, 1058]",SXR9.tsv
that that's,2,410,"[34, 410, 562, 1023, 1356]",SXR9.tsv
think about,2,562,"[34, 525, 562, 565, 567, 616]",SXR9.tsv
go to,2,90,"[34, 90, 179, 181, 291, 536, 562, 643, 701, 759, 1001, 1230, 1333, 1468, 1480]",SXR9.tsv
now that,2,562,"[34, 562]",SXR9.tsv
something like,2,562,"[34, 562, 1059, 1237]",SXR9.tsv
think about it,3,567,"[34, 567]",SXR9.tsv
yeah that,2,589,"[34, 589, 903, 1303]",SXR9.tsv
just think it's,3,599,"[34, 599]",SXR9.tsv
me like,2,725,"[34, 725]",SXR9.tsv
about it and,3,735,"[34, 735]",SXR9.tsv
like he,2,749,"[34, 474, 749, 909, 912]",SXR9.tsv
i know and,3,889,"[34, 889]",SXR9.tsv
that's fine,2,1175,"[34, 165, 570, 1109, 1174, 1175]",SXR9.tsv
if i,2,36,"[4, 36, 130, 135, 461, 959, 967, 1247, 1393, 1461]",SXR9.tsv
there's no,2,36,"[4, 36, 457, 840, 1210, 1390]",SXR9.tsv
do it,2,36,"[4, 36, 91, 257, 267, 272, 280, 399, 483, 512, 533, 657, 688, 698, 1091, 1220]",SXR9.tsv
gonna,1,92,"[36, 41, 92, 93, 103, 106, 112, 115, 116, 117, 118, 120, 121, 126, 135, 163, 164, 181, 186, 280, 325, 326, 327, 328, 337, 340, 342, 343, 387, 403, 511, 513, 525, 680, 695, 701, 755, 756, 900, 917, 920, 923, 926, 927, 931, 936, 998, 1027, 1095, 1126, 1127, 1128, 1129, 1131, 1145, 1164, 1167, 1171, 1173, 1182, 1200, 1208, 1217, 1241, 1297, 1329, 1332, 1334, 1346, 1356, 1376, 1468, 1471, 1476]",SXR9.tsv
not gonna,2,118,"[36, 112, 115, 117, 118, 120, 121, 181, 1027, 1297, 1329, 1356]",SXR9.tsv
gonna be,2,121,"[36, 93, 120, 121, 163, 164, 181, 280, 328, 342, 343, 900, 917, 920, 923, 926, 931, 998, 1027, 1095, 1200, 1334, 1346, 1376, 1471]",SXR9.tsv
there's,1,126,"[4, 36, 126, 192, 266, 457, 542, 562, 599, 624, 698, 700, 824, 840, 1035, 1210, 1287, 1370, 1371, 1373, 1390]",SXR9.tsv
ask,1,178,"[36, 178, 459, 562, 639, 640, 920, 942, 1345, 1376, 1422, 1472]",SXR9.tsv
anyway,1,186,"[36, 186, 283, 615, 733, 738, 977, 1069, 1490]",SXR9.tsv
no point,2,455,"[36, 455, 457]",SXR9.tsv
be ask,2,562,"[36, 562, 640, 1376]",SXR9.tsv
me if,2,562,"[36, 562]",SXR9.tsv
start,1,121,"[38, 121, 628, 676, 735, 755, 756, 791, 793, 812, 836, 846, 847, 1147]",SXR9.tsv
people,1,157,"[38, 157, 183, 195, 201, 222, 425, 451, 459, 501, 542, 543, 556, 557, 561, 562, 569, 570, 597, 599, 609, 735, 798, 814, 817, 867, 890, 965, 1041, 1044, 1047, 1053, 1059, 1141, 1280, 1281, 1361, 1420, 1422]",SXR9.tsv
like these,2,174,"[38, 174]",SXR9.tsv
laugh,1,174,"[38, 174, 246, 282, 283, 645, 785, 793, 798, 998, 999, 1074, 1480]",SXR9.tsv
kind of,2,196,"[38, 196, 204, 206, 299, 867]",SXR9.tsv
funny,1,215,"[38, 215, 231, 647, 736, 832, 984, 1074]",SXR9.tsv
just so,2,449,"[38, 449, 536, 587, 613, 1074]",SXR9.tsv
the whole,2,562,"[38, 562]",SXR9.tsv
people not,2,562,"[38, 562]",SXR9.tsv
whole,1,562,"[38, 562, 707]",SXR9.tsv
that's just,2,587,"[38, 587]",SXR9.tsv
funny and,2,984,"[38, 984]",SXR9.tsv
leave,1,258,"[38, 185, 258, 552, 765, 996, 1106, 1277, 1439]",SXR9.tsv
class,1,1189,"[38, 1080, 1189]",SXR9.tsv
i'm,1,44,"[41, 44, 53, 56, 60, 83, 103, 106, 112, 116, 118, 120, 163, 167, 168, 174, 215, 222, 240, 246, 270, 278, 283, 287, 299, 325, 326, 327, 328, 337, 340, 342, 427, 432, 461, 484, 503, 510, 520, 522, 533, 562, 675, 680, 701, 707, 711, 718, 746, 817, 864, 867, 1006, 1010, 1052, 1053, 1095, 1099, 1123, 1128, 1164, 1173, 1208, 1252, 1261, 1293, 1297, 1346, 1354, 1356, 1376, 1384, 1386, 1392, 1453, 1455]",SXR9.tsv
birthday,1,78,"[41, 78, 680, 717, 778, 791, 891]",SXR9.tsv
much,1,145,"[41, 142, 145, 153, 187, 215, 268, 274, 358, 412, 564, 589, 864, 999, 1059, 1074, 1085, 1295, 1480]",SXR9.tsv
so much,2,142,"[41, 142, 274, 564, 589, 864, 999, 1074, 1295, 1480]",SXR9.tsv
i'm gonna,2,326,"[41, 106, 163, 325, 326, 327, 328, 337, 340, 342, 680, 701, 1095, 1128, 1208, 1346, 1356, 1376]",SXR9.tsv
bring,1,333,"[41, 333, 473, 562, 765, 1181, 1272, 1339, 1341]",SXR9.tsv
for your,2,354,"[41, 354, 562]",SXR9.tsv
alcohol,1,700,"[41, 700, 765]",SXR9.tsv
okay,1,337,"[43, 120, 154, 337, 548, 562, 569, 570, 573, 584, 715, 772, 848, 883, 907, 963, 965, 1000, 1043, 1100, 1106, 1109, 1129, 1151, 1172, 1174, 1231, 1314, 1485]",SXR9.tsv
stop,1,75,"[46, 48, 50, 75, 78, 83, 557]",SXR9.tsv
you guy,2,52,"[8, 52, 112, 130, 135, 172, 176, 178, 278, 724, 773, 827, 828, 829, 832, 1284, 1357, 1376, 1472, 1490]",SXR9.tsv
guy,1,52,"[8, 44, 52, 86, 112, 130, 135, 172, 174, 176, 178, 272, 278, 653, 724, 773, 788, 827, 828, 829, 832, 843, 998, 1120, 1273, 1275, 1284, 1357, 1376, 1406, 1472, 1490]",SXR9.tsv
drink,1,52,"[44, 52, 54, 59, 60, 64, 68, 73, 87, 102, 110, 112, 121, 126, 135, 680, 761, 764, 843, 895, 1245, 1325]",SXR9.tsv
but you,2,57,"[52, 57, 74, 85, 282, 483, 579, 616, 913, 1297]",SXR9.tsv
shut up,2,221,"[52, 221]",SXR9.tsv
anything,1,358,"[52, 231, 358, 413, 459, 848, 959, 1083, 1263, 1310, 1312, 1346, 1386, 1432]",SXR9.tsv
to drink,2,59,"[54, 59, 60, 135]",SXR9.tsv
drink more,2,73,"[54, 73]",SXR9.tsv
want,1,84,"[54, 79, 84, 102, 135, 157, 299, 323, 329, 344, 359, 483, 504, 516, 518, 562, 614, 634, 637, 639, 853, 866, 920, 959, 960, 973, 1075, 1143, 1177, 1432, 1438]",SXR9.tsv
you want,2,483,"[54, 483, 516, 562]",SXR9.tsv
say,1,56,"[44, 53, 56, 107, 116, 119, 151, 211, 220, 231, 240, 260, 346, 348, 403, 432, 454, 474, 481, 504, 508, 514, 517, 542, 562, 569, 584, 590, 609, 641, 654, 679, 715, 754, 825, 894, 915, 929, 940, 952, 954, 956, 1033, 1050, 1052, 1053, 1067, 1077, 1095, 1098, 1131, 1190, 1217, 1354, 1370, 1392, 1395, 1432, 1478]",SXR9.tsv
time,1,56,"[44, 56, 60, 73, 74, 107, 174, 179, 210, 297, 301, 341, 385, 528, 562, 628, 654, 743, 749, 770, 864, 1005, 1083, 1353]",SXR9.tsv
you know,2,71,"[56, 71, 137, 258, 343, 428, 467, 534, 557, 569, 608, 639, 641, 755, 775, 798, 895, 913, 944, 992, 996, 1053, 1059, 1117, 1297, 1330, 1380, 1390, 1432, 1443]",SXR9.tsv
many,1,147,"[56, 147, 157, 176, 437, 439, 446, 449, 451, 539, 562, 597, 599, 806, 890, 1340, 1361]",SXR9.tsv
i've,1,174,"[56, 174, 176, 215, 229, 409, 536, 541, 622, 952, 1190, 1245, 1264]",SXR9.tsv
so many,2,176,"[56, 176, 437, 439, 446, 449, 451, 539, 599, 806, 890]",SXR9.tsv
say that,2,260,"[56, 260, 481, 569, 590, 715, 894, 954, 956, 1053, 1095, 1432]",SXR9.tsv
but i don't,3,84,"[58, 84, 222, 550, 556, 557, 761, 764, 814, 966]",SXR9.tsv
but i,2,202,"[58, 77, 84, 202, 222, 482, 550, 556, 557, 570, 602, 761, 764, 814, 825, 830, 851, 866, 871, 915, 966, 1046, 1075, 1083, 1218]",SXR9.tsv
cos,1,60,"[47, 60, 81, 137, 177, 179, 191, 206, 264, 282, 283, 350, 381, 383, 409, 482, 519, 580, 584, 605, 628, 719, 793, 804, 829, 833, 864, 914, 1029, 1059, 1099, 1124, 1141, 1142, 1170, 1190, 1227, 1245, 1281, 1293, 1342, 1361, 1475]",SXR9.tsv
use to drink,3,60,"[59, 60]",SXR9.tsv
drink i,2,102,"[60, 102]",SXR9.tsv
i have,2,174,"[60, 174, 290, 367, 416, 636, 1170]",SXR9.tsv
have a,2,213,"[60, 213, 320, 328, 372, 487, 490, 501, 528, 562, 647, 692, 770, 939, 1047, 1271, 1338, 1397]",SXR9.tsv
use to,2,372,"[59, 60, 359, 372, 390, 394, 430, 434, 438, 580, 616, 973, 1075, 1080, 1083, 1111, 1113, 1271]",SXR9.tsv
every,1,562,"[60, 107, 562, 577, 725, 743, 1045, 1087, 1287, 1472, 1483]",SXR9.tsv
every time,2,743,"[60, 107, 743]",SXR9.tsv
i get,2,1191,"[60, 238, 669, 671, 1191, 1192, 1291]",SXR9.tsv
drink cos,2,1245,"[60, 1245]",SXR9.tsv
i'm not,2,1297,"[60, 1053, 1297, 1346, 1356]",SXR9.tsv
fuck,1,211,"[62, 211, 246, 392, 481, 751, 834, 887, 888, 998, 1000, 1242, 1348, 1431]",SXR9.tsv
up in,2,562,"[62, 562]",SXR9.tsv
fuck up,2,751,"[62, 751]",SXR9.tsv
i no,2,833,"[65, 833, 988, 1336]",SXR9.tsv
do you think,3,68,"[8, 10, 68, 143, 452, 525, 565, 567, 768, 983, 1466]",SXR9.tsv
drink a lot,3,68,"[64, 68]",SXR9.tsv
it make,2,68,"[64, 68]",SXR9.tsv
sound like,2,68,"[64, 68, 71, 909]",SXR9.tsv
make me,2,174,"[68, 174, 785, 1041, 1074]",SXR9.tsv
make,1,193,"[64, 68, 156, 174, 193, 206, 215, 337, 340, 342, 352, 437, 438, 442, 444, 446, 519, 647, 710, 785, 936, 1041, 1074, 1083, 1185]",SXR9.tsv
lot,1,206,"[64, 68, 206, 624, 803, 851, 998, 1094, 1366, 1370, 1371, 1380, 1396]",SXR9.tsv
do you,2,13,"[8, 10, 13, 68, 143, 354, 364, 430, 452, 487, 521, 525, 528, 543, 565, 567, 569, 724, 726, 755, 768, 772, 803, 848, 949, 979, 983, 1106, 1109, 1203, 1286, 1376, 1466]",SXR9.tsv
think it,2,69,"[68, 69, 185, 387, 522, 534, 569, 570, 600, 602, 1048]",SXR9.tsv
you think,2,615,"[8, 10, 68, 143, 452, 525, 565, 567, 615, 768, 983, 1043, 1119, 1465, 1466]",SXR9.tsv
sound,1,609,"[64, 68, 189, 602, 609, 688, 778, 909, 1158]",SXR9.tsv
a lot,2,1094,"[64, 68, 851, 1094, 1370, 1371, 1396]",SXR9.tsv
wanna,1,77,"[4, 77, 137, 193, 282, 320, 323, 354, 517, 570, 759, 761, 764, 772, 998, 1106, 1277, 1284, 1369, 1376]",SXR9.tsv
i wanna,2,137,"[77, 137, 320, 517, 759, 761, 998, 1284]",SXR9.tsv
want you,2,84,"[79, 84, 614, 639]",SXR9.tsv
i want,2,157,"[79, 157, 299, 323, 329, 359, 504, 518, 634, 853, 866, 1075]",SXR9.tsv
thing,1,204,"[79, 204, 206, 222, 434, 473, 536, 562, 576, 590, 607, 609, 624, 638, 643, 833, 837, 1024, 1033, 1047, 1055, 1057, 1257, 1299, 1314, 1439, 1473]",SXR9.tsv
the thing,2,562,"[79, 222, 473, 562, 576, 590, 609, 624, 643, 833, 1033, 1047, 1055, 1057, 1439, 1473]",SXR9.tsv
thing be,2,562,"[79, 222, 473, 562, 576, 590, 609, 624, 833, 1033, 1047, 1055, 1257, 1439, 1473]",SXR9.tsv
