Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
talk about,2,320,"[172, 218, 222, 260, 320, 407]",SKDP.tsv
we're,1,411,"[320, 337, 411]",SKDP.tsv
oh my,2,326,"[226, 326, 619]",SKDP.tsv
if you,2,350,"[18, 326, 350, 443, 479, 746]",SKDP.tsv
word,1,393,"[326, 393, 660]",SKDP.tsv
want to,2,473,"[50, 326, 473, 479, 485, 730]",SKDP.tsv
if you want to,4,479,"[326, 479]",SKDP.tsv
you want to,3,485,"[326, 485]",SKDP.tsv
i think,2,328,"[23, 115, 267, 328, 329, 346, 442, 473, 532, 545, 557, 601, 604, 633, 680, 686, 708]",SKDP.tsv
think,1,403,"[328, 329, 403, 413, 425, 426, 442, 473, 532, 545, 557, 601, 604, 633, 680, 686, 708, 734, 736]",SKDP.tsv
at the,2,333,"[55, 333, 454, 617, 669]",SKDP.tsv
never,1,333,"[126, 333, 450, 555]",SKDP.tsv
water,1,747,"[333, 747]",SKDP.tsv
the same,2,337,"[55, 337, 405, 411, 454]",SKDP.tsv
gonna,1,337,"[144, 276, 337, 470, 538, 636, 644, 728]",SKDP.tsv
account,1,338,"[337, 338, 343]",SKDP.tsv
have a,2,339,"[78, 176, 213, 216, 238, 260, 339, 376, 422, 454, 458, 607, 728]",SKDP.tsv
we have a,3,339,"[176, 339]",SKDP.tsv
we have,2,341,"[176, 341]",SKDP.tsv
have to,2,446,"[341, 446, 454, 522, 592, 660, 675, 692, 710]",SKDP.tsv
get the,2,345,"[19, 345, 708, 740]",SKDP.tsv
to get,2,345,"[208, 327, 345, 450, 485, 487]",SKDP.tsv
money,1,350,"[347, 350, 541]",SKDP.tsv
and and,2,351,"[277, 351, 499, 666]",SKDP.tsv
a bite,2,357,"[78, 357, 417, 422]",SKDP.tsv
a bite of,3,357,"[238, 357, 607]",SKDP.tsv
tablet,1,361,"[357, 361, 362, 364, 374, 383, 387, 396, 504]",SKDP.tsv
what's,1,364,"[29, 288, 364]",SKDP.tsv
get a,2,364,"[144, 276, 350, 364, 638, 640, 644, 658]",SKDP.tsv
call,1,364,"[283, 364, 533]",SKDP.tsv
very good,2,396,"[364, 396]",SKDP.tsv
they be,2,366,"[27, 222, 224, 366, 424, 444, 446, 452, 545, 714]",SKDP.tsv
sorry,1,368,"[5, 368]",SKDP.tsv
mm mm,2,368,"[7, 15, 38, 45, 80, 96, 201, 238, 368]",SKDP.tsv
work,1,370,"[103, 174, 370, 374, 480, 554, 676, 707]",SKDP.tsv
because of,2,370,"[144, 370, 424]",SKDP.tsv
i've,1,162,"[158, 162, 205, 263, 370, 422, 470, 491, 495, 504, 520, 555, 734, 736, 739]",SKDP.tsv
and the,2,370,"[10, 178, 260, 273, 370, 454, 549]",SKDP.tsv
use,1,370,"[178, 180, 208, 370]",SKDP.tsv
things,1,452,"[370, 452, 485, 510, 682]",SKDP.tsv
be quite,2,454,"[370, 454, 503, 614, 671]",SKDP.tsv
what i've,2,370,"[158, 370, 470]",SKDP.tsv
it on the,3,545,"[370, 545]",SKDP.tsv
reason,1,452,"[372, 452, 545, 665]",SKDP.tsv
take,1,374,"[182, 374, 400, 452, 454, 492, 592, 601]",SKDP.tsv
to work,2,480,"[374, 480, 554]",SKDP.tsv
oh dear,2,512,"[376, 512]",SKDP.tsv
door,1,686,"[376, 686]",SKDP.tsv
wine,1,385,"[86, 369, 385]",SKDP.tsv
i couldn't,2,401,"[23, 401]",SKDP.tsv
resist,1,401,"[226, 401, 423]",SKDP.tsv
car,1,408,"[398, 399, 400, 405, 408, 417, 452]",SKDP.tsv
same car,2,408,"[405, 408]",SKDP.tsv
two cars,2,424,"[408, 424]",SKDP.tsv
be two cars,3,424,"[412, 424]",SKDP.tsv
be two,2,452,"[412, 452]",SKDP.tsv
please,1,416,"[78, 177, 200, 416]",SKDP.tsv
have a bite,3,422,"[78, 238, 422, 607]",SKDP.tsv
bits,1,422,"[275, 422]",SKDP.tsv
go to,2,403,"[213, 403, 422, 446, 578, 635, 645]",SKDP.tsv
no i've,2,495,"[422, 495]",SKDP.tsv
you go to,3,422,"[213, 422, 635]",SKDP.tsv
yeah but,2,425,"[222, 425, 442, 570, 604, 706]",SKDP.tsv
they're,1,425,"[241, 424, 425]",SKDP.tsv
would have,2,426,"[425, 426]",SKDP.tsv
not the,2,429,"[199, 429, 501]",SKDP.tsv
that you,2,429,"[260, 298, 429, 646]",SKDP.tsv
maybe,1,429,"[63, 65, 334, 429, 714]",SKDP.tsv
fact,1,429,"[308, 398, 429, 446, 708]",SKDP.tsv
together,1,429,"[419, 426, 429]",SKDP.tsv
the fact that,3,446,"[429, 446]",SKDP.tsv
collect,1,433,"[398, 400, 405, 417, 433, 439]",SKDP.tsv
twelve,1,435,"[398, 403, 435, 439, 442]",SKDP.tsv
twelve ten,2,435,"[405, 417, 434, 435, 439]",SKDP.tsv
at twelve,2,439,"[398, 439]",SKDP.tsv
at twelve ten,3,439,"[417, 439]",SKDP.tsv
minutes later,2,441,"[182, 441, 623]",SKDP.tsv
ten,1,441,"[405, 417, 434, 435, 439, 441, 520, 524, 623]",SKDP.tsv
later,1,473,"[441, 473, 623]",SKDP.tsv
make it,2,443,"[100, 443, 450]",SKDP.tsv
it the,2,545,"[443, 545]",SKDP.tsv
be they,2,445,"[424, 445, 452, 695]",SKDP.tsv
get you,2,487,"[445, 487]",SKDP.tsv
don't get,2,556,"[445, 556]",SKDP.tsv
problem,1,463,"[454, 463]",SKDP.tsv
bag,1,490,"[485, 487, 490]",SKDP.tsv
do it,2,514,"[84, 86, 126, 505, 506, 513, 514, 518, 519, 522, 585, 597, 741]",SKDP.tsv
isn't it,2,530,"[91, 459, 530, 731]",SKDP.tsv
crazy,1,530,"[454, 518, 530]",SKDP.tsv
i think it be,4,532,"[23, 532]",SKDP.tsv
six,1,532,"[228, 532]",SKDP.tsv
read,1,745,"[618, 745]",SKDP.tsv
a a,2,621,"[62, 82, 144, 267, 338, 621]",SKDP.tsv
sort of,2,621,"[64, 80, 82, 172, 224, 269, 346, 409, 454, 510, 621, 629]",SKDP.tsv
sort,1,621,"[84, 621]",SKDP.tsv
that be,2,621,"[252, 275, 393, 552, 621]",SKDP.tsv
and be,2,644,"[623, 644]",SKDP.tsv
as well,2,716,"[19, 204, 308, 452, 585, 673, 716]",SKDP.tsv
next door be,3,716,"[686, 716]",SKDP.tsv
unaware,1,716,"[714, 716, 719]",SKDP.tsv
that one,2,745,"[716, 745]",SKDP.tsv
must,1,722,"[686, 722]",SKDP.tsv
have her,2,722,"[721, 722]",SKDP.tsv
month,1,725,"[539, 725, 726]",SKDP.tsv
next,1,725,"[686, 716, 725, 726]",SKDP.tsv
do you want to,4,730,"[485, 730]",SKDP.tsv
try,1,730,"[327, 554, 730]",SKDP.tsv
think it,2,734,"[23, 734, 736]",SKDP.tsv
it's very,2,736,"[94, 556, 736]",SKDP.tsv
coffee,1,736,"[442, 731, 736]",SKDP.tsv
be i,2,738,"[456, 738]",SKDP.tsv
easyjet,1,743,"[740, 743]",SKDP.tsv
i'll read,2,746,"[745, 746]",SKDP.tsv
wow,1,748,"[70, 748]",SKDP.tsv
i like,2,750,"[91, 750]",SKDP.tsv
we've,1,243,"[26, 243, 291]",SKDP.tsv
mint sauce,2,200,"[34, 200]",SKDP.tsv
thank,1,16,"[9, 16, 39, 195, 239, 384, 386, 457, 729]",SKDP.tsv
one's,1,65,"[47, 65]",SKDP.tsv
half,1,518,"[53, 518]",SKDP.tsv
annoy,1,614,"[67, 614]",SKDP.tsv
in the end,3,71,"[46, 71]",SKDP.tsv
recipe,1,71,"[46, 71]",SKDP.tsv
the end,2,524,"[71, 524, 669]",SKDP.tsv
and erm,2,524,"[97, 524]",SKDP.tsv
oh good,2,105,"[104, 105]",SKDP.tsv
how to,2,116,"[112, 116]",SKDP.tsv
that's what,2,123,"[120, 123]",SKDP.tsv
finish what,2,158,"[157, 158]",SKDP.tsv
some more,2,159,"[154, 159, 385]",SKDP.tsv
i don't know,3,585,"[173, 585]",SKDP.tsv
when you,2,213,"[184, 213]",SKDP.tsv
it's like,2,507,"[184, 507, 524]",SKDP.tsv
love,1,244,"[154, 244, 305]",SKDP.tsv
bite hard,2,249,"[245, 249]",SKDP.tsv
boy,1,505,"[284, 505]",SKDP.tsv
illegal,1,307,"[297, 307, 308, 322]",SKDP.tsv
one in,2,308,"[304, 308]",SKDP.tsv
in the din room,4,318,"[304, 318]",SKDP.tsv
to put it,3,306,"[50, 306]",SKDP.tsv
put it,2,520,"[306, 370, 520]",SKDP.tsv
the din room,3,318,"[317, 318]",SKDP.tsv
if you want,3,326,"[18, 326, 479]",SKDP.tsv
want to put,3,326,"[50, 326]",SKDP.tsv
in here,2,326,"[308, 310, 316, 326]",SKDP.tsv
room,1,326,"[318, 326]",SKDP.tsv
finish,1,337,"[158, 337]",SKDP.tsv
yeah exactly,2,649,"[349, 649]",SKDP.tsv
death by tablet,3,362,"[361, 362, 387]",SKDP.tsv
he hasn't,2,372,"[371, 372]",SKDP.tsv
no it's,2,410,"[299, 410, 488, 725]",SKDP.tsv
b,1,431,"[126, 431]",SKDP.tsv
boat,1,443,"[24, 443]",SKDP.tsv
you don't,2,728,"[443, 728]",SKDP.tsv
you though,2,445,"[137, 445]",SKDP.tsv
though,1,445,"[389, 445, 528, 693]",SKDP.tsv
it's alright,2,569,"[488, 569]",SKDP.tsv
quicksand,1,630,"[621, 630]",SKDP.tsv
sink,1,630,"[623, 630]",SKDP.tsv
next month,2,726,"[725, 726]",SKDP.tsv
a baileys,2,730,"[465, 728, 730]",SKDP.tsv
with the,2,135,"[3, 135, 513, 648]",SKDP.tsv
you do,2,469,"[3, 23, 147, 469, 519]",SKDP.tsv
yet,1,388,"[4, 388, 721]",SKDP.tsv
to be,2,482,"[4, 106, 473, 482, 507, 522, 565, 578, 599, 675]",SKDP.tsv
actually,1,522,"[7, 45, 86, 89, 106, 115, 127, 131, 136, 195, 216, 238, 248, 260, 403, 405, 442, 446, 454, 470, 522, 543, 545, 552, 590, 633, 660, 678, 686, 696, 704, 749]",SKDP.tsv
plenty,1,243,"[11, 243]",SKDP.tsv
the potatoes,2,177,"[19, 177, 204]",SKDP.tsv
well have,2,711,"[19, 711]",SKDP.tsv
the lamb,2,255,"[40, 255]",SKDP.tsv
oh yeah,2,639,"[43, 236, 639]",SKDP.tsv
temperature,1,496,"[55, 166, 496]",SKDP.tsv
yeah well,2,641,"[60, 334, 415, 491, 629, 641]",SKDP.tsv
with a,2,465,"[62, 84, 465, 648]",SKDP.tsv
gravy,1,78,"[24, 78, 238]",SKDP.tsv
to do,2,112,"[82, 100, 112, 126, 522, 549, 660, 665, 743]",SKDP.tsv
to do a,3,126,"[82, 126]",SKDP.tsv
it with,2,135,"[84, 135]",SKDP.tsv
well do,2,251,"[84, 251, 641]",SKDP.tsv
five hours,2,86,"[50, 52, 86]",SKDP.tsv
you can,2,135,"[86, 135, 260, 454, 520]",SKDP.tsv
leg,1,513,"[86, 103, 166, 456, 513]",SKDP.tsv
it's a,2,522,"[91, 162, 258, 392, 393, 522, 731]",SKDP.tsv
like it's,2,587,"[91, 587]",SKDP.tsv
do be,2,555,"[100, 555]",SKDP.tsv
start,1,522,"[115, 170, 522, 556]",SKDP.tsv
i mean,2,136,"[120, 136, 340, 442, 446, 456, 501, 629, 656, 676]",SKDP.tsv
everything,1,675,"[136, 675]",SKDP.tsv
better,1,141,"[140, 141]",SKDP.tsv
yesterday,1,373,"[141, 373]",SKDP.tsv
of the,2,177,"[144, 149, 177, 226, 273, 279, 446, 454, 696, 714]",SKDP.tsv
gonna get a,3,276,"[144, 276, 644]",SKDP.tsv
tomorrow,1,469,"[144, 469, 479, 480]",SKDP.tsv
really good,2,522,"[144, 522, 601]",SKDP.tsv
the gravy,2,146,"[24, 146]",SKDP.tsv
mm yeah,2,507,"[151, 507]",SKDP.tsv
by the,2,524,"[162, 330, 524]",SKDP.tsv
do that,2,555,"[166, 555]",SKDP.tsv
the whole,2,559,"[166, 559, 567, 581, 583]",SKDP.tsv
whole,1,671,"[166, 671]",SKDP.tsv
always,1,305,"[178, 305, 307, 386, 619]",SKDP.tsv
just have,2,458,"[183, 458]",SKDP.tsv
short,1,569,"[183, 569]",SKDP.tsv
oh right,2,641,"[187, 302, 319, 641, 739, 747]",SKDP.tsv
pass the,2,204,"[24, 177, 200, 204]",SKDP.tsv
lovely,1,206,"[41, 198, 206, 216, 241, 282, 389, 456, 656, 660, 751]",SKDP.tsv
you wouldn't,2,208,"[50, 208]",SKDP.tsv
come,1,259,"[228, 259, 411, 648]",SKDP.tsv
could,1,236,"[24, 236, 424, 454, 609, 652]",SKDP.tsv
whoop,1,239,"[33, 239]",SKDP.tsv
for you,2,258,"[137, 258, 556]",SKDP.tsv
more meals,2,259,"[258, 259]",SKDP.tsv
whatever,1,520,"[260, 393, 520, 594, 686]",SKDP.tsv
bone,1,563,"[260, 273, 279, 563]",SKDP.tsv
hear of stovies,3,263,"[262, 263]",SKDP.tsv
a really,2,522,"[267, 522, 601]",SKDP.tsv
and it,2,561,"[267, 398, 403, 547, 561]",SKDP.tsv
be on,2,375,"[275, 375, 454]",SKDP.tsv
it to,2,520,"[277, 520]",SKDP.tsv
it's just,2,587,"[281, 587]",SKDP.tsv
just the,2,697,"[281, 697]",SKDP.tsv
why don't you keep,4,296,"[288, 296]",SKDP.tsv
second,1,296,"[288, 296, 398]",SKDP.tsv
that's an,2,624,"[290, 624]",SKDP.tsv
why don't you keep your second telly in your bedroom,10,296,"[294, 296]",SKDP.tsv
get one,2,311,"[205, 311]",SKDP.tsv
yeah and,2,599,"[338, 599, 717]",SKDP.tsv
idea,1,589,"[346, 589]",SKDP.tsv
i think that's,3,601,"[346, 601]",SKDP.tsv
