Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
they do,2,767,"[216, 245, 318, 398, 467, 477, 512, 539, 548, 559, 767, 942, 964, 1490, 1531, 1533, 1537]",SU8C.tsv
miss,1,779,"[778, 779, 963, 1512]",SU8C.tsv
though,1,785,"[1, 352, 765, 785, 915, 942, 1102, 1237, 1405, 1521]",SU8C.tsv
though don't,2,785,"[765, 785]",SU8C.tsv
survive,1,788,"[785, 788]",SU8C.tsv
how how,2,839,"[785, 839]",SU8C.tsv
go to,2,570,"[16, 89, 93, 289, 373, 570, 662, 796, 797, 1354]",SU8C.tsv
they have,2,215,"[195, 210, 215, 299, 301, 353, 407, 425, 459, 531, 796, 797, 915, 976, 1188, 1401, 1482, 1491, 1494, 1553, 1616, 1716]",SU8C.tsv
to go,2,662,"[212, 662, 796, 797, 1300, 1328]",SU8C.tsv
have to,2,796,"[203, 342, 345, 413, 611, 627, 650, 655, 662, 770, 796, 797, 845, 889, 1157, 1184, 1186, 1188, 1397, 1401, 1553, 1716]",SU8C.tsv
they have to,3,1401,"[796, 797, 1188, 1401, 1553, 1716]",SU8C.tsv
aren't they,2,802,"[131, 214, 266, 802, 952, 1307, 1399]",SU8C.tsv
they're,1,137,"[131, 137, 158, 170, 201, 203, 204, 214, 215, 289, 512, 582, 621, 768, 802, 878, 902, 910, 952, 1307, 1498, 1616]",SU8C.tsv
and they're,2,802,"[204, 582, 802, 1498]",SU8C.tsv
out of,2,302,"[204, 302, 306, 602, 784, 809, 818, 1102, 1137, 1336, 1447]",SU8C.tsv
they've,1,818,"[166, 232, 280, 287, 298, 354, 375, 462, 508, 538, 622, 795, 818, 989, 1178, 1179, 1399, 1459, 1467, 1472, 1510, 1511]",SU8C.tsv
somewhere,1,818,"[495, 818, 845, 1435]",SU8C.tsv
gotta,1,818,"[145, 578, 631, 818, 851, 1668]",SU8C.tsv
rehouse you,2,821,"[818, 821]",SU8C.tsv
place,1,818,"[273, 372, 472, 818, 829, 830, 833, 855, 1153, 1183, 1580]",SU8C.tsv
and then,2,818,"[321, 513, 515, 646, 737, 818, 845, 887, 892, 1003, 1099, 1130, 1131, 1195, 1207, 1482, 1543, 1553, 1567, 1580, 1677, 1711]",SU8C.tsv
rehouse,1,845,"[818, 845]",SU8C.tsv
and they've,2,818,"[232, 508, 818, 1472]",SU8C.tsv
wreck,1,855,"[854, 855]",SU8C.tsv
it be,2,856,"[7, 73, 100, 177, 315, 319, 323, 340, 481, 561, 586, 821, 833, 856, 862, 1099, 1166, 1204, 1205, 1230, 1233, 1370, 1376, 1390, 1428, 1447, 1505, 1551]",SU8C.tsv
awful,1,856,"[149, 849, 856]",SU8C.tsv
end,1,858,"[567, 858, 1077]",SU8C.tsv
the end,2,858,"[843, 858, 925, 1021, 1076, 1077, 1235, 1237, 1484]",SU8C.tsv
do yeah,2,867,"[11, 216, 245, 318, 398, 467, 867, 1047, 1305]",SU8C.tsv
it do,2,867,"[61, 867, 1622]",SU8C.tsv
them in,2,872,"[516, 872, 1048]",SU8C.tsv
let,1,872,"[825, 829, 839, 872]",SU8C.tsv
never,1,872,"[342, 504, 508, 593, 872, 896, 1049, 1233, 1663]",SU8C.tsv
oh right,2,880,"[275, 848, 880, 924, 977, 1000, 1105, 1174, 1316, 1396, 1416, 1469, 1542]",SU8C.tsv
it's true,2,893,"[381, 893]",SU8C.tsv
true,1,896,"[893, 896, 969, 1257, 1346]",SU8C.tsv
you do,2,959,"[11, 435, 959, 1566]",SU8C.tsv
you can't,2,966,"[354, 650, 683, 966, 1666]",SU8C.tsv
everything,1,966,"[662, 966, 1043, 1500, 1504]",SU8C.tsv
a couple,2,975,"[429, 841, 975, 1467]",SU8C.tsv
to do,2,993,"[298, 432, 450, 925, 993, 1083, 1553, 1555]",SU8C.tsv
benefit,1,993,"[106, 558, 874, 878, 972, 987, 993, 994, 1018, 1032, 1043]",SU8C.tsv
yeah yeah,2,1014,"[11, 193, 222, 241, 265, 275, 329, 390, 436, 440, 483, 485, 505, 705, 890, 1006, 1014, 1052, 1193, 1308, 1408, 1565, 1647, 1656, 1673]",SU8C.tsv
yes,1,1016,"[5, 193, 352, 425, 849, 1016, 1047, 1534, 1641]",SU8C.tsv
he know how to,4,1017,"[1016, 1017]",SU8C.tsv
he know,2,1043,"[1016, 1043]",SU8C.tsv
thing,1,1018,"[517, 542, 570, 586, 588, 604, 648, 803, 871, 874, 894, 902, 930, 939, 972, 1003, 1018, 1032, 1135, 1218, 1299, 1326, 1399, 1410, 1531, 1547, 1566, 1584, 1708]",SU8C.tsv
do the,2,1018,"[556, 1018, 1019, 1410, 1547, 1555, 1640]",SU8C.tsv
he do,2,1045,"[1022, 1045, 1047, 1067, 1068, 1072, 1214, 1301, 1305, 1382, 1410]",SU8C.tsv
didn't he,2,1067,"[1045, 1067, 1110]",SU8C.tsv
do i,2,1200,"[1067, 1200]",SU8C.tsv
he be,2,1073,"[1028, 1064, 1073, 1099, 1121, 1211, 1247, 1251, 1281, 1287, 1289, 1383, 1593]",SU8C.tsv
open university,2,1616,"[1073, 1616]",SU8C.tsv
but i,2,1075,"[518, 583, 620, 638, 648, 650, 768, 803, 925, 1075, 1243, 1299, 1650]",SU8C.tsv
he'd,1,1135,"[1082, 1126, 1128, 1135, 1190, 1299, 1598]",SU8C.tsv
for a,2,1084,"[252, 1084, 1108, 1613]",SU8C.tsv
bring,1,1129,"[1053, 1084, 1126, 1129, 1233, 1537, 1543]",SU8C.tsv
up the,2,1410,"[1084, 1410, 1484, 1504]",SU8C.tsv
or something,2,1088,"[232, 283, 339, 976, 999, 1088, 1390, 1401, 1535, 1576]",SU8C.tsv
something,1,339,"[271, 283, 339, 401, 405, 506, 542, 751, 821, 869, 976, 999, 1068, 1069, 1088, 1131, 1341, 1349, 1370, 1390, 1401, 1535, 1564, 1576, 1620]",SU8C.tsv
they be,2,1092,"[170, 171, 181, 298, 413, 479, 482, 715, 747, 1092, 1128, 1216, 1218, 1390, 1482]",SU8C.tsv
be very,2,1092,"[481, 1092, 1102, 1247]",SU8C.tsv
speak,1,1102,"[1092, 1102]",SU8C.tsv
he get them back,4,1108,"[1107, 1108]",SU8C.tsv
get them,2,1107,"[622, 1107, 1108, 1461]",SU8C.tsv
but the,2,1124,"[352, 823, 894, 945, 1032, 1124, 1183, 1307, 1345]",SU8C.tsv
