Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
think it's,2,141,"[44, 141, 204, 206]",SKZX.tsv
see it,2,141,"[102, 141]",SKZX.tsv
people,1,141,"[117, 141, 147, 167, 201, 269, 476, 501, 539]",SKZX.tsv
middlesbrough,1,141,"[117, 141, 167, 180, 506, 507]",SKZX.tsv
as a,2,345,"[141, 345, 349]",SKZX.tsv
shop in,2,560,"[141, 560]",SKZX.tsv
there's,1,143,"[48, 75, 98, 143, 149, 159, 210, 215, 297, 299, 398, 425, 508, 549, 560, 574, 576]",SKZX.tsv
else,1,143,"[81, 100, 143]",SKZX.tsv
you know,2,143,"[80, 117, 119, 143, 446, 521, 523, 544]",SKZX.tsv
football,1,183,"[143, 183, 194, 215]",SKZX.tsv
believe,1,143,"[31, 143, 219, 221, 258, 385, 564]",SKZX.tsv
many,1,147,"[143, 147, 473, 549, 565]",SKZX.tsv
do you know,3,521,"[143, 521]",SKZX.tsv
never,1,215,"[145, 164, 215, 374, 391]",SKZX.tsv
there's a,2,149,"[98, 149, 425, 508, 549, 576]",SKZX.tsv
reckon,1,175,"[149, 175]",SKZX.tsv
hundred,1,324,"[149, 150, 324]",SKZX.tsv
reckon there's,2,560,"[149, 560]",SKZX.tsv
to try,2,152,"[25, 152]",SKZX.tsv
like,1,152,"[25, 27, 35, 100, 117, 152, 157, 164, 166, 167, 258, 283, 356, 360, 364, 473, 523, 530, 556]",SKZX.tsv
try,1,31,"[25, 31, 58, 152, 270, 440]",SKZX.tsv
no a,2,365,"[152, 365]",SKZX.tsv
take,1,328,"[154, 328, 355, 381, 383]",SKZX.tsv
take it,2,381,"[154, 381]",SKZX.tsv
that's why,2,156,"[63, 79, 156, 207, 412, 532]",SKZX.tsv
carlisle,1,158,"[157, 158, 162]",SKZX.tsv
always,1,162,"[25, 162, 178, 180, 347]",SKZX.tsv
drop off,2,174,"[173, 174]",SKZX.tsv
yeah they,2,202,"[174, 202]",SKZX.tsv
no i,2,250,"[176, 250, 259, 334, 348, 363, 371, 499, 506]",SKZX.tsv
or something,2,190,"[11, 190, 344]",SKZX.tsv
something,1,190,"[11, 81, 190, 260, 301, 339, 344, 403, 414]",SKZX.tsv
six,1,190,"[181, 190, 394]",SKZX.tsv
yeah but,2,190,"[69, 190, 262]",SKZX.tsv
what's,1,482,"[190, 447, 482]",SKZX.tsv
when they,2,193,"[115, 191, 193, 234]",SKZX.tsv
they be,2,193,"[166, 173, 193, 472, 474, 502]",SKZX.tsv
start,1,193,"[166, 193, 291, 329, 344]",SKZX.tsv
a lot of,3,199,"[167, 199, 275, 317, 319, 322, 508]",SKZX.tsv
a lot,2,320,"[167, 199, 317, 319, 320, 508]",SKZX.tsv
price,1,201,"[54, 201, 209, 275]",SKZX.tsv
ticket,1,444,"[201, 444, 445, 447, 448]",SKZX.tsv
do it,2,206,"[147, 206, 288, 370, 521, 522]",SKZX.tsv
as well,2,212,"[58, 75, 76, 81, 121, 212]",SKZX.tsv
stuff,1,275,"[212, 275]",SKZX.tsv
have to,2,216,"[24, 65, 78, 216, 572]",SKZX.tsv
play,1,216,"[24, 27, 54, 215, 216, 275, 311, 317, 349]",SKZX.tsv
there be,2,216,"[48, 216, 403, 481, 530, 549, 565]",SKZX.tsv
if you,2,216,"[132, 216, 296, 318, 351, 389]",SKZX.tsv
no but,2,273,"[216, 273]",SKZX.tsv
there be just,3,549,"[216, 549]",SKZX.tsv
you can,2,296,"[218, 220, 296, 297, 320, 444]",SKZX.tsv
well that's,2,223,"[191, 223]",SKZX.tsv
that's what,2,284,"[223, 226, 284, 329]",SKZX.tsv
i don't think,3,226,"[77, 226, 506]",SKZX.tsv
what would,2,226,"[123, 226, 504]",SKZX.tsv
i don't,2,226,"[217, 221, 226, 258, 278, 387, 389, 425, 481, 506]",SKZX.tsv
to do,2,322,"[226, 260, 322, 342, 453, 521]",SKZX.tsv
what be,2,497,"[226, 405, 407, 409, 419, 493, 497, 535]",SKZX.tsv
have you,2,228,"[106, 109, 228, 383]",SKZX.tsv
bet,1,560,"[234, 560, 574]",SKZX.tsv
go to,2,242,"[111, 115, 242, 247, 251, 342, 440, 459, 499]",SKZX.tsv
for a,2,244,"[25, 244, 317, 435]",SKZX.tsv
and it's,2,246,"[32, 246, 349, 473]",SKZX.tsv
i know,2,284,"[251, 284, 437, 438, 475]",SKZX.tsv
back,1,253,"[3, 253, 381, 432, 434, 435, 499, 568]",SKZX.tsv
must,1,506,"[260, 506]",SKZX.tsv
different,1,481,"[270, 481]",SKZX.tsv
of a,2,489,"[270, 489]",SKZX.tsv
a few,2,527,"[270, 435, 527]",SKZX.tsv
one just,2,274,"[58, 274]",SKZX.tsv
where do,2,277,"[115, 128, 277]",SKZX.tsv
end,1,277,"[264, 277, 289, 505]",SKZX.tsv
top,1,277,"[264, 277]",SKZX.tsv
plug it in,3,288,"[277, 288]",SKZX.tsv
don't know,2,285,"[258, 278, 285, 481]",SKZX.tsv
so you don't know,4,501,"[285, 501]",SKZX.tsv
wonder,1,289,"[100, 289, 417]",SKZX.tsv
whether,1,289,"[258, 283, 289, 501]",SKZX.tsv
i just,2,334,"[289, 334, 363]",SKZX.tsv
that be,2,291,"[77, 291, 410, 457, 462, 480, 554, 578]",SKZX.tsv
make,1,311,"[56, 311, 398]",SKZX.tsv
cos he,2,324,"[317, 324]",SKZX.tsv
in a,2,319,"[48, 319, 425]",SKZX.tsv
band,1,319,"[48, 319, 321, 345]",SKZX.tsv
he's,1,436,"[319, 436, 444, 446]",SKZX.tsv
second hand,2,325,"[322, 325]",SKZX.tsv
like a,2,356,"[100, 356, 360, 523]",SKZX.tsv
so you,2,501,"[356, 501, 542]",SKZX.tsv
a case,2,366,"[363, 365, 366, 367]",SKZX.tsv
i have,2,371,"[24, 166, 286, 371]",SKZX.tsv
it in,2,371,"[288, 371, 389]",SKZX.tsv
i do,2,375,"[288, 375, 377]",SKZX.tsv
remember,1,394,"[378, 379, 394, 398, 406, 440, 495]",SKZX.tsv
you just,2,389,"[318, 331, 389, 530]",SKZX.tsv
actually,1,389,"[163, 389, 459]",SKZX.tsv
a little,2,523,"[389, 395, 523]",SKZX.tsv
i've,1,391,"[1, 25, 275, 288, 339, 349, 355, 391, 426]",SKZX.tsv
use to,2,475,"[393, 475, 476]",SKZX.tsv
have a,2,395,"[10, 351, 362, 395, 435]",SKZX.tsv
i'll,1,395,"[10, 12, 16, 95, 395, 434, 435, 450, 571]",SKZX.tsv
funny,1,403,"[98, 403, 410, 414]",SKZX.tsv
someone,1,405,"[239, 405, 484, 574]",SKZX.tsv
she say,2,413,"[409, 413, 414, 427, 484, 492, 499]",SKZX.tsv
well it,2,483,"[412, 483, 502]",SKZX.tsv
come up,2,412,"[339, 412, 541]",SKZX.tsv
about the,2,417,"[32, 417, 484]",SKZX.tsv
oh that,2,483,"[421, 483]",SKZX.tsv
programme,1,423,"[392, 423, 425]",SKZX.tsv
i don't know,3,425,"[258, 278, 425, 481]",SKZX.tsv
be just,2,247,"[216, 247, 425, 549]",SKZX.tsv
i'd,1,429,"[166, 314, 429, 431, 502]",SKZX.tsv
if they,2,431,"[161, 165, 166, 173, 431, 433, 522, 524]",SKZX.tsv
nine,1,378,"[84, 378, 432, 433]",SKZX.tsv
if they be,3,433,"[166, 173, 433]",SKZX.tsv
yeah i,2,433,"[284, 286, 308, 433, 438, 475, 578]",SKZX.tsv
do a,2,433,"[167, 433, 453]",SKZX.tsv
back to,2,432,"[381, 432, 434, 435]",SKZX.tsv
to me,2,432,"[381, 432, 434, 435]",SKZX.tsv
a point,2,438,"[435, 438]",SKZX.tsv
i'll be,2,450,"[434, 435, 450]",SKZX.tsv
come back,2,499,"[432, 434, 435, 499]",SKZX.tsv
a ticket,2,445,"[444, 445, 447]",SKZX.tsv
i be,2,258,"[247, 258, 259, 449, 484, 499]",SKZX.tsv
i be come,3,499,"[449, 499]",SKZX.tsv
he do,2,452,"[7, 322, 452, 533]",SKZX.tsv
get his,2,454,"[12, 453, 454]",SKZX.tsv
cover,1,456,"[68, 77, 456]",SKZX.tsv
fare,1,456,"[455, 456]",SKZX.tsv
market,1,460,"[459, 460, 519]",SKZX.tsv
that that,2,462,"[75, 462]",SKZX.tsv
that be the,3,462,"[77, 462]",SKZX.tsv
be the,2,462,"[255, 462, 472, 474]",SKZX.tsv
be the first,3,462,"[275, 462, 472, 474]",SKZX.tsv
café,1,462,"[461, 462, 519]",SKZX.tsv
you go,2,468,"[108, 468, 496]",SKZX.tsv
might,1,487,"[64, 73, 75, 100, 326, 381, 487]",SKZX.tsv
ask,1,490,"[484, 490, 493]",SKZX.tsv
oh no,2,491,"[250, 297, 491, 552]",SKZX.tsv
be from,2,506,"[502, 506]",SKZX.tsv
say that,2,505,"[11, 505]",SKZX.tsv
er the,2,505,"[322, 505]",SKZX.tsv
wouldn't say that,3,505,"[501, 505]",SKZX.tsv
it's a,2,508,"[20, 44, 508, 530, 575]",SKZX.tsv
if they do,3,522,"[161, 165, 522]",SKZX.tsv
they do,2,506,"[165, 506, 522]",SKZX.tsv
live,1,530,"[166, 530, 539]",SKZX.tsv
get a,2,530,"[18, 167, 313, 324, 438, 444, 530]",SKZX.tsv
town,1,530,"[521, 530, 548]",SKZX.tsv
in that,2,532,"[473, 532]",SKZX.tsv
it's the,2,537,"[40, 394, 537]",SKZX.tsv
around,1,544,"[98, 275, 544]",SKZX.tsv
you won't,2,546,"[102, 313, 546]",SKZX.tsv
the town,2,559,"[521, 559]",SKZX.tsv
look,1,571,"[10, 19, 25, 65, 100, 132, 278, 362, 483, 569, 571]",SKZX.tsv
and the,2,571,"[383, 469, 571]",SKZX.tsv
go and,2,571,"[484, 571]",SKZX.tsv
see that,2,574,"[173, 574]",SKZX.tsv
in there,2,574,"[288, 574]",SKZX.tsv
be a,2,578,"[56, 341, 475, 481, 482, 578]",SKZX.tsv
yeah i know,3,578,"[284, 438, 475, 578]",SKZX.tsv
know but,2,578,"[536, 578]",SKZX.tsv
what do,2,10,"[0, 8, 10, 23, 116, 413, 427, 452]",SKZX.tsv
tell,1,408,"[0, 13, 216, 223, 226, 375, 408]",SKZX.tsv
what do he say,4,10,"[8, 10]",SKZX.tsv
hear it,2,21,"[19, 21]",SKZX.tsv
what do he,3,23,"[10, 23, 452]",SKZX.tsv
the the,2,335,"[49, 212, 335, 383]",SKZX.tsv
year,1,86,"[53, 86]",SKZX.tsv
insurance,1,64,"[62, 64]",SKZX.tsv
put,1,69,"[62, 69, 71, 285, 384]",SKZX.tsv
i might be,3,66,"[64, 66]",SKZX.tsv
yeah cos,2,203,"[66, 203]",SKZX.tsv
's,1,577,"[66, 234, 577]",SKZX.tsv
could put,2,72,"[69, 72]",SKZX.tsv
put the guitar,3,72,"[71, 72]",SKZX.tsv
pound,1,85,"[64, 85]",SKZX.tsv
i can get,3,86,"[85, 86]",SKZX.tsv
you see,2,86,"[85, 86, 383, 574]",SKZX.tsv
a year,2,86,"[85, 86]",SKZX.tsv
i can,2,378,"[85, 378]",SKZX.tsv
musicians',1,87,"[64, 87]",SKZX.tsv
with the,2,91,"[87, 91, 260, 422]",SKZX.tsv
the with the,3,422,"[87, 422]",SKZX.tsv
night,1,235,"[94, 96, 235, 239]",SKZX.tsv
tonight,1,247,"[94, 247, 253, 344]",SKZX.tsv
sleep,1,235,"[96, 234, 235, 239, 244, 246, 247, 249]",SKZX.tsv
she be,2,415,"[96, 415]",SKZX.tsv
up to,2,110,"[64, 110, 135, 152]",SKZX.tsv
somewhere,1,287,"[110, 287]",SKZX.tsv
palace green,2,127,"[122, 127]",SKZX.tsv
if they've,2,139,"[128, 139]",SKZX.tsv
rival,1,141,"[131, 141]",SKZX.tsv
darlington,1,141,"[135, 141, 143, 145, 164]",SKZX.tsv
really get,2,213,"[143, 213]",SKZX.tsv
there's not,2,215,"[143, 215]",SKZX.tsv
draw,1,147,"[145, 147]",SKZX.tsv
crowd,1,194,"[145, 194, 209]",SKZX.tsv
two hundred,2,150,"[149, 150]",SKZX.tsv
a solid,2,167,"[149, 152, 167]",SKZX.tsv
money,1,213,"[152, 213]",SKZX.tsv
leave,1,294,"[154, 294]",SKZX.tsv
ten,1,170,"[169, 170]",SKZX.tsv
no i think,3,348,"[176, 348]",SKZX.tsv
they've,1,178,"[128, 178]",SKZX.tsv
they have,2,178,"[167, 178, 476]",SKZX.tsv
middlesbrough have,2,180,"[167, 180]",SKZX.tsv
be that,2,535,"[193, 279, 535]",SKZX.tsv
today,1,201,"[18, 91, 201, 212, 408, 443]",SKZX.tsv
hold,1,394,"[201, 394]",SKZX.tsv
more money in,3,213,"[212, 213]",SKZX.tsv
grassroots,1,213,"[212, 213]",SKZX.tsv
to play,2,216,"[19, 216]",SKZX.tsv
germany,1,216,"[205, 207, 216]",SKZX.tsv
and you,2,400,"[218, 371, 400]",SKZX.tsv
er that's what,3,329,"[226, 329]",SKZX.tsv
sponsor sleep,2,235,"[234, 235]",SKZX.tsv
sponsor,1,239,"[234, 236, 239, 240, 248, 249, 252]",SKZX.tsv
sleep on,2,244,"[239, 244, 249]",SKZX.tsv
a sponsor,2,252,"[249, 252]",SKZX.tsv
shatter,1,253,"[91, 253]",SKZX.tsv
stand,1,274,"[250, 274, 425, 433, 435]",SKZX.tsv
plug,1,277,"[31, 277, 288]",SKZX.tsv
at the,2,398,"[277, 398, 491]",SKZX.tsv
put the,2,285,"[71, 285]",SKZX.tsv
erm the,2,428,"[285, 428]",SKZX.tsv
you start,2,329,"[291, 329]",SKZX.tsv
be they,2,406,"[306, 406]",SKZX.tsv
years,1,394,"[317, 394, 398]",SKZX.tsv
the saucepans,2,338,"[335, 338]",SKZX.tsv
fork,1,340,"[339, 340]",SKZX.tsv
tripod,1,360,"[358, 360, 389]",SKZX.tsv
get one,2,369,"[368, 369]",SKZX.tsv
i can remember it,4,379,"[378, 379]",SKZX.tsv
on a,2,389,"[239, 389, 425]",SKZX.tsv
i'll have a,3,395,"[10, 395]",SKZX.tsv
private,1,577,"[397, 577]",SKZX.tsv
be it,2,405,"[300, 405, 407, 419]",SKZX.tsv
siri,1,405,"[400, 402, 405]",SKZX.tsv
oh i,2,407,"[245, 407, 408, 449, 540]",SKZX.tsv
shift,1,432,"[417, 432]",SKZX.tsv
work,1,432,"[419, 432]",SKZX.tsv
athletes,1,425,"[422, 425]",SKZX.tsv
what do she say,4,427,"[413, 427]",SKZX.tsv
a nine hour shift,4,433,"[432, 433]",SKZX.tsv
come back to me,4,435,"[432, 435]",SKZX.tsv
come back to me then,5,435,"[434, 435]",SKZX.tsv
i'll be impress,3,435,"[434, 435]",SKZX.tsv
do he,2,452,"[10, 452, 530, 532]",SKZX.tsv
yeah it's,2,463,"[91, 390, 463]",SKZX.tsv
years ago,2,480,"[394, 398, 480]",SKZX.tsv
near,1,491,"[138, 491, 539]",SKZX.tsv
part of,2,502,"[91, 502]",SKZX.tsv
i'd say,2,502,"[314, 502]",SKZX.tsv
big,1,514,"[209, 514]",SKZX.tsv
small,1,532,"[211, 532]",SKZX.tsv
you couldn't,2,542,"[213, 542]",SKZX.tsv
find,1,546,"[16, 546]",SKZX.tsv
area,1,546,"[131, 546, 571]",SKZX.tsv
private number,2,577,"[576, 577]",SKZX.tsv
a guitar,2,18,"[1, 18]",SKZX.tsv
buy,1,192,"[1, 192, 394]",SKZX.tsv
will you,2,248,"[3, 248]",SKZX.tsv
thing,1,265,"[3, 265, 322, 351]",SKZX.tsv
you've get the,3,344,"[3, 344]",SKZX.tsv
you've get,2,368,"[3, 368]",SKZX.tsv
no he,2,7,"[6, 7, 536]",SKZX.tsv
no he didn't,3,14,"[6, 14, 536]",SKZX.tsv
play it,2,24,"[19, 24]",SKZX.tsv
like that,2,364,"[35, 364]",SKZX.tsv
they're not do,3,167,"[38, 167]",SKZX.tsv
it's the same,3,394,"[40, 394]",SKZX.tsv
they're so,2,138,"[46, 138, 205]",SKZX.tsv
who's,1,82,"[48, 82, 215]",SKZX.tsv
martin,1,58,"[18, 58, 312]",SKZX.tsv
well obviously,2,385,"[58, 385]",SKZX.tsv
yeah that's,2,67,"[63, 67]",SKZX.tsv
we'll,1,76,"[65, 76, 82, 341, 343]",SKZX.tsv
instrument,1,68,"[19, 68]",SKZX.tsv
cos the,2,209,"[77, 209]",SKZX.tsv
obviously,1,385,"[77, 385]",SKZX.tsv
we be,2,394,"[77, 345, 394, 481, 565]",SKZX.tsv
five,1,394,"[84, 179, 181, 187, 394, 550]",SKZX.tsv
a bite,2,568,"[90, 157, 453, 568]",SKZX.tsv
isn't it,2,494,"[98, 494, 562]",SKZX.tsv
be able to,3,102,"[64, 102]",SKZX.tsv
when you,2,329,"[108, 329]",SKZX.tsv
probably,1,344,"[117, 132, 191, 344, 560]",SKZX.tsv
the best,2,304,"[119, 304, 380, 383]",SKZX.tsv
tow law,2,121,"[120, 121]",SKZX.tsv
look at,2,362,"[132, 362]",SKZX.tsv
folk,1,136,"[111, 136]",SKZX.tsv
be there,2,298,"[136, 298]",SKZX.tsv
two thousand,2,151,"[64, 151]",SKZX.tsv
thousand,1,167,"[151, 167, 169, 181, 187, 560]",SKZX.tsv
that's a,2,157,"[19, 157]",SKZX.tsv
ones,1,304,"[157, 304]",SKZX.tsv
if they do well,4,165,"[161, 165]",SKZX.tsv
go if,2,166,"[128, 166]",SKZX.tsv
do well,2,166,"[165, 166]",SKZX.tsv
will be,2,292,"[202, 292, 294]",SKZX.tsv
believe that,2,564,"[258, 564]",SKZX.tsv
this be,2,262,"[103, 262]",SKZX.tsv
no no,2,420,"[266, 334, 420]",SKZX.tsv
it be,2,378,"[275, 378, 381, 459, 469, 529]",SKZX.tsv
rubbish,1,318,"[36, 318]",SKZX.tsv
you get,2,318,"[64, 318]",SKZX.tsv
the same,2,394,"[322, 394]",SKZX.tsv
twelve,1,378,"[324, 378]",SKZX.tsv
record,1,326,"[283, 326, 343]",SKZX.tsv
want to,2,332,"[331, 332, 387, 469]",SKZX.tsv
quite,1,410,"[345, 392, 410]",SKZX.tsv
get it,2,349,"[64, 86, 349]",SKZX.tsv
camera,1,350,"[349, 350, 351, 357]",SKZX.tsv
for my,2,351,"[69, 351]",SKZX.tsv
good for,2,355,"[69, 355]",SKZX.tsv
my camera's,2,380,"[355, 380, 382, 383]",SKZX.tsv
for take picture,3,383,"[355, 383]",SKZX.tsv
picture,1,383,"[355, 383]",SKZX.tsv
just want,2,363,"[331, 363]",SKZX.tsv
i can't,2,370,"[31, 370, 406, 495]",SKZX.tsv
can't,1,370,"[237, 370, 495, 564]",SKZX.tsv
it to,2,381,"[339, 381]",SKZX.tsv
yeah yeah,2,438,"[418, 438]",SKZX.tsv
gonna,1,446,"[259, 446]",SKZX.tsv
we go to,3,459,"[342, 459]",SKZX.tsv
cheap,1,469,"[205, 469]",SKZX.tsv
how many,2,473,"[147, 473, 549]",SKZX.tsv
mine,1,481,"[64, 481]",SKZX.tsv
oh well,2,482,"[385, 482]",SKZX.tsv
it look,2,483,"[19, 483]",SKZX.tsv
sort,1,483,"[78, 483, 543]",SKZX.tsv
sort of thing,3,483,"[265, 483]",SKZX.tsv
sort of,2,483,"[294, 483, 543]",SKZX.tsv
i be gonna,3,484,"[259, 484]",SKZX.tsv
wanna go,2,568,"[484, 568]",SKZX.tsv
i can't remember,3,495,"[406, 495]",SKZX.tsv
be i,2,497,"[91, 497]",SKZX.tsv
no i be,3,499,"[259, 499]",SKZX.tsv
that's it,2,499,"[422, 499]",SKZX.tsv
it cos,2,521,"[64, 521]",SKZX.tsv
and it,2,529,"[400, 529]",SKZX.tsv
come up with,3,541,"[339, 541]",SKZX.tsv
twenty,1,550,"[91, 550]",SKZX.tsv
