Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
i'm,1,44,"[17, 44, 125, 133, 195, 205, 206, 231, 286, 292, 311, 321, 326, 359, 363, 377, 392, 402, 424, 490]",SHX2.tsv
you see,2,396,"[17, 396]",SHX2.tsv
saw,1,72,"[18, 59, 72, 347]",SHX2.tsv
and you,2,160,"[18, 160, 183, 184]",SHX2.tsv
get,1,32,"[22, 28, 31, 32, 34, 43, 61, 65, 75, 104, 123, 150, 155, 165, 201, 204, 210, 214, 247, 254, 285, 306, 308, 310, 311, 315, 330, 332, 345, 347, 349, 360, 362, 363, 365, 366, 367, 371, 373, 381, 386, 392, 403, 404, 405, 406, 407, 414, 424, 447, 491]",SHX2.tsv
down the,2,86,"[22, 86, 88]",SHX2.tsv
to get,2,150,"[22, 150, 330, 347, 360, 362, 403]",SHX2.tsv
come,1,152,"[22, 68, 152, 345, 347, 418]",SHX2.tsv
make,1,169,"[22, 59, 169, 203, 277, 279, 283, 349]",SHX2.tsv
wait,1,220,"[22, 220]",SHX2.tsv
can't,1,247,"[22, 247, 256, 349, 431]",SHX2.tsv
for it,2,437,"[22, 437]",SHX2.tsv
well,1,44,"[24, 44, 54, 56, 61, 79, 108, 184, 209, 256, 264, 272, 276, 277, 286, 299, 306, 313, 345, 347, 390, 404, 410, 431, 452, 471]",SHX2.tsv
as well,2,56,"[24, 56, 61, 347, 390]",SHX2.tsv
on the,2,26,"[25, 26, 75, 86, 160, 466]",SHX2.tsv
maybe,1,28,"[11, 28, 43, 114, 136, 320, 324, 401]",SHX2.tsv
that's,1,48,"[28, 41, 48, 59, 60, 65, 68, 70, 76, 78, 106, 136, 160, 181, 191, 212, 276, 297, 310, 313, 367, 398, 411, 428, 473, 490]",SHX2.tsv
he's,1,54,"[28, 54, 123, 124, 133, 161, 347, 373, 378, 390, 392, 394, 400, 404, 419, 421, 425, 429, 444, 445, 447, 451, 458]",SHX2.tsv
he's just,2,392,"[28, 392]",SHX2.tsv
no no,2,302,"[30, 114, 302]",SHX2.tsv
as soon as,3,32,"[31, 32]",SHX2.tsv
get to,2,32,"[31, 32, 247, 491]",SHX2.tsv
know,1,32,"[31, 32, 34, 37, 39, 42, 44, 45, 48, 49, 113, 127, 153, 155, 197, 225, 227, 229, 276, 285, 287, 290, 300, 311, 318, 332, 337, 342, 345, 347, 356, 357, 360, 363, 375, 400, 410, 414, 417, 432, 457, 472, 476, 487, 488]",SHX2.tsv
dad's,1,32,"[31, 32]",SHX2.tsv
you know,2,127,"[31, 45, 49, 127, 197, 285, 318, 332, 342, 347, 356, 360, 414, 417]",SHX2.tsv
you're go,2,204,"[31, 204]",SHX2.tsv
you get,2,204,"[31, 155, 204, 381, 407]",SHX2.tsv
know if,2,227,"[31, 227, 229]",SHX2.tsv
yet,1,286,"[31, 286, 288]",SHX2.tsv
yeah,1,35,"[6, 27, 35, 44, 47, 49, 50, 52, 61, 63, 73, 74, 85, 98, 103, 104, 105, 107, 127, 136, 148, 151, 156, 157, 161, 167, 181, 186, 188, 192, 193, 205, 211, 213, 220, 224, 225, 231, 234, 246, 251, 254, 267, 271, 281, 283, 284, 285, 286, 291, 295, 297, 304, 312, 315, 317, 325, 328, 332, 347, 348, 355, 359, 360, 366, 372, 375, 382, 386, 388, 394, 419, 421, 426, 470, 480]",SHX2.tsv
i don't know,3,37,"[32, 37, 39, 42, 113, 153, 155, 225, 229, 276, 300, 311, 337, 410]",SHX2.tsv
to iceland,2,37,"[34, 37]",SHX2.tsv
i don't,2,42,"[37, 39, 42, 99, 111, 113, 153, 155, 197, 225, 229, 271, 273, 276, 288, 290, 300, 311, 327, 337, 349, 410, 439]",SHX2.tsv
anyway,1,44,"[37, 44, 92, 215, 345, 347, 405]",SHX2.tsv
have to,2,113,"[37, 113, 310, 328, 331, 332, 359, 360, 362, 440]",SHX2.tsv
don't know,2,227,"[37, 39, 155, 225, 227, 311]",SHX2.tsv
but i don't know,4,39,"[32, 39, 229]",SHX2.tsv
be like,2,39,"[34, 39, 57, 59, 84, 285, 398, 402, 410, 456]",SHX2.tsv
go to,2,39,"[34, 39, 40, 44, 59, 61, 129, 181, 195, 398, 452]",SHX2.tsv
but i,2,48,"[39, 48, 104, 225, 229, 234, 271, 273, 274, 311, 378]",SHX2.tsv
it's the,2,104,"[39, 68, 104, 464]",SHX2.tsv
but i don't,3,271,"[39, 271, 273]",SHX2.tsv
i don't know what,4,300,"[39, 300]",SHX2.tsv
know what,2,476,"[39, 476, 487]",SHX2.tsv
to bring,2,44,"[43, 44]",SHX2.tsv
bring that,2,44,"[43, 44]",SHX2.tsv
big,1,84,"[43, 57, 59, 84, 177]",SHX2.tsv
better,1,123,"[43, 123, 360, 377, 378]",SHX2.tsv
you can,2,150,"[43, 150, 160, 264, 266, 301, 349, 414]",SHX2.tsv
you've get,2,210,"[43, 210, 311, 347, 349]",SHX2.tsv
that er,2,378,"[43, 378]",SHX2.tsv
iceland,1,47,"[34, 47]",SHX2.tsv
it be,2,49,"[1, 42, 44, 49, 53, 57, 59, 61, 90, 95, 96, 99, 108, 113, 186, 367, 398, 468, 471, 474]",SHX2.tsv
dad,1,49,"[34, 48, 49, 92, 113, 243, 341, 347]",SHX2.tsv
we have,2,50,"[49, 50, 59, 61, 113]",SHX2.tsv
guide,1,50,"[49, 50, 53]",SHX2.tsv
cos it be,3,90,"[49, 90, 95]",SHX2.tsv
really,1,103,"[49, 51, 57, 59, 61, 65, 102, 103, 144, 191, 195, 197, 237, 247, 255, 271, 285, 288, 297, 314, 323, 345, 347, 349, 362, 366, 367, 371, 373, 406, 410, 416, 422, 445]",SHX2.tsv
be with the,3,139,"[49, 139]",SHX2.tsv
be with,2,142,"[49, 142]",SHX2.tsv
with the,2,404,"[49, 53, 235, 404]",SHX2.tsv
this erm,2,421,"[49, 421]",SHX2.tsv
when we,2,466,"[49, 59, 466]",SHX2.tsv
a guide,2,53,"[50, 53]",SHX2.tsv
look after,2,54,"[53, 54]",SHX2.tsv
be a,2,72,"[53, 72, 92, 99, 101, 104, 106, 168, 171, 245, 265, 278, 345, 347, 398, 459, 471]",SHX2.tsv
this be,2,86,"[53, 86]",SHX2.tsv
be just,2,113,"[53, 59, 75, 113, 262, 293, 403, 455]",SHX2.tsv
look,1,117,"[53, 117, 146, 183, 205, 207, 349, 414]",SHX2.tsv
kind of,2,310,"[53, 57, 237, 285, 310, 345]",SHX2.tsv
it be a,3,398,"[53, 398, 471]",SHX2.tsv
this be a,3,459,"[53, 459]",SHX2.tsv
i could,2,57,"[34, 57, 59]",SHX2.tsv
could,1,57,"[34, 36, 57, 59, 69, 190, 210, 285, 297, 301, 347, 467]",SHX2.tsv
like a,2,57,"[54, 57, 59, 65, 84, 161, 177, 187, 312, 349, 396]",SHX2.tsv
in the,2,72,"[57, 59, 69, 72, 133, 146, 290, 306, 321, 343, 347, 398, 414, 455, 467, 485]",SHX2.tsv
be like a,3,84,"[57, 59, 84]",SHX2.tsv
he be,2,95,"[57, 59, 95, 99, 101, 106, 114, 168, 169, 245, 253, 306, 310, 342, 345, 347, 402, 443, 455]",SHX2.tsv
he have,2,101,"[57, 101, 245, 265, 306]",SHX2.tsv
be really,2,103,"[57, 59, 61, 103, 285, 347, 366, 416]",SHX2.tsv
that be,2,103,"[57, 103, 171, 258, 262, 265, 293, 297, 311, 410]",SHX2.tsv
back,1,106,"[57, 106, 152, 306, 312, 347]",SHX2.tsv
sit,1,158,"[57, 158, 199, 312, 434]",SHX2.tsv
remember,1,169,"[57, 61, 81, 169, 459]",SHX2.tsv
you could,2,210,"[57, 69, 190, 210]",SHX2.tsv
that be like,3,410,"[57, 410]",SHX2.tsv
but it,2,457,"[57, 281, 376, 457]",SHX2.tsv
that's what,2,59,"[48, 59, 76, 78]",SHX2.tsv
say,1,59,"[48, 59, 95, 134, 135, 169, 205, 210, 212, 215, 216, 217, 222, 230, 297, 301, 304, 311, 347, 383, 384, 446, 464, 467, 468]",SHX2.tsv
time,1,59,"[54, 59, 61, 184, 197, 207, 265, 342, 344, 414, 429, 459, 464, 466, 482, 489]",SHX2.tsv
us,1,59,"[54, 56, 59, 467]",SHX2.tsv
we want to go,4,59,"[56, 59]",SHX2.tsv
drive us,2,59,"[56, 59]",SHX2.tsv
people,1,59,"[56, 59, 61, 75, 82, 106, 297, 301, 311, 347, 371, 403, 405]",SHX2.tsv
sure,1,76,"[59, 76, 195, 231]",SHX2.tsv
the people,2,82,"[59, 82]",SHX2.tsv
and they,2,84,"[59, 84, 344]",SHX2.tsv
and i,2,86,"[59, 75, 86, 169, 290, 328, 406]",SHX2.tsv
happen,1,86,"[59, 86, 133, 457]",SHX2.tsv
cos he,2,95,"[59, 95, 299, 345, 446]",SHX2.tsv
things,1,142,"[59, 142, 183, 190, 347]",SHX2.tsv
and he,2,169,"[59, 169, 245, 310, 401, 467, 468]",SHX2.tsv
go and,2,169,"[59, 75, 169]",SHX2.tsv
pay,1,247,"[59, 247, 264, 306, 308, 310]",SHX2.tsv
pay for,2,308,"[59, 264, 308]",SHX2.tsv
in a,2,310,"[59, 61, 301, 310, 349]",SHX2.tsv
that i,2,321,"[59, 321]",SHX2.tsv
everything,1,378,"[59, 319, 378]",SHX2.tsv
way,1,390,"[59, 349, 390]",SHX2.tsv
be his,2,396,"[59, 396]",SHX2.tsv
dinner,1,398,"[59, 61, 398]",SHX2.tsv
he be like,3,402,"[59, 402]",SHX2.tsv
have it,2,423,"[59, 279, 423]",SHX2.tsv
ask,1,437,"[59, 437, 438, 439, 467, 468, 471, 475]",SHX2.tsv
he be just,3,455,"[59, 455]",SHX2.tsv
and we,2,468,"[59, 61, 285, 468]",SHX2.tsv
at the,2,489,"[59, 489]",SHX2.tsv
as i,2,61,"[32, 61]",SHX2.tsv
place,1,61,"[40, 61]",SHX2.tsv
there be,2,72,"[61, 72, 75, 84, 344]",SHX2.tsv
every,1,231,"[61, 75, 231, 306, 347]",SHX2.tsv
really nice,2,314,"[61, 237, 314]",SHX2.tsv
take,1,359,"[61, 133, 235, 266, 328, 359, 468, 472]",SHX2.tsv
really good,2,371,"[61, 195, 345, 366, 371, 373]",SHX2.tsv
right,1,398,"[61, 370, 398, 465]",SHX2.tsv
river,1,72,"[65, 69, 72]",SHX2.tsv
run,1,86,"[65, 75, 86, 88]",SHX2.tsv
that's really,2,191,"[65, 191, 297, 367]",SHX2.tsv
get a,2,306,"[65, 75, 155, 306, 310, 315, 347]",SHX2.tsv
it that's,2,398,"[65, 313, 398]",SHX2.tsv
night,1,92,"[66, 92]",SHX2.tsv
the one,2,103,"[68, 103, 418]",SHX2.tsv
but it's,2,400,"[68, 184, 400]",SHX2.tsv
it's erm,2,400,"[68, 400]",SHX2.tsv
one,1,459,"[68, 98, 349, 414, 418, 459, 468, 469, 471, 475, 478, 480, 482]",SHX2.tsv
the city,2,72,"[69, 72]",SHX2.tsv
middle,1,435,"[69, 435]",SHX2.tsv
oh yeah,2,73,"[44, 73]",SHX2.tsv
the city river,3,73,"[72, 73]",SHX2.tsv
dirtier,1,74,"[73, 74]",SHX2.tsv
yeah it's,2,104,"[73, 104, 312, 348]",SHX2.tsv
though,1,111,"[73, 111, 263, 297, 360, 374]",SHX2.tsv
be there,2,75,"[42, 50, 75, 222]",SHX2.tsv
everywhere,1,76,"[75, 76]",SHX2.tsv
let off,2,84,"[75, 84]",SHX2.tsv
fireworks,1,84,"[75, 84]",SHX2.tsv
new,1,92,"[75, 92]",SHX2.tsv
year,1,99,"[75, 99, 101, 104, 184, 230, 231, 247, 249, 255, 260, 266, 306, 310, 430, 433]",SHX2.tsv
we be,2,106,"[75, 106, 466, 467]",SHX2.tsv
and people,2,106,"[75, 106]",SHX2.tsv
and then,2,150,"[75, 150, 152, 169, 310, 423, 424]",SHX2.tsv
they've,1,231,"[75, 231]",SHX2.tsv
day,1,306,"[75, 306]",SHX2.tsv
crazy,1,367,"[75, 367, 419]",SHX2.tsv
to the,2,452,"[75, 223, 317, 452]",SHX2.tsv
yeah i,2,98,"[50, 98, 285, 297, 315, 317, 375, 382]",SHX2.tsv
yeah that,2,103,"[98, 103]",SHX2.tsv
i'd,1,321,"[98, 239, 283, 285, 321, 348, 353]",SHX2.tsv
that i'd,2,348,"[98, 348]",SHX2.tsv
feel,1,400,"[98, 283, 400]",SHX2.tsv
giraffe,1,112,"[99, 101, 112]",SHX2.tsv
he like,2,112,"[111, 112, 177]",SHX2.tsv
the giraffe,2,112,"[111, 112]",SHX2.tsv
thing,1,312,"[112, 129, 155, 285, 312, 345]",SHX2.tsv
be go,2,231,"[114, 231, 475]",SHX2.tsv
love,1,353,"[114, 353]",SHX2.tsv
love it,2,402,"[114, 402]",SHX2.tsv
try,1,150,"[118, 150, 429, 440]",SHX2.tsv
wanna,1,288,"[118, 181, 288, 359, 484, 487]",SHX2.tsv
gonna have,2,126,"[125, 126, 360]",SHX2.tsv
ice,1,187,"[126, 187]",SHX2.tsv
ice cream,2,214,"[126, 214]",SHX2.tsv
have a,2,133,"[50, 101, 133, 314, 331, 332]",SHX2.tsv
try to,2,150,"[133, 150, 427, 429]",SHX2.tsv
you be,2,216,"[133, 205, 207, 216, 266, 283]",SHX2.tsv
say cheese,2,135,"[134, 135]",SHX2.tsv
they're,1,144,"[143, 144, 158, 263, 284, 311, 414, 489]",SHX2.tsv
you think,2,310,"[147, 310, 324, 326, 451]",SHX2.tsv
i get,2,155,"[32, 104, 155, 363, 386, 406, 424]",SHX2.tsv
can you,2,155,"[67, 155, 301]",SHX2.tsv
he's like a,3,161,"[54, 161]",SHX2.tsv
do that,2,161,"[78, 161, 275, 347, 348, 429, 434]",SHX2.tsv
sometimes,1,161,"[158, 161, 347, 452]",SHX2.tsv
yeah he's,2,394,"[161, 394, 419]",SHX2.tsv
he's like,2,421,"[161, 421]",SHX2.tsv
like that,2,165,"[42, 146, 165, 265, 274]",SHX2.tsv
to go,2,165,"[56, 165, 239]",SHX2.tsv
do it,2,165,"[56, 163, 165, 273, 274]",SHX2.tsv
when he,2,165,"[106, 160, 165, 169, 245, 265, 306, 310, 383]",SHX2.tsv
him to,2,165,"[113, 165, 347]",SHX2.tsv
go like,2,204,"[165, 204]",SHX2.tsv
it like,2,423,"[165, 423]",SHX2.tsv
he be a,3,168,"[99, 101, 106, 168, 245, 345, 347]",SHX2.tsv
a big,2,171,"[84, 171, 177, 264]",SHX2.tsv
a big roar,3,177,"[171, 177]",SHX2.tsv
that be a,3,265,"[171, 265]",SHX2.tsv
talk,1,288,"[174, 288, 292, 295, 347, 431, 432, 443, 460]",SHX2.tsv
lion,1,176,"[169, 173, 175, 176]",SHX2.tsv
it's like,2,183,"[150, 183, 197, 290, 396]",SHX2.tsv
just see,2,183,"[160, 183]",SHX2.tsv
freeze,1,185,"[183, 184, 185, 186]",SHX2.tsv
like this,2,206,"[183, 206]",SHX2.tsv
amaze,1,240,"[183, 186, 240, 241, 245, 347]",SHX2.tsv
we saw,2,184,"[72, 184]",SHX2.tsv
actually,1,186,"[99, 186, 315, 320, 324, 367, 466]",SHX2.tsv
and it,2,468,"[186, 468]",SHX2.tsv
want to go,3,197,"[56, 197, 362]",SHX2.tsv
warm,1,197,"[95, 197]",SHX2.tsv
like it's,2,290,"[197, 290, 318, 400]",SHX2.tsv
he get,2,247,"[201, 247, 254, 306, 308, 345]",SHX2.tsv
on your nose,3,204,"[203, 204]",SHX2.tsv
if you,2,310,"[203, 258, 264, 266, 283, 285, 310, 362]",SHX2.tsv
you have,2,312,"[203, 312, 328, 331, 332, 362, 440]",SHX2.tsv
stop,1,377,"[203, 377, 434, 453, 473, 490]",SHX2.tsv
like you,2,205,"[150, 205, 207]",SHX2.tsv
just say,2,210,"[205, 210, 347]",SHX2.tsv
yeah i'm,2,231,"[205, 231]",SHX2.tsv
it or,2,212,"[207, 212]",SHX2.tsv
i mean,2,253,"[207, 225, 253, 256, 258, 297, 311, 315, 439, 484]",SHX2.tsv
no i,2,327,"[207, 287, 327, 463]",SHX2.tsv
mean,1,390,"[207, 225, 256, 258, 297, 311, 313, 315, 390, 439, 484]",SHX2.tsv
be i,2,209,"[36, 209]",SHX2.tsv
what be,2,215,"[139, 142, 215, 442]",SHX2.tsv
gonna say,2,216,"[215, 216]",SHX2.tsv
fair,1,396,"[215, 396]",SHX2.tsv
fair enough,2,404,"[215, 404]",SHX2.tsv
i i,2,221,"[160, 221, 257, 317, 323, 324, 367, 378, 382, 438]",SHX2.tsv
do i,2,357,"[221, 357, 382]",SHX2.tsv
do you do,3,398,"[221, 379, 398]",SHX2.tsv
yeah but,2,225,"[148, 225, 254, 271, 281, 359]",SHX2.tsv
but i think,3,234,"[225, 234]",SHX2.tsv
yeah but i,3,271,"[225, 271]",SHX2.tsv
know but,2,375,"[225, 375, 400, 457]",SHX2.tsv
go there every year,4,231,"[230, 231]",SHX2.tsv
every year,2,306,"[230, 306]",SHX2.tsv
the whole,2,233,"[54, 233, 235]",SHX2.tsv
a lot,2,235,"[48, 135, 235, 245, 255, 310, 311, 314, 327, 330, 331]",SHX2.tsv
a lot of,3,255,"[235, 255, 310, 311, 327, 330, 331]",SHX2.tsv
quite,1,306,"[235, 297, 306, 308, 311, 345]",SHX2.tsv
quite a,2,308,"[235, 308]",SHX2.tsv
nice,1,314,"[237, 314, 318]",SHX2.tsv
i'd love to,3,353,"[239, 353]",SHX2.tsv
who's,1,371,"[242, 283, 371, 412, 414]",SHX2.tsv
yeah yeah,2,246,"[44, 246]",SHX2.tsv
three,1,248,"[152, 247, 248, 249, 260, 297, 306, 308, 310, 392, 482, 483, 486, 487]",SHX2.tsv
three days,2,248,"[247, 248, 249, 260, 297, 306, 308, 310]",SHX2.tsv
be that,2,250,"[99, 250, 442]",SHX2.tsv
work,1,250,"[245, 247, 250, 255, 266, 285, 299, 310, 347]",SHX2.tsv
much,1,254,"[74, 95, 247, 254, 260, 347, 400]",SHX2.tsv
money,1,254,"[247, 254, 271, 273, 274, 278, 282, 283, 310, 314, 315, 317, 327, 330, 331, 345, 347]",SHX2.tsv
how much money,3,271,"[254, 271, 273]",SHX2.tsv
sixty,1,256,"[253, 255, 256]",SHX2.tsv
retire,1,310,"[256, 310]",SHX2.tsv
that year,2,260,"[99, 101, 260]",SHX2.tsv
what do,2,260,"[166, 260, 326, 366, 381, 383, 398, 405, 485]",SHX2.tsv
earn,1,260,"[253, 260]",SHX2.tsv
how much,2,271,"[260, 271, 273]",SHX2.tsv
house and,2,310,"[264, 310, 314]",SHX2.tsv
house,1,310,"[264, 310, 311, 314]",SHX2.tsv
the year,2,266,"[104, 266]",SHX2.tsv
okay but,2,266,"[204, 266]",SHX2.tsv
to work,2,266,"[245, 266]",SHX2.tsv
rich,1,268,"[263, 268, 300, 306, 312, 313, 327]",SHX2.tsv
marry,1,278,"[268, 278, 283, 285]",SHX2.tsv
it do,2,272,"[56, 272, 273, 281, 317]",SHX2.tsv
it do help,3,273,"[272, 273, 281]",SHX2.tsv
all i,2,274,"[34, 274]",SHX2.tsv
erm i,2,274,"[48, 274]",SHX2.tsv
have like,2,274,"[265, 274, 306, 312]",SHX2.tsv
i didn't,2,335,"[274, 335, 438]",SHX2.tsv
it so,2,400,"[274, 400]",SHX2.tsv
don't know if,3,276,"[227, 276]",SHX2.tsv
i don't know if it's,5,276,"[229, 276]",SHX2.tsv
it's not,2,279,"[263, 279, 311, 359, 396, 403]",SHX2.tsv
erm yeah,2,281,"[231, 281]",SHX2.tsv
then i,2,282,"[150, 152, 282]",SHX2.tsv
but then,2,369,"[282, 369]",SHX2.tsv
would,1,283,"[34, 283, 322, 323, 347, 350, 402, 472]",SHX2.tsv
be gonna,2,283,"[44, 283]",SHX2.tsv
you be gonna,3,283,"[216, 283]",SHX2.tsv
load of money,3,283,"[247, 283, 315]",SHX2.tsv
of money,2,310,"[283, 310, 315, 327, 331]",SHX2.tsv
hate,1,321,"[283, 321, 322, 323, 402]",SHX2.tsv
load of,2,371,"[283, 315, 347, 371]",SHX2.tsv
woman,1,435,"[283, 285, 435]",SHX2.tsv
know how,2,285,"[42, 153, 285]",SHX2.tsv
get something,2,285,"[204, 210, 285]",SHX2.tsv
could just,2,285,"[210, 285]",SHX2.tsv
job,1,285,"[240, 245, 247, 285, 306, 308, 310, 320, 321, 347, 350]",SHX2.tsv
a job,2,285,"[247, 285, 321, 347]",SHX2.tsv
because i,2,290,"[285, 290, 321]",SHX2.tsv
of that,2,310,"[285, 310]",SHX2.tsv
do a job,3,321,"[285, 321]",SHX2.tsv
i'd be,2,321,"[285, 321]",SHX2.tsv
to do,2,353,"[285, 353, 403, 429]",SHX2.tsv
also,1,371,"[285, 371]",SHX2.tsv
you do,2,398,"[285, 350, 364, 398, 460, 462]",SHX2.tsv
even,1,398,"[285, 297, 347, 398, 476]",SHX2.tsv
like me,2,466,"[285, 466]",SHX2.tsv
i know,2,287,"[34, 44, 48, 287, 290, 363, 375, 400, 432, 457]",SHX2.tsv
don't like,2,293,"[290, 293]",SHX2.tsv
you don't,2,359,"[293, 301, 359, 476, 484, 487]",SHX2.tsv
talk about,2,295,"[288, 292, 295, 347, 460]",SHX2.tsv
game,1,396,"[295, 396, 398, 403]",SHX2.tsv
david cameron,2,300,"[297, 300, 314, 315]",SHX2.tsv
be quite,2,306,"[297, 306, 311]",SHX2.tsv
david cameron probably,3,314,"[297, 314]",SHX2.tsv
many,1,433,"[297, 433]",SHX2.tsv
he can't,2,299,"[247, 299, 431, 432, 465]",SHX2.tsv
obviously he,2,306,"[299, 306]",SHX2.tsv
and you can,3,301,"[160, 301]",SHX2.tsv
hold on,2,302,"[301, 302]",SHX2.tsv
you hold on,3,303,"[302, 303]",SHX2.tsv
i'll,1,467,"[305, 467]",SHX2.tsv
it's just,2,311,"[56, 150, 187, 200, 300, 311, 312, 348, 378, 400, 446]",SHX2.tsv
it it's,2,311,"[214, 311]",SHX2.tsv
a lot and,3,311,"[245, 311]",SHX2.tsv
they're not,2,311,"[263, 311]",SHX2.tsv
bad,1,311,"[278, 311, 320, 367, 399, 458]",SHX2.tsv
i'm not,2,311,"[286, 311, 321, 359]",SHX2.tsv
about it,2,311,"[288, 292, 311, 347]",SHX2.tsv
it's quite,2,311,"[308, 311]",SHX2.tsv
like super,2,313,"[150, 313]",SHX2.tsv
super,1,313,"[150, 263, 313]",SHX2.tsv
that's like,2,313,"[212, 313]",SHX2.tsv
super rich,2,313,"[263, 313]",SHX2.tsv
load,1,315,"[247, 315, 371]",SHX2.tsv
horrible,1,317,"[95, 317]",SHX2.tsv
i use to,3,317,"[169, 317]",SHX2.tsv
to make,2,317,"[169, 317]",SHX2.tsv
use to,2,317,"[245, 317, 345, 347]",SHX2.tsv
matter,1,317,"[271, 317]",SHX2.tsv
make you,2,317,"[277, 317]",SHX2.tsv
do a,2,321,"[317, 321]",SHX2.tsv
you should,2,320,"[273, 320]",SHX2.tsv
a bad,2,320,"[278, 320]",SHX2.tsv
think about,2,320,"[310, 312, 320]",SHX2.tsv
account,1,323,"[320, 322, 323, 361]",SHX2.tsv
hate account,2,323,"[322, 323]",SHX2.tsv
think it's,2,324,"[92, 324]",SHX2.tsv
an accountant,2,324,"[245, 324, 338, 340, 345, 359]",SHX2.tsv
i think i,3,324,"[323, 324]",SHX2.tsv
become,1,327,"[324, 327, 345]",SHX2.tsv
