Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
favourite music,2,35,"[1, 35]",SKY7.tsv
like as,2,38,"[35, 38]",SKY7.tsv
particularly like,2,40,"[35, 40]",SKY7.tsv
they're,1,42,"[35, 42, 135, 372]",SKY7.tsv
and they,2,81,"[35, 81, 461]",SKY7.tsv
lose,1,81,"[35, 81]",SKY7.tsv
of it and,3,103,"[35, 103]",SKY7.tsv
version,1,105,"[35, 104, 105, 106, 110, 364]",SKY7.tsv
two,1,214,"[35, 139, 210, 214, 372, 475]",SKY7.tsv
yeah,1,41,"[16, 20, 29, 31, 36, 41, 43, 48, 56, 63, 65, 69, 81, 107, 108, 112, 127, 135, 139, 142, 177, 195, 210, 211, 235, 238, 245, 266, 271, 287, 297, 309, 321, 359, 376, 400, 403, 406, 414, 430, 431, 445, 468, 469, 472, 478, 483, 484, 487, 488, 498, 508]",SKY7.tsv
mm yeah,2,498,"[43, 498]",SKY7.tsv
little mix,2,47,"[46, 47]",SKY7.tsv
you do,2,192,"[47, 72, 155, 192]",SKY7.tsv
song and,2,51,"[3, 51]",SKY7.tsv
songs,1,51,"[38, 40, 51]",SKY7.tsv
uptown funk,2,51,"[40, 51]",SKY7.tsv
be the,2,81,"[51, 74, 77, 81, 210, 299, 465]",SKY7.tsv
lot of,2,125,"[51, 125, 126, 241, 272, 273]",SKY7.tsv
crazy,1,357,"[57, 349, 357]",SKY7.tsv
of the,2,81,"[60, 64, 81, 149, 267, 436, 445]",SKY7.tsv
when he,2,81,"[64, 81]",SKY7.tsv
he go,2,81,"[64, 81]",SKY7.tsv
costume,1,123,"[64, 122, 123, 128, 130, 134]",SKY7.tsv
cool,1,68,"[5, 9, 42, 52, 61, 68, 80, 386, 466, 488]",SKY7.tsv
put,1,121,"[70, 121, 142, 146, 157, 174, 209, 256]",SKY7.tsv
little,1,72,"[46, 47, 72, 77, 90, 142, 229, 230, 231, 233, 355]",SKY7.tsv
bite,1,103,"[72, 103, 142, 380, 393, 461, 488]",SKY7.tsv
mouse in the teapot,4,77,"[76, 77]",SKY7.tsv
he be,2,81,"[80, 81, 397]",SKY7.tsv
white rabbit,2,82,"[81, 82, 94, 123]",SKY7.tsv
white,1,82,"[81, 82, 123, 341]",SKY7.tsv
be a,2,109,"[82, 109, 118, 119, 121, 193, 210, 269, 297, 427, 454]",SKY7.tsv
rabbit,1,125,"[82, 90, 94, 125]",SKY7.tsv
child,1,84,"[11, 84]",SKY7.tsv
it be,2,103,"[86, 103, 105, 134, 139, 269, 274, 279, 451]",SKY7.tsv
creepy,1,460,"[86, 460]",SKY7.tsv
drink something,2,91,"[90, 91]",SKY7.tsv
something,1,90,"[71, 90, 91, 93, 139, 195, 258, 273, 323, 405, 443, 445, 466]",SKY7.tsv
eat something and,3,93,"[90, 93]",SKY7.tsv
she go,2,93,"[90, 93]",SKY7.tsv
something and,2,93,"[90, 93]",SKY7.tsv
big,1,93,"[90, 93, 283, 454]",SKY7.tsv
eat,1,280,"[90, 280, 281, 324, 367, 394, 397]",SKY7.tsv
the mad hatter and the,5,94,"[81, 94]",SKY7.tsv
the white rabbit,3,94,"[81, 94]",SKY7.tsv
the white,2,94,"[81, 94]",SKY7.tsv
and she,2,94,"[93, 94, 269]",SKY7.tsv
and a,2,123,"[94, 123, 162, 163, 291, 436]",SKY7.tsv
and the,2,125,"[94, 125, 135]",SKY7.tsv
see,1,214,"[94, 122, 126, 210, 214, 215, 241, 279, 344, 392, 472]",SKY7.tsv
character,1,125,"[110, 125]",SKY7.tsv
you be,2,118,"[18, 118, 347, 381, 451, 472]",SKY7.tsv
if you,2,192,"[118, 192, 317]",SKY7.tsv
costume and,2,123,"[122, 123, 130, 135]",SKY7.tsv
we be,2,415,"[122, 415]",SKY7.tsv
one,1,134,"[11, 40, 134, 139, 153, 155, 174, 265, 379, 386, 388, 436, 445, 451, 454]",SKY7.tsv
birthday,1,171,"[134, 171, 173]",SKY7.tsv
world,1,135,"[105, 135]",SKY7.tsv
be finish,2,325,"[135, 325]",SKY7.tsv
i'm gonna,2,325,"[135, 325, 372, 443, 451]",SKY7.tsv
finish,1,243,"[135, 243, 267, 325, 521]",SKY7.tsv
start,1,394,"[135, 290, 291, 394, 413, 415, 472, 475]",SKY7.tsv
load,1,491,"[135, 142, 491, 496, 501]",SKY7.tsv
that one,2,139,"[40, 139, 155, 379]",SKY7.tsv
he's,1,139,"[81, 139, 397]",SKY7.tsv
i've,1,185,"[139, 141, 185, 210, 214, 491, 496]",SKY7.tsv
look,1,192,"[139, 174, 192, 195, 258, 427, 438]",SKY7.tsv
need to,2,200,"[139, 155, 157, 161, 174, 195, 200, 201, 202, 204, 209, 210, 267, 290, 405, 520]",SKY7.tsv
need,1,200,"[139, 195, 200, 202, 209, 520]",SKY7.tsv
lot,1,142,"[125, 142, 272]",SKY7.tsv
gonna,1,138,"[135, 138, 146, 174, 195, 265, 290, 295, 297, 323, 325, 343, 354, 372, 429, 443, 451, 472, 484]",SKY7.tsv
the poppyseed bread,3,150,"[149, 150]",SKY7.tsv
bread,1,149,"[95, 97, 99, 149, 150, 158, 159, 160, 174, 192, 193, 243, 304]",SKY7.tsv
please,1,515,"[153, 155, 230, 490, 515, 517, 519]",SKY7.tsv
what be,2,155,"[1, 155]",SKY7.tsv
to the,2,185,"[155, 185, 290, 299, 372, 386, 488]",SKY7.tsv
a bite,2,157,"[12, 103, 157, 174, 297, 380, 458]",SKY7.tsv
some more,2,157,"[95, 97, 99, 149, 157, 158, 160]",SKY7.tsv
care,1,275,"[157, 275, 278]",SKY7.tsv
have some more,3,159,"[149, 159, 160, 490]",SKY7.tsv
have some,2,248,"[95, 97, 99, 158, 159, 160, 248, 305, 317, 318, 490]",SKY7.tsv
food,1,185,"[165, 185, 308]",SKY7.tsv
fortieth birthday,2,171,"[170, 171, 173, 174]",SKY7.tsv
especially,1,275,"[170, 275]",SKY7.tsv
talk,1,174,"[9, 174, 188, 345, 438, 470]",SKY7.tsv
can't talk,2,188,"[174, 188]",SKY7.tsv
quick,1,188,"[174, 188]",SKY7.tsv
play,1,177,"[81, 177, 354, 359, 386]",SKY7.tsv
not any more,3,182,"[181, 182]",SKY7.tsv
mouth,1,185,"[182, 185]",SKY7.tsv
heart,1,193,"[192, 193]",SKY7.tsv
look like,2,195,"[192, 195, 258, 438]",SKY7.tsv
gonna be,2,325,"[195, 325, 343]",SKY7.tsv
do it,2,415,"[195, 415, 428, 429, 503, 518]",SKY7.tsv
word,1,363,"[201, 301, 326, 363]",SKY7.tsv
monday,1,391,"[206, 210, 291, 370, 372, 379, 391, 393]",SKY7.tsv
friends,1,210,"[151, 210, 212, 213, 241, 270, 272, 273]",SKY7.tsv
we've,1,415,"[210, 235, 415]",SKY7.tsv
not all,2,213,"[212, 213]",SKY7.tsv
and but,2,224,"[40, 224]",SKY7.tsv
saw,1,224,"[123, 224]",SKY7.tsv
be on,2,254,"[103, 105, 254, 445, 488]",SKY7.tsv
they be,2,265,"[127, 265, 372, 481]",SKY7.tsv
that it,2,274,"[192, 274]",SKY7.tsv
worthwhile,1,275,"[274, 275, 279]",SKY7.tsv
no no,2,279,"[175, 279]",SKY7.tsv
head,1,283,"[123, 125, 283, 434]",SKY7.tsv
i'll,1,288,"[38, 152, 288, 290, 322, 382, 392, 393, 445, 466, 470]",SKY7.tsv
basically,1,304,"[103, 304]",SKY7.tsv
allow some crisp,3,304,"[302, 304]",SKY7.tsv
lunch,1,320,"[305, 320]",SKY7.tsv
and ham,2,307,"[306, 307]",SKY7.tsv
have some vitamins,3,318,"[317, 318]",SKY7.tsv
forget,1,337,"[38, 337, 510]",SKY7.tsv
flip,1,349,"[348, 349, 350]",SKY7.tsv
any more,2,354,"[181, 354]",SKY7.tsv
soon,1,355,"[325, 355, 473]",SKY7.tsv
of it,2,364,"[103, 364]",SKY7.tsv
there be,2,364,"[125, 336, 364, 446]",SKY7.tsv
the f word,3,364,"[363, 364]",SKY7.tsv
for the,2,391,"[384, 388, 391, 445, 447, 448, 449, 450]",SKY7.tsv
really cool,2,386,"[42, 61, 386]",SKY7.tsv
isn't it,2,386,"[89, 386, 410]",SKY7.tsv
for the monday,3,391,"[388, 391]",SKY7.tsv
bite of,2,393,"[103, 393]",SKY7.tsv
much,1,398,"[397, 398, 445, 510]",SKY7.tsv
jinx,1,403,"[401, 402, 403, 404, 405, 408, 409, 412, 418, 419, 420, 421, 423]",SKY7.tsv
i just,2,405,"[209, 405]",SKY7.tsv
be do,2,418,"[415, 418]",SKY7.tsv
also and,2,429,"[46, 429]",SKY7.tsv
also,1,429,"[46, 123, 429, 444]",SKY7.tsv
day,1,429,"[89, 105, 429, 445]",SKY7.tsv
we'll,1,436,"[391, 408, 436, 445, 472, 483, 488]",SKY7.tsv
be your,2,438,"[1, 438]",SKY7.tsv
you up,2,438,"[40, 438, 443, 478, 484]",SKY7.tsv
do er,2,445,"[192, 445]",SKY7.tsv
erm it be,3,451,"[103, 451]",SKY7.tsv
talk to,2,470,"[9, 345, 470]",SKY7.tsv
erm like,2,488,"[38, 488]",SKY7.tsv
carbohydrates,1,507,"[488, 507]",SKY7.tsv
twenty,1,495,"[494, 495]",SKY7.tsv
to me,2,516,"[9, 345, 516]",SKY7.tsv
need to put,3,520,"[209, 520]",SKY7.tsv
get down,2,520,"[515, 517, 519, 520, 521]",SKY7.tsv
do you,2,260,"[0, 2, 33, 60, 72, 122, 126, 142, 193, 260, 295, 338, 413]",SKY7.tsv
want to,2,428,"[0, 153, 290, 299, 388, 428, 436]",SKY7.tsv
do you mean,3,260,"[2, 260]",SKY7.tsv
my favourite,2,347,"[2, 347]",SKY7.tsv
kind of,2,21,"[4, 8, 21, 133, 134, 255, 443, 446, 454, 461]",SKY7.tsv
good,1,21,"[4, 14, 17, 21, 35, 45, 70, 80, 82, 139, 174, 195, 250, 265, 294, 295, 322, 344, 358, 472, 488]",SKY7.tsv
i don't,2,23,"[4, 23, 153, 445, 459]",SKY7.tsv
particular,1,23,"[4, 23, 25]",SKY7.tsv
a particular,2,25,"[4, 25]",SKY7.tsv
a kind of,3,255,"[4, 255]",SKY7.tsv
girl,1,347,"[4, 90, 347]",SKY7.tsv
i really like,3,25,"[6, 25]",SKY7.tsv
i do,2,25,"[6, 25, 174, 290, 299, 372]",SKY7.tsv
like that,2,119,"[6, 119, 274, 374, 405, 417, 445]",SKY7.tsv
really like,2,151,"[6, 151]",SKY7.tsv
music that,2,21,"[8, 21]",SKY7.tsv
you go,2,255,"[8, 255, 299, 372, 472]",SKY7.tsv
that you,2,347,"[8, 35, 155, 174, 347, 383, 454, 458, 463, 472]",SKY7.tsv
i can,2,95,"[12, 95, 135, 146, 189, 190, 355, 374]",SKY7.tsv
have a,2,162,"[12, 94, 161, 162, 163, 166, 244, 255, 258, 299, 321, 372, 445, 461]",SKY7.tsv
even,1,433,"[12, 210, 254, 370, 379, 386, 393, 433, 435, 470]",SKY7.tsv
of a,2,446,"[12, 90, 446]",SKY7.tsv
that's,1,21,"[13, 21, 30, 47, 115, 133, 142, 153, 174, 186, 193, 195, 246, 284, 312, 314, 315, 344, 376, 386, 410, 417, 426, 429, 436, 439, 472, 488]",SKY7.tsv
well that's what,3,115,"[13, 115, 429]",SKY7.tsv
very good,2,21,"[14, 21, 35, 45]",SKY7.tsv
remember,1,180,"[26, 30, 45, 180, 195, 200, 201, 202, 204, 210, 475]",SKY7.tsv
i will,2,464,"[28, 344, 388, 393, 451, 464, 472]",SKY7.tsv
someone,1,121,"[30, 121]",SKY7.tsv
like it,2,78,"[33, 78]",SKY7.tsv
unique,1,35,"[34, 35]",SKY7.tsv
would,1,71,"[35, 68, 71, 82, 118, 134, 177, 258, 322, 429, 436, 443]",SKY7.tsv
as a,2,121,"[35, 84, 121, 146]",SKY7.tsv
you say,2,200,"[35, 199, 200, 300, 338]",SKY7.tsv
us,1,359,"[35, 142, 224, 359, 443]",SKY7.tsv
be there,2,446,"[35, 252, 364, 446]",SKY7.tsv
name,1,45,"[23, 45]",SKY7.tsv
mix,1,50,"[46, 47, 50]",SKY7.tsv
shop,1,133,"[60, 64, 133]",SKY7.tsv
go to,2,151,"[60, 151, 224, 254, 290, 299, 372, 379, 472, 488]",SKY7.tsv
think,1,243,"[60, 142, 157, 243, 269, 295, 405, 475, 488]",SKY7.tsv
know,1,64,"[23, 25, 64, 72, 86, 139, 347, 372, 424, 445, 451, 459, 466, 472, 488]",SKY7.tsv
try,1,121,"[66, 121, 139, 290, 461]",SKY7.tsv
and then,2,151,"[66, 102, 128, 151, 152, 210, 255, 370, 372, 393, 445, 468, 488]",SKY7.tsv
be cool,2,466,"[68, 80, 466]",SKY7.tsv
but erm,2,74,"[25, 74, 451]",SKY7.tsv
the march hare,3,78,"[74, 78]",SKY7.tsv
thing,1,446,"[74, 344, 410, 446, 459]",SKY7.tsv
i think,2,243,"[82, 134, 170, 243, 297, 483, 495]",SKY7.tsv
time,1,243,"[86, 135, 243, 291, 299, 344, 451, 470, 472, 475, 484]",SKY7.tsv
quite,1,300,"[86, 210, 300, 410, 445]",SKY7.tsv
march hare,2,94,"[78, 94]",SKY7.tsv
queen,1,115,"[110, 115, 118]",SKY7.tsv
yeah just,2,359,"[112, 359]",SKY7.tsv
guess so,2,387,"[116, 387]",SKY7.tsv
wouldn't be like that if,5,119,"[118, 119]",SKY7.tsv
be like,2,121,"[118, 121, 152]",SKY7.tsv
historical,1,129,"[128, 129]",SKY7.tsv
kind of shop,3,134,"[133, 134]",SKY7.tsv
be my,2,347,"[134, 347]",SKY7.tsv
better,1,433,"[134, 433, 435]",SKY7.tsv
cos,1,135,"[34, 121, 135, 139, 159, 166, 200, 210, 261, 293, 297, 299, 376, 386, 458, 488, 490]",SKY7.tsv
i be,2,135,"[71, 119, 121, 135, 273, 297, 396, 416, 429, 475, 488]",SKY7.tsv
house,1,135,"[71, 135, 157, 165, 438]",SKY7.tsv
wait,1,135,"[121, 135, 244, 323, 444]",SKY7.tsv
in a,2,251,"[135, 251, 305, 344, 518]",SKY7.tsv
yeah i,2,414,"[135, 414]",SKY7.tsv
i want to,3,428,"[135, 426, 428]",SKY7.tsv
wear,1,464,"[135, 463, 464, 465, 466, 468, 483]",SKY7.tsv
amaze,1,139,"[63, 139]",SKY7.tsv
try to,2,139,"[121, 139, 142, 290]",SKY7.tsv
probably,1,139,"[121, 139, 142, 291, 364, 380, 445, 459, 483, 495]",SKY7.tsv
you need to,3,202,"[139, 161, 202, 405]",SKY7.tsv
i know,2,347,"[139, 347, 466]",SKY7.tsv
right,1,361,"[139, 155, 201, 221, 361, 520]",SKY7.tsv
yeah but,2,406,"[139, 210, 406]",SKY7.tsv
thousand,1,453,"[139, 453]",SKY7.tsv
four,1,220,"[142, 220, 372]",SKY7.tsv
five,1,226,"[142, 226, 451, 495]",SKY7.tsv
mean,1,260,"[142, 260, 290, 326, 327, 443, 445, 465]",SKY7.tsv
still,1,382,"[142, 381, 382, 451, 476]",SKY7.tsv
highwaywoman,1,146,"[131, 146]",SKY7.tsv
some water,2,146,"[143, 145, 146]",SKY7.tsv
be i,2,162,"[146, 162]",SKY7.tsv
yes i can,3,189,"[146, 189]",SKY7.tsv
everywhere,1,148,"[147, 148]",SKY7.tsv
that's what,2,153,"[115, 153, 426]",SKY7.tsv
can you,2,153,"[143, 145, 153, 155, 159, 230]",SKY7.tsv
be you,2,270,"[155, 199, 244, 270, 374, 438, 443, 484, 488]",SKY7.tsv
be it,2,446,"[155, 261, 263, 446]",SKY7.tsv
think it's,2,243,"[157, 243]",SKY7.tsv
have some more tiger bread,5,159,"[95, 97, 99, 158, 159]",SKY7.tsv
tiger bread,2,159,"[95, 97, 99, 158, 159]",SKY7.tsv
have a doughnut and a yoghurt,6,163,"[162, 163]",SKY7.tsv
a yoghurt,2,166,"[163, 166]",SKY7.tsv
doughnut,1,243,"[163, 243, 244, 264, 304, 313, 330, 365, 367, 377, 474]",SKY7.tsv
to have,2,165,"[162, 165, 388]",SKY7.tsv
bad,1,249,"[165, 249]",SKY7.tsv
yes i,2,189,"[174, 189]",SKY7.tsv
where you,2,446,"[193, 372, 446]",SKY7.tsv
idea,1,195,"[78, 195, 248, 249]",SKY7.tsv
we need to remember,4,200,"[195, 200, 204, 210]",SKY7.tsv
we need,2,200,"[195, 200]",SKY7.tsv
need to remember,3,202,"[195, 202, 204, 210]",SKY7.tsv
for a,2,226,"[195, 226, 336]",SKY7.tsv
cheese,1,199,"[196, 198, 199, 201, 202, 521]",SKY7.tsv
you need to remember,4,202,"[201, 202]",SKY7.tsv
to do,2,428,"[204, 210, 383, 386, 428, 429, 443, 444, 472]",SKY7.tsv
school,1,466,"[206, 210, 224, 241, 290, 466, 475]",SKY7.tsv
cos i'm,2,210,"[166, 210]",SKY7.tsv
cos you,2,210,"[200, 210]",SKY7.tsv
it to,2,359,"[210, 359, 374]",SKY7.tsv
i want to do,4,428,"[210, 428]",SKY7.tsv
school be,2,466,"[210, 466]",SKY7.tsv
's little sister,3,230,"[229, 230, 231, 233]",SKY7.tsv
say it,2,300,"[232, 300, 486]",SKY7.tsv
to have a doughnut,4,244,"[162, 244]",SKY7.tsv
doughnuts,1,253,"[252, 253, 255, 265, 281]",SKY7.tsv
then you,2,258,"[255, 258, 405, 454]",SKY7.tsv
yellow,1,258,"[255, 258, 260, 261]",SKY7.tsv
disease,1,260,"[258, 260]",SKY7.tsv
cos it's,2,261,"[34, 261]",SKY7.tsv
lemon crud,2,263,"[262, 263]",SKY7.tsv
lemon,1,263,"[262, 263]",SKY7.tsv
that say,2,466,"[263, 466, 484]",SKY7.tsv
second,1,265,"[226, 265, 336, 393, 426]",SKY7.tsv
jam,1,265,"[264, 265]",SKY7.tsv
gonna do,2,323,"[265, 290, 295, 323, 372, 429, 451]",SKY7.tsv
we need to,3,267,"[200, 267]",SKY7.tsv
the midnight ghost,3,269,"[268, 269]",SKY7.tsv
friends with,2,273,"[270, 273]",SKY7.tsv
lot of author,3,273,"[272, 273]",SKY7.tsv
that that's,2,284,"[21, 284]",SKY7.tsv
it's just,2,284,"[34, 284, 331, 447, 449]",SKY7.tsv
i wouldn't,2,284,"[119, 121, 284, 322]",SKY7.tsv
i really,2,290,"[25, 290, 472]",SKY7.tsv
you're gonna,2,290,"[138, 290, 295]",SKY7.tsv
have to,2,290,"[138, 290, 344, 372, 388, 392, 408, 409, 427, 444, 454, 458, 484]",SKY7.tsv
run,1,455,"[290, 427, 454, 455, 456, 472, 475, 484, 488]",SKY7.tsv
i probably,2,291,"[121, 291]",SKY7.tsv
i'm not,2,303,"[291, 303, 354, 451]",SKY7.tsv
so good,2,295,"[294, 295]",SKY7.tsv
well i,2,297,"[23, 297]",SKY7.tsv
cos i,2,297,"[121, 297, 458]",SKY7.tsv
juggle,1,297,"[296, 297, 298, 299]",SKY7.tsv
bounce juggle,2,299,"[298, 299]",SKY7.tsv
allow,1,302,"[162, 302, 304]",SKY7.tsv
wow,1,305,"[272, 305]",SKY7.tsv
cover,1,308,"[151, 308, 432]",SKY7.tsv
i wouldn't have,3,322,"[121, 322]",SKY7.tsv
awkward silence,2,334,"[332, 334]",SKY7.tsv
blue blu tack,3,338,"[337, 338, 339, 342]",SKY7.tsv
blue,1,340,"[337, 339, 340]",SKY7.tsv
blu tack,2,342,"[337, 339, 342]",SKY7.tsv
tack,1,341,"[338, 341, 342]",SKY7.tsv
be that,2,344,"[117, 344]",SKY7.tsv
's,1,370,"[229, 231, 233, 370, 429]",SKY7.tsv
no i'm,2,370,"[303, 370]",SKY7.tsv
to have a,3,372,"[162, 372]",SKY7.tsv
do the,2,444,"[372, 429, 444, 445]",SKY7.tsv
if i,2,374,"[119, 121, 374]",SKY7.tsv
that you be,3,381,"[347, 381]",SKY7.tsv
tire,1,383,"[380, 382, 383, 445, 461, 505, 506]",SKY7.tsv
still be tire,3,383,"[382, 383]",SKY7.tsv
i don't really,3,388,"[23, 388]",SKY7.tsv
and then i'll be,4,393,"[152, 393]",SKY7.tsv
you get,2,397,"[143, 145, 397, 443]",SKY7.tsv
quintuple jinx,2,404,"[403, 404]",SKY7.tsv
do something,2,405,"[323, 405]",SKY7.tsv
say do,2,408,"[405, 408]",SKY7.tsv
have to jinx each other,5,409,"[408, 409]",SKY7.tsv
a really,2,427,"[226, 427, 461, 488]",SKY7.tsv
climb,1,444,"[427, 444, 454]",SKY7.tsv
rope,1,444,"[427, 444, 454]",SKY7.tsv
run over,2,455,"[427, 455]",SKY7.tsv
i want to do it,5,429,"[428, 429]",SKY7.tsv
have the,2,436,"[121, 436]",SKY7.tsv
we'll have,2,436,"[408, 436]",SKY7.tsv
so be,2,446,"[438, 443, 446, 482]",SKY7.tsv
but i like,3,443,"[78, 443]",SKY7.tsv
really really,2,443,"[151, 443]",SKY7.tsv
fun,1,445,"[21, 445, 447, 449, 451, 461]",SKY7.tsv
know a,2,445,"[25, 445]",SKY7.tsv
with and then,3,445,"[151, 445]",SKY7.tsv
with and,2,445,"[151, 445]",SKY7.tsv
i'll be,2,445,"[152, 445]",SKY7.tsv
and then you,3,445,"[255, 445]",SKY7.tsv
guess,1,445,"[387, 445]",SKY7.tsv
if we,2,445,"[408, 445]",SKY7.tsv
you mean,2,447,"[260, 447]",SKY7.tsv
for the grow up,4,450,"[447, 450]",SKY7.tsv
the children,2,449,"[444, 449]",SKY7.tsv
for the children,3,449,"[448, 449]",SKY7.tsv
fifteen,1,453,"[452, 453]",SKY7.tsv
run through,2,455,"[454, 455]",SKY7.tsv
run over it,3,456,"[455, 456]",SKY7.tsv
over it,2,456,"[455, 456]",SKY7.tsv
they have,2,461,"[63, 461]",SKY7.tsv
sound quite,2,461,"[300, 461]",SKY7.tsv
wear i,2,466,"[465, 466]",SKY7.tsv
when you,2,472,"[300, 472]",SKY7.tsv
no i,2,472,"[416, 472]",SKY7.tsv
want to do,3,472,"[428, 472]",SKY7.tsv
you're gonna have to,4,484,"[138, 484]",SKY7.tsv
many,1,488,"[63, 488]",SKY7.tsv
how many,2,492,"[63, 492, 500]",SKY7.tsv
put the,2,520,"[121, 520]",SKY7.tsv
talk to me baby,4,345,"[9, 345]",SKY7.tsv
sad,1,138,"[38, 138]",SKY7.tsv
i have,2,149,"[78, 149]",SKY7.tsv
can i have some more,5,149,"[95, 97, 99, 149, 158, 160]",SKY7.tsv
can i,2,149,"[95, 97, 99, 149, 158, 160, 190, 515, 517, 519, 521]",SKY7.tsv
mum,1,192,"[95, 152, 192]",SKY7.tsv
erm i,2,209,"[25, 209]",SKY7.tsv
my friends,2,212,"[151, 212]",SKY7.tsv
i'm just,2,323,"[225, 323]",SKY7.tsv
baby,1,346,"[345, 346]",SKY7.tsv
be six,2,416,"[415, 416]",SKY7.tsv
i've have,2,496,"[491, 496]",SKY7.tsv
mm mm,2,498,"[289, 498, 502]",SKY7.tsv
can i get down,4,521,"[515, 517, 519, 521]",SKY7.tsv
