Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
go to,2,88,"[0, 38, 88, 113, 188, 201, 211, 218, 235, 249, 253, 284, 291, 324, 334, 336, 342, 432, 434, 474, 571, 595, 610, 648, 692, 759, 780, 783, 901, 975, 985, 990, 996, 998, 1022, 1054]",S5UJ.tsv
see,1,34,"[0, 34, 284, 288, 291, 301, 359, 526, 565, 568, 595, 645, 670, 682, 713, 723, 740, 743, 765, 825, 900, 972, 985, 1016, 1018, 1124, 1126]",S5UJ.tsv
be go to,3,324,"[0, 201, 235, 249, 324, 334, 336, 571, 610, 759, 1022, 1054]",S5UJ.tsv
last,1,386,"[0, 38, 384, 386, 417, 466, 500, 903, 1122]",S5UJ.tsv
last week,2,500,"[0, 500]",S5UJ.tsv
you see,2,670,"[0, 670]",S5UJ.tsv
be the,2,177,"[0, 177, 368, 417, 723, 756, 842, 895, 987, 1000, 1020, 1083, 1086, 1110]",S5UJ.tsv
have,1,11,"[2, 11, 12, 31, 32, 35, 38, 44, 47, 76, 77, 79, 83, 84, 87, 88, 108, 110, 113, 115, 136, 156, 172, 177, 196, 201, 203, 215, 216, 217, 236, 240, 246, 271, 275, 280, 283, 312, 316, 327, 329, 330, 334, 335, 344, 345, 348, 350, 359, 367, 376, 382, 385, 386, 398, 402, 409, 455, 459, 469, 494, 496, 498, 505, 519, 522, 559, 566, 581, 585, 591, 616, 670, 699, 702, 728, 740, 771, 778, 782, 788, 800, 811, 815, 827, 837, 853, 867, 871, 875, 923, 933, 941, 951, 965, 976, 978, 1012, 1070, 1077, 1083, 1095, 1119, 1124, 1125, 1126]",S5UJ.tsv
because,1,52,"[2, 46, 52, 108, 173, 175, 196, 199, 200, 203, 223, 236, 249, 258, 273, 336, 348, 359, 363, 432, 441, 447, 451, 537, 581, 699, 782, 783, 871, 873, 875, 882, 904, 985, 1083, 1093]",S5UJ.tsv
wine,1,97,"[2, 97, 99, 108, 109, 181, 206, 891, 894, 1001, 1004]",S5UJ.tsv
um,1,30,"[2, 30, 37, 40, 66, 68, 127, 186, 246, 271, 273, 291, 346, 409, 412, 422, 425, 432, 585, 605, 616, 620, 658, 667, 670, 672, 685, 707, 713, 781, 783, 789, 813, 880, 882, 885, 913, 948, 951, 987, 998, 1037, 1048, 1054]",S5UJ.tsv
find,1,189,"[2, 56, 189, 197, 199, 372, 427, 515, 573, 726, 933, 935]",S5UJ.tsv
er,1,555,"[2, 13, 460, 555, 649, 669, 677, 692, 699, 747, 776, 885, 1052, 1054]",S5UJ.tsv
money,1,202,"[2, 202, 953]",S5UJ.tsv
get,1,27,"[5, 18, 27, 77, 79, 82, 87, 88, 113, 115, 132, 135, 139, 143, 187, 188, 189, 211, 216, 288, 301, 305, 334, 340, 362, 368, 385, 395, 437, 448, 451, 463, 466, 470, 472, 494, 524, 658, 666, 672, 685, 687, 690, 692, 699, 776, 782, 783, 786, 821, 823, 824, 834, 839, 845, 853, 860, 871, 888, 900, 939, 941, 951, 964, 973, 1013, 1066, 1069, 1070, 1087, 1115]",S5UJ.tsv
thank you,2,60,"[5, 60, 116, 118, 120, 123, 125, 142, 146, 147, 162, 369, 371, 812, 867, 1005, 1007, 1029]",S5UJ.tsv
thank,1,117,"[5, 38, 60, 116, 117, 118, 120, 123, 125, 134, 142, 146, 147, 162, 163, 216, 369, 371, 534, 787, 812, 822, 867, 1005, 1007, 1029, 1039]",S5UJ.tsv
get it,2,143,"[5, 143, 385, 699, 786, 888, 951]",S5UJ.tsv
i,1,10,"[7, 10, 12, 13, 21, 24, 25, 27, 34, 40, 43, 48, 50, 52, 65, 70, 74, 77, 85, 86, 88, 92, 94, 96, 108, 113, 119, 124, 128, 140, 143, 149, 150, 154, 156, 158, 159, 161, 162, 165, 166, 171, 177, 178, 179, 182, 203, 204, 205, 207, 211, 213, 232, 233, 235, 236, 240, 245, 248, 255, 261, 269, 275, 288, 290, 301, 306, 307, 313, 316, 321, 327, 329, 333, 334, 336, 340, 341, 344, 345, 347, 348, 350, 353, 356, 357, 358, 359, 363, 368, 369, 370, 381, 387, 401, 403, 414, 415, 420, 422, 439, 454, 459, 461, 466, 470, 480, 485, 493, 495, 500, 501, 512, 515, 526, 527, 528, 533, 537, 555, 559, 571, 573, 576, 581, 583, 585, 587, 590, 591, 595, 598, 601, 602, 610, 612, 614, 616, 620, 628, 633, 639, 648, 656, 677, 682, 707, 715, 719, 721, 722, 724, 726, 748, 752, 759, 760, 761, 763, 770, 771, 780, 781, 783, 795, 800, 813, 814, 817, 821, 825, 832, 833, 834, 835, 837, 841, 871, 873, 874, 875, 878, 881, 882, 883, 890, 901, 903, 904, 906, 915, 930, 948, 953, 954, 958, 969, 971, 983, 1005, 1010, 1014, 1016, 1041, 1054, 1055, 1056, 1058, 1060, 1062, 1066, 1069, 1070, 1083, 1087, 1091, 1093, 1095, 1097, 1119, 1125, 1129]",S5UJ.tsv
sing,1,10,"[7, 9, 10, 13, 233, 734, 980, 987]",S5UJ.tsv
lovely,1,17,"[10, 17, 276]",S5UJ.tsv
i don't,2,25,"[10, 25, 27, 40, 43, 50, 74, 77, 85, 86, 178, 203, 205, 240, 301, 344, 356, 387, 485, 573, 585, 591, 601, 722, 726, 795, 837, 881, 883, 971, 1005, 1060]",S5UJ.tsv
and i,2,12,"[10, 12, 13, 27, 203, 269, 275, 290, 345, 350, 387, 470, 537, 573, 581, 585, 602, 616, 648, 656, 780, 834, 1005]",S5UJ.tsv
actually,1,27,"[10, 27, 334, 414, 446, 453, 470, 502, 511, 559, 591, 656, 1093, 1119]",S5UJ.tsv
and,1,12,"[10, 12, 13, 18, 19, 20, 27, 28, 31, 40, 44, 47, 69, 71, 77, 82, 87, 88, 89, 94, 99, 103, 113, 115, 123, 133, 135, 153, 160, 188, 189, 192, 196, 200, 201, 203, 205, 215, 233, 234, 236, 249, 262, 266, 269, 271, 273, 275, 284, 288, 290, 298, 299, 301, 312, 316, 332, 340, 345, 350, 362, 380, 381, 387, 392, 427, 430, 440, 453, 457, 463, 470, 482, 492, 495, 508, 526, 527, 529, 537, 572, 573, 578, 581, 585, 597, 602, 607, 616, 618, 619, 622, 629, 633, 639, 640, 648, 652, 656, 666, 668, 670, 672, 682, 685, 692, 699, 711, 721, 723, 728, 729, 734, 735, 747, 764, 765, 767, 780, 783, 784, 798, 799, 800, 809, 816, 827, 830, 834, 839, 845, 859, 871, 885, 889, 900, 903, 907, 921, 924, 939, 941, 947, 948, 951, 960, 963, 964, 969, 973, 976, 980, 982, 990, 991, 995, 1005, 1057, 1059, 1061, 1073, 1102, 1106]",S5UJ.tsv
this,1,28,"[10, 16, 28, 31, 88, 123, 151, 206, 231, 369, 382, 446, 492, 529, 587, 640, 696, 767, 783, 825, 870, 895, 964, 995, 1004, 1028, 1047, 1051, 1056, 1057, 1077, 1119]",S5UJ.tsv
do,1,48,"[10, 24, 40, 48, 49, 70, 71, 72, 89, 94, 124, 127, 131, 139, 141, 148, 154, 155, 162, 164, 173, 190, 191, 203, 205, 235, 245, 273, 318, 320, 357, 370, 374, 378, 401, 409, 411, 426, 446, 452, 453, 457, 459, 461, 490, 501, 512, 516, 522, 529, 535, 537, 540, 559, 573, 575, 583, 587, 590, 598, 605, 616, 619, 693, 697, 704, 718, 729, 738, 778, 782, 799, 806, 813, 816, 872, 878, 880, 887, 889, 905, 954, 960, 996, 998, 1002, 1011, 1013, 1023, 1025, 1043, 1047, 1061, 1062, 1081, 1085, 1089, 1096, 1097, 1119, 1121]",S5UJ.tsv
it's,1,52,"[10, 13, 44, 52, 88, 90, 94, 99, 103, 118, 145, 163, 179, 180, 185, 200, 203, 212, 214, 218, 226, 236, 237, 244, 256, 260, 262, 264, 273, 312, 315, 335, 342, 344, 348, 363, 371, 395, 413, 421, 423, 427, 431, 432, 438, 440, 441, 501, 513, 515, 529, 537, 580, 581, 599, 600, 607, 621, 638, 656, 658, 672, 676, 685, 687, 690, 692, 705, 722, 723, 725, 726, 733, 753, 766, 768, 770, 771, 772, 781, 783, 793, 809, 858, 863, 864, 875, 885, 888, 889, 892, 893, 898, 900, 918, 926, 953, 955, 956, 958, 966, 967, 969, 975, 1037, 1042, 1070, 1073, 1081, 1114]",S5UJ.tsv
all,1,65,"[10, 35, 65, 94, 119, 187, 257, 310, 332, 387, 414, 431, 440, 476, 754, 799, 811, 946, 963, 964, 1074]",S5UJ.tsv
don't,1,23,"[10, 23, 25, 27, 40, 43, 47, 50, 58, 74, 76, 77, 85, 86, 178, 203, 205, 240, 251, 263, 301, 330, 344, 356, 387, 398, 485, 549, 573, 585, 591, 601, 722, 726, 795, 808, 837, 881, 883, 894, 954, 971, 1005, 1060, 1062, 1079, 1080]",S5UJ.tsv
think,1,21,"[10, 21, 24, 40, 77, 108, 119, 139, 201, 207, 235, 248, 275, 288, 301, 321, 333, 340, 344, 358, 359, 401, 409, 414, 415, 420, 459, 470, 480, 485, 493, 501, 515, 533, 537, 555, 571, 573, 616, 656, 722, 724, 726, 759, 761, 770, 771, 781, 783, 795, 799, 800, 813, 834, 883, 900, 903, 954, 958, 967, 983, 1014, 1056, 1058, 1083]",S5UJ.tsv
and then,2,47,"[10, 40, 47, 233, 273, 301, 692, 699, 800]",S5UJ.tsv
it's lovely,2,371,"[10, 371]",S5UJ.tsv
time,1,386,"[10, 240, 386, 574, 637, 754, 771, 1105, 1109]",S5UJ.tsv
i'm,1,53,"[10, 13, 53, 88, 92, 139, 168, 197, 203, 288, 383, 432, 434, 441, 452, 467, 470, 474, 482, 541, 569, 648, 749, 789, 841, 843, 901, 967, 985, 990, 992, 994, 995, 1100]",S5UJ.tsv
do it,2,72,"[10, 71, 72, 131, 357, 457, 529, 590, 619, 799, 806, 954, 960, 1096]",S5UJ.tsv
it and,2,639,"[10, 249, 470, 527, 529, 639, 648, 672, 921]",S5UJ.tsv
think it's,2,501,"[10, 501, 515, 656, 722, 770, 771, 781, 783, 958]",S5UJ.tsv
record i,2,13,"[7, 13]",S5UJ.tsv
that,1,13,"[7, 13, 24, 29, 30, 34, 43, 70, 87, 88, 119, 139, 168, 181, 184, 196, 202, 203, 205, 212, 225, 229, 236, 249, 251, 254, 273, 275, 280, 282, 283, 286, 287, 295, 326, 336, 348, 355, 368, 375, 386, 398, 411, 414, 434, 437, 440, 455, 459, 470, 476, 477, 479, 482, 510, 512, 515, 533, 537, 544, 545, 557, 558, 571, 579, 581, 592, 598, 605, 609, 611, 613, 616, 623, 633, 649, 651, 652, 669, 682, 686, 692, 697, 699, 701, 702, 703, 704, 713, 747, 750, 760, 762, 797, 809, 830, 831, 832, 834, 861, 871, 886, 899, 901, 904, 905, 906, 907, 910, 921, 924, 925, 926, 930, 933, 949, 960, 963, 978, 1000, 1011, 1036, 1039, 1041, 1058, 1069, 1079, 1083, 1091, 1105, 1109, 1121]",S5UJ.tsv
record,1,13,"[7, 9, 13, 110]",S5UJ.tsv
listen,1,13,"[11, 13]",S5UJ.tsv
of,1,25,"[13, 25, 29, 30, 65, 88, 135, 166, 172, 196, 202, 216, 231, 248, 261, 262, 271, 275, 278, 283, 288, 316, 334, 347, 350, 352, 367, 372, 395, 414, 420, 422, 427, 428, 429, 440, 444, 455, 466, 467, 482, 494, 501, 508, 526, 537, 558, 559, 602, 609, 619, 622, 625, 639, 645, 708, 712, 721, 730, 735, 754, 770, 772, 799, 811, 874, 885, 930, 944, 953, 976, 980, 996, 998, 1005, 1011, 1087, 1104, 1109, 1110, 1119]",S5UJ.tsv
well i,2,27,"[13, 27, 86, 119, 207, 313, 316, 414, 454, 461, 495, 537, 715, 726, 813, 873, 881]",S5UJ.tsv
when,1,52,"[13, 46, 52, 119, 139, 151, 170, 189, 223, 233, 254, 280, 291, 311, 460, 583, 904, 930, 1119, 1122]",S5UJ.tsv
that's,1,59,"[13, 44, 46, 59, 72, 90, 93, 96, 108, 109, 126, 134, 135, 147, 169, 212, 219, 221, 225, 231, 240, 261, 331, 340, 366, 388, 395, 396, 462, 466, 564, 568, 583, 593, 595, 647, 651, 683, 686, 739, 752, 799, 809, 828, 841, 846, 860, 862, 863, 866, 871, 879, 890, 904, 907, 916, 958, 1008, 1011, 1032, 1069, 1093, 1104, 1109, 1112, 1113]",S5UJ.tsv
on,1,13,"[12, 13, 35, 113, 131, 132, 182, 233, 248, 254, 283, 290, 301, 305, 323, 324, 327, 348, 380, 432, 434, 438, 439, 495, 496, 581, 589, 640, 642, 677, 682, 684, 692, 693, 699, 782, 821, 859, 885, 886, 893, 904, 933, 944, 969, 971, 976, 978, 996, 1031, 1039, 1043, 1048, 1049, 1052, 1074, 1110]",S5UJ.tsv
load of,2,278,"[13, 278, 283]",S5UJ.tsv
well,1,90,"[13, 22, 27, 42, 86, 90, 92, 94, 99, 119, 129, 144, 173, 197, 199, 203, 207, 301, 313, 315, 316, 330, 366, 382, 395, 413, 414, 421, 426, 435, 438, 453, 454, 455, 461, 464, 495, 537, 540, 568, 574, 613, 639, 666, 695, 715, 722, 726, 783, 809, 813, 815, 871, 873, 881, 889, 902, 969, 972, 996, 998, 1005, 1006, 1020, 1081, 1108, 1109]",S5UJ.tsv
things,1,73,"[13, 73, 188, 363, 367, 413, 439, 506, 537, 813, 996]",S5UJ.tsv
to the,2,334,"[13, 269, 288, 311, 334, 342, 454, 466, 482, 494, 522, 602, 629, 648]",S5UJ.tsv
that i'm,2,139,"[13, 139, 482]",S5UJ.tsv
listen to,2,639,"[13, 639]",S5UJ.tsv
be for,2,16,"[15, 16, 251, 853]",S5UJ.tsv
one,1,16,"[4, 16, 24, 27, 77, 87, 174, 195, 201, 202, 203, 205, 246, 312, 372, 420, 560, 616, 625, 640, 686, 756, 765, 830, 861, 871, 903, 968, 976, 978, 1016, 1019, 1028, 1055, 1058, 1066, 1077, 1079, 1081, 1082, 1083, 1086, 1110, 1114]",S5UJ.tsv
from,1,111,"[16, 111, 121, 157, 174, 240, 251, 434, 479, 493, 655, 660, 672, 758, 776, 929, 980, 1028, 1062, 1122]",S5UJ.tsv
for,1,90,"[15, 16, 40, 42, 90, 92, 117, 131, 203, 205, 222, 251, 273, 307, 400, 526, 650, 651, 692, 724, 799, 812, 852, 853, 954, 1005, 1007, 1086, 1087, 1095]",S5UJ.tsv
one be,2,202,"[16, 202, 861, 903, 976, 1019, 1028, 1055]",S5UJ.tsv
egg,1,18,"[15, 18, 19, 20, 21, 22, 23, 131, 135, 168, 172, 324, 340, 813, 814, 815, 817, 818, 821, 823, 824, 827, 831, 1020, 1024, 1026, 1031, 1032]",S5UJ.tsv
so,1,30,"[18, 22, 30, 31, 112, 114, 116, 118, 150, 168, 170, 172, 177, 201, 211, 212, 213, 214, 249, 271, 273, 286, 299, 302, 305, 327, 340, 347, 357, 359, 367, 368, 378, 404, 430, 431, 434, 450, 526, 536, 537, 552, 669, 699, 700, 704, 753, 764, 770, 772, 786, 816, 818, 871, 880, 966, 967, 1000, 1019, 1026, 1032, 1038, 1043, 1069, 1077, 1092]",S5UJ.tsv
a,1,43,"[18, 20, 43, 47, 59, 87, 91, 103, 113, 115, 131, 140, 145, 158, 173, 177, 182, 201, 202, 211, 214, 215, 218, 222, 240, 253, 259, 260, 261, 271, 301, 312, 313, 316, 321, 322, 323, 330, 340, 348, 350, 352, 372, 373, 395, 396, 409, 420, 435, 440, 448, 467, 495, 505, 506, 537, 555, 559, 574, 585, 586, 591, 605, 623, 624, 625, 637, 638, 646, 647, 650, 651, 656, 660, 662, 666, 668, 669, 677, 684, 685, 690, 692, 704, 705, 721, 729, 749, 752, 772, 776, 780, 781, 783, 785, 821, 823, 824, 827, 831, 843, 845, 846, 853, 855, 858, 859, 860, 861, 862, 863, 864, 866, 871, 874, 876, 885, 889, 923, 939, 947, 951, 953, 954, 976, 978, 980, 1011, 1022, 1026, 1035, 1038, 1045, 1070, 1073, 1095, 1112, 1115, 1119]",S5UJ.tsv
some,1,48,"[18, 48, 69, 94, 249, 262, 340, 380, 459, 554, 558, 996]",S5UJ.tsv
an,1,117,"[18, 19, 20, 117, 199, 261, 324, 482, 590, 666, 948, 967, 976, 1104, 1114]",S5UJ.tsv
double deckers,2,122,"[18, 122, 124]",S5UJ.tsv
mug,1,318,"[18, 318, 320, 321, 322, 329, 330, 334, 336, 340, 346, 352, 373]",S5UJ.tsv
get a,2,113,"[18, 113, 115, 395, 448, 666, 692, 776, 821, 823, 824, 845, 853, 871, 1070, 1115]",S5UJ.tsv
which,1,20,"[15, 20, 24, 246, 251, 482, 669, 726, 874, 1019]",S5UJ.tsv
and a,2,87,"[20, 87, 316, 668]",S5UJ.tsv
cream egg,2,23,"[20, 21, 22, 23, 168, 172, 818, 824, 1020, 1024, 1026, 1031, 1032]",S5UJ.tsv
or,1,127,"[20, 127, 249, 254, 280, 335, 344, 455, 462, 478, 496, 601, 630, 672, 783, 958, 1079, 1081]",S5UJ.tsv
a and,2,312,"[20, 312]",S5UJ.tsv
would,1,20,"[12, 20, 73, 192, 195, 211, 213, 216, 236, 327, 359, 380, 454, 459, 470, 544, 554, 834, 1092]",S5UJ.tsv
or the,2,672,"[20, 672, 1079, 1081]",S5UJ.tsv
and the,2,764,"[20, 764, 903, 976, 1106]",S5UJ.tsv
me,1,22,"[12, 15, 22, 58, 64, 231, 321, 444, 501, 510, 511, 529, 571, 598, 622, 633, 648, 652, 1028]",S5UJ.tsv
like,1,25,"[22, 23, 25, 43, 47, 53, 69, 73, 88, 94, 108, 122, 124, 141, 148, 161, 164, 166, 192, 201, 203, 205, 217, 221, 223, 234, 235, 246, 249, 251, 254, 258, 261, 301, 318, 320, 323, 341, 350, 380, 414, 427, 428, 439, 444, 446, 459, 478, 484, 485, 516, 517, 526, 527, 554, 558, 581, 598, 601, 602, 614, 616, 619, 622, 633, 639, 648, 656, 669, 672, 707, 708, 713, 715, 716, 721, 723, 735, 760, 762, 763, 789, 813, 814, 817, 832, 833, 834, 906, 921, 948, 951, 976, 978, 980, 988, 996, 998, 1022, 1023, 1104, 1115]",S5UJ.tsv
just,1,47,"[22, 47, 52, 56, 89, 131, 139, 166, 201, 207, 211, 212, 249, 262, 273, 290, 299, 301, 315, 335, 340, 352, 373, 400, 443, 444, 457, 462, 467, 473, 501, 508, 537, 569, 589, 616, 621, 767, 771, 776, 781, 783, 789, 871, 877, 878, 885, 887, 890, 920, 923, 982, 995, 1036, 1038, 1041, 1042, 1048, 1057, 1062, 1066, 1069, 1071, 1109]",S5UJ.tsv
she,1,79,"[22, 79, 157, 203, 291, 297, 299, 301, 470, 502, 505, 506, 508, 512, 513, 588, 589, 590, 591, 605, 626, 640, 856, 914, 920, 921, 927, 929, 930, 933, 935, 938, 939, 951, 976, 1018, 1025, 1059, 1061, 1081]",S5UJ.tsv
doesn't,1,215,"[22, 215, 221, 223, 225, 251, 894, 1022, 1025, 1081]",S5UJ.tsv
tell,1,386,"[22, 386, 557, 559, 571, 633, 652]",S5UJ.tsv
tell me,2,633,"[22, 633, 652]",S5UJ.tsv
why,1,24,"[1, 24, 76, 257, 466, 773, 874, 899, 1065]",S5UJ.tsv
that one,2,87,"[24, 87, 202, 830, 861, 1058]",S5UJ.tsv
i think,2,24,"[21, 24, 40, 77, 108, 207, 235, 248, 288, 301, 321, 333, 340, 344, 358, 359, 415, 420, 459, 480, 493, 501, 515, 533, 537, 555, 571, 616, 656, 724, 759, 761, 770, 781, 783, 800, 813, 834, 903, 954, 958, 983, 1014, 1056, 1058, 1083]",S5UJ.tsv
which be,2,482,"[24, 251, 482, 669, 874]",S5UJ.tsv
i think you,3,321,"[24, 321, 493, 571, 616, 983]",S5UJ.tsv
have you,2,35,"[11, 35, 469, 494, 496, 519, 522, 566, 670, 740, 853, 923, 1124, 1126]",S5UJ.tsv
