Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
you,1,21,"[12, 21, 27, 33, 34, 78, 82, 95, 99, 103, 104, 105, 121, 122, 125, 126, 144, 147, 162, 167, 169, 187, 188, 201, 203, 206, 209, 223, 225, 233, 238, 243, 247, 249, 272, 292, 295, 309, 314, 316, 318, 321, 324, 326, 328, 332, 345, 348, 350, 352, 354, 355, 359, 363, 372, 373, 374, 379, 380, 381, 387, 388, 392, 394, 402, 403, 405, 412, 460, 462, 464, 466, 468, 469, 484, 486, 492, 496, 497, 504, 509, 515, 562, 564, 584, 587, 597, 598, 599, 604, 605, 607, 687, 743, 745, 758, 759, 760, 767, 776, 789, 799, 803, 804, 805, 807, 818, 826, 832, 854, 856, 869, 871, 880, 881, 883, 887, 893, 897, 909, 911, 915, 917, 923, 941, 978, 991, 1012, 1056, 1059, 1060, 1062, 1064, 1068, 1074, 1075, 1089, 1098, 1115, 1117, 1119, 1125, 1127, 1136, 1139, 1156, 1177, 1186, 1191, 1192, 1202, 1212, 1214, 1220, 1238]",SBZ7.tsv
on,1,62,"[12, 15, 62, 78, 147, 150, 154, 162, 166, 170, 247, 248, 269, 270, 344, 408, 416, 419, 456, 457, 489, 614, 619, 665, 776, 782, 831, 883, 935, 949, 986, 1007, 1064, 1074, 1080, 1129, 1131, 1193, 1201, 1218, 1222]",SBZ7.tsv
see,1,242,"[14, 242, 330, 701, 803, 822, 909, 986, 1074, 1147, 1153]",SBZ7.tsv
well,1,16,"[5, 16, 22, 24, 25, 29, 30, 40, 57, 64, 69, 73, 166, 178, 201, 214, 218, 269, 298, 339, 341, 350, 352, 384, 399, 400, 401, 417, 430, 431, 459, 471, 474, 478, 485, 486, 515, 516, 525, 527, 528, 530, 598, 617, 628, 694, 695, 702, 771, 790, 804, 831, 888, 899, 913, 944, 980, 986, 1036, 1086, 1176, 1193, 1195, 1198]",SBZ7.tsv
no,1,16,"[15, 16, 18, 19, 30, 31, 51, 76, 81, 85, 102, 106, 108, 110, 115, 133, 145, 160, 161, 162, 164, 202, 237, 245, 293, 304, 309, 315, 319, 322, 324, 329, 344, 345, 349, 350, 353, 360, 364, 382, 384, 390, 394, 433, 434, 435, 445, 453, 463, 478, 486, 500, 501, 509, 510, 513, 556, 565, 576, 585, 598, 605, 606, 609, 633, 634, 635, 642, 654, 671, 677, 684, 705, 706, 710, 729, 740, 748, 749, 750, 753, 800, 805, 808, 818, 819, 859, 866, 871, 891, 899, 901, 903, 906, 918, 920, 923, 928, 930, 947, 971, 1022, 1043, 1044, 1161, 1169, 1192, 1225, 1239, 1243]",SBZ7.tsv
he,1,78,"[18, 78, 203, 221, 225, 360, 417, 419, 430, 762, 764, 824, 837, 866, 1074, 1076, 1079, 1080, 1081, 1114]",SBZ7.tsv
mm,1,20,"[7, 10, 13, 20, 45, 65, 67, 71, 143, 154, 158, 161, 168, 190, 191, 195, 205, 207, 230, 246, 255, 264, 276, 279, 302, 338, 371, 397, 419, 426, 483, 517, 541, 552, 557, 570, 572, 595, 622, 623, 625, 631, 640, 646, 686, 692, 716, 721, 723, 731, 736, 754, 757, 780, 794, 795, 798, 806, 873, 874, 879, 911, 914, 926, 929, 931, 933, 938, 939, 976, 977, 988, 1008, 1009, 1010, 1013, 1017, 1026, 1030, 1033, 1035, 1047, 1053, 1065, 1066, 1067, 1073, 1079, 1083, 1087, 1099, 1101, 1102, 1104, 1130, 1132, 1142, 1144, 1146, 1148, 1152, 1154, 1167, 1173, 1179, 1194, 1196, 1199, 1211, 1216, 1221, 1224, 1227, 1237, 1243]",SBZ7.tsv
er,1,49,"[22, 49, 101, 159, 166, 292, 349, 422, 516, 563, 614, 639, 649, 715, 764, 767, 776, 790, 805, 822, 831, 844, 847, 866, 883, 897, 911, 923, 953, 986, 1009, 1024, 1090, 1093, 1100, 1127, 1141, 1147, 1153]",SBZ7.tsv
er er,2,649,"[22, 649]",SBZ7.tsv
there,1,109,"[22, 27, 31, 101, 109, 123, 128, 138, 140, 250, 269, 270, 565, 619, 753, 772, 792, 822, 855, 866, 871, 911, 913, 928, 930, 956, 968, 1002, 1004, 1031, 1060, 1125, 1131, 1201]",SBZ7.tsv
erm,1,24,"[21, 24, 49, 123, 144, 145, 189, 192, 220, 271, 297, 516, 565, 571, 611, 614, 648, 667, 670, 702, 715, 755, 759, 762, 792, 799, 808, 818, 820, 847, 866, 881, 968, 991, 1060, 1074, 1137, 1139, 1141, 1147, 1149, 1151, 1156, 1162, 1164, 1217]",SBZ7.tsv
i,1,27,"[17, 19, 21, 27, 30, 33, 37, 41, 62, 66, 78, 100, 102, 107, 121, 130, 135, 145, 147, 163, 165, 166, 167, 170, 177, 200, 209, 215, 218, 221, 226, 231, 243, 245, 249, 271, 273, 281, 293, 315, 317, 328, 342, 353, 362, 363, 364, 374, 395, 398, 399, 407, 416, 418, 425, 441, 452, 457, 458, 461, 470, 478, 491, 498, 500, 509, 516, 519, 525, 533, 534, 537, 543, 550, 558, 565, 567, 569, 571, 574, 575, 578, 583, 585, 586, 588, 596, 598, 614, 617, 624, 636, 638, 639, 641, 642, 655, 661, 662, 663, 668, 669, 670, 694, 702, 707, 730, 755, 759, 764, 765, 773, 774, 776, 778, 781, 782, 784, 786, 790, 792, 804, 805, 807, 808, 822, 824, 850, 851, 853, 858, 876, 878, 883, 885, 887, 888, 889, 893, 895, 903, 905, 906, 907, 916, 923, 927, 928, 930, 935, 968, 990, 1007, 1009, 1027, 1036, 1044, 1045, 1060, 1079, 1080, 1090, 1096, 1097, 1105, 1129, 1133, 1134, 1137, 1139, 1141, 1143, 1147, 1153, 1155, 1156, 1158, 1164, 1168, 1175, 1181, 1188, 1189, 1192, 1193, 1202, 1204, 1209, 1214, 1217, 1225, 1228, 1238, 1243]",SBZ7.tsv
to,1,30,"[27, 30, 66, 78, 147, 201, 213, 231, 233, 271, 272, 273, 275, 277, 286, 314, 318, 321, 323, 325, 326, 339, 345, 350, 354, 355, 362, 398, 416, 418, 425, 435, 453, 457, 472, 512, 515, 543, 567, 569, 596, 598, 599, 611, 693, 694, 762, 765, 772, 777, 784, 790, 792, 803, 804, 805, 807, 822, 832, 834, 836, 847, 866, 880, 883, 885, 895, 907, 908, 909, 911, 943, 992, 1024, 1044, 1056, 1059, 1060, 1062, 1064, 1074, 1076, 1079, 1103, 1105, 1114, 1125, 1134, 1137, 1143, 1151, 1162, 1168, 1175, 1177, 1186, 1200, 1201, 1202, 1207, 1214, 1217, 1218, 1222, 1225, 1228]",SBZ7.tsv
for,1,27,"[21, 25, 27, 69, 78, 92, 107, 109, 123, 273, 286, 378, 395, 418, 468, 479, 482, 491, 525, 569, 576, 607, 610, 641, 718, 759, 762, 793, 822, 883, 885, 897, 937, 960, 992, 1020, 1079, 1121, 1129, 1137, 1138, 1143, 1145, 1156, 1158, 1159, 1162, 1165, 1191, 1209, 1215, 1225]",SBZ7.tsv
up,1,27,"[25, 27, 30, 31, 231, 298, 324, 342, 354, 355, 387, 406, 419, 465, 509, 543, 555, 564, 598, 599, 621, 655, 687, 701, 812, 813, 814, 826, 831, 849, 855, 915, 935, 979, 984, 1065, 1086, 1114, 1119, 1121, 1124, 1143, 1193]",SBZ7.tsv
she,1,30,"[29, 30, 49, 53, 55, 56, 57, 59, 78, 97, 130, 132, 137, 197, 198, 199, 209, 211, 214, 244, 245, 247, 253, 269, 270, 286, 292, 294, 296, 298, 301, 321, 339, 342, 344, 349, 454, 473, 512, 515, 746, 755, 759, 885, 895, 897, 905, 906, 1156, 1158, 1159, 1165, 1168, 1174, 1178, 1180, 1184, 1192, 1193, 1198]",SBZ7.tsv
do,1,34,"[29, 34, 40, 49, 58, 64, 75, 78, 82, 86, 87, 90, 92, 104, 121, 125, 132, 145, 163, 165, 188, 198, 201, 203, 240, 243, 244, 245, 269, 292, 321, 333, 339, 348, 352, 372, 373, 374, 388, 392, 394, 417, 419, 436, 466, 469, 496, 497, 509, 528, 530, 533, 550, 567, 584, 588, 602, 604, 611, 690, 691, 774, 799, 862, 881, 895, 911, 941, 980, 985, 1028, 1029, 1056, 1057, 1074, 1089, 1114, 1115, 1117, 1139, 1141, 1143, 1147, 1153, 1156, 1158, 1162, 1168, 1177, 1178, 1186, 1188, 1193, 1200, 1202, 1204, 1220, 1225, 1226, 1228]",SBZ7.tsv
well do,2,528,"[29, 528]",SBZ7.tsv
yeah yeah,2,210,"[31, 210, 427, 813, 1187]",SBZ7.tsv
problem,1,889,"[31, 889]",SBZ7.tsv
that,1,33,"[21, 30, 33, 53, 55, 66, 78, 82, 90, 105, 127, 137, 142, 147, 160, 200, 203, 214, 221, 269, 286, 298, 333, 342, 346, 349, 375, 377, 378, 379, 406, 412, 424, 433, 462, 466, 468, 469, 477, 478, 488, 504, 540, 565, 567, 569, 575, 587, 589, 593, 599, 616, 624, 628, 652, 654, 659, 670, 672, 681, 683, 687, 693, 709, 758, 776, 778, 789, 803, 805, 827, 839, 878, 881, 883, 887, 889, 893, 895, 905, 941, 951, 956, 960, 963, 969, 971, 981, 990, 1000, 1007, 1012, 1043, 1059, 1074, 1098, 1143, 1147, 1149, 1151, 1153, 1156, 1162, 1165]",SBZ7.tsv
know,1,57,"[33, 57, 66, 177, 233, 292, 316, 317, 328, 342, 343, 353, 354, 399, 402, 403, 405, 441, 458, 469, 498, 588, 617, 694, 728, 759, 807, 826, 869, 895, 903, 905, 907, 941, 990, 991, 1012, 1044, 1068, 1074, 1076, 1096, 1097, 1105, 1133, 1134, 1139, 1155, 1156, 1189, 1228]",SBZ7.tsv
stuff,1,297,"[33, 297, 298, 804, 993, 995, 1162, 1164, 1186, 1189, 1191, 1202, 1217]",SBZ7.tsv
like,1,35,"[34, 35, 36, 37, 38, 39, 40, 41, 43, 44, 47, 49, 52, 53, 55, 59, 63, 69, 74, 78, 159, 201, 203, 214, 218, 221, 225, 226, 242, 243, 244, 269, 293, 297, 298, 326, 333, 336, 339, 341, 392, 394, 406, 409, 411, 412, 418, 441, 453, 462, 473, 491, 537, 539, 558, 560, 565, 567, 571, 583, 584, 597, 598, 619, 621, 626, 628, 650, 653, 659, 687, 694, 715, 720, 759, 762, 764, 778, 782, 784, 805, 826, 862, 863, 864, 876, 878, 883, 885, 887, 888, 890, 892, 893, 895, 897, 899, 902, 905, 908, 909, 1012, 1043, 1060, 1064, 1074, 1079, 1081, 1122, 1141, 1143, 1147, 1149, 1153, 1162]",SBZ7.tsv
then,1,40,"[15, 40, 77, 140, 162, 192, 295, 336, 348, 419, 430, 491, 565, 677, 701, 866, 885, 968, 974, 992, 1076, 1107, 1122, 1131, 1143, 1147, 1149, 1153, 1160, 1214]",SBZ7.tsv
it,1,40,"[30, 34, 36, 37, 39, 40, 41, 43, 47, 49, 59, 62, 63, 64, 66, 74, 78, 80, 84, 86, 87, 93, 100, 104, 107, 114, 121, 130, 141, 150, 153, 160, 162, 169, 170, 193, 194, 196, 206, 209, 220, 229, 231, 238, 239, 243, 244, 245, 248, 249, 263, 265, 266, 267, 268, 281, 286, 288, 292, 297, 298, 310, 314, 315, 316, 317, 333, 337, 339, 345, 346, 350, 354, 363, 380, 383, 387, 388, 392, 398, 399, 402, 408, 409, 411, 412, 418, 419, 423, 428, 431, 433, 434, 448, 453, 462, 463, 466, 477, 478, 485, 490, 506, 515, 542, 548, 562, 564, 565, 567, 569, 571, 578, 587, 597, 602, 603, 608, 609, 617, 618, 619, 621, 626, 628, 637, 643, 645, 652, 653, 654, 656, 668, 669, 670, 671, 672, 673, 674, 675, 678, 685, 687, 689, 691, 695, 697, 701, 703, 707, 709, 712, 715, 720, 722, 728, 730, 735, 745, 751, 784, 842, 860, 861, 862, 863, 866, 892, 895, 898, 899, 901, 902, 908, 911, 915, 916, 923, 930, 936, 960, 963, 967, 969, 997, 998, 1014, 1027, 1028, 1029, 1046, 1048, 1050, 1060, 1061, 1074, 1080, 1081, 1094, 1128, 1139, 1151, 1158, 1159, 1164, 1165, 1168, 1172, 1188, 1189, 1198, 1201, 1207, 1208, 1214]",SBZ7.tsv
what,1,53,"[40, 49, 53, 66, 78, 82, 155, 166, 188, 231, 232, 238, 243, 244, 245, 269, 292, 303, 315, 316, 317, 348, 352, 356, 372, 373, 398, 407, 417, 419, 425, 440, 504, 581, 588, 612, 642, 649, 650, 678, 682, 694, 695, 701, 728, 730, 759, 761, 764, 777, 793, 844, 885, 888, 895, 906, 911, 923, 1060, 1143, 1147, 1153, 1154, 1193, 1200, 1220, 1228, 1235]",SBZ7.tsv
do it,2,333,"[40, 86, 333, 466, 602, 895, 1139, 1158, 1168, 1188]",SBZ7.tsv
like a liqueur,3,63,"[43, 63]",SBZ7.tsv
a,1,59,"[41, 43, 47, 49, 52, 59, 62, 63, 64, 66, 77, 78, 96, 123, 138, 144, 186, 189, 194, 206, 214, 215, 229, 239, 242, 253, 257, 270, 295, 297, 309, 336, 341, 342, 355, 363, 368, 371, 398, 399, 401, 404, 411, 412, 416, 419, 437, 443, 479, 485, 486, 488, 489, 490, 492, 494, 516, 519, 523, 533, 534, 536, 578, 596, 617, 619, 630, 635, 642, 650, 668, 669, 670, 671, 678, 680, 687, 699, 703, 710, 715, 718, 734, 755, 762, 772, 776, 782, 790, 803, 814, 852, 862, 863, 864, 866, 878, 883, 885, 889, 895, 907, 911, 913, 915, 921, 922, 923, 925, 927, 930, 937, 949, 968, 971, 979, 984, 989, 999, 1007, 1015, 1027, 1039, 1044, 1046, 1060, 1070, 1074, 1088, 1093, 1097, 1105, 1129, 1134, 1137, 1138, 1141, 1143, 1149, 1156, 1162, 1175, 1178, 1215, 1223, 1225, 1228, 1234]",SBZ7.tsv
be it,2,66,"[63, 66, 78, 84, 121, 160, 170, 231, 310, 387, 603, 656, 695, 697, 709, 712, 842, 866, 969]",SBZ7.tsv
sort of thing,3,869,"[63, 869]",SBZ7.tsv
thing,1,63,"[44, 52, 63, 78, 214, 312, 336, 582, 624, 869, 883, 912, 1143, 1149, 1156]",SBZ7.tsv
fair enough,2,330,"[68, 330, 336, 369, 897]",SBZ7.tsv
oh,1,73,"[21, 25, 28, 49, 58, 73, 78, 79, 94, 104, 121, 129, 138, 140, 153, 156, 162, 172, 173, 185, 193, 210, 226, 231, 247, 248, 250, 251, 252, 261, 265, 271, 274, 289, 310, 314, 320, 334, 336, 340, 346, 355, 372, 384, 404, 424, 436, 445, 446, 451, 467, 486, 488, 493, 503, 509, 511, 514, 519, 520, 547, 553, 566, 582, 583, 598, 605, 612, 730, 760, 765, 766, 767, 792, 809, 811, 826, 827, 830, 833, 839, 848, 857, 867, 868, 877, 881, 882, 884, 885, 897, 948, 950, 951, 952, 961, 964, 987, 994, 996, 1003, 1006, 1063, 1106, 1109, 1157, 1175, 1180, 1206, 1238]",SBZ7.tsv
the,1,77,"[8, 77, 82, 109, 121, 130, 134, 150, 170, 178, 199, 209, 238, 243, 248, 253, 254, 259, 262, 273, 286, 301, 312, 313, 344, 363, 408, 419, 431, 450, 460, 462, 466, 468, 473, 474, 495, 499, 515, 519, 535, 537, 542, 548, 562, 563, 565, 569, 571, 575, 576, 582, 587, 598, 607, 614, 624, 655, 710, 713, 714, 762, 764, 767, 776, 786, 799, 801, 802, 803, 805, 831, 860, 861, 866, 878, 881, 883, 885, 892, 897, 911, 915, 919, 935, 943, 945, 949, 956, 960, 965, 986, 989, 997, 1001, 1002, 1007, 1027, 1036, 1046, 1059, 1060, 1062, 1064, 1090, 1093, 1124, 1141, 1143, 1156, 1177, 1181, 1185]",SBZ7.tsv
have,1,77,"[21, 41, 77, 100, 102, 113, 114, 115, 144, 150, 188, 201, 203, 206, 209, 213, 245, 275, 277, 293, 343, 345, 355, 381, 395, 399, 418, 425, 462, 516, 548, 567, 578, 614, 642, 662, 663, 687, 693, 720, 751, 755, 765, 799, 832, 866, 880, 885, 906, 909, 942, 944, 984, 989, 991, 1007, 1009, 1032, 1074, 1090, 1093, 1156, 1185, 1192, 1198]",SBZ7.tsv
in,1,77,"[39, 62, 77, 78, 123, 134, 135, 150, 209, 238, 245, 259, 292, 298, 308, 339, 343, 349, 350, 449, 450, 462, 465, 504, 516, 565, 567, 569, 571, 574, 587, 596, 610, 614, 687, 720, 722, 755, 759, 762, 790, 799, 803, 858, 883, 907, 908, 909, 915, 940, 947, 949, 960, 1036, 1039, 1056, 1059, 1062, 1090, 1093, 1105, 1154, 1189, 1234]",SBZ7.tsv
go,1,80,"[78, 80, 92, 170, 250, 262, 416, 456, 457, 611, 614, 694, 790, 803, 804, 805, 807, 822, 831, 866, 871, 885, 893, 911, 943, 1007, 1031, 1044, 1074, 1125, 1134, 1137, 1143, 1212, 1225]",SBZ7.tsv
out,1,237,"[80, 101, 237, 253, 315, 339, 519, 730, 777, 887, 937, 1004, 1171, 1174, 1181, 1225]",SBZ7.tsv
isn't,1,92,"[43, 92, 114, 160, 229, 263, 265, 637, 643, 678, 735, 1050, 1081, 1094, 1208]",SBZ7.tsv
that's,1,92,"[11, 53, 92, 106, 127, 166, 224, 262, 263, 265, 292, 330, 336, 348, 352, 368, 387, 388, 407, 423, 425, 443, 518, 537, 588, 630, 635, 678, 680, 682, 710, 713, 714, 740, 761, 840, 865, 887, 888, 903, 970, 999, 1015, 1048, 1060, 1094, 1111, 1141, 1207, 1210]",SBZ7.tsv
very,1,371,"[92, 371, 404, 539, 607, 618, 1024, 1065, 1170]",SBZ7.tsv
down,1,269,"[92, 257, 262, 269, 270, 755, 790, 792, 822, 843, 855, 866, 881, 911, 943]",SBZ7.tsv
go down,2,262,"[92, 262, 790, 822, 866]",SBZ7.tsv
somebody,1,1172,"[92, 137, 1172]",SBZ7.tsv
should,1,107,"[95, 107, 742, 927, 1048]",SBZ7.tsv
find,1,97,"[96, 97, 137, 147, 237, 270, 500, 673, 1164]",SBZ7.tsv
one,1,102,"[96, 102, 105, 107, 109, 122, 133, 147, 171, 233, 243, 342, 348, 375, 377, 379, 453, 478, 485, 490, 598, 607, 641, 672, 710, 714, 1046, 1074, 1105, 1143]",SBZ7.tsv
out there,2,1004,"[101, 1004]",SBZ7.tsv
different,1,135,"[83, 135, 155, 156, 229, 263, 292, 398, 637, 694, 771, 907, 909, 1039, 1043]",SBZ7.tsv
mean,1,373,"[135, 245, 363, 373, 504, 755, 760, 767, 776, 888, 893, 895, 928, 930, 1009, 1045, 1175, 1193]",SBZ7.tsv
this,1,135,"[59, 102, 135, 237, 242, 253, 311, 333, 344, 502, 641, 651, 687, 759, 784, 883, 949, 1012, 1060, 1062, 1141, 1143, 1226, 1227]",SBZ7.tsv
many,1,1021,"[135, 418, 1021]",SBZ7.tsv
she find,2,137,"[97, 137, 270]",SBZ7.tsv
look,1,141,"[78, 141, 293, 409, 411, 621, 641, 687, 861]",SBZ7.tsv
quite,1,488,"[141, 488, 492, 540, 668, 669, 687, 690, 810, 812, 897, 932, 984, 1168]",SBZ7.tsv
make,1,197,"[141, 197, 199, 211, 214, 233, 247, 253, 269, 281, 301, 339, 363, 364, 371, 380, 383, 388, 430, 435, 599, 672, 730, 777, 824, 887, 1021]",SBZ7.tsv
say,1,144,"[21, 53, 55, 62, 64, 66, 78, 82, 144, 200, 209, 221, 231, 286, 314, 352, 408, 412, 453, 512, 617, 624, 670, 682, 687, 730, 758, 759, 761, 762, 764, 765, 767, 777, 789, 826, 831, 837, 849, 850, 851, 885, 984, 1062, 1074, 1076, 1079, 1085, 1238]",SBZ7.tsv
be just,2,144,"[30, 144, 297, 619, 672, 866, 930, 960, 1074]",SBZ7.tsv
the food,2,253,"[150, 253, 254, 262]",SBZ7.tsv
they,1,150,"[75, 78, 150, 283, 285, 303, 308, 343, 430, 453, 468, 497, 499, 519, 521, 523, 526, 527, 528, 529, 530, 614, 678, 764, 765, 767, 771, 776, 815, 816, 870, 883, 928, 930, 932, 957, 959, 960, 961, 965, 971, 991, 992, 993, 998, 1007, 1012, 1014, 1016, 1018, 1019, 1024, 1056, 1057, 1068, 1121, 1124, 1149, 1162, 1209]",SBZ7.tsv
food,1,150,"[123, 128, 150, 155, 192, 197, 199, 253, 254, 262, 269, 270, 404, 472, 643]",SBZ7.tsv
do you,2,188,"[34, 78, 82, 104, 188, 201, 203, 372, 373, 392, 394, 469, 496, 497, 509, 584, 604, 799, 881, 911, 941, 1089, 1115, 1117, 1186]",SBZ7.tsv
from,1,188,"[78, 130, 132, 188, 342, 464, 497, 498, 792, 799, 800, 820, 866, 873, 875, 956, 981, 1093, 1131, 1143]",SBZ7.tsv
else,1,898,"[188, 372, 898, 1141, 1218]",SBZ7.tsv
like rice,2,226,"[201, 226]",SBZ7.tsv
try,1,281,"[201, 277, 281, 354, 617, 655, 670, 693, 702, 724, 772, 834, 836, 883, 1024, 1143, 1201]",SBZ7.tsv
that do you,3,469,"[203, 469]",SBZ7.tsv
i like rice,3,226,"[218, 226]",SBZ7.tsv
rice,1,201,"[189, 201, 212, 217, 218, 225, 226, 228, 366, 367, 369, 370, 371, 384, 388, 430, 431, 439, 587, 588]",SBZ7.tsv
i say,2,850,"[221, 624, 730, 850, 851, 885]",SBZ7.tsv
like rice pudding,3,226,"[225, 226]",SBZ7.tsv
just,1,144,"[30, 66, 82, 83, 89, 91, 93, 98, 123, 126, 128, 133, 144, 170, 238, 242, 243, 245, 257, 259, 297, 324, 344, 349, 362, 389, 390, 406, 419, 431, 439, 453, 462, 468, 470, 472, 491, 567, 569, 571, 599, 605, 614, 619, 638, 672, 697, 702, 782, 815, 860, 866, 878, 907, 930, 960, 968, 1051, 1054, 1060, 1074, 1079, 1081, 1085, 1097, 1107, 1141, 1147, 1201, 1214, 1225, 1228]",SBZ7.tsv
isn't it,2,265,"[43, 114, 160, 229, 263, 265, 637, 643, 678, 735, 1050, 1094, 1208]",SBZ7.tsv
at,1,277,"[62, 78, 109, 277, 509, 515, 676, 759, 761, 762, 771, 792, 895, 909, 911, 946, 981, 1021, 1039, 1060, 1074, 1115, 1149, 1223]",SBZ7.tsv
they might,2,285,"[283, 285]",SBZ7.tsv
secret,1,285,"[283, 285, 309, 313]",SBZ7.tsv
might be,2,283,"[186, 283, 398]",SBZ7.tsv
that's different,2,292,"[263, 292]",SBZ7.tsv
