Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
you,1,20,"[4, 20, 21, 30, 64, 72, 73, 75, 108, 113, 136, 139, 142, 164, 165, 176, 185, 187, 189, 203, 204, 207, 213, 217, 219, 220, 229, 231, 232, 244, 251, 258, 265, 273, 275, 277, 288, 294, 297, 303, 304, 307, 311, 312, 322, 324, 325, 329, 330, 331, 333, 336, 359, 361, 365, 366, 373, 380, 387, 402, 404, 416, 423, 424, 427]",SHKF.tsv
have,1,20,"[2, 4, 18, 20, 23, 40, 47, 51, 52, 62, 69, 72, 75, 87, 91, 102, 104, 122, 132, 167, 169, 174, 181, 185, 187, 189, 190, 192, 194, 197, 199, 244, 264, 266, 289, 299, 324, 394, 397, 407, 409, 412, 414, 416, 429]",SHKF.tsv
of,1,20,"[4, 20, 28, 40, 62, 67, 72, 75, 85, 89, 98, 122, 139, 143, 144, 155, 159, 167, 197, 221, 253, 255, 263, 266, 274, 302, 322, 323, 331, 333, 345, 366, 398, 407, 410]",SHKF.tsv
in,1,20,"[2, 10, 20, 24, 30, 47, 49, 50, 54, 56, 59, 85, 87, 104, 108, 113, 119, 167, 169, 174, 176, 185, 189, 194, 195, 196, 201, 207, 217, 220, 231, 259, 277, 289, 292, 318, 327, 329, 365, 366, 385, 412]",SHKF.tsv
get,1,20,"[2, 20, 30, 40, 50, 51, 61, 68, 75, 85, 134, 169, 174, 197, 247, 251, 277, 294, 299, 322, 325, 331, 345, 358, 366, 367, 376, 384, 388, 393, 411, 416, 429]",SHKF.tsv
that be,2,33,"[20, 33, 113, 143, 167, 202]",SHKF.tsv
think,1,10,"[5, 10, 20, 34, 67, 72, 87, 94, 95, 124, 143, 153, 162, 223, 247, 287, 327, 329, 364, 365, 373, 391]",SHKF.tsv
this,1,72,"[20, 72, 126, 153, 174, 176, 197, 221, 255, 327, 333, 339, 356, 364, 366, 370, 378, 420]",SHKF.tsv
er,1,24,"[20, 24, 50, 60, 130, 132, 153, 159, 189, 190, 225, 251, 273, 276, 285, 299, 303, 342, 347, 366, 384, 402, 427]",SHKF.tsv
think that,2,391,"[20, 365, 373, 391]",SHKF.tsv
yeah,1,22,"[4, 21, 22, 25, 39, 43, 48, 50, 53, 55, 60, 68, 79, 86, 88, 95, 96, 115, 116, 117, 125, 127, 129, 130, 131, 133, 135, 137, 142, 150, 162, 168, 175, 190, 191, 200, 205, 216, 218, 219, 230, 237, 242, 245, 247, 248, 250, 260, 262, 266, 267, 271, 285, 289, 293, 295, 299, 300, 301, 303, 306, 308, 310, 313, 317, 327, 329, 331, 337, 341, 343, 366, 369, 371, 377, 383, 385, 386, 389, 392, 403, 413, 419, 425, 426]",SHKF.tsv
oh right,2,105,"[22, 105, 121, 123, 152, 163, 177, 208, 222, 252, 256, 319, 357, 369, 392]",SHKF.tsv
yeah yeah,2,242,"[22, 242, 331]",SHKF.tsv
i don't know,3,57,"[32, 57, 79, 191]",SHKF.tsv
to,1,59,"[32, 47, 59, 62, 65, 67, 75, 79, 113, 118, 126, 130, 132, 136, 138, 146, 153, 158, 159, 169, 180, 189, 192, 197, 200, 220, 229, 239, 247, 261, 275, 276, 292, 299, 312, 322, 324, 331, 336, 337, 339, 346, 349, 363, 367, 391, 394, 397, 399, 401, 402, 404, 405, 407, 412, 416, 418, 423, 424, 429]",SHKF.tsv
where,1,64,"[32, 47, 64, 68, 75, 153, 251]",SHKF.tsv
buy,1,73,"[32, 73, 220, 221, 255]",SHKF.tsv
know,1,61,"[32, 57, 61, 75, 79, 108, 139, 140, 143, 144, 191, 322, 333, 362, 366, 372, 378, 379, 416]",SHKF.tsv
i don't,2,32,"[10, 32, 57, 79, 186, 191, 315, 320, 391]",SHKF.tsv
don't know,2,139,"[32, 57, 79, 139, 191, 322, 379]",SHKF.tsv
don't,1,96,"[10, 32, 57, 79, 96, 139, 186, 189, 191, 239, 315, 320, 322, 324, 378, 379, 382, 391, 399, 401, 407, 409, 412, 414]",SHKF.tsv
erm,1,34,"[5, 26, 30, 34, 57, 78, 104, 107, 108, 109, 130, 161, 166, 233, 253, 261, 264, 296, 313, 314, 322, 323, 325, 331, 333, 335, 340, 344, 396, 407, 418]",SHKF.tsv
it's,1,34,"[16, 30, 34, 37, 38, 50, 85, 140, 141, 153, 161, 167, 169, 170, 185, 203, 212, 231, 233, 236, 244, 250, 251, 255, 268, 281, 285, 292, 302, 303, 311, 322, 331, 367, 368, 372, 373, 374, 378, 384, 394, 399, 407, 412]",SHKF.tsv
orange,1,36,"[30, 36, 37, 40, 47, 81, 83, 85]",SHKF.tsv
orange liqueur,2,37,"[36, 37, 47, 83]",SHKF.tsv
isn't,1,42,"[36, 39, 42, 57]",SHKF.tsv
for,1,39,"[5, 29, 39, 47, 59, 102, 118, 124, 140, 151, 164, 221, 225, 232, 247, 251, 255, 276, 320, 322, 353, 372, 377, 378, 379, 380, 391, 405, 416, 418, 420]",SHKF.tsv
look,1,39,"[23, 26, 39, 44, 47, 59, 79, 128, 213, 226, 255, 340]",SHKF.tsv
maybe,1,40,"[39, 40, 44, 86, 170, 205]",SHKF.tsv
look for,2,59,"[39, 47, 59]",SHKF.tsv
i be,2,39,"[29, 39, 47, 118, 151, 223, 255, 331, 340]",SHKF.tsv
a bite,2,45,"[5, 42, 45, 98, 139, 212, 233, 236, 266, 303]",SHKF.tsv
a,1,40,"[5, 16, 33, 40, 42, 45, 50, 54, 56, 57, 62, 75, 85, 98, 111, 112, 115, 120, 132, 139, 141, 143, 148, 151, 154, 155, 159, 164, 167, 171, 174, 178, 187, 188, 200, 212, 220, 225, 226, 233, 236, 239, 243, 244, 247, 250, 251, 258, 266, 276, 292, 303, 305, 311, 312, 323, 329, 331, 336, 337, 342, 345, 353, 358, 364, 365, 368, 372, 373, 378, 398, 409, 411, 412, 416, 418, 424, 427]",SHKF.tsv
then,1,45,"[23, 30, 45, 62, 170, 190, 197, 207, 209, 257, 264, 287, 288, 327, 335, 340, 342, 346, 366, 382, 409]",SHKF.tsv
confuse,1,381,"[45, 381]",SHKF.tsv
but,1,30,"[2, 30, 40, 47, 59, 67, 79, 89, 146, 150, 153, 154, 169, 171, 174, 197, 200, 243, 251, 261, 276, 277, 282, 285, 316, 322, 329, 340, 356, 365, 366, 367, 377, 393, 401, 411, 412, 418]",SHKF.tsv
but i,2,47,"[2, 47, 59, 174, 261]",SHKF.tsv
to look,2,59,"[47, 59, 79]",SHKF.tsv
didn't,1,59,"[47, 59, 69, 75, 169, 171, 244]",SHKF.tsv
cos,1,70,"[47, 70, 118, 126, 139, 151, 167, 169, 181, 197, 210, 217, 220, 255, 270, 294, 307, 370, 373, 375, 376, 378, 384, 416]",SHKF.tsv
they,1,50,"[47, 50, 51, 52, 69, 72, 75, 104, 111, 122, 140, 143, 144, 173, 197, 213, 217, 239, 299, 322, 329, 331, 333, 336, 337, 342, 346, 356, 365, 366, 372, 373, 376, 377, 378, 379, 380, 382, 393, 401, 414]",SHKF.tsv
they didn't have,3,75,"[47, 69, 75]",SHKF.tsv
it in,2,50,"[47, 50, 87, 231]",SHKF.tsv
idea,1,112,"[47, 112, 132]",SHKF.tsv
cos i be,3,118,"[47, 118]",SHKF.tsv
cos i,2,151,"[47, 118, 151, 210, 270]",SHKF.tsv
in but i,3,174,"[47, 174]",SHKF.tsv
i have,2,47,"[2, 40, 47, 62, 187, 189, 289, 429]",SHKF.tsv
have it,2,264,"[47, 264, 289]",SHKF.tsv
so they,2,372,"[47, 329, 331, 333, 372, 376, 378]",SHKF.tsv
or,1,56,"[49, 56, 145, 275, 297, 307, 326, 329, 333, 336, 346, 370, 402, 418, 427]",SHKF.tsv
get it,2,51,"[50, 51, 68]",SHKF.tsv
they get,2,299,"[51, 299]",SHKF.tsv
mm,1,147,"[58, 71, 74, 77, 82, 86, 147, 149, 179, 211, 214, 215, 241, 267, 269, 279, 280, 283, 286, 321, 332, 334, 338, 350, 355, 415, 417]",SHKF.tsv
er yeah,2,190,"[60, 190]",SHKF.tsv
find,1,62,"[5, 62, 64, 153, 200, 202, 312, 402]",SHKF.tsv
and then,2,62,"[23, 30, 62, 327, 335, 366]",SHKF.tsv
and,1,26,"[23, 26, 30, 50, 62, 72, 75, 84, 85, 93, 104, 107, 109, 120, 122, 124, 126, 128, 130, 139, 151, 155, 157, 159, 166, 169, 181, 185, 187, 190, 191, 192, 197, 207, 210, 212, 219, 221, 246, 258, 259, 270, 274, 292, 299, 302, 311, 318, 322, 327, 329, 331, 333, 335, 342, 356, 365, 366, 373, 378, 388, 416, 418]",SHKF.tsv
one,1,62,"[18, 50, 62, 75, 103, 136, 138, 167, 176, 195, 196, 322, 376]",SHKF.tsv
like,1,75,"[62, 75, 93, 98, 104, 111, 122, 130, 139, 143, 146, 148, 153, 167, 174, 180, 194, 195, 197, 200, 204, 209, 212, 217, 220, 221, 226, 227, 247, 251, 259, 322, 325, 327, 329, 331, 333, 335, 340, 342, 361, 363, 366, 382, 399, 412, 416, 420]",SHKF.tsv
that's,1,62,"[42, 50, 62, 91, 99, 112, 132, 157, 207, 209, 276, 277, 305, 346, 354, 356, 384, 386, 390, 410, 430]",SHKF.tsv
shop,1,126,"[62, 115, 126]",SHKF.tsv
a lot,2,305,"[62, 305, 312, 323, 358, 398]",SHKF.tsv
a lot of,3,323,"[62, 323, 398]",SHKF.tsv
to find,2,312,"[62, 312, 402]",SHKF.tsv
lloyds,1,66,"[65, 66]",SHKF.tsv
the,1,67,"[5, 24, 26, 28, 29, 30, 50, 59, 67, 75, 89, 103, 104, 108, 109, 114, 118, 124, 128, 130, 138, 144, 153, 157, 158, 160, 167, 170, 185, 192, 194, 197, 217, 218, 221, 231, 239, 251, 255, 257, 258, 259, 261, 268, 270, 274, 275, 276, 288, 292, 297, 309, 320, 322, 323, 326, 327, 349, 356, 365, 367, 376, 378, 384, 385, 388, 393, 394, 397, 399, 404, 405, 407, 410, 411, 412, 416, 418, 421, 430]",SHKF.tsv
at,1,67,"[23, 26, 44, 67, 180, 213, 255, 276, 313, 327]",SHKF.tsv
go,1,67,"[59, 65, 67, 118, 124, 126, 136, 138, 143, 153, 197, 287, 327, 331, 340, 404, 405]",SHKF.tsv
go to,2,67,"[65, 67, 118, 126, 136, 138, 153, 197, 404, 405]",SHKF.tsv
all,1,70,"[67, 70, 72, 75, 173, 197, 253, 318, 322, 331, 333, 366, 384]",SHKF.tsv
i go to,3,138,"[67, 138]",SHKF.tsv
first,1,428,"[67, 428]",SHKF.tsv
any,1,69,"[28, 69, 251, 333, 391]",SHKF.tsv
well,1,90,"[23, 72, 75, 85, 90, 104, 120, 139, 140, 170, 173, 185, 188, 192, 203, 205, 239, 243, 297, 329, 333, 347, 365, 395, 399, 423]",SHKF.tsv
food,1,102,"[1, 102]",SHKF.tsv
we,1,102,"[23, 24, 44, 68, 75, 102, 167, 169, 192, 194, 197, 202, 223, 247, 331, 372, 420]",SHKF.tsv
gonna have,2,102,"[91, 102]",SHKF.tsv
yet,1,191,"[102, 191]",SHKF.tsv
do,1,104,"[21, 64, 72, 87, 103, 104, 108, 109, 111, 130, 143, 151, 153, 175, 191, 219, 257, 258, 261, 265, 270, 273, 275, 276, 288, 304, 325, 339, 365, 366, 367, 380, 391, 424, 427]",SHKF.tsv
in the,2,104,"[24, 50, 59, 104, 185, 194, 217, 231, 327, 365, 385]",SHKF.tsv
they've,1,104,"[2, 70, 104, 115, 299, 376, 384, 388]",SHKF.tsv
they have,2,104,"[52, 72, 104, 122]",SHKF.tsv
have like,2,122,"[104, 122, 194]",SHKF.tsv
now,1,108,"[73, 108, 200, 204, 220, 227, 381, 412, 414, 416, 418]",SHKF.tsv
you know,2,108,"[75, 108, 366, 416]",SHKF.tsv
down,1,108,"[75, 108, 113, 197, 311]",SHKF.tsv
although,1,108,"[87, 108]",SHKF.tsv
who,1,161,"[108, 161, 331, 397]",SHKF.tsv
notice,1,265,"[108, 265]",SHKF.tsv
i do,2,270,"[108, 175, 270, 276, 365, 391]",SHKF.tsv
and the,2,109,"[26, 109, 128, 270, 388, 418]",SHKF.tsv
christmas,1,111,"[70, 75, 107, 111, 144, 151, 180, 190, 192, 229]",SHKF.tsv
self employ,2,111,"[107, 111]",SHKF.tsv
wild pick,2,111,"[110, 111]",SHKF.tsv
a self employ people's,4,132,"[111, 132]",SHKF.tsv
like a,2,111,"[98, 111, 143, 174, 220, 226, 412, 416]",SHKF.tsv
actually,1,113,"[68, 113, 185]",SHKF.tsv
about,1,162,"[113, 162, 230, 238, 325, 407, 408, 409, 410]",SHKF.tsv
about it,2,238,"[113, 238, 408]",SHKF.tsv
together,1,134,"[115, 134]",SHKF.tsv
nice,1,129,"[112, 129, 132, 167]",SHKF.tsv
clothe,1,129,"[128, 129]",SHKF.tsv
really,1,129,"[50, 128, 129, 130, 148, 167, 174, 184, 210, 221, 331, 346, 366]",SHKF.tsv
stuff,1,130,"[29, 70, 73, 75, 84, 130, 158, 159, 191, 197, 212, 253, 266, 302]",SHKF.tsv
yeah so,2,130,"[79, 130, 190, 331]",SHKF.tsv
with,1,130,"[40, 83, 92, 130, 151, 167, 210, 219, 221, 263, 270, 274, 288, 324, 330, 365, 378, 421]",SHKF.tsv
use,1,154,"[130, 154, 155, 159, 230, 232, 251, 276, 288, 303, 305, 311, 315, 320, 411, 412, 418]",SHKF.tsv
and stuff,2,191,"[130, 191, 212, 302]",SHKF.tsv
use to,2,412,"[130, 412]",SHKF.tsv
he,1,137,"[5, 23, 137]",SHKF.tsv
interest,1,137,"[128, 137]",SHKF.tsv
wouldn't,1,137,"[136, 137]",SHKF.tsv
round,1,140,"[87, 140, 197]",SHKF.tsv
people,1,140,"[114, 139, 140, 143, 144, 160, 161, 299, 391, 398, 399, 409, 418]",SHKF.tsv
other,1,140,"[126, 140, 143, 157, 292, 299]",SHKF.tsv
if,1,140,"[50, 140, 142, 146, 185, 203, 207, 244, 268, 300, 303, 311, 322, 323, 345, 359, 361, 365, 366, 372, 382, 391, 402]",SHKF.tsv
it's just,2,233,"[140, 185, 233, 236, 292, 302, 303, 373]",SHKF.tsv
people that,2,143,"[114, 143, 144, 160, 409]",SHKF.tsv
load of,2,159,"[139, 143, 159, 331]",SHKF.tsv
some,1,143,"[2, 4, 40, 143, 158, 197, 331, 370]",SHKF.tsv
of people,2,398,"[139, 143, 144, 398]",SHKF.tsv
want,1,146,"[5, 23, 50, 146, 336, 337, 391, 399, 401, 402, 424, 427]",SHKF.tsv
out,1,146,"[70, 146, 331, 349, 395, 402]",SHKF.tsv
she,1,146,"[95, 114, 146, 221, 358, 411]",SHKF.tsv
come,1,229,"[146, 229, 373, 374]",SHKF.tsv
want to,2,391,"[146, 391, 401, 402]",SHKF.tsv
thing,1,148,"[5, 19, 148, 151, 157, 322]",SHKF.tsv
a nice,2,148,"[112, 132, 148]",SHKF.tsv
have that,2,167,"[4, 23, 87, 167, 185, 190]",SHKF.tsv
we have,2,167,"[75, 167, 192, 194]",SHKF.tsv
make,1,167,"[99, 151, 154, 155, 160, 167, 171, 176, 178, 192, 239, 391]",SHKF.tsv
make a,2,167,"[151, 167, 178]",SHKF.tsv
recipe that,2,167,"[153, 167]",SHKF.tsv
posh,1,167,"[153, 167]",SHKF.tsv
recipe,1,167,"[153, 160, 167, 170]",SHKF.tsv
like the,2,217,"[167, 217]",SHKF.tsv
my,1,167,"[2, 96, 167, 189, 221, 261, 264, 268, 274, 276, 289, 318, 339, 346, 358, 391, 411]",SHKF.tsv
put,1,169,"[5, 70, 75, 169]",SHKF.tsv
it and,2,169,"[23, 169]",SHKF.tsv
it's get,2,169,"[30, 85, 169]",SHKF.tsv
in it,2,169,"[10, 85, 169]",SHKF.tsv
them,1,169,"[94, 95, 162, 169, 200, 203, 207, 213, 219, 220, 324, 366, 395]",SHKF.tsv
to have,2,169,"[132, 169]",SHKF.tsv
suppose,1,169,"[142, 169]",SHKF.tsv
nut,1,156,"[151, 153, 155, 156, 160, 169, 173, 174]",SHKF.tsv
pine nut,2,169,"[153, 169]",SHKF.tsv
tofu,1,169,"[153, 169]",SHKF.tsv
and it's,2,292,"[169, 292]",SHKF.tsv
nut roast,2,156,"[151, 155, 156, 160, 171, 173, 174]",SHKF.tsv
ready make nut roast,4,171,"[155, 171]",SHKF.tsv
yeah i,2,175,"[95, 142, 175, 191]",SHKF.tsv
everything,1,192,"[72, 192, 194, 388]",SHKF.tsv
to the,2,192,"[75, 138, 158, 192, 239, 261, 276, 292, 322, 394, 397, 399, 404, 405, 407]",SHKF.tsv
the whole,2,192,"[75, 192]",SHKF.tsv
as well,2,192,"[85, 192, 423]",SHKF.tsv
our,1,192,"[87, 192]",SHKF.tsv
and add,2,192,"[159, 192]",SHKF.tsv
as,1,85,"[40, 85, 159, 164, 192, 225, 243, 250, 268, 359, 370, 423]",SHKF.tsv
add,1,192,"[158, 159, 192]",SHKF.tsv
bake bean,2,193,"[192, 193]",SHKF.tsv
lot,1,305,"[192, 305, 312, 323, 358, 398]",SHKF.tsv
much,1,281,"[194, 281, 304]",SHKF.tsv
house,1,370,"[185, 194, 197, 370]",SHKF.tsv
we be,2,197,"[23, 24, 197, 247]",SHKF.tsv
down to,2,197,"[75, 197]",SHKF.tsv
and they,2,197,"[75, 122, 197, 299, 378]",SHKF.tsv
move,1,197,"[75, 197, 273, 275, 276, 292, 299, 303]",SHKF.tsv
when,1,197,"[107, 197, 213, 255, 299, 325, 339, 356, 366]",SHKF.tsv
people's,1,197,"[132, 197]",SHKF.tsv
and it,2,197,"[155, 197, 329, 342]",SHKF.tsv
leave,1,270,"[197, 270, 274, 275, 276, 277, 289, 294]",SHKF.tsv
ah,1,206,"[198, 206, 255, 328, 330]",SHKF.tsv
not,1,200,"[38, 40, 103, 153, 200, 230, 231, 243, 250, 281, 300, 313, 374, 375, 378, 394, 405, 421]",SHKF.tsv
i'm not,2,200,"[153, 200, 230, 300, 313, 375]",SHKF.tsv
them i,2,200,"[162, 200]",SHKF.tsv
yeah i'm not,3,230,"[200, 230]",SHKF.tsv
if you,2,203,"[142, 203, 207, 244, 322, 361, 365, 366, 402]",SHKF.tsv
even,1,207,"[136, 185, 207, 220, 318, 412]",SHKF.tsv
on the,2,218,"[217, 218, 255, 257, 258, 268, 326]",SHKF.tsv
they're,1,220,"[5, 114, 173, 217, 220, 243, 378, 418, 420]",SHKF.tsv
there,1,220,"[57, 75, 107, 120, 220, 234, 312, 323, 327]",SHKF.tsv
that you,2,220,"[73, 220, 244, 251, 277]",SHKF.tsv
cos they're,2,220,"[217, 220]",SHKF.tsv
stick,1,220,"[217, 220, 221, 263]",SHKF.tsv
you can,2,220,"[4, 164, 219, 220, 244, 251, 258, 294, 311, 366]",SHKF.tsv
to be,2,412,"[220, 412, 418, 423]",SHKF.tsv
you can't,2,231,"[73, 231, 232, 404]",SHKF.tsv
the same,2,231,"[170, 231, 257, 356]",SHKF.tsv
it's not,2,231,"[38, 231, 250, 281, 374]",SHKF.tsv
can,1,220,"[4, 187, 189, 219, 220, 231, 244, 251, 257, 258, 261, 288, 294, 311, 318, 366, 393]",SHKF.tsv
can't,1,255,"[73, 231, 255, 299, 381, 404]",SHKF.tsv
things,1,239,"[72, 75, 239, 270, 331, 363]",SHKF.tsv
different,1,270,"[239, 270, 275]",SHKF.tsv
to get,2,247,"[75, 247, 416]",SHKF.tsv
get a,2,247,"[85, 247, 345, 411]",SHKF.tsv
up,1,258,"[79, 251, 255, 257, 258, 323, 340, 356, 358, 359, 378, 402]",SHKF.tsv
do it,2,258,"[87, 258, 261, 339, 366, 391]",SHKF.tsv
do you,2,288,"[64, 265, 273, 275, 288, 304, 424, 427]",SHKF.tsv
mouse,1,276,"[273, 275, 276, 288, 292, 299, 320, 323]",SHKF.tsv
the mouse,2,276,"[275, 276, 288, 320, 323]",SHKF.tsv
hand,1,288,"[270, 276, 288, 294]",SHKF.tsv
i could,2,300,"[87, 124, 191, 264, 300]",SHKF.tsv
i suppose,2,300,"[142, 300]",SHKF.tsv
yeah i'm not that,4,300,"[230, 300, 313]",SHKF.tsv
do i,2,325,"[21, 153, 325]",SHKF.tsv
go in,2,327,"[59, 327]",SHKF.tsv
before,1,327,"[72, 327]",SHKF.tsv
there be,2,327,"[75, 107, 120, 312, 327]",SHKF.tsv
still,1,327,"[91, 217, 274, 282, 327]",SHKF.tsv
something,1,327,"[56, 145, 151, 238, 244, 327, 336, 346]",SHKF.tsv
i'll,1,327,"[178, 327, 363]",SHKF.tsv
start,1,327,"[204, 327, 366, 424]",SHKF.tsv
say,1,329,"[23, 29, 75, 185, 187, 204, 277, 299, 329, 356, 365, 376, 378, 429]",SHKF.tsv
from,1,329,"[68, 251, 275, 322, 329, 373, 374]",SHKF.tsv
you think well,3,329,"[72, 329]",SHKF.tsv
they say,2,329,"[299, 329]",SHKF.tsv
and i,2,331,"[75, 124, 185, 331]",SHKF.tsv
need,1,331,"[75, 331]",SHKF.tsv
need to,2,331,"[79, 331]",SHKF.tsv
your,1,331,"[29, 92, 93, 180, 246, 265, 273, 277, 299, 331, 333, 342, 345, 361, 366]",SHKF.tsv
you're,1,331,"[107, 305, 331, 333, 376]",SHKF.tsv
online it's,2,331,"[153, 331]",SHKF.tsv
really bad,2,346,"[331, 346]",SHKF.tsv
give,1,259,"[21, 259, 333, 361, 366]",SHKF.tsv
that so,2,333,"[23, 333, 378]",SHKF.tsv
and erm,2,333,"[107, 166, 333]",SHKF.tsv
number,1,333,"[178, 322, 333, 361, 370, 388]",SHKF.tsv
aren't,1,333,"[173, 217, 333]",SHKF.tsv
or anything,2,333,"[275, 333]",SHKF.tsv
me,1,333,"[29, 96, 185, 221, 259, 299, 328, 333, 337, 366, 374, 391]",SHKF.tsv
account,1,346,"[333, 346]",SHKF.tsv
they know,2,379,"[333, 379]",SHKF.tsv
run,1,337,"[114, 337, 365]",SHKF.tsv
gonna do,2,339,"[151, 153, 339]",SHKF.tsv
ask,1,339,"[96, 339, 363, 372, 373, 377, 378, 379, 380]",SHKF.tsv
what's,1,339,"[254, 339, 431]",SHKF.tsv
so i,2,340,"[23, 79, 255, 257, 340]",SHKF.tsv
okay,1,340,"[23, 172, 340]",SHKF.tsv
look up,2,340,"[79, 340]",SHKF.tsv
gotta,1,340,"[119, 199, 340, 395]",SHKF.tsv
be a,2,342,"[120, 342]",SHKF.tsv
a scam,2,372,"[342, 372]",SHKF.tsv
they they,2,378,"[342, 378, 379]",SHKF.tsv
somebody,1,351,"[349, 351, 370]",SHKF.tsv
probably,1,352,"[70, 151, 212, 352, 412]",SHKF.tsv
that's what,2,354,"[91, 99, 354, 386]",SHKF.tsv
would,1,359,"[50, 91, 359]",SHKF.tsv
phone,1,359,"[326, 358, 359, 361, 378, 388, 409, 411, 412, 414]",SHKF.tsv
microsoft,1,359,"[356, 358, 359, 361]",SHKF.tsv
like well,2,399,"[75, 399]",SHKF.tsv
access to the internet,4,399,"[394, 397, 399, 407]",SHKF.tsv
access to,2,412,"[399, 412]",SHKF.tsv
but they,2,401,"[377, 393, 401]",SHKF.tsv
they don't,2,401,"[378, 379, 382, 401]",SHKF.tsv
go to the,3,405,"[138, 405]",SHKF.tsv
you'll,1,405,"[190, 405]",SHKF.tsv
go to the library,4,405,"[404, 405]",SHKF.tsv
there's,1,416,"[10, 14, 57, 234, 238, 402, 416]",SHKF.tsv
and everything,2,416,"[72, 388, 416]",SHKF.tsv
have to,2,416,"[75, 324, 416]",SHKF.tsv
for the,2,416,"[118, 124, 251, 255, 276, 322, 416]",SHKF.tsv
cos you,2,416,"[294, 307, 416]",SHKF.tsv
be just,2,418,"[23, 418]",SHKF.tsv
their,1,418,"[70, 72, 75, 299, 418, 431]",SHKF.tsv
use a,2,418,"[154, 155, 418]",SHKF.tsv
never,1,418,"[379, 418]",SHKF.tsv
