Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
get,1,25,"[1, 5, 25, 41, 58, 61, 66, 86, 97, 114, 120, 147, 186, 203, 204, 208, 212, 294, 303, 304, 311, 326, 357, 373, 378, 409, 414, 418, 424, 429, 450, 455, 457, 465, 475, 483, 517, 519, 520, 587, 591, 613, 640, 643, 765, 826, 905, 912, 918, 923, 962, 972, 976, 983, 990, 1015, 1048, 1060, 1081, 1110, 1156, 1169, 1200, 1210, 1229, 1245, 1247, 1264, 1275, 1276, 1279, 1351, 1354, 1362, 1381, 1384, 1387, 1416, 1424, 1469, 1487, 1493, 1504, 1505, 1511, 1512, 1516, 1535, 1540, 1548, 1549, 1552, 1553, 1559, 1571, 1584, 1596, 1597, 1619, 1638, 1642, 1650, 1732, 1733, 1735, 1755, 1765, 1849, 1867, 1889, 1891, 1901, 1932]",SXLC.tsv
so,1,14,"[1, 14, 17, 20, 51, 54, 58, 61, 62, 70, 77, 83, 84, 87, 101, 107, 114, 118, 120, 121, 124, 136, 159, 161, 165, 174, 175, 176, 177, 183, 184, 188, 200, 212, 220, 225, 227, 229, 279, 283, 288, 295, 298, 309, 348, 351, 355, 365, 373, 416, 433, 444, 445, 449, 463, 474, 479, 483, 486, 495, 530, 534, 539, 540, 544, 550, 553, 569, 623, 624, 627, 632, 703, 712, 725, 752, 763, 768, 784, 829, 843, 854, 863, 864, 865, 867, 869, 892, 896, 901, 902, 905, 912, 918, 939, 962, 969, 972, 973, 976, 979, 983, 985, 996, 1008, 1046, 1050, 1052, 1060, 1063, 1065, 1078, 1111, 1167, 1173, 1192, 1199, 1201, 1220, 1231, 1245, 1252, 1254, 1264, 1270, 1276, 1291, 1322, 1337, 1341, 1348, 1355, 1367, 1382, 1386, 1388, 1414, 1419, 1430, 1456, 1461, 1504, 1509, 1512, 1517, 1519, 1524, 1538, 1540, 1551, 1553, 1575, 1577, 1578, 1587, 1597, 1612, 1621, 1627, 1632, 1707, 1827, 1838, 1839, 1867, 1887, 1901, 1922, 1923, 1937, 1940]",SXLC.tsv
to be,2,16,"[1, 16, 88, 90, 186, 267, 477, 555, 652, 659, 685, 966, 983, 1096, 1167, 1210, 1231, 1264, 1269, 1512, 1549, 1580, 1588, 1594, 1720, 1729, 1807, 1868, 1875, 1930]",SXLC.tsv
in and it,3,193,"[1, 193]",SXLC.tsv
to,1,36,"[1, 3, 16, 36, 38, 82, 87, 88, 90, 95, 119, 120, 156, 167, 186, 203, 204, 208, 225, 227, 233, 235, 249, 267, 303, 306, 315, 316, 322, 326, 329, 365, 391, 414, 420, 433, 444, 457, 465, 466, 474, 477, 479, 495, 499, 517, 519, 523, 535, 539, 549, 553, 555, 561, 569, 571, 589, 599, 600, 603, 612, 621, 642, 643, 652, 659, 676, 681, 685, 712, 719, 738, 746, 759, 761, 765, 770, 792, 800, 801, 813, 814, 818, 820, 829, 849, 853, 865, 867, 880, 912, 918, 933, 959, 966, 972, 979, 983, 985, 1048, 1052, 1057, 1066, 1083, 1093, 1096, 1100, 1103, 1105, 1109, 1119, 1126, 1132, 1153, 1167, 1169, 1178, 1190, 1191, 1201, 1210, 1220, 1222, 1231, 1235, 1262, 1264, 1268, 1269, 1270, 1275, 1276, 1279, 1285, 1293, 1295, 1303, 1344, 1348, 1360, 1362, 1367, 1384, 1392, 1400, 1421, 1422, 1428, 1445, 1456, 1457, 1459, 1468, 1474, 1477, 1479, 1481, 1487, 1500, 1504, 1509, 1511, 1512, 1515, 1519, 1524, 1526, 1532, 1536, 1538, 1540, 1547, 1548, 1549, 1551, 1553, 1556, 1560, 1562, 1569, 1580, 1584, 1585, 1588, 1594, 1596, 1597, 1611, 1612, 1620, 1630, 1640, 1667, 1669, 1672, 1678, 1689, 1698, 1714, 1720, 1728, 1729, 1732, 1737, 1754, 1755, 1762, 1781, 1791, 1793, 1794, 1795, 1804, 1807, 1822, 1823, 1824, 1827, 1838, 1849, 1854, 1863, 1864, 1868, 1873, 1875, 1876, 1905, 1907, 1909, 1917, 1926, 1928, 1930, 1932]",SXLC.tsv
we,1,21,"[1, 3, 5, 17, 20, 21, 32, 114, 119, 120, 142, 167, 182, 184, 212, 245, 246, 249, 252, 253, 254, 262, 304, 306, 322, 324, 326, 357, 466, 474, 535, 557, 565, 621, 640, 642, 703, 759, 816, 818, 826, 831, 840, 880, 942, 983, 984, 1066, 1081, 1086, 1088, 1119, 1136, 1180, 1182, 1255, 1262, 1268, 1284, 1307, 1422, 1424, 1428, 1468, 1470, 1481, 1528, 1628, 1638, 1644, 1648, 1672, 1689, 1721, 1723, 1754, 1781, 1788, 1791, 1888, 1940]",SXLC.tsv
an,1,6,"[1, 6, 212, 225, 275, 281, 522, 792, 822, 929, 1011, 1069, 1070, 1160, 1162, 1297, 1321, 1341, 1392, 1428, 1535, 1585, 1707, 1823]",SXLC.tsv
we go,2,21,"[1, 21, 167, 262, 880, 1119, 1481, 1528, 1672, 1721, 1723, 1781, 1791]",SXLC.tsv
in,1,6,"[1, 6, 67, 87, 91, 93, 96, 119, 120, 142, 158, 167, 172, 193, 262, 265, 298, 382, 396, 399, 403, 411, 418, 423, 424, 433, 463, 464, 466, 473, 474, 476, 477, 479, 480, 481, 482, 483, 517, 549, 559, 569, 592, 600, 612, 621, 640, 642, 652, 653, 663, 666, 667, 676, 681, 683, 693, 712, 721, 725, 733, 735, 740, 791, 796, 803, 849, 851, 856, 864, 867, 872, 880, 889, 890, 892, 901, 903, 905, 916, 929, 939, 943, 947, 954, 962, 983, 993, 998, 1005, 1042, 1046, 1093, 1144, 1153, 1154, 1156, 1162, 1164, 1167, 1169, 1188, 1189, 1193, 1196, 1197, 1198, 1210, 1231, 1313, 1315, 1337, 1384, 1392, 1428, 1434, 1437, 1441, 1474, 1481, 1504, 1524, 1535, 1538, 1568, 1572, 1634, 1666, 1667, 1675, 1698, 1718, 1722, 1737, 1738, 1749, 1753, 1754, 1764, 1780, 1793, 1794, 1812, 1827, 1879, 1901, 1907, 1915]",SXLC.tsv
be in,2,91,"[1, 91, 93, 158, 399, 411, 463, 464, 559, 569, 612, 653, 856, 867, 903, 1005, 1231, 1313, 1392, 1428, 1434, 1437, 1474, 1675, 1722, 1780, 1793]",SXLC.tsv
it be,2,36,"[1, 3, 5, 34, 36, 54, 55, 56, 62, 74, 78, 80, 102, 125, 147, 154, 158, 159, 161, 164, 168, 169, 170, 176, 177, 178, 273, 444, 445, 457, 463, 464, 502, 515, 517, 597, 634, 667, 668, 684, 685, 686, 692, 697, 723, 735, 752, 761, 767, 769, 778, 779, 783, 784, 792, 796, 834, 836, 838, 844, 853, 865, 867, 885, 925, 929, 933, 953, 1013, 1029, 1063, 1066, 1069, 1089, 1100, 1122, 1138, 1181, 1209, 1210, 1233, 1262, 1311, 1358, 1359, 1392, 1418, 1433, 1434, 1437, 1441, 1445, 1451, 1459, 1461, 1468, 1481, 1486, 1524, 1538, 1543, 1577, 1584, 1585, 1589, 1595, 1613, 1621, 1651, 1656, 1703, 1728, 1730, 1774, 1811, 1815, 1817, 1819, 1827]",SXLC.tsv
and it,2,69,"[1, 5, 34, 62, 69, 156, 158, 179, 193, 249, 273, 497, 533, 634, 735, 792, 853, 1428, 1433, 1441, 1481, 1733]",SXLC.tsv
and it be,3,34,"[1, 5, 34, 62, 158, 634, 735, 792, 853, 1433, 1481]",SXLC.tsv
go to,2,119,"[1, 119, 167, 233, 535, 738, 770, 792, 801, 813, 814, 818, 880, 1103, 1119, 1360, 1422, 1481, 1511, 1540, 1612, 1667, 1672, 1781, 1791, 1795, 1926]",SXLC.tsv
place,1,851,"[1, 851, 1392, 1474, 1504, 1572, 1696, 1729]",SXLC.tsv
in and,2,193,"[1, 93, 193, 676, 725, 929, 1210, 1315, 1481]",SXLC.tsv
be an,2,281,"[1, 281, 1297, 1585]",SXLC.tsv
we go to,3,880,"[1, 167, 880, 1119, 1481, 1672, 1781, 1791]",SXLC.tsv
get there,2,587,"[1, 5, 587, 1755]",SXLC.tsv
there and,2,985,"[1, 985, 1424, 1797]",SXLC.tsv
be it,2,3,"[2, 3, 70, 78, 79, 124, 147, 206, 322, 374, 377, 389, 421, 429, 433, 452, 479, 481, 505, 515, 634, 777, 779, 828, 833, 842, 919, 993, 1040, 1063, 1067, 1111, 1116, 1151, 1233, 1248, 1345, 1384, 1433, 1445, 1542, 1564, 1616, 1698, 1704, 1781, 1812, 1820, 1827, 1831]",SXLC.tsv
even,1,25,"[3, 25, 309, 463, 579, 719, 765, 964, 985, 1210, 1399, 1428, 1535, 1657]",SXLC.tsv
a,1,6,"[3, 6, 15, 18, 20, 21, 29, 30, 32, 34, 37, 39, 41, 47, 48, 69, 71, 77, 80, 104, 110, 114, 116, 119, 124, 129, 135, 137, 139, 141, 144, 152, 157, 158, 161, 164, 168, 169, 170, 177, 179, 193, 196, 199, 200, 202, 204, 208, 210, 212, 229, 233, 245, 251, 252, 266, 272, 273, 275, 277, 294, 309, 326, 336, 337, 339, 342, 357, 364, 367, 378, 399, 400, 401, 402, 403, 406, 413, 429, 450, 479, 490, 491, 494, 499, 501, 517, 549, 587, 612, 617, 621, 624, 629, 635, 642, 646, 649, 650, 651, 652, 658, 666, 667, 675, 680, 681, 684, 685, 686, 693, 697, 700, 704, 719, 735, 738, 740, 744, 745, 748, 749, 750, 752, 761, 763, 767, 768, 772, 777, 779, 792, 820, 847, 851, 853, 865, 867, 883, 888, 901, 905, 918, 927, 929, 931, 947, 958, 962, 976, 990, 1007, 1011, 1040, 1042, 1043, 1046, 1048, 1060, 1066, 1069, 1081, 1084, 1096, 1100, 1103, 1136, 1149, 1150, 1154, 1156, 1159, 1164, 1169, 1182, 1185, 1196, 1199, 1200, 1207, 1210, 1212, 1216, 1227, 1229, 1231, 1233, 1262, 1264, 1269, 1276, 1296, 1298, 1301, 1320, 1321, 1325, 1327, 1328, 1330, 1337, 1338, 1344, 1346, 1353, 1354, 1355, 1357, 1358, 1359, 1361, 1362, 1364, 1367, 1371, 1372, 1377, 1381, 1384, 1387, 1400, 1405, 1406, 1410, 1421, 1428, 1433, 1434, 1437, 1438, 1439, 1441, 1445, 1451, 1459, 1474, 1481, 1485, 1486, 1504, 1512, 1514, 1515, 1524, 1526, 1535, 1540, 1549, 1559, 1562, 1565, 1584, 1590, 1595, 1596, 1597, 1619, 1621, 1626, 1634, 1650, 1658, 1660, 1682, 1691, 1707, 1714, 1716, 1723, 1726, 1728, 1729, 1734, 1737, 1738, 1741, 1752, 1753, 1758, 1772, 1774, 1780, 1793, 1805, 1811, 1822, 1827, 1830, 1831, 1836, 1838, 1849, 1856, 1867, 1868, 1876, 1889, 1907, 1909, 1913, 1915, 1920, 1930, 1932]",SXLC.tsv
what,1,22,"[3, 15, 22, 41, 67, 70, 79, 136, 177, 184, 198, 203, 265, 288, 300, 303, 325, 326, 338, 345, 351, 357, 389, 405, 409, 411, 414, 445, 457, 495, 523, 534, 535, 540, 546, 548, 559, 565, 642, 644, 676, 681, 683, 685, 689, 761, 765, 791, 792, 843, 929, 931, 936, 947, 1033, 1075, 1089, 1135, 1169, 1180, 1205, 1210, 1241, 1252, 1276, 1295, 1297, 1319, 1327, 1341, 1343, 1345, 1351, 1355, 1384, 1414, 1418, 1428, 1436, 1451, 1453, 1476, 1498, 1514, 1515, 1532, 1537, 1551, 1597, 1612, 1646, 1654, 1827, 1841, 1847, 1850, 1878, 1889, 1901]",SXLC.tsv
be a,2,47,"[3, 34, 47, 48, 80, 144, 158, 169, 170, 177, 294, 549, 629, 646, 649, 667, 675, 684, 685, 686, 693, 697, 748, 749, 750, 763, 847, 851, 853, 865, 867, 1011, 1069, 1210, 1231, 1433, 1437, 1439, 1445, 1451, 1485, 1486, 1504, 1774, 1811, 1868, 1913, 1920, 1930]",SXLC.tsv
down,1,156,"[3, 156, 203, 475, 517, 549, 621, 652, 792, 829, 1112, 1276, 1374, 1481, 1923]",SXLC.tsv
think,1,21,"[3, 21, 27, 66, 114, 153, 176, 177, 178, 183, 203, 208, 212, 218, 306, 351, 357, 411, 414, 424, 442, 444, 445, 454, 462, 463, 476, 486, 491, 517, 523, 531, 533, 535, 547, 563, 566, 591, 600, 613, 616, 621, 623, 627, 635, 637, 643, 649, 652, 653, 669, 684, 685, 688, 707, 731, 746, 788, 833, 836, 838, 842, 843, 846, 863, 902, 919, 925, 929, 933, 935, 938, 964, 996, 1003, 1035, 1065, 1092, 1096, 1162, 1182, 1192, 1193, 1200, 1205, 1207, 1210, 1220, 1222, 1224, 1242, 1257, 1264, 1268, 1322, 1326, 1344, 1367, 1382, 1384, 1404, 1428, 1433, 1445, 1449, 1468, 1470, 1491, 1494, 1511, 1549, 1553, 1559, 1585, 1595, 1597, 1621, 1626, 1627, 1645, 1654, 1656, 1667, 1677, 1678, 1686, 1699, 1738, 1756, 1793, 1823, 1826, 1827, 1839, 1867, 1875, 1889, 1894, 1905, 1922]",SXLC.tsv
