Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
until,1,879,"[0, 879, 915, 1466]",SHC8.tsv
and,1,4,"[2, 4, 6, 11, 18, 29, 31, 37, 38, 42, 45, 49, 53, 57, 67, 83, 87, 99, 101, 103, 105, 107, 117, 125, 126, 130, 151, 156, 158, 159, 183, 191, 193, 194, 195, 197, 199, 204, 211, 214, 217, 219, 223, 228, 229, 234, 236, 238, 241, 247, 253, 261, 265, 268, 269, 270, 276, 277, 278, 289, 290, 293, 300, 308, 312, 313, 323, 324, 326, 328, 329, 333, 341, 342, 351, 353, 354, 355, 361, 367, 371, 376, 390, 391, 397, 402, 420, 422, 431, 440, 464, 466, 473, 481, 489, 505, 520, 523, 525, 528, 529, 536, 540, 575, 577, 590, 592, 593, 606, 608, 627, 638, 657, 658, 660, 667, 674, 682, 687, 690, 692, 697, 702, 706, 708, 709, 710, 717, 723, 735, 739, 741, 743, 751, 753, 761, 762, 768, 770, 772, 774, 775, 776, 782, 784, 785, 793, 797, 801, 804, 808, 810, 812, 818, 820, 823, 830, 833, 835, 842, 847, 854, 858, 875, 885, 889, 899, 900, 930, 939, 983, 988, 995, 1005, 1007, 1013, 1019, 1031, 1067, 1082, 1083, 1084, 1085, 1095, 1106, 1128, 1138, 1145, 1149, 1153, 1156, 1170, 1172, 1174, 1176, 1189, 1198, 1200, 1211, 1229, 1231, 1232, 1238, 1249, 1253, 1269, 1273, 1299, 1318, 1342, 1343, 1344, 1350, 1361, 1364, 1368, 1369, 1377, 1384, 1388, 1389, 1390, 1392, 1395, 1408, 1416, 1421, 1425, 1435, 1436, 1441, 1458, 1460, 1464, 1466, 1496, 1523, 1528, 1529, 1553, 1567, 1571, 1573]",SHC8.tsv
but,1,4,"[2, 4, 5, 7, 11, 16, 19, 20, 22, 23, 35, 45, 73, 92, 95, 99, 112, 122, 130, 148, 153, 155, 159, 171, 173, 203, 223, 234, 246, 248, 249, 256, 262, 264, 265, 288, 338, 357, 358, 361, 369, 380, 418, 422, 454, 498, 533, 556, 559, 560, 575, 608, 652, 684, 695, 699, 706, 711, 713, 721, 728, 734, 735, 751, 756, 787, 795, 812, 817, 849, 864, 879, 881, 916, 939, 958, 986, 1002, 1003, 1010, 1045, 1049, 1062, 1076, 1078, 1090, 1095, 1123, 1132, 1133, 1137, 1151, 1167, 1185, 1192, 1197, 1273, 1297, 1300, 1316, 1361, 1383, 1423, 1429, 1452, 1500, 1502, 1508, 1513, 1526, 1569, 1571]",SHC8.tsv
kill,1,4,"[2, 4, 351]",SHC8.tsv
you know,2,8,"[2, 8, 22, 41, 49, 107, 288, 290, 301, 533, 576, 602, 606, 680, 685, 687, 700, 728, 755, 758, 789, 810, 847, 860, 909, 983, 986, 1000, 1114, 1158, 1163, 1189, 1388, 1392, 1446, 1517, 1573]",SHC8.tsv
do,1,16,"[2, 16, 19, 61, 62, 63, 107, 120, 129, 140, 141, 143, 159, 189, 202, 282, 301, 304, 318, 325, 330, 338, 354, 374, 382, 386, 387, 388, 393, 423, 427, 479, 481, 509, 535, 590, 603, 614, 625, 654, 657, 661, 664, 669, 676, 678, 732, 734, 751, 754, 758, 761, 766, 789, 797, 801, 815, 836, 837, 847, 881, 884, 885, 889, 899, 900, 919, 929, 937, 959, 960, 1008, 1031, 1067, 1070, 1079, 1115, 1117, 1122, 1167, 1231, 1233, 1256, 1258, 1269, 1273, 1291, 1298, 1300, 1305, 1327, 1334, 1348, 1352, 1355, 1396, 1430, 1445, 1447, 1461, 1506, 1513, 1518]",SHC8.tsv
not,1,31,"[2, 7, 15, 31, 32, 47, 84, 107, 130, 161, 166, 173, 180, 188, 193, 207, 230, 232, 253, 263, 313, 379, 380, 393, 432, 468, 533, 581, 651, 717, 728, 751, 756, 802, 803, 879, 900, 933, 939, 980, 982, 991, 1009, 1013, 1027, 1045, 1065, 1090, 1200, 1210, 1231, 1253, 1358, 1454, 1455, 1456, 1531]",SHC8.tsv
they,1,52,"[2, 17, 39, 41, 51, 52, 84, 87, 88, 99, 101, 105, 107, 115, 125, 148, 158, 159, 188, 189, 223, 240, 257, 264, 265, 274, 288, 289, 307, 308, 380, 423, 427, 454, 456, 480, 481, 509, 514, 519, 528, 576, 577, 582, 586, 588, 590, 592, 593, 606, 608, 657, 669, 676, 678, 702, 719, 751, 753, 754, 756, 762, 768, 770, 772, 784, 789, 791, 797, 801, 808, 815, 817, 840, 841, 842, 843, 847, 850, 879, 880, 881, 906, 909, 913, 914, 918, 919, 948, 973, 975, 985, 986, 1109, 1117, 1121, 1122, 1134, 1140, 1145, 1147, 1149, 1156, 1163, 1164, 1176, 1177, 1179, 1318, 1517, 1537, 1571]",SHC8.tsv
know,1,118,"[2, 8, 22, 41, 49, 107, 118, 125, 288, 290, 301, 321, 408, 484, 488, 498, 533, 576, 602, 606, 661, 680, 685, 687, 700, 728, 751, 755, 758, 789, 810, 847, 860, 909, 918, 919, 969, 983, 986, 997, 999, 1000, 1114, 1158, 1163, 1189, 1297, 1388, 1392, 1428, 1446, 1517, 1573]",SHC8.tsv
other,1,122,"[2, 101, 122, 211, 239, 381, 482, 631, 718, 1011, 1167, 1368, 1433, 1438, 1446]",SHC8.tsv
where,1,140,"[2, 140, 141, 143, 152, 154, 160, 161, 162, 164, 318, 676, 678, 685, 975, 1114, 1253, 1281, 1316, 1321, 1404, 1496]",SHC8.tsv
just,1,113,"[2, 7, 39, 47, 113, 130, 139, 159, 178, 204, 205, 217, 333, 341, 377, 612, 620, 762, 810, 832, 995, 1038, 1236, 1253, 1254, 1295, 1296, 1297, 1308, 1364, 1425, 1427, 1428, 1433, 1464, 1466, 1473]",SHC8.tsv
they do,2,189,"[2, 189, 423, 590, 754, 789, 881, 919, 1117]",SHC8.tsv
some,1,217,"[2, 217, 222, 241, 376, 434, 481, 737, 885, 936, 937, 958, 985, 1139, 1142, 1145, 1164, 1167, 1263, 1354, 1357]",SHC8.tsv
christians,1,426,"[2, 426]",SHC8.tsv
some of,2,737,"[2, 737, 958, 1167]",SHC8.tsv
you know and,3,810,"[2, 606, 810, 1573]",SHC8.tsv
against,1,1097,"[2, 1097]",SHC8.tsv
erm,1,217,"[2, 20, 53, 80, 112, 130, 181, 217, 219, 261, 293, 326, 329, 330, 393, 397, 673, 758, 1106, 1402, 1482, 1496]",SHC8.tsv
it,1,8,"[3, 8, 11, 15, 23, 42, 57, 62, 63, 65, 92, 99, 101, 105, 118, 121, 126, 145, 159, 162, 163, 164, 166, 167, 174, 176, 178, 198, 200, 209, 212, 214, 217, 219, 223, 229, 246, 249, 253, 255, 267, 281, 289, 292, 293, 295, 300, 301, 324, 329, 334, 338, 339, 342, 347, 353, 358, 359, 361, 367, 369, 371, 372, 383, 393, 397, 408, 414, 415, 420, 436, 440, 441, 442, 447, 459, 469, 472, 475, 479, 483, 484, 488, 489, 493, 498, 507, 528, 531, 533, 557, 590, 593, 598, 609, 612, 615, 617, 619, 623, 624, 642, 646, 657, 682, 687, 697, 702, 713, 717, 719, 729, 734, 756, 761, 768, 777, 779, 780, 785, 787, 789, 790, 793, 800, 813, 818, 833, 835, 844, 845, 862, 863, 865, 884, 885, 891, 894, 898, 900, 940, 941, 955, 958, 961, 963, 964, 965, 967, 968, 969, 983, 986, 992, 993, 995, 1000, 1010, 1013, 1031, 1034, 1039, 1042, 1065, 1070, 1080, 1103, 1106, 1151, 1172, 1180, 1193, 1199, 1210, 1214, 1220, 1222, 1223, 1225, 1228, 1234, 1238, 1239, 1241, 1249, 1251, 1255, 1257, 1269, 1271, 1281, 1286, 1292, 1295, 1296, 1297, 1298, 1300, 1301, 1305, 1310, 1313, 1321, 1323, 1340, 1346, 1364, 1370, 1385, 1410, 1412, 1414, 1416, 1420, 1421, 1423, 1438, 1441, 1445, 1456, 1466, 1482, 1485, 1492, 1498, 1502, 1506, 1507, 1508, 1509, 1526, 1528, 1548, 1553, 1563, 1565, 1571, 1573]",SHC8.tsv
it be,2,163,"[3, 11, 15, 163, 166, 167, 178, 198, 209, 301, 329, 383, 397, 414, 440, 469, 483, 687, 697, 785, 818, 835, 863, 894, 941, 969, 1103, 1210, 1222, 1223, 1225, 1228, 1502, 1571]",SHC8.tsv
have be,2,5,"[4, 5, 19, 25, 719, 1099]",SHC8.tsv
there,1,5,"[4, 5, 6, 19, 42, 105, 113, 117, 118, 180, 223, 226, 241, 265, 299, 312, 397, 418, 421, 494, 507, 515, 566, 575, 594, 606, 657, 685, 699, 702, 717, 724, 726, 728, 730, 733, 735, 739, 741, 753, 759, 762, 779, 814, 879, 905, 916, 930, 940, 987, 1016, 1072, 1139, 1151, 1152, 1206, 1207, 1208, 1216, 1220, 1237, 1238, 1239, 1274, 1295, 1302, 1348, 1406, 1445, 1470, 1471, 1485, 1486, 1500]",SHC8.tsv
there always,2,6,"[5, 6]",SHC8.tsv
have,1,18,"[4, 5, 9, 18, 19, 20, 25, 28, 52, 53, 97, 103, 107, 115, 134, 149, 159, 220, 238, 272, 273, 274, 276, 280, 288, 289, 295, 313, 324, 338, 382, 385, 397, 420, 422, 454, 493, 498, 503, 523, 531, 533, 562, 588, 622, 654, 664, 667, 668, 706, 708, 709, 716, 717, 718, 719, 743, 750, 753, 757, 772, 791, 830, 832, 847, 903, 932, 933, 938, 940, 943, 961, 969, 971, 983, 991, 1005, 1009, 1010, 1014, 1024, 1026, 1031, 1042, 1080, 1099, 1109, 1132, 1139, 1143, 1206, 1208, 1241, 1265, 1275, 1285, 1286, 1293, 1316, 1343, 1346, 1355, 1385, 1402, 1410, 1481, 1489, 1509, 1514]",SHC8.tsv
always,1,21,"[5, 19, 20, 21, 25, 1423]",SHC8.tsv
always have be,3,25,"[5, 25]",SHC8.tsv
but there,2,223,"[5, 19, 223, 418, 916]",SHC8.tsv
ireland,1,9,"[8, 9, 151, 193]",SHC8.tsv
er,1,16,"[9, 11, 15, 16, 42, 45, 53, 57, 65, 81, 83, 92, 99, 130, 134, 151, 194, 212, 217, 230, 236, 257, 261, 263, 268, 275, 293, 391, 407, 498, 556, 557, 558, 576, 577, 606, 608, 670, 672, 684, 685, 702, 716, 726, 758, 766, 768, 772, 774, 820, 850, 885, 970, 1002, 1038, 1067, 1145, 1174, 1189, 1216, 1318, 1402, 1404, 1416, 1435, 1438, 1446, 1502, 1506, 1526, 1533, 1573]",SHC8.tsv
you have,2,18,"[9, 18, 103, 159, 220, 338, 498, 940, 1042, 1208, 1385, 1410]",SHC8.tsv
well,1,33,"[9, 17, 24, 33, 43, 84, 86, 108, 115, 130, 131, 142, 149, 184, 186, 188, 219, 241, 271, 274, 278, 293, 296, 381, 475, 476, 481, 483, 518, 519, 553, 606, 610, 643, 665, 682, 683, 713, 719, 726, 751, 753, 761, 789, 850, 878, 880, 881, 900, 906, 913, 918, 919, 930, 940, 945, 969, 987, 993, 1001, 1004, 1012, 1013, 1014, 1016, 1031, 1033, 1041, 1042, 1046, 1051, 1061, 1067, 1070, 1075, 1090, 1091, 1100, 1106, 1117, 1131, 1169, 1175, 1251, 1266, 1298, 1340, 1372, 1385, 1428, 1430, 1443, 1446, 1448, 1451, 1476, 1483, 1492, 1518, 1531, 1553, 1557]",SHC8.tsv
be er,2,42,"[9, 42, 558, 684]",SHC8.tsv
no,1,44,"[9, 44, 48, 65, 113, 114, 118, 162, 210, 254, 263, 265, 288, 312, 356, 380, 412, 413, 414, 417, 421, 457, 474, 477, 478, 493, 494, 495, 496, 499, 510, 511, 513, 514, 515, 550, 552, 556, 575, 581, 606, 619, 621, 623, 625, 634, 635, 640, 647, 652, 653, 733, 734, 786, 788, 844, 845, 890, 893, 922, 933, 935, 939, 944, 945, 959, 962, 980, 1009, 1013, 1019, 1025, 1026, 1031, 1040, 1201, 1205, 1207, 1213, 1215, 1239, 1242, 1243, 1274, 1314, 1353, 1359, 1360, 1383, 1422, 1446, 1455, 1457, 1532, 1573]",SHC8.tsv
have to be,3,52,"[9, 52]",SHC8.tsv
because,1,92,"[9, 11, 17, 55, 92, 101, 109, 115, 151, 265, 338, 367, 481, 526, 606, 717, 977, 1106, 1342, 1406]",SHC8.tsv
to,1,120,"[9, 11, 13, 17, 28, 52, 53, 57, 64, 103, 105, 107, 120, 128, 159, 175, 197, 239, 241, 247, 248, 293, 299, 305, 306, 324, 326, 338, 347, 350, 353, 356, 357, 358, 360, 361, 371, 374, 377, 380, 381, 382, 385, 388, 400, 488, 509, 528, 533, 565, 569, 576, 586, 588, 609, 620, 648, 650, 654, 685, 699, 717, 733, 753, 761, 766, 784, 785, 797, 799, 801, 812, 875, 897, 909, 912, 913, 914, 943, 955, 975, 983, 995, 1004, 1010, 1041, 1059, 1067, 1087, 1088, 1091, 1128, 1132, 1149, 1207, 1231, 1256, 1257, 1269, 1271, 1277, 1296, 1301, 1308, 1364, 1383, 1410, 1412, 1428, 1441, 1462, 1492, 1505, 1573]",SHC8.tsv
about,1,256,"[9, 246, 256, 274, 377, 437, 719, 737, 761, 777, 780, 789, 986, 1031, 1099, 1172, 1266, 1561, 1569]",SHC8.tsv
to be,2,64,"[9, 52, 64, 305, 306, 380, 650, 1207]",SHC8.tsv
have to,2,382,"[9, 53, 338, 382, 385, 654, 1410]",SHC8.tsv
all,1,11,"[4, 11, 35, 99, 178, 187, 207, 238, 240, 337, 338, 436, 475, 557, 581, 612, 622, 652, 676, 678, 745, 747, 749, 750, 768, 820, 842, 947, 959, 961, 992, 1162, 1207, 1223, 1241, 1269, 1276, 1310, 1330, 1352, 1361, 1365, 1372, 1384, 1388, 1389, 1390, 1445, 1470, 1471]",SHC8.tsv
protestants,1,12,"[11, 12]",SHC8.tsv
be all,2,35,"[11, 35]",SHC8.tsv
that,1,42,"[11, 19, 20, 42, 45, 57, 64, 80, 95, 99, 101, 105, 107, 149, 161, 166, 170, 187, 200, 215, 217, 223, 238, 245, 247, 253, 259, 267, 276, 297, 305, 308, 315, 324, 325, 353, 354, 362, 374, 382, 400, 404, 407, 418, 425, 430, 431, 438, 446, 447, 450, 457, 458, 464, 468, 476, 500, 503, 509, 514, 518, 528, 556, 557, 576, 594, 606, 608, 609, 612, 630, 635, 651, 652, 661, 680, 684, 687, 708, 712, 713, 718, 737, 757, 766, 768, 833, 855, 861, 899, 904, 928, 929, 930, 953, 957, 959, 990, 999, 1010, 1017, 1038, 1095, 1101, 1106, 1126, 1162, 1170, 1202, 1208, 1211, 1216, 1249, 1258, 1266, 1267, 1277, 1283, 1284, 1285, 1291, 1293, 1295, 1306, 1318, 1320, 1358, 1361, 1365, 1368, 1372, 1373, 1378, 1395, 1402, 1421, 1428, 1461, 1500, 1505, 1517, 1528, 1559, 1567]",SHC8.tsv
them,1,148,"[11, 148, 197, 203, 426, 430, 445, 520, 523, 525, 528, 576, 600, 631, 762, 782, 795, 840, 842, 903, 947, 975, 976, 983, 1002, 1003, 1004, 1005, 1121, 1131, 1160, 1174, 1421, 1447]",SHC8.tsv
irish,1,148,"[11, 148, 181, 608, 612, 620, 622]",SHC8.tsv
and er,2,236,"[11, 53, 57, 99, 236, 606, 768, 774, 1573]",SHC8.tsv
way,1,178,"[11, 13, 17, 99, 178, 200, 219, 243, 245, 247, 324, 652, 695]",SHC8.tsv
that be,2,170,"[11, 170, 253, 324, 353, 362, 382, 404, 425, 446, 447, 450, 457, 458, 468, 500, 556, 594, 606, 609, 684, 768, 855, 861, 957, 1106, 1126, 1567]",SHC8.tsv
but the,2,849,"[11, 246, 608, 849, 986, 1062]",SHC8.tsv
by,1,440,"[11, 250, 440, 609, 986, 1079, 1080, 1099, 1167]",SHC8.tsv
within,1,1172,"[11, 1172]",SHC8.tsv
label people,2,16,"[13, 16]",SHC8.tsv
label,1,16,"[13, 16, 1211]",SHC8.tsv
it's,1,56,"[13, 15, 17, 20, 22, 56, 64, 103, 105, 130, 131, 145, 146, 160, 161, 164, 167, 168, 169, 173, 178, 203, 204, 207, 208, 217, 253, 255, 265, 269, 479, 640, 642, 673, 685, 697, 699, 717, 721, 735, 751, 801, 803, 979, 980, 982, 994, 1031, 1065, 1082, 1083, 1085, 1088, 1106, 1167, 1168, 1175, 1197, 1198, 1199, 1216, 1217, 1224, 1226, 1231, 1244, 1245, 1253, 1266, 1328, 1330, 1383, 1401, 1404, 1408, 1481, 1483, 1492, 1496, 1498, 1505, 1533, 1541, 1561, 1569]",SHC8.tsv
people,1,122,"[13, 16, 17, 53, 57, 77, 79, 95, 122, 149, 154, 274, 422, 430, 431, 582, 660, 667, 759, 768, 789, 1106, 1402]",SHC8.tsv
the the,2,385,"[13, 45, 95, 274, 320, 338, 367, 385, 391, 456, 930, 1164, 1318, 1462, 1526]",SHC8.tsv
yeah,1,15,"[1, 12, 14, 15, 19, 27, 31, 35, 36, 40, 46, 50, 56, 59, 60, 62, 72, 74, 78, 90, 92, 93, 96, 98, 100, 102, 104, 108, 111, 116, 123, 127, 129, 130, 131, 133, 138, 142, 147, 150, 153, 159, 163, 165, 169, 177, 181, 182, 192, 193, 195, 198, 202, 206, 207, 215, 220, 227, 231, 237, 243, 248, 249, 250, 251, 252, 257, 258, 260, 261, 264, 266, 275, 279, 280, 291, 294, 311, 317, 320, 321, 328, 340, 342, 343, 345, 357, 361, 364, 366, 367, 368, 370, 373, 374, 387, 389, 390, 398, 401, 422, 423, 428, 430, 433, 435, 448, 451, 452, 461, 469, 470, 483, 485, 488, 492, 502, 503, 511, 516, 527, 529, 532, 534, 535, 545, 561, 570, 572, 583, 585, 586, 595, 596, 597, 604, 607, 627, 629, 632, 637, 638, 639, 652, 671, 673, 681, 686, 694, 701, 703, 705, 707, 715, 720, 728, 736, 738, 740, 744, 749, 752, 754, 760, 763, 764, 765, 767, 768, 771, 773, 781, 792, 794, 795, 805, 806, 813, 815, 822, 827, 828, 829, 831, 833, 834, 836, 838, 840, 843, 845, 853, 855, 856, 863, 864, 866, 867, 874, 878, 889, 898, 907, 908, 910, 911, 934, 946, 956, 958, 972, 974, 978, 981, 987, 995, 996, 997, 998, 1000, 1003, 1013, 1017, 1021, 1039, 1042, 1043, 1048, 1054, 1059, 1063, 1068, 1071, 1074, 1075, 1077, 1081, 1084, 1086, 1090, 1092, 1098, 1100, 1102, 1104, 1105, 1107, 1110, 1111, 1113, 1116, 1117, 1124, 1127, 1129, 1133, 1134, 1135, 1138, 1141, 1143, 1144, 1146, 1148, 1152, 1154, 1157, 1159, 1165, 1169, 1178, 1180, 1184, 1190, 1194, 1227, 1230, 1235, 1237, 1240, 1247, 1248, 1250, 1254, 1259, 1260, 1263, 1265, 1267, 1272, 1278, 1279, 1282, 1283, 1285, 1286, 1287, 1291, 1293, 1294, 1297, 1303, 1306, 1309, 1311, 1315, 1319, 1322, 1324, 1326, 1334, 1335, 1337, 1341, 1345, 1349, 1351, 1356, 1358, 1363, 1366, 1367, 1370, 1371, 1373, 1374, 1378, 1379, 1380, 1381, 1386, 1387, 1391, 1393, 1396, 1397, 1400, 1401, 1403, 1405, 1407, 1409, 1411, 1415, 1417, 1424, 1426, 1430, 1434, 1437, 1439, 1442, 1444, 1445, 1453, 1459, 1461, 1462, 1463, 1466, 1477, 1479, 1482, 1484, 1488, 1490, 1491, 1501, 1502, 1503, 1505, 1512, 1515, 1518, 1519, 1521, 1524, 1525, 1526, 1533, 1534, 1535, 1536, 1543, 1550, 1551, 1553, 1554, 1555, 1558, 1561, 1570, 1572]",SHC8.tsv
so,1,64,"[15, 64, 77, 82, 99, 103, 105, 107, 122, 134, 140, 170, 178, 191, 192, 245, 259, 269, 290, 293, 300, 322, 336, 363, 372, 381, 426, 464, 529, 531, 566, 577, 579, 689, 694, 695, 723, 724, 756, 768, 789, 817, 818, 882, 900, 912, 951, 1024, 1031, 1126, 1130, 1149, 1210, 1237, 1246, 1257, 1299, 1323, 1352, 1369, 1383, 1399, 1408, 1410, 1416, 1438, 1467, 1505, 1526, 1528, 1573]",SHC8.tsv
it's not,2,173,"[15, 130, 173, 207, 253, 717, 751, 803, 980, 982, 1065, 1231, 1253]",SHC8.tsv
go,1,85,"[17, 85, 95, 120, 149, 200, 204, 217, 239, 241, 247, 257, 261, 299, 304, 376, 377, 422, 454, 474, 488, 494, 557, 612, 627, 670, 674, 751, 762, 768, 812, 818, 823, 905, 916, 932, 943, 947, 975, 983, 994, 1070, 1087, 1088, 1097, 1132, 1145, 1172, 1281, 1289, 1342, 1348, 1350, 1395, 1406, 1428, 1481, 1517, 1528, 1573]",SHC8.tsv
go to,2,120,"[17, 120, 241, 247, 299, 488, 943, 975, 983, 1087, 1088]",SHC8.tsv
which,1,243,"[17, 158, 243, 250, 353, 533, 704, 860, 1432, 1446]",SHC8.tsv
you can,2,293,"[17, 19, 293, 301, 704, 1269, 1416, 1423, 1428, 1429, 1458]",SHC8.tsv
an,1,480,"[17, 274, 480, 556, 753, 761, 1268]",SHC8.tsv
