Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
it's,1,90,"[22, 31, 90, 140, 176]",S3TZ.tsv
year,1,25,"[23, 25, 26, 27]",S3TZ.tsv
what about you,3,24,"[16, 20, 24, 34, 88, 113, 114]",S3TZ.tsv
what about,2,116,"[24, 116]",S3TZ.tsv
second year,2,26,"[25, 26, 27]",S3TZ.tsv
or,1,140,"[26, 140, 154]",S3TZ.tsv
get,1,74,"[30, 31, 74, 98, 100, 143]",S3TZ.tsv
an,1,98,"[30, 98, 100, 103]",S3TZ.tsv
i've,1,136,"[30, 136, 141, 150]",S3TZ.tsv
okay i,2,59,"[31, 59]",S3TZ.tsv
a lot,2,69,"[31, 69]",S3TZ.tsv
then,1,134,"[37, 134]",S3TZ.tsv
i think,2,180,"[39, 180]",S3TZ.tsv
we're,1,154,"[10, 154]",S3TZ.tsv
that's,1,78,"[33, 78, 90, 128, 141, 193]",S3TZ.tsv
if,1,134,"[78, 80, 134]",S3TZ.tsv
would you,2,171,"[78, 80, 171]",S3TZ.tsv
the,1,80,"[33, 57, 76, 77, 80, 84, 94, 123, 126, 127, 128, 132, 141, 147, 148, 173, 174, 189, 191, 192, 194]",S3TZ.tsv
me,1,80,"[41, 74, 80, 84, 116, 189, 190, 193]",S3TZ.tsv
to me,2,80,"[74, 80]",S3TZ.tsv
to,1,83,"[80, 82, 83, 107, 118, 143, 162, 164, 165, 176, 180, 197]",S3TZ.tsv
as well,2,82,"[13, 48, 82, 85]",S3TZ.tsv
could,1,82,"[40, 82]",S3TZ.tsv
go to,2,83,"[82, 83]",S3TZ.tsv
warburtons,1,84,"[81, 83, 84]",S3TZ.tsv
there,1,188,"[84, 188]",S3TZ.tsv
