Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
you,1,16,"[11, 16, 20, 26, 38, 47, 50, 54, 56, 64, 65, 76, 80, 86, 98, 109, 116, 118, 119, 120, 137, 142, 158, 169, 183, 187, 196, 203, 205, 209, 213, 220, 233, 235, 237, 258, 259, 261, 263, 269, 270, 277, 282, 284, 297, 302, 308, 309, 332, 339, 341, 345, 373, 385, 386, 387, 389, 391, 396, 397, 407, 409, 410, 411, 444, 455, 472, 476, 478, 481, 483, 485, 493, 494, 501, 517, 521, 525, 526, 528, 529, 530, 532, 536, 538, 543, 548, 561]",SH5J.tsv
with,1,156,"[16, 24, 76, 104, 117, 156, 162, 181, 183, 233, 235, 339, 373, 374, 385, 389, 391, 398, 407, 411, 434, 485, 513, 548]",SH5J.tsv
with it,2,183,"[16, 183]",SH5J.tsv
him,1,16,"[9, 11, 16, 37, 45, 72, 78, 108, 196, 198, 202, 212, 213, 418, 523]",SH5J.tsv
a,1,16,"[7, 15, 16, 24, 30, 76, 80, 98, 102, 104, 129, 134, 138, 150, 154, 170, 180, 182, 191, 205, 207, 209, 220, 230, 231, 233, 257, 259, 260, 267, 282, 283, 285, 306, 313, 331, 332, 358, 362, 366, 369, 373, 374, 384, 386, 392, 393, 395, 396, 398, 405, 407, 410, 411, 416, 426, 433, 434, 443, 445, 453, 459, 486, 489, 490, 491, 493, 500, 513, 515, 536, 544, 548, 557, 559, 568, 569]",SH5J.tsv
didn't,1,212,"[16, 212, 216, 248, 309, 338, 345, 385, 389, 391, 396, 407, 409, 411, 443, 493]",SH5J.tsv
of,1,32,"[16, 32, 50, 72, 76, 78, 98, 100, 104, 109, 154, 170, 173, 187, 191, 259, 271, 273, 289, 293, 328, 350, 369, 373, 386, 396, 398, 402, 404, 407, 418, 434, 450, 536, 543]",SH5J.tsv
didn't you,2,309,"[16, 309, 391]",SH5J.tsv
would,1,63,"[20, 63, 154, 358, 373, 392, 398, 433, 439, 456, 523, 567, 569]",SH5J.tsv
it be,2,24,"[23, 24, 47, 78, 98, 129, 154, 171, 187, 411, 433, 459, 461, 538]",SH5J.tsv
remember,1,54,"[24, 54, 76, 129, 196]",SH5J.tsv
different,1,75,"[24, 75, 76, 150, 180, 182, 386, 388]",SH5J.tsv
to,1,24,"[7, 24, 60, 62, 66, 76, 80, 123, 134, 138, 152, 158, 166, 171, 212, 213, 230, 237, 276, 281, 285, 302, 313, 317, 331, 339, 341, 343, 373, 374, 376, 378, 379, 396, 398, 407, 408, 410, 411, 416, 418, 422, 428, 430, 443, 445, 453, 455, 459, 465, 500, 501, 503, 513, 515, 517, 523, 534, 536, 538, 542]",SH5J.tsv
very,1,268,"[24, 268, 392, 422, 461, 468, 489]",SH5J.tsv
that,1,38,"[24, 38, 50, 51, 74, 84, 86, 142, 154, 158, 163, 174, 176, 227, 256, 284, 289, 293, 318, 328, 331, 341, 370, 372, 373, 396, 402, 407, 425, 443, 450, 459, 481, 486, 515, 528, 536, 540, 542, 569]",SH5J.tsv
there's,1,54,"[33, 37, 54, 142, 170, 186, 297, 325, 464, 568]",SH5J.tsv
i think,2,196,"[33, 72, 102, 196, 226, 384, 392, 398, 407, 459, 489, 527, 538]",SH5J.tsv
i mean,2,49,"[35, 49, 109, 386, 412, 444, 563]",SH5J.tsv
just,1,116,"[35, 50, 116, 123, 125, 129, 130, 132, 137, 142, 168, 189, 215, 234, 237, 241, 246, 248, 255, 260, 280, 284, 306, 339, 373, 402, 411, 443, 445, 459, 536]",SH5J.tsv
i do,2,162,"[37, 162, 339, 346, 390, 523]",SH5J.tsv
come,1,233,"[37, 233, 235, 276, 398, 410, 443, 478]",SH5J.tsv
up,1,283,"[37, 80, 94, 197, 283, 289, 293, 302, 343, 407, 416, 434, 459]",SH5J.tsv
at,1,37,"[11, 19, 37, 109, 154, 171, 185, 193, 313, 314, 386, 398, 453, 478, 527, 557]",SH5J.tsv
oh,1,41,"[13, 41, 54, 118, 121, 122, 127, 160, 196, 197, 219, 239, 243, 245, 248, 289, 290, 303, 307, 309, 321, 352, 355, 357, 373, 381, 382, 396, 399, 406, 422, 423, 435, 454, 462, 466, 472, 493, 527, 530, 533, 537, 539, 544, 566]",SH5J.tsv
my,1,56,"[41, 56, 61, 160, 197, 218, 234, 259, 262, 345, 373, 384, 443, 474, 539, 548]",SH5J.tsv
oh my god,3,539,"[41, 539]",SH5J.tsv
look,1,43,"[38, 43, 44, 51, 76, 80, 109, 147, 248, 253, 254, 312, 339, 353, 386, 527, 530]",SH5J.tsv
like,1,43,"[5, 43, 51, 53, 72, 158, 256, 302, 345, 346, 347, 349, 407, 430, 472, 481, 486, 493, 511, 523, 557]",SH5J.tsv
all,1,45,"[17, 30, 32, 45, 50, 54, 74, 195, 242, 314, 328, 331, 339, 378, 382, 388, 461, 536]",SH5J.tsv
by,1,179,"[45, 100, 179, 187, 287, 398, 433]",SH5J.tsv
way,1,168,"[45, 168, 186, 287, 316, 369, 445]",SH5J.tsv
her,1,230,"[47, 230, 332, 338, 339, 364, 373, 376, 379, 384, 396, 397, 398, 409, 411, 416, 430, 436, 443, 444, 453, 461, 465, 476, 481, 490, 499]",SH5J.tsv
i'm,1,50,"[13, 50, 72, 78, 83, 84, 116, 169, 170, 171, 187, 198, 242, 246, 253, 268, 283, 284, 378, 382, 416, 418, 455, 478, 500, 510, 513, 514]",SH5J.tsv
and they,2,177,"[50, 177]",SH5J.tsv
and,1,50,"[7, 11, 28, 34, 44, 50, 66, 69, 78, 80, 84, 86, 96, 98, 100, 111, 113, 116, 129, 130, 142, 146, 154, 158, 174, 177, 186, 193, 196, 201, 204, 205, 207, 230, 241, 246, 248, 256, 259, 261, 268, 269, 273, 274, 302, 313, 325, 328, 331, 339, 343, 353, 362, 366, 373, 376, 384, 386, 390, 396, 398, 400, 402, 403, 404, 407, 409, 411, 414, 416, 426, 428, 432, 434, 436, 437, 443, 450, 452, 453, 455, 459, 461, 465, 467, 478, 499, 513, 514, 521, 523, 529, 536, 538, 540, 542, 544, 557, 569]",SH5J.tsv
just i,2,237,"[50, 129, 237]",SH5J.tsv
mm,1,57,"[27, 36, 46, 48, 57, 67, 75, 103, 115, 155, 157, 159, 167, 173, 188, 190, 206, 224, 323, 334, 354, 361, 363, 393, 413, 415, 417, 431, 469, 471, 473, 475, 498, 520, 524, 545, 554, 556, 558, 560]",SH5J.tsv
now,1,72,"[32, 53, 72, 179, 193, 209, 316, 384]",SH5J.tsv
not,1,142,"[72, 78, 84, 142, 154, 171, 187, 233, 235, 241, 263, 265, 306, 317, 346, 398, 404, 422, 428, 458, 500, 522, 529]",SH5J.tsv
talk,1,271,"[72, 121, 128, 169, 171, 187, 271, 273, 277, 459]",SH5J.tsv
about,1,72,"[26, 34, 72, 80, 121, 128, 142, 171, 187, 225, 290, 370, 418, 459, 500, 515]",SH5J.tsv
thing,1,146,"[72, 76, 146, 187, 295, 367, 519]",SH5J.tsv
really,1,223,"[74, 223, 246, 268, 269, 338, 368, 396, 407, 518]",SH5J.tsv
in,1,63,"[11, 63, 76, 80, 199, 222, 232, 262, 283, 309, 316, 331, 341, 369, 396, 398, 401, 404, 422, 424, 428, 430, 436, 437, 442, 443, 450, 453, 459, 464, 490, 523, 529, 534, 536, 546]",SH5J.tsv
we're,1,241,"[76, 241, 465]",SH5J.tsv
good,1,261,"[76, 84, 86, 261, 264, 268]",SH5J.tsv
in the,2,76,"[11, 76, 80, 199, 222, 232, 316, 331, 341, 396, 398, 442, 464, 523, 529, 534]",SH5J.tsv
say,1,78,"[9, 26, 78, 83, 84, 130, 137, 142, 158, 177, 196, 230, 284, 341, 378, 387, 389, 407, 416, 418, 422, 430, 455, 459, 461, 465, 481, 523, 536]",SH5J.tsv
right,1,133,"[78, 133, 139, 141, 240, 243, 245, 296, 305, 309, 311, 316, 381, 406, 499, 533, 537, 541]",SH5J.tsv
and i'm,2,116,"[78, 84, 116, 268, 478]",SH5J.tsv
after,1,353,"[78, 106, 353]",SH5J.tsv
nineteen,1,80,"[23, 80]",SH5J.tsv
it's,1,80,"[30, 51, 75, 80, 83, 84, 86, 98, 124, 174, 237, 241, 250, 264, 268, 306, 313, 314, 315, 372, 376, 378, 384, 386, 396, 428, 445, 464, 480, 493, 538, 555, 557, 560]",SH5J.tsv
then,1,80,"[5, 32, 34, 60, 62, 80, 82, 130, 154, 174, 201, 217, 233, 243, 247, 331, 385, 392, 398, 400, 403, 407, 432, 434, 436, 444, 452, 455, 499, 514, 517, 521, 534, 536]",SH5J.tsv
and i,2,230,"[80, 100, 230, 396, 398, 407, 459, 513, 523, 544]",SH5J.tsv
i know,2,80,"[13, 80, 117, 129, 261, 336, 407, 494, 522, 547]",SH5J.tsv
or,1,154,"[80, 154, 158, 176, 215, 352, 353, 398, 419, 447, 459]",SH5J.tsv
it happen,2,82,"[58, 81, 82, 83]",SH5J.tsv
it's good,2,264,"[86, 264]",SH5J.tsv
everyone,1,96,"[63, 96, 142]",SH5J.tsv
on,1,98,"[38, 53, 98, 117, 122, 154, 179, 181, 183, 208, 246, 277, 341, 398, 400, 407, 424, 444, 453, 459, 461, 463, 465, 517, 519, 530, 565]",SH5J.tsv
and you,2,261,"[98, 142, 261, 521]",SH5J.tsv
things,1,370,"[98, 256, 341, 370, 407]",SH5J.tsv
day,1,154,"[100, 154, 271, 273, 353, 396, 398, 430, 443]",SH5J.tsv
anything,1,353,"[100, 171, 291, 353, 449, 529]",SH5J.tsv
when,1,109,"[38, 54, 56, 109, 202, 386, 402, 407, 442, 443, 459, 464, 538, 550]",SH5J.tsv
of the,2,271,"[109, 173, 271, 273, 404]",SH5J.tsv
me,1,117,"[9, 54, 117, 208, 373, 455, 509]",SH5J.tsv
this,1,125,"[117, 125, 140, 154, 162, 195, 240, 308, 325, 326, 370, 419, 434, 459, 461, 483, 485, 517, 519, 521, 534, 538, 553]",SH5J.tsv
no,1,122,"[95, 99, 101, 122, 136, 164, 165, 172, 186, 216, 217, 220, 228, 229, 234, 268, 282, 286, 306, 337, 348, 351, 359, 395, 402, 405, 422, 425, 430, 451, 459, 492, 528, 549]",SH5J.tsv
what,1,129,"[34, 83, 129, 156, 158, 162, 166, 196, 225, 258, 263, 268, 290, 294, 341, 343, 365, 379, 389, 392, 398, 407, 408, 411, 481, 499, 501, 506, 538, 543]",SH5J.tsv
we won't,2,136,"[135, 136, 273, 274]",SH5J.tsv
we,1,135,"[51, 135, 136, 240, 241, 247, 255, 273, 274, 288, 291, 320, 328, 331, 374, 384, 396, 398, 402, 443, 499, 504, 506, 515, 516, 550, 551]",SH5J.tsv
yeah no,2,359,"[165, 359]",SH5J.tsv
yeah i,2,412,"[165, 407, 412, 522]",SH5J.tsv
time,1,171,"[11, 154, 171, 185, 193, 276, 398, 445, 461, 536]",SH5J.tsv
where,1,247,"[171, 247, 255, 319, 329, 343, 452]",SH5J.tsv
move on,2,181,"[179, 181]",SH5J.tsv
on with,2,183,"[181, 183]",SH5J.tsv
life,1,205,"[181, 205]",SH5J.tsv
get a,2,205,"[191, 205, 260, 373, 426]",SH5J.tsv
a little,2,515,"[191, 513, 515, 544]",SH5J.tsv
when i be,3,202,"[56, 202]",SH5J.tsv
i be,2,237,"[56, 202, 237, 238, 396, 398, 407, 453, 459]",SH5J.tsv
have a,2,209,"[207, 209, 282, 453, 515]",SH5J.tsv
there,1,270,"[209, 220, 270, 289, 309, 313, 318, 331, 343, 398, 402, 418, 453, 459, 530, 550]",SH5J.tsv
could,1,376,"[209, 376, 404, 504, 561]",SH5J.tsv
do you,2,213,"[118, 120, 213, 345, 373, 397, 485, 501, 528]",SH5J.tsv
ask him to,3,213,"[212, 213]",SH5J.tsv
then that's,2,217,"[201, 217]",SH5J.tsv
so that's,2,305,"[217, 305]",SH5J.tsv
oh oh,2,219,"[54, 219, 239, 289, 493]",SH5J.tsv
what about,2,290,"[225, 290]",SH5J.tsv
ask,1,227,"[212, 227, 443]",SH5J.tsv
kiss,1,227,"[208, 227, 230, 356, 358]",SH5J.tsv
shower,1,242,"[231, 233, 241, 242, 244, 500]",SH5J.tsv
gonna,1,246,"[198, 241, 246, 283, 418, 455, 500, 532]",SH5J.tsv
just gonna,2,246,"[241, 246]",SH5J.tsv
gonna get,2,246,"[241, 246]",SH5J.tsv
walk,1,248,"[7, 248, 255, 339, 353, 398, 407, 410, 443]",SH5J.tsv
yeah it's,2,250,"[51, 250, 264]",SH5J.tsv
for it,2,254,"[253, 254, 258]",SH5J.tsv
cream,1,257,"[256, 257, 259, 262]",SH5J.tsv
tell you what,3,263,"[196, 263]",SH5J.tsv
that's not,2,422,"[263, 317, 422, 522]",SH5J.tsv
yes,1,278,"[75, 238, 258, 278, 333, 346, 457, 483, 502, 512]",SH5J.tsv
darling,1,278,"[259, 278, 549]",SH5J.tsv
want,1,285,"[258, 285, 291, 396, 455, 536, 538]",SH5J.tsv
you're,1,289,"[241, 243, 289, 529]",SH5J.tsv
of course,2,289,"[259, 289]",SH5J.tsv
actually,1,302,"[54, 302, 373, 398, 459]",SH5J.tsv
doesn't,1,302,"[223, 302, 409]",SH5J.tsv
have to,2,302,"[152, 166, 237, 302, 373, 398, 407, 453]",SH5J.tsv
out,1,304,"[233, 235, 274, 304, 313, 314, 331, 343, 373, 396, 398, 404, 410, 428, 450, 453, 538, 557]",SH5J.tsv
it's just,2,306,"[237, 306]",SH5J.tsv
dilute,1,306,"[305, 306]",SH5J.tsv
bleach,1,306,"[305, 306]",SH5J.tsv
buy,1,308,"[259, 262, 308]",SH5J.tsv
all lay,2,328,"[314, 328]",SH5J.tsv
and the,2,328,"[113, 146, 328, 339, 353]",SH5J.tsv
and then,2,331,"[130, 154, 174, 201, 331, 400, 403, 407, 432, 434, 436, 452, 455, 536]",SH5J.tsv
dog,1,335,"[331, 335, 343, 345, 346, 347, 349, 358, 373, 386, 392, 393, 395, 407, 421, 443, 455, 459, 465, 486, 489, 490, 499, 548]",SH5J.tsv
garden,1,340,"[339, 340]",SH5J.tsv
the walk,2,353,"[339, 353]",SH5J.tsv
look after,2,353,"[339, 353]",SH5J.tsv
every,1,353,"[339, 353, 430]",SH5J.tsv
little,1,515,"[339, 341, 515, 544]",SH5J.tsv
be you,2,341,"[56, 233, 235, 341, 385, 525, 532]",SH5J.tsv
well you,2,341,"[26, 237, 341, 529]",SH5J.tsv
go out and,3,343,"[274, 343]",SH5J.tsv
never,1,358,"[164, 270, 358, 373, 485]",SH5J.tsv
in a,2,369,"[283, 369, 459]",SH5J.tsv
think oh,2,373,"[196, 373]",SH5J.tsv
out and,2,373,"[274, 373]",SH5J.tsv
go out,2,373,"[274, 373, 396]",SH5J.tsv
oh right,2,381,"[243, 245, 381, 406, 533, 537]",SH5J.tsv
why didn't you,3,385,"[309, 385]",SH5J.tsv
that's what,2,389,"[83, 389, 538]",SH5J.tsv
what you,2,389,"[258, 389, 481]",SH5J.tsv
no no,2,395,"[172, 228, 395]",SH5J.tsv
i didn't,2,396,"[212, 216, 396, 407, 443]",SH5J.tsv
go and,2,398,"[205, 207, 259, 269, 398, 407]",SH5J.tsv
her and,2,398,"[230, 398, 409]",SH5J.tsv
get there,2,398,"[270, 398]",SH5J.tsv
the day,2,398,"[271, 273, 398]",SH5J.tsv
two,1,398,"[274, 277, 282, 398, 414, 543]",SH5J.tsv
come home,2,398,"[276, 398]",SH5J.tsv
i've get,2,398,"[286, 398]",SH5J.tsv
when i,2,402,"[56, 402]",SH5J.tsv
don't have,2,402,"[237, 402]",SH5J.tsv
well we,2,504,"[402, 504, 551]",SH5J.tsv
go and have,3,407,"[207, 407]",SH5J.tsv
and i say,3,407,"[230, 407]",SH5J.tsv
know and,2,407,"[261, 407, 409]",SH5J.tsv
can you,2,407,"[269, 270, 277, 284, 407, 455]",SH5J.tsv
do with,2,411,"[156, 162, 411]",SH5J.tsv
exactly,1,411,"[205, 210, 411]",SH5J.tsv
you can,2,411,"[158, 258, 411]",SH5J.tsv
wouldn't,1,425,"[65, 425, 433, 437, 530]",SH5J.tsv
would be,2,433,"[63, 433, 569]",SH5J.tsv
yeah well,2,504,"[437, 443, 490, 504]",SH5J.tsv
felt,1,443,"[56, 443]",SH5J.tsv
we'll,1,443,"[270, 271, 273, 384, 416, 432, 443]",SH5J.tsv
alright,1,445,"[243, 376, 378, 444, 445, 488]",SH5J.tsv
time to,2,445,"[276, 445]",SH5J.tsv
go to,2,281,"[66, 281, 428, 453, 455, 500, 503, 534, 538, 542]",SH5J.tsv
for the,2,543,"[453, 543]",SH5J.tsv
and say,2,455,"[196, 455, 465]",SH5J.tsv
home,1,455,"[276, 455]",SH5J.tsv
you keep,2,455,"[309, 455]",SH5J.tsv
move,1,459,"[179, 459, 461]",SH5J.tsv
and have,2,459,"[207, 459]",SH5J.tsv
get on,2,463,"[183, 463]",SH5J.tsv
okay,1,463,"[150, 275, 298, 305, 463, 533]",SH5J.tsv
try to,2,465,"[230, 465]",SH5J.tsv
tell you,2,483,"[196, 483]",SH5J.tsv
keep,1,483,"[309, 483]",SH5J.tsv
i tell you,3,485,"[196, 485]",SH5J.tsv
a shower,2,500,"[231, 233, 500]",SH5J.tsv
not gonna,2,500,"[241, 500]",SH5J.tsv
i don't like,3,511,"[347, 511]",SH5J.tsv
don't like,2,511,"[345, 349, 511]",SH5J.tsv
oh i think,3,527,"[196, 527]",SH5J.tsv
oh i,2,527,"[121, 196, 527]",SH5J.tsv
right okay,2,533,"[305, 533]",SH5J.tsv
arrest,1,38,"[4, 38, 142, 151, 152]",SH5J.tsv
everybody,1,496,"[4, 33, 496]",SH5J.tsv
he,1,13,"[6, 12, 13, 35, 76, 100, 102, 171, 174, 197, 215, 338, 343, 453, 455, 459, 461, 527, 536, 538]",SH5J.tsv
so much,2,12,"[5, 12]",SH5J.tsv
nurse,1,12,"[9, 12, 398, 407]",SH5J.tsv
make,1,12,"[11, 12, 33, 47, 129, 151, 152, 166, 373, 384, 389, 481]",SH5J.tsv
money,1,21,"[12, 21, 263]",SH5J.tsv
because,1,38,"[12, 16, 38, 53, 122, 171, 185, 384, 396, 398, 459]",SH5J.tsv
because i,2,384,"[12, 384]",SH5J.tsv
much,1,154,"[5, 12, 154, 338, 390, 517]",SH5J.tsv
weren't,1,394,"[12, 187, 394, 491, 530]",SH5J.tsv
hospital,1,16,"[7, 16]",SH5J.tsv
let him,2,16,"[9, 16]",SH5J.tsv
stoke mandeville,2,16,"[15, 16]",SH5J.tsv
wasn't,1,374,"[16, 24, 374, 396, 398, 402, 407, 453]",SH5J.tsv
be a,2,489,"[16, 24, 76, 98, 102, 129, 393, 395, 396, 407, 411, 433, 443, 489, 490, 493, 559]",SH5J.tsv
a very,2,392,"[24, 392]",SH5J.tsv
them,1,33,"[30, 32, 33, 50, 80, 142, 154, 158, 341, 350, 373, 389, 402, 411, 416, 459]",SH5J.tsv
investigate,1,33,"[32, 33]",SH5J.tsv
another,1,168,"[37, 168, 414, 455, 565]",SH5J.tsv
but i,2,142,"[37, 50, 129, 142, 147, 167, 358, 407, 411, 437, 484, 489, 500, 563]",SH5J.tsv
she's,1,368,"[41, 366, 368, 369, 405, 407, 414, 416, 470, 472, 489]",SH5J.tsv
god,1,466,"[41, 466, 539]",SH5J.tsv
his,1,43,"[38, 43, 45, 100, 197]",SH5J.tsv
she,1,43,"[42, 43, 44, 227, 248, 263, 285, 331, 365, 374, 376, 379, 396, 398, 404, 407, 409, 416, 418, 443, 444, 445, 450, 453, 465, 468, 491, 493]",SH5J.tsv
she look,2,44,"[43, 44]",SH5J.tsv
an,1,44,"[43, 44, 144, 398, 402, 407]",SH5J.tsv
i don't know but,4,392,"[45, 392]",SH5J.tsv
all the,2,536,"[45, 331, 339, 536]",SH5J.tsv
who,1,51,"[47, 51, 74, 80, 318]",SH5J.tsv
though,1,182,"[47, 182, 263, 376, 437, 529]",SH5J.tsv
even,1,476,"[47, 248, 396, 476]",SH5J.tsv
all of them,3,50,"[32, 50]",SH5J.tsv
of them,2,350,"[50, 350]",SH5J.tsv
they do,2,154,"[50, 154, 166, 354, 356, 538]",SH5J.tsv
can't,1,134,"[50, 72, 88, 98, 123, 125, 129, 134, 138, 142, 373, 398, 444, 450]",SH5J.tsv
