Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
well,1,80,"[6, 10, 21, 40, 65, 80, 102, 113, 132, 147, 189, 193, 198, 262, 270, 283, 288, 297, 402, 411, 414, 423, 444, 484, 541, 542, 572, 574, 602, 626, 630, 634, 657, 668, 669, 679, 721, 739, 755, 770, 784, 788, 793, 850, 863, 868, 888, 916, 928, 951, 978, 979, 992, 996, 998, 1013, 1037, 1050, 1083, 1085, 1093, 1115, 1118, 1121, 1126, 1128, 1138, 1144, 1165, 1213, 1278, 1308, 1314, 1317, 1319, 1324, 1330, 1415, 1416, 1420, 1421, 1455, 1457, 1490, 1510, 1540, 1541, 1548, 1553, 1587, 1595, 1606, 1615, 1623, 1669, 1688, 1709, 1711, 1713, 1724, 1748, 1769, 1778, 1835, 1838, 1853, 1872, 1880, 1882, 1920, 1929, 1940, 1960, 1964, 2109, 2111, 2159, 2163, 2175, 2180, 2200, 2204, 2259, 2270, 2279]",SD2R.tsv
as well,2,602,"[80, 270, 602, 626, 630, 668, 770, 888, 1083, 1324, 1778, 1835, 1838, 1882, 2163, 2180]",SD2R.tsv
you wouldn't,2,120,"[12, 120]",SD2R.tsv
if you,2,120,"[26, 28, 30, 120, 363, 458, 946, 948, 1040, 1042, 1090, 1255, 1447, 1609, 1996]",SD2R.tsv
so you,2,120,"[28, 120, 632, 638, 654, 715, 736, 1815, 2172]",SD2R.tsv
mind,1,120,"[28, 120, 291, 327, 328, 400, 1296, 2109]",SD2R.tsv
travel,1,121,"[120, 121]",SD2R.tsv
leave,1,188,"[17, 19, 32, 188, 193, 223, 230, 940, 1033, 1040, 1104, 1170, 1929, 2096, 2101, 2102]",SD2R.tsv
you leave,2,188,"[32, 188, 1040]",SD2R.tsv
half,1,188,"[44, 167, 188, 193, 196, 865, 866, 1104, 1253, 1263, 1265, 1270, 1960, 1999, 2012]",SD2R.tsv
eleven,1,188,"[49, 81, 188, 244, 246, 1261, 1268, 1274]",SD2R.tsv
didn't you,2,394,"[188, 394, 1072, 1079]",SD2R.tsv
at the,2,206,"[171, 206, 341, 342, 486, 654, 659, 873, 1188, 1327, 1360, 1371, 1467, 1708, 1800, 2071, 2130, 2132, 2136, 2159, 2191, 2224]",SD2R.tsv
what at the,3,1371,"[206, 1371]",SD2R.tsv
say,1,223,"[6, 8, 10, 19, 21, 24, 26, 28, 30, 32, 36, 40, 42, 44, 46, 49, 51, 53, 56, 76, 87, 178, 181, 189, 193, 198, 223, 228, 251, 296, 298, 308, 314, 325, 326, 330, 334, 343, 346, 353, 355, 363, 367, 380, 392, 444, 681, 728, 778, 854, 858, 878, 965, 994, 1015, 1029, 1130, 1131, 1134, 1137, 1227, 1319, 1368, 1503, 1527, 1530, 1541, 1545, 1656, 1662, 1709, 1780, 1789, 1791, 1808, 1828, 1831, 1834, 1949, 1982, 2041, 2128, 2192, 2201]",SD2R.tsv
even,1,223,"[10, 223, 237, 283, 285, 287, 1029, 1034, 1104, 1177, 1314, 1550, 1669, 1729, 1834]",SD2R.tsv
say oh,2,189,"[51, 189, 223, 251, 346, 778, 1227]",SD2R.tsv
things,1,223,"[128, 134, 152, 223, 630, 703, 743, 744, 842, 1111, 1541, 1580, 1609, 1624, 1626, 1671, 1733, 1982, 2145, 2163]",SD2R.tsv
there's,1,223,"[128, 223, 224, 399, 436, 440, 577, 925, 1213, 1307, 1336, 1388, 1872, 1913, 2253, 2256]",SD2R.tsv
in your,2,294,"[223, 294, 2051]",SD2R.tsv
nothing,1,446,"[223, 446, 925, 1123, 1243, 1520, 1521, 1522, 1523, 1530, 1709, 1710, 1773]",SD2R.tsv
and they,2,223,"[178, 189, 223, 351, 531, 593, 691, 726, 779, 984, 992, 1177, 1368, 1384, 1396, 1434, 1452, 1478, 1587, 1600, 1615, 1621, 1789, 1834, 2047]",SD2R.tsv
people,1,638,"[223, 638, 654, 662, 697, 699, 725, 728, 968, 987, 992, 994, 997, 999, 1011, 1015, 1016, 1050, 1051, 1052, 1055, 1058, 1070, 1075, 1085, 1100, 1104, 1134, 1256, 1308, 1338, 1352, 1411, 1526, 1558, 1585, 1598, 1609, 1615, 1758, 1789, 1941]",SD2R.tsv
we've,1,779,"[223, 228, 501, 509, 779, 910, 1547, 1749, 1764, 1794, 1795, 1841, 2182, 2188, 2252, 2254]",SD2R.tsv
have people,2,1058,"[223, 1058]",SD2R.tsv
things and,2,1609,"[223, 1609]",SD2R.tsv
day,1,228,"[6, 10, 21, 24, 28, 30, 105, 106, 193, 228, 230, 300, 657, 671, 768, 854, 1587, 1772]",SD2R.tsv
be here,2,228,"[30, 193, 228, 1845]",SD2R.tsv
say we,2,858,"[228, 343, 858]",SD2R.tsv
be that,2,247,"[42, 72, 247, 954, 1036, 1083, 1211, 1524, 1541, 1880, 2068, 2074, 2177]",SD2R.tsv
think it,2,432,"[247, 432, 985, 1919]",SD2R.tsv
be you,2,257,"[12, 181, 257, 451, 610, 1045, 1196, 1526, 1810, 2017]",SD2R.tsv
with them,2,842,"[257, 842, 851, 1520, 1521, 1522, 1764]",SD2R.tsv
you haven't,2,259,"[155, 259, 544, 971]",SD2R.tsv
er you,2,259,"[71, 259, 559, 1042, 1070]",SD2R.tsv
oh right,2,259,"[7, 77, 259, 625, 686, 876, 1659, 1924, 1935, 1987, 2034, 2037, 2129, 2144, 2179]",SD2R.tsv
get,1,270,"[6, 15, 17, 19, 44, 49, 53, 56, 67, 95, 98, 110, 113, 123, 125, 150, 152, 171, 173, 183, 189, 193, 198, 238, 243, 246, 260, 267, 270, 271, 286, 291, 292, 293, 296, 303, 314, 317, 334, 341, 342, 348, 351, 356, 358, 359, 360, 364, 380, 446, 469, 471, 486, 493, 505, 509, 544, 572, 592, 615, 616, 620, 622, 626, 634, 638, 642, 648, 663, 664, 669, 679, 705, 707, 740, 785, 788, 794, 842, 910, 928, 971, 972, 977, 989, 992, 994, 996, 1011, 1040, 1042, 1043, 1104, 1106, 1134, 1191, 1194, 1204, 1207, 1213, 1289, 1298, 1310, 1311, 1314, 1319, 1324, 1418, 1427, 1457, 1459, 1470, 1478, 1479, 1481, 1482, 1496, 1506, 1517, 1520, 1526, 1527, 1538, 1587, 1596, 1600, 1615, 1616, 1621, 1626, 1666, 1669, 1695, 1709, 1742, 1745, 1746, 1749, 1755, 1756, 1762, 1764, 1767, 1787, 1789, 1793, 1794, 1795, 1797, 1810, 1826, 1835, 1836, 1841, 1843, 1882, 1885, 1887, 1900, 1907, 1929, 1931, 1933, 1958, 1960, 1964, 1996, 2009, 2021, 2023, 2041, 2060, 2073, 2087, 2109, 2115, 2136, 2139, 2143, 2147, 2153, 2159, 2163, 2172, 2173, 2175, 2177, 2182, 2188, 2200, 2205, 2206, 2207, 2208, 2244, 2252, 2254, 2257, 2259, 2267, 2274, 2291]",SD2R.tsv
get some,2,270,"[56, 267, 270, 271, 615, 1506]",SD2R.tsv
just get,2,270,"[189, 270, 493, 1587, 2244]",SD2R.tsv
some more,2,1100,"[270, 764, 1100, 1189, 1547]",SD2R.tsv
paint,1,271,"[270, 271, 2138]",SD2R.tsv
in as well,3,2163,"[270, 2163]",SD2R.tsv
monday,1,276,"[6, 276, 278]",SD2R.tsv
since,1,483,"[276, 483, 909, 1177, 1849]",SD2R.tsv
something,1,292,"[12, 30, 51, 292, 298, 346, 460, 854, 1143, 1389, 1462, 1558, 1652, 1774, 2274]",SD2R.tsv
or something,2,292,"[51, 292, 1389, 2274]",SD2R.tsv
yeah it's,2,292,"[140, 292, 1171, 1270, 1462, 1694]",SD2R.tsv
eight,1,707,"[292, 707, 1314]",SD2R.tsv
i be,2,296,"[6, 132, 181, 296, 609, 612, 681, 728, 842, 990, 1085, 1175, 1180, 1255, 1307, 1467, 2200, 2270]",SD2R.tsv
take,1,296,"[6, 12, 62, 92, 189, 244, 291, 296, 298, 332, 372, 380, 393, 394, 687, 850, 927, 933, 940, 948, 949, 968, 972, 1038, 1100, 1109, 1115, 1130, 1143, 1415, 1420, 1447, 1541, 1600, 1679, 1680, 1686, 1724, 1843, 1872, 1937, 1960, 1964, 2199, 2262]",SD2R.tsv
come,1,296,"[6, 17, 19, 40, 42, 56, 74, 87, 110, 176, 193, 230, 244, 246, 251, 255, 296, 344, 390, 858, 888, 903, 1016, 1050, 1177, 1194, 1314, 1319, 1432, 1501, 1592, 1626, 1673, 1675, 1735, 1758, 1979, 2044, 2053, 2155, 2157, 2191, 2225]",SD2R.tsv
and she say,3,296,"[10, 49, 51, 56, 296, 878]",SD2R.tsv
get it,2,296,"[15, 110, 173, 296, 314, 351, 356, 358, 359, 360, 1459, 1958, 2147, 2175, 2291]",SD2R.tsv
and she,2,287,"[10, 17, 19, 26, 40, 49, 51, 56, 287, 296, 328, 399, 757, 878]",SD2R.tsv
she say,2,296,"[10, 21, 40, 49, 51, 56, 76, 296, 330, 392, 854, 858, 878, 1656, 1662]",SD2R.tsv
you and,2,296,"[26, 40, 296, 346, 932, 1346, 1356]",SD2R.tsv
back,1,69,"[32, 40, 56, 69, 189, 193, 244, 246, 296, 353, 389, 396, 399, 483, 484, 486, 679, 873, 1036, 1049, 1304, 1438, 1609, 1624, 1626, 1775, 2044, 2051, 2071, 2155, 2157]",SD2R.tsv
come back,2,296,"[40, 56, 193, 244, 246, 296, 1626, 2155, 2157]",SD2R.tsv
six,1,296,"[113, 169, 296, 392, 410]",SD2R.tsv
be there,2,296,"[207, 296, 627, 708, 1049, 1447, 2265]",SD2R.tsv
ten,1,298,"[19, 24, 28, 49, 51, 298, 894, 896, 1131, 1134, 1263, 1265, 1270, 1271, 1984, 1991, 2041, 2274]",SD2R.tsv
and it,2,336,"[298, 336, 626, 1194, 1205, 1400, 1503, 2157]",SD2R.tsv
say something,2,854,"[298, 854]",SD2R.tsv
don't take,2,1115,"[298, 1115, 1130]",SD2R.tsv
it say,2,1982,"[298, 1982]",SD2R.tsv
a day,2,300,"[28, 30, 105, 106, 300]",SD2R.tsv
start,1,313,"[26, 154, 312, 313, 314, 324, 325, 1080, 1082, 1083, 1314, 1434, 1438, 1733, 2109, 2110, 2138]",SD2R.tsv
first,1,313,"[56, 60, 261, 313, 503, 505, 801, 802, 815, 826, 888, 1131, 1223, 1255, 1532, 1656, 1662, 2146, 2147, 2180, 2194, 2195, 2236, 2280]",SD2R.tsv
one,1,320,"[6, 51, 93, 139, 165, 166, 169, 178, 320, 334, 346, 355, 377, 440, 446, 475, 501, 502, 503, 505, 509, 510, 515, 531, 532, 548, 593, 595, 606, 624, 646, 683, 767, 842, 1106, 1146, 1344, 1380, 1454, 1525, 1529, 1602, 1669, 1774, 1794, 1795, 1801, 1803, 1804, 1807, 1810, 1812, 1826, 1831, 1894, 1934, 1999, 2008, 2009, 2012, 2014, 2016, 2017, 2021, 2033, 2183, 2184, 2200, 2205, 2236, 2251, 2252, 2262, 2265, 2274, 2275, 2277]",SD2R.tsv
for that,2,320,"[130, 320, 828]",SD2R.tsv
that one,2,320,"[169, 320, 501, 502, 532, 1454, 1529, 1803, 1804, 2009]",SD2R.tsv
but er,2,322,"[136, 244, 322, 334, 340, 786, 1606, 2199]",SD2R.tsv
tell,1,314,"[6, 19, 40, 51, 58, 314, 324, 325, 327, 464, 879, 1083, 1115, 1467, 1580, 1680, 1789, 1979, 2028]",SD2R.tsv
girl,1,326,"[6, 17, 74, 326]",SD2R.tsv
to this,2,326,"[34, 326]",SD2R.tsv
sit,1,326,"[56, 64, 297, 303, 326, 972, 1392, 1413, 2199]",SD2R.tsv
quite,1,326,"[121, 252, 254, 326, 340, 386, 612, 916, 921, 968, 1016, 1128, 1194, 1302, 1323, 1708, 1937]",SD2R.tsv
say to,2,334,"[326, 334, 355, 681, 728, 1131, 1656]",SD2R.tsv
us,1,326,"[310, 326, 707, 879, 1338, 1347, 1349, 2054]",SD2R.tsv
to say,2,728,"[326, 728, 1545, 1709]",SD2R.tsv
have to,2,326,"[65, 232, 326, 353, 389, 394, 663, 671, 737, 764, 1040, 1447, 1457, 1560, 1587, 1600, 1724, 1774, 1793, 1928, 1929, 2100, 2101, 2102, 2157, 2159, 2161, 2244, 2302]",SD2R.tsv
who be,2,1508,"[326, 1508, 1510, 1525]",SD2R.tsv
near,1,1961,"[326, 1961]",SD2R.tsv
on the,2,328,"[6, 189, 230, 328, 517, 531, 630, 728, 767, 799, 858, 984, 1058, 1379, 1380, 1532, 1862, 1957, 1996, 2033, 2044, 2053, 2161, 2163, 2270]",SD2R.tsv
phone,1,328,"[8, 183, 184, 187, 189, 193, 205, 207, 328, 353, 768]",SD2R.tsv
she be,2,328,"[12, 17, 19, 56, 194, 196, 328, 329, 332, 531, 757, 865, 868, 884, 885]",SD2R.tsv
you don't,2,328,"[26, 328, 928, 1121, 1131, 1575, 1585, 1737, 1961]",SD2R.tsv
be on,2,591,"[328, 329, 531, 591, 752, 858, 1626, 1862, 2033, 2044, 2166]",SD2R.tsv
be on the,3,531,"[328, 531, 858, 1862, 2033, 2044]",SD2R.tsv
say no,2,330,"[6, 330, 1368, 1791, 2128]",SD2R.tsv
no no,2,832,"[330, 365, 832, 852, 1175, 1320, 1971]",SD2R.tsv
i'm,1,332,"[8, 21, 42, 130, 138, 178, 252, 254, 262, 332, 410, 418, 622, 721, 1143, 1166, 1194, 1308, 1499, 1656, 1712, 1714, 1729, 1810, 1933, 1937, 2016, 2128, 2130, 2132, 2136, 2149, 2153, 2168]",SD2R.tsv
it all,2,332,"[30, 332, 338, 340, 342, 921, 1009, 1155, 1374, 1383, 1691, 1692, 1726, 1786, 2024]",SD2R.tsv
be take,2,1143,"[332, 1143]",SD2R.tsv
take it,2,2199,"[332, 2199]",SD2R.tsv
it be,2,337,"[8, 10, 24, 51, 71, 132, 142, 175, 244, 246, 295, 336, 337, 355, 400, 432, 527, 541, 873, 954, 970, 1004, 1015, 1028, 1035, 1194, 1252, 1412, 1427, 1503, 1532, 1640, 1701, 1702, 1703, 1707, 1789, 1919, 2157, 2234, 2235]",SD2R.tsv
don't really,2,337,"[42, 337]",SD2R.tsv
know what,2,337,"[56, 337, 1011, 1632, 1872]",SD2R.tsv
but we,2,338,"[337, 338, 357, 360, 873, 1038, 2251]",SD2R.tsv
know what it,3,1252,"[337, 1252]",SD2R.tsv
what it be,3,1252,"[337, 1252]",SD2R.tsv
the end,2,341,"[17, 341, 342, 814, 1457, 1938, 1939, 1972]",SD2R.tsv
end,1,813,"[341, 342, 813, 814, 1055, 1123, 1457, 1556, 1938, 1939, 1972]",SD2R.tsv
unfortunately,1,1188,"[341, 1188]",SD2R.tsv
we didn't,2,837,"[342, 343, 355, 837, 873]",SD2R.tsv
saw,1,1976,"[230, 343, 531, 1976, 1999]",SD2R.tsv
to see,2,350,"[17, 19, 207, 237, 350, 663, 1040, 1175, 1675]",SD2R.tsv
see,1,255,"[17, 19, 28, 128, 134, 207, 255, 350, 497, 592, 608, 624, 630, 663, 729, 842, 925, 976, 990, 1018, 1040, 1175, 1227, 1260, 1320, 1351, 1526, 1675, 1686, 1803, 1811, 1838, 2104, 2200, 2274, 2283]",SD2R.tsv
be to,2,850,"[350, 850, 851, 1937, 1977, 2091]",SD2R.tsv
still,1,356,"[10, 12, 356, 357, 429, 574, 765, 767, 770, 1387, 1388, 1467, 1567, 1621, 1687, 1741, 1745, 1749, 1791, 1874, 1875, 1907, 2069, 2070, 2182, 2188]",SD2R.tsv
didn't get it,3,358,"[356, 358]",SD2R.tsv
it's just,2,360,"[307, 360, 1587, 2012, 2228]",SD2R.tsv
tongue twister,2,361,"[360, 361, 364]",SD2R.tsv
we we,2,858,"[357, 360, 858, 1789, 2206]",SD2R.tsv
he say,2,367,"[6, 178, 198, 314, 334, 346, 355, 367, 380, 1227, 1808]",SD2R.tsv
say be,2,367,"[32, 367, 1137, 1530]",SD2R.tsv
what what,2,1194,"[367, 1194]",SD2R.tsv
could,1,369,"[6, 44, 125, 291, 351, 369, 371, 374, 559, 560, 561, 568, 630, 857, 998, 1029, 1085, 1298, 1483, 1686, 2098, 2099, 2151, 2294]",SD2R.tsv
but you,2,369,"[36, 92, 369, 370, 1045, 1119, 1184, 1186, 1733, 1737, 1927, 2096, 2104]",SD2R.tsv
you know you could twist it,6,371,"[369, 371]",SD2R.tsv
you know you could,4,559,"[369, 559]",SD2R.tsv
you could,2,559,"[369, 371, 559, 560, 561, 568, 630, 1029, 1298, 1686, 2099, 2294]",SD2R.tsv
you know you,3,1070,"[369, 1070, 1143]",SD2R.tsv
know you,2,1121,"[369, 1121]",SD2R.tsv
this one,2,1669,"[377, 1669, 1803, 1807, 2265]",SD2R.tsv
go,1,389,"[5, 10, 19, 24, 26, 28, 30, 40, 49, 51, 53, 56, 74, 79, 81, 115, 203, 211, 220, 250, 280, 288, 314, 389, 396, 399, 443, 469, 484, 486, 517, 555, 617, 636, 658, 662, 668, 797, 798, 799, 813, 821, 842, 846, 871, 906, 908, 921, 927, 965, 992, 994, 1029, 1035, 1049, 1058, 1085, 1098, 1104, 1142, 1175, 1204, 1209, 1213, 1216, 1227, 1245, 1253, 1278, 1298, 1299, 1312, 1314, 1316, 1319, 1324, 1358, 1368, 1412, 1474, 1501, 1550, 1580, 1615, 1617, 1621, 1637, 1656, 1661, 1669, 1695, 1722, 1724, 1767, 1769, 1774, 1797, 1819, 1825, 1826, 1871, 1920, 1921, 1928, 1929, 1933, 1941, 1961, 1978, 1982, 1996, 2061, 2128, 2149, 2163, 2168, 2200, 2221, 2226, 2251, 2275, 2277, 2283, 2284, 2288, 2302]",SD2R.tsv
