Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
in there,2,88,"[56, 88, 335, 447, 511, 664, 695, 730, 781, 835, 860, 962, 1021, 1060]",SXWR.tsv
half,1,64,"[62, 64, 366, 820, 1145, 1177]",SXWR.tsv
you can,2,200,"[64, 103, 200, 425, 619, 659, 790, 793, 830, 842, 880, 907, 921, 922, 1016, 1018, 1034, 1044, 1103, 1190, 1229, 1247, 1315]",SXWR.tsv
much,1,115,"[78, 115, 206, 350, 358, 488, 895, 1014]",SXWR.tsv
charge,1,469,"[80, 98, 469, 483, 515, 559, 1078]",SXWR.tsv
hour,1,80,"[74, 80, 98, 427, 907, 1177, 1242, 1247]",SXWR.tsv
but you,2,101,"[28, 101, 283, 704, 1241]",SXWR.tsv
you be,2,944,"[101, 391, 944, 1040, 1129, 1289]",SXWR.tsv
well well,2,103,"[13, 103, 1256]",SXWR.tsv
want,1,103,"[21, 48, 53, 102, 103, 133, 135, 137, 147, 163, 182, 186, 194, 202, 231, 474, 497, 576, 583, 635, 653, 685, 689, 691, 704, 705, 822, 962, 1010, 1011, 1060, 1103, 1114, 1118, 1137, 1275, 1282, 1353, 1355, 1362]",SXWR.tsv
you do it,3,103,"[34, 103]",SXWR.tsv
put,1,103,"[67, 93, 103, 135, 200, 206, 214, 260, 317, 318, 321, 352, 356, 439, 458, 569, 671, 673, 685, 686, 738, 764, 805, 811, 950, 953, 1035, 1060, 1061, 1072, 1114, 1199, 1205, 1207, 1256, 1348]",SXWR.tsv
that's,1,103,"[39, 41, 61, 68, 70, 84, 87, 93, 103, 105, 111, 115, 120, 143, 145, 180, 202, 210, 255, 262, 264, 285, 286, 288, 305, 318, 339, 401, 453, 521, 577, 634, 666, 667, 670, 768, 831, 833, 878, 893, 909, 966, 995, 1001, 1019, 1033, 1047, 1060, 1081, 1084, 1090, 1097, 1106, 1112, 1126, 1127, 1142, 1172, 1177, 1187, 1193, 1223, 1229, 1231, 1238, 1260, 1264, 1267, 1284, 1286, 1292, 1303, 1316, 1321, 1324, 1334, 1341, 1359]",SXWR.tsv
say,1,103,"[93, 103, 111, 120, 125, 133, 139, 141, 145, 151, 159, 172, 176, 182, 205, 216, 222, 265, 427, 429, 431, 439, 445, 447, 453, 473, 476, 497, 557, 560, 577, 579, 588, 640, 723, 725, 892, 963, 1114, 1137, 1154, 1172, 1174, 1176, 1213, 1219, 1221, 1225, 1229, 1240, 1270, 1335]",SXWR.tsv
actually,1,293,"[103, 293, 473, 528, 535, 599, 724, 732, 805, 826, 884, 960, 1100, 1127]",SXWR.tsv
do it,2,100,"[34, 100, 103, 206, 210, 218, 324, 427, 429, 467, 473, 657, 715, 720, 730, 826, 828, 855, 896, 908, 914, 917, 1072, 1112, 1126, 1138, 1290, 1316]",SXWR.tsv
well they,2,540,"[103, 523, 540, 1077]",SXWR.tsv
like,1,103,"[45, 49, 93, 103, 120, 139, 182, 230, 241, 363, 418, 437, 476, 559, 608, 843, 848, 851, 855, 867, 886, 902, 994, 1002, 1006, 1077, 1085, 1103, 1112, 1205, 1222, 1287, 1288, 1316]",SXWR.tsv
you do,2,893,"[34, 103, 519, 867, 893, 989, 1019, 1137, 1327]",SXWR.tsv
yeah but,2,856,"[103, 347, 365, 420, 856, 895, 1116, 1133]",SXWR.tsv
and you,2,103,"[102, 103, 224, 659, 907, 921, 1057]",SXWR.tsv
this be,2,473,"[103, 473, 706, 843, 1002, 1216, 1229, 1268, 1290]",SXWR.tsv
you put,2,1114,"[103, 317, 1114, 1348]",SXWR.tsv
isn't it,2,915,"[107, 363, 505, 572, 580, 915, 978, 1003, 1047, 1081, 1085, 1098, 1193, 1303, 1349]",SXWR.tsv
yeah and,2,126,"[122, 126, 343, 356, 474, 907, 1221]",SXWR.tsv
what's,1,177,"[169, 177, 239, 312, 682, 715, 920]",SXWR.tsv
oh yeah,2,241,"[58, 97, 203, 241, 357, 365, 403, 548, 891, 962, 1095, 1224, 1297, 1330]",SXWR.tsv
it do,2,241,"[122, 241, 252, 367, 427, 674, 752, 902, 1004, 1100, 1316]",SXWR.tsv
yeah it do,3,252,"[241, 252, 367]",SXWR.tsv
yeah it,2,256,"[241, 252, 256, 367, 750, 858, 882, 1254]",SXWR.tsv
look like,2,851,"[241, 851, 855, 902]",SXWR.tsv
like it,2,1077,"[241, 1077, 1316]",SXWR.tsv
oh dear,2,812,"[250, 812, 888, 994]",SXWR.tsv
get,1,261,"[115, 120, 123, 129, 135, 143, 149, 160, 161, 172, 174, 176, 182, 190, 192, 198, 202, 206, 210, 225, 261, 276, 281, 285, 295, 309, 325, 329, 383, 401, 427, 435, 443, 447, 457, 458, 473, 476, 483, 531, 539, 559, 560, 561, 562, 569, 579, 584, 588, 607, 621, 623, 631, 654, 707, 714, 726, 753, 765, 772, 776, 807, 808, 821, 854, 893, 895, 912, 919, 940, 945, 948, 954, 963, 970, 971, 974, 975, 978, 986, 997, 1009, 1013, 1034, 1043, 1057, 1078, 1079, 1084, 1112, 1116, 1118, 1126, 1132, 1133, 1134, 1135, 1138, 1142, 1170, 1189, 1197, 1207, 1215, 1225, 1262, 1273, 1274, 1281, 1282, 1332, 1337, 1338, 1353, 1354, 1357]",SXWR.tsv
don't you,2,822,"[261, 355, 822, 1047, 1114, 1306]",SXWR.tsv
see,1,263,"[21, 34, 49, 81, 141, 208, 263, 264, 301, 303, 306, 343, 415, 418, 429, 451, 557, 560, 577, 599, 608, 621, 654, 830, 945, 990, 1076, 1089, 1100, 1129, 1130, 1142, 1148, 1170, 1172, 1180, 1186, 1219, 1247, 1253, 1296, 1308, 1310, 1315, 1352, 1361]",SXWR.tsv
i think,2,265,"[120, 139, 154, 202, 265, 329, 400, 476, 521, 530, 633, 634, 676, 723, 753, 803, 914, 983, 991, 992, 1019, 1035, 1049, 1081, 1108, 1114, 1159, 1163, 1170, 1207, 1257, 1305, 1307]",SXWR.tsv
you say,2,1335,"[265, 1335]",SXWR.tsv
see our bird,3,303,"[301, 303]",SXWR.tsv
oh you,2,479,"[301, 479]",SXWR.tsv
bird,1,1059,"[301, 1059]",SXWR.tsv
you see,2,301,"[81, 208, 264, 301, 429, 451, 560, 577, 1129, 1142, 1148, 1170, 1219, 1308]",SXWR.tsv
it be,2,304,"[93, 220, 304, 497, 505, 573, 591, 599, 668, 715, 850, 882, 942, 960, 1083, 1098, 1114, 1172, 1178, 1181, 1221, 1241, 1361]",SXWR.tsv
you haven't,2,307,"[306, 307, 561, 569, 588, 646]",SXWR.tsv
have you,2,306,"[74, 306, 307, 317, 427, 457, 588, 623, 728, 776, 1129, 1176, 1353]",SXWR.tsv
haven't see it,3,1130,"[306, 1130]",SXWR.tsv
the dairy,2,314,"[309, 314, 395, 397, 406, 488, 648, 656, 658, 1103]",SXWR.tsv
box,1,309,"[255, 272, 274, 309, 325, 412, 431, 451]",SXWR.tsv
on the,2,309,"[93, 117, 139, 168, 208, 214, 285, 309, 379, 577, 633, 725, 733, 993, 1035, 1118, 1252]",SXWR.tsv
camera,1,666,"[309, 666]",SXWR.tsv
on the on the,4,733,"[309, 733]",SXWR.tsv
and er,2,926,"[311, 515, 926, 1112, 1146, 1225]",SXWR.tsv
go,1,315,"[9, 55, 70, 74, 108, 151, 180, 196, 224, 262, 285, 300, 314, 315, 339, 379, 392, 395, 397, 398, 401, 420, 431, 435, 451, 453, 463, 474, 476, 509, 523, 602, 608, 649, 688, 692, 707, 712, 714, 745, 749, 825, 834, 871, 876, 892, 898, 912, 921, 955, 977, 978, 982, 985, 1006, 1014, 1021, 1042, 1049, 1057, 1075, 1086, 1099, 1138, 1142, 1148, 1159, 1163, 1167, 1194, 1197, 1205, 1209, 1211, 1253, 1274, 1316, 1320, 1321, 1338, 1344, 1352, 1357]",SXWR.tsv
the power go off,4,315,"[314, 315]",SXWR.tsv
power,1,654,"[313, 315, 654, 656]",SXWR.tsv
shall,1,317,"[300, 317, 675, 707, 738, 1276, 1357]",SXWR.tsv
put it,2,318,"[317, 318, 321, 352, 1060, 1061, 1072]",SXWR.tsv
back,1,317,"[120, 133, 145, 216, 228, 317, 321, 352, 391, 473, 531, 644, 646, 693, 694, 695, 696, 780, 912, 1075, 1076, 1138, 1274]",SXWR.tsv
must have,2,336,"[321, 336, 401]",SXWR.tsv
have put,2,1256,"[321, 1256]",SXWR.tsv
you must have,3,1331,"[321, 1331]",SXWR.tsv
us,1,349,"[19, 21, 349, 476, 533, 560, 1207, 1335]",SXWR.tsv
oh right,2,353,"[140, 197, 211, 353, 407, 695, 933, 1160, 1169, 1200, 1206, 1208]",SXWR.tsv
well it's,2,363,"[191, 363, 577, 859, 865, 959]",SXWR.tsv
but the,2,365,"[210, 365, 401]",SXWR.tsv
bite,1,367,"[9, 68, 208, 214, 279, 356, 367, 368, 392, 473, 519, 520, 524, 526, 671, 673, 788, 894, 945, 992, 1007, 1009, 1023, 1070, 1081, 1120, 1126, 1170, 1239, 1300, 1302]",SXWR.tsv
i have,2,367,"[68, 88, 206, 222, 224, 249, 324, 366, 367, 415, 427, 647, 703, 1112, 1270, 1313]",SXWR.tsv
do the,2,367,"[214, 367, 394, 471, 738, 856, 878, 948, 960, 988, 989, 992, 1127, 1347]",SXWR.tsv
and then,2,369,"[120, 133, 137, 143, 145, 182, 186, 216, 218, 329, 343, 366, 369, 429, 479, 528, 796, 898, 932, 1054, 1138, 1155, 1209]",SXWR.tsv
ago,1,371,"[87, 371]",SXWR.tsv
make,1,371,"[75, 123, 208, 371, 540, 541, 620, 657, 736, 772, 792, 801, 820, 872, 930, 932, 1219, 1286, 1306, 1362]",SXWR.tsv
long,1,371,"[68, 371, 720, 810, 1340]",SXWR.tsv
make a,2,792,"[371, 792, 820, 1219]",SXWR.tsv
i make,2,1306,"[371, 1306]",SXWR.tsv
cos,1,375,"[21, 32, 68, 149, 151, 253, 258, 293, 297, 358, 366, 375, 391, 392, 401, 429, 473, 488, 497, 519, 523, 706, 709, 732, 807, 815, 961, 993, 1020, 1110, 1126, 1138, 1170, 1172, 1181, 1219, 1302, 1326, 1336, 1349, 1362]",SXWR.tsv
do that,2,375,"[112, 375, 649, 659, 661, 673, 741, 945, 946, 992, 1007, 1009, 1019, 1040, 1126]",SXWR.tsv
to do,2,324,"[174, 276, 324, 375, 467, 471, 476, 919, 948, 1009, 1126, 1282]",SXWR.tsv
cos we,2,488,"[375, 488]",SXWR.tsv
i hope,2,375,"[149, 375, 660, 662]",SXWR.tsv
hope,1,911,"[149, 375, 911, 1194]",SXWR.tsv
anything,1,377,"[117, 160, 172, 377, 437, 446, 474, 535, 673, 1004, 1039, 1154]",SXWR.tsv
last,1,922,"[186, 377, 922]",SXWR.tsv
one,1,379,"[17, 21, 38, 52, 120, 139, 151, 168, 172, 186, 196, 208, 266, 324, 379, 415, 418, 433, 476, 561, 582, 648, 649, 659, 704, 705, 813, 882, 896, 898, 954, 1033, 1079, 1093, 1094, 1114, 1127, 1137, 1142, 1176, 1195, 1207, 1209, 1211, 1221, 1225, 1229, 1231, 1242, 1247, 1290, 1307, 1316, 1322, 1347, 1362]",SXWR.tsv
quite,1,381,"[13, 381, 523, 681, 694, 720, 880, 934, 1009, 1112]",SXWR.tsv
with them,2,435,"[381, 435, 437, 531, 660, 1331]",SXWR.tsv
they be,2,993,"[159, 383, 400, 993, 1225]",SXWR.tsv
size,1,1124,"[383, 1124, 1308, 1310]",SXWR.tsv
no one's,2,387,"[38, 387]",SXWR.tsv
many,1,387,"[120, 387, 463, 483, 542, 958]",SXWR.tsv
but no,2,421,"[387, 421, 656]",SXWR.tsv
church,1,391,"[25, 391, 392, 868, 955]",SXWR.tsv
switch,1,400,"[336, 400, 401, 437, 451, 453, 529, 658]",SXWR.tsv
yes,1,404,"[15, 23, 57, 120, 246, 350, 404, 417, 427, 429, 473, 560, 565, 567, 577, 581, 672, 674, 689, 696, 708, 721, 761, 824, 896, 988, 1026, 1172, 1218, 1229, 1278, 1294]",SXWR.tsv
on in,2,404,"[318, 403, 404]",SXWR.tsv
in here,2,635,"[404, 635, 641, 1282]",SXWR.tsv
fuse,1,413,"[395, 397, 398, 401, 412, 413, 414, 418, 425, 433, 451, 658, 1352, 1353, 1354]",SXWR.tsv
fuse wire,2,414,"[413, 414, 433, 1353, 1354]",SXWR.tsv
every,1,416,"[98, 415, 416, 427, 463, 479, 491, 495, 560]",SXWR.tsv
they don't,2,420,"[419, 420, 437, 549, 551, 553, 820, 1077]",SXWR.tsv
don't go,2,1014,"[420, 509, 1014]",SXWR.tsv
didn't do,2,991,"[446, 649, 991, 992, 993, 1347, 1348]",SXWR.tsv
two,1,76,"[67, 76, 81, 84, 129, 131, 178, 186, 190, 196, 206, 214, 216, 392, 486, 516, 738, 963, 964, 1110, 1207, 1247]",SXWR.tsv
hundred,1,483,"[75, 159, 176, 178, 483, 486, 516, 872]",SXWR.tsv
two hundred,2,486,"[76, 486, 516]",SXWR.tsv
yeah what,2,1287,"[490, 1287]",SXWR.tsv
i'd,1,497,"[9, 497, 892]",SXWR.tsv
happen,1,427,"[312, 320, 427, 497, 557, 1026, 1248]",SXWR.tsv
be a,2,497,"[59, 196, 258, 270, 497, 560, 678, 733, 830, 882, 1221, 1225]",SXWR.tsv
i say,2,497,"[120, 216, 427, 429, 431, 497, 560, 892, 963, 1114, 1174, 1176, 1213, 1219, 1229]",SXWR.tsv
change,1,497,"[202, 427, 447, 460, 463, 497, 1040, 1138]",SXWR.tsv
what happen,2,1248,"[497, 1248]",SXWR.tsv
meter,1,479,"[427, 441, 458, 460, 463, 471, 479, 481, 499, 523, 526, 560, 569, 577, 588]",SXWR.tsv
should have,2,532,"[503, 531, 532, 539, 1256]",SXWR.tsv
and we,2,505,"[93, 483, 505, 517, 773]",SXWR.tsv
pound,1,505,"[75, 76, 81, 483, 505, 872]",SXWR.tsv
thirty,1,505,"[81, 485, 491, 505]",SXWR.tsv
eight,1,505,"[196, 505, 997]",SXWR.tsv
over there,2,1034,"[507, 509, 537, 1034, 1061]",SXWR.tsv
we don't,2,509,"[488, 509, 763, 1011]",SXWR.tsv
nothing,1,511,"[168, 210, 437, 439, 453, 511, 557]",SXWR.tsv
especially,1,765,"[511, 765]",SXWR.tsv
really,1,513,"[145, 161, 224, 433, 513, 531, 560, 942, 1110, 1161, 1197]",SXWR.tsv
it's just,2,515,"[3, 172, 515, 1229, 1316]",SXWR.tsv
come,1,515,"[19, 21, 120, 133, 182, 216, 226, 228, 242, 390, 394, 415, 427, 473, 479, 515, 615, 635, 642, 653, 775, 940, 970, 1071, 1072, 1075, 1076, 1081, 1100, 1155, 1191, 1195, 1249, 1322, 1348, 1351]",SXWR.tsv
stand,1,1264,"[515, 1264]",SXWR.tsv
buy,1,517,"[25, 28, 31, 35, 410, 415, 418, 517, 560, 638]",SXWR.tsv
think,1,265,"[93, 120, 139, 149, 154, 202, 265, 329, 346, 400, 431, 476, 517, 521, 530, 608, 633, 634, 676, 723, 753, 803, 856, 906, 914, 917, 983, 991, 992, 1019, 1035, 1047, 1049, 1057, 1081, 1108, 1114, 1159, 1163, 1170, 1207, 1209, 1229, 1257, 1305, 1307]",SXWR.tsv
must,1,403,"[321, 336, 401, 403, 517, 1235, 1331]",SXWR.tsv
a bite,2,356,"[9, 356, 392, 473, 519, 520, 671, 673, 1070, 1081, 1170, 1300]",SXWR.tsv
know,1,519,"[32, 59, 190, 224, 272, 350, 388, 418, 427, 433, 473, 476, 479, 519, 523, 533, 745, 746, 770, 811, 872, 875, 879, 893, 896, 901, 908, 921, 940, 945, 960, 969, 1002, 1045, 1057, 1060, 1081, 1142, 1155, 1157, 1167, 1168, 1170, 1174, 1175, 1176, 1201, 1216, 1224, 1288, 1343, 1344]",SXWR.tsv
of work,2,193,"[174, 184, 193, 519, 520]",SXWR.tsv
work,1,193,"[88, 90, 93, 161, 174, 184, 193, 336, 345, 403, 519, 520, 876, 1049, 1118, 1176]",SXWR.tsv
didn't you,2,519,"[412, 519, 1167]",SXWR.tsv
you know,2,519,"[224, 272, 388, 418, 433, 473, 476, 479, 519, 523, 533, 745, 770, 811, 901, 908, 940, 969, 1002, 1057, 1142, 1155, 1157, 1167, 1168, 1170, 1174, 1201, 1216, 1344]",SXWR.tsv
do a bite of work,5,520,"[519, 520]",SXWR.tsv
bite of,2,519,"[368, 473, 519, 520, 524, 526, 671, 673]",SXWR.tsv
do a,2,519,"[202, 519, 520, 1326, 1327, 1328]",SXWR.tsv
that's a,2,521,"[339, 521, 966]",SXWR.tsv
there's a,2,523,"[53, 356, 523, 745, 747, 748, 781, 1094, 1174, 1195]",SXWR.tsv
read,1,479,"[117, 479, 481, 483, 523, 561, 926]",SXWR.tsv
read the,2,523,"[481, 483, 523, 926]",SXWR.tsv
the wrong,2,523,"[163, 279, 483, 523, 524, 526, 1219]",SXWR.tsv
you know the,3,523,"[473, 523, 969]",SXWR.tsv
day,1,527,"[73, 527, 582, 912, 959, 1056]",SXWR.tsv
night,1,922,"[527, 922]",SXWR.tsv
round,1,529,"[427, 463, 476, 479, 529, 550, 560, 898, 921, 960, 1084, 1205, 1336]",SXWR.tsv
them but,2,531,"[28, 531]",SXWR.tsv
we should have,3,532,"[531, 532, 539]",SXWR.tsv
credit,1,940,"[533, 940]",SXWR.tsv
pay,1,535,"[476, 535, 560, 590]",SXWR.tsv
yet,1,535,"[228, 535, 755, 1009]",SXWR.tsv
for a,2,537,"[68, 473, 537, 615, 617, 998, 999]",SXWR.tsv
them up,2,1266,"[542, 1266, 1267, 1272]",SXWR.tsv
can't,1,546,"[50, 117, 151, 435, 439, 546, 588, 613, 615, 620, 661, 755, 1004, 1016, 1207, 1241, 1278, 1315]",SXWR.tsv
and they,2,548,"[108, 548, 561, 588, 930]",SXWR.tsv
to the,2,550,"[90, 151, 224, 288, 394, 473, 550, 1138, 1240]",SXWR.tsv
he get,2,559,"[225, 473, 559]",SXWR.tsv
get charge,2,559,"[483, 559]",SXWR.tsv
gas,1,560,"[559, 560, 561, 562, 564, 569, 577, 579, 592, 593]",SXWR.tsv
get charge for,3,1078,"[559, 1078]",SXWR.tsv
probably,1,562,"[68, 314, 562, 592, 593, 595, 1114, 1190, 1247]",SXWR.tsv
a gas,2,562,"[560, 562, 564, 577, 592]",SXWR.tsv
get a,2,562,"[129, 325, 473, 562, 584, 588, 623, 707, 765, 1034, 1079, 1112, 1170, 1189, 1281, 1337, 1353]",SXWR.tsv
weird,1,572,"[318, 572]",SXWR.tsv
want to,2,576,"[182, 231, 576, 653, 685, 1060, 1103, 1275, 1362]",SXWR.tsv
would,1,576,"[260, 313, 576, 623, 856, 857, 858, 906, 1021, 1167, 1219, 1358]",SXWR.tsv
find,1,417,"[19, 417, 476, 580, 581, 582, 692, 839, 846, 1138, 1207]",SXWR.tsv
never,1,580,"[135, 427, 580, 593, 761, 773]",SXWR.tsv
gonna,1,582,"[196, 206, 255, 281, 415, 423, 431, 439, 582, 779, 796, 805, 839, 866, 978, 1040, 1104, 1112, 1118, 1185, 1296]",SXWR.tsv
you've get a,3,584,"[325, 584, 765]",SXWR.tsv
you've get,2,584,"[123, 276, 325, 435, 584, 765, 807, 948]",SXWR.tsv
go and,2,608,"[9, 451, 602, 608, 707, 712, 714, 1042, 1148, 1338, 1357]",SXWR.tsv
and see,2,608,"[21, 608]",SXWR.tsv
don't like,2,1077,"[608, 1077]",SXWR.tsv
come out,2,615,"[242, 615, 1071, 1072, 1081, 1249]",SXWR.tsv
little,1,329,"[68, 196, 214, 255, 258, 329, 356, 368, 615, 617, 660, 666, 686, 738, 805, 1090, 1093, 1179, 1180, 1221, 1233, 1239]",SXWR.tsv
out for a little while,5,617,"[615, 617]",SXWR.tsv
a little,2,615,"[255, 258, 356, 368, 615, 617, 666, 1179, 1180, 1221, 1239]",SXWR.tsv
run,1,341,"[255, 258, 341, 579, 617, 622, 1247]",SXWR.tsv
garden,1,948,"[224, 622, 628, 948]",SXWR.tsv
in the garden,3,1295,"[622, 1295]",SXWR.tsv
the garden,2,622,"[224, 622, 628, 1295]",SXWR.tsv
all over the,3,635,"[628, 635]",SXWR.tsv
at that,2,975,"[628, 630, 975, 1244, 1245]",SXWR.tsv
do he,2,634,"[176, 434, 590, 634, 1143, 1147, 1164, 1173]",SXWR.tsv
he's,1,636,"[13, 43, 45, 47, 88, 90, 120, 129, 135, 143, 176, 206, 210, 431, 458, 476, 636, 638, 669, 684, 686, 694, 695, 696, 950, 951, 952, 953, 971, 978, 985, 997, 1132, 1140, 1148, 1161]",SXWR.tsv
could,1,636,"[49, 120, 180, 205, 218, 256, 270, 427, 636, 898, 1035, 1036]",SXWR.tsv
tie him,2,636,"[613, 636]",SXWR.tsv
tree,1,636,"[613, 636]",SXWR.tsv
tear,1,636,"[182, 635, 636]",SXWR.tsv
tie,1,644,"[636, 644, 646]",SXWR.tsv
the lead with him,4,638,"[633, 638]",SXWR.tsv
with him,2,688,"[633, 638, 688, 1056, 1142]",SXWR.tsv
outside,1,719,"[638, 719, 726, 744, 775, 1181, 1306]",SXWR.tsv
suppose,1,638,"[81, 638, 995, 1349]",SXWR.tsv
someone,1,649,"[31, 225, 649]",SXWR.tsv
else,1,649,"[168, 172, 210, 227, 649]",SXWR.tsv
go out,2,649,"[339, 649, 688]",SXWR.tsv
door,1,649,"[644, 649, 1137]",SXWR.tsv
that one,2,649,"[648, 649, 659, 1322]",SXWR.tsv
oh that,2,863,"[649, 788, 863, 922]",SXWR.tsv
come on,2,653,"[473, 653, 775]",SXWR.tsv
keep,1,653,"[61, 113, 224, 653, 809, 926, 1137]",SXWR.tsv
can do,2,557,"[429, 557, 659, 730, 1044, 1126, 1277]",SXWR.tsv
and you can,3,907,"[659, 907]",SXWR.tsv
you can do,3,1044,"[659, 1044]",SXWR.tsv
stir,1,676,"[673, 676, 691, 692, 703]",SXWR.tsv
to stir,2,703,"[676, 703]",SXWR.tsv
no i,2,676,"[108, 676, 992, 1130, 1283]",SXWR.tsv
out there,2,678,"[481, 678, 682, 684, 688, 732, 1174]",SXWR.tsv
should be,2,678,"[664, 678, 859, 1351]",SXWR.tsv
stick,1,678,"[274, 445, 473, 678, 681, 691, 692, 698, 702, 703, 839, 846, 975, 978, 1137, 1274]",SXWR.tsv
a stick,2,702,"[678, 702, 839, 846]",SXWR.tsv
to put,2,685,"[67, 685, 1060]",SXWR.tsv
varnish on,2,686,"[685, 686]",SXWR.tsv
varnish,1,855,"[685, 686, 855, 1243, 1247, 1255]",SXWR.tsv
put the,2,685,"[214, 439, 685, 1035, 1256]",SXWR.tsv
