Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
yeah,1,47,"[3, 32, 34, 46, 47, 49, 54, 114, 119, 183, 188, 192, 200, 208, 238, 247, 274, 283, 285, 288, 291, 292, 302, 306, 307, 313, 327, 333, 342, 352, 366, 372, 375, 383, 387, 388, 389, 391, 411, 415, 418, 424, 429, 437, 438, 439, 445, 447, 449, 452, 454, 457, 461, 469, 477, 480, 487, 523, 528, 530, 532, 534, 538, 548, 559, 561, 570, 571, 579, 581, 589, 591, 597, 601, 602, 603, 605, 627, 635, 642, 654, 694, 724, 749, 753, 754, 767, 776, 778, 792, 803, 806, 810, 853, 857, 859, 877, 881, 883, 891, 895, 926, 943, 954, 967, 987, 995, 997, 1003, 1006, 1013, 1017, 1022, 1024, 1035, 1036, 1055, 1061, 1062, 1071]",SJSC.tsv
full,1,75,"[51, 53, 75]",SJSC.tsv
isn't it,2,438,"[51, 277, 438, 585, 943, 947, 967, 1060]",SJSC.tsv
whole,1,881,"[51, 695, 881]",SJSC.tsv
it be,2,53,"[37, 41, 43, 45, 53, 136, 140, 149, 151, 204, 205, 206, 216, 338, 377, 466, 485, 575, 577, 584, 590, 605, 624, 625, 629, 635, 637, 747, 800, 861, 862, 877, 881, 961, 965, 1014, 1062]",SJSC.tsv
know,1,57,"[1, 19, 20, 57, 59, 76, 85, 97, 116, 122, 125, 127, 147, 204, 227, 229, 249, 261, 265, 286, 311, 316, 336, 340, 360, 364, 383, 394, 466, 495, 552, 558, 559, 560, 570, 573, 609, 634, 651, 676, 677, 684, 744, 747, 751, 766, 770, 784, 787, 788, 795, 796, 797, 830, 861, 864, 881, 892, 902, 904, 911, 912, 914, 986, 989, 998, 1012, 1028, 1055, 1064]",SJSC.tsv
don't know,2,57,"[19, 57, 97, 261, 340, 394, 466, 609, 676, 677, 744, 766]",SJSC.tsv
we don't,2,319,"[57, 319, 352, 799]",SJSC.tsv
say,1,60,"[43, 60, 206, 217, 237, 255, 286, 294, 298, 311, 312, 314, 316, 332, 334, 336, 563, 571, 634, 636, 702, 721, 722, 726, 755, 824, 825, 829, 831, 866, 892, 904, 913, 1000, 1004, 1006, 1009, 1012, 1014, 1016, 1018, 1020, 1022, 1024, 1051, 1053, 1058, 1062]",SJSC.tsv
why not,2,967,"[62, 967, 1014]",SJSC.tsv
you can,2,65,"[63, 65, 66, 86, 336, 383, 449, 460, 872, 903, 1024]",SJSC.tsv
course,1,373,"[65, 148, 373, 401, 497, 508, 1024]",SJSC.tsv
for christmas,2,69,"[56, 69, 88]",SJSC.tsv
we're,1,79,"[69, 76, 79, 123, 172, 175, 454, 456, 601, 799, 881, 940, 1020, 1075]",SJSC.tsv
christmas,1,89,"[69, 88, 89, 90, 111]",SJSC.tsv
see,1,101,"[69, 101, 104, 105, 145, 165, 166, 182, 228, 258, 323, 334, 388, 410, 415, 417, 632, 640, 682, 816, 851, 881, 961, 968, 1006, 1012, 1049]",SJSC.tsv
and see,2,334,"[69, 145, 334, 388, 415, 417]",SJSC.tsv
do for,2,758,"[69, 758]",SJSC.tsv
well it's,2,71,"[2, 19, 70, 71, 153]",SJSC.tsv
it's not,2,71,"[50, 63, 71, 550, 981, 1062]",SJSC.tsv
not well,2,430,"[71, 430]",SJSC.tsv
october,1,965,"[73, 965]",SJSC.tsv
mean,1,241,"[74, 219, 241, 472, 477, 481, 526, 643, 645, 787, 833, 986, 1028, 1034]",SJSC.tsv
and then,2,76,"[17, 21, 76, 95, 104, 168, 199, 207, 305, 330, 336, 383, 390, 392, 396, 402, 414, 430, 432, 457, 460, 462, 747, 887, 928, 965, 967, 1014, 1053, 1054, 1062]",SJSC.tsv
go,1,76,"[17, 21, 56, 59, 76, 85, 89, 96, 97, 104, 107, 110, 113, 114, 123, 145, 146, 149, 154, 157, 162, 166, 181, 204, 206, 214, 235, 237, 261, 284, 311, 314, 317, 322, 328, 330, 332, 334, 355, 357, 359, 371, 372, 373, 379, 381, 383, 386, 390, 392, 396, 414, 415, 448, 454, 456, 457, 486, 490, 513, 522, 599, 623, 630, 689, 729, 747, 763, 799, 818, 829, 839, 847, 848, 849, 859, 875, 877, 881, 883, 885, 887, 892, 894, 904, 961, 965, 967, 982, 984, 986, 987, 988, 994, 998, 1000, 1002, 1004, 1020, 1022, 1026, 1027, 1033, 1043, 1045, 1049, 1051, 1056, 1058, 1062]",SJSC.tsv
go to,2,76,"[21, 56, 59, 76, 85, 89, 96, 157, 235, 237, 334, 379, 381, 392, 414, 448, 456, 847, 848, 849, 885, 887, 967, 982, 1027, 1043, 1062]",SJSC.tsv
get,1,76,"[34, 76, 85, 127, 183, 196, 201, 207, 210, 226, 237, 239, 251, 261, 266, 268, 269, 273, 275, 278, 292, 311, 324, 334, 336, 339, 342, 368, 373, 377, 383, 415, 420, 430, 451, 452, 458, 464, 470, 483, 488, 494, 531, 546, 563, 619, 634, 661, 756, 757, 758, 759, 791, 804, 805, 806, 807, 809, 810, 811, 812, 822, 864, 866, 872, 877, 881, 885, 892, 894, 965, 967, 996, 1012, 1014, 1024, 1028, 1032, 1038, 1053, 1062, 1068, 1070, 1072]",SJSC.tsv
we we're,2,79,"[76, 79]",SJSC.tsv
you know,2,85,"[76, 85, 127, 204, 265, 286, 311, 316, 336, 552, 570, 573, 747, 787, 795, 797, 830, 881, 892, 989, 998, 1012]",SJSC.tsv
then you're,2,99,"[76, 99]",SJSC.tsv
next week,2,230,"[76, 230, 231, 275, 453]",SJSC.tsv
you're go,2,317,"[76, 317]",SJSC.tsv
next,1,371,"[76, 230, 371, 400, 419, 421, 450, 453, 454, 870, 887, 1026]",SJSC.tsv
week,1,217,"[76, 212, 217, 230, 231, 275, 328, 343, 347, 375, 453, 740, 748, 752, 800, 881, 901, 919, 922, 965, 979, 985, 993]",SJSC.tsv
get you,2,383,"[76, 383]",SJSC.tsv
we've,1,430,"[76, 430]",SJSC.tsv
week and,2,881,"[76, 881, 919]",SJSC.tsv
want,1,81,"[37, 41, 81, 181, 229, 255, 288, 368, 371, 377, 396, 404, 410, 418, 421, 423, 426, 427, 443, 446, 449, 450, 463, 492, 636, 885, 887, 890, 928, 930, 984, 998, 1000, 1006, 1019, 1024, 1049]",SJSC.tsv
well then,2,99,"[81, 99, 597]",SJSC.tsv
that you,2,320,"[81, 320, 872, 989, 1006]",SJSC.tsv
want to,2,229,"[81, 229, 255, 288, 368, 371, 377, 396, 404, 410, 418, 421, 423, 426, 427, 443, 446, 885, 887, 928, 930, 984, 1049]",SJSC.tsv
question,1,421,"[81, 421]",SJSC.tsv
you want,2,449,"[81, 449, 450, 463, 1000, 1024]",SJSC.tsv
then we,2,460,"[81, 460]",SJSC.tsv
grandad,1,99,"[86, 99]",SJSC.tsv
look,1,146,"[86, 146, 486, 658, 659, 680, 681, 682, 686, 688, 700, 731, 797, 902, 928]",SJSC.tsv
well you,2,451,"[86, 451, 458, 570, 881, 898]",SJSC.tsv
i'm go,2,89,"[17, 89, 104, 235, 355, 357, 359, 448, 848, 859]",SJSC.tsv
for the,2,402,"[89, 402, 729, 936]",SJSC.tsv
i'm go to,3,448,"[89, 235, 448, 848]",SJSC.tsv
weekend,1,338,"[89, 338, 450, 793, 965, 967, 1049]",SJSC.tsv
the weekend,2,965,"[89, 965]",SJSC.tsv
that's,1,94,"[85, 94, 166, 197, 204, 209, 247, 249, 279, 281, 308, 311, 321, 362, 418, 448, 454, 479, 494, 570, 585, 613, 646, 653, 687, 689, 692, 694, 699, 702, 705, 706, 723, 724, 725, 730, 747, 758, 762, 777, 785, 794, 799, 817, 818, 819, 833, 834, 837, 929, 936, 942, 947, 975, 978, 1012, 1024]",SJSC.tsv
i don't,2,97,"[1, 19, 97, 116, 261, 394, 466, 485, 537, 541, 609, 636, 676, 681, 703, 704, 734, 744, 751, 758, 960, 970, 988, 1012]",SJSC.tsv
i don't know,3,97,"[19, 97, 261, 394, 466, 609, 676, 744]",SJSC.tsv
i'll,1,97,"[59, 97, 189, 332, 400, 441, 457, 488, 881]",SJSC.tsv
no i'm,2,97,"[39, 92, 93, 97, 357, 1066]",SJSC.tsv
on the,2,97,"[95, 96, 97, 102, 117, 233, 237, 284, 328, 330, 354, 430, 483, 528, 757, 759, 866, 965, 967, 1014, 1060]",SJSC.tsv
when i,2,747,"[97, 747, 786, 794, 868, 1051]",SJSC.tsv
i go,2,311,"[97, 114, 162, 166, 311, 328, 330, 332, 334, 490, 630, 875, 967, 994, 1002, 1004, 1049]",SJSC.tsv
watch,1,100,"[1, 100]",SJSC.tsv
the friday,2,102,"[95, 102, 103]",SJSC.tsv
on the friday night,4,965,"[102, 965]",SJSC.tsv
to see,2,105,"[104, 105, 166, 228, 334, 410, 632, 968, 1006, 1049]",SJSC.tsv
out to,2,751,"[104, 214, 751]",SJSC.tsv
go out,2,875,"[104, 214, 875]",SJSC.tsv
i be,2,114,"[17, 114, 249, 291, 328, 334, 336, 347, 747, 766, 786, 794, 824, 881, 883, 886, 892, 912, 954, 965, 967, 986, 1012]",SJSC.tsv
i i be,3,291,"[114, 291]",SJSC.tsv
yeah i,2,375,"[114, 183, 375, 532, 605, 749, 754, 810, 895, 1055]",SJSC.tsv
that i,2,396,"[114, 396, 402, 492, 634, 950]",SJSC.tsv
i i,2,533,"[114, 122, 145, 214, 291, 533, 563, 808, 866, 961, 1000]",SJSC.tsv
think,1,230,"[116, 206, 210, 230, 256, 310, 319, 320, 324, 371, 418, 430, 472, 477, 494, 525, 537, 539, 541, 554, 583, 589, 639, 730, 738, 758, 762, 766, 785, 797, 812, 892, 894, 928, 938, 965, 970, 1014, 1051, 1062]",SJSC.tsv
i don't think,3,541,"[116, 537, 541, 758, 970]",SJSC.tsv
exactly,1,770,"[116, 770, 833, 917, 944]",SJSC.tsv
first,1,118,"[96, 118, 119, 229, 237, 294, 296, 311, 312, 402, 740, 747, 1014]",SJSC.tsv
know that,2,122,"[1, 122, 127]",SJSC.tsv
but i,2,122,"[1, 122, 135, 334, 343, 384, 430, 443, 703, 881, 952, 965, 1018]",SJSC.tsv
well i,2,229,"[122, 137, 229, 284, 379, 400, 488, 535, 566, 634, 751, 892, 949, 953, 1062]",SJSC.tsv
i know,2,147,"[122, 125, 147, 249, 360, 364, 383, 495, 684, 784, 796, 861, 864, 902, 904, 911, 912, 914, 986, 1055]",SJSC.tsv
i dunno,2,747,"[122, 123, 747, 1033, 1058]",SJSC.tsv
dunno,1,761,"[122, 123, 143, 747, 761, 932, 958, 1033, 1058]",SJSC.tsv
and i,2,123,"[85, 123, 162, 261, 311, 332, 334, 336, 373, 404, 406, 410, 494, 630, 734, 829, 859, 866, 877, 881, 892, 904, 965, 967, 1004, 1012]",SJSC.tsv
we're go,2,454,"[123, 454, 456, 1020]",SJSC.tsv
day,1,235,"[123, 216, 235, 330, 528, 613, 883, 887, 940, 941, 961]",SJSC.tsv
probably,1,125,"[19, 125, 127, 496, 516, 751, 797, 1024]",SJSC.tsv
lot,1,125,"[85, 125, 210]",SJSC.tsv
he's,1,128,"[125, 127, 128, 219, 227, 237, 239, 251, 265, 324, 547, 589, 671, 773, 881, 984, 1014, 1034]",SJSC.tsv
a lot,2,203,"[125, 203, 448]",SJSC.tsv
know he's,2,227,"[125, 227]",SJSC.tsv
better than,2,541,"[125, 541]",SJSC.tsv
as i,2,881,"[125, 881]",SJSC.tsv
better,1,420,"[125, 420, 433, 541, 881, 892, 894]",SJSC.tsv
alright,1,447,"[125, 127, 409, 447, 461, 597, 991]",SJSC.tsv
somebody,1,127,"[19, 20, 127, 747]",SJSC.tsv
sort out,2,223,"[127, 223, 226]",SJSC.tsv
sort,1,223,"[127, 155, 223, 224, 226, 247, 334, 464, 508, 573]",SJSC.tsv
he doesn't,2,227,"[127, 227, 324, 984]",SJSC.tsv
him to,2,227,"[127, 227]",SJSC.tsv
five,1,239,"[127, 239, 241, 242, 244, 245, 250, 251, 319, 402, 543, 689, 812, 881, 887, 965, 1063, 1064, 1068]",SJSC.tsv
so you,2,456,"[127, 456]",SJSC.tsv
be do,2,127,"[58, 127, 300, 580, 645, 751, 794]",SJSC.tsv
stone,1,689,"[127, 689, 692, 697, 707, 721, 723]",SJSC.tsv
tell him to,3,832,"[127, 832]",SJSC.tsv
life,1,795,"[127, 795, 881, 885]",SJSC.tsv
stop,1,362,"[127, 168, 362, 545, 922]",SJSC.tsv
a very,2,129,"[15, 129, 138, 437, 613, 732]",SJSC.tsv
two,1,129,"[56, 58, 59, 129, 170, 196, 217, 319, 432, 499, 522, 524, 526, 607, 611, 630, 634, 689, 690, 706, 721, 722, 726, 752, 753, 796, 866, 868, 875, 963, 980, 1032]",SJSC.tsv
have a,2,291,"[129, 204, 291, 351, 371, 386, 433, 563, 613, 632, 680, 681, 686, 687, 732, 748, 771, 881, 965, 993, 1014]",SJSC.tsv
yes,1,129,"[52, 88, 129, 133, 173, 198, 253, 297, 468, 594, 688, 732, 825]",SJSC.tsv
years,1,423,"[129, 423, 729, 768, 779, 1032, 1063]",SJSC.tsv
have a very,3,613,"[129, 613, 732]",SJSC.tsv
which be,2,131,"[95, 131, 195, 235, 370, 397, 430, 870, 980]",SJSC.tsv
buy,1,423,"[131, 305, 423, 427, 483, 516, 535, 630, 887, 901, 902, 903, 904, 915, 928, 930, 1020]",SJSC.tsv
call,1,135,"[77, 79, 134, 135, 137, 183, 417, 579, 605, 611, 730, 774, 796, 842, 862, 940, 1004, 1077]",SJSC.tsv
what's,1,135,"[134, 135, 137, 303, 535, 546, 631, 632, 656, 689, 783, 974, 1012]",SJSC.tsv
forget,1,311,"[137, 311, 525, 824]",SJSC.tsv
but it's,2,502,"[137, 502, 543, 594]",SJSC.tsv
it's a,2,139,"[138, 139, 406, 435, 437, 438, 483, 881]",SJSC.tsv
be very,2,920,"[140, 210, 920, 922]",SJSC.tsv
no i,2,145,"[1, 13, 78, 145, 332, 466, 495, 676, 866, 904, 907, 961, 980, 1012, 1034]",SJSC.tsv
i didn't,2,145,"[1, 145, 334, 336, 535, 578, 613, 623, 635, 808, 816, 881, 904, 985, 986, 1049]",SJSC.tsv
i do,2,145,"[1, 145, 237, 328, 336, 950, 952, 953, 980]",SJSC.tsv
back from,2,145,"[85, 145]",SJSC.tsv
back,1,145,"[18, 25, 85, 95, 145, 237, 348, 373, 383, 386, 390, 421, 430, 440, 460, 462, 488, 829, 839, 881, 928, 938, 940, 955, 956, 961, 965, 975, 1054]",SJSC.tsv
holiday,1,146,"[145, 146, 353, 354, 355, 357, 359]",SJSC.tsv
come,1,167,"[145, 167, 226, 319, 330, 332, 334, 339, 342, 356, 358, 378, 383, 390, 440, 454, 471, 740, 747, 825, 838, 875, 938, 940, 955, 956, 980, 1006, 1028]",SJSC.tsv
see them,2,182,"[145, 182]",SJSC.tsv
come back,2,383,"[145, 383, 390, 440, 938, 940, 955, 956]",SJSC.tsv
i didn't go,3,334,"[145, 334, 986]",SJSC.tsv
like,1,149,"[17, 149, 151, 169, 248, 291, 322, 324, 347, 383, 386, 388, 392, 400, 435, 450, 477, 494, 531, 541, 543, 544, 571, 604, 613, 623, 629, 637, 658, 659, 747, 762, 766, 768, 786, 793, 797, 799, 839, 877, 881, 883, 885, 903, 932, 934, 936, 937, 938, 940, 946, 948, 954, 965, 967, 970, 984, 985, 986, 989, 1000, 1002, 1014, 1051]",SJSC.tsv
's,1,149,"[10, 24, 139, 149, 166, 167, 168, 210, 248, 269, 292, 294, 430, 432, 448, 922, 961, 1027, 1058, 1063]",SJSC.tsv
they've,1,149,"[26, 149, 184, 186, 189, 210, 284, 495, 497, 661]",SJSC.tsv
with her,2,149,"[34, 149, 284, 688, 773, 961, 998, 1014]",SJSC.tsv
stay,1,149,"[59, 85, 149, 332, 336, 863, 883, 1002]",SJSC.tsv
be like,2,169,"[149, 151, 169, 291, 324, 347, 383, 477, 629, 747, 881, 883, 940, 965, 967]",SJSC.tsv
to the,2,157,"[149, 157, 228, 334, 448, 567, 614, 619, 630, 634, 636, 829, 967, 1000, 1004, 1024]",SJSC.tsv
be down,2,588,"[149, 588]",SJSC.tsv
it be like,3,629,"[149, 151, 629, 881]",SJSC.tsv
kid,1,648,"[149, 648, 748]",SJSC.tsv
son,1,701,"[149, 701]",SJSC.tsv
so it be like,4,881,"[149, 881]",SJSC.tsv
like it,2,970,"[149, 571, 970, 986]",SJSC.tsv
it be it,3,151,"[136, 151, 216]",SJSC.tsv
be it,2,543,"[136, 151, 216, 543, 708, 709, 1020]",SJSC.tsv
like it's,2,543,"[151, 543, 936, 954]",SJSC.tsv
in the,2,153,"[32, 77, 79, 109, 111, 136, 153, 162, 167, 284, 334, 336, 435, 466, 492, 567, 573, 607, 611, 619, 748, 818, 825, 850, 881, 946, 975, 1004, 1046]",SJSC.tsv
the only way be,4,153,"[152, 153]",SJSC.tsv
the the,2,227,"[153, 227, 446, 502, 952, 1054]",SJSC.tsv
be but,2,609,"[153, 609]",SJSC.tsv
way,1,946,"[153, 789, 946, 1048]",SJSC.tsv
the only,2,296,"[152, 153, 296, 319, 563, 952]",SJSC.tsv
take,1,162,"[17, 95, 105, 162, 168, 169, 191, 199, 206, 212, 213, 217, 336, 373, 397, 410, 452, 460, 551, 573, 799, 968, 1049, 1054]",SJSC.tsv
leave,1,162,"[95, 162, 164, 168, 275, 392, 460, 829, 852]",SJSC.tsv
they go,2,162,"[154, 162, 747]",SJSC.tsv
to take,2,336,"[162, 336, 410, 573, 1054]",SJSC.tsv
out or,2,410,"[162, 410]",SJSC.tsv
car,1,446,"[162, 446, 448, 457, 480, 485, 492, 494, 530, 531, 533, 535, 539, 541, 804, 881]",SJSC.tsv
i'd,1,579,"[162, 164, 413, 579, 630, 632, 650, 830, 832, 844, 881, 883, 894, 1038, 1043, 1046, 1062, 1068]",SJSC.tsv
in the car,3,881,"[162, 492, 881]",SJSC.tsv
over to,2,899,"[162, 899, 1049]",SJSC.tsv
so they,2,312,"[162, 210, 312, 946, 1024]",SJSC.tsv
go over to,3,965,"[162, 965, 1049]",SJSC.tsv
map,1,167,"[164, 167, 183]",SJSC.tsv
in my,2,430,"[164, 430, 814]",SJSC.tsv
and i'd,2,630,"[164, 630, 883]",SJSC.tsv
's 's,2,166,"[24, 166, 248]",SJSC.tsv
nick 's,2,167,"[166, 167]",SJSC.tsv
's map,2,167,"[166, 167]",SJSC.tsv
so i,2,219,"[166, 214, 219, 286, 328, 332, 334, 383, 430, 632, 634, 636, 744, 866, 892, 894, 986, 998, 1000, 1022, 1024, 1051]",SJSC.tsv
round,1,832,"[166, 832, 948, 965, 1000]",SJSC.tsv
go round,2,965,"[166, 965]",SJSC.tsv
cos,1,168,"[70, 79, 84, 85, 136, 168, 222, 253, 282, 330, 336, 454, 456, 476, 486, 547, 763, 857, 885, 928, 940, 1049]",SJSC.tsv
take them any wine,4,169,"[168, 169]",SJSC.tsv
mother,1,639,"[168, 453, 639, 673, 905, 1062]",SJSC.tsv
it at,2,970,"[168, 970]",SJSC.tsv
you two,2,170,"[56, 58, 59, 170]",SJSC.tsv
really,1,171,"[1, 32, 171, 177, 197, 216, 332, 404, 433, 541, 615, 625, 635, 766, 770, 797, 799, 866, 911, 937, 952, 954, 970, 989, 998, 1004, 1016]",SJSC.tsv
horrible,1,171,"[160, 171, 180, 702, 730]",SJSC.tsv
horrible people,2,174,"[171, 174, 177, 180]",SJSC.tsv
really be,2,177,"[171, 177]",SJSC.tsv
people,1,251,"[171, 174, 177, 180, 251, 311, 430, 496, 522, 525, 604, 799, 953, 987, 989]",SJSC.tsv
you be,2,354,"[171, 173, 176, 354, 360, 472, 559, 565, 647, 652, 729, 1049]",SJSC.tsv
you really,2,911,"[171, 911]",SJSC.tsv
call in,2,183,"[77, 79, 183, 417]",SJSC.tsv
to get,2,311,"[183, 311, 430, 451, 452, 965, 967]",SJSC.tsv
get the,2,269,"[183, 269, 458, 488, 619]",SJSC.tsv
conservatory,1,203,"[184, 186, 203, 204]",SJSC.tsv
have the,2,221,"[184, 186, 189, 221, 227, 740, 922, 1029]",SJSC.tsv
but they,2,184,"[157, 184, 288, 507, 868, 1056]",SJSC.tsv
er the,2,747,"[184, 747, 924]",SJSC.tsv
they be,2,288,"[184, 288, 311, 799, 996, 998]",SJSC.tsv
new,1,274,"[186, 204, 274, 278, 417, 464, 478, 483, 530, 652, 888]",SJSC.tsv
a new,2,269,"[186, 204, 269, 278, 530]",SJSC.tsv
one,1,186,"[134, 148, 186, 204, 271, 336, 385, 396, 402, 478, 494, 565, 618, 619, 626, 632, 645, 646, 752, 804, 825, 826, 872, 980, 987, 1014, 1056, 1058]",SJSC.tsv
old,1,430,"[181, 186, 204, 430, 751, 760, 768, 779, 795, 821, 833]",SJSC.tsv
put,1,326,"[186, 326, 430, 497, 500, 688, 692, 697, 755, 757, 759, 814, 818, 953, 1016]",SJSC.tsv
and a,2,218,"[186, 218, 818, 952, 1040]",SJSC.tsv
a bite,2,189,"[3, 6, 70, 99, 189, 332, 381, 444, 705, 730, 942, 993, 1014]",SJSC.tsv
on a,2,203,"[189, 203, 689, 791, 909]",SJSC.tsv
bathroom,1,203,"[189, 203, 204]",SJSC.tsv
as well,2,275,"[189, 275, 284, 435, 451, 597, 943, 1014, 1024, 1028, 1038]",SJSC.tsv
and they've,2,661,"[189, 661]",SJSC.tsv
hang on,2,689,"[189, 689]",SJSC.tsv
tell you,2,682,"[189, 573, 682, 843, 950]",SJSC.tsv
take the,2,191,"[17, 191, 213, 573]",SJSC.tsv
well she,2,191,"[41, 191, 1006]",SJSC.tsv
er she,2,747,"[191, 747]",SJSC.tsv
pension,1,195,"[194, 195, 199, 210, 319, 814, 818, 1040, 1066, 1070, 1072, 1074, 1076]",SJSC.tsv
yeah well,2,418,"[200, 418, 597, 601]",SJSC.tsv
it's just,2,204,"[1, 70, 204, 587, 651, 705]",SJSC.tsv
live,1,204,"[15, 25, 204, 226, 227, 378, 827, 931, 937, 938, 960, 961, 1035, 1065, 1067]",SJSC.tsv
either,1,204,"[34, 204, 206, 371, 379, 381, 383, 386, 676, 746]",SJSC.tsv
be the,2,204,"[95, 126, 142, 152, 204, 235, 319, 396, 401, 485, 648, 693, 751, 800, 952]",SJSC.tsv
well they,2,204,"[146, 204, 496, 529]",SJSC.tsv
and they,2,204,"[161, 204, 311, 497, 946, 1024]",SJSC.tsv
need a,2,204,"[203, 204, 336, 393]",SJSC.tsv
need,1,204,"[203, 204, 216, 284, 336, 378, 393, 429, 430, 451, 857, 893]",SJSC.tsv
either have a,3,386,"[204, 386]",SJSC.tsv
could,1,284,"[204, 284, 332, 334, 456, 459, 471, 513, 553, 554, 563, 611, 615, 747, 949, 951, 1035]",SJSC.tsv
with the,2,614,"[204, 614, 697, 755, 926, 1054]",SJSC.tsv
standard,1,758,"[204, 758, 762]",SJSC.tsv
you do,2,733,"[204, 733, 791, 813, 883, 893, 906]",SJSC.tsv
of those,2,688,"[204, 688, 954]",SJSC.tsv
live with,2,960,"[204, 827, 960, 961]",SJSC.tsv
so erm,2,206,"[34, 206, 311, 923]",SJSC.tsv
do she,2,206,"[34, 206, 570, 735, 758, 805, 807, 883, 1000]",SJSC.tsv
say it be,3,206,"[43, 206]",SJSC.tsv
it be a,3,206,"[45, 206]",SJSC.tsv
twenty,1,206,"[95, 96, 117, 119, 206, 214, 218, 233, 251, 477, 478, 486, 522, 689, 706, 707, 722, 726, 729, 753, 804, 826, 879, 880, 881, 965]",SJSC.tsv
a lump sum,3,206,"[199, 206, 1072]",SJSC.tsv
i think,2,230,"[206, 210, 230, 320, 371, 430, 525, 539, 583, 589, 639, 730, 738, 758, 762, 785, 812, 892, 894, 928, 938]",SJSC.tsv
thousand,1,241,"[206, 207, 241, 242, 250, 251, 477, 478, 486, 522, 812, 818, 868, 881, 1034, 1036]",SJSC.tsv
think she,2,256,"[206, 256]",SJSC.tsv
a i,2,371,"[206, 371, 881]",SJSC.tsv
as a,2,265,"[206, 265, 311, 579, 611, 755]",SJSC.tsv
be a,2,218,"[45, 206, 218, 444, 581, 886, 897, 1014]",SJSC.tsv
i think she,3,738,"[206, 738, 938]",SJSC.tsv
go so,2,881,"[206, 881, 965]",SJSC.tsv
we go,2,486,"[206, 214, 486, 885, 1026]",SJSC.tsv
thirty,1,217,"[207, 217, 595, 877, 881]",SJSC.tsv
