Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
fair,1,199,"[145, 199, 443, 451]",SUJ8.tsv
percent,1,366,"[145, 366]",SUJ8.tsv
to be,2,426,"[145, 426]",SUJ8.tsv
last first time,3,149,"[148, 149]",SUJ8.tsv
i go,2,149,"[148, 149, 194, 233, 293, 341, 381]",SUJ8.tsv
no it's,2,199,"[157, 199, 368]",SUJ8.tsv
the rule,2,201,"[157, 166, 201]",SUJ8.tsv
piece,1,168,"[164, 168, 221, 222, 223, 224, 225, 226]",SUJ8.tsv
let,1,276,"[15, 164, 276, 456]",SUJ8.tsv
you go there,3,381,"[164, 381]",SUJ8.tsv
no no,2,169,"[99, 101, 150, 169, 252, 388, 422, 456]",SUJ8.tsv
rule,1,201,"[171, 201]",SUJ8.tsv
there be,2,175,"[172, 174, 175, 176]",SUJ8.tsv
chess,1,175,"[174, 175]",SUJ8.tsv
competitive,1,175,"[174, 175]",SUJ8.tsv
say,1,179,"[127, 138, 179, 192, 193, 348, 352, 369, 370, 371, 373, 375, 427, 464]",SUJ8.tsv
can't,1,179,"[93, 179, 196, 199, 261, 262, 263, 265, 269, 271, 291, 335]",SUJ8.tsv
on the,2,181,"[69, 181, 236, 331, 364, 385]",SUJ8.tsv
work,1,306,"[181, 305, 306, 456]",SUJ8.tsv
best,1,354,"[181, 354]",SUJ8.tsv
you didn't,2,193,"[138, 193, 348]",SUJ8.tsv
pool,1,198,"[35, 51, 98, 198, 412, 439]",SUJ8.tsv
be a,2,25,"[19, 25, 197, 198, 286]",SUJ8.tsv
the pool,2,204,"[35, 51, 98, 204, 439]",SUJ8.tsv
to the,2,447,"[204, 373, 447]",SUJ8.tsv
i've only get three piece leave,6,222,"[221, 222]",SUJ8.tsv
and i've,2,409,"[221, 409]",SUJ8.tsv
yes,1,246,"[228, 231, 246, 367, 379]",SUJ8.tsv
yes i've,2,379,"[228, 379]",SUJ8.tsv
me oh,2,463,"[228, 463]",SUJ8.tsv
fall,1,232,"[160, 232]",SUJ8.tsv
i know you'd,3,432,"[232, 432]",SUJ8.tsv
could go,2,233,"[212, 233]",SUJ8.tsv
so i,2,364,"[233, 335, 364]",SUJ8.tsv
i go there,3,381,"[233, 341, 381]",SUJ8.tsv
there and,2,409,"[233, 409]",SUJ8.tsv
woo woo,2,419,"[233, 367, 419]",SUJ8.tsv
bite,1,234,"[9, 197, 234]",SUJ8.tsv
no we're,2,254,"[234, 254, 257]",SUJ8.tsv
shake,1,340,"[234, 340]",SUJ8.tsv
go to,2,276,"[236, 237, 276, 447]",SUJ8.tsv
you're on,2,366,"[236, 366]",SUJ8.tsv
i'm not,2,322,"[238, 240, 322, 323, 353, 357, 359, 366, 446]",SUJ8.tsv
turn,1,241,"[16, 241, 284, 290, 466]",SUJ8.tsv
thank you,2,241,"[28, 107, 241]",SUJ8.tsv
first of,2,251,"[45, 251]",SUJ8.tsv
no we,2,256,"[16, 256, 369, 370]",SUJ8.tsv
have to,2,256,"[156, 168, 255, 256, 277, 289]",SUJ8.tsv
we have,2,443,"[256, 443]",SUJ8.tsv
you can't,2,258,"[196, 199, 258, 261, 262, 263]",SUJ8.tsv
even,1,304,"[258, 304, 335]",SUJ8.tsv
be do,2,271,"[163, 271]",SUJ8.tsv
can't be,2,271,"[199, 271]",SUJ8.tsv
and you,2,277,"[138, 200, 277]",SUJ8.tsv
twenty pound and,3,277,"[274, 277]",SUJ8.tsv
twenty pound,2,277,"[274, 277]",SUJ8.tsv
twenty quid,2,294,"[277, 279, 294]",SUJ8.tsv
quid,1,304,"[277, 279, 299, 304, 317, 318, 320, 334, 411, 427, 429, 430, 438, 441, 461]",SUJ8.tsv
give,1,399,"[277, 279, 399]",SUJ8.tsv
guarantee,1,279,"[278, 279]",SUJ8.tsv
a deal,2,437,"[286, 437, 443]",SUJ8.tsv
ask,1,292,"[289, 292]",SUJ8.tsv
can we,2,295,"[79, 83, 90, 295]",SUJ8.tsv
have a,2,205,"[2, 205, 295, 443, 461]",SUJ8.tsv
we have a,3,443,"[295, 443]",SUJ8.tsv
what do,2,297,"[1, 297]",SUJ8.tsv
do you,2,297,"[20, 154, 244, 297, 326, 364, 437, 443]",SUJ8.tsv
forty,1,299,"[298, 299, 304, 317, 320, 325, 334, 411, 427, 429, 430, 438, 441, 461]",SUJ8.tsv
i get forty quid if,5,304,"[299, 304]",SUJ8.tsv
forty quid,2,320,"[299, 317, 320, 334, 411, 427, 429, 430, 438, 441, 461]",SUJ8.tsv
no that's,2,305,"[199, 305, 320, 382, 443]",SUJ8.tsv
that's not,2,305,"[199, 201, 305]",SUJ8.tsv
no that's not,3,320,"[305, 320, 443]",SUJ8.tsv
first to three,3,354,"[309, 311, 354, 368]",SUJ8.tsv
right so,2,311,"[41, 311, 324]",SUJ8.tsv
not double or nothing,4,323,"[320, 323]",SUJ8.tsv
i'm not double or nothing,5,323,"[322, 323]",SUJ8.tsv
or nothing,2,325,"[32, 296, 304, 306, 308, 310, 312, 318, 320, 322, 325]",SUJ8.tsv
pound,1,325,"[274, 325]",SUJ8.tsv
shake on it,3,340,"[325, 333, 340]",SUJ8.tsv
promise,1,327,"[326, 327]",SUJ8.tsv
you very,2,329,"[28, 107, 329]",SUJ8.tsv
won't pay,2,329,"[328, 329]",SUJ8.tsv
pay,1,329,"[328, 329, 330, 332, 335, 442]",SUJ8.tsv
i get,2,335,"[304, 335]",SUJ8.tsv
get home,2,336,"[335, 336]",SUJ8.tsv
alright,1,337,"[89, 195, 337, 364, 372, 374, 442]",SUJ8.tsv
i think i have,4,337,"[205, 337]",SUJ8.tsv
no i,2,339,"[148, 272, 339, 422, 430, 449]",SUJ8.tsv
if i,2,341,"[125, 304, 341, 367, 401]",SUJ8.tsv
right i'm,2,341,"[322, 341, 353, 356]",SUJ8.tsv
it in,2,347,"[16, 347, 349]",SUJ8.tsv
the wrong,2,347,"[18, 347, 349]",SUJ8.tsv
in the,2,96,"[33, 35, 51, 96, 98, 135, 317, 347, 349, 439]",SUJ8.tsv
put,1,347,"[168, 196, 347, 349]",SUJ8.tsv
it and,2,349,"[163, 349]",SUJ8.tsv
right i'm not,3,353,"[322, 353]",SUJ8.tsv
best of three,3,355,"[354, 355, 369, 371, 373]",SUJ8.tsv
you see,2,364,"[357, 364, 421]",SUJ8.tsv
move,1,359,"[185, 359, 394]",SUJ8.tsv
academia,1,363,"[362, 363]",SUJ8.tsv
innit,1,365,"[364, 365, 461]",SUJ8.tsv
i win,2,367,"[270, 272, 367]",SUJ8.tsv
if i win,3,367,"[304, 367]",SUJ8.tsv
no we say,3,370,"[369, 370]",SUJ8.tsv
we say,2,371,"[370, 371]",SUJ8.tsv
the record,2,467,"[373, 466, 467]",SUJ8.tsv
i say,2,375,"[127, 138, 192, 375]",SUJ8.tsv
last,1,377,"[148, 377]",SUJ8.tsv
you should,2,382,"[38, 192, 218, 382, 448]",SUJ8.tsv
now so,2,384,"[69, 384]",SUJ8.tsv
it's the,2,384,"[368, 384]",SUJ8.tsv
do that,2,391,"[1, 96, 391]",SUJ8.tsv
be that,2,406,"[162, 324, 406, 460]",SUJ8.tsv
would,1,412,"[304, 358, 412]",SUJ8.tsv
money,1,416,"[338, 416, 434, 443, 445, 446]",SUJ8.tsv
my money,2,434,"[416, 434]",SUJ8.tsv
thirty,1,427,"[168, 318, 427]",SUJ8.tsv
there you go,3,431,"[381, 431]",SUJ8.tsv
back out,2,433,"[59, 261, 432, 433]",SUJ8.tsv
i know you,3,433,"[401, 433]",SUJ8.tsv
double or,2,438,"[32, 296, 304, 306, 308, 310, 312, 318, 320, 322, 438]",SUJ8.tsv
be gonna,2,200,"[7, 200]",SUJ8.tsv
i didn't,2,346,"[7, 193, 346]",SUJ8.tsv
what's,1,11,"[10, 11, 84, 245]",SUJ8.tsv
telenovelas,1,11,"[10, 11]",SUJ8.tsv
think it's,2,244,"[15, 244]",SUJ8.tsv
on i'll,2,290,"[15, 290]",SUJ8.tsv
nice name,2,21,"[19, 21]",SUJ8.tsv
name,1,21,"[20, 21, 75]",SUJ8.tsv
that be,2,142,"[25, 142, 153, 249, 343]",SUJ8.tsv
mini,1,85,"[27, 85]",SUJ8.tsv
connect,1,282,"[26, 27, 174, 175, 178, 209, 282, 417, 447]",SUJ8.tsv
oh no,2,131,"[29, 131, 247, 339, 388]",SUJ8.tsv
see that,2,38,"[31, 38]",SUJ8.tsv
look,1,39,"[2, 4, 39, 157, 182, 234, 385]",SUJ8.tsv
win one,2,217,"[42, 217]",SUJ8.tsv
you've win,2,396,"[42, 396]",SUJ8.tsv
no no no no,4,99,"[54, 99, 101, 150, 456]",SUJ8.tsv
i don't,2,117,"[60, 68, 117, 213, 281, 339, 422, 424, 425, 436]",SUJ8.tsv
to do,2,96,"[68, 96, 349]",SUJ8.tsv
isn't it,2,71,"[19, 71, 157, 352]",SUJ8.tsv
he's,1,77,"[76, 77, 78, 82, 84, 96, 97, 104, 114, 145, 167, 181, 341, 420, 421]",SUJ8.tsv
in a bad,3,78,"[77, 78]",SUJ8.tsv
in a,2,284,"[78, 284]",SUJ8.tsv
call,1,84,"[82, 84, 456]",SUJ8.tsv
cheeky,1,97,"[24, 97]",SUJ8.tsv
think you would,3,358,"[100, 358]",SUJ8.tsv
he think,2,104,"[103, 104]",SUJ8.tsv
bond,1,105,"[104, 105]",SUJ8.tsv
know he,2,436,"[104, 436]",SUJ8.tsv
still time,2,115,"[114, 115]",SUJ8.tsv
you're a,2,118,"[24, 118]",SUJ8.tsv
sod,1,120,"[119, 120]",SUJ8.tsv
cocky,1,124,"[9, 124]",SUJ8.tsv
i can,2,215,"[143, 215, 382]",SUJ8.tsv
drink,1,206,"[145, 206]",SUJ8.tsv
of your,2,206,"[155, 206]",SUJ8.tsv
you weren't,2,157,"[9, 157]",SUJ8.tsv
breathe,1,159,"[158, 159]",SUJ8.tsv
for you,2,244,"[164, 244]",SUJ8.tsv
pick up,2,348,"[164, 348]",SUJ8.tsv
let me,2,456,"[164, 456]",SUJ8.tsv
there's,1,166,"[115, 166, 171, 207, 223, 341, 382]",SUJ8.tsv
like that,2,171,"[20, 171]",SUJ8.tsv
not play,2,446,"[175, 446]",SUJ8.tsv
be there,2,448,"[177, 382, 448]",SUJ8.tsv
try to,2,181,"[96, 128, 181]",SUJ8.tsv
be you,2,187,"[9, 22, 187, 237, 286]",SUJ8.tsv
it's just,2,244,"[202, 244]",SUJ8.tsv
it's go,2,204,"[203, 204, 236]",SUJ8.tsv
great,1,209,"[74, 209]",SUJ8.tsv
be great,2,209,"[208, 209]",SUJ8.tsv
miss,1,226,"[223, 226]",SUJ8.tsv
oh yes,2,231,"[228, 231]",SUJ8.tsv
hoo,1,232,"[9, 232]",SUJ8.tsv
i could,2,233,"[105, 215, 217, 233]",SUJ8.tsv
decide game,2,234,"[9, 234, 237, 384]",SUJ8.tsv
hand,1,234,"[103, 234]",SUJ8.tsv
roll,1,236,"[103, 236]",SUJ8.tsv
watch,1,237,"[40, 105, 237, 420]",SUJ8.tsv
have any,2,238,"[93, 238, 240]",SUJ8.tsv
brain,1,360,"[240, 360]",SUJ8.tsv
he be,2,243,"[103, 117, 243, 436]",SUJ8.tsv
not waterproof,2,245,"[244, 245]",SUJ8.tsv
do i,2,282,"[245, 282, 290, 454, 458]",SUJ8.tsv
five first to five,4,260,"[251, 260]",SUJ8.tsv
have to have an odd number,6,256,"[255, 256]",SUJ8.tsv
can't have,2,258,"[93, 258]",SUJ8.tsv
have an,2,258,"[255, 258]",SUJ8.tsv
number,1,258,"[255, 258]",SUJ8.tsv
first to five,3,260,"[258, 260, 262]",SUJ8.tsv
i can't,2,265,"[93, 265, 269, 291, 335]",SUJ8.tsv
can't do it,3,265,"[196, 265, 269]",SUJ8.tsv
you don't,2,277,"[170, 277]",SUJ8.tsv
throw me,2,277,"[200, 277, 317]",SUJ8.tsv
i don't know,3,289,"[117, 289, 425, 436]",SUJ8.tsv
how it,2,305,"[40, 305]",SUJ8.tsv
home,1,335,"[79, 335, 336]",SUJ8.tsv
he's gonna,2,420,"[341, 420]",SUJ8.tsv
ah ah,2,343,"[235, 343]",SUJ8.tsv
know but,2,359,"[117, 359]",SUJ8.tsv
out of,2,365,"[182, 206, 365]",SUJ8.tsv
one all,2,384,"[9, 384]",SUJ8.tsv
to your,2,464,"[406, 464]",SUJ8.tsv
try,1,416,"[96, 128, 416]",SUJ8.tsv
how be,2,435,"[162, 435, 452]",SUJ8.tsv
ring,1,466,"[450, 466]",SUJ8.tsv
grandad,1,466,"[450, 464, 466]",SUJ8.tsv
take,1,22,"[16, 22]",SUJ8.tsv
go in,2,38,"[16, 38]",SUJ8.tsv
we take,2,79,"[16, 79]",SUJ8.tsv
that go,2,38,"[18, 38]",SUJ8.tsv
no you,2,170,"[61, 156, 170, 268, 345, 378]",SUJ8.tsv
you get,2,98,"[9, 98, 304, 345]",SUJ8.tsv
you have to,3,255,"[156, 168, 255]",SUJ8.tsv
two ways,2,217,"[212, 217]",SUJ8.tsv
you can,2,266,"[214, 266, 385]",SUJ8.tsv
your mouth,2,218,"[38, 218]",SUJ8.tsv
think you,2,358,"[218, 358]",SUJ8.tsv
i think you should,4,448,"[218, 448]",SUJ8.tsv
win i,2,272,"[215, 272]",SUJ8.tsv
pause,1,458,"[292, 455, 458, 459, 461]",SUJ8.tsv
but you,2,294,"[196, 294, 328, 401]",SUJ8.tsv
you you,2,304,"[9, 304, 328]",SUJ8.tsv
throw you in,3,332,"[200, 332, 439]",SUJ8.tsv
i like,2,338,"[20, 338]",SUJ8.tsv
i'm gonna,2,450,"[356, 450]",SUJ8.tsv
what i,2,364,"[192, 364]",SUJ8.tsv
talk,1,399,"[206, 399]",SUJ8.tsv
you be,2,401,"[200, 401]",SUJ8.tsv
search,1,461,"[456, 461]",SUJ8.tsv
happy father's day,3,465,"[464, 465]",SUJ8.tsv
