Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
when we,2,225,"[45, 225, 251, 455, 647, 891]",SVD6.tsv
buy,1,490,"[45, 348, 414, 465, 490, 743, 1302]",SVD6.tsv
we can,2,520,"[45, 79, 520, 524]",SVD6.tsv
to have,2,49,"[7, 49, 51, 159, 885, 940, 1008, 1207, 1245]",SVD6.tsv
the lounge,2,49,"[9, 49]",SVD6.tsv
it's not,2,249,"[49, 65, 249, 1265, 1278, 1411, 1501, 1543, 1550, 1618, 1620]",SVD6.tsv
gonna be,2,162,"[49, 63, 65, 81, 162, 440, 505, 611, 749]",SVD6.tsv
not gonna,2,585,"[49, 65, 585, 1230, 1428, 1505, 1540]",SVD6.tsv
properly,1,1420,"[49, 545, 1420]",SVD6.tsv
inch,1,54,"[51, 54, 63, 65]",SVD6.tsv
the whole,2,223,"[51, 223, 255, 257, 260, 267, 813, 1649]",SVD6.tsv
that we've get,3,272,"[51, 272, 427]",SVD6.tsv
we've get,2,272,"[51, 67, 272, 427, 609, 1566]",SVD6.tsv
there be,2,170,"[51, 170, 322, 333, 459, 613, 647, 799, 1078, 1293, 1297, 1382, 1490]",SVD6.tsv
have the,2,520,"[51, 455, 520, 1617]",SVD6.tsv
run,1,702,"[51, 547, 702, 788, 824, 899, 1093]",SVD6.tsv
mean,1,60,"[53, 60, 97, 114, 255, 257, 367, 440, 442, 446, 484, 500, 555, 609, 931, 940, 944, 1104, 1172, 1249, 1289, 1302, 1309, 1376, 1429, 1522, 1540, 1543, 1562, 1589]",SVD6.tsv
we'll,1,422,"[53, 422, 440, 520, 522, 647]",SVD6.tsv
so it's,2,63,"[19, 63, 65, 174, 628, 924, 971, 1396]",SVD6.tsv
that'll be,2,63,"[35, 63]",SVD6.tsv
it so,2,114,"[63, 114, 937, 1390]",SVD6.tsv
be it,2,169,"[63, 95, 118, 158, 169, 179, 181, 197, 249, 304, 310, 333, 441, 453, 478, 549, 577, 580, 627, 761, 768, 862, 866, 916, 1045, 1074, 1106, 1169, 1225, 1260, 1271, 1327, 1397, 1429, 1449, 1452, 1460, 1552, 1555, 1574, 1601]",SVD6.tsv
have that,2,225,"[63, 225, 251, 532, 1302]",SVD6.tsv
to go,2,363,"[63, 363, 384, 498, 611, 626, 1259, 1413]",SVD6.tsv
across,1,420,"[63, 420, 1119, 1121]",SVD6.tsv
as well,2,68,"[65, 68, 106, 202, 255, 520, 956, 1001, 1037, 1150, 1431, 1519, 1550, 1556]",SVD6.tsv
then it,2,70,"[65, 70, 287, 626, 948]",SVD6.tsv
really,1,108,"[65, 108, 110, 114, 125, 133, 246, 303, 314, 317, 335, 437, 621, 725, 787, 794, 930, 1034, 1090, 1214, 1245, 1417, 1521, 1522, 1550, 1589, 1590, 1647, 1649]",SVD6.tsv
