Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
shandy,1,130,"[120, 122, 127, 130, 131]",SVAT.tsv
give,1,131,"[130, 131, 132]",SVAT.tsv
i've never,2,135,"[130, 135]",SVAT.tsv
you want,2,132,"[95, 132]",SVAT.tsv
drink red bull,3,135,"[134, 135]",SVAT.tsv
red bull,2,139,"[134, 139]",SVAT.tsv
people,1,136,"[26, 136]",SVAT.tsv
know you,2,136,"[110, 136, 185]",SVAT.tsv
he do say,3,179,"[178, 179]",SVAT.tsv
he do,2,179,"[178, 179, 181, 183]",SVAT.tsv
he say,2,185,"[184, 185, 186]",SVAT.tsv
he be,2,217,"[32, 34, 217]",SVAT.tsv
top,1,217,"[56, 217]",SVAT.tsv
think he,2,217,"[88, 217]",SVAT.tsv
do you want some,4,223,"[95, 223]",SVAT.tsv
bite of,2,223,"[101, 223]",SVAT.tsv
erm the,2,227,"[44, 227]",SVAT.tsv
