Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
he's,1,41,"[36, 38, 41, 42, 50, 52, 55, 61, 63, 192, 206, 212, 214, 254, 324, 402, 403, 405, 420, 421, 588, 593, 594, 597, 598, 599, 613, 641, 655, 658, 666, 690, 712, 738, 739, 752, 753, 758, 760, 765, 794]",SNQD.tsv
mean,1,54,"[9, 54, 171, 190, 240, 280, 383, 395, 418, 437, 455, 457, 458, 546, 570, 575, 576, 583, 634, 707]",SNQD.tsv
what do,2,78,"[54, 78, 367, 457, 508, 518, 523, 589, 622]",SNQD.tsv
be that,2,105,"[54, 105, 170, 187, 190, 355, 364, 370, 460, 623, 693, 706]",SNQD.tsv
be that what,3,623,"[54, 623, 693]",SNQD.tsv
the cricket,2,78,"[74, 76, 78]",SNQD.tsv
for the,2,427,"[74, 76, 192, 427, 622, 766, 781]",SNQD.tsv
be you,2,79,"[27, 56, 79, 133, 223, 303, 429, 482, 565, 607]",SNQD.tsv
good,1,81,"[12, 52, 81, 135, 143, 156, 158, 195, 199, 244, 362, 364, 484, 486, 583, 637, 668, 678, 684, 711, 727, 785]",SNQD.tsv
they're so,2,86,"[85, 86]",SNQD.tsv
they're,1,117,"[85, 87, 117, 161, 192, 383, 504, 620, 635, 727, 746, 748]",SNQD.tsv
i think,2,87,"[3, 32, 57, 59, 87, 101, 103, 119, 121, 156, 159, 259, 355, 363, 371, 406, 418, 483, 486, 522, 543, 571, 588, 589, 601, 682, 732, 752]",SNQD.tsv
think,1,87,"[3, 12, 68, 70, 87, 101, 103, 110, 119, 121, 143, 155, 156, 158, 159, 169, 182, 194, 211, 223, 231, 246, 259, 285, 355, 363, 371, 406, 418, 448, 483, 486, 496, 518, 522, 523, 543, 545, 566, 571, 588, 589, 601, 621, 622, 636, 682, 712, 713, 732, 752, 771, 775]",SNQD.tsv
really,1,32,"[31, 32, 52, 55, 87, 97, 141, 147, 159, 162, 172, 198, 199, 239, 255, 291, 325, 334, 354, 362, 376, 383, 393, 401, 432, 433, 449, 451, 524, 533, 619, 669, 672, 678, 688, 691, 711, 712, 738]",SNQD.tsv
do you,2,93,"[78, 88, 93, 104, 194, 206, 268, 367, 457, 513, 518, 523, 529, 537, 589, 610, 614, 618, 622, 636, 649, 668, 703, 728, 791]",SNQD.tsv
do you want,3,93,"[88, 93, 367, 513, 610, 728]",SNQD.tsv
leave,1,93,"[90, 93, 96, 97, 231]",SNQD.tsv
want,1,88,"[38, 88, 91, 93, 101, 190, 249, 278, 332, 367, 373, 508, 512, 513, 537, 610, 611, 612, 622, 728, 764]",SNQD.tsv
open,1,245,"[93, 96, 245, 331]",SNQD.tsv
do you want me to,5,367,"[93, 367]",SNQD.tsv
you want,2,373,"[93, 373, 610, 728]",SNQD.tsv
maybe,1,98,"[7, 70, 71, 98, 119, 370, 453, 732]",SNQD.tsv
know,1,98,"[12, 14, 48, 55, 73, 90, 98, 144, 166, 168, 170, 188, 192, 211, 223, 231, 247, 259, 265, 316, 326, 332, 341, 352, 358, 366, 407, 427, 432, 435, 444, 446, 455, 460, 462, 482, 516, 517, 518, 522, 526, 535, 541, 546, 556, 596, 694, 697, 703, 767, 791]",SNQD.tsv
probably,1,98,"[12, 98, 99, 117, 164, 196, 254, 315, 326, 330, 349, 350, 351, 352, 432, 485, 566, 738]",SNQD.tsv
i don't know,3,98,"[14, 73, 90, 98, 168, 170, 188, 231, 316, 326, 455, 516, 517, 522, 541, 556, 694, 697]",SNQD.tsv
can't,1,98,"[60, 68, 98, 143, 235, 236, 237, 239, 346, 348, 358, 460, 499, 545, 594, 608]",SNQD.tsv
look,1,103,"[98, 103, 148, 150, 192, 207, 318, 401, 533, 725, 737, 742, 759, 761, 793]",SNQD.tsv
tell,1,237,"[98, 159, 237, 557, 574, 594]",SNQD.tsv
if i,2,239,"[98, 224, 239, 529, 546]",SNQD.tsv
i don't,2,282,"[14, 90, 98, 110, 141, 169, 170, 188, 231, 282, 310, 316, 326, 352, 444, 448, 455, 508, 512, 516, 517, 522, 532, 541, 545, 556, 557, 604, 619, 621, 669, 694, 697, 712, 713, 721, 771]",SNQD.tsv
don't know,2,432,"[73, 98, 168, 316, 326, 432, 516, 522, 541, 556, 694]",SNQD.tsv
i don't think so,4,713,"[110, 713]",SNQD.tsv
that be,2,187,"[111, 156, 187, 192, 204, 540, 642, 668, 735]",SNQD.tsv
be the,2,276,"[111, 276, 429, 569, 628, 736]",SNQD.tsv
that's,1,115,"[12, 115, 119, 136, 152, 159, 183, 184, 213, 222, 231, 244, 254, 262, 345, 381, 385, 390, 454, 473, 491, 512, 559, 562, 568, 571, 579, 587, 624, 633, 634, 668, 711, 723, 730, 750, 763, 766, 785]",SNQD.tsv
can you,2,343,"[128, 288, 343]",SNQD.tsv
bowl,1,130,"[26, 130]",SNQD.tsv
well,1,134,"[17, 32, 56, 60, 80, 90, 134, 143, 182, 188, 199, 209, 221, 224, 229, 231, 249, 250, 257, 281, 301, 303, 304, 350, 380, 385, 414, 427, 435, 451, 467, 498, 529, 531, 535, 550, 557, 559, 570, 576, 578, 582, 587, 597, 600, 608, 624, 628, 642, 656, 755, 770]",SNQD.tsv
i do,2,134,"[105, 134, 237, 266, 508, 622]",SNQD.tsv
i be,2,134,"[32, 134, 224, 239, 306, 332, 377, 416, 418, 455, 456, 744]",SNQD.tsv
book,1,265,"[134, 265, 275, 287, 364, 424, 552]",SNQD.tsv
nothing,1,352,"[134, 352]",SNQD.tsv
cos,1,227,"[136, 159, 164, 183, 192, 227, 285, 332, 358, 401, 435, 512, 518, 634, 690, 704, 768, 776, 786]",SNQD.tsv
when it's,2,303,"[136, 303, 533]",SNQD.tsv
it's the,2,315,"[136, 315]",SNQD.tsv
bite,1,38,"[5, 38, 52, 105, 121, 140, 141, 453, 461, 468, 591]",SNQD.tsv
else,1,141,"[16, 141, 496, 611]",SNQD.tsv
have a,2,141,"[18, 46, 105, 141, 148, 182, 192, 285, 304, 308, 399, 482, 589, 604, 605, 671, 744]",SNQD.tsv
i'm,1,141,"[80, 141, 279, 304, 350, 351, 353, 401, 412, 467, 512, 546, 564, 570, 576, 664, 749, 761]",SNQD.tsv
like,1,141,"[88, 141, 158, 159, 171, 177, 192, 206, 207, 239, 242, 243, 268, 270, 272, 275, 276, 279, 310, 311, 318, 332, 334, 336, 338, 347, 352, 371, 377, 383, 384, 387, 400, 402, 409, 434, 468, 469, 471, 474, 477, 483, 524, 528, 530, 532, 533, 541, 598, 614, 634, 650, 682, 684, 686, 687, 688, 690, 691, 702, 712, 714, 719, 725, 737, 742, 761, 771, 779, 781, 786]",SNQD.tsv
a bite,2,141,"[38, 52, 105, 121, 140, 141, 453, 461, 468]",SNQD.tsv
go there,2,143,"[141, 143]",SNQD.tsv
fall apart,2,147,"[141, 147]",SNQD.tsv
and be,2,141,"[46, 141, 254, 565]",SNQD.tsv
be like,2,311,"[141, 311, 400, 469, 528, 690, 714]",SNQD.tsv
i i,2,355,"[141, 332, 355, 371, 712, 721]",SNQD.tsv
like the,2,383,"[141, 270, 383, 387, 524, 634, 779, 781]",SNQD.tsv
everyone,1,447,"[141, 447]",SNQD.tsv
everyone else,2,496,"[141, 496]",SNQD.tsv
there and,2,641,"[141, 641, 671]",SNQD.tsv
yeah i,2,144,"[3, 105, 144, 266, 352, 358, 384, 522, 557, 583, 589, 707]",SNQD.tsv
i know,2,247,"[144, 247, 332, 341, 352, 358, 427, 435, 444, 446, 535, 596, 767]",SNQD.tsv
could,1,146,"[14, 135, 146, 170, 182, 239, 441, 480, 482, 543, 545, 564, 587]",SNQD.tsv
money,1,182,"[146, 181, 182, 183, 690, 712]",SNQD.tsv
could just,2,239,"[146, 239]",SNQD.tsv
give,1,254,"[146, 254, 373, 472, 646, 690, 712]",SNQD.tsv
i could,2,441,"[146, 441]",SNQD.tsv
but i,2,310,"[146, 310, 483, 499, 545, 576, 722, 771]",SNQD.tsv
be a,2,156,"[12, 59, 121, 135, 156, 192, 199, 274, 376, 430, 461, 486, 543, 547, 549, 551, 629]",SNQD.tsv
thing,1,156,"[45, 58, 101, 156, 158, 159, 400, 416, 429, 476, 486, 531, 559, 587, 618, 722]",SNQD.tsv
do the,2,156,"[56, 156, 191, 250]",SNQD.tsv
the right,2,156,"[105, 156]",SNQD.tsv
be a good,3,156,"[135, 156, 199]",SNQD.tsv
think that,2,156,"[143, 156, 223, 231, 522, 543, 622, 636]",SNQD.tsv
a good,2,158,"[135, 156, 158, 195, 199, 244, 362, 364, 484, 637]",SNQD.tsv
right i,2,341,"[156, 341]",SNQD.tsv
be a good thing,4,486,"[156, 486]",SNQD.tsv
they do,2,250,"[156, 250, 260, 278, 585, 718]",SNQD.tsv
get,1,159,"[14, 45, 55, 59, 66, 77, 107, 159, 238, 254, 269, 330, 448, 454, 457, 522, 541, 574, 576, 618, 622, 624, 635, 690, 712, 714, 715, 724, 731, 748, 749, 751, 761]",SNQD.tsv
believe,1,159,"[60, 159]",SNQD.tsv
sort of,2,159,"[52, 55, 101, 159, 181, 194, 221, 259, 271, 280, 418, 435, 467, 530, 595, 597, 671, 682]",SNQD.tsv
i think that's,3,159,"[119, 159]",SNQD.tsv
the money,2,182,"[159, 182]",SNQD.tsv
and they,2,205,"[159, 185, 205, 352, 671, 687, 691]",SNQD.tsv
way,1,227,"[159, 192, 227, 331, 470, 690]",SNQD.tsv
try to,2,252,"[159, 252, 254, 457, 503, 522, 714, 742]",SNQD.tsv
that they,2,276,"[159, 276]",SNQD.tsv
try,1,303,"[159, 252, 303, 455, 503, 522, 618, 714, 742]",SNQD.tsv
months,1,311,"[159, 311]",SNQD.tsv
try to get,3,457,"[159, 457]",SNQD.tsv
the thing,2,476,"[159, 429, 476, 531, 587]",SNQD.tsv
they have,2,189,"[159, 185, 189, 356, 388, 504, 518, 671, 786]",SNQD.tsv
i couldn't,2,557,"[159, 557]",SNQD.tsv
get the,2,576,"[159, 576]",SNQD.tsv
believe that,2,580,"[159, 580]",SNQD.tsv
pay,1,582,"[159, 582, 690]",SNQD.tsv
they like,2,686,"[159, 686]",SNQD.tsv
and then,2,161,"[40, 105, 121, 161, 248, 287, 304, 308, 389, 690, 743, 751]",SNQD.tsv
to do,2,237,"[161, 237, 367, 521, 522, 618]",SNQD.tsv
do it,2,194,"[161, 194, 261, 402, 522, 743]",SNQD.tsv
they're not,2,383,"[161, 383]",SNQD.tsv
arm,1,190,"[164, 171, 181, 190, 629]",SNQD.tsv
cos the,2,227,"[164, 227]",SNQD.tsv
think i,2,182,"[169, 182]",SNQD.tsv
they've,1,221,"[169, 171, 221, 330, 536, 633, 748, 749]",SNQD.tsv
i don't think,3,545,"[110, 169, 448, 545, 621, 712, 713, 771]",SNQD.tsv
i mean,2,171,"[9, 171, 190, 240, 280, 383, 395, 455, 458, 546, 570, 575, 576, 583, 707]",SNQD.tsv
last,1,171,"[51, 97, 109, 171, 177, 622, 748]",SNQD.tsv
say,1,171,"[78, 171, 183, 229, 230, 231, 238, 254, 441, 467, 529, 533, 558, 572, 624, 629, 632, 634, 646, 743]",SNQD.tsv
even,1,171,"[140, 171, 217, 252, 267, 289, 383, 608]",SNQD.tsv
country,1,362,"[171, 362, 659]",SNQD.tsv
european,1,552,"[171, 181, 552]",SNQD.tsv
the last,2,622,"[171, 622]",SNQD.tsv
be in,2,175,"[32, 175, 177, 239, 253, 320, 377]",SNQD.tsv
two,1,177,"[5, 43, 44, 177, 304, 338, 663, 745, 773]",SNQD.tsv
guy,1,315,"[177, 295, 315, 331, 371, 488, 634, 656, 733, 766]",SNQD.tsv
thousand,1,633,"[177, 633]",SNQD.tsv
but they,2,190,"[179, 190, 671]",SNQD.tsv
guess,1,633,"[179, 577, 633, 642]",SNQD.tsv
a sort of,3,221,"[181, 221, 671]",SNQD.tsv
as a,2,350,"[181, 278, 350]",SNQD.tsv
say about,2,183,"[78, 183]",SNQD.tsv
people,1,183,"[105, 183, 231, 353, 427, 434, 527, 528, 530, 545, 634, 635]",SNQD.tsv
that's what,2,231,"[183, 231, 562, 624]",SNQD.tsv
they have the,3,518,"[185, 518]",SNQD.tsv
and they have,3,671,"[185, 671]",SNQD.tsv
like a,2,192,"[88, 192, 318, 336, 402, 688, 702, 737]",SNQD.tsv
it be,2,192,"[170, 190, 192, 199, 306, 310, 377, 430, 456, 461, 601, 628, 694, 698, 736, 749, 775, 792]",SNQD.tsv
to have,2,192,"[182, 192]",SNQD.tsv
with him,2,205,"[192, 205, 412]",SNQD.tsv
you know,2,192,"[48, 55, 192, 211, 223, 259, 265, 366, 460, 462, 482, 518, 546, 703, 791]",SNQD.tsv
be be,2,192,"[71, 192, 253, 300]",SNQD.tsv
seem,1,192,"[48, 100, 158, 192, 371, 524]",SNQD.tsv
happen,1,240,"[192, 240, 249, 279, 451, 495, 499, 522, 741, 749]",SNQD.tsv
a way,2,470,"[192, 470]",SNQD.tsv
it's probably,2,196,"[12, 196, 326]",SNQD.tsv
one,1,196,"[12, 196, 239, 338, 339, 373, 377, 379, 404, 467, 499, 566, 570, 575, 588, 600, 608, 611, 622, 633, 687, 690, 764]",SNQD.tsv
since,1,196,"[97, 109, 196]",SNQD.tsv
call,1,259,"[201, 203, 259, 359, 371, 397, 589, 624, 676, 680, 687, 696, 699, 719]",SNQD.tsv
though,1,206,"[12, 101, 206, 212, 231, 384, 472, 473, 512, 534, 664, 732, 766]",SNQD.tsv
cool,1,206,"[103, 206, 482, 617, 675]",SNQD.tsv
see,1,206,"[17, 194, 206, 267, 441, 497, 499, 502, 532, 566, 570, 587, 589, 641, 676, 766]",SNQD.tsv
see the,2,441,"[206, 441]",SNQD.tsv
you see,2,570,"[206, 570, 587, 641, 676]",SNQD.tsv
he's not,2,403,"[212, 403, 597]",SNQD.tsv
not a,2,749,"[212, 678, 749]",SNQD.tsv
whole,1,218,"[12, 218, 287, 438]",SNQD.tsv
politicians,1,218,"[211, 218]",SNQD.tsv
make,1,218,"[194, 218, 303, 485, 559, 568, 570, 635, 649, 677, 784, 786]",SNQD.tsv
be not,2,379,"[218, 379, 749]",SNQD.tsv
the same,2,371,"[220, 371]",SNQD.tsv
read,1,224,"[9, 224, 265, 332, 364, 566, 575, 576]",SNQD.tsv
well i,2,224,"[32, 80, 188, 224, 303, 435, 570, 642]",SNQD.tsv
if i be,3,239,"[224, 239]",SNQD.tsv
i say,2,529,"[230, 529, 629]",SNQD.tsv
all the,2,249,"[101, 249, 261, 336, 504, 749]",SNQD.tsv
come,1,249,"[119, 210, 249, 253, 587, 618, 636, 637, 641, 655, 656, 723]",SNQD.tsv
want to,2,249,"[38, 190, 249, 278, 332, 537, 622]",SNQD.tsv
academics,1,249,"[221, 249]",SNQD.tsv
yeah i do,3,266,"[105, 266]",SNQD.tsv
just like,2,371,"[272, 371]",SNQD.tsv
there's,1,275,"[3, 5, 17, 221, 238, 248, 254, 275, 287, 336, 338, 339, 362, 364, 389, 395, 518, 524, 755]",SNQD.tsv
something,1,275,"[16, 38, 275, 409, 423, 682, 706, 717]",SNQD.tsv
there's a,2,275,"[221, 254, 275, 287, 362, 364, 518]",SNQD.tsv
a trigger warn,3,275,"[265, 269, 274, 275, 278, 285]",SNQD.tsv
trigger,1,274,"[265, 274, 275, 278]",SNQD.tsv
trigger warn,2,274,"[269, 273, 274, 275, 278, 281]",SNQD.tsv
it's like,2,352,"[275, 347, 352, 402, 598, 687, 688, 779, 781]",SNQD.tsv
that book,2,364,"[275, 364]",SNQD.tsv
that so,2,529,"[275, 529]",SNQD.tsv
in that,2,580,"[275, 580]",SNQD.tsv
that that,2,629,"[275, 629, 749]",SNQD.tsv
of the,2,278,"[9, 12, 60, 103, 182, 278, 315, 377, 533, 568, 570, 573, 575, 578, 624, 625, 627]",SNQD.tsv
if you,2,278,"[18, 261, 278, 281, 325, 524, 533, 558, 772]",SNQD.tsv
the class,2,278,"[239, 278, 575]",SNQD.tsv
you don't,2,301,"[278, 301, 325, 432, 605, 690]",SNQD.tsv
if you don't,3,325,"[278, 325]",SNQD.tsv
class,1,471,"[239, 278, 471, 472, 575]",SNQD.tsv
it but,2,576,"[278, 576]",SNQD.tsv
no they do,3,585,"[278, 585]",SNQD.tsv
in the,2,290,"[12, 20, 23, 90, 121, 239, 287, 290, 315, 331, 350, 371, 377, 379, 392, 393, 430, 494, 534, 614, 684, 685, 688, 690]",SNQD.tsv
five,1,290,"[239, 290, 300, 320, 568, 633, 646, 647]",SNQD.tsv
six,1,568,"[290, 300, 568, 635, 663]",SNQD.tsv
you just,2,292,"[18, 292, 303, 381]",SNQD.tsv
so you,2,292,"[279, 292, 346, 690]",SNQD.tsv
point,1,570,"[292, 317, 570, 635]",SNQD.tsv
lose,1,292,"[55, 59, 71, 292, 656, 690]",SNQD.tsv
break,1,317,"[301, 317, 586, 608, 724, 739, 765]",SNQD.tsv
he have,2,399,"[317, 399]",SNQD.tsv
probably not,2,326,"[99, 326, 566]",SNQD.tsv
live,1,326,"[36, 109, 326, 524]",SNQD.tsv
there be,2,326,"[143, 326, 355, 379, 578, 629]",SNQD.tsv
's,1,326,"[124, 231, 326]",SNQD.tsv
stay,1,326,"[38, 325, 326, 328]",SNQD.tsv
cheap,1,326,"[325, 326, 347, 775, 776]",SNQD.tsv
to stay,2,328,"[325, 328]",SNQD.tsv
get a,2,330,"[269, 330, 635, 712, 748, 761]",SNQD.tsv
place,1,330,"[325, 330, 637]",SNQD.tsv
b,1,580,"[330, 580]",SNQD.tsv
i know i,3,341,"[332, 341, 435, 767]",SNQD.tsv
read about,2,364,"[332, 364]",SNQD.tsv
know i,2,332,"[316, 332, 341, 435, 455, 767]",SNQD.tsv
quite,1,552,"[332, 552, 580, 608]",SNQD.tsv
like it,2,334,"[310, 334, 725, 771]",SNQD.tsv
no there's,2,336,"[254, 336]",SNQD.tsv
and all the,3,336,"[261, 336]",SNQD.tsv
a few,2,337,"[336, 337, 358, 552]",SNQD.tsv
and all,2,418,"[336, 418]",SNQD.tsv
like and,2,352,"[338, 352]",SNQD.tsv
you can,2,344,"[77, 344, 533, 610, 770]",SNQD.tsv
take,1,635,"[344, 464, 635]",SNQD.tsv
and it's,2,347,"[256, 347, 350, 424]",SNQD.tsv
probably can,2,350,"[349, 350]",SNQD.tsv
school,1,353,"[231, 353, 430, 446, 451, 457, 688]",SNQD.tsv
lot of,2,559,"[353, 559, 671]",SNQD.tsv
quite a few,3,552,"[358, 552]",SNQD.tsv
quite a,2,580,"[358, 580]",SNQD.tsv
remember,1,595,"[358, 595, 721, 722]",SNQD.tsv
choose a,2,383,"[382, 383]",SNQD.tsv
still,1,402,"[23, 100, 402, 441, 483]",SNQD.tsv
eighty,1,568,"[402, 568]",SNQD.tsv
he doesn't,2,404,"[403, 404]",SNQD.tsv
so yeah,2,406,"[12, 406]",SNQD.tsv
think so,2,713,"[406, 713]",SNQD.tsv
or something,2,706,"[409, 423, 682, 706, 717]",SNQD.tsv
you be,2,429,"[97, 99, 107, 109, 413, 429]",SNQD.tsv
not really,2,433,"[147, 393, 433]",SNQD.tsv
speak,1,518,"[435, 518, 612]",SNQD.tsv
i know i know,4,767,"[435, 767]",SNQD.tsv
everybody,1,444,"[223, 444]",SNQD.tsv
actually,1,444,"[239, 262, 348, 403, 444, 522, 559, 576, 594, 737]",SNQD.tsv
have go,2,783,"[444, 783]",SNQD.tsv
that i,2,474,"[446, 474, 503, 629, 646, 682]",SNQD.tsv
get into,2,448,"[254, 448]",SNQD.tsv
ever,1,600,"[448, 600, 743]",SNQD.tsv
yeah that's,2,454,"[12, 184, 454, 579, 711]",SNQD.tsv
that's it,2,454,"[231, 454]",SNQD.tsv
court,1,464,"[253, 256, 464, 466, 509, 574, 624]",SNQD.tsv
to the,2,622,"[464, 622]",SNQD.tsv
supreme court,2,466,"[253, 466, 624]",SNQD.tsv
the supreme court,3,466,"[256, 466]",SNQD.tsv
set,1,487,"[71, 298, 300, 315, 487, 656, 765]",SNQD.tsv
win,1,487,"[312, 487, 690, 765]",SNQD.tsv
and he,2,494,"[59, 231, 494]",SNQD.tsv
four,1,494,"[311, 494, 568]",SNQD.tsv
down in,2,552,"[494, 552]",SNQD.tsv
nil,1,651,"[494, 651]",SNQD.tsv
red,1,502,"[430, 502]",SNQD.tsv
play,1,504,"[500, 504]",SNQD.tsv
choose,1,509,"[383, 509]",SNQD.tsv
wimbledon,1,668,"[509, 668]",SNQD.tsv
okay,1,514,"[6, 105, 107, 121, 153, 154, 211, 231, 232, 350, 364, 374, 473, 499, 514, 568, 665, 728, 769, 785]",SNQD.tsv
me to do,3,521,"[367, 521]",SNQD.tsv
do this,2,521,"[17, 472, 521]",SNQD.tsv
be there,2,524,"[3, 4, 325, 415, 455, 456, 524, 633]",SNQD.tsv
erm i,2,524,"[90, 418, 524, 557, 644, 752]",SNQD.tsv
world,1,524,"[190, 524]",SNQD.tsv
in a,2,524,"[253, 470, 480, 524]",SNQD.tsv
which be,2,524,"[383, 395, 430, 524, 580]",SNQD.tsv
always,1,593,"[526, 593, 687]",SNQD.tsv
you're go,2,624,"[526, 624]",SNQD.tsv
it's not,2,528,"[88, 147, 302, 379, 392, 393, 528, 575, 581, 678]",SNQD.tsv
freedom,1,528,"[237, 528, 622, 624]",SNQD.tsv
speech,1,528,"[518, 528, 552, 556]",SNQD.tsv
you're not,2,530,"[325, 511, 530, 574]",SNQD.tsv
people have,2,635,"[530, 635]",SNQD.tsv
we're,1,534,"[105, 237, 534, 614]",SNQD.tsv
state,1,534,"[457, 534]",SNQD.tsv
unite state,2,624,"[534, 624]",SNQD.tsv
gotta,1,536,"[68, 536]",SNQD.tsv
they they've,2,536,"[221, 536]",SNQD.tsv
with their,2,536,"[301, 536]",SNQD.tsv
back,1,541,"[209, 210, 383, 541, 587, 655, 793]",SNQD.tsv
know how,2,541,"[223, 541]",SNQD.tsv
to get,2,541,"[457, 541]",SNQD.tsv
yeah but,2,547,"[243, 261, 499, 547, 574, 592, 771]",SNQD.tsv
have to,2,547,"[268, 279, 301, 547, 548, 549, 559, 618, 622, 690]",SNQD.tsv
to be,2,547,"[32, 418, 463, 482, 496, 547, 548, 549, 714]",SNQD.tsv
about it,2,547,"[518, 547]",SNQD.tsv
why do there have to be,6,548,"[547, 548]",SNQD.tsv
law,1,547,"[245, 545, 547, 549, 576, 629]",SNQD.tsv
why do,2,547,"[191, 547, 548, 703]",SNQD.tsv
break him,2,586,"[301, 586]",SNQD.tsv
djokovic,1,586,"[71, 300, 312, 491, 496, 586, 587, 653, 654, 737, 738]",SNQD.tsv
phone,1,605,"[602, 604, 605, 607, 784]",SNQD.tsv
don't have,2,604,"[301, 604]",SNQD.tsv
i don't i,3,604,"[352, 604, 721]",SNQD.tsv
don't have a phone,4,605,"[604, 605]",SNQD.tsv
i can't,2,608,"[60, 239, 608]",SNQD.tsv
well it,2,608,"[199, 608]",SNQD.tsv
it just,2,608,"[261, 331, 608, 749]",SNQD.tsv
nice,1,608,"[311, 385, 551, 608, 637, 712, 789]",SNQD.tsv
what's the,2,608,"[319, 575, 608, 740]",SNQD.tsv
and i,2,608,"[306, 486, 522, 608]",SNQD.tsv
it's quite,2,608,"[580, 608]",SNQD.tsv
password,1,622,"[608, 622, 734]",SNQD.tsv
what's,1,319,"[155, 219, 319, 575, 608, 734, 740, 741]",SNQD.tsv
i'll,1,611,"[90, 211, 566, 611]",SNQD.tsv
no one,2,611,"[339, 611]",SNQD.tsv
well it be,3,628,"[199, 628]",SNQD.tsv
say about the,3,632,"[78, 632]",SNQD.tsv
they say,2,632,"[229, 632]",SNQD.tsv
the the,2,632,"[250, 254, 576, 632, 749]",SNQD.tsv
about the,2,219,"[78, 219, 285, 424, 632]",SNQD.tsv
would,1,485,"[88, 231, 254, 311, 485, 551, 552, 634]",SNQD.tsv
that the,2,634,"[105, 634]",SNQD.tsv
he say,2,634,"[229, 231, 634]",SNQD.tsv
gun,1,634,"[237, 245, 613, 629, 634, 635]",SNQD.tsv
if they,2,634,"[254, 583, 634]",SNQD.tsv
would have,2,634,"[254, 634]",SNQD.tsv
the people,2,634,"[427, 634]",SNQD.tsv
less,1,634,"[50, 441, 634]",SNQD.tsv
laws,1,634,"[552, 556, 566, 634]",SNQD.tsv
have die,2,635,"[634, 635]",SNQD.tsv
every,1,646,"[92, 251, 646]",SNQD.tsv
use to,2,646,"[227, 622, 646, 749]",SNQD.tsv
use,1,646,"[253, 482, 568, 570, 578, 580, 646]",SNQD.tsv
she say,2,646,"[254, 646]",SNQD.tsv
sixty,1,650,"[633, 650]",SNQD.tsv
quid,1,650,"[647, 650]",SNQD.tsv
africa,1,662,"[154, 662]",SNQD.tsv
south,1,388,"[350, 388, 662, 663]",SNQD.tsv
south africa,2,663,"[662, 663]",SNQD.tsv
watch it,2,669,"[77, 498, 669]",SNQD.tsv
watch,1,668,"[77, 668, 669]",SNQD.tsv
but it's,2,678,"[147, 371, 392, 678, 688]",SNQD.tsv
