Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
be laugh,2,399,"[4, 399]",SBSJ.tsv
be like,2,399,"[4, 6, 100, 102, 394, 399, 428]",SBSJ.tsv
he say,2,6,"[3, 6, 46, 425]",SBSJ.tsv
if it doesn't go down,5,11,"[6, 11]",SBSJ.tsv
go down,2,11,"[6, 11, 348, 399]",SBSJ.tsv
keep,1,36,"[6, 8, 36, 128, 204, 206, 207, 404, 413, 416, 434]",SBSJ.tsv
okay,1,39,"[6, 37, 39, 40, 46, 203, 213, 284, 320, 323, 347, 433]",SBSJ.tsv
be like okay,3,46,"[6, 46]",SBSJ.tsv
in a,2,46,"[6, 46, 78, 172, 208]",SBSJ.tsv
i don't,2,57,"[6, 57, 69, 83, 115, 128, 144, 155, 177, 191, 203, 215, 252, 286, 289, 299, 305, 319, 339, 385, 399, 414, 416]",SBSJ.tsv
a bite,2,101,"[6, 44, 101, 122, 154, 258, 373, 374, 426, 430]",SBSJ.tsv
week,1,167,"[6, 167, 387, 389, 399]",SBSJ.tsv
mean,1,179,"[6, 144, 179, 199, 203, 207, 211, 218, 252, 285, 294, 304, 330, 382, 394, 398, 399, 426, 430]",SBSJ.tsv
and he,2,194,"[6, 100, 128, 194, 203, 426]",SBSJ.tsv
to worry,2,208,"[6, 208]",SBSJ.tsv
have to,2,85,"[6, 19, 85, 100, 104, 144, 147, 154, 207, 208, 254, 385, 399, 413, 417, 419]",SBSJ.tsv
we have,2,228,"[6, 228, 263, 399]",SBSJ.tsv
to go,2,228,"[6, 35, 44, 228, 242, 254, 294, 409, 413]",SBSJ.tsv
to go to,3,242,"[6, 44, 242, 294]",SBSJ.tsv
hospital and have,3,242,"[6, 242]",SBSJ.tsv
it should have,3,252,"[6, 252]",SBSJ.tsv
it and,2,252,"[6, 252, 432]",SBSJ.tsv
have to go,3,254,"[6, 254, 413]",SBSJ.tsv
eye,1,258,"[6, 258]",SBSJ.tsv
have a,2,265,"[6, 68, 257, 265, 366, 375, 417]",SBSJ.tsv
up and,2,299,"[6, 203, 299]",SBSJ.tsv
bite of,2,327,"[6, 327]",SBSJ.tsv
if it,2,339,"[6, 339]",SBSJ.tsv
so we,2,156,"[6, 156, 351, 396]",SBSJ.tsv
it should,2,367,"[6, 367]",SBSJ.tsv
it doesn't,2,379,"[6, 379]",SBSJ.tsv
on it,2,383,"[6, 282, 383]",SBSJ.tsv
drain,1,409,"[6, 409]",SBSJ.tsv
worry,1,431,"[6, 431, 432]",SBSJ.tsv
might,1,46,"[8, 46, 47, 86, 133, 147, 164, 176, 269, 350, 399, 409, 432]",SBSJ.tsv
take,1,46,"[8, 44, 46, 164, 180, 191, 194, 197, 214, 216, 218, 238, 240, 246, 385]",SBSJ.tsv
know,1,57,"[8, 57, 128, 144, 146, 162, 166, 173, 186, 191, 199, 203, 206, 218, 222, 246, 254, 256, 286, 289, 299, 305, 319, 339, 344, 379, 381, 385, 398, 399, 414, 416, 426, 428]",SBSJ.tsv
quite,1,69,"[8, 69, 78, 83, 115, 124, 199, 227, 228, 252, 399, 427]",SBSJ.tsv
might just,2,176,"[8, 176]",SBSJ.tsv
you know,2,186,"[8, 128, 186, 191, 203, 206, 246, 379, 385, 398, 399, 416, 426, 428]",SBSJ.tsv
take an,2,246,"[8, 246]",SBSJ.tsv
ice,1,252,"[8, 252]",SBSJ.tsv
you do,2,351,"[8, 351, 363, 416]",SBSJ.tsv
few days,2,389,"[8, 389]",SBSJ.tsv
it might,2,409,"[8, 409]",SBSJ.tsv
work,1,60,"[10, 44, 60, 100, 111, 203, 252, 263, 311, 312, 398, 399, 426]",SBSJ.tsv
blood,1,14,"[13, 14]",SBSJ.tsv
it's a,2,379,"[13, 379, 399]",SBSJ.tsv
's,1,72,"[15, 72, 128, 151, 334, 339, 340, 418]",SBSJ.tsv
pus and blood,3,17,"[14, 17]",SBSJ.tsv
that's,1,17,"[14, 17, 42, 51, 76, 100, 101, 107, 112, 133, 156, 165, 191, 199, 202, 207, 209, 218, 237, 244, 246, 252, 263, 283, 284, 285, 299, 310, 318, 340, 341, 342, 373, 381, 383, 416, 417, 423]",SBSJ.tsv
drop off,2,18,"[17, 18]",SBSJ.tsv
box,1,18,"[17, 18, 48, 153, 171, 188, 190, 191, 312, 430]",SBSJ.tsv
drop,1,20,"[17, 18, 19, 20, 48, 175]",SBSJ.tsv
to drop,2,22,"[17, 19, 22, 48]",SBSJ.tsv
that's it,2,202,"[17, 202, 207]",SBSJ.tsv
he's,1,19,"[18, 19, 21, 51, 98, 100, 104, 106, 126, 128, 147, 177, 188, 191, 196, 197, 203, 206, 207, 209, 214, 216, 257, 312, 313, 426]",SBSJ.tsv
no you,2,32,"[19, 32]",SBSJ.tsv
well,1,71,"[19, 61, 71, 76, 77, 78, 91, 100, 129, 134, 148, 154, 156, 168, 211, 241, 287, 289, 341, 360, 361, 381, 383, 399, 417]",SBSJ.tsv
would,1,115,"[19, 115, 165, 341, 379, 384, 385, 412, 417]",SBSJ.tsv
you don't,2,179,"[19, 179, 180, 208, 416]",SBSJ.tsv
you don't have,3,208,"[19, 208]",SBSJ.tsv
yes,1,263,"[19, 263, 296, 298, 343]",SBSJ.tsv
but i,2,305,"[19, 44, 111, 177, 203, 305, 385, 388, 416]",SBSJ.tsv
don't have,2,305,"[19, 305]",SBSJ.tsv
i would,2,385,"[19, 385]",SBSJ.tsv
drop and roll,3,21,"[20, 21, 22]",SBSJ.tsv
right,1,46,"[21, 46, 55, 199, 200, 203, 212, 235, 241, 248, 255, 260, 263, 284, 299, 344, 345, 346, 347, 385]",SBSJ.tsv
he can,2,57,"[21, 57, 100, 103, 118, 188, 191]",SBSJ.tsv
one,1,146,"[21, 35, 100, 126, 128, 146, 192, 200, 203, 208, 216, 217, 218, 230, 238, 285, 321, 339, 342, 344, 345, 370, 385, 391, 392, 398, 409, 410, 417, 426, 428, 430]",SBSJ.tsv
yeah,1,23,"[7, 9, 23, 35, 42, 55, 61, 65, 75, 81, 95, 106, 108, 111, 115, 122, 126, 131, 147, 152, 156, 157, 163, 167, 171, 181, 182, 185, 187, 188, 189, 192, 198, 200, 203, 210, 220, 227, 246, 253, 258, 269, 272, 284, 285, 287, 289, 299, 300, 301, 305, 308, 314, 315, 316, 331, 336, 341, 346, 351, 352, 355, 357, 377, 379, 380, 381, 383, 386, 388, 389, 391, 408, 414, 416, 419, 427, 430, 432]",SBSJ.tsv
look,1,32,"[29, 32, 117, 169, 192, 208, 252, 260, 286, 288, 375, 396]",SBSJ.tsv
open it now,3,32,"[31, 32]",SBSJ.tsv
open it,2,32,"[31, 32, 385]",SBSJ.tsv
i'll,1,154,"[31, 65, 88, 114, 128, 154, 156, 168, 181, 214, 233, 234, 270, 322, 406, 418, 432]",SBSJ.tsv
do he,2,33,"[3, 33, 425]",SBSJ.tsv
a month,2,33,"[28, 33, 398]",SBSJ.tsv
in advance,2,33,"[28, 33]",SBSJ.tsv
think,1,46,"[33, 42, 46, 60, 61, 64, 67, 115, 126, 128, 158, 159, 165, 177, 191, 201, 252, 284, 336, 350, 351, 356, 373, 374, 385, 389, 399, 409, 430, 431, 432]",SBSJ.tsv
live,1,105,"[33, 105, 126, 417]",SBSJ.tsv
way,1,118,"[33, 118, 128, 156, 191, 203, 315, 322]",SBSJ.tsv
it's like,2,155,"[33, 155, 310, 385, 394, 416]",SBSJ.tsv
like a,2,117,"[33, 54, 117, 252, 379, 398]",SBSJ.tsv
and a half,3,399,"[33, 399]",SBSJ.tsv
think i,2,399,"[33, 128, 399]",SBSJ.tsv
need,1,35,"[22, 35, 62, 64, 87, 96, 133, 146, 153, 154, 156, 168, 179, 203, 222, 242, 252, 284, 350, 351, 376, 396, 413]",SBSJ.tsv
down south,2,35,"[34, 35]",SBSJ.tsv
put it,2,46,"[35, 46, 47, 165, 196, 322]",SBSJ.tsv
put,1,133,"[35, 47, 133, 153, 165, 171, 196, 252, 261, 321, 322, 352, 370, 406]",SBSJ.tsv
you need,2,222,"[35, 222, 413]",SBSJ.tsv
feel,1,258,"[40, 258, 427]",SBSJ.tsv
totally,1,399,"[40, 399]",SBSJ.tsv
bed death,2,42,"[41, 42]",SBSJ.tsv
i think,2,46,"[42, 46, 60, 61, 64, 67, 126, 158, 159, 165, 284, 336, 356, 373, 374, 385, 389, 399, 409, 432]",SBSJ.tsv
bed,1,78,"[41, 42, 78, 93, 213]",SBSJ.tsv
time,1,112,"[42, 90, 112, 122, 128, 202, 212, 238, 332, 351, 387, 389, 396, 412]",SBSJ.tsv
move,1,127,"[42, 126, 127, 128, 188]",SBSJ.tsv
i think it's,3,158,"[42, 158, 159, 385]",SBSJ.tsv
what i,2,252,"[42, 201, 218, 252, 398, 411, 417, 426]",SBSJ.tsv
i have,2,168,"[42, 100, 168, 254, 263, 265, 341, 375, 379, 422]",SBSJ.tsv
every,1,258,"[42, 258, 398]",SBSJ.tsv
get a,2,289,"[42, 44, 289]",SBSJ.tsv
yeah i,2,115,"[42, 115, 227, 284, 300, 341, 388]",SBSJ.tsv
i get,2,387,"[42, 387, 389, 430]",SBSJ.tsv
take all the drug,4,46,"[44, 46]",SBSJ.tsv
and i be,3,46,"[44, 46, 100, 102, 394, 399]",SBSJ.tsv
warn,1,48,"[44, 48]",SBSJ.tsv
today,1,57,"[44, 57, 203, 294, 333]",SBSJ.tsv
all the,2,60,"[44, 45, 60, 61, 231, 249, 263, 267, 268, 364, 396, 416]",SBSJ.tsv
drive,1,110,"[44, 110, 396]",SBSJ.tsv
be a,2,118,"[44, 118, 122, 148, 191, 399, 409, 426, 432]",SBSJ.tsv
the cupboard,2,162,"[44, 149, 162, 164, 165, 168]",SBSJ.tsv
into the,2,188,"[44, 188, 373]",SBSJ.tsv
and get,2,154,"[44, 154, 234, 254, 390]",SBSJ.tsv
go and,2,154,"[44, 154, 162, 233, 234, 254]",SBSJ.tsv
the drug,2,246,"[44, 45, 246, 249]",SBSJ.tsv
obviously,1,246,"[44, 246, 263, 329, 385]",SBSJ.tsv
it be,2,252,"[44, 191, 201, 252, 269, 302, 339, 389, 399, 432]",SBSJ.tsv
to go and,3,254,"[44, 254]",SBSJ.tsv
so i,2,77,"[44, 77, 199, 254, 336, 379, 389, 417, 428, 430]",SBSJ.tsv
out i,2,256,"[44, 256]",SBSJ.tsv
to work,2,263,"[44, 100, 263]",SBSJ.tsv
also,1,265,"[44, 265]",SBSJ.tsv
eat,1,269,"[44, 255, 269]",SBSJ.tsv
that be,2,285,"[44, 285, 332]",SBSJ.tsv
from work,2,311,"[44, 311, 312]",SBSJ.tsv
bite,1,154,"[6, 44, 101, 122, 154, 258, 284, 327, 373, 374, 426, 430]",SBSJ.tsv
want to,2,69,"[44, 69, 91, 102, 177, 191, 197, 215, 331, 379, 385, 388, 399, 409, 424]",SBSJ.tsv
so that,2,369,"[44, 369]",SBSJ.tsv
slowly,1,373,"[44, 373]",SBSJ.tsv
and i,2,162,"[44, 46, 100, 102, 126, 162, 191, 294, 332, 375, 379, 394, 399, 430]",SBSJ.tsv
and my,2,379,"[44, 379]",SBSJ.tsv
obviously i,2,385,"[44, 385]",SBSJ.tsv
want,1,129,"[44, 102, 129, 177, 180, 191, 197, 215, 331, 379, 385, 388, 399, 409, 410, 424]",SBSJ.tsv
want to go,3,409,"[44, 409]",SBSJ.tsv
try to,2,417,"[44, 417]",SBSJ.tsv
try,1,417,"[44, 203, 396, 417]",SBSJ.tsv
all the drug,3,46,"[45, 46, 249]",SBSJ.tsv
put it in,3,47,"[46, 47, 165, 322]",SBSJ.tsv
the kettle,2,47,"[46, 47]",SBSJ.tsv
in the,2,103,"[47, 51, 103, 128, 133, 158, 162, 165, 170, 174, 180, 184, 186, 203, 228, 275, 280, 321, 333, 360, 361, 399, 430]",SBSJ.tsv
it in,2,118,"[47, 118, 165, 322, 354, 396]",SBSJ.tsv
put it in the,4,165,"[47, 165]",SBSJ.tsv
he might not,3,176,"[47, 176]",SBSJ.tsv
he might,2,176,"[47, 176, 432]",SBSJ.tsv
come in,2,51,"[50, 51, 174]",SBSJ.tsv
in my,2,96,"[51, 96]",SBSJ.tsv
can come,2,103,"[51, 103]",SBSJ.tsv
if he,2,118,"[51, 118, 432]",SBSJ.tsv
stand,1,170,"[51, 170, 174, 184, 185, 206, 259]",SBSJ.tsv
go in,2,228,"[51, 228, 357, 379]",SBSJ.tsv
around,1,246,"[51, 54, 191, 246, 417]",SBSJ.tsv
not go,2,263,"[51, 173, 263]",SBSJ.tsv
he's go,2,313,"[51, 100, 106, 128, 257, 312, 313]",SBSJ.tsv
in then,2,357,"[51, 357]",SBSJ.tsv
sit in the,3,399,"[51, 399]",SBSJ.tsv
sit,1,399,"[51, 257, 259, 362, 399]",SBSJ.tsv
room,1,154,"[51, 65, 154, 159, 160, 417, 422]",SBSJ.tsv
smell,1,60,"[54, 60]",SBSJ.tsv
bad,1,112,"[54, 112, 124, 258]",SBSJ.tsv
hang,1,339,"[54, 339]",SBSJ.tsv
can we,2,133,"[58, 133]",SBSJ.tsv
roast chicken with all the trimmings,6,61,"[60, 61]",SBSJ.tsv
think of,2,61,"[60, 61]",SBSJ.tsv
all of those,3,62,"[61, 62]",SBSJ.tsv
start,1,208,"[61, 191, 208, 219, 406]",SBSJ.tsv
sauce,1,281,"[61, 281, 282, 341]",SBSJ.tsv
all of,2,283,"[61, 63, 283]",SBSJ.tsv
yeah well,2,287,"[61, 287, 289, 381, 383]",SBSJ.tsv
together,1,371,"[61, 126, 128, 191, 354, 371, 373, 379]",SBSJ.tsv
oh yeah,2,167,"[65, 95, 167]",SBSJ.tsv
get the,2,154,"[65, 149, 154, 174, 254, 312, 379]",SBSJ.tsv
juice,1,250,"[65, 250]",SBSJ.tsv
no oh,2,367,"[65, 367]",SBSJ.tsv
night,1,73,"[68, 73, 77, 78, 80, 113, 176, 177, 282, 399]",SBSJ.tsv
sunday,1,92,"[83, 92, 94, 100, 104, 110, 111]",SBSJ.tsv
ten,1,111,"[91, 92, 111, 118, 387, 412]",SBSJ.tsv
on a,2,407,"[92, 406, 407]",SBSJ.tsv
people,1,224,"[95, 224, 285, 299, 333]",SBSJ.tsv
normal,1,315,"[95, 315, 379]",SBSJ.tsv
back,1,98,"[11, 98, 118, 154, 199, 203, 313, 344, 399]",SBSJ.tsv
see,1,98,"[24, 66, 69, 71, 86, 98, 100, 102, 103, 104, 118, 156, 174, 224, 241, 284, 299, 401]",SBSJ.tsv
read,1,98,"[32, 98, 106, 128]",SBSJ.tsv
out for,2,98,"[72, 94, 98]",SBSJ.tsv
and i'm,2,252,"[98, 252, 258]",SBSJ.tsv
he's come,2,313,"[98, 313]",SBSJ.tsv
sort,1,383,"[98, 383]",SBSJ.tsv
and i be like,4,100,"[46, 100, 102, 394]",SBSJ.tsv
fuck,1,100,"[55, 57, 100, 128, 147, 161, 172, 432]",SBSJ.tsv
on saturday,2,100,"[80, 100, 254]",SBSJ.tsv
saturday,1,100,"[73, 80, 100, 113, 254]",SBSJ.tsv
his mum,2,105,"[100, 104, 105]",SBSJ.tsv
see his mum,3,118,"[100, 104, 118]",SBSJ.tsv
to see,2,100,"[69, 100, 102, 104, 174, 401]",SBSJ.tsv
the one,2,192,"[100, 126, 128, 192, 230, 342]",SBSJ.tsv
be the,2,162,"[100, 126, 128, 162, 192, 200, 285, 381]",SBSJ.tsv
i have to,3,254,"[100, 254]",SBSJ.tsv
what be,2,285,"[100, 285, 365, 391, 396, 399]",SBSJ.tsv
come here,2,313,"[100, 313]",SBSJ.tsv
mum,1,375,"[100, 104, 375]",SBSJ.tsv
see you,2,102,"[86, 102, 224]",SBSJ.tsv
really,1,128,"[69, 102, 128, 169, 191, 199, 202, 207, 252, 289, 304, 310, 315, 389, 398, 399, 409, 410, 416, 417, 424, 431]",SBSJ.tsv
really want,2,409,"[102, 409]",SBSJ.tsv
i really,2,102,"[69, 102, 304, 410, 417]",SBSJ.tsv
cos,1,104,"[46, 73, 83, 94, 104, 144, 154, 156, 162, 168, 176, 188, 197, 207, 322, 352, 379, 385, 396, 398, 399, 426, 430]",SBSJ.tsv
in kent,2,105,"[104, 105]",SBSJ.tsv
kent,1,110,"[104, 106, 110]",SBSJ.tsv
to be,2,104,"[69, 71, 73, 83, 85, 104, 111, 115, 118, 126, 147, 179, 191, 203, 207, 252, 299, 348, 399, 418, 424]",SBSJ.tsv
get to,2,163,"[73, 104, 163, 167, 174, 177, 203, 206, 399]",SBSJ.tsv
he's get to,3,206,"[104, 177, 206]",SBSJ.tsv
be in,2,208,"[104, 208, 274]",SBSJ.tsv
yeah so,2,351,"[106, 351]",SBSJ.tsv
it's not,2,111,"[60, 111, 128, 351, 383, 398]",SBSJ.tsv
sunday morning,2,111,"[83, 110, 111]",SBSJ.tsv
ten hour shift,3,118,"[111, 118]",SBSJ.tsv
go to be,3,111,"[71, 111, 118, 207, 252, 299]",SBSJ.tsv
probably,1,111,"[81, 83, 111, 114, 128, 133, 147, 219, 284, 285, 374, 418]",SBSJ.tsv
morning,1,254,"[83, 111, 254, 399]",SBSJ.tsv
not go to,3,263,"[111, 263]",SBSJ.tsv
do the,2,111,"[83, 111, 357, 363]",SBSJ.tsv
half,1,83,"[33, 83, 111, 284, 399]",SBSJ.tsv
hour,1,399,"[111, 399]",SBSJ.tsv
dead,1,114,"[41, 84, 114]",SBSJ.tsv
no no,2,122,"[39, 122]",SBSJ.tsv
live in,2,122,"[105, 122, 417]",SBSJ.tsv
with him,2,170,"[122, 128, 170]",SBSJ.tsv
much,1,299,"[122, 299, 310, 318, 351, 397]",SBSJ.tsv
boy,1,317,"[122, 317]",SBSJ.tsv
yeah it's,2,351,"[122, 351, 414, 416]",SBSJ.tsv
it's just,2,351,"[122, 191, 351, 417]",SBSJ.tsv
long,1,383,"[122, 383]",SBSJ.tsv
which be,2,389,"[122, 274, 389, 398, 399]",SBSJ.tsv
can't,1,126,"[32, 126, 204, 205, 206, 207, 256, 285, 385, 399, 426]",SBSJ.tsv
but he,2,126,"[103, 126]",SBSJ.tsv
move out,2,127,"[126, 127]",SBSJ.tsv
the one that,3,230,"[126, 230]",SBSJ.tsv
i can't,2,256,"[126, 256, 385]",SBSJ.tsv
yeah but,2,305,"[126, 305, 336]",SBSJ.tsv
they're,1,385,"[126, 128, 382, 385]",SBSJ.tsv
i think i,3,399,"[126, 399]",SBSJ.tsv
never,1,128,"[46, 128, 207, 208, 367, 416]",SBSJ.tsv
i don't know,3,128,"[57, 128, 144, 286, 289, 299, 305, 319, 339, 414]",SBSJ.tsv
don't know,2,128,"[57, 128, 289, 299, 305, 319, 339, 416]",SBSJ.tsv
fuck off,2,128,"[57, 128, 147]",SBSJ.tsv
good,1,128,"[76, 83, 128, 191, 202, 255, 283, 289, 329, 341, 365, 386, 389, 396]",SBSJ.tsv
enough,1,128,"[82, 128]",SBSJ.tsv
already,1,128,"[84, 128]",SBSJ.tsv
even,1,128,"[103, 128, 201, 218]",SBSJ.tsv
so he,2,128,"[118, 128]",SBSJ.tsv
two,1,128,"[123, 128, 206, 239, 284, 285, 376, 381, 389, 390, 428]",SBSJ.tsv
let,1,128,"[125, 128, 166, 170, 174, 179, 180]",SBSJ.tsv
to move out,3,128,"[127, 128]",SBSJ.tsv
to move,2,128,"[127, 128]",SBSJ.tsv
refuse,1,128,"[127, 128]",SBSJ.tsv
be honest,2,163,"[128, 163, 191]",SBSJ.tsv
at all,2,196,"[128, 169, 196, 400]",SBSJ.tsv
say he's,2,206,"[128, 206]",SBSJ.tsv
one to,2,208,"[128, 208]",SBSJ.tsv
em,1,128,"[71, 128, 156, 227, 241, 242, 246, 310, 316, 318, 343, 349, 396, 406, 416, 424]",SBSJ.tsv
they have,2,246,"[128, 246, 387]",SBSJ.tsv
they've,1,246,"[128, 246, 289, 416]",SBSJ.tsv
so it,2,252,"[128, 252, 379, 389]",SBSJ.tsv
and it,2,252,"[128, 252, 375, 379, 385]",SBSJ.tsv
should have,2,252,"[128, 252]",SBSJ.tsv
i know,2,162,"[128, 162, 191, 218, 222, 254, 256, 344, 379, 381]",SBSJ.tsv
else,1,273,"[128, 203, 273]",SBSJ.tsv
know if,2,166,"[128, 166, 299, 339]",SBSJ.tsv
so be,2,311,"[128, 311]",SBSJ.tsv
job,1,365,"[128, 365]",SBSJ.tsv
like they're,2,385,"[128, 385]",SBSJ.tsv
for a,2,154,"[128, 154, 389, 399, 409]",SBSJ.tsv
a few,2,389,"[128, 389]",SBSJ.tsv
know and,2,399,"[128, 191, 399]",SBSJ.tsv
make pancakes,2,133,"[130, 132, 133]",SBSJ.tsv
make,1,133,"[130, 132, 133, 144, 158, 168, 172, 174, 180, 191, 199, 204, 233, 244, 246, 252, 282, 285, 299, 320, 321, 351, 359, 360, 361, 399, 406]",SBSJ.tsv
pancakes,1,133,"[130, 132, 133, 227, 228, 260, 280, 285, 287]",SBSJ.tsv
could,1,143,"[130, 143, 219, 255, 375, 381, 396]",SBSJ.tsv
we could,2,219,"[130, 219]",SBSJ.tsv
shall we,2,299,"[132, 299]",SBSJ.tsv
cheese,1,136,"[135, 136, 137, 138, 252]",SBSJ.tsv
sugar,1,137,"[136, 137, 270]",SBSJ.tsv
not cheese and sugar,4,138,"[137, 138]",SBSJ.tsv
cheese and,2,252,"[138, 252]",SBSJ.tsv
do this,2,285,"[142, 203, 285, 428]",SBSJ.tsv
cos i,2,144,"[46, 144, 162, 168, 322, 398, 399, 430]",SBSJ.tsv
to do,2,144,"[57, 83, 144, 203, 331]",SBSJ.tsv
to make,2,144,"[133, 144, 174, 191, 244, 252, 351]",SBSJ.tsv
i mean,2,252,"[144, 199, 203, 207, 211, 218, 252, 285, 294, 304, 330, 394, 398, 399, 426, 430]",SBSJ.tsv
i don't know how,4,289,"[144, 289, 305]",SBSJ.tsv
do that,2,303,"[144, 264, 303, 371, 372]",SBSJ.tsv
though,1,147,"[86, 87, 110, 147, 201, 215, 387]",SBSJ.tsv
might have,2,269,"[147, 164, 269, 409]",SBSJ.tsv
then he's,2,313,"[147, 313]",SBSJ.tsv
have you,2,149,"[24, 149, 359, 394, 423]",SBSJ.tsv
for the,2,149,"[99, 149, 176, 177, 362, 398]",SBSJ.tsv
you get,2,202,"[149, 202, 212, 213, 305, 394, 399, 428]",SBSJ.tsv
get it,2,162,"[151, 162, 234, 378, 387, 389, 390, 393, 396]",SBSJ.tsv
to put,2,153,"[46, 153]",SBSJ.tsv
i need,2,153,"[62, 96, 153, 168, 242, 252, 284]",SBSJ.tsv
somewhere,1,285,"[153, 285]",SBSJ.tsv
it i,2,385,"[153, 385, 387, 396]",SBSJ.tsv
i think it's appal that she,6,159,"[158, 159]",SBSJ.tsv
with her,2,164,"[80, 164]",SBSJ.tsv
lock,1,164,"[158, 164]",SBSJ.tsv
take the,2,180,"[164, 180, 385]",SBSJ.tsv
the box,2,188,"[171, 188, 312, 430]",SBSJ.tsv
at the,2,171,"[91, 171, 212, 387]",SBSJ.tsv
of the,2,283,"[171, 283, 428]",SBSJ.tsv
just put,2,321,"[171, 321, 352]",SBSJ.tsv
shit,1,173,"[7, 34, 101, 173, 207, 341, 426]",SBSJ.tsv
know i'm,2,254,"[173, 191, 254]",SBSJ.tsv
i'm not,2,399,"[173, 399]",SBSJ.tsv
stay,1,177,"[103, 177]",SBSJ.tsv
stay for the night,4,177,"[176, 177]",SBSJ.tsv
i don't think,3,252,"[177, 252]",SBSJ.tsv
but i don't,3,305,"[177, 305]",SBSJ.tsv
i don't want to,4,177,"[69, 177, 215, 385, 399]",SBSJ.tsv
mm i,2,399,"[177, 399]",SBSJ.tsv
hear what,2,399,"[177, 399]",SBSJ.tsv
think he will,3,431,"[177, 431]",SBSJ.tsv
door,1,181,"[172, 181, 183, 188, 258, 432]",SBSJ.tsv
the door,2,185,"[172, 185, 188, 258]",SBSJ.tsv
by the,2,185,"[156, 185, 375]",SBSJ.tsv
to be a,3,191,"[118, 191]",SBSJ.tsv
the way,2,191,"[118, 156, 191, 203]",SBSJ.tsv
there's,1,191,"[123, 129, 162, 191, 250, 258, 333, 376, 432]",SBSJ.tsv
to know,2,191,"[146, 191, 199]",SBSJ.tsv
three,1,191,"[129, 155, 191, 285]",SBSJ.tsv
four,1,191,"[155, 191, 238, 240]",SBSJ.tsv
maybe,1,191,"[170, 191, 319, 352]",SBSJ.tsv
person,1,192,"[191, 192, 207]",SBSJ.tsv
a good,2,191,"[83, 191, 202]",SBSJ.tsv
go to make,3,252,"[191, 252]",SBSJ.tsv
things,1,263,"[191, 263]",SBSJ.tsv
that's go to,3,299,"[191, 299]",SBSJ.tsv
