Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
it's so,2,602,"[138, 602, 661, 687]",SHX8.tsv
actually,1,227,"[140, 227, 250, 343, 574, 576, 728]",SHX8.tsv
he do,2,229,"[140, 229]",SHX8.tsv
and video game,3,149,"[148, 149]",SHX8.tsv
alright with,2,609,"[157, 609]",SHX8.tsv
rude,1,397,"[161, 395, 397, 399]",SHX8.tsv
a bite,2,428,"[161, 175, 322, 428, 430, 534, 559, 561, 573]",SHX8.tsv
mum,1,163,"[45, 79, 81, 121, 163, 285, 295, 306, 319, 356, 384, 434, 545, 554, 605, 626, 628, 648, 775]",SHX8.tsv
don't know,2,165,"[59, 69, 85, 115, 165, 728]",SHX8.tsv
go to,2,420,"[165, 280, 300, 420, 421, 425, 479, 487, 493, 574, 576, 590, 593, 609, 622]",SHX8.tsv
to be,2,622,"[165, 509, 622]",SHX8.tsv
make,1,198,"[169, 181, 198, 200, 204, 212, 224, 229, 303, 407, 453, 456, 479, 578, 672, 680, 772, 774]",SHX8.tsv
talk,1,173,"[30, 43, 173, 191, 249, 384, 573]",SHX8.tsv
ice cream,2,176,"[175, 176, 177, 179, 184, 316, 320, 337, 344, 346, 352]",SHX8.tsv
i find,2,177,"[3, 177, 741]",SHX8.tsv
when i be,3,229,"[177, 229, 573, 659, 737]",SHX8.tsv
find,1,250,"[177, 250]",SHX8.tsv
ice,1,189,"[175, 177, 179, 187, 189, 316, 320, 337, 344, 346, 352, 586]",SHX8.tsv
i be,2,274,"[177, 229, 274, 379, 423, 433, 442, 451, 573, 650, 652, 655, 659, 683, 737]",SHX8.tsv
i'd,1,478,"[177, 478, 625]",SHX8.tsv
the one,2,482,"[177, 482, 770, 774, 776]",SHX8.tsv
erm a,2,730,"[177, 730]",SHX8.tsv
one i,2,763,"[177, 763]",SHX8.tsv
there be,2,179,"[3, 83, 179, 187, 272]",SHX8.tsv
type,1,229,"[179, 229]",SHX8.tsv
i do,2,179,"[125, 127, 179, 231, 297, 300, 463, 523, 525, 569, 576, 659, 763, 781]",SHX8.tsv
three,1,358,"[179, 187, 358, 359, 374, 375, 535, 536, 542, 784]",SHX8.tsv
it's get,2,184,"[183, 184, 186]",SHX8.tsv
how do you,3,651,"[205, 651]",SHX8.tsv
drink,1,207,"[206, 207, 264]",SHX8.tsv
it nice,2,250,"[209, 228, 250]",SHX8.tsv
chocolate,1,212,"[194, 200, 206, 212, 213, 220, 229, 231, 257, 259, 264, 267, 496, 498, 500, 501, 512, 514, 515, 517, 520, 533, 534, 541, 542, 549, 562, 580, 592, 593, 674, 747, 783, 784, 787, 794, 805]",SHX8.tsv
hot,1,212,"[17, 212, 213]",SHX8.tsv
be very,2,274,"[212, 274, 290, 393, 399, 620]",SHX8.tsv
look,1,220,"[118, 121, 220, 283, 294, 306, 307, 308, 468, 472, 477, 558, 603, 653, 673, 675, 679, 791, 793, 795]",SHX8.tsv
nobody,1,235,"[234, 235, 251, 252]",SHX8.tsv
like it,2,236,"[233, 236, 251, 252, 253]",SHX8.tsv
have it,2,568,"[238, 568, 602]",SHX8.tsv
mm oh,2,293,"[241, 293, 561]",SHX8.tsv
get a,2,264,"[249, 264, 439, 573, 733]",SHX8.tsv
you've get,2,412,"[249, 412, 413, 687, 778]",SHX8.tsv
yeah you,2,730,"[249, 730, 731]",SHX8.tsv
nobody like it,3,252,"[251, 252]",SHX8.tsv
weird,1,728,"[255, 326, 616, 620, 728, 736, 787]",SHX8.tsv
milk,1,257,"[200, 231, 237, 257, 259]",SHX8.tsv
chocolate and,2,257,"[229, 257]",SHX8.tsv
taste,1,257,"[256, 257, 329, 432, 436, 437]",SHX8.tsv
do you get,3,651,"[257, 259, 651]",SHX8.tsv
try,1,259,"[26, 259, 300, 351, 359, 475, 792]",SHX8.tsv
be come,2,654,"[273, 654]",SHX8.tsv
cool,1,583,"[273, 583, 687]",SHX8.tsv
get the,2,277,"[184, 186, 264, 277, 482]",SHX8.tsv
oh that's,2,280,"[124, 280]",SHX8.tsv
forget,1,725,"[280, 359, 725]",SHX8.tsv
by the,2,290,"[198, 290]",SHX8.tsv
be that,2,290,"[215, 290, 360, 668]",SHX8.tsv
end,1,568,"[290, 568, 569, 693, 696]",SHX8.tsv
may,1,294,"[43, 59, 294, 296]",SHX8.tsv
try and,2,300,"[26, 300, 351, 359, 792]",SHX8.tsv
can eat,2,300,"[194, 300]",SHX8.tsv
it with,2,300,"[297, 300]",SHX8.tsv
eat most of,3,508,"[300, 508]",SHX8.tsv
go to the,3,609,"[300, 609]",SHX8.tsv
eat it,2,604,"[300, 525, 604, 797]",SHX8.tsv
back,1,428,"[304, 428, 784]",SHX8.tsv
we're,1,420,"[304, 333, 420, 466, 467]",SHX8.tsv
drumstick,1,307,"[295, 307, 443]",SHX8.tsv
it look like a fish,5,307,"[306, 307]",SHX8.tsv
it look,2,307,"[306, 307, 603, 675]",SHX8.tsv
alright,1,609,"[310, 560, 601, 609, 646, 667]",SHX8.tsv
food,1,312,"[213, 312]",SHX8.tsv
please,1,312,"[45, 312, 428, 509]",SHX8.tsv
email,1,397,"[314, 397, 400, 402]",SHX8.tsv
a good,2,316,"[75, 316, 647]",SHX8.tsv
load of ice cream and jelly,6,320,"[316, 320]",SHX8.tsv
have load,2,320,"[316, 320]",SHX8.tsv
be just,2,379,"[316, 379, 644]",SHX8.tsv
tomorrow,1,392,"[316, 390, 392, 393, 562, 779, 780]",SHX8.tsv
about the,2,683,"[316, 670, 680, 683]",SHX8.tsv
plan,1,683,"[316, 389, 393, 413, 683]",SHX8.tsv
be i,2,460,"[316, 460, 728]",SHX8.tsv
i i,2,322,"[135, 322, 522, 735]",SHX8.tsv
jelly,1,322,"[316, 320, 322, 325, 326]",SHX8.tsv
i love,2,802,"[322, 802, 803, 805]",SHX8.tsv
grow up,2,405,"[326, 405]",SHX8.tsv
i know,2,330,"[188, 194, 330, 566, 584, 603, 624, 663]",SHX8.tsv
doesn't like the,3,330,"[329, 330, 331]",SHX8.tsv
like the,2,330,"[328, 329, 330, 331, 603, 767]",SHX8.tsv
it's really,2,332,"[26, 332]",SHX8.tsv
the first,2,333,"[200, 333, 441]",SHX8.tsv
you might,2,405,"[337, 405]",SHX8.tsv
no no no,3,677,"[341, 677]",SHX8.tsv
move,1,428,"[355, 428, 513]",SHX8.tsv
chair,1,428,"[355, 428]",SHX8.tsv
well you're,2,654,"[355, 654]",SHX8.tsv
four,1,359,"[65, 359, 574]",SHX8.tsv
three time,2,359,"[358, 359]",SHX8.tsv
five time four be,4,363,"[359, 363, 365]",SHX8.tsv
time four be,3,363,"[359, 363, 365]",SHX8.tsv
five time,2,363,"[359, 363, 365, 374, 375]",SHX8.tsv
two hundred,2,374,"[359, 373, 374]",SHX8.tsv
i say,2,360,"[152, 229, 276, 360, 472]",SHX8.tsv
two hundred and,3,374,"[360, 374]",SHX8.tsv
no it,2,366,"[210, 366]",SHX8.tsv
two hundred and fifteen,4,375,"[374, 375]",SHX8.tsv
five time three,3,375,"[374, 375]",SHX8.tsv
fifteen,1,375,"[374, 375]",SHX8.tsv
do it,2,377,"[297, 377, 431, 721, 787]",SHX8.tsv
awake,1,380,"[379, 380, 383, 387]",SHX8.tsv
head,1,524,"[380, 524, 693, 749, 788]",SHX8.tsv
no it's,2,382,"[28, 240, 382, 386, 562, 625, 685]",SHX8.tsv
just it's,2,382,"[327, 382]",SHX8.tsv
shall,1,559,"[393, 559, 563, 627]",SHX8.tsv
sue them,2,395,"[394, 395]",SHX8.tsv
rude email,2,397,"[395, 397]",SHX8.tsv
very rude,2,399,"[395, 399]",SHX8.tsv
i will,2,482,"[395, 431, 482, 614]",SHX8.tsv
send,1,757,"[395, 402, 757]",SHX8.tsv
well not,2,400,"[213, 400]",SHX8.tsv
that to,2,403,"[402, 403]",SHX8.tsv
i don't,2,404,"[59, 69, 85, 115, 248, 285, 287, 404, 448, 450, 459, 476, 573, 728, 735, 770]",SHX8.tsv
no cos,2,681,"[404, 681]",SHX8.tsv
to make,2,407,"[204, 407]",SHX8.tsv
will you,2,414,"[403, 414, 491]",SHX8.tsv
dad's,1,98,"[92, 98, 107, 420, 421]",SHX8.tsv
club,1,739,"[423, 739]",SHX8.tsv
as you,2,427,"[83, 427]",SHX8.tsv
need,1,429,"[135, 429, 505, 513]",SHX8.tsv
to get,2,444,"[429, 444, 593]",SHX8.tsv
need to,2,757,"[429, 505, 513, 564, 757]",SHX8.tsv
my hand,2,443,"[297, 432, 439, 443]",SHX8.tsv
oh i,2,451,"[188, 451, 614, 770]",SHX8.tsv
get an,2,696,"[455, 573, 696, 778]",SHX8.tsv
bake,1,577,"[459, 461, 577]",SHX8.tsv
every,1,461,"[85, 461, 621]",SHX8.tsv
be your,2,461,"[229, 461]",SHX8.tsv
if you,2,461,"[379, 381, 461, 505, 555, 614]",SHX8.tsv
your foot on the table,5,462,"[461, 462, 469]",SHX8.tsv
foot on the,3,471,"[461, 463, 471, 475]",SHX8.tsv
on the table,3,471,"[461, 463, 468, 471, 472]",SHX8.tsv
foot,1,471,"[461, 471, 473, 476]",SHX8.tsv
foot on the table,4,463,"[462, 463, 469]",SHX8.tsv
my foot on the,4,471,"[463, 471]",SHX8.tsv
my foot,2,471,"[463, 471]",SHX8.tsv
have my,2,506,"[463, 506]",SHX8.tsv
true,1,464,"[43, 464]",SHX8.tsv
not eat,2,466,"[465, 466, 467, 550]",SHX8.tsv
second,1,476,"[1, 85, 476]",SHX8.tsv
foot on,2,473,"[461, 462, 463, 469, 471, 473, 475, 476]",SHX8.tsv
to put,2,476,"[475, 476]",SHX8.tsv
go to be,3,622,"[479, 622]",SHX8.tsv
cos you,2,486,"[442, 462, 486]",SHX8.tsv
pardon,1,489,"[258, 489, 592]",SHX8.tsv
unless,1,501,"[26, 501, 542]",SHX8.tsv
have some,2,501,"[176, 501, 514, 574, 747]",SHX8.tsv
the rest of,3,507,"[506, 507]",SHX8.tsv
bread,1,507,"[506, 507]",SHX8.tsv
give,1,509,"[206, 509, 559, 561]",SHX8.tsv
some more,2,520,"[509, 520, 705]",SHX8.tsv
of chocolate,2,515,"[229, 515, 517, 533, 534, 541, 542, 549, 674]",SHX8.tsv
i mean,2,523,"[5, 523]",SHX8.tsv
then you can,3,609,"[534, 609]",SHX8.tsv
hundred and,2,535,"[360, 374, 375, 535, 536, 542]",SHX8.tsv
the table,2,546,"[462, 469, 471, 546]",SHX8.tsv
can i,2,550,"[73, 295, 297, 439, 506, 550, 747, 786, 791, 793, 795]",SHX8.tsv
no no no no,4,677,"[562, 677]",SHX8.tsv
special,1,689,"[562, 627, 689, 700, 701]",SHX8.tsv
i need,2,564,"[135, 564]",SHX8.tsv
go hyper,2,564,"[563, 564]",SHX8.tsv
i would,2,564,"[344, 346, 348, 350, 556, 564, 683]",SHX8.tsv
we didn't,2,567,"[264, 567]",SHX8.tsv
gate,1,573,"[1, 573]",SHX8.tsv
but he,2,573,"[43, 573, 684]",SHX8.tsv
young,1,573,"[118, 121, 573]",SHX8.tsv
bad,1,574,"[26, 574]",SHX8.tsv
four be,2,574,"[363, 365, 574]",SHX8.tsv
probably be,2,649,"[574, 576, 649]",SHX8.tsv
bake off,2,577,"[576, 577]",SHX8.tsv
hey,1,582,"[299, 306, 581, 582]",SHX8.tsv
for the,2,607,"[588, 607]",SHX8.tsv
get some chocolate,3,593,"[592, 593]",SHX8.tsv
some chocolate,2,592,"[514, 592, 593, 747]",SHX8.tsv
and and,2,691,"[598, 691]",SHX8.tsv
just be,2,658,"[612, 658]",SHX8.tsv
without,1,658,"[616, 658]",SHX8.tsv
come,1,621,"[273, 621, 624, 633, 654]",SHX8.tsv
wear,1,638,"[627, 637, 638, 639, 643, 778, 779]",SHX8.tsv
wig,1,639,"[637, 639, 643]",SHX8.tsv
dye,1,640,"[634, 638, 640, 641]",SHX8.tsv
hair,1,640,"[634, 638, 640, 641]",SHX8.tsv
irritate,1,644,"[19, 643, 644]",SHX8.tsv
it didn't,2,644,"[256, 644]",SHX8.tsv
and it be,3,659,"[127, 200, 659]",SHX8.tsv
be four,2,660,"[65, 660]",SHX8.tsv
friends,1,670,"[658, 670]",SHX8.tsv
tell,1,670,"[458, 670, 680, 683]",SHX8.tsv
that we,2,672,"[336, 672, 680]",SHX8.tsv
oh yeah,2,678,"[63, 367, 678, 730]",SHX8.tsv
arrows,1,704,"[689, 700, 702, 703, 704]",SHX8.tsv
slabs,1,708,"[693, 708, 709, 717]",SHX8.tsv
the slabs,2,711,"[708, 711]",SHX8.tsv
name,1,721,"[648, 721]",SHX8.tsv
purple,1,721,"[693, 698, 709, 718, 721]",SHX8.tsv
it have a name,4,723,"[721, 723]",SHX8.tsv
ever,1,735,"[200, 735]",SHX8.tsv
a radish,2,735,"[730, 733, 735, 737]",SHX8.tsv
radish,1,733,"[732, 733, 735]",SHX8.tsv
white,1,742,"[231, 742]",SHX8.tsv
us,1,768,"[206, 229, 622, 654, 768]",SHX8.tsv
think it be,3,770,"[198, 213, 215, 770]",SHX8.tsv
it be the,3,770,"[200, 770, 774]",SHX8.tsv
then you,2,782,"[609, 782]",SHX8.tsv
then you'll,2,782,"[643, 782]",SHX8.tsv
no you're,2,797,"[783, 797]",SHX8.tsv
you're gonna,2,784,"[320, 654, 784, 797]",SHX8.tsv
and you'll,2,784,"[405, 648, 784]",SHX8.tsv
be ask,2,796,"[229, 268, 796]",SHX8.tsv
like train,2,808,"[807, 808]",SHX8.tsv
train,1,810,"[808, 810]",SHX8.tsv
what do decay mean,4,14,"[13, 14]",SHX8.tsv
what do,2,424,"[14, 123, 126, 149, 360, 424, 429, 519]",SHX8.tsv
start,1,160,"[16, 160, 316, 355, 576, 762, 801]",SHX8.tsv
on a,2,89,"[18, 89, 138, 191]",SHX8.tsv
for you,2,22,"[21, 22, 404]",SHX8.tsv
hear,1,32,"[22, 24, 27, 32]",SHX8.tsv
i'm gonna,2,59,"[22, 59, 512, 561, 779, 784]",SHX8.tsv
