Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
sword,1,134,"[132, 134, 136, 137, 139, 141, 143, 144, 145, 146, 159, 160, 164, 169, 171]",SK3P.tsv
a sword in a sandwich,5,137,"[136, 137, 139]",SK3P.tsv
a sword in a,4,144,"[137, 139, 144, 164]",SK3P.tsv
sandwich,1,146,"[134, 136, 137, 141, 145, 146, 147, 159, 160, 161, 162]",SK3P.tsv
sword in a sandwich,4,141,"[137, 139, 141, 160]",SK3P.tsv
sword in a,3,144,"[141, 144, 164]",SK3P.tsv
the sword,2,146,"[141, 145, 146, 160, 169, 171]",SK3P.tsv
the sword in a sandwich,5,160,"[141, 160]",SK3P.tsv
find,1,143,"[42, 134, 143, 159, 320]",SK3P.tsv
remember,1,143,"[48, 143, 150, 216, 220, 230, 237, 246, 248, 250, 258, 260, 288]",SK3P.tsv
of the,2,145,"[30, 145, 146, 216, 298, 304, 323]",SK3P.tsv
be a,2,145,"[119, 145, 168, 170, 179, 180, 184, 193, 195, 199, 220, 222, 276, 278, 323]",SK3P.tsv
a sandwich,2,145,"[134, 136, 139, 145, 159, 160]",SK3P.tsv
the sword of the,4,146,"[145, 146]",SK3P.tsv
the sandwich,2,146,"[145, 146, 159]",SK3P.tsv
it would,2,168,"[145, 168, 320]",SK3P.tsv
would,1,168,"[145, 168, 190, 196, 197, 199, 261, 262, 288, 320]",SK3P.tsv
have be,2,227,"[145, 227, 294]",SK3P.tsv
could,1,189,"[145, 189, 194, 195, 227, 260]",SK3P.tsv
well it's,2,147,"[82, 147, 301]",SK3P.tsv
it's a,2,147,"[97, 147, 167, 186, 278, 299, 303]",SK3P.tsv
it's not,2,152,"[80, 82, 97, 152, 330]",SK3P.tsv
queen,1,193,"[158, 180, 184, 193]",SK3P.tsv
a really,2,162,"[131, 162]",SK3P.tsv
sword in,2,169,"[136, 139, 144, 164, 169, 171]",SK3P.tsv
stone,1,169,"[144, 164, 169, 171]",SK3P.tsv
the sword in,3,169,"[160, 169, 171]",SK3P.tsv
one,1,171,"[54, 97, 109, 168, 171, 245, 273, 299, 302, 327]",SK3P.tsv
strength,1,171,"[168, 171]",SK3P.tsv
choose,1,171,"[168, 171, 307]",SK3P.tsv
people,1,178,"[28, 155, 178, 186, 260, 262]",SK3P.tsv
i'm,1,178,"[148, 159, 178, 180, 237, 309, 311, 317]",SK3P.tsv
i don't,2,178,"[170, 178, 180, 184, 260, 268, 269, 278, 288, 312]",SK3P.tsv
believe in,2,181,"[178, 181]",SK3P.tsv
believe,1,181,"[178, 181]",SK3P.tsv
believe in the,3,183,"[178, 183]",SK3P.tsv
but it,2,178,"[122, 178, 274, 278, 289]",SK3P.tsv
i don't think,3,180,"[170, 180, 184]",SK3P.tsv
a republic,2,180,"[179, 180]",SK3P.tsv
i believe in a republic,5,181,"[180, 181]",SK3P.tsv
i believe,2,181,"[180, 181]",SK3P.tsv
republic,1,182,"[179, 181, 182]",SK3P.tsv
like,1,184,"[24, 28, 30, 66, 70, 95, 134, 150, 155, 184, 186, 187, 190, 229, 241, 242, 260, 261, 262, 268, 270, 278, 301, 322, 324]",SK3P.tsv
much,1,184,"[119, 184, 198, 201, 241, 278, 297, 299, 320]",SK3P.tsv
i mean,2,184,"[125, 184, 262]",SK3P.tsv
power,1,196,"[184, 196]",SK3P.tsv
but i,2,261,"[184, 188, 220, 261, 320]",SK3P.tsv
the people,2,186,"[28, 186]",SK3P.tsv
yet,1,186,"[69, 186]",SK3P.tsv
sure,1,186,"[148, 186]",SK3P.tsv
good,1,186,"[170, 186, 199, 201, 206]",SK3P.tsv
have to,2,186,"[111, 161, 186, 187, 188, 198, 260, 268, 278, 320, 325]",SK3P.tsv
pay,1,187,"[186, 187, 188, 198, 199, 200]",SK3P.tsv
a good,2,202,"[186, 199, 201, 202]",SK3P.tsv
we have,2,297,"[186, 268, 297]",SK3P.tsv
anything,1,188,"[95, 188, 246, 317]",SK3P.tsv
yeah but,2,188,"[119, 130, 188]",SK3P.tsv
food,1,188,"[50, 188, 278, 283, 289]",SK3P.tsv
marry,1,189,"[67, 189, 190, 191]",SK3P.tsv
like to,2,190,"[95, 190]",SK3P.tsv
you would,2,196,"[190, 196, 199]",SK3P.tsv
prime minister,2,200,"[195, 200]",SK3P.tsv
you would have more power,5,197,"[196, 197]",SK3P.tsv
would have,2,261,"[197, 261, 262]",SK3P.tsv
get,1,199,"[12, 24, 26, 30, 55, 130, 142, 146, 159, 185, 187, 198, 199, 200, 201, 202, 245, 248, 262, 278, 279, 280, 283, 289, 296, 298, 304, 305]",SK3P.tsv
would be a,3,199,"[168, 199]",SK3P.tsv
get pay,2,199,"[198, 199, 200]",SK3P.tsv
normal job,2,199,"[198, 199]",SK3P.tsv
get pay a,3,200,"[199, 200]",SK3P.tsv
job,1,200,"[199, 200]",SK3P.tsv
anyway,1,264,"[199, 264, 266, 316]",SK3P.tsv
yeah they,2,199,"[77, 199, 305, 331]",SK3P.tsv
get a good salary,4,202,"[201, 202]",SK3P.tsv
you think,2,271,"[205, 271]",SK3P.tsv
wednesday,1,209,"[208, 209]",SK3P.tsv
drama day,2,212,"[210, 212, 214]",SK3P.tsv
day,1,210,"[207, 210, 212, 214, 262, 270]",SK3P.tsv
go to,2,216,"[28, 159, 216, 246, 260, 262, 273, 311, 316, 318]",SK3P.tsv
the dive,2,217,"[216, 217, 260]",SK3P.tsv
olympics,1,248,"[216, 246, 248]",SK3P.tsv
go to the,3,311,"[216, 246, 262, 311]",SK3P.tsv
saw,1,218,"[9, 55, 218]",SK3P.tsv
dive,1,218,"[217, 218, 260]",SK3P.tsv
ball,1,220,"[24, 54, 220, 222]",SK3P.tsv
can't,1,220,"[40, 77, 220, 230, 238, 278]",SK3P.tsv
i think,2,220,"[212, 220, 255, 261, 262, 263, 264, 275, 303, 320]",SK3P.tsv
basketball,1,220,"[219, 220]",SK3P.tsv
women's,1,221,"[220, 221, 223]",SK3P.tsv
i know,2,224,"[7, 224, 240, 318, 320, 321, 326]",SK3P.tsv
there be,2,230,"[119, 230, 278]",SK3P.tsv
drink,1,322,"[235, 237, 322]",SK3P.tsv
because i'm,2,309,"[237, 309]",SK3P.tsv
even,1,242,"[77, 95, 241, 242]",SK3P.tsv
little,1,246,"[28, 130, 159, 245, 246, 249, 260, 262, 278, 324]",SK3P.tsv
be very,2,246,"[119, 174, 246, 260, 262, 274]",SK3P.tsv
have a,2,249,"[24, 57, 131, 132, 136, 144, 198, 202, 249, 290, 297, 327, 330]",SK3P.tsv
a little,2,249,"[28, 130, 159, 245, 249, 260, 278]",SK3P.tsv
we have a,3,297,"[249, 297]",SK3P.tsv
flower,1,256,"[24, 42, 111, 113, 256, 258]",SK3P.tsv
be be,2,256,"[119, 256]",SK3P.tsv
yeah because,2,258,"[72, 113, 258]",SK3P.tsv
lovely,1,331,"[258, 278, 331]",SK3P.tsv
and a little,3,260,"[28, 260]",SK3P.tsv
people be,2,260,"[28, 260]",SK3P.tsv
because it,2,260,"[87, 260, 262]",SK3P.tsv
put,1,260,"[55, 95, 168, 260]",SK3P.tsv
to be,2,260,"[166, 189, 260, 262, 268, 269, 318]",SK3P.tsv
you have,2,260,"[187, 202, 260, 290]",SK3P.tsv
to you,2,260,"[202, 260]",SK3P.tsv
ago,1,260,"[202, 260]",SK3P.tsv
to see,2,260,"[217, 260, 311, 325]",SK3P.tsv
bite,1,260,"[52, 57, 93, 97, 245, 260, 278, 300, 303, 322]",SK3P.tsv
idea,1,303,"[260, 303]",SK3P.tsv
about to,2,309,"[52, 260, 309]",SK3P.tsv
go to see,3,311,"[260, 311]",SK3P.tsv
that's all,2,262,"[7, 262]",SK3P.tsv
be in,2,262,"[24, 262]",SK3P.tsv
and it,2,262,"[24, 28, 262, 268]",SK3P.tsv
say i,2,262,"[28, 262]",SK3P.tsv
there and,2,262,"[28, 262]",SK3P.tsv
which be,2,262,"[55, 87, 119, 200, 262, 330]",SK3P.tsv
get you,2,262,"[202, 262]",SK3P.tsv
and i,2,262,"[194, 238, 261, 262]",SK3P.tsv
i think i,3,263,"[262, 263, 264, 275]",SK3P.tsv
i i,2,264,"[262, 264]",SK3P.tsv
sweets,1,264,"[262, 264, 266, 268, 324, 330]",SK3P.tsv
to get,2,262,"[159, 262, 283, 289]",SK3P.tsv
might,1,264,"[187, 263, 264, 265, 275]",SK3P.tsv
have the,2,268,"[54, 268]",SK3P.tsv
the sweets,2,268,"[264, 266, 268]",SK3P.tsv
to a,2,278,"[24, 278]",SK3P.tsv
then it,2,278,"[24, 39, 278]",SK3P.tsv
kid,1,278,"[28, 278]",SK3P.tsv
eat,1,278,"[93, 110, 111, 159, 278]",SK3P.tsv
use,1,278,"[166, 278]",SK3P.tsv
house,1,278,"[185, 278, 286]",SK3P.tsv
you get,2,278,"[202, 278]",SK3P.tsv
take,1,278,"[115, 278, 289, 303]",SK3P.tsv
time,1,311,"[278, 311]",SK3P.tsv
always,1,279,"[278, 279, 280, 311]",SK3P.tsv
well not,2,322,"[278, 322]",SK3P.tsv
but just,2,322,"[278, 322]",SK3P.tsv
get to,2,279,"[185, 202, 279, 280]",SK3P.tsv
that would be,3,288,"[168, 288]",SK3P.tsv
oh i,2,288,"[181, 288]",SK3P.tsv
you wouldn't,2,288,"[198, 288]",SK3P.tsv
ever,1,311,"[288, 311]",SK3P.tsv
you have a,3,290,"[202, 290]",SK3P.tsv
table,1,298,"[297, 298, 301, 306]",SK3P.tsv
because that's,2,306,"[24, 306]",SK3P.tsv
from the,2,316,"[9, 146, 316]",SK3P.tsv
make,1,316,"[104, 316]",SK3P.tsv
er a,2,202,"[155, 202, 316]",SK3P.tsv
you go,2,316,"[261, 316]",SK3P.tsv
last,1,316,"[311, 316]",SK3P.tsv
a sherbet,2,319,"[316, 319, 322]",SK3P.tsv
sherbet,1,326,"[316, 326]",SK3P.tsv
would be,2,320,"[168, 320]",SK3P.tsv
i know what,3,321,"[320, 321, 326]",SK3P.tsv
be a very,3,323,"[170, 323]",SK3P.tsv
a very,2,323,"[206, 323]",SK3P.tsv
kind of,2,323,"[248, 322, 323]",SK3P.tsv
and that's,2,327,"[7, 327]",SK3P.tsv
a lemon sherbet,3,327,"[326, 327]",SK3P.tsv
a lemon,2,327,"[326, 327]",SK3P.tsv
flavour,1,330,"[95, 330]",SK3P.tsv
solid,1,330,"[322, 328, 330]",SK3P.tsv
lemon sherbet,2,330,"[326, 330]",SK3P.tsv
lemon,1,330,"[326, 330]",SK3P.tsv
you know that,3,48,"[8, 48]",SK3P.tsv
you know,2,259,"[8, 259, 260, 278]",SK3P.tsv
be it,2,207,"[13, 171, 207, 220, 294]",SK3P.tsv
the story,2,150,"[15, 150]",SK3P.tsv
story,1,153,"[15, 153]",SK3P.tsv
so i,2,189,"[15, 189, 316]",SK3P.tsv
i have,2,243,"[15, 243, 262, 316]",SK3P.tsv
about the,2,259,"[15, 114, 182, 259, 306]",SK3P.tsv
go outside the hive,4,19,"[18, 19]",SK3P.tsv
the hive,2,37,"[19, 37]",SK3P.tsv
go outside,2,55,"[19, 55]",SK3P.tsv
be they,2,229,"[19, 229]",SK3P.tsv
to go,2,279,"[19, 186, 188, 262, 279]",SK3P.tsv
let,1,55,"[23, 55]",SK3P.tsv
fell,1,50,"[34, 50]",SK3P.tsv
with a,2,55,"[34, 55]",SK3P.tsv
human,1,77,"[34, 77]",SK3P.tsv
he think the light bulb be,6,44,"[42, 44]",SK3P.tsv
light,1,48,"[44, 48]",SK3P.tsv
be the sun,3,47,"[42, 46, 47]",SK3P.tsv
he's a,2,60,"[20, 60]",SK3P.tsv
and that,2,74,"[72, 74]",SK3P.tsv
human language,2,77,"[74, 77]",SK3P.tsv
know that,2,78,"[48, 78]",SK3P.tsv
speak,1,81,"[77, 79, 81]",SK3P.tsv
film,1,91,"[83, 91, 96, 106]",SK3P.tsv
and the,2,279,"[112, 279]",SK3P.tsv
man,1,116,"[52, 116, 119]",SK3P.tsv
he go,2,118,"[57, 118, 278]",SK3P.tsv
a sword,2,137,"[132, 137, 164]",SK3P.tsv
king arthur,2,155,"[143, 149, 155]",SK3P.tsv
arthur,1,155,"[143, 155]",SK3P.tsv
king,1,155,"[143, 149, 155, 180, 184]",SK3P.tsv
you can,2,187,"[147, 187, 327, 330]",SK3P.tsv
thing,1,149,"[132, 149, 186, 216, 262, 268, 316]",SK3P.tsv
talk,1,152,"[72, 152, 260, 262, 278, 313]",SK3P.tsv
a victoria plum,3,159,"[158, 159]",SK3P.tsv
victoria,1,159,"[158, 159]",SK3P.tsv
big sandwich,2,162,"[161, 162]",SK3P.tsv
be about,2,171,"[52, 171, 316]",SK3P.tsv
but the,2,171,"[55, 171, 256]",SK3P.tsv
arthur's,1,171,"[155, 171]",SK3P.tsv
his sister,2,178,"[176, 178]",SK3P.tsv
but she,2,187,"[184, 187]",SK3P.tsv
things,1,305,"[184, 278, 305]",SK3P.tsv
them and,2,186,"[18, 186]",SK3P.tsv
they're,1,186,"[70, 186, 241]",SK3P.tsv
have to pay,3,187,"[186, 187, 188]",SK3P.tsv
towards,1,188,"[37, 188]",SK3P.tsv
marry a prince,3,190,"[189, 190, 191]",SK3P.tsv
want to,2,192,"[111, 189, 192, 262, 268, 269, 278]",SK3P.tsv
a lot,2,199,"[115, 199, 237]",SK3P.tsv
get a,2,201,"[159, 201, 202, 245]",SK3P.tsv
drama,1,211,"[210, 211, 212, 214]",SK3P.tsv
be and,2,220,"[93, 220]",SK3P.tsv
because i,2,224,"[150, 224]",SK3P.tsv
volleyball,1,228,"[226, 228]",SK3P.tsv
a net,2,232,"[229, 231, 232]",SK3P.tsv
well i,2,237,"[189, 237]",SK3P.tsv
today,1,237,"[207, 237, 260, 262]",SK3P.tsv
i be,2,240,"[159, 240, 262, 310]",SK3P.tsv
like them,2,242,"[241, 242]",SK3P.tsv
will be,2,246,"[161, 246]",SK3P.tsv
as well,2,249,"[159, 249]",SK3P.tsv
be about to,3,260,"[52, 260]",SK3P.tsv
there's a,2,260,"[93, 260, 306]",SK3P.tsv
if you,2,260,"[97, 260, 278]",SK3P.tsv
remember the,2,260,"[150, 260]",SK3P.tsv
you have to,3,260,"[187, 260]",SK3P.tsv
be well,2,260,"[189, 260]",SK3P.tsv
noise,1,260,"[234, 260]",SK3P.tsv
need to,2,260,"[239, 260, 262, 268, 275, 313]",SK3P.tsv
a little bite,3,260,"[245, 260, 278]",SK3P.tsv
need,1,263,"[260, 262, 263, 268, 275, 313]",SK3P.tsv
so be,2,277,"[260, 277]",SK3P.tsv
i don't know,3,312,"[260, 312]",SK3P.tsv
outside,1,262,"[18, 55, 262]",SK3P.tsv
erm the,2,262,"[52, 262]",SK3P.tsv
and er,2,262,"[88, 262]",SK3P.tsv
they have,2,262,"[111, 161, 262, 278]",SK3P.tsv
yeah it,2,262,"[161, 262]",SK3P.tsv
want to be,3,262,"[189, 262, 268, 269]",SK3P.tsv
and be,2,262,"[229, 262]",SK3P.tsv
need a wee,3,263,"[262, 263]",SK3P.tsv
to do,2,275,"[262, 275]",SK3P.tsv
a wee,2,275,"[262, 275]",SK3P.tsv
be the toilets,3,277,"[262, 277]",SK3P.tsv
toilets,1,277,"[262, 277]",SK3P.tsv
keep,1,305,"[262, 268, 270, 305]",SK3P.tsv
you might,2,265,"[187, 265]",SK3P.tsv
i don't want to be,5,269,"[268, 269]",SK3P.tsv
i really,2,270,"[189, 270]",SK3P.tsv
year,1,273,"[270, 273]",SK3P.tsv
stop,1,278,"[93, 111, 278]",SK3P.tsv
they still,2,278,"[111, 278]",SK3P.tsv
all the,2,278,"[111, 155, 278]",SK3P.tsv
big,1,278,"[161, 278]",SK3P.tsv
much nicer,2,278,"[241, 278]",SK3P.tsv
i don't want to,4,278,"[269, 278]",SK3P.tsv
don't want to,3,278,"[269, 278]",SK3P.tsv
person always get to go,5,280,"[279, 280]",SK3P.tsv
you mean,2,321,"[282, 321]",SK3P.tsv
furniture,1,305,"[294, 305, 306]",SK3P.tsv
the other,2,302,"[155, 302]",SK3P.tsv
everything,1,304,"[79, 304]",SK3P.tsv
a lot of,3,306,"[115, 306]",SK3P.tsv
gonna,1,310,"[159, 310]",SK3P.tsv
about be,2,313,"[174, 313]",SK3P.tsv
a er a,3,316,"[155, 316]",SK3P.tsv
be go to,3,316,"[159, 316]",SK3P.tsv
you be go to,4,316,"[273, 316]",SK3P.tsv
not allergic,2,317,"[316, 317]",SK3P.tsv
kind,1,248,"[174, 248, 322, 323]",SK3P.tsv
morning,1,325,"[42, 325]",SK3P.tsv
not that,2,330,"[20, 330]",SK3P.tsv
it's not that,3,330,"[97, 330]",SK3P.tsv
it on,2,55,"[12, 55]",SK3P.tsv
he get,2,130,"[12, 26, 30, 130]",SK3P.tsv
pollen,1,24,"[20, 24]",SK3P.tsv
he like,2,66,"[24, 30, 66]",SK3P.tsv
and then he,3,37,"[26, 37, 42, 57]",SK3P.tsv
hit,1,42,"[26, 42, 50, 55]",SK3P.tsv
into a,2,57,"[26, 57]",SK3P.tsv
when the,2,52,"[28, 52]",SK3P.tsv
mum,1,83,"[28, 83, 119, 157, 164]",SK3P.tsv
and they,2,93,"[28, 93, 111, 163]",SK3P.tsv
and then the bee,4,111,"[28, 111]",SK3P.tsv
and then the,3,111,"[28, 111]",SK3P.tsv
be there,2,229,"[28, 229, 231]",SK3P.tsv
and he,2,42,"[30, 42, 50, 119, 132]",SK3P.tsv
he and,2,42,"[30, 42]",SK3P.tsv
out of,2,161,"[30, 161]",SK3P.tsv
fly,1,40,"[37, 40, 42]",SK3P.tsv
rain,1,40,"[39, 40]",SK3P.tsv
not a,2,155,"[82, 100, 155, 322]",SK3P.tsv
real,1,161,"[87, 161]",SK3P.tsv
a poison dart,3,100,"[99, 100]",SK3P.tsv
eat honey,2,110,"[93, 110, 111]",SK3P.tsv
friends,1,119,"[70, 119]",SK3P.tsv
erm be,2,119,"[93, 119]",SK3P.tsv
in him,2,125,"[99, 125]",SK3P.tsv
he have,2,132,"[125, 132]",SK3P.tsv
he have a,3,132,"[131, 132]",SK3P.tsv
like a,2,155,"[134, 155]",SK3P.tsv
it in a sandwich,4,159,"[134, 159]",SK3P.tsv
fake sword,2,159,"[134, 159]",SK3P.tsv
find it in,3,159,"[134, 159]",SK3P.tsv
he have a sword,4,136,"[132, 136]",SK3P.tsv
it in,2,159,"[138, 159]",SK3P.tsv
have a sword,3,144,"[132, 144]",SK3P.tsv
get the,2,296,"[146, 296]",SK3P.tsv
i'm not,2,317,"[148, 317]",SK3P.tsv
fruit,1,157,"[150, 153, 155, 157]",SK3P.tsv
what's,1,234,"[157, 234, 319]",SK3P.tsv
be there a,3,229,"[164, 229, 231]",SK3P.tsv
but then,2,168,"[39, 168]",SK3P.tsv
although i,2,170,"[150, 170]",SK3P.tsv
and about,2,174,"[172, 174, 177]",SK3P.tsv
first,1,279,"[183, 279]",SK3P.tsv
she get,2,185,"[55, 185]",SK3P.tsv
to live,2,273,"[185, 273]",SK3P.tsv
although,1,198,"[150, 198]",SK3P.tsv
pound,1,200,"[187, 200]",SK3P.tsv
day be,2,212,"[207, 212]",SK3P.tsv
i remember,2,248,"[150, 248, 250]",SK3P.tsv
i think i might,4,264,"[263, 264, 275]",SK3P.tsv
the din hall,3,297,"[296, 297]",SK3P.tsv
smaller,1,300,"[297, 299, 300]",SK3P.tsv
it's like,2,324,"[301, 324]",SK3P.tsv
they just,2,303,"[77, 303, 305]",SK3P.tsv
a bite,2,303,"[93, 300, 303, 322]",SK3P.tsv
so they,2,303,"[93, 303]",SK3P.tsv
take a,2,303,"[115, 303]",SK3P.tsv
bite of,2,303,"[245, 303]",SK3P.tsv
but it's,2,303,"[300, 303]",SK3P.tsv
just a,2,322,"[83, 322]",SK3P.tsv
explain,1,322,"[115, 322]",SK3P.tsv
