Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
one,1,27,"[20, 27, 37, 68, 156, 170, 177, 179, 181, 206, 263, 265, 290, 295, 307, 340, 355, 359, 371, 373, 421, 428, 476, 487, 505, 513, 551, 558, 578, 651, 737, 739, 750, 757, 764, 830, 831, 947, 948]",SEYD.tsv
want,1,28,"[20, 27, 28, 36, 89, 177, 179, 180, 227, 228, 229, 231, 295, 300, 307, 484, 493, 530, 548, 589, 660, 697, 763, 799, 847, 852]",SEYD.tsv
want to,2,227,"[20, 227, 228, 229, 231, 307, 493, 660, 697, 799, 852]",SEYD.tsv
start,1,662,"[17, 20, 33, 39, 43, 551, 662, 791]",SEYD.tsv
i will,2,444,"[26, 444]",SEYD.tsv
i don't,2,58,"[29, 37, 58, 116, 124, 177, 295, 337, 395, 403, 427, 443, 508, 509, 631, 691, 764, 909]",SEYD.tsv
i'm,1,33,"[30, 32, 33, 39, 84, 118, 196, 199, 206, 216, 292, 307, 311, 349, 426, 427, 436, 508, 549, 590, 592, 597, 603, 627, 677, 691, 935, 939]",SEYD.tsv
maybe,1,34,"[33, 34, 82, 86, 128, 398, 399, 400, 413, 447, 490, 858, 916]",SEYD.tsv
what be,2,33,"[19, 33, 66, 85, 104, 256, 295, 449, 523, 924]",SEYD.tsv
slightly,1,106,"[33, 57, 105, 106, 609, 709]",SEYD.tsv
gonna,1,196,"[33, 39, 196, 200, 220, 227, 604, 762]",SEYD.tsv
be you,2,469,"[33, 295, 469, 487, 567, 934]",SEYD.tsv
okay,1,35,"[9, 14, 35, 38, 131, 150, 178, 192, 256, 267, 372, 483, 491, 495, 549, 596, 623, 678, 777, 784, 812, 916, 923, 932]",SEYD.tsv
one of those,3,37,"[27, 37, 156, 177, 476, 558]",SEYD.tsv
mind,1,181,"[37, 47, 124, 181, 443, 783]",SEYD.tsv
try,1,848,"[37, 45, 197, 355, 436, 456, 513, 525, 558, 580, 848]",SEYD.tsv
wrap,1,290,"[39, 290]",SEYD.tsv
i have,2,43,"[27, 43, 95, 120, 311, 552, 566, 670, 847]",SEYD.tsv
know,1,50,"[43, 50, 52, 56, 58, 60, 103, 120, 172, 177, 190, 197, 248, 249, 267, 268, 295, 330, 337, 401, 403, 415, 427, 443, 508, 509, 581, 583, 584, 597, 711, 716, 764, 909]",SEYD.tsv
yeah i,2,74,"[43, 74, 248, 852, 857, 933, 934]",SEYD.tsv
do that,2,100,"[43, 100, 122, 185, 259, 476, 534, 541, 563, 645, 670, 702]",SEYD.tsv
i know,2,190,"[43, 190, 267, 415]",SEYD.tsv
to do,2,227,"[43, 185, 227, 228, 229, 231, 359, 580, 697, 763, 930]",SEYD.tsv
actually,1,290,"[43, 57, 61, 85, 95, 183, 189, 204, 245, 249, 253, 290, 307, 338, 359, 360, 420, 444, 491, 549, 580, 592, 610, 645, 689, 716, 760]",SEYD.tsv
that i,2,597,"[43, 95, 597, 601, 677, 691]",SEYD.tsv
how to,2,855,"[43, 855]",SEYD.tsv
you wanna,2,292,"[45, 292]",SEYD.tsv
wanna,1,533,"[45, 533, 702, 734]",SEYD.tsv
do you wanna,3,702,"[45, 702]",SEYD.tsv
be the,2,66,"[47, 66, 397, 627, 633, 778, 904, 944]",SEYD.tsv
come,1,112,"[47, 103, 112, 119, 210, 213, 215, 227, 244, 325, 332, 536, 583, 701, 840, 893]",SEYD.tsv
come to,2,215,"[47, 215]",SEYD.tsv
thing,1,559,"[47, 172, 216, 558, 559, 892]",SEYD.tsv
exactly,1,80,"[49, 75, 80, 87, 204, 351, 474, 803, 849, 857]",SEYD.tsv
the fact that,3,76,"[57, 76]",SEYD.tsv
someone,1,848,"[57, 122, 275, 848]",SEYD.tsv
who's,1,86,"[59, 86, 359, 853]",SEYD.tsv
yes,1,61,"[17, 61, 87, 109, 118, 135, 255, 256, 312, 314, 323, 355, 367, 368, 381, 401, 413, 416, 451, 460, 465, 481, 542, 616, 630, 715, 759, 768, 781, 799, 801, 809, 818, 835, 838, 875, 917, 951]",SEYD.tsv
moby,1,61,"[56, 58, 61, 62]",SEYD.tsv
i be,2,72,"[61, 72, 100, 126, 196, 249, 314, 413, 415, 416, 800, 836, 840]",SEYD.tsv
oh i,2,274,"[61, 274, 443, 570, 873]",SEYD.tsv
robot,1,66,"[63, 66]",SEYD.tsv
like a,2,428,"[63, 122, 143, 428, 540, 571, 795, 945]",SEYD.tsv
well,1,74,"[65, 73, 74, 78, 83, 84, 95, 196, 261, 263, 268, 290, 299, 301, 303, 305, 308, 332, 363, 365, 371, 385, 396, 415, 420, 427, 469, 471, 484, 493, 505, 521, 548, 580, 582, 584, 587, 605, 619, 647, 670, 682, 686, 687, 689, 716, 721, 734, 737, 750, 786, 796, 797, 818, 835, 844, 857, 876, 881, 883, 893, 916, 918, 924, 931, 947]",SEYD.tsv
that be,2,78,"[65, 78, 87, 185, 267, 289, 325, 739, 773, 793, 809, 842]",SEYD.tsv
electronic,1,67,"[58, 62, 67]",SEYD.tsv
they mock,2,74,"[73, 74, 78, 86]",SEYD.tsv
for be,2,74,"[73, 74]",SEYD.tsv
cos,1,74,"[73, 74, 117, 183, 200, 249, 258, 265, 270, 332, 353, 435, 500, 530, 578, 580, 633, 640, 677, 734, 809, 840, 855, 860]",SEYD.tsv
mock,1,74,"[73, 74, 78, 86]",SEYD.tsv
intelligent,1,76,"[73, 76]",SEYD.tsv
quite,1,78,"[73, 78, 87, 146, 192, 197, 199, 290, 292, 308, 325, 353, 360, 498, 500, 556, 580, 624, 640, 644, 657, 661]",SEYD.tsv
they're,1,84,"[73, 84, 85, 137, 172, 265, 451, 454, 546, 759, 822, 890, 891, 892]",SEYD.tsv
lot of,2,164,"[73, 164, 172, 205, 237, 240, 401, 885]",SEYD.tsv
of it,2,203,"[73, 169, 203, 282, 581, 804]",SEYD.tsv
a lot of,3,205,"[73, 172, 205, 237, 401]",SEYD.tsv
of it but,3,581,"[73, 581]",SEYD.tsv
because they,2,859,"[73, 859]",SEYD.tsv
they don't,2,859,"[73, 682, 859]",SEYD.tsv
nice,1,79,"[64, 79, 96, 144, 146, 158, 166, 186, 215, 253, 330, 354, 518, 546, 640, 660, 741, 832, 838, 885, 914, 920, 921]",SEYD.tsv
be a,2,81,"[78, 81, 138, 158, 205, 216, 252, 253, 265, 285, 327, 360, 399, 403, 458, 578, 624, 713, 777, 794, 800]",SEYD.tsv
in all fairness,3,86,"[81, 86]",SEYD.tsv
in the,2,86,"[81, 83, 86, 183, 241, 265, 406, 421, 485, 522, 554, 710, 732, 746]",SEYD.tsv
don't you,2,83,"[54, 83, 716]",SEYD.tsv
you don't,2,83,"[28, 56, 83, 734, 783, 819, 843, 847]",SEYD.tsv
work,1,211,"[83, 172, 204, 211, 213, 234, 578, 614]",SEYD.tsv
he's,1,85,"[58, 78, 85, 86, 691, 692, 694, 695, 855]",SEYD.tsv
say,1,85,"[72, 84, 85, 100, 104, 196, 265, 335, 487, 601, 604, 728, 770, 850, 872]",SEYD.tsv
no no,2,94,"[85, 94, 366, 603, 748]",SEYD.tsv
be in,2,522,"[85, 377, 402, 415, 522, 600, 721, 744]",SEYD.tsv
be quite funny,3,87,"[78, 87]",SEYD.tsv
be quite,2,500,"[87, 197, 325, 500, 640, 657, 661]",SEYD.tsv
no thank,2,91,"[90, 91, 298]",SEYD.tsv
cornflakes,1,92,"[91, 92, 95]",SEYD.tsv
ooh,1,533,"[91, 357, 532, 533, 721, 731]",SEYD.tsv
a bite,2,95,"[52, 78, 95, 138, 158, 252, 253, 265, 338, 354, 360, 413, 444, 457, 458, 660, 713, 794, 800, 867, 868, 918]",SEYD.tsv
so i,2,95,"[76, 95, 251, 580, 889]",SEYD.tsv
it be,2,95,"[78, 95, 156, 158, 162, 164, 166, 169, 170, 181, 183, 185, 248, 249, 255, 265, 267, 274, 279, 282, 283, 326, 327, 328, 330, 340, 397, 399, 402, 403, 406, 487, 518, 624, 809, 868, 893]",SEYD.tsv
top,1,119,"[95, 119, 647]",SEYD.tsv
remember,1,274,"[95, 274, 691, 742, 744]",SEYD.tsv
bite,1,234,"[95, 138, 234, 253, 265, 338, 360, 413, 458, 683, 713, 780, 794, 800, 867, 868, 918]",SEYD.tsv
stuff,1,949,"[95, 536, 540, 580, 949]",SEYD.tsv
love,1,570,"[101, 237, 570, 850]",SEYD.tsv
don't know,2,103,"[56, 103, 177, 295, 337, 403, 427, 443, 508, 509, 764, 909]",SEYD.tsv
head,1,103,"[56, 103, 746, 918]",SEYD.tsv
don't know why,3,103,"[58, 103]",SEYD.tsv
it's the,2,105,"[76, 105, 605]",SEYD.tsv
think it's,2,227,"[105, 227, 371, 428, 631, 775, 838]",SEYD.tsv
see,1,114,"[40, 114, 227, 249, 330, 465, 509, 531, 571, 839, 918, 930]",SEYD.tsv
make,1,776,"[114, 584, 776]",SEYD.tsv
tea,1,114,"[28, 31, 89, 114, 116, 237, 691, 939, 940, 941, 943, 944]",SEYD.tsv
that's,1,116,"[86, 116, 128, 176, 220, 253, 316, 353, 440, 441, 481, 503, 504, 513, 610, 689, 723, 730, 737, 752, 753, 754, 755, 757, 764, 770, 777, 803, 804, 807, 818, 829, 846, 851, 854, 855, 857, 887, 892, 897, 899, 904]",SEYD.tsv
have a,2,120,"[1, 58, 120, 208, 215, 227, 247, 282, 285, 307, 311, 354, 355, 527, 566, 580, 609, 711, 800, 805, 918]",SEYD.tsv
the other,2,120,"[27, 120, 373, 525, 840]",SEYD.tsv
about the,2,120,"[56, 120]",SEYD.tsv
things,1,156,"[120, 156, 162, 449]",SEYD.tsv
on the,2,203,"[120, 203, 275, 281, 382, 770]",SEYD.tsv
keep,1,240,"[120, 240, 373, 396, 446, 583]",SEYD.tsv
but you,2,581,"[120, 581, 676]",SEYD.tsv
much,1,501,"[120, 169, 172, 183, 351, 363, 501, 503, 583, 597, 609, 684, 686, 707, 783, 802, 839, 867]",SEYD.tsv
like it,2,838,"[120, 838, 868, 893]",SEYD.tsv
put,1,910,"[120, 720, 910, 931]",SEYD.tsv
go,1,122,"[56, 100, 104, 122, 151, 180, 181, 182, 187, 211, 213, 219, 227, 258, 265, 274, 315, 317, 319, 321, 330, 332, 353, 355, 382, 465, 482, 483, 515, 534, 540, 592, 607, 615, 622, 624, 651, 657, 660, 670, 677, 699, 721, 734, 766, 802, 809, 811, 814, 879, 906, 913, 918]",SEYD.tsv
need,1,122,"[15, 68, 122, 291, 344, 441, 554, 859]",SEYD.tsv
need to,2,344,"[122, 344, 859]",SEYD.tsv
book,1,344,"[122, 151, 344, 638]",SEYD.tsv
to go,2,660,"[122, 151, 332, 355, 540, 660]",SEYD.tsv
that this,2,702,"[124, 360, 702, 836]",SEYD.tsv
if i,2,177,"[126, 177]",SEYD.tsv
issue,1,601,"[128, 263, 601]",SEYD.tsv
right,1,132,"[113, 132, 214, 255, 272, 374, 481, 547, 593, 595, 607, 652, 749, 776, 782, 841, 925, 932, 938]",SEYD.tsv
brilliant,1,725,"[134, 725]",SEYD.tsv
the sandwich,2,446,"[143, 446]",SEYD.tsv
last,1,250,"[147, 149, 249, 250, 251, 258, 311, 325, 415, 918]",SEYD.tsv
so we,2,344,"[147, 151, 249, 258, 263, 325, 344, 535, 662, 800, 931]",SEYD.tsv
we be,2,800,"[147, 151, 249, 258, 263, 265, 525, 800]",SEYD.tsv
would,1,149,"[92, 149, 253, 297, 377, 411, 601, 602, 640, 657, 660, 707, 750, 874, 941]",SEYD.tsv
have be,2,721,"[149, 172, 287, 411, 413, 721, 750]",SEYD.tsv
yeah it,2,872,"[149, 267, 867, 872]",SEYD.tsv
mean,1,151,"[74, 78, 94, 151, 197, 327, 360, 387, 583, 702, 715, 857, 892]",SEYD.tsv
and when,2,151,"[78, 151]",SEYD.tsv
sort of,2,151,"[78, 151, 164, 170, 172, 185, 191, 247, 249, 287, 327, 338, 340, 355, 375, 388, 394, 397, 428, 451, 499, 512, 513, 534, 537, 571, 584, 610, 711, 728, 800, 840, 860, 890, 892, 918]",SEYD.tsv
go to,2,151,"[100, 104, 151, 187, 213, 219, 353, 355, 592, 622, 651, 721, 879, 918]",SEYD.tsv
end up,2,156,"[151, 156, 806]",SEYD.tsv
just sort of,3,164,"[151, 164]",SEYD.tsv
end,1,203,"[151, 172, 203, 788, 802, 806]",SEYD.tsv
call,1,274,"[151, 234, 273, 274, 332, 624, 897]",SEYD.tsv
turn,1,320,"[151, 287, 320, 382, 950]",SEYD.tsv
turn up,2,382,"[151, 382]",SEYD.tsv
and we,2,800,"[151, 249, 265, 527, 800, 814]",SEYD.tsv
we we,2,800,"[151, 800]",SEYD.tsv
leave,1,936,"[151, 353, 936]",SEYD.tsv
be different,2,155,"[74, 155]",SEYD.tsv
different,1,330,"[74, 155, 330, 504, 610, 626, 686]",SEYD.tsv
which be,2,435,"[155, 169, 185, 200, 265, 327, 360, 435, 709, 800, 823]",SEYD.tsv
be it,2,161,"[158, 161, 166, 181, 188, 404, 408, 438, 501, 628]",SEYD.tsv
and then,2,167,"[162, 167, 327, 359, 537, 573, 624, 651, 654, 701, 802, 840, 930]",SEYD.tsv
bizarre,1,169,"[108, 169, 283]",SEYD.tsv
of it it be,4,282,"[169, 282]",SEYD.tsv
it be very,3,326,"[169, 326]",SEYD.tsv
very much,2,686,"[169, 686, 802, 867]",SEYD.tsv
one of,2,170,"[27, 37, 156, 170, 177, 263, 265, 428, 476, 551, 558, 578, 737, 750, 757]",SEYD.tsv
might,1,233,"[170, 208, 233, 236, 311, 458, 491, 661, 677, 711, 713, 913]",SEYD.tsv
of these,2,446,"[170, 311, 446, 551, 578, 737, 883, 932, 933, 936]",SEYD.tsv
eat,1,597,"[170, 597]",SEYD.tsv
i've get,2,172,"[6, 14, 172, 300, 495, 554, 580]",SEYD.tsv
i've,1,172,"[6, 14, 172, 298, 300, 359, 491, 495, 508, 509, 518, 554, 580, 638, 649, 670, 697, 774, 939]",SEYD.tsv
you can,2,172,"[56, 172, 340, 456, 531, 613, 614, 645, 683, 760, 766, 840, 890]",SEYD.tsv
fact,1,172,"[76, 172]",SEYD.tsv
sort,1,172,"[78, 164, 172, 388, 397, 428, 451, 512, 537, 800, 890, 892]",SEYD.tsv
but um,2,172,"[102, 172, 265, 370, 624]",SEYD.tsv
be do,2,211,"[172, 211, 578]",SEYD.tsv
look,1,227,"[172, 183, 227, 282, 342, 449, 458, 485, 490, 523, 527, 531, 536, 540, 725, 726, 764, 767, 770, 788, 795, 813, 819, 821, 826, 839, 856, 889, 893]",SEYD.tsv
and sort of,3,537,"[172, 185, 537]",SEYD.tsv
cool,1,174,"[38, 174, 540, 545, 578, 665, 678, 813, 890, 905]",SEYD.tsv
really,1,174,"[156, 166, 174, 176, 236, 265, 273, 274, 282, 328, 340, 364, 382, 391, 412, 418, 435, 504, 530, 540, 581, 597, 599, 665, 692, 694, 697, 848, 851, 918]",SEYD.tsv
hmm,1,176,"[142, 168, 171, 176, 187, 327, 437, 529, 575, 587, 588, 606, 712, 751, 820, 836, 839, 874, 878, 898]",SEYD.tsv
really good,2,176,"[156, 176]",SEYD.tsv
i'll,1,180,"[1, 30, 32, 180, 203, 220, 240, 420, 436, 445, 460, 465, 493, 564, 568, 597, 762, 931, 934, 948]",SEYD.tsv
you want,2,180,"[20, 27, 36, 179, 180, 228, 295, 300, 484, 493, 589, 763, 799]",SEYD.tsv
choose,1,180,"[76, 180]",SEYD.tsv
go for it,3,182,"[181, 182, 382]",SEYD.tsv
for it,2,857,"[182, 857]",SEYD.tsv
use,1,183,"[76, 183, 268, 355, 390, 400, 403, 578, 601, 941]",SEYD.tsv
i can,2,183,"[144, 183]",SEYD.tsv
of um,2,183,"[162, 183]",SEYD.tsv
essentially,1,220,"[183, 185, 220, 347, 607]",SEYD.tsv
um as,2,225,"[183, 225, 377]",SEYD.tsv
at the,2,185,"[89, 183, 185, 233, 340, 657, 800, 821, 877]",SEYD.tsv
we're do,2,290,"[183, 199, 290]",SEYD.tsv
we're,1,290,"[183, 185, 199, 290, 332, 342, 355, 485, 537, 580, 912, 916]",SEYD.tsv
we're look,2,342,"[183, 342, 485]",SEYD.tsv
to get,2,400,"[183, 400, 839, 848]",SEYD.tsv
mm cos,2,500,"[183, 500, 840]",SEYD.tsv
what i,2,892,"[183, 892]",SEYD.tsv
thirty,1,185,"[56, 185]",SEYD.tsv
way,1,185,"[76, 185, 371, 373, 584]",SEYD.tsv
and the,2,185,"[119, 185, 421]",SEYD.tsv
um but,2,185,"[164, 185, 265, 370, 377]",SEYD.tsv
cross bow,2,188,"[185, 188, 189]",SEYD.tsv
so and,2,227,"[185, 227, 573]",SEYD.tsv
cross,1,252,"[185, 189, 252]",SEYD.tsv
which be all,3,435,"[185, 435]",SEYD.tsv
we could,2,541,"[185, 204, 541, 543, 661, 929]",SEYD.tsv
back,1,508,"[185, 263, 327, 340, 508, 536, 583, 677, 701, 746, 770, 813, 840]",SEYD.tsv
could,1,614,"[185, 204, 241, 541, 543, 614, 624, 657, 661, 929]",SEYD.tsv
be go to,3,187,"[100, 187]",SEYD.tsv
to be,2,366,"[187, 219, 353, 359, 366, 382, 728, 933]",SEYD.tsv
it's not,2,189,"[76, 164, 189, 345, 438, 481, 576, 593]",SEYD.tsv
big,1,192,"[191, 192, 200, 265, 287, 435, 498, 580, 624, 707, 829]",SEYD.tsv
pretty,1,369,"[193, 200, 363, 369, 435, 597, 818, 918]",SEYD.tsv
move,1,475,"[193, 475]",SEYD.tsv
mm it's,2,890,"[193, 556, 890]",SEYD.tsv
you know,2,197,"[50, 52, 60, 197, 330, 581, 583, 584, 597, 711, 716]",SEYD.tsv
i mean,2,197,"[74, 78, 94, 197, 360, 387, 702, 711, 857, 892]",SEYD.tsv
team,1,494,"[197, 359, 494]",SEYD.tsv
to pull,2,559,"[197, 559]",SEYD.tsv
do it,2,400,"[199, 359, 394, 400, 402, 580, 661]",SEYD.tsv
be pretty big,3,435,"[200, 435]",SEYD.tsv
take,1,200,"[194, 200, 219, 327, 580, 615, 679, 691, 711, 924]",SEYD.tsv
fifty,1,719,"[200, 719]",SEYD.tsv
so that,2,204,"[23, 204, 267, 289, 325]",SEYD.tsv
probably,1,346,"[204, 345, 346, 355, 434, 457, 638, 657, 663, 689, 891, 952]",SEYD.tsv
it wouldn't,2,640,"[204, 640]",SEYD.tsv
to have,2,206,"[175, 206, 307, 354, 355, 390, 721, 750, 800]",SEYD.tsv
i'm not,2,206,"[196, 206, 216, 307, 426, 597, 677]",SEYD.tsv
not sure,2,233,"[206, 216, 233, 307, 426, 677]",SEYD.tsv
mm i'm,2,292,"[206, 292]",SEYD.tsv
i'm not sure,3,427,"[206, 216, 307, 426, 427, 677]",SEYD.tsv
alright,1,208,"[2, 30, 32, 111, 112, 208, 569]",SEYD.tsv
stay,1,210,"[196, 210, 215, 245, 338, 355, 518, 624, 890]",SEYD.tsv
sister's,1,211,"[210, 211, 213]",SEYD.tsv
week,1,213,"[210, 213, 721]",SEYD.tsv
come to stay with us,5,215,"[210, 215]",SEYD.tsv
for a week,3,215,"[210, 215]",SEYD.tsv
house,1,241,"[215, 241, 821, 873, 877, 889, 890]",SEYD.tsv
stay in,2,518,"[245, 355, 518, 890]",SEYD.tsv
day,1,247,"[108, 247, 248, 265, 327, 377, 382, 607, 915]",SEYD.tsv
we sort of,3,512,"[247, 249, 512]",SEYD.tsv
that and,2,249,"[162, 249]",SEYD.tsv
cos it,2,640,"[249, 580, 640]",SEYD.tsv
person,1,251,"[62, 251, 340, 359, 402]",SEYD.tsv
it's fine,2,251,"[209, 251, 806]",SEYD.tsv
she think,2,251,"[227, 229, 231, 251]",SEYD.tsv
we'll,1,702,"[251, 355, 702, 839, 936]",SEYD.tsv
would be,2,640,"[253, 640, 657, 660]",SEYD.tsv
very nice,2,741,"[253, 741, 838]",SEYD.tsv
isn't it,2,371,"[253, 371, 486, 620, 626, 754, 836, 868, 890]",SEYD.tsv
it be just,3,255,"[164, 255, 340]",SEYD.tsv
be just,2,601,"[255, 525, 601]",SEYD.tsv
get the,2,614,"[255, 456, 460, 614, 662, 667]",SEYD.tsv
be i,2,256,"[58, 104, 256, 449, 842]",SEYD.tsv
what be i,3,256,"[104, 256, 449]",SEYD.tsv
she's um,2,256,"[225, 227, 256]",SEYD.tsv
i just,2,446,"[256, 446, 932, 936]",SEYD.tsv
talk,1,848,"[256, 848]",SEYD.tsv
derbyshire,1,269,"[258, 269]",SEYD.tsv
district,1,480,"[258, 480, 490, 508]",SEYD.tsv
run,1,261,"[11, 13, 261, 371]",SEYD.tsv
old,1,261,"[56, 261]",SEYD.tsv
two,1,263,"[9, 14, 19, 162, 218, 263, 340, 359, 377, 580, 597, 619, 722, 754, 903, 904]",SEYD.tsv
kind,1,263,"[62, 162, 227, 263, 274, 892]",SEYD.tsv
us,1,263,"[210, 215, 263, 420, 434, 490, 609]",SEYD.tsv
bakewell,1,263,"[262, 263]",SEYD.tsv
and it's,2,274,"[263, 274, 340, 635]",SEYD.tsv
we do,2,299,"[263, 299, 308, 309, 442]",SEYD.tsv
drive,1,512,"[263, 355, 512, 534, 647, 663, 664, 665, 667, 669, 672, 840, 913]",SEYD.tsv
have to,2,559,"[263, 359, 375, 379, 559, 711, 716, 728, 797]",SEYD.tsv
drive to,2,664,"[263, 664]",SEYD.tsv
a bite of,3,265,"[52, 265, 354, 360, 458, 794, 800, 918]",SEYD.tsv
a problem,2,265,"[58, 265, 600]",SEYD.tsv
of the,2,265,"[117, 119, 265, 268, 274, 428, 485, 642, 737, 750, 757, 778, 813, 892]",SEYD.tsv
it be a bite,4,265,"[158, 265]",SEYD.tsv
night,1,265,"[250, 265]",SEYD.tsv
be a bite,3,158,"[138, 158, 252, 265, 360, 458, 713, 794, 800]",SEYD.tsv
of really,2,274,"[265, 274]",SEYD.tsv
and there's,2,274,"[265, 274]",SEYD.tsv
the day,2,382,"[265, 377, 382]",SEYD.tsv
but then,2,435,"[265, 435]",SEYD.tsv
be that,2,498,"[265, 498, 519, 739, 807, 871]",SEYD.tsv
be a bite of a,5,800,"[265, 794, 800]",SEYD.tsv
go off,2,802,"[265, 802]",SEYD.tsv
be um,2,267,"[62, 267, 353, 836, 840]",SEYD.tsv
be all,2,435,"[267, 435]",SEYD.tsv
um what's that,3,273,"[86, 273]",SEYD.tsv
find,1,273,"[236, 273, 282, 359, 476, 479, 480, 481, 491, 493, 525, 580, 600]",SEYD.tsv
place,1,274,"[273, 274, 332, 587, 610, 622, 624, 642, 840]",SEYD.tsv
really impressive,2,282,"[273, 282]",SEYD.tsv
impressive,1,866,"[273, 866]",SEYD.tsv
yeah it's,2,275,"[209, 275, 921]",SEYD.tsv
build,1,275,"[274, 275]",SEYD.tsv
