Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
yes,1,10,"[2, 3, 6, 8, 10, 11, 15, 18, 20, 24, 36, 54, 55, 56, 64, 65, 67, 72, 73, 78, 82, 87, 89, 91, 92, 94, 95, 99, 103, 107, 108, 112, 113, 114, 116, 118, 119, 120, 122, 126, 128, 130, 132, 133, 134, 137, 139, 140, 141, 142, 150, 152, 159, 165, 169, 170, 173, 174, 178, 179, 184, 186, 195, 199, 200, 201, 206, 208, 210, 212, 213, 214, 216, 224, 232, 236, 237, 238, 242, 246, 253, 255, 258, 261, 263, 274, 281, 289, 296, 299, 300, 303, 304, 309, 310, 316, 318, 320, 326, 328, 333, 334, 336, 338, 344, 346, 348, 355, 356, 358, 361, 362, 364, 365, 369, 378, 383, 384, 387, 390, 394, 395, 396, 397, 401, 404, 405, 408, 412, 414, 415, 416, 418, 423, 428, 432, 434, 435, 437, 439, 440, 441, 445, 447, 448, 449, 450, 452, 461, 465, 475, 476, 478, 483, 491, 492, 494, 499, 502, 503, 507, 509, 511, 514, 521, 527, 540, 548, 550, 556, 561, 566, 572, 575, 576, 580, 584, 589, 595, 596, 598, 599, 605, 616, 620, 621]",SG7X.tsv
famous,1,226,"[10, 16, 226, 227]",SG7X.tsv
people,1,12,"[8, 12, 226, 227, 309, 312, 357, 372, 378, 523, 528]",SG7X.tsv
like,1,47,"[12, 47, 74, 98, 117, 118, 182, 209, 249, 272, 282, 366, 384, 388, 502, 562, 579, 594, 609]",SG7X.tsv
twenty,1,249,"[12, 249, 254, 477]",SG7X.tsv
yes it,2,15,"[2, 15, 94, 216, 483]",SG7X.tsv
it's go,2,15,"[13, 15, 468]",SG7X.tsv
go,1,20,"[13, 15, 20, 43, 106, 114, 123, 147, 155, 156, 157, 161, 163, 164, 168, 171, 178, 186, 195, 205, 229, 231, 266, 276, 352, 406, 411, 438, 439, 446, 464, 468, 502, 513, 520, 547, 555, 562, 565, 584, 588, 596, 606, 608, 609, 618]",SG7X.tsv
go to,2,163,"[15, 43, 114, 163, 164, 186, 205, 229, 438, 513, 562, 618]",SG7X.tsv
yes it have,3,216,"[15, 216]",SG7X.tsv
that's,1,22,"[17, 22, 27, 29, 37, 66, 79, 108, 113, 118, 137, 138, 141, 148, 177, 179, 194, 201, 223, 224, 227, 230, 252, 254, 255, 256, 257, 295, 323, 324, 327, 361, 369, 407, 408, 442, 446, 448, 453, 459, 474, 477, 485, 487, 488, 511, 519, 531, 534, 540, 566, 574, 588]",SG7X.tsv
yeah,1,24,"[17, 24, 31, 36, 38, 46, 48, 50, 86, 87, 91, 100, 113, 124, 149, 180, 183, 193, 194, 201, 207, 214, 217, 219, 221, 227, 228, 230, 235, 248, 271, 279, 286, 290, 291, 313, 325, 330, 331, 341, 350, 354, 403, 446, 455, 456, 474, 479, 482, 488, 492, 496, 501, 502, 516, 527, 532, 544, 558, 560, 568, 571, 587, 593, 595, 606, 619, 622]",SG7X.tsv
right,1,38,"[17, 38, 66, 113, 137, 176, 201, 210, 212, 224, 227, 230, 240, 254, 265, 269, 283, 285, 295, 323, 327, 328, 361, 408, 411, 419, 485, 498, 546, 563, 607]",SG7X.tsv
yeah that's right,3,201,"[17, 201, 227, 230]",SG7X.tsv
yeah that's,2,446,"[17, 201, 230, 446, 488]",SG7X.tsv
i've,1,25,"[19, 25, 85, 148, 231, 247, 290, 410, 433]",SG7X.tsv
i'll,1,37,"[19, 37, 39, 249, 276, 500, 512, 562]",SG7X.tsv
cos,1,106,"[19, 91, 106, 114, 115, 134, 148, 231, 240, 249, 300, 305, 309, 317, 324, 327, 339, 360, 417, 487, 523, 542, 570, 575]",SG7X.tsv
send,1,144,"[19, 91, 144, 583]",SG7X.tsv
cos i've,2,231,"[19, 231]",SG7X.tsv
it on,2,268,"[19, 268]",SG7X.tsv
oh do,2,42,"[29, 42]",SG7X.tsv
do you,2,68,"[29, 68, 98, 199, 409, 469, 517, 600]",SG7X.tsv
that's good,2,148,"[29, 148, 255, 256, 442, 446, 453, 488, 519]",SG7X.tsv
oh that's good,3,255,"[29, 255, 442, 446, 453]",SG7X.tsv
so so,2,290,"[35, 290]",SG7X.tsv
for you,2,39,"[22, 37, 39]",SG7X.tsv
find,1,47,"[39, 47, 490]",SG7X.tsv
well,1,41,"[25, 27, 41, 43, 45, 53, 85, 155, 172, 191, 205, 215, 220, 221, 223, 249, 254, 255, 259, 300, 317, 323, 340, 357, 389, 399, 405, 411, 424, 474, 475, 480, 509, 579, 584, 588, 591, 597, 601, 613, 618]",SG7X.tsv
online,1,147,"[41, 43, 59, 147, 270]",SG7X.tsv
know,1,43,"[32, 43, 51, 52, 54, 88, 153, 155, 163, 189, 199, 218, 238, 245, 275, 298, 326, 329, 349, 355, 363, 372, 378, 411, 425, 427, 444, 499, 500, 505, 530, 538, 559, 575, 586, 597, 599]",SG7X.tsv
i don't know,3,88,"[43, 88, 163, 189, 444, 599]",SG7X.tsv
i don't,2,106,"[43, 106, 163, 189, 307, 312, 385, 391, 444, 536, 599]",SG7X.tsv
he be,2,280,"[43, 280, 314, 342, 425, 509]",SG7X.tsv
don't know,2,52,"[43, 52, 88, 163, 189, 372, 444, 599]",SG7X.tsv
be go,2,411,"[43, 411, 555]",SG7X.tsv
be go to,3,562,"[43, 562]",SG7X.tsv
open,1,53,"[5, 53, 498]",SG7X.tsv
drop it,2,53,"[49, 53]",SG7X.tsv
the police,2,53,"[51, 53, 389, 393]",SG7X.tsv
they're,1,71,"[53, 71, 72, 99, 100, 389, 415, 417, 584]",SG7X.tsv
try,1,106,"[53, 55, 106, 108, 562]",SG7X.tsv
at the,2,411,"[53, 411, 425, 530]",SG7X.tsv
try to,2,562,"[53, 562]",SG7X.tsv
it in,2,615,"[53, 615]",SG7X.tsv
in but,2,615,"[53, 615]",SG7X.tsv
yes and,2,178,"[55, 178, 309, 503]",SG7X.tsv
and he,2,280,"[55, 280, 353, 553]",SG7X.tsv
in the,2,57,"[25, 57, 199, 270, 272, 329, 349, 363, 425, 498, 555, 574]",SG7X.tsv
back to,2,106,"[59, 106]",SG7X.tsv
i send,2,144,"[59, 144]",SG7X.tsv
could,1,171,"[59, 114, 125, 171, 178, 332, 468]",SG7X.tsv
do it,2,268,"[59, 112, 134, 268, 443]",SG7X.tsv
you be,2,178,"[61, 178, 240, 254, 539]",SG7X.tsv
one,1,63,"[2, 47, 63, 84, 91, 114, 142, 153, 171, 175, 182, 185, 205, 234, 235, 236, 243, 294, 322, 324, 327, 335, 337, 353, 371, 376, 475, 489, 502, 540, 553, 573, 590, 602]",SG7X.tsv
see,1,63,"[14, 63, 104, 105, 107, 159, 163, 164, 180, 274, 463, 497, 535, 548, 575]",SG7X.tsv
that's right,2,113,"[17, 66, 113, 137, 201, 224, 227, 230, 295, 323, 327, 361, 408, 485]",SG7X.tsv
get,1,70,"[24, 25, 34, 70, 79, 85, 135, 148, 153, 180, 187, 188, 194, 199, 200, 249, 262, 272, 273, 275, 290, 292, 294, 303, 329, 332, 345, 376, 411, 469, 509, 510, 526, 551, 559, 562, 570, 574, 610, 613, 615]",SG7X.tsv
very nice,2,72,"[2, 8, 72, 255]",SG7X.tsv
yes they're,2,99,"[72, 99]",SG7X.tsv
flower,1,75,"[74, 75, 77, 78]",SG7X.tsv
facebook,1,91,"[5, 91]",SG7X.tsv
actually,1,91,"[51, 91, 205, 332, 404, 415, 473, 483, 588]",SG7X.tsv
a lovely,2,91,"[79, 91]",SG7X.tsv
lovely,1,91,"[79, 81, 82, 91, 97, 115, 146, 248, 580]",SG7X.tsv
one of,2,91,"[84, 91, 175]",SG7X.tsv
i must,2,231,"[91, 231, 404]",SG7X.tsv
it's a,2,321,"[91, 142, 321, 405, 470, 473, 570]",SG7X.tsv
yeah it's,2,325,"[91, 325, 479, 482, 492]",SG7X.tsv
yes i,2,326,"[91, 112, 326, 384, 404, 418, 439, 499, 514, 575, 599]",SG7X.tsv
it to,2,553,"[91, 553]",SG7X.tsv
it be,2,94,"[2, 5, 8, 47, 94, 136, 182, 202, 204, 249, 315, 351, 458, 483, 538, 567]",SG7X.tsv
be nice,2,94,"[93, 94, 123]",SG7X.tsv
they're still there,3,100,"[99, 100]",SG7X.tsv
see them,2,105,"[104, 105, 159, 163, 164]",SG7X.tsv
that's a,2,108,"[79, 108, 141, 179, 254, 257, 369, 487]",SG7X.tsv
brew,1,108,"[106, 108]",SG7X.tsv
oh that's,2,453,"[29, 108, 177, 179, 407, 442, 446, 453, 459]",SG7X.tsv
and i,2,151,"[110, 151, 153, 178, 185, 205, 254, 290, 553, 562]",SG7X.tsv
time,1,240,"[112, 114, 240, 249, 252, 278, 339, 351, 389, 411, 508, 553, 555]",SG7X.tsv
should do,2,427,"[112, 427]",SG7X.tsv
think,1,114,"[85, 98, 106, 114, 178, 185, 205, 249, 254, 368, 384, 385, 389, 391, 402, 413, 420, 427, 443, 495, 520, 536, 542, 562, 594]",SG7X.tsv
would be,2,115,"[114, 115, 123]",SG7X.tsv
we could go,3,171,"[114, 171, 178]",SG7X.tsv
we could,2,171,"[114, 171]",SG7X.tsv
we think,2,185,"[114, 185]",SG7X.tsv
cos it,2,339,"[114, 134, 339]",SG7X.tsv
think we,2,542,"[114, 542]",SG7X.tsv
we be,2,118,"[45, 118, 207, 277, 424, 435]",SG7X.tsv
isn't it,2,118,"[79, 118, 138, 222, 244, 245, 257, 321, 323, 325, 339, 438, 448, 487, 566]",SG7X.tsv
like evensong,2,118,"[117, 118]",SG7X.tsv
to go,2,123,"[106, 123, 147, 156, 205, 231, 266, 446, 547, 606]",SG7X.tsv
that'd be,2,129,"[93, 126, 129, 173]",SG7X.tsv
sort of,2,159,"[129, 159, 243, 427, 559]",SG7X.tsv
be quite a,3,249,"[129, 249]",SG7X.tsv
quite,1,226,"[129, 198, 226, 249, 325, 342, 360, 415, 425, 431, 438, 446, 492, 540, 551, 567]",SG7X.tsv
be quite,2,360,"[129, 249, 342, 360, 425, 567]",SG7X.tsv
thing to do,3,131,"[126, 131]",SG7X.tsv
to do,2,148,"[126, 131, 148, 223, 268, 307, 393, 530, 533]",SG7X.tsv
thing,1,209,"[126, 131, 209, 329, 330, 337, 427, 487, 574]",SG7X.tsv
even,1,555,"[131, 555]",SG7X.tsv
yes cos,2,575,"[134, 300, 575]",SG7X.tsv
so we,2,136,"[51, 136, 153]",SG7X.tsv
want to,2,136,"[106, 136, 171, 322, 402, 500]",SG7X.tsv
want,1,178,"[106, 136, 171, 178, 220, 282, 322, 402, 431, 444, 500, 585]",SG7X.tsv
it so,2,231,"[136, 231]",SG7X.tsv
mean,1,138,"[106, 138, 249, 309, 326, 548, 551]",SG7X.tsv
it's not,2,229,"[138, 229, 329, 384, 482, 579]",SG7X.tsv
i mean,2,249,"[138, 249, 309, 326, 551]",SG7X.tsv
the same,2,330,"[138, 329, 330, 617]",SG7X.tsv
nice one,2,142,"[2, 142]",SG7X.tsv
a nice one,3,153,"[142, 153]",SG7X.tsv
that'd be nice,3,173,"[93, 173]",SG7X.tsv
be it,2,177,"[9, 14, 177, 181, 229, 442, 458, 578]",SG7X.tsv
oh be it,3,458,"[177, 442, 458, 578]",SG7X.tsv
easy,1,182,"[181, 182, 222]",SG7X.tsv
okay,1,181,"[38, 181, 309, 467, 527, 543]",SG7X.tsv
castle,1,186,"[153, 186]",SG7X.tsv
so we're,2,542,"[186, 542]",SG7X.tsv
happen,1,198,"[40, 51, 198, 207, 215, 339]",SG7X.tsv
doesn't it,2,198,"[182, 198]",SG7X.tsv
quite a,2,249,"[198, 249]",SG7X.tsv
a lot,2,198,"[24, 198, 257, 317, 362, 369, 397]",SG7X.tsv
the cruise,2,200,"[191, 200, 215]",SG7X.tsv
cruise,1,200,"[195, 200, 215, 252]",SG7X.tsv
a bite,2,204,"[200, 204, 243, 252, 490, 551]",SG7X.tsv
when they,2,406,"[200, 406, 570]",SG7X.tsv
extra,1,490,"[200, 490, 500]",SG7X.tsv
oh right,2,212,"[38, 210, 212, 269, 283, 285, 419, 563]",SG7X.tsv
happen to,2,215,"[40, 215]",SG7X.tsv
to you on the,4,409,"[215, 409]",SG7X.tsv
if you want,3,220,"[171, 220, 444]",SG7X.tsv
if you,2,220,"[171, 178, 220, 406, 444, 473, 502, 596]",SG7X.tsv
be lovely,2,248,"[115, 248]",SG7X.tsv
years,1,262,"[154, 167, 223, 262, 596]",SG7X.tsv
the last,2,262,"[195, 262]",SG7X.tsv
last,1,211,"[195, 211, 240, 249, 252, 262, 411, 562]",SG7X.tsv
it's good,2,293,"[245, 293, 385]",SG7X.tsv
can have,2,294,"[153, 294, 444]",SG7X.tsv
of those,2,294,"[175, 294]",SG7X.tsv
things,1,294,"[231, 294, 317, 326, 345, 490, 506, 553, 579, 610]",SG7X.tsv
you can,2,294,"[270, 294, 490]",SG7X.tsv
and you,2,425,"[294, 425]",SG7X.tsv
you get,2,469,"[294, 469]",SG7X.tsv
make,1,294,"[109, 111, 294, 500, 542, 594]",SG7X.tsv
have a,2,294,"[62, 294, 403, 444, 493, 495, 551, 553]",SG7X.tsv
have a new one,4,553,"[294, 553]",SG7X.tsv
get a,2,294,"[24, 135, 294, 562]",SG7X.tsv
new one,2,573,"[294, 573, 590]",SG7X.tsv
i just,2,298,"[28, 147, 244, 298, 615]",SG7X.tsv
i know,2,298,"[54, 155, 238, 245, 275, 298, 499, 500, 575]",SG7X.tsv
saw,1,298,"[211, 254, 298]",SG7X.tsv
oh i,2,298,"[14, 104, 107, 274, 298, 307, 463, 497, 535]",SG7X.tsv
he's,1,300,"[292, 300, 303, 314, 322, 324, 327, 329, 335, 337, 565]",SG7X.tsv
he's get,2,303,"[292, 303, 329]",SG7X.tsv
he say,2,553,"[305, 312, 553, 576, 579]",SG7X.tsv
anything,1,307,"[290, 307, 427, 533, 581]",SG7X.tsv
cos i,2,309,"[106, 148, 249, 309]",SG7X.tsv
father,1,309,"[167, 309, 314, 360]",SG7X.tsv
can't,1,570,"[309, 570, 581]",SG7X.tsv
tell,1,312,"[51, 284, 290, 312, 406, 443, 506, 534, 555, 574, 597]",SG7X.tsv
and then,2,312,"[185, 209, 233, 249, 312, 329, 363, 466, 498, 555]",SG7X.tsv
which be,2,312,"[249, 312, 466, 480]",SG7X.tsv
fine,1,312,"[254, 312, 600, 602, 605]",SG7X.tsv
tell them,2,312,"[290, 312]",SG7X.tsv
die,1,314,"[195, 196, 314]",SG7X.tsv
turn,1,314,"[209, 314, 337, 397, 425, 528]",SG7X.tsv
for that,2,469,"[314, 469]",SG7X.tsv
from the,2,555,"[314, 555]",SG7X.tsv
be the,2,315,"[249, 315]",SG7X.tsv
question,1,315,"[266, 282, 315]",SG7X.tsv
illegal,1,317,"[315, 317]",SG7X.tsv
whether,1,427,"[315, 427, 559]",SG7X.tsv
suppose,1,529,"[226, 315, 396, 529, 594, 595, 604]",SG7X.tsv
all these,2,322,"[244, 266, 322, 327, 490]",SG7X.tsv
he want,2,322,"[282, 322]",SG7X.tsv
about it,2,372,"[324, 372]",SG7X.tsv
say we,2,372,"[327, 372]",SG7X.tsv
we need,2,388,"[327, 388]",SG7X.tsv
need,1,575,"[327, 575, 579]",SG7X.tsv
you know,2,329,"[32, 153, 199, 218, 329, 411, 425, 427, 505, 538, 586, 597]",SG7X.tsv
may,1,329,"[187, 329, 449]",SG7X.tsv
but it's not,3,329,"[229, 329]",SG7X.tsv
but it's,2,329,"[321, 329, 371, 538, 615]",SG7X.tsv
you know they,3,427,"[329, 427]",SG7X.tsv
have to,2,332,"[16, 147, 249, 266, 268, 275, 282, 332, 498, 503, 536, 553, 570, 574, 583, 596, 597, 610]",SG7X.tsv
big,1,332,"[249, 332]",SG7X.tsv
enough,1,332,"[209, 332, 372]",SG7X.tsv
look,1,335,"[98, 153, 185, 244, 335, 444, 575]",SG7X.tsv
person,1,337,"[88, 337, 411]",SG7X.tsv
thing to,2,337,"[126, 337]",SG7X.tsv
he be quite,3,425,"[342, 425]",SG7X.tsv
come,1,349,"[68, 85, 178, 254, 349, 353, 545, 562, 620]",SG7X.tsv
the first,2,272,"[182, 187, 272, 278, 349]",SG7X.tsv
they have,2,349,"[275, 349, 418, 493, 570]",SG7X.tsv
know they,2,427,"[349, 427]",SG7X.tsv
of time,2,411,"[351, 411]",SG7X.tsv
day,1,353,"[171, 353, 617]",SG7X.tsv
with it,2,353,"[231, 353, 551, 582]",SG7X.tsv
it and,2,353,"[249, 353, 553, 555]",SG7X.tsv
some of,2,357,"[96, 106, 357]",SG7X.tsv
they've,1,357,"[54, 135, 247, 357, 368, 397, 485]",SG7X.tsv
of these,2,357,"[317, 357]",SG7X.tsv
oh yes,2,365,"[24, 78, 107, 152, 170, 206, 208, 210, 232, 261, 316, 365, 412, 437, 445, 476, 499, 509, 556, 580, 589, 599, 605]",SG7X.tsv
of money,2,367,"[257, 362, 367, 369, 490]",SG7X.tsv
money,1,367,"[257, 363, 367, 382, 389, 396, 490, 594]",SG7X.tsv
for a,2,370,"[171, 252, 370, 490, 565]",SG7X.tsv
ridiculous,1,570,"[375, 570]",SG7X.tsv
and it's,2,382,"[175, 366, 382, 615]",SG7X.tsv
wrong,1,382,"[273, 382, 420, 468, 596]",SG7X.tsv
so it's,2,382,"[290, 382, 470, 475]",SG7X.tsv
really,1,382,"[339, 382, 485, 486, 551, 574, 576, 601]",SG7X.tsv
i don't think,3,385,"[106, 385, 391, 536]",SG7X.tsv
think it's,2,385,"[384, 385]",SG7X.tsv
give,1,389,"[151, 171, 389]",SG7X.tsv
all the,2,389,"[185, 231, 339, 363, 389, 425, 498, 508, 555]",SG7X.tsv
think well,2,389,"[249, 254, 389]",SG7X.tsv
all the time,3,389,"[339, 389, 508, 555]",SG7X.tsv
the time,2,553,"[389, 508, 553]",SG7X.tsv
be very,2,391,"[2, 8, 260, 282, 391]",SG7X.tsv
someone,1,391,"[49, 120, 190, 207, 216, 352, 391, 575]",SG7X.tsv
be very good,3,391,"[280, 391]",SG7X.tsv
very good,2,280,"[84, 87, 280, 391, 417, 473, 474]",SG7X.tsv
better,1,393,"[254, 393, 481]",SG7X.tsv
yes but,2,397,"[195, 397]",SG7X.tsv
sort,1,398,"[159, 243, 398, 427, 559]",SG7X.tsv
pay,1,398,"[252, 282, 398, 402, 457, 469, 481]",SG7X.tsv
pound,1,400,"[47, 249, 254, 292, 368, 400, 457, 470, 477, 553]",SG7X.tsv
millions of pound,3,400,"[292, 400]",SG7X.tsv
might,1,402,"[51, 402, 529, 562]",SG7X.tsv
to have,2,402,"[151, 402, 495, 553, 613, 618]",SG7X.tsv
if you're,2,402,"[16, 268, 402]",SG7X.tsv
have your,2,411,"[402, 411]",SG7X.tsv
think you,2,427,"[402, 427, 536]",SG7X.tsv
put,1,404,"[16, 37, 272, 404, 498, 555, 590, 609]",SG7X.tsv
i haven't,2,404,"[104, 148, 404]",SG7X.tsv
on my,2,557,"[404, 557]",SG7X.tsv
funny,1,415,"[413, 415, 566, 567]",SG7X.tsv
quite funny,2,567,"[415, 567]",SG7X.tsv
i'm,1,430,"[11, 430, 450, 496, 498, 522, 550, 600, 602, 607, 620]",SG7X.tsv
be that,2,436,"[234, 241, 436, 453]",SG7X.tsv
vote,1,520,"[436, 438, 513, 520, 522, 523]",SG7X.tsv
you go to,3,438,"[163, 438, 513]",SG7X.tsv
be you,2,438,"[266, 438, 451, 513]",SG7X.tsv
it's quite,2,438,"[325, 438]",SG7X.tsv
good yeah,2,474,"[446, 474]",SG7X.tsv
do the,2,450,"[148, 247, 330, 450, 462, 464, 485, 498]",SG7X.tsv
of may,2,450,"[187, 449, 450, 513]",SG7X.tsv
count,1,484,"[450, 484, 485]",SG7X.tsv
yes i'm,2,620,"[450, 550, 620]",SG7X.tsv
hundred pound,2,457,"[47, 457, 470, 553]",SG7X.tsv
hundred,1,457,"[249, 457, 470]",SG7X.tsv
pay a,2,457,"[252, 457]",SG7X.tsv
a hundred,2,457,"[254, 457, 470]",SG7X.tsv
no it's,2,457,"[311, 457, 576]",SG7X.tsv
no because,2,460,"[264, 460]",SG7X.tsv
you go,2,464,"[163, 464]",SG7X.tsv
usually,1,466,"[5, 466, 517]",SG7X.tsv
three,1,466,"[47, 249, 466]",SG7X.tsv
stay,1,466,"[159, 178, 238, 276, 466]",SG7X.tsv
then you,2,466,"[180, 249, 466, 468]",SG7X.tsv
and then you,3,466,"[249, 466]",SG7X.tsv
two,1,466,"[249, 374, 378, 466, 475, 500]",SG7X.tsv
but if,2,468,"[266, 468, 473]",SG7X.tsv
night,1,468,"[425, 468, 562]",SG7X.tsv
order,1,555,"[468, 555, 615]",SG7X.tsv
a very,2,405,"[47, 405, 473]",SG7X.tsv
work,1,473,"[180, 473, 559]",SG7X.tsv
what they,2,475,"[223, 409, 475]",SG7X.tsv
half,1,475,"[427, 475, 523]",SG7X.tsv
so that's,2,477,"[148, 477, 511]",SG7X.tsv
i can do,3,485,"[30, 485]",SG7X.tsv
so that,2,485,"[30, 485, 559]",SG7X.tsv
ask,1,485,"[40, 266, 275, 276, 278, 282, 485]",SG7X.tsv
that would be,3,485,"[115, 485]",SG7X.tsv
if i,2,485,"[180, 485]",SG7X.tsv
and they've,2,485,"[247, 485]",SG7X.tsv
can do,2,490,"[485, 490]",SG7X.tsv
a big,2,487,"[249, 487]",SG7X.tsv
yeah it's quite,3,492,"[325, 492]",SG7X.tsv
yeah so,2,496,"[180, 290, 496]",SG7X.tsv
bite,1,498,"[204, 243, 252, 490, 498, 551]",SG7X.tsv
when the,2,498,"[254, 498]",SG7X.tsv
know who,2,500,"[88, 500]",SG7X.tsv
there's,1,500,"[120, 347, 500, 503, 542, 601]",SG7X.tsv
and we,2,503,"[153, 503]",SG7X.tsv
there's no,2,503,"[347, 503]",SG7X.tsv
of the,2,505,"[84, 96, 106, 160, 374, 425, 505]",SG7X.tsv
back,1,209,"[59, 106, 209, 244, 505]",SG7X.tsv
get in,2,509,"[25, 509, 510]",SG7X.tsv
hopefully,1,509,"[187, 509, 562]",SG7X.tsv
for the,2,528,"[144, 425, 528, 553, 562]",SG7X.tsv
i wonder if,3,528,"[151, 153, 528]",SG7X.tsv
out for,2,528,"[151, 171, 528]",SG7X.tsv
i wonder,2,528,"[153, 528]",SG7X.tsv
do they,2,530,"[68, 158, 272, 378, 523, 530]",SG7X.tsv
to tell,2,534,"[284, 534, 597]",SG7X.tsv
to take,2,536,"[30, 536, 575]",SG7X.tsv
you have,2,155,"[16, 155, 275, 536, 583, 596]",SG7X.tsv
take,1,36,"[30, 36, 159, 163, 182, 211, 216, 240, 406, 425, 536, 553, 575, 590]",SG7X.tsv
you have to,3,536,"[16, 249, 268, 275, 536, 553, 583, 596]",SG7X.tsv
let,1,538,"[51, 363, 538]",SG7X.tsv
it's just,2,538,"[159, 339, 538, 551]",SG7X.tsv
yes yes,2,540,"[8, 54, 140, 174, 199, 201, 216, 328, 333, 390, 540, 616]",SG7X.tsv
quite a big,3,540,"[249, 540]",SG7X.tsv
what you,2,548,"[275, 431, 548]",SG7X.tsv
ready,1,606,"[550, 606, 607, 615]",SG7X.tsv
expensive,1,574,"[47, 282, 574]",SG7X.tsv
tell me,2,574,"[51, 443, 555, 574]",SG7X.tsv
everything,1,574,"[182, 574]",SG7X.tsv
so it,2,574,"[249, 574]",SG7X.tsv
that's what,2,574,"[223, 252, 574]",SG7X.tsv
the garage,2,574,"[553, 562, 574]",SG7X.tsv
new,1,574,"[553, 573, 574, 581]",SG7X.tsv
in the garage,3,574,"[555, 574]",SG7X.tsv
yes no,2,576,"[126, 310, 576, 605]",SG7X.tsv
annoy,1,576,"[575, 576]",SG7X.tsv
say it,2,579,"[8, 579]",SG7X.tsv
do anything,2,581,"[427, 581]",SG7X.tsv
to the,2,583,"[553, 583]",SG7X.tsv
off to,2,583,"[575, 583]",SG7X.tsv
they go,2,584,"[161, 584]",SG7X.tsv
so then,2,586,"[147, 586]",SG7X.tsv
well that's,2,255,"[27, 254, 255, 323, 474, 588]",SG7X.tsv
in and,2,588,"[153, 588]",SG7X.tsv
say oh well that's,4,588,"[254, 588]",SG7X.tsv
say oh,2,588,"[553, 588]",SG7X.tsv
out and,2,590,"[185, 555, 590]",SG7X.tsv
let's,1,590,"[411, 590]",SG7X.tsv
a new one,3,590,"[553, 590]",SG7X.tsv
must,1,420,"[91, 231, 404, 420, 594]",SG7X.tsv
every,1,596,"[366, 596]",SG7X.tsv
anyway,1,600,"[171, 225, 254, 555, 600]",SG7X.tsv
you don't,2,600,"[52, 199, 471, 502, 600]",SG7X.tsv
drive,1,600,"[559, 600]",SG7X.tsv
should be,2,602,"[545, 602]",SG7X.tsv
it should be,3,605,"[545, 605]",SG7X.tsv
like that,2,609,"[384, 609]",SG7X.tsv
you on,2,493,"[1, 215, 409, 493]",SG7X.tsv
a nice photo,3,141,"[7, 141]",SG7X.tsv
you're famous,2,16,"[10, 16]",SG7X.tsv
photo,1,141,"[12, 141]",SG7X.tsv
thank you,2,78,"[23, 78]",SG7X.tsv
be no,2,424,"[35, 55, 424]",SG7X.tsv
police,1,539,"[51, 53, 389, 393, 539]",SG7X.tsv
that one,2,502,"[63, 502]",SG7X.tsv
your mum,2,522,"[74, 522]",SG7X.tsv
there yeah,2,100,"[24, 100]",SG7X.tsv
still there,2,99,"[96, 99, 100, 101]",SG7X.tsv
no we,2,156,"[105, 110, 156]",SG7X.tsv
that's a nice photo,4,141,"[108, 141]",SG7X.tsv
service,1,120,"[114, 120, 389]",SG7X.tsv
normally,1,439,"[118, 439, 473, 475]",SG7X.tsv
sit,1,244,"[125, 138, 244]",SG7X.tsv
nice isn't it,3,244,"[138, 244]",SG7X.tsv
that's nice,2,459,"[138, 459, 511]",SG7X.tsv
oh lovely,2,146,"[82, 146, 580]",SG7X.tsv
be it oh,3,177,"[14, 177, 442]",SG7X.tsv
oh be,2,241,"[177, 241, 442, 458]",SG7X.tsv
oh that's nice,3,459,"[177, 459]",SG7X.tsv
that's a nice,3,179,"[141, 179]",SG7X.tsv
idea,1,179,"[172, 179]",SG7X.tsv
always,1,200,"[120, 200, 396, 520, 574]",SG7X.tsv
they get,2,272,"[200, 272]",SG7X.tsv
right yes,2,212,"[137, 212]",SG7X.tsv
well you've,2,618,"[215, 618]",SG7X.tsv
a sea burial,3,221,"[220, 221]",SG7X.tsv
sea,1,226,"[220, 226]",SG7X.tsv
you want,2,431,"[171, 220, 431, 444]",SG7X.tsv
