Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
get,1,52,"[49, 52, 69, 78, 86, 101, 105, 111, 115, 118, 158, 234, 271, 286, 293, 299, 364, 380, 432, 444, 445]",S74A.tsv
get them,2,364,"[49, 364]",S74A.tsv
cool,1,54,"[12, 19, 29, 54, 225, 244]",S74A.tsv
what if,2,58,"[5, 58, 60, 62, 63, 86]",S74A.tsv
but what if,3,62,"[5, 62]",S74A.tsv
rule,1,62,"[9, 62]",S74A.tsv
didn't follow the rule,4,63,"[62, 63]",S74A.tsv
yeah but,2,158,"[62, 158, 241, 248, 334, 337]",S74A.tsv
cos i'm,2,64,"[55, 64]",S74A.tsv
cos,1,55,"[12, 29, 55, 64, 78, 121, 183, 247, 250, 309, 318, 377, 404, 436, 445, 447]",S74A.tsv
i'm,1,273,"[55, 64, 216, 240, 273, 298, 303, 305, 306, 316, 447]",S74A.tsv
then i,2,330,"[66, 68, 210, 218, 225, 330]",S74A.tsv
say,1,212,"[68, 209, 212, 215, 216, 218, 222, 224, 225, 249, 316]",S74A.tsv
would say,2,222,"[68, 209, 222]",S74A.tsv
and i,2,318,"[68, 209, 212, 318, 339]",S74A.tsv
to have,2,112,"[69, 112, 328]",S74A.tsv
need to,2,154,"[69, 154, 330]",S74A.tsv
and then you,3,224,"[69, 224]",S74A.tsv
would need,2,234,"[69, 234]",S74A.tsv
you would,2,69,"[4, 69, 249]",S74A.tsv
and then,2,269,"[69, 210, 216, 225, 269, 271, 277, 318, 445]",S74A.tsv
would need to,3,318,"[69, 318]",S74A.tsv
child on,2,76,"[75, 76]",S74A.tsv
child,1,78,"[75, 76, 78, 79, 83, 85]",S74A.tsv
you have,2,143,"[76, 143, 152, 303, 407]",S74A.tsv
if you have,3,445,"[76, 445]",S74A.tsv
a child,2,83,"[75, 79, 83]",S74A.tsv
could,1,85,"[46, 50, 52, 85, 98, 118, 128, 131, 135, 137, 163, 169, 171, 193, 210, 212, 213, 216, 227, 238, 241, 330, 354]",S74A.tsv
could be,2,135,"[85, 128, 135, 193, 354]",S74A.tsv
be it,2,139,"[85, 139, 275, 334, 442]",S74A.tsv
be a pirate,3,175,"[85, 175]",S74A.tsv
could be a,3,193,"[85, 193]",S74A.tsv
would be,2,88,"[34, 86, 88, 154, 254, 259, 261]",S74A.tsv
crew,1,88,"[65, 88]",S74A.tsv
i know but,3,88,"[79, 86, 88]",S74A.tsv
they would,2,88,"[82, 88, 154, 309]",S74A.tsv
know,1,79,"[72, 79, 86, 88, 109, 128, 244, 246, 247, 249, 254, 288, 299, 318, 326, 330, 344, 403, 404, 419, 458]",S74A.tsv
but then,2,259,"[88, 259]",S74A.tsv
another,1,88,"[6, 88, 330]",S74A.tsv
i know,2,246,"[79, 86, 88, 246, 419]",S74A.tsv
they'd,1,90,"[78, 89, 90, 96, 305]",S74A.tsv
die,1,90,"[89, 90, 131, 269, 273, 434]",S74A.tsv
the ocean,2,96,"[90, 96]",S74A.tsv
tell,1,159,"[90, 159, 267, 436]",S74A.tsv
into the,2,259,"[90, 259, 336]",S74A.tsv
go,1,90,"[6, 90, 258, 259, 261, 269, 271, 277, 286, 288, 298, 318, 330]",S74A.tsv
find,1,213,"[90, 213, 214, 263, 269, 328, 330]",S74A.tsv
ship wouldn't,2,121,"[75, 89, 121]",S74A.tsv
their ship,2,121,"[86, 121]",S74A.tsv
do you,2,128,"[79, 120, 128, 159, 215, 224, 288, 451, 455, 457]",S74A.tsv
be nice,2,128,"[112, 126, 128, 254, 259, 261, 330]",S74A.tsv
nice,1,128,"[112, 126, 128, 168, 232, 238, 250, 254, 259, 261, 318, 330]",S74A.tsv
we could be nice pirate,5,135,"[128, 135]",S74A.tsv
nice pirate,2,135,"[128, 135]",S74A.tsv
we could,2,137,"[128, 135, 137, 169, 171, 330]",S74A.tsv
know what,2,247,"[72, 128, 247]",S74A.tsv
you know,2,288,"[72, 128, 288, 326]",S74A.tsv
you know what,3,128,"[72, 128, 330]",S74A.tsv
like the,2,348,"[132, 348]",S74A.tsv
we'd,1,136,"[61, 105, 136]",S74A.tsv
we just,2,136,"[126, 136]",S74A.tsv
be friends,2,164,"[136, 160, 162, 164, 244]",S74A.tsv
be friends with,3,244,"[136, 244]",S74A.tsv
friends,1,160,"[98, 136, 160, 162, 164, 252]",S74A.tsv
and we,2,259,"[136, 259, 328]",S74A.tsv
i don't,2,138,"[72, 73, 138, 140, 172, 175, 238, 299, 318, 323, 328, 344, 404, 457, 458]",S74A.tsv
don't want,2,138,"[79, 138, 140, 384, 386]",S74A.tsv
want,1,109,"[79, 109, 138, 140, 164, 172, 175, 384, 386]",S74A.tsv
i don't want,3,172,"[138, 140, 172, 175]",S74A.tsv
well,1,155,"[65, 75, 80, 89, 98, 127, 131, 141, 143, 155, 172, 247, 259, 269, 275, 299, 301, 306, 329, 330, 336, 345, 350, 364, 399, 404, 405, 459]",S74A.tsv
no way,2,159,"[157, 159]",S74A.tsv
way,1,348,"[157, 348, 434]",S74A.tsv
a pirate,2,85,"[2, 85, 162, 175]",S74A.tsv
people,1,165,"[6, 126, 129, 154, 165, 176, 318]",S74A.tsv
kill,1,176,"[86, 126, 129, 176, 432]",S74A.tsv
yeah and,2,357,"[176, 357, 434]",S74A.tsv
be a kitchen maid,4,193,"[192, 193]",S74A.tsv
work,1,195,"[193, 195, 197, 201, 216, 293, 298]",S74A.tsv
shakespeare,1,205,"[195, 197, 201, 205, 238, 258]",S74A.tsv
make,1,98,"[63, 98, 110, 198, 199, 232, 434]",S74A.tsv
make the costume,3,199,"[198, 199]",S74A.tsv
costume,1,228,"[199, 210, 228, 229, 230, 238]",S74A.tsv
the costume,2,230,"[199, 230]",S74A.tsv
i could,2,210,"[46, 163, 210, 212, 213, 216, 227, 241]",S74A.tsv
what be,2,212,"[139, 212, 216, 275]",S74A.tsv
what be you,3,212,"[146, 212, 216]",S74A.tsv
you do,2,228,"[0, 212, 216, 228, 312]",S74A.tsv
write,1,216,"[198, 203, 216, 241]",S74A.tsv
play,1,216,"[198, 216, 244, 412, 424]",S74A.tsv
midsummer night's dream,3,224,"[216, 224]",S74A.tsv
say i'm,2,316,"[216, 316]",S74A.tsv
i can,2,330,"[218, 330, 339]",S74A.tsv
we have,2,223,"[154, 223]",S74A.tsv
when we,2,259,"[223, 259, 286]",S74A.tsv
in it,2,453,"[225, 453]",S74A.tsv
queen,1,233,"[193, 233]",S74A.tsv
i'll,1,269,"[237, 269, 293, 316]",S74A.tsv
saw,1,258,"[7, 258]",S74A.tsv
actually,1,258,"[6, 72, 154, 214, 258, 318, 404, 424, 428]",S74A.tsv
house,1,258,"[246, 247, 258, 259]",S74A.tsv
inside,1,318,"[258, 318]",S74A.tsv
film,1,418,"[258, 410, 418, 421, 446, 447, 450]",S74A.tsv
a film,2,447,"[258, 410, 447, 450]",S74A.tsv
catch,1,270,"[269, 270]",S74A.tsv
have some,2,163,"[150, 163, 166, 274]",S74A.tsv
chocolate,1,274,"[163, 166, 169, 173, 274, 275]",S74A.tsv
nest,1,276,"[143, 147, 151, 276, 277]",S74A.tsv
some more,2,283,"[275, 283]",S74A.tsv
there's,1,352,"[283, 352, 374, 447, 448, 450]",S74A.tsv
aerial,1,291,"[288, 291]",S74A.tsv
really,1,300,"[12, 168, 250, 263, 267, 300, 323, 348, 358, 410, 414, 424, 428]",S74A.tsv
be a tightrope,3,301,"[300, 301]",S74A.tsv
no you,2,311,"[303, 311, 445]",S74A.tsv
to be,2,317,"[164, 175, 193, 198, 298, 317]",S74A.tsv
children,1,317,"[72, 317, 318]",S74A.tsv
clown,1,323,"[322, 323, 326]",S74A.tsv
like clown,2,324,"[323, 324, 328]",S74A.tsv
face,1,325,"[55, 325, 353, 393]",S74A.tsv
advert,1,333,"[331, 332, 333, 339]",S74A.tsv
star war,2,335,"[333, 335, 336, 337]",S74A.tsv
i think,2,345,"[2, 34, 73, 156, 250, 269, 271, 298, 339, 341, 342, 345, 450]",S74A.tsv
think,1,72,"[34, 70, 72, 73, 82, 156, 250, 269, 271, 288, 298, 309, 339, 341, 342, 345, 404, 414, 424, 450]",S74A.tsv
at ats,2,345,"[339, 340, 341, 342, 345]",S74A.tsv
sound like,2,348,"[345, 348]",S74A.tsv
sound,1,348,"[345, 348, 439]",S74A.tsv
eighty,1,347,"[346, 347]",S74A.tsv
chick,1,350,"[349, 350]",S74A.tsv
what i,2,361,"[72, 355, 361, 363]",S74A.tsv
first,1,367,"[228, 337, 367]",S74A.tsv
that's,1,377,"[1, 29, 40, 118, 193, 196, 244, 266, 269, 273, 368, 377, 404, 413, 418]",S74A.tsv
out of,2,377,"[259, 377, 380]",S74A.tsv
chicken,1,377,"[350, 370, 372, 376, 377]",S74A.tsv
easter,1,166,"[143, 147, 151, 166, 169, 173, 277, 348, 379, 380]",S74A.tsv
bunny,1,379,"[348, 379]",S74A.tsv
the easter bunny,3,380,"[379, 380]",S74A.tsv
judge,1,380,"[379, 380]",S74A.tsv
look,1,396,"[214, 247, 249, 310, 312, 318, 350, 353, 385, 393, 396, 398]",S74A.tsv
look like,2,398,"[214, 247, 249, 310, 353, 385, 393, 398]",S74A.tsv
witch,1,399,"[398, 399, 401, 404, 407, 414, 424, 445, 450]",S74A.tsv
ugly,1,401,"[398, 401, 416, 424]",S74A.tsv
though,1,403,"[5, 403]",S74A.tsv
don't know,2,403,"[109, 299, 318, 344, 403, 458]",S74A.tsv
know that,2,404,"[403, 404, 419]",S74A.tsv
might,1,309,"[67, 299, 309, 405, 406]",S74A.tsv
well it,2,405,"[75, 405]",S74A.tsv
it might not be true,5,406,"[405, 406]",S74A.tsv
see,1,408,"[79, 120, 226, 244, 263, 318, 330, 355, 378, 387, 408, 449, 455, 457, 459]",S74A.tsv
i've,1,408,"[221, 244, 259, 408]",S74A.tsv
in a,2,408,"[374, 408]",S74A.tsv
it be,2,410,"[124, 248, 316, 410, 422, 436, 441, 442, 445]",S74A.tsv
stop motion animation,3,411,"[410, 411, 441]",S74A.tsv
stop motion,2,442,"[410, 442]",S74A.tsv
be do,2,412,"[298, 299, 412, 424]",S74A.tsv
be really,2,414,"[168, 414, 424]",S74A.tsv
witch be,2,414,"[401, 414, 424]",S74A.tsv
paranorman,1,423,"[422, 423]",S74A.tsv
think and,2,424,"[271, 424]",S74A.tsv
do a,2,424,"[284, 330, 424, 434]",S74A.tsv
grow up,2,305,"[299, 305, 426]",S74A.tsv
a grow up,3,426,"[305, 306, 310, 426]",S74A.tsv
be a really,3,428,"[250, 428]",S74A.tsv
pretty,1,428,"[273, 315, 428]",S74A.tsv
little,1,428,"[350, 425, 428, 445]",S74A.tsv
have a,2,430,"[7, 12, 75, 86, 137, 142, 154, 269, 288, 303, 318, 430, 453]",S74A.tsv
and have a,3,430,"[318, 430]",S74A.tsv
and have,2,430,"[318, 430]",S74A.tsv
magic,1,430,"[404, 430]",S74A.tsv
get kill,2,432,"[86, 432]",S74A.tsv
horrible,1,434,"[7, 434]",S74A.tsv
sure,1,434,"[55, 273, 303, 305, 434]",S74A.tsv
to make,2,434,"[63, 110, 434]",S74A.tsv
be quite,2,436,"[73, 436]",S74A.tsv
to do,2,436,"[190, 269, 286, 330, 436]",S74A.tsv
stay,1,436,"[290, 318, 436]",S74A.tsv
have to do,3,436,"[293, 436]",S74A.tsv
it be quite,3,445,"[436, 445]",S74A.tsv
it be stop motion,4,442,"[441, 442]",S74A.tsv
captain i'd be call,4,27,"[15, 27]",S74A.tsv
i'd be,2,33,"[15, 24, 33]",S74A.tsv
if i be a,4,20,"[10, 12, 20, 27, 36]",S74A.tsv
and if i be a normal pirate,7,33,"[20, 33]",S74A.tsv
i'd be call,3,27,"[24, 27]",S74A.tsv
shiny,1,41,"[39, 41]",S74A.tsv
mum you,2,52,"[43, 52, 64]",S74A.tsv
mum,1,173,"[43, 64, 90, 125, 130, 173, 178, 251, 287, 304, 383]",S74A.tsv
i didn't,2,109,"[62, 109, 361]",S74A.tsv
i would say,3,209,"[68, 209]",S74A.tsv
and i would,3,209,"[68, 209]",S74A.tsv
need,1,329,"[69, 154, 234, 318, 329, 330]",S74A.tsv
the child,2,78,"[76, 78]",S74A.tsv
with him,2,203,"[90, 203]",S74A.tsv
dad,1,268,"[90, 97, 268]",S74A.tsv
much,1,314,"[121, 314]",S74A.tsv
friends with,2,136,"[98, 136, 244]",S74A.tsv
as a,2,305,"[162, 305]",S74A.tsv
kill people,2,176,"[129, 176]",S74A.tsv
work with shakespeare,3,197,"[195, 197, 201]",S74A.tsv
be you,2,268,"[146, 212, 216, 268]",S74A.tsv
finish,1,444,"[260, 444]",S74A.tsv
can i have,3,274,"[142, 274]",S74A.tsv
have some chocolate,3,274,"[163, 274]",S74A.tsv
can i,2,444,"[274, 444]",S74A.tsv
although,1,359,"[6, 115, 359, 381]",S74A.tsv
as in,2,367,"[203, 367]",S74A.tsv
no but,2,408,"[166, 408]",S74A.tsv
erm er,2,408,"[280, 408]",S74A.tsv
be erm,2,426,"[91, 426]",S74A.tsv
a really,2,250,"[12, 250, 428]",S74A.tsv
little girl,2,428,"[425, 428]",S74A.tsv
quite,1,73,"[6, 73, 436, 445]",S74A.tsv
then er,2,436,"[117, 436]",S74A.tsv
become,1,436,"[243, 436]",S74A.tsv
like this,2,436,"[400, 436]",S74A.tsv
that's a,2,29,"[1, 29, 196]",S74A.tsv
good,1,166,"[1, 86, 166, 173, 196, 277, 284, 320]",S74A.tsv
actual pirate,2,6,"[5, 6]",S74A.tsv
early,1,7,"[6, 7]",S74A.tsv
name,1,12,"[9, 12, 31, 418]",S74A.tsv
fierce,1,158,"[32, 158]",S74A.tsv
i think i,3,339,"[34, 339]",S74A.tsv
they do,2,262,"[48, 73, 262]",S74A.tsv
i would have,3,55,"[12, 55]",S74A.tsv
together,1,187,"[61, 187, 330]",S74A.tsv
walk the plank,3,63,"[4, 63]",S74A.tsv
walk,1,339,"[63, 339]",S74A.tsv
depend,1,65,"[10, 65]",S74A.tsv
i don't think,3,73,"[72, 73, 404]",S74A.tsv
would've,1,117,"[73, 75, 117]",S74A.tsv
on a,2,75,"[2, 75, 143, 269, 339, 415]",S74A.tsv
be very,2,100,"[86, 100, 124, 166, 244]",S74A.tsv
probably,1,89,"[2, 4, 89, 318, 454]",S74A.tsv
on the ship,3,89,"[78, 89]",S74A.tsv
we get,2,158,"[101, 158]",S74A.tsv
treasure,1,109,"[107, 109, 118, 179]",S74A.tsv
the fun of,3,112,"[111, 112]",S74A.tsv
of it,2,450,"[112, 449, 450]",S74A.tsv
they could,2,118,"[98, 118]",S74A.tsv
get the,2,158,"[118, 158, 299, 445]",S74A.tsv
so that,2,189,"[118, 189]",S74A.tsv
to the,2,221,"[118, 221, 228, 259, 261, 387]",S74A.tsv
you see,2,387,"[120, 355, 387, 449, 455, 457]",S74A.tsv
obviously,1,124,"[50, 124]",S74A.tsv
you could,2,131,"[50, 52, 131, 193, 238]",S74A.tsv
still,1,131,"[109, 131]",S74A.tsv
very very,2,137,"[6, 100, 137]",S74A.tsv
fierce reputation,2,158,"[137, 154, 158]",S74A.tsv
could have,2,163,"[137, 163]",S74A.tsv
eat,1,141,"[102, 104, 141]",S74A.tsv
alright,1,166,"[141, 166, 442, 459]",S74A.tsv
an easter nest,3,147,"[143, 147, 151, 277]",S74A.tsv
something like,2,150,"[33, 150]",S74A.tsv
we wouldn't,2,166,"[154, 166]",S74A.tsv
us,1,331,"[154, 318, 331]",S74A.tsv
ask,1,331,"[154, 330, 331, 344]",S74A.tsv
we wouldn't be,3,166,"[159, 166]",S74A.tsv
mean,1,241,"[159, 241, 248, 328]",S74A.tsv
oh i,2,172,"[163, 172, 226, 342, 344, 378]",S74A.tsv
quit,1,172,"[169, 171, 172, 175]",S74A.tsv
job,1,172,"[169, 171, 172, 175, 190]",S74A.tsv
shoot,1,177,"[129, 177]",S74A.tsv
steal,1,262,"[179, 262]",S74A.tsv
machine gun,2,183,"[180, 183]",S74A.tsv
gun,1,185,"[183, 185, 187]",S74A.tsv
old,1,337,"[183, 337]",S74A.tsv
be an,2,198,"[6, 198]",S74A.tsv
something,1,224,"[33, 224, 334]",S74A.tsv
back to the,3,228,"[221, 228]",S74A.tsv
do not,2,312,"[234, 312]",S74A.tsv
give,1,238,"[117, 238, 330, 445]",S74A.tsv
they're,1,244,"[6, 244, 281, 341, 342, 404]",S74A.tsv
never,1,244,"[78, 244, 324]",S74A.tsv
but we,2,244,"[166, 244]",S74A.tsv
yeah i,2,244,"[227, 244]",S74A.tsv
i mean,2,244,"[241, 244, 248, 355]",S74A.tsv
as famous as,3,244,"[243, 244]",S74A.tsv
time,1,248,"[244, 248, 259]",S74A.tsv
show,1,331,"[245, 316, 318, 331, 334, 337]",S74A.tsv
what he,2,249,"[214, 249]",S74A.tsv
know exactly what,3,249,"[246, 249]",S74A.tsv
to go to,3,259,"[6, 259, 261]",S74A.tsv
to go,2,259,"[6, 259]",S74A.tsv
then we,2,259,"[169, 171, 259, 445]",S74A.tsv
be there,2,280,"[259, 280]",S74A.tsv
go to,2,298,"[259, 261, 286, 298, 330]",S74A.tsv
steal his head,3,265,"[262, 265]",S74A.tsv
seem,1,269,"[266, 269]",S74A.tsv
thing,1,385,"[269, 385]",S74A.tsv
at least,2,277,"[78, 277, 395]",S74A.tsv
very good,2,284,"[166, 284]",S74A.tsv
actual,1,286,"[6, 286, 404]",S74A.tsv
erm you,2,387,"[288, 387]",S74A.tsv
on the,2,290,"[78, 290]",S74A.tsv
or just,2,290,"[111, 290]",S74A.tsv
grind,1,339,"[290, 339]",S74A.tsv
do some,2,298,"[293, 298]",S74A.tsv
hoop,1,298,"[293, 298]",S74A.tsv
they might,2,309,"[299, 309]",S74A.tsv
i don't know,3,458,"[299, 318, 344, 458]",S74A.tsv
look like a,3,353,"[310, 353, 393]",S74A.tsv
watch the,2,446,"[318, 446]",S74A.tsv
like i,2,328,"[241, 328]",S74A.tsv
ask him to,3,331,"[330, 331]",S74A.tsv
why be,2,334,"[280, 334]",S74A.tsv
game,1,335,"[334, 335, 336, 337]",S74A.tsv
well i,2,336,"[329, 336, 404]",S74A.tsv
star war battlefront video game,5,336,"[335, 336]",S74A.tsv
i think they're call at ats,6,342,"[341, 342]",S74A.tsv
picture,1,348,"[339, 348]",S74A.tsv
like a,2,353,"[350, 353, 393]",S74A.tsv
oh yeah,2,356,"[350, 356]",S74A.tsv
cloud,1,387,"[350, 354, 387]",S74A.tsv
a little,2,425,"[350, 425]",S74A.tsv
the one,2,389,"[352, 380, 389]",S74A.tsv
the v shape,3,391,"[352, 391]",S74A.tsv
bird,1,393,"[352, 354, 393]",S74A.tsv
two,1,354,"[329, 354, 364, 387]",S74A.tsv
and the one,3,389,"[354, 389]",S74A.tsv
and the,2,391,"[354, 360, 391]",S74A.tsv
picture of the,3,358,"[339, 358]",S74A.tsv
egg hunt,2,362,"[358, 362, 368]",S74A.tsv
egg,1,373,"[358, 360, 364, 368, 373, 374]",S74A.tsv
best,1,371,"[364, 371]",S74A.tsv
that's not,2,418,"[368, 418]",S74A.tsv
the best,2,371,"[370, 371, 372, 374]",S74A.tsv
there's a,2,448,"[374, 447, 448, 450]",S74A.tsv
cos that's,2,404,"[29, 404]",S74A.tsv
but i,2,404,"[241, 248, 404]",S74A.tsv
meet,1,407,"[6, 407]",S74A.tsv
that it's,2,419,"[189, 419]",S74A.tsv
cos if,2,445,"[12, 445]",S74A.tsv
read,1,445,"[221, 445]",S74A.tsv
watch,1,446,"[445, 446, 451, 459]",S74A.tsv
worst witch,2,450,"[445, 450]",S74A.tsv
far,1,447,"[315, 447]",S74A.tsv
with me,2,457,"[294, 457]",S74A.tsv
remember,1,457,"[339, 452, 457]",S74A.tsv
