Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
have to,2,314,"[151, 167, 313, 314, 315, 316, 321, 334, 338, 350, 351, 381]",SYWB.tsv
mm mm,2,153,"[11, 16, 59, 153, 155, 166, 194, 373]",SYWB.tsv
fine,1,159,"[9, 159]",SYWB.tsv
any of,2,161,"[87, 161]",SYWB.tsv
not really,2,163,"[28, 81, 163, 254, 299]",SYWB.tsv
the house,2,165,"[81, 165]",SYWB.tsv
go for,2,223,"[165, 223]",SYWB.tsv
there's,1,264,"[165, 264, 283, 318]",SYWB.tsv
of the,2,294,"[165, 294, 315, 330]",SYWB.tsv
long,1,308,"[165, 275, 308]",SYWB.tsv
i have,2,167,"[30, 167, 307, 314, 316, 322, 334, 338, 350, 351, 356, 361, 381]",SYWB.tsv
i have to,3,314,"[167, 307, 314, 316, 334, 338, 350, 351, 381]",SYWB.tsv
yesterday,1,272,"[169, 272, 343, 350]",SYWB.tsv
it be,2,175,"[2, 93, 156, 175, 251, 319, 350]",SYWB.tsv
i don't know,3,175,"[34, 65, 81, 175, 235, 351]",SYWB.tsv
i don't,2,175,"[40, 65, 69, 81, 122, 124, 175, 235, 295, 305, 341, 351]",SYWB.tsv
don't know,2,175,"[54, 175, 235, 353]",SYWB.tsv
know what,2,175,"[61, 93, 175, 235, 328]",SYWB.tsv
something,1,175,"[69, 175, 344]",SYWB.tsv
know what it be,4,175,"[93, 175]",SYWB.tsv
but i,2,175,"[152, 175, 272]",SYWB.tsv
and he,2,176,"[32, 176]",SYWB.tsv
do that,2,345,"[176, 345, 350, 368]",SYWB.tsv
wow,1,225,"[177, 225]",SYWB.tsv
n g o,3,188,"[183, 188, 189, 190]",SYWB.tsv
for a,2,223,"[191, 223, 382]",SYWB.tsv
yet,1,248,"[191, 248, 325]",SYWB.tsv
be it,2,193,"[158, 193, 209, 230, 251, 319]",SYWB.tsv
you have,2,351,"[195, 351]",SYWB.tsv
that be,2,207,"[158, 207, 226, 279, 319, 344, 348, 350, 379]",SYWB.tsv
sit,1,210,"[69, 210]",SYWB.tsv
on the,2,210,"[154, 210, 294, 350]",SYWB.tsv
be i,2,213,"[87, 91, 156, 213, 264, 369]",SYWB.tsv
who be i,3,213,"[211, 213]",SYWB.tsv
just say,2,349,"[215, 346, 349, 369]",SYWB.tsv
go for a picnic,4,226,"[223, 226]",SYWB.tsv
what i,2,235,"[61, 235]",SYWB.tsv
in a,2,236,"[73, 236]",SYWB.tsv
and he's,2,247,"[32, 247]",SYWB.tsv
definitely,1,247,"[81, 164, 247]",SYWB.tsv
one,1,247,"[225, 247]",SYWB.tsv
still,1,248,"[247, 248, 266]",SYWB.tsv
japanese,1,278,"[247, 278]",SYWB.tsv
you give,2,332,"[247, 332]",SYWB.tsv
do you know,3,249,"[61, 249, 300, 307]",SYWB.tsv
you know,2,292,"[249, 292, 300, 307, 350]",SYWB.tsv
yeah yeah,2,304,"[257, 304]",SYWB.tsv
and have,2,266,"[69, 266]",SYWB.tsv
guitar,1,278,"[266, 278, 281, 282]",SYWB.tsv
didn't do,2,268,"[267, 268, 272, 319]",SYWB.tsv
didn't do it,3,272,"[268, 272]",SYWB.tsv
thirty minutes,2,278,"[277, 278]",SYWB.tsv
suppose,1,296,"[277, 296]",SYWB.tsv
to do it,3,306,"[277, 306, 372]",SYWB.tsv
to the,2,279,"[61, 69, 279, 350]",SYWB.tsv
ten,1,279,"[156, 276, 279]",SYWB.tsv
it for,2,279,"[158, 279]",SYWB.tsv
be you go,3,279,"[223, 279, 380]",SYWB.tsv
then be,2,279,"[262, 279]",SYWB.tsv
minutes be,2,279,"[278, 279]",SYWB.tsv
play,1,281,"[38, 40, 78, 281, 282, 283, 381]",SYWB.tsv
be a,2,281,"[61, 65, 281, 334]",SYWB.tsv
a great,2,281,"[63, 281]",SYWB.tsv
play the guitar,3,282,"[281, 282]",SYWB.tsv
lot,1,288,"[281, 288, 319, 334, 366]",SYWB.tsv
older,1,351,"[281, 351]",SYWB.tsv
love,1,357,"[281, 357, 359, 361]",SYWB.tsv
you can,2,283,"[255, 262, 283, 350, 363]",SYWB.tsv
can play,2,283,"[282, 283]",SYWB.tsv
so much,2,361,"[283, 361, 363, 372]",SYWB.tsv
think,1,287,"[9, 32, 152, 255, 260, 287, 291, 296, 305]",SYWB.tsv
else,1,287,"[38, 64, 287]",SYWB.tsv
it i,2,289,"[272, 289]",SYWB.tsv
swim,1,289,"[288, 289, 333, 334, 350, 360]",SYWB.tsv
i think,2,291,"[9, 32, 255, 260, 291]",SYWB.tsv
use to,2,291,"[45, 291, 372]",SYWB.tsv
probably,1,291,"[61, 64, 81, 113, 291, 351]",SYWB.tsv
hear,1,292,"[291, 292]",SYWB.tsv
pool,1,292,"[291, 292, 294]",SYWB.tsv
be just,2,294,"[291, 294, 348, 379]",SYWB.tsv
whole,1,294,"[291, 294]",SYWB.tsv
the whole,2,328,"[291, 328]",SYWB.tsv
yeah i don't,3,295,"[40, 295]",SYWB.tsv
yeah i,2,295,"[73, 118, 284, 295, 340]",SYWB.tsv
the pool,2,295,"[292, 294, 295, 350]",SYWB.tsv
could drown,2,300,"[296, 300]",SYWB.tsv
know a child,3,301,"[300, 301]",SYWB.tsv
drown in,2,301,"[300, 301]",SYWB.tsv
six,1,332,"[300, 332]",SYWB.tsv
don't really,2,305,"[38, 69, 122, 124, 296, 305]",SYWB.tsv
out the,2,307,"[190, 307, 350]",SYWB.tsv
thing,1,307,"[292, 307, 344, 350, 360, 361, 363, 366]",SYWB.tsv
i have to do,4,351,"[307, 338, 351]",SYWB.tsv
have to do,3,351,"[307, 315, 321, 338, 351]",SYWB.tsv
much,1,361,"[307, 350, 361, 363, 366]",SYWB.tsv
poor,1,312,"[311, 312]",SYWB.tsv
have to clean the toilet,5,314,"[313, 314]",SYWB.tsv
you have to,3,351,"[313, 351]",SYWB.tsv
what you,2,369,"[313, 369]",SYWB.tsv
the bin,2,315,"[314, 315]",SYWB.tsv
recycle,1,315,"[314, 315]",SYWB.tsv
you have to do,4,351,"[315, 321, 351]",SYWB.tsv
whatever,1,317,"[262, 317, 366]",SYWB.tsv
to eat,2,319,"[69, 319]",SYWB.tsv
be really,2,319,"[95, 319]",SYWB.tsv
days,1,319,"[154, 272, 319]",SYWB.tsv
one of,2,319,"[225, 319]",SYWB.tsv
hard,1,319,"[292, 319, 343]",SYWB.tsv
work,1,332,"[319, 332, 354]",SYWB.tsv
job,1,357,"[319, 321, 357, 359]",SYWB.tsv
do today,2,328,"[321, 327, 328, 346]",SYWB.tsv
you do,2,332,"[321, 332, 344]",SYWB.tsv
well if,2,351,"[321, 351]",SYWB.tsv
so yeah,2,365,"[321, 365, 366]",SYWB.tsv
it so,2,369,"[321, 369]",SYWB.tsv
i've,1,327,"[278, 292, 327, 343, 346, 372]",SYWB.tsv
there be,2,334,"[64, 334]",SYWB.tsv
do i,2,334,"[301, 334]",SYWB.tsv
then i have to,4,334,"[314, 334, 350]",SYWB.tsv
other people,2,338,"[59, 338]",SYWB.tsv
stuff i,2,338,"[69, 338]",SYWB.tsv
it's not,2,338,"[253, 254, 286, 297, 299, 338, 366]",SYWB.tsv
it's like,2,338,"[255, 264, 265, 338]",SYWB.tsv
obviously,1,338,"[306, 337, 338, 375]",SYWB.tsv
his teeth,2,339,"[338, 339]",SYWB.tsv
brush,1,339,"[338, 339, 341, 343]",SYWB.tsv
make,1,351,"[338, 351]",SYWB.tsv
things that,2,361,"[338, 361]",SYWB.tsv
brush his teeth,3,340,"[339, 340]",SYWB.tsv
brush his,2,341,"[340, 341]",SYWB.tsv
a little,2,342,"[65, 342]",SYWB.tsv
well i,2,342,"[81, 282, 342]",SYWB.tsv
get a little,3,342,"[304, 342]",SYWB.tsv
give,1,342,"[332, 342, 350]",SYWB.tsv
usually,1,343,"[28, 343]",SYWB.tsv
and he just,3,343,"[32, 343]",SYWB.tsv
he just,2,343,"[32, 343]",SYWB.tsv
quite,1,343,"[57, 343, 366]",SYWB.tsv
a little bite,3,343,"[65, 343]",SYWB.tsv
just kind of,3,343,"[69, 343]",SYWB.tsv
and then,2,343,"[69, 76, 156, 255, 258, 260, 262, 264, 265, 332, 333, 343, 344, 350, 360]",SYWB.tsv
i i,2,343,"[81, 260, 328, 343, 344, 350]",SYWB.tsv
to go,2,343,"[87, 91, 192, 265, 343, 350, 355]",SYWB.tsv
them he,2,343,"[225, 343]",SYWB.tsv
i've get,2,343,"[278, 343]",SYWB.tsv
and i,2,343,"[286, 314, 316, 343, 350, 358, 360, 369]",SYWB.tsv
the bed,2,343,"[294, 343]",SYWB.tsv
then i,2,343,"[314, 343, 344, 350, 360]",SYWB.tsv
bottle,1,343,"[332, 343]",SYWB.tsv
get to go,3,355,"[343, 355]",SYWB.tsv
i go,2,344,"[292, 344, 350, 360]",SYWB.tsv
the stuff that,3,351,"[344, 351]",SYWB.tsv
things,1,361,"[346, 350, 360, 361, 372]",SYWB.tsv
yeah but,2,377,"[346, 377]",SYWB.tsv
that be just,3,379,"[348, 379]",SYWB.tsv
the dinner,2,350,"[2, 350]",SYWB.tsv
go round,2,350,"[32, 350]",SYWB.tsv
stuff and,2,350,"[32, 78, 350]",SYWB.tsv
be on,2,350,"[63, 350]",SYWB.tsv
the shop,2,350,"[69, 350]",SYWB.tsv
sit down,2,350,"[69, 350]",SYWB.tsv
food,1,350,"[69, 350]",SYWB.tsv
that in,2,350,"[73, 350]",SYWB.tsv
try to,2,350,"[73, 350]",SYWB.tsv
i do,2,350,"[108, 269, 270, 272, 274, 301, 320, 345, 350, 358, 360]",SYWB.tsv
feel,1,350,"[130, 350]",SYWB.tsv
no i'm,2,350,"[192, 350]",SYWB.tsv
even,1,350,"[258, 350, 363]",SYWB.tsv
erm be,2,350,"[262, 350]",SYWB.tsv
be and then,3,350,"[264, 350]",SYWB.tsv
be and,2,350,"[286, 350]",SYWB.tsv
in the pool,3,350,"[292, 350]",SYWB.tsv
do the,2,350,"[292, 350, 351]",SYWB.tsv
chores,1,350,"[308, 350, 366]",SYWB.tsv
and i have to,4,350,"[314, 316, 350]",SYWB.tsv
bin,1,350,"[314, 350]",SYWB.tsv
i i know,3,350,"[328, 350]",SYWB.tsv
go swim,2,350,"[333, 350]",SYWB.tsv
you feel,2,351,"[350, 351]",SYWB.tsv
so i,2,351,"[350, 351, 360, 369]",SYWB.tsv
all of,2,351,"[350, 351]",SYWB.tsv
age,1,351,"[350, 351, 354, 356]",SYWB.tsv
tell,1,355,"[350, 355, 366]",SYWB.tsv
i know so,3,363,"[350, 363]",SYWB.tsv
never,1,363,"[350, 363]",SYWB.tsv
i be,2,354,"[63, 95, 152, 216, 223, 286, 292, 328, 330, 354, 356, 371]",SYWB.tsv
be your,2,354,"[262, 354, 356]",SYWB.tsv
when i be,3,354,"[292, 354, 356]",SYWB.tsv
have a,2,356,"[63, 356, 357]",SYWB.tsv
get up at,3,356,"[332, 356]",SYWB.tsv
as well,2,358,"[351, 358]",SYWB.tsv
read,1,360,"[158, 360]",SYWB.tsv
i do i,3,360,"[301, 360]",SYWB.tsv
go out,2,360,"[355, 360]",SYWB.tsv
horse,1,361,"[360, 361]",SYWB.tsv
to hear,2,362,"[292, 362]",SYWB.tsv
anything,1,366,"[38, 366]",SYWB.tsv
if i,2,366,"[63, 366]",SYWB.tsv
know it's,2,366,"[81, 366]",SYWB.tsv
when i'm,2,366,"[118, 351, 366]",SYWB.tsv
two,1,366,"[154, 366]",SYWB.tsv
i didn't,2,366,"[267, 272, 366]",SYWB.tsv
mum,1,366,"[278, 366]",SYWB.tsv
i can,2,366,"[282, 366]",SYWB.tsv
it's not like i'm,4,366,"[286, 366]",SYWB.tsv
you know when,3,366,"[292, 366]",SYWB.tsv
just like,2,366,"[294, 366]",SYWB.tsv
body,1,366,"[294, 366]",SYWB.tsv
you the,2,366,"[328, 366]",SYWB.tsv
in any,2,366,"[363, 366]",SYWB.tsv
mean,1,106,"[61, 65, 105, 106, 368, 369]",SYWB.tsv
that mean,2,369,"[368, 369]",SYWB.tsv
try to say,3,370,"[73, 370]",SYWB.tsv
to say,2,370,"[258, 370]",SYWB.tsv
okay so,2,370,"[330, 370]",SYWB.tsv
control v,2,372,"[367, 372, 375]",SYWB.tsv
control,1,372,"[367, 369, 372, 375]",SYWB.tsv
control x,2,375,"[372, 375]",SYWB.tsv
cut,1,377,"[376, 377]",SYWB.tsv
what be you,3,380,"[229, 380]",SYWB.tsv
what be,2,380,"[262, 264, 380]",SYWB.tsv
call,1,382,"[381, 382]",SYWB.tsv
yummy,1,14,"[1, 14, 15, 21, 22, 24, 25, 97, 98, 168, 195]",SYWB.tsv
yummy yummy,2,15,"[14, 15]",SYWB.tsv
yummy yummy yummy,3,25,"[14, 25]",SYWB.tsv
me me,2,111,"[48, 111]",SYWB.tsv
and on,2,52,"[51, 52, 220]",SYWB.tsv
ow,1,126,"[17, 44, 101, 104, 125, 126, 128, 129]",SYWB.tsv
don't want,2,231,"[141, 209, 231, 232, 234]",SYWB.tsv
how how,2,145,"[115, 145]",SYWB.tsv
bee,1,179,"[178, 179]",SYWB.tsv
ho,1,198,"[4, 7, 197, 198]",SYWB.tsv
uh oh,2,208,"[207, 208]",SYWB.tsv
no no,2,334,"[201, 334]",SYWB.tsv
uh,1,344,"[208, 344]",SYWB.tsv
yuck,1,384,"[383, 384]",SYWB.tsv
