Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
like,1,80,"[11, 32, 80, 164, 199, 216, 239, 267, 314, 360, 371, 394, 402, 405, 445, 449, 463, 465, 466, 473, 504, 525, 532, 550, 615, 617, 627, 636, 646]",SUWQ.tsv
yeah and,2,57,"[12, 57, 65, 238, 249, 294, 596, 598]",SUWQ.tsv
a couple of,3,103,"[12, 103, 137, 156, 216, 622, 623]",SUWQ.tsv
which be,2,138,"[12, 138, 238, 352, 436]",SUWQ.tsv
it's a,2,229,"[12, 159, 206, 229, 267, 315, 316, 487]",SUWQ.tsv
that's,1,310,"[12, 76, 175, 219, 252, 268, 309, 310, 322, 327, 332, 381, 452, 507, 540, 549, 559, 609]",SUWQ.tsv
so that's,2,559,"[12, 322, 559]",SUWQ.tsv
belgium,1,81,"[14, 81, 82, 83, 87]",SUWQ.tsv
experience,1,16,"[15, 16]",SUWQ.tsv
yeah yeah,2,26,"[18, 22, 26, 32, 36, 71, 85, 191, 193, 204, 215, 217, 357, 434, 438, 449, 505, 593, 610, 619, 624]",SUWQ.tsv
back,1,70,"[26, 70, 83, 101, 131, 245, 363, 405, 407, 425, 458, 460, 461, 607, 654, 663]",SUWQ.tsv
be it,2,190,"[26, 141, 170, 190, 220, 270, 524, 530, 540, 556, 587, 592, 648, 660]",SUWQ.tsv
you can,2,203,"[26, 134, 203, 268, 381, 518]",SUWQ.tsv
it's not,2,286,"[26, 270, 286, 644, 656]",SUWQ.tsv
go back,2,363,"[26, 363, 458, 460, 461, 607, 654, 663]",SUWQ.tsv
time,1,37,"[32, 37, 91, 117, 389, 408, 410, 416, 418, 444, 445, 449, 660]",SUWQ.tsv
ferry,1,43,"[32, 43, 62, 63, 64, 70, 88, 89]",SUWQ.tsv
god,1,245,"[32, 245, 452]",SUWQ.tsv
leave,1,327,"[32, 327]",SUWQ.tsv
licence plate,2,43,"[40, 43]",SUWQ.tsv
plate,1,59,"[40, 59, 72]",SUWQ.tsv
it be,2,44,"[15, 41, 43, 44, 52, 98, 100, 119, 120, 124, 128, 130, 144, 160, 185, 190, 245, 314, 384, 393, 432, 433, 471, 488, 496, 504, 527, 528, 533, 539, 550, 574, 584, 591, 595]",SUWQ.tsv
it be take,3,44,"[43, 44]",SUWQ.tsv
take,1,57,"[44, 52, 57, 68, 386, 422, 455, 463, 580, 625]",SUWQ.tsv
be take,2,68,"[44, 68]",SUWQ.tsv
france,1,84,"[44, 83, 84, 86, 179, 180, 181]",SUWQ.tsv
calais,1,46,"[43, 46, 47, 54, 57]",SUWQ.tsv
it be just,3,98,"[52, 98, 504]",SUWQ.tsv
to get,2,100,"[52, 100, 212, 398, 428, 443, 460]",SUWQ.tsv
to the,2,237,"[52, 62, 76, 237, 363, 419, 422, 461, 503, 607, 627, 633, 654, 663]",SUWQ.tsv
be just,2,561,"[52, 561]",SUWQ.tsv
dunkirk,1,54,"[31, 54, 57, 61, 62, 70, 84]",SUWQ.tsv
well,1,56,"[15, 33, 34, 37, 55, 56, 61, 64, 70, 90, 91, 137, 192, 195, 203, 220, 227, 238, 243, 260, 314, 315, 327, 329, 331, 364, 380, 395, 411, 418, 426, 432, 433, 447, 532, 544, 579, 580, 607, 608, 646, 647, 655]",SUWQ.tsv
do you,2,62,"[3, 43, 62, 92, 105, 117, 141, 389, 431, 569]",SUWQ.tsv
the ferry,2,62,"[43, 62]",SUWQ.tsv
into dunkirk,2,70,"[62, 70]",SUWQ.tsv
get into,2,398,"[62, 398]",SUWQ.tsv
right,1,73,"[43, 59, 70, 73, 97, 170, 220, 237, 239, 309, 366, 447, 582]",SUWQ.tsv
saw,1,73,"[63, 64, 73, 76, 191, 238]",SUWQ.tsv
twice,1,417,"[73, 76, 417, 605]",SUWQ.tsv
tell,1,76,"[31, 76, 266, 268, 398, 404]",SUWQ.tsv
a gb,2,76,"[43, 59, 76]",SUWQ.tsv
saw a,2,76,"[63, 64, 76]",SUWQ.tsv
gb,1,76,"[72, 76]",SUWQ.tsv
they're,1,79,"[76, 79, 101, 214, 237, 356]",SUWQ.tsv
one,1,76,"[48, 75, 76, 96, 244, 245, 266, 304, 314, 382, 391, 435, 444, 491, 538, 605, 607, 608]",SUWQ.tsv
tell me,2,398,"[76, 266, 398, 404]",SUWQ.tsv
in france,2,84,"[83, 84, 179]",SUWQ.tsv
back in,2,461,"[83, 461]",SUWQ.tsv
as well,2,90,"[61, 90, 192, 195, 203, 238, 532]",SUWQ.tsv
they be,2,90,"[89, 90, 169, 184, 368, 369, 615]",SUWQ.tsv
they just,2,91,"[90, 91, 96, 295]",SUWQ.tsv
lose,1,91,"[90, 91]",SUWQ.tsv
late,1,100,"[90, 100]",SUWQ.tsv
so they,2,254,"[90, 254, 419, 612]",SUWQ.tsv
you have to,3,400,"[92, 216, 400]",SUWQ.tsv
do it,2,222,"[92, 210, 222, 270, 408, 410, 411, 413, 415, 417, 426, 448, 449, 451, 647, 659]",SUWQ.tsv
have to,2,428,"[92, 216, 304, 331, 400, 428, 445, 450, 458, 460, 461, 630, 659]",SUWQ.tsv
you have,2,264,"[92, 216, 264, 350, 367, 400, 549]",SUWQ.tsv
on it,2,95,"[61, 95, 100, 293, 299, 300, 335, 347, 646]",SUWQ.tsv
enough,1,95,"[91, 95]",SUWQ.tsv
there's,1,384,"[95, 360, 384, 449, 480, 623, 636]",SUWQ.tsv
gonna,1,101,"[57, 101, 245, 331, 452, 495, 569, 604]",SUWQ.tsv
obviously,1,101,"[70, 101, 539]",SUWQ.tsv
for them to,3,101,"[100, 101]",SUWQ.tsv
they put,2,171,"[101, 171]",SUWQ.tsv
up the,2,402,"[101, 402]",SUWQ.tsv
think,1,102,"[37, 43, 70, 102, 174, 179, 184, 186, 189, 219, 238, 245, 286, 290, 403, 448, 518, 543, 627]",SUWQ.tsv
i think,2,286,"[102, 179, 184, 186, 189, 219, 286, 290, 448]",SUWQ.tsv
quite,1,552,"[102, 189, 270, 445, 552, 554]",SUWQ.tsv
what do,2,361,"[105, 361, 363]",SUWQ.tsv
oh do,2,111,"[3, 111, 512]",SUWQ.tsv
have a,2,111,"[103, 107, 108, 111, 162, 189, 218, 350, 465, 481, 495, 604, 666]",SUWQ.tsv
a little,2,138,"[111, 138, 186, 267, 272, 551]",SUWQ.tsv
miss,1,113,"[89, 113]",SUWQ.tsv
two,1,160,"[113, 121, 160, 188, 410, 463, 600, 607]",SUWQ.tsv
can't,1,113,"[80, 113, 134, 298, 343, 390, 518, 564, 651]",SUWQ.tsv
have you,2,117,"[1, 117, 344, 367]",SUWQ.tsv
get up,2,422,"[117, 422]",SUWQ.tsv
wasn't it,2,119,"[15, 98, 119, 144, 190, 527, 551]",SUWQ.tsv
big,1,238,"[119, 238, 511, 615, 627, 648, 654, 656]",SUWQ.tsv
though,1,435,"[119, 298, 314, 339, 435, 564, 565, 569, 575, 627]",SUWQ.tsv
say you,2,121,"[43, 121, 388, 503]",SUWQ.tsv
say,1,121,"[43, 60, 61, 66, 80, 121, 224, 267, 314, 316, 377, 388, 420, 465, 503, 514, 551, 592, 607]",SUWQ.tsv
could,1,238,"[121, 238, 405, 506, 625, 646]",SUWQ.tsv
you could,2,506,"[121, 506]",SUWQ.tsv
that day,2,580,"[123, 580]",SUWQ.tsv
walk,1,136,"[129, 136, 428, 461, 495, 547, 625, 633, 644]",SUWQ.tsv
see,1,134,"[61, 134, 214, 305, 339, 376, 381, 444, 518]",SUWQ.tsv
do that,2,402,"[135, 402, 457, 658, 662]",SUWQ.tsv
it go,2,137,"[65, 66, 137, 267, 418, 544]",SUWQ.tsv
yeah it,2,190,"[137, 190, 393, 434, 528, 539, 544]",SUWQ.tsv
probably,1,292,"[137, 189, 212, 219, 292, 295, 616]",SUWQ.tsv
oh yeah,2,325,"[139, 193, 294, 301, 303, 307, 325, 326, 365, 378, 387, 505]",SUWQ.tsv
nice,1,185,"[139, 185, 186, 189, 224, 252, 274, 343, 352, 368, 369, 373, 377, 381, 435, 482, 488, 511, 569, 590, 591, 666]",SUWQ.tsv
ten euros,2,143,"[142, 143]",SUWQ.tsv
ten,1,143,"[142, 143, 146]",SUWQ.tsv
euros,1,225,"[142, 143, 219, 225, 238, 246, 247, 557]",SUWQ.tsv
a bite,2,159,"[130, 159, 179, 210, 436, 479]",SUWQ.tsv
carry,1,159,"[156, 159, 331, 402]",SUWQ.tsv
round,1,400,"[159, 331, 400, 437, 446, 495, 547, 660, 661]",SUWQ.tsv
yeah the,2,263,"[164, 263]",SUWQ.tsv
like a,2,371,"[164, 239, 371, 525]",SUWQ.tsv
yeah i,2,317,"[177, 317, 343, 367, 509, 542, 569]",SUWQ.tsv
find that,2,179,"[138, 179, 273]",SUWQ.tsv
find,1,179,"[138, 179, 181, 273, 465]",SUWQ.tsv
you wouldn't find it,4,181,"[179, 181]",SUWQ.tsv
i don't,2,213,"[179, 184, 189, 213, 265, 267, 376, 594, 616]",SUWQ.tsv
i i,2,305,"[179, 305, 388, 491]",SUWQ.tsv
be a bite,3,436,"[179, 436]",SUWQ.tsv
be a,2,179,"[155, 179, 185, 186, 268, 432, 436, 500, 506, 528, 551, 595]",SUWQ.tsv
think i,2,543,"[179, 189, 543]",SUWQ.tsv
be quite,2,552,"[184, 186, 552, 554]",SUWQ.tsv
and i,2,273,"[184, 273, 367, 405, 445, 571]",SUWQ.tsv
you know,2,186,"[35, 43, 51, 57, 186, 267, 388, 433, 451, 617]",SUWQ.tsv
know,1,35,"[30, 35, 43, 51, 57, 68, 186, 213, 265, 267, 305, 343, 377, 388, 394, 433, 451, 514, 578, 594, 604, 616, 617]",SUWQ.tsv
bite,1,186,"[130, 159, 179, 186, 210, 267, 347, 405, 436, 479, 551, 666]",SUWQ.tsv
place,1,186,"[67, 165, 186, 189, 203, 457]",SUWQ.tsv
but i,2,213,"[186, 189, 213, 290, 542]",SUWQ.tsv
they don't,2,254,"[186, 254, 267]",SUWQ.tsv
but i think,3,290,"[186, 290]",SUWQ.tsv
couple,1,188,"[103, 156, 188, 622]",SUWQ.tsv
really,1,189,"[18, 136, 176, 189, 214, 356, 390, 455, 488, 490, 491, 498, 533, 550, 556, 606, 649]",SUWQ.tsv
be really,2,189,"[176, 189, 533, 550]",SUWQ.tsv
but i don't,3,213,"[189, 213]",SUWQ.tsv
be really nice,3,488,"[189, 488]",SUWQ.tsv
i do,2,543,"[189, 543, 579]",SUWQ.tsv
would,1,543,"[189, 543]",SUWQ.tsv
and have,2,364,"[162, 189, 364, 458, 520, 602, 666]",SUWQ.tsv
people,1,195,"[74, 89, 165, 195, 210]",SUWQ.tsv
i mean,2,206,"[122, 130, 206, 214, 220, 257, 265, 314, 317, 340, 448, 473, 564, 569, 651]",SUWQ.tsv
a lot,2,206,"[192, 206]",SUWQ.tsv
lot,1,206,"[203, 206]",SUWQ.tsv
we've,1,630,"[206, 491, 630]",SUWQ.tsv
way,1,206,"[155, 206, 425, 446, 628, 659]",SUWQ.tsv
get some,2,212,"[156, 212]",SUWQ.tsv
if you,2,214,"[57, 214, 217]",SUWQ.tsv
hire bike,2,214,"[203, 214]",SUWQ.tsv
in london,2,214,"[211, 214]",SUWQ.tsv
bike,1,203,"[200, 203, 211, 214]",SUWQ.tsv
expensive,1,552,"[214, 552, 554, 564]",SUWQ.tsv
twenty,1,557,"[214, 557, 559]",SUWQ.tsv
put in,2,216,"[43, 216]",SUWQ.tsv
a couple of hours,4,216,"[103, 216]",SUWQ.tsv
try to,2,216,"[133, 211, 216, 443, 444, 448]",SUWQ.tsv
after that,2,415,"[216, 415]",SUWQ.tsv
fine,1,217,"[43, 217]",SUWQ.tsv
cost,1,222,"[217, 222, 225, 245]",SUWQ.tsv
fortune,1,245,"[217, 245]",SUWQ.tsv
yeah if,2,315,"[217, 315]",SUWQ.tsv
cos i,2,219,"[43, 219, 391, 604]",SUWQ.tsv
and go,2,219,"[70, 219, 405, 452, 522, 646]",SUWQ.tsv
in and,2,388,"[219, 388]",SUWQ.tsv
disable,1,436,"[224, 379, 394, 436, 438]",SUWQ.tsv
where be,2,388,"[232, 388, 632]",SUWQ.tsv
bruges,1,227,"[220, 227, 233, 234, 235, 522, 595, 597]",SUWQ.tsv
park,1,241,"[220, 227, 236, 237, 238, 241, 242, 245, 254, 379, 388, 398, 403, 414, 422, 461, 628, 652]",SUWQ.tsv
all day,2,248,"[238, 248, 249]",SUWQ.tsv
well yeah,2,260,"[33, 260, 315]",SUWQ.tsv
be an,2,262,"[15, 262]",SUWQ.tsv
don't know,2,265,"[68, 265, 267, 594, 616]",SUWQ.tsv
i don't know,3,265,"[213, 265, 267, 594, 616]",SUWQ.tsv
and they,2,267,"[43, 61, 89, 267, 295, 422, 465]",SUWQ.tsv
o'clock,1,267,"[89, 98, 267, 391, 392]",SUWQ.tsv
when i,2,267,"[130, 267, 396, 555]",SUWQ.tsv
go to,2,267,"[227, 267, 414, 503, 623, 627, 652, 654]",SUWQ.tsv
signal,1,315,"[267, 315, 316]",SUWQ.tsv
to answerphone,2,317,"[267, 317]",SUWQ.tsv
be the,2,267,"[165, 267, 268, 382, 388, 560, 632]",SUWQ.tsv
i have,2,367,"[267, 367, 445, 450, 542, 555, 571]",SUWQ.tsv
this be,2,268,"[43, 51, 268, 280, 380]",SUWQ.tsv
mean,1,268,"[122, 130, 220, 268, 316, 317, 340, 448, 569, 616, 651]",SUWQ.tsv
blackberry,1,288,"[268, 288]",SUWQ.tsv
that's what,2,327,"[268, 327, 540, 559]",SUWQ.tsv
come,1,270,"[70, 86, 238, 270, 394, 403, 407, 416, 452, 458, 460, 518, 555]",SUWQ.tsv
all the,2,274,"[225, 228, 237, 274, 402]",SUWQ.tsv
recycle,1,279,"[277, 279]",SUWQ.tsv
be in,2,280,"[84, 244, 280, 464, 523]",SUWQ.tsv
and it,2,283,"[43, 66, 283, 550]",SUWQ.tsv
no no,2,287,"[144, 287, 455, 645]",SUWQ.tsv
just didn't,2,294,"[91, 294]",SUWQ.tsv
still,1,296,"[57, 100, 130, 249, 296, 324, 394, 443]",SUWQ.tsv
in it,2,529,"[296, 297, 529, 532]",SUWQ.tsv
wi fi,2,300,"[298, 300, 303]",SUWQ.tsv
and that,2,402,"[298, 402]",SUWQ.tsv
read,1,304,"[114, 304]",SUWQ.tsv
how to,2,305,"[304, 305, 398]",SUWQ.tsv
try,1,291,"[211, 216, 291, 306, 443, 444, 448, 612]",SUWQ.tsv
the phone,2,314,"[295, 314]",SUWQ.tsv
if it,2,315,"[314, 315]",SUWQ.tsv
anywhere,1,648,"[314, 491, 648]",SUWQ.tsv
it just,2,316,"[66, 316, 317]",SUWQ.tsv
if it's a bad signal,5,316,"[315, 316]",SUWQ.tsv
whatever,1,316,"[109, 149, 308, 316, 474]",SUWQ.tsv
if it's,2,569,"[316, 569]",SUWQ.tsv
bag,1,322,"[160, 322]",SUWQ.tsv
gonna have,2,495,"[331, 495, 604]",SUWQ.tsv
name,1,338,"[335, 338]",SUWQ.tsv
my name,2,422,"[335, 422]",SUWQ.tsv
wrong,1,337,"[48, 264, 337, 338, 451]",SUWQ.tsv
so your,2,350,"[338, 350]",SUWQ.tsv
burger,1,350,"[162, 185, 350, 352, 363]",SUWQ.tsv
give,1,356,"[37, 91, 356, 398, 443, 509, 511, 605]",SUWQ.tsv
in that,2,356,"[245, 356, 419]",SUWQ.tsv
look,1,356,"[256, 293, 344, 356, 618, 622, 661]",SUWQ.tsv
phone,1,356,"[295, 356]",SUWQ.tsv
give me,2,398,"[356, 398, 511]",SUWQ.tsv
i'm,1,358,"[81, 358, 363, 391, 452, 454, 477, 619]",SUWQ.tsv
in a,2,370,"[61, 67, 370, 573]",SUWQ.tsv
station,1,370,"[227, 229, 370]",SUWQ.tsv
a petrol station,3,370,"[365, 370]",SUWQ.tsv
and the,2,377,"[138, 196, 249, 377, 380, 412, 532, 576, 605, 615, 629]",SUWQ.tsv
clean,1,377,"[190, 374, 377, 497, 498]",SUWQ.tsv
be nice,2,377,"[368, 369, 377, 569, 591]",SUWQ.tsv
the hotel,2,461,"[377, 461]",SUWQ.tsv
car,1,381,"[64, 70, 106, 107, 227, 236, 238, 380, 381, 398, 422, 461, 646, 654, 663]",SUWQ.tsv
arrive,1,396,"[389, 391, 396]",SUWQ.tsv
remember,1,461,"[389, 461, 640]",SUWQ.tsv
it before,2,630,"[391, 630]",SUWQ.tsv
do they,2,394,"[130, 394, 512]",SUWQ.tsv
know that,2,394,"[388, 394]",SUWQ.tsv
about the,2,404,"[31, 404]",SUWQ.tsv
they didn't,2,419,"[295, 396, 419, 608]",SUWQ.tsv
check,1,419,"[395, 396, 419]",SUWQ.tsv
realise,1,422,"[419, 422]",SUWQ.tsv
when you,2,549,"[419, 549]",SUWQ.tsv
go on the,3,425,"[300, 425]",SUWQ.tsv
little,1,405,"[111, 138, 272, 405, 438]",SUWQ.tsv
press,1,442,"[130, 442]",SUWQ.tsv
drink,1,506,"[442, 506]",SUWQ.tsv
to go,2,444,"[35, 100, 300, 400, 444, 445, 450, 458, 460, 461]",SUWQ.tsv
then we,2,445,"[70, 445, 458, 462, 547, 607]",SUWQ.tsv
to go get,3,445,"[100, 445]",SUWQ.tsv
feel,1,445,"[130, 445, 449]",SUWQ.tsv
cos of,2,445,"[174, 445]",SUWQ.tsv
such a,2,445,"[192, 445, 449]",SUWQ.tsv
have to go,3,445,"[400, 445, 450, 458, 460, 461]",SUWQ.tsv
and i have,3,445,"[367, 445, 571]",SUWQ.tsv
you know it,3,451,"[433, 451]",SUWQ.tsv
to do,2,455,"[448, 455, 659]",SUWQ.tsv
have be,2,463,"[89, 463]",SUWQ.tsv
that be,2,465,"[68, 465, 487, 523, 551, 552, 554, 561]",SUWQ.tsv
at least,2,465,"[70, 465]",SUWQ.tsv
there but,2,465,"[100, 465]",SUWQ.tsv
find it,2,465,"[181, 465]",SUWQ.tsv
what be,2,465,"[327, 465, 534, 556]",SUWQ.tsv
breakfast like,2,504,"[465, 504]",SUWQ.tsv
a bar there,3,506,"[465, 506]",SUWQ.tsv
breakfast,1,504,"[468, 491, 504]",SUWQ.tsv
i like,2,473,"[466, 473]",SUWQ.tsv
for breakfast,2,504,"[477, 504]",SUWQ.tsv
fruit,1,480,"[479, 480, 492]",SUWQ.tsv
we do,2,491,"[33, 34, 35, 39, 402, 410, 411, 413, 491]",SUWQ.tsv
cos we,2,491,"[43, 238, 491, 521]",SUWQ.tsv
when we,2,403,"[98, 138, 238, 245, 403, 413, 422, 443, 491]",SUWQ.tsv
ever,1,491,"[192, 491]",SUWQ.tsv
but when we,3,491,"[245, 491]",SUWQ.tsv
do i,2,491,"[476, 491]",SUWQ.tsv
there be,2,500,"[480, 494, 500, 513]",SUWQ.tsv
there be a bar,4,506,"[500, 506]",SUWQ.tsv
do the,2,503,"[276, 503]",SUWQ.tsv
bar,1,506,"[503, 506]",SUWQ.tsv
where you,2,507,"[203, 506, 507]",SUWQ.tsv
they think,2,518,"[174, 518]",SUWQ.tsv
we don't,2,521,"[68, 521, 630]",SUWQ.tsv
we're,1,495,"[70, 454, 495, 521]",SUWQ.tsv
we're not,2,521,"[454, 521]",SUWQ.tsv
it that,2,659,"[530, 659]",SUWQ.tsv
walnuts,1,537,"[536, 537, 539, 540]",SUWQ.tsv
go in,2,540,"[35, 238, 388, 522, 540]",SUWQ.tsv
brie,1,544,"[527, 528, 544]",SUWQ.tsv
birthday,1,551,"[510, 551]",SUWQ.tsv
just for,2,560,"[43, 342, 504, 560, 561]",SUWQ.tsv
set,1,560,"[51, 560]",SUWQ.tsv
steak,1,562,"[549, 550, 562, 563, 564]",SUWQ.tsv
oh my,2,578,"[245, 578]",SUWQ.tsv
gouda,1,592,"[591, 592, 594, 595]",SUWQ.tsv
know we,2,594,"[43, 594, 604]",SUWQ.tsv
call it,2,594,"[474, 594]",SUWQ.tsv
buy,1,597,"[140, 156, 365, 591, 597]",SUWQ.tsv
cheese,1,597,"[471, 485, 589, 591, 597]",SUWQ.tsv
suppose,1,616,"[89, 616, 625]",SUWQ.tsv
high,1,621,"[436, 621, 625, 646]",SUWQ.tsv
of them,2,623,"[203, 205, 600, 623]",SUWQ.tsv
shop,1,623,"[622, 623, 627, 633, 636, 646, 648, 654, 656, 660]",SUWQ.tsv
we could,2,625,"[238, 625, 646]",SUWQ.tsv
i be,2,627,"[51, 627]",SUWQ.tsv
wetherspoons,1,627,"[620, 627, 629, 630, 636, 652, 656, 665]",SUWQ.tsv
big antique shop,3,648,"[627, 648, 654]",SUWQ.tsv
towards,1,629,"[57, 629]",SUWQ.tsv
be we,2,632,"[165, 384, 495, 632]",SUWQ.tsv
where be the,3,632,"[388, 632]",SUWQ.tsv
six,1,636,"[118, 245, 246, 247, 636, 646]",SUWQ.tsv
we have,2,640,"[103, 218, 361, 362, 363, 460, 461, 525, 547, 596, 605, 640, 659]",SUWQ.tsv
you don't,2,644,"[437, 569, 644]",SUWQ.tsv
the car,2,646,"[70, 106, 107, 380, 398, 422, 461, 646, 654, 663]",SUWQ.tsv
down and,2,646,"[402, 646]",SUWQ.tsv
go down,2,646,"[461, 646]",SUWQ.tsv
go back to the,4,607,"[363, 607, 654, 663]",SUWQ.tsv
to the car,3,654,"[461, 654, 663]",SUWQ.tsv
that big,2,656,"[648, 656]",SUWQ.tsv
couple of,2,660,"[103, 156, 622, 660]",SUWQ.tsv
move,1,664,"[172, 174, 311, 461, 630, 664, 665]",SUWQ.tsv
sorry,1,420,"[0, 232, 420]",SUWQ.tsv
he go,2,80,"[11, 80]",SUWQ.tsv
mum,1,131,"[11, 131, 443, 576, 607, 617]",SUWQ.tsv
good job,2,34,"[12, 34]",SUWQ.tsv
good,1,34,"[12, 16, 32, 34, 189, 463, 465, 468, 530, 574]",SUWQ.tsv
catch,1,88,"[32, 88]",SUWQ.tsv
with the,2,538,"[40, 538]",SUWQ.tsv
tell me about,3,266,"[76, 266, 404]",SUWQ.tsv
the oh,2,444,"[76, 444]",SUWQ.tsv
yeah but,2,605,"[76, 605, 628]",SUWQ.tsv
use,1,271,"[85, 271, 294]",SUWQ.tsv
room,1,380,"[95, 380]",SUWQ.tsv
no cos,2,416,"[95, 416]",SUWQ.tsv
around it,2,617,"[121, 617]",SUWQ.tsv
hot,1,124,"[123, 124, 468]",SUWQ.tsv
keep,1,134,"[60, 133, 134, 328, 356]",SUWQ.tsv
me and,2,443,"[135, 443]",SUWQ.tsv
for a,2,565,"[135, 216, 565]",SUWQ.tsv
never,1,191,"[137, 191, 222, 225, 271, 316, 391, 395, 535, 542, 578]",SUWQ.tsv
things,1,202,"[137, 202, 320]",SUWQ.tsv
never be,2,271,"[137, 271]",SUWQ.tsv
in there,2,324,"[137, 280, 324]",SUWQ.tsv
stick,1,428,"[137, 219, 428]",SUWQ.tsv
we'll,1,635,"[137, 635, 638, 652, 658, 663]",SUWQ.tsv
much,1,299,"[141, 184, 206, 299, 463, 551]",SUWQ.tsv
it do,2,403,"[141, 403, 451]",SUWQ.tsv
more than,2,146,"[145, 146, 210]",SUWQ.tsv
alright,1,157,"[88, 157, 331, 332, 662]",SUWQ.tsv
you've get,2,437,"[157, 159, 437]",SUWQ.tsv
everywhere,1,437,"[164, 437]",SUWQ.tsv
the french,2,605,"[179, 186, 605]",SUWQ.tsv
it'd be,2,184,"[88, 184, 486]",SUWQ.tsv
