Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
that's,1,106,"[52, 73, 106, 126, 195, 253, 309, 339, 345, 415, 448, 518, 520, 527, 538, 540, 569, 647, 660, 662, 736, 745, 746, 755, 810, 825, 848, 878, 881, 964, 972, 1019, 1022, 1028, 1065, 1102, 1103, 1121, 1162, 1187, 1189, 1228, 1249, 1276, 1283, 1284, 1298, 1327, 1349, 1381, 1388, 1459, 1473, 1574, 1581, 1601, 1606, 1609, 1613, 1614, 1679, 1720, 1730, 1740, 1755, 1766, 1782, 1792, 1841, 1866, 1898, 1913, 1923, 1940, 1959, 1975, 1979, 1985, 2051]",SNG4.tsv
of the,2,106,"[69, 106, 119, 128, 161, 295, 303, 320, 387, 396, 449, 606, 693, 1119, 1195, 1213, 1313, 1322, 1661, 1710, 1796, 1797, 2034, 2050]",SNG4.tsv
you see,2,320,"[106, 320, 538, 544, 921, 1232, 1937]",SNG4.tsv
sense of,2,852,"[106, 852, 1701, 1709]",SNG4.tsv
any any,2,1841,"[106, 504, 1841]",SNG4.tsv
the first one,3,110,"[8, 110, 274, 497, 1512, 1513, 1814]",SNG4.tsv
they do,2,110,"[29, 110, 295, 322, 530, 548, 832]",SNG4.tsv
time,1,110,"[29, 37, 110, 153, 233, 483, 499, 520, 622, 649, 693, 933, 937, 988, 1082, 1238, 1266, 1275, 1289, 1327, 1610, 1620, 1621, 1670, 1814, 1978, 2065]",SNG4.tsv
so the,2,110,"[37, 110, 1019, 1085, 1391]",SNG4.tsv
they they,2,110,"[39, 110]",SNG4.tsv
be on,2,110,"[97, 110, 161, 163, 173, 240, 593, 617, 637, 665, 693, 933, 984, 1720, 1938]",SNG4.tsv
sight,1,151,"[110, 151]",SNG4.tsv
one,1,213,"[8, 110, 161, 163, 213, 274, 372, 379, 387, 402, 430, 439, 449, 478, 495, 497, 499, 520, 522, 567, 571, 693, 743, 781, 783, 784, 827, 888, 979, 981, 983, 986, 1003, 1022, 1037, 1105, 1119, 1162, 1180, 1213, 1247, 1254, 1313, 1330, 1333, 1347, 1372, 1377, 1386, 1391, 1424, 1426, 1471, 1492, 1497, 1500, 1502, 1504, 1511, 1512, 1513, 1538, 1546, 1576, 1599, 1601, 1603, 1610, 1703, 1722, 1726, 1728, 1744, 1797, 1814, 1818, 1855, 1857, 1867, 1869, 1871, 1878, 1897, 1898, 1913, 2001, 2004, 2023]",SNG4.tsv
do a,2,274,"[110, 274, 445, 1898, 1925, 1932, 2061]",SNG4.tsv
the first,2,622,"[110, 497, 566, 622, 1090, 1232, 1512, 1513, 1814, 1958]",SNG4.tsv
sense,1,852,"[110, 161, 171, 852, 1701, 1709]",SNG4.tsv
it's erm,2,1024,"[110, 1024, 1098, 1504]",SNG4.tsv
first,1,1069,"[8, 110, 274, 497, 566, 622, 1069, 1090, 1232, 1324, 1342, 1512, 1513, 1814, 1958]",SNG4.tsv
it be,2,112,"[29, 31, 112, 121, 130, 132, 146, 158, 174, 193, 207, 209, 274, 293, 432, 449, 480, 483, 485, 487, 497, 555, 600, 609, 614, 617, 632, 645, 656, 667, 693, 700, 810, 839, 896, 979, 984, 990, 997, 999, 1078, 1126, 1141, 1215, 1217, 1219, 1383, 1417, 1515, 1524, 1558, 1609, 1626, 1629, 1634, 1651, 1659, 1670, 1674, 1683, 1688, 1712, 1724, 1756, 1781, 1793, 1993, 1995, 1999]",SNG4.tsv
and er,2,112,"[31, 39, 112, 161, 207, 372, 522, 614, 1180, 1183, 1585, 1695, 1889]",SNG4.tsv
cos,1,112,"[52, 58, 112, 138, 193, 195, 205, 229, 231, 245, 250, 290, 300, 337, 449, 497, 499, 510, 529, 536, 656, 686, 696, 707, 714, 733, 746, 790, 799, 810, 814, 829, 833, 888, 937, 1087, 1110, 1116, 1131, 1175, 1230, 1240, 1247, 1260, 1281, 1287, 1290, 1292, 1333, 1369, 1411, 1461, 1474, 1492, 1502, 1512, 1517, 1538, 1542, 1549, 1576, 1583, 1591, 1593, 1599, 1601, 1617, 1623, 1653, 1672, 1693, 1701, 1724, 1737, 1756, 1787, 1791, 1802, 1820, 1867, 1876, 1910, 1923, 1925, 1934, 1972, 1974, 1976, 1979, 1994, 1995, 1999, 2004, 2013, 2027, 2028, 2030, 2039, 2050, 2056, 2061, 2088]",SNG4.tsv
really,1,112,"[58, 84, 112, 146, 158, 163, 174, 180, 188, 195, 319, 350, 368, 519, 544, 564, 576, 590, 611, 629, 658, 696, 701, 739, 799, 818, 827, 927, 978, 1009, 1037, 1040, 1156, 1159, 1167, 1187, 1224, 1247, 1275, 1295, 1324, 1349, 1372, 1379, 1391, 1422, 1497, 1509, 1515, 1523, 1524, 1539, 1542, 1601, 1653, 1681, 1703, 1705, 1709, 1714, 1724, 1728, 1733, 1782, 1791, 1870, 1871, 1882, 1908, 1912, 1932, 1968, 2018, 2021]",SNG4.tsv
start,1,207,"[112, 207, 211, 271, 274, 387, 459, 497, 504, 510, 695, 802, 809, 877, 1226, 1345, 1383, 1388, 1461, 1653, 1674, 1679, 1681, 1867]",SNG4.tsv
erm and,2,274,"[112, 121, 274, 614, 928, 1504, 1651, 1695]",SNG4.tsv
show,1,195,"[112, 130, 132, 195, 274, 432, 617, 635, 660, 693, 877, 1033, 1559]",SNG4.tsv
erm and er,3,614,"[112, 614, 1695]",SNG4.tsv
interest,1,554,"[112, 146, 163, 174, 499, 554, 731, 802, 852, 937, 1081, 1140, 1724, 1728]",SNG4.tsv
things,1,195,"[112, 195, 197, 345, 387, 504, 609, 693, 852, 1492, 1504, 1559, 1565, 1567, 1653, 1661, 1672, 1683, 1688, 1693, 1820, 2055, 2061]",SNG4.tsv
how how,2,1001,"[112, 1001]",SNG4.tsv
or the,2,115,"[29, 115, 250]",SNG4.tsv
it's a,2,936,"[115, 673, 936, 1133, 1135, 1180, 1191, 1620, 1621, 1885, 2028, 2032]",SNG4.tsv
if it's,2,1882,"[115, 1882, 1953, 2088]",SNG4.tsv
all the,2,117,"[41, 93, 117, 132, 182, 387, 431, 477, 660, 693, 705, 928, 1171, 1172, 1247, 1289, 1327, 1714, 1716, 1814, 1885, 1971]",SNG4.tsv
you can see,3,117,"[72, 117, 896, 925]",SNG4.tsv
colour,1,140,"[117, 119, 140, 153]",SNG4.tsv
you can,2,147,"[72, 117, 134, 147, 252, 258, 260, 343, 558, 844, 850, 854, 864, 877, 896, 903, 908, 914, 915, 919, 925, 955, 957, 966, 1183, 1185, 1307, 1310, 1476, 1480, 1494, 2034]",SNG4.tsv
different,1,823,"[117, 119, 345, 387, 823, 928, 935, 1657, 1740, 1859, 1867, 2035]",SNG4.tsv
use,1,119,"[16, 41, 119, 121, 130, 250, 457, 470, 474, 480, 637, 674, 675, 680, 693, 788, 829, 833, 1249, 1260, 1262, 1290, 1317, 1349, 1369, 1388, 1446, 1448, 1469, 1923, 1925, 2056, 2060, 2061]",SNG4.tsv
actually,1,119,"[47, 119, 121, 139, 191, 195, 210, 376, 532, 544, 656, 695, 700, 799, 850, 935, 1037, 1061, 1087, 1106, 1112, 1131, 1172, 1180, 1208, 1213, 1215, 1227, 1258, 1275, 1279, 1307, 1311, 1396, 1494, 1517, 1528, 1574, 1613, 1672, 1688, 1791, 1838, 1857, 1871, 1912, 1978]",SNG4.tsv
and and,2,119,"[84, 119, 130, 149, 207, 274, 348, 372, 739, 809, 1235, 1504, 1657, 1792, 1926, 1944]",SNG4.tsv
and how,2,274,"[119, 132, 134, 274, 348]",SNG4.tsv
to actually,2,1061,"[119, 1061]",SNG4.tsv
sort of,2,121,"[6, 25, 41, 121, 130, 134, 137, 169, 171, 177, 394, 504, 507, 529, 542, 606, 609, 624, 705, 815, 818, 852, 935, 957, 1284, 1310, 1330, 1502, 1559, 1571, 1585, 1670, 1674, 1681, 1688, 1705, 1718, 1722, 1968, 2005, 2007, 2046, 2070]",SNG4.tsv
er a,2,121,"[16, 95, 121, 432, 449, 1183, 1336]",SNG4.tsv
right,1,121,"[21, 73, 121, 327, 391, 454, 474, 610, 633, 634, 731, 736, 793, 795, 867, 1266, 1429, 1542, 1647, 1679, 1756, 1810, 1830, 1906, 1936, 1953, 2051]",SNG4.tsv
go,1,121,"[25, 37, 50, 52, 73, 78, 84, 87, 88, 99, 121, 231, 283, 368, 407, 410, 474, 476, 499, 514, 520, 566, 585, 591, 627, 675, 680, 693, 741, 759, 790, 809, 812, 818, 842, 883, 886, 888, 890, 935, 952, 954, 993, 1037, 1042, 1072, 1084, 1130, 1137, 1209, 1215, 1217, 1235, 1247, 1260, 1261, 1262, 1351, 1369, 1383, 1395, 1396, 1435, 1437, 1480, 1530, 1576, 1579, 1580, 1608, 1657, 1679, 1699, 1703, 1798, 1812, 1861, 1873, 1925, 1937, 2009, 2011, 2030, 2037, 2061]",SNG4.tsv
be in,2,121,"[29, 121, 842, 1422, 1622, 1728, 1747, 1761, 1810, 1944, 1958, 1995, 1996]",SNG4.tsv
or something,2,121,"[31, 121, 147, 155, 169, 171, 403, 461, 611, 618, 870, 885, 888, 937, 1112, 1262, 1298, 1363, 1480, 1587, 1726, 1728, 1730, 1921, 1928]",SNG4.tsv
in the,2,121,"[33, 35, 37, 41, 75, 88, 121, 203, 262, 379, 656, 833, 842, 870, 877, 888, 961, 1069, 1119, 1137, 1140, 1141, 1167, 1185, 1277, 1333, 1422, 1454, 1534, 1622, 1683, 1728, 1737, 1873]",SNG4.tsv
but it,2,121,"[50, 121, 609, 1141, 1670, 1781, 1993, 2032]",SNG4.tsv
and it,2,121,"[54, 121, 130, 274, 335, 397, 449, 474, 483, 487, 497, 617, 911, 1126, 1215, 1430, 1657, 1674, 1688, 1720, 1724, 1733, 2028, 2065]",SNG4.tsv
eat,1,121,"[54, 58, 61, 67, 69, 72, 75, 82, 84, 85, 87, 88, 121, 767]",SNG4.tsv
go right,2,121,"[73, 121, 474]",SNG4.tsv
something,1,205,"[31, 121, 147, 169, 171, 205, 228, 237, 339, 372, 403, 404, 425, 429, 461, 538, 589, 611, 618, 675, 809, 870, 885, 888, 937, 1078, 1112, 1238, 1262, 1298, 1345, 1363, 1420, 1480, 1585, 1587, 1726, 1728, 1730, 1737, 1740, 1921, 1923, 1928, 2035, 2045, 2051]",SNG4.tsv
to be,2,189,"[121, 189, 207, 250, 276, 406, 423, 497, 637, 674, 680, 693, 729, 733, 736, 759, 819, 1011, 1019, 1032, 1084, 1235, 1541, 1871, 1900, 1923, 1938, 1961, 1978, 1990, 1991, 1992, 2083]",SNG4.tsv
through to,2,228,"[121, 228]",SNG4.tsv
call,1,193,"[121, 193, 425, 448, 1159, 1180, 1190, 1238, 1240, 1428, 1679, 1722, 1730, 1732, 1740, 1744]",SNG4.tsv
be in the,3,842,"[121, 842, 1622, 1728]",SNG4.tsv
it go,2,1235,"[121, 809, 1235, 1798]",SNG4.tsv
could see,2,123,"[25, 123]",SNG4.tsv
so it,2,984,"[123, 984]",SNG4.tsv
see the,2,1232,"[123, 1232, 1245, 1672]",SNG4.tsv
and the,2,128,"[8, 37, 41, 45, 56, 80, 128, 302, 325, 376, 394, 493, 548, 552, 931, 1037, 1140, 1180, 1565, 1603, 1728, 1885, 1972, 2004, 2034]",SNG4.tsv
like,1,128,"[19, 37, 58, 67, 70, 87, 103, 128, 132, 158, 169, 171, 177, 178, 189, 195, 197, 220, 229, 231, 242, 245, 250, 254, 265, 279, 290, 297, 317, 339, 340, 357, 358, 368, 372, 386, 394, 404, 429, 432, 459, 461, 463, 482, 487, 489, 493, 499, 536, 544, 557, 564, 567, 574, 578, 611, 627, 629, 632, 653, 656, 660, 667, 675, 693, 696, 700, 703, 759, 768, 778, 794, 802, 809, 814, 815, 823, 827, 854, 857, 862, 868, 870, 872, 875, 880, 890, 894, 911, 921, 931, 935, 946, 970, 1028, 1030, 1033, 1073, 1078, 1085, 1087, 1109, 1156, 1159, 1167, 1169, 1180, 1183, 1188, 1190, 1195, 1198, 1215, 1228, 1247, 1252, 1275, 1284, 1290, 1298, 1324, 1351, 1369, 1372, 1377, 1388, 1391, 1395, 1418, 1422, 1444, 1446, 1452, 1461, 1469, 1471, 1473, 1485, 1504, 1508, 1509, 1519, 1523, 1526, 1528, 1532, 1542, 1555, 1559, 1563, 1565, 1567, 1569, 1601, 1603, 1611, 1623, 1653, 1657, 1661, 1674, 1681, 1683, 1693, 1701, 1703, 1705, 1710, 1722, 1724, 1726, 1728, 1743, 1792, 1823, 1855, 1859, 1882, 1937, 1958, 1962, 1971, 2003, 2005, 2009, 2027, 2035, 2039, 2043, 2056, 2061, 2065, 2083, 2088]",SNG4.tsv
be the,2,128,"[21, 128, 414, 497, 530, 534, 600, 674, 731, 1209, 1240, 1512, 1674, 1796, 1867, 1938, 1962, 2001]",SNG4.tsv
the other,2,128,"[70, 128, 394, 499, 847, 1037, 1511, 1585, 1728, 1812, 2034]",SNG4.tsv
erm er,2,128,"[95, 128]",SNG4.tsv
end,1,228,"[128, 228, 531, 761, 847, 1609, 1611, 1657, 1659]",SNG4.tsv
the other end,3,847,"[128, 847]",SNG4.tsv
the the,2,130,"[82, 130, 406, 425, 426, 472, 520, 833, 1137, 1164, 1195, 1565, 1712, 1958]",SNG4.tsv
and and it be,4,274,"[130, 274]",SNG4.tsv
and it be,3,449,"[130, 274, 449, 483, 487, 497, 617, 1126, 1215, 1674, 1688, 1724]",SNG4.tsv
that and,2,452,"[130, 348, 394, 452, 1137, 1215, 1388, 1448, 1504, 1792, 1889, 2034, 2061, 2083]",SNG4.tsv
that sort of,3,529,"[130, 137, 529, 542, 852, 1284, 1670, 2070]",SNG4.tsv
can see,2,132,"[72, 117, 132, 609, 896, 901, 925]",SNG4.tsv
they can,2,149,"[132, 149, 483, 552]",SNG4.tsv
it it,2,335,"[132, 335, 997, 1151, 1215]",SNG4.tsv
with all the,3,431,"[132, 431, 1716, 1971]",SNG4.tsv
be like,2,132,"[58, 132, 158, 317, 463, 493, 629, 656, 667, 700, 1030, 1169, 1215, 1372, 1377, 1528, 1569, 1674, 1726, 1792]",SNG4.tsv
fly,1,598,"[132, 134, 598, 617, 1386, 1657]",SNG4.tsv
how they,2,614,"[132, 614]",SNG4.tsv
eye,1,622,"[132, 622]",SNG4.tsv
it be like,3,667,"[132, 667, 700, 1674]",SNG4.tsv
it it be,3,997,"[132, 997]",SNG4.tsv
this be,2,134,"[14, 134, 534, 700, 888, 965, 1024, 1081, 1169, 1226, 1227, 1240, 1372, 1528, 1850, 1889]",SNG4.tsv
never,1,134,"[72, 84, 134, 189, 191, 300, 1181, 1333, 1351, 1454, 1539, 1576]",SNG4.tsv
hit,1,684,"[134, 684, 689]",SNG4.tsv
it or,2,1358,"[134, 1302, 1358]",SNG4.tsv
all that,2,137,"[54, 137, 394, 676, 1670]",SNG4.tsv
i think,2,143,"[31, 58, 143, 169, 189, 193, 245, 274, 290, 308, 353, 356, 358, 359, 406, 407, 412, 419, 448, 480, 499, 512, 536, 544, 695, 707, 726, 779, 833, 842, 875, 877, 878, 907, 919, 955, 965, 990, 1024, 1042, 1111, 1166, 1209, 1217, 1227, 1275, 1326, 1369, 1391, 1399, 1430, 1484, 1542, 1553, 1590, 1672, 1679, 1683, 1705, 1712, 1718, 1724, 1726, 1728, 1730, 1791, 1792, 1807, 1826, 1834, 1838, 1845, 1871, 1873, 1876, 1923, 1930, 1948, 1972, 1978, 1982, 1994, 1999, 2007, 2009, 2017, 2053, 2061, 2088]",SNG4.tsv
as well,2,143,"[41, 65, 143, 226, 285, 290, 352, 419, 518, 520, 914, 975, 1307, 1504, 1720, 1728, 1836, 1845, 1879, 1975, 2065]",SNG4.tsv
think,1,180,"[31, 143, 169, 180, 195, 197, 245, 250, 274, 290, 308, 353, 356, 358, 359, 381, 406, 407, 412, 419, 448, 452, 480, 494, 499, 512, 516, 536, 544, 600, 658, 695, 696, 707, 726, 778, 779, 829, 831, 833, 842, 875, 877, 878, 888, 907, 919, 928, 935, 939, 955, 965, 990, 1024, 1036, 1042, 1044, 1082, 1111, 1155, 1166, 1209, 1217, 1226, 1227, 1252, 1254, 1275, 1326, 1330, 1369, 1386, 1391, 1399, 1430, 1433, 1484, 1492, 1542, 1553, 1555, 1576, 1590, 1611, 1623, 1653, 1657, 1672, 1674, 1679, 1683, 1688, 1701, 1705, 1712, 1718, 1724, 1726, 1728, 1730, 1746, 1750, 1791, 1792, 1807, 1826, 1834, 1838, 1841, 1845, 1869, 1871, 1873, 1876, 1908, 1923, 1930, 1948, 1972, 1978, 1982, 1994, 1999, 2007, 2009, 2017, 2023, 2030, 2032, 2053, 2061, 2065, 2088]",SNG4.tsv
well,1,231,"[41, 65, 143, 226, 231, 285, 290, 352, 368, 372, 381, 394, 419, 518, 520, 543, 555, 632, 656, 675, 690, 700, 719, 723, 724, 745, 786, 804, 807, 844, 896, 905, 914, 928, 935, 975, 1032, 1035, 1085, 1089, 1093, 1275, 1296, 1307, 1310, 1360, 1383, 1401, 1433, 1458, 1504, 1530, 1543, 1585, 1688, 1720, 1726, 1728, 1752, 1777, 1781, 1790, 1799, 1805, 1806, 1836, 1845, 1871, 1873, 1877, 1879, 1887, 1889, 1894, 1901, 1908, 1938, 1953, 1958, 1966, 1975, 1990, 2065]",SNG4.tsv
think i've,2,250,"[143, 250, 516, 1227]",SNG4.tsv
hear,1,161,"[139, 143, 161, 265, 955, 1175, 1181, 1577]",SNG4.tsv
i've hear,2,265,"[143, 265, 1175, 1577]",SNG4.tsv
one of,2,274,"[161, 274, 387, 449, 693, 888, 979, 1119, 1180, 1213, 1313, 1492, 1726, 1728, 1797]",SNG4.tsv
one of the,3,449,"[161, 387, 449, 693, 1119, 1213, 1313, 1797]",SNG4.tsv
on erm,2,598,"[161, 428, 598]",SNG4.tsv
er the,2,684,"[161, 430, 684, 1090, 1653, 1763, 1938]",SNG4.tsv
but i,2,163,"[6, 163, 195, 218, 250, 544, 609, 761, 793, 831, 875, 877, 1120, 1159, 1175, 1181, 1199, 1211, 1252, 1275, 1342, 1349, 1351, 1358, 1386, 1415, 1444, 1454, 1461, 1484, 1601, 1681, 1718, 1950, 1978, 2023, 2088]",SNG4.tsv
know,1,163,"[19, 58, 61, 75, 76, 101, 151, 163, 167, 169, 189, 264, 267, 274, 306, 348, 365, 377, 391, 430, 449, 453, 459, 481, 489, 499, 586, 593, 614, 617, 645, 656, 669, 680, 705, 733, 739, 741, 743, 759, 761, 773, 774, 780, 792, 795, 802, 810, 829, 842, 844, 850, 852, 864, 867, 888, 901, 907, 919, 921, 937, 963, 965, 1011, 1027, 1030, 1031, 1045, 1048, 1073, 1074, 1075, 1079, 1081, 1082, 1088, 1089, 1119, 1149, 1167, 1181, 1190, 1205, 1209, 1211, 1240, 1247, 1252, 1258, 1275, 1287, 1290, 1302, 1349, 1363, 1386, 1454, 1517, 1542, 1569, 1576, 1584, 1601, 1612, 1625, 1626, 1655, 1686, 1738, 1774, 1814, 1836, 1855, 1889, 1937, 1957, 1958, 1971, 1979, 1987, 2003, 2018, 2027, 2032, 2035, 2067, 2088]",SNG4.tsv
on the,2,163,"[37, 97, 99, 163, 189, 191, 240, 274, 425, 426, 427, 428, 662, 696, 716, 722, 753, 819, 847, 870, 931, 984, 1069, 1087, 1287, 1296, 1307, 1351, 1386, 1433, 1555, 1565, 1720, 1942, 1976]",SNG4.tsv
and then,2,163,"[52, 70, 73, 99, 163, 322, 368, 379, 457, 474, 483, 522, 534, 546, 695, 759, 941, 996, 1011, 1013, 1137, 1223, 1235, 1242, 1332, 1347, 1377, 1388, 1502, 1504, 1506, 1514, 1657, 1688, 1724, 1815, 1834, 1855, 1869, 2001, 2056, 2061, 2083]",SNG4.tsv
there's,1,163,"[75, 103, 163, 189, 191, 237, 270, 413, 414, 570, 571, 798, 802, 857, 928, 1085, 1086, 1369, 1480, 1504, 1519, 1526, 1591, 1599, 1698]",SNG4.tsv
i don't know,3,163,"[101, 151, 163, 167, 593, 614, 792, 795, 907, 1031, 1074, 1079, 1190, 1209, 1240, 1349, 1612, 1987, 2088]",SNG4.tsv
it's on,2,188,"[163, 188, 620]",SNG4.tsv
touch,1,542,"[163, 542, 1351]",SNG4.tsv
but it's,2,620,"[163, 620, 1027, 1180, 1871, 1958, 2065]",SNG4.tsv
don't know,2,795,"[163, 167, 481, 593, 792, 795, 842, 844, 907, 919, 921, 965, 1031, 1073, 1074, 1079, 1190, 1209, 1240, 1349, 1612, 1987, 2088]",SNG4.tsv
i don't,2,101,"[58, 101, 151, 163, 167, 250, 543, 593, 614, 656, 658, 733, 743, 792, 795, 814, 862, 864, 907, 954, 1031, 1074, 1079, 1120, 1190, 1209, 1228, 1240, 1252, 1284, 1302, 1349, 1373, 1407, 1484, 1576, 1612, 1779, 1841, 1876, 1961, 1987, 2088]",SNG4.tsv
it'll,1,173,"[163, 173, 767, 818, 894, 1185, 1395, 1766, 1812]",SNG4.tsv
third,1,1905,"[163, 1905]",SNG4.tsv
erm i don't,3,658,"[167, 658, 1228]",SNG4.tsv
erm i,2,189,"[167, 189, 306, 536, 658, 1228, 1247, 1461, 1701, 1767, 1799, 1937]",SNG4.tsv
two,1,169,"[16, 50, 169, 281, 322, 368, 986, 1078, 1080, 1128, 1162, 1211, 1467, 1726, 1799, 1898, 1938, 1979, 1980, 1982, 2015]",SNG4.tsv
like that,2,169,"[37, 58, 169, 171, 245, 339, 404, 429, 459, 567, 611, 794, 868, 1078, 1298, 1388, 1418, 1509, 1555, 1565, 1601, 1681, 1693, 1792, 2061, 2083]",SNG4.tsv
bbc,1,178,"[169, 178, 984]",SNG4.tsv
you know,2,189,"[169, 189, 264, 267, 377, 391, 449, 453, 489, 586, 645, 669, 705, 739, 741, 759, 780, 795, 802, 810, 864, 867, 888, 937, 1011, 1027, 1030, 1048, 1075, 1082, 1088, 1149, 1167, 1247, 1252, 1258, 1363, 1542, 1569, 1601, 1655, 1836, 1889, 1937, 1957, 1958, 1971, 2003, 2018, 2027, 2032, 2035, 2067]",SNG4.tsv
something like that,3,404,"[169, 171, 339, 404, 429, 1078, 1298]",SNG4.tsv
