Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
storage,1,175,"[44, 175, 232, 233, 237, 242, 406, 456]",SN2R.tsv
bite of,2,276,"[44, 66, 276, 380]",SN2R.tsv
of storage,2,456,"[44, 456]",SN2R.tsv
better,1,46,"[43, 46, 64, 68, 80]",SN2R.tsv
he's,1,108,"[46, 108, 147, 233, 256, 339, 378, 387, 388, 389]",SN2R.tsv
and erm,2,345,"[46, 150, 345, 367, 369, 446]",SN2R.tsv
five hundred,2,110,"[48, 110, 167, 228]",SN2R.tsv
hundred,1,118,"[48, 118, 167, 228, 229, 230, 404, 411]",SN2R.tsv
one,1,105,"[48, 74, 94, 105, 264, 272, 273, 274, 275, 276, 286, 311, 325, 359, 360, 399, 437]",SN2R.tsv
come,1,347,"[48, 178, 326, 328, 347, 404, 454]",SN2R.tsv
he be,2,292,"[48, 292, 294, 300, 377, 388]",SN2R.tsv
excite,1,411,"[48, 411]",SN2R.tsv
five,1,231,"[48, 228, 231, 304, 307, 447, 448]",SN2R.tsv
wrong,1,50,"[49, 50]",SN2R.tsv
include,1,51,"[50, 51, 52, 175]",SN2R.tsv
pack,1,53,"[50, 53, 54, 103, 105, 112, 120, 187, 215]",SN2R.tsv
vat,1,160,"[50, 157, 160, 161, 163, 404, 406, 415, 419]",SN2R.tsv
completely,1,301,"[50, 301]",SN2R.tsv
back,1,105,"[50, 105, 129, 168, 296, 367]",SN2R.tsv
so i,2,366,"[50, 366, 371]",SN2R.tsv
which you would need to include,6,52,"[51, 52]",SN2R.tsv
need,1,183,"[51, 52, 84, 183, 185, 207, 396, 415, 425]",SN2R.tsv
of the,2,54,"[1, 54, 60, 159, 161, 303, 331, 333, 339, 341, 359, 360, 361]",SN2R.tsv
that's what,2,54,"[15, 54, 159, 322]",SN2R.tsv
a lot of,3,55,"[54, 55, 56, 220, 382]",SN2R.tsv
say,1,103,"[54, 64, 92, 103, 108, 114, 118, 121, 147, 158, 187, 246, 271, 296, 345, 376, 380, 382, 394, 396, 404, 442]",SN2R.tsv
lot of,2,446,"[54, 56, 220, 382, 446]",SN2R.tsv
we have,2,56,"[49, 56, 86]",SN2R.tsv
we've get a lot of book,6,56,"[55, 56]",SN2R.tsv
get a lot,3,56,"[55, 56]",SN2R.tsv
get a,2,73,"[56, 66, 73, 200, 276, 308]",SN2R.tsv
we've get,2,169,"[55, 56, 169, 173, 191]",SN2R.tsv
we've,1,322,"[56, 169, 173, 322]",SN2R.tsv
book,1,409,"[56, 409]",SN2R.tsv
lot,1,446,"[56, 446]",SN2R.tsv
chuck,1,59,"[58, 59, 407]",SN2R.tsv
bookshelves,1,60,"[59, 60]",SN2R.tsv
want,1,103,"[60, 94, 103, 105, 126, 143, 208, 253, 269, 271, 272, 345, 411, 428]",SN2R.tsv
actually,1,269,"[60, 269, 351, 396, 413]",SN2R.tsv
exactly,1,62,"[43, 62, 138, 372]",SN2R.tsv
you know,2,64,"[19, 21, 59, 64, 129, 140, 147, 152, 156, 177, 180, 191, 205, 265, 315, 326, 339, 341, 367, 369, 387, 399, 418, 419, 428]",SN2R.tsv
but you,2,64,"[57, 64, 315]",SN2R.tsv
know what,2,186,"[64, 174, 186, 345, 387, 442]",SN2R.tsv
you know what,3,387,"[64, 387]",SN2R.tsv
but you know,3,428,"[64, 315, 428]",SN2R.tsv
white,1,67,"[66, 67]",SN2R.tsv
the white,2,68,"[67, 68]",SN2R.tsv
the creamy,2,69,"[68, 69]",SN2R.tsv
don't you,2,70,"[19, 70, 247]",SN2R.tsv
in it,2,70,"[43, 70]",SN2R.tsv
sugar,1,73,"[72, 73]",SN2R.tsv
make,1,87,"[80, 87, 108, 208, 294, 316, 384]",SN2R.tsv
be in the,3,133,"[80, 133, 203]",SN2R.tsv
use,1,259,"[80, 259, 261, 262, 270, 272, 418]",SN2R.tsv
always,1,300,"[80, 86, 300, 345, 364]",SN2R.tsv
they would,2,355,"[80, 355]",SN2R.tsv
bean,1,84,"[21, 39, 41, 84, 86, 89, 91, 92]",SN2R.tsv
need to,2,84,"[51, 84, 425]",SN2R.tsv
do it,2,84,"[81, 84, 208, 328]",SN2R.tsv
bean and,2,91,"[84, 91]",SN2R.tsv
big,1,91,"[84, 91, 92, 200, 367, 442, 443]",SN2R.tsv
the bean,2,86,"[21, 86]",SN2R.tsv
small,1,86,"[55, 86, 91, 92]",SN2R.tsv
have be,2,345,"[86, 345]",SN2R.tsv
i do,2,88,"[3, 15, 88, 276, 325]",SN2R.tsv
what i do,3,88,"[15, 88]",SN2R.tsv
what i,2,242,"[88, 159, 242, 387]",SN2R.tsv
but it's kind of,4,92,"[1, 92]",SN2R.tsv
and i,2,92,"[3, 29, 39, 92, 94, 118, 208, 210]",SN2R.tsv
it's kind of,3,92,"[21, 92]",SN2R.tsv
kind of,2,92,"[41, 92, 276, 339, 345, 361, 456]",SN2R.tsv
big bean,2,92,"[91, 92]",SN2R.tsv
could just,2,94,"[1, 94]",SN2R.tsv
cos,1,94,"[29, 43, 87, 94, 198, 208, 259, 276, 325, 354, 384, 390]",SN2R.tsv
go,1,94,"[71, 77, 94, 100, 135, 167, 182, 187, 190, 213, 237, 276, 294, 304, 339, 426, 437]",SN2R.tsv
could,1,95,"[1, 94, 95, 134, 181, 262, 269, 294, 327, 439]",SN2R.tsv
cos i,2,259,"[94, 259, 325]",SN2R.tsv
just go,2,339,"[94, 339, 437]",SN2R.tsv
want to,2,105,"[94, 105, 143, 208, 345, 411]",SN2R.tsv
it be,2,96,"[39, 96, 103, 194, 203, 205, 208, 243, 276, 300, 326, 339, 341, 347, 361, 387, 410, 426, 437, 446]",SN2R.tsv
what have,2,96,"[59, 96]",SN2R.tsv
see,1,98,"[49, 98, 331, 373, 394, 428, 438, 439, 457]",SN2R.tsv
thing,1,276,"[98, 129, 200, 276, 306, 345]",SN2R.tsv
of it,2,100,"[5, 100, 429]",SN2R.tsv
flavour,1,100,"[29, 100]",SN2R.tsv
water,1,100,"[87, 100]",SN2R.tsv
happier,1,101,"[100, 101]",SN2R.tsv
nothing,1,119,"[100, 119]",SN2R.tsv
be go,2,182,"[100, 182, 437]",SN2R.tsv
be get,2,184,"[100, 184, 280]",SN2R.tsv
out of,2,303,"[100, 303]",SN2R.tsv
we be,2,353,"[100, 168, 353, 361]",SN2R.tsv
seem,1,277,"[100, 277, 359]",SN2R.tsv
get the,2,419,"[100, 129, 419]",SN2R.tsv
you do,2,180,"[102, 180, 195, 232, 251, 283, 325]",SN2R.tsv
be you do,3,251,"[102, 251, 283]",SN2R.tsv
be you,2,251,"[102, 195, 251, 283, 309, 310]",SN2R.tsv
there's,1,107,"[1, 29, 107, 141, 158, 241, 276, 345, 419, 433]",SN2R.tsv
but do,2,180,"[107, 180]",SN2R.tsv
that's nothing,2,120,"[119, 120]",SN2R.tsv
and be,2,151,"[120, 151, 442]",SN2R.tsv
on it,2,259,"[120, 259]",SN2R.tsv
you're talk,2,153,"[126, 153]",SN2R.tsv
condition,1,175,"[126, 175]",SN2R.tsv
air,1,267,"[126, 267]",SN2R.tsv
you want,2,269,"[126, 269, 271, 411, 428]",SN2R.tsv
dehumidify,1,129,"[127, 129, 238]",SN2R.tsv
damp,1,130,"[129, 130, 135, 151]",SN2R.tsv
environment,1,182,"[129, 182, 185]",SN2R.tsv
the whole thing,3,345,"[129, 345]",SN2R.tsv
the whole,2,419,"[129, 208, 419]",SN2R.tsv
it could,2,134,"[1, 134, 294]",SN2R.tsv
well,1,136,"[15, 43, 118, 128, 133, 136, 141, 167, 196, 219, 222, 233, 270, 292, 300, 327, 331, 354, 361, 367, 377, 385, 416, 419, 436, 442]",SN2R.tsv
long,1,153,"[136, 153, 268]",SN2R.tsv
know but,2,369,"[136, 369]",SN2R.tsv
mean,1,138,"[1, 41, 103, 131, 138, 141, 153, 177, 180, 226, 232, 272, 292, 345, 386, 387, 442]",SN2R.tsv
what he,2,391,"[138, 391]",SN2R.tsv
a long time,3,153,"[143, 153]",SN2R.tsv
you if,2,411,"[143, 411]",SN2R.tsv
piano,1,145,"[114, 145, 180, 182, 185, 187, 193, 408]",SN2R.tsv
enough,1,147,"[27, 55, 147, 300]",SN2R.tsv
fair enough,2,147,"[55, 147]",SN2R.tsv
fair,1,147,"[106, 147, 224]",SN2R.tsv
control,1,182,"[147, 182, 308, 314, 380]",SN2R.tsv
temperature,1,147,"[121, 141, 147, 150, 246]",SN2R.tsv
what be,2,251,"[150, 251, 283]",SN2R.tsv
what be the,3,450,"[150, 450]",SN2R.tsv
be there,2,152,"[151, 152, 304, 314, 415]",SN2R.tsv
be be,2,442,"[152, 442]",SN2R.tsv
right,1,165,"[154, 165, 174, 183, 211, 260, 330, 370, 419, 420, 425, 445]",SN2R.tsv
you you,2,156,"[59, 156, 418]",SN2R.tsv
do you,2,271,"[157, 271, 274, 325, 386, 387, 394]",SN2R.tsv
what the,2,353,"[157, 353]",SN2R.tsv
that's what i,3,159,"[15, 159]",SN2R.tsv
you don't,2,159,"[57, 59, 159]",SN2R.tsv
do the,2,180,"[159, 180, 304]",SN2R.tsv
separately,1,180,"[159, 180]",SN2R.tsv
it's twelve,2,411,"[159, 411]",SN2R.tsv
twenty percent,2,159,"[158, 159, 161, 404, 419]",SN2R.tsv
percent,1,404,"[158, 159, 404, 419]",SN2R.tsv
pre vat,2,161,"[160, 161]",SN2R.tsv
pre,1,161,"[160, 161]",SN2R.tsv
everything,1,161,"[105, 158, 161, 399, 418]",SN2R.tsv
you don't have,3,163,"[57, 59, 163]",SN2R.tsv
so you don't,3,163,"[59, 163]",SN2R.tsv
pay,1,364,"[163, 268, 321, 330, 364, 367, 384, 425]",SN2R.tsv
which be,2,168,"[39, 167, 168, 239, 376, 382, 396]",SN2R.tsv
we know,2,191,"[174, 191]",SN2R.tsv
be really,2,234,"[178, 234, 425]",SN2R.tsv
to the,2,361,"[178, 187, 361, 429]",SN2R.tsv
the piano,2,180,"[114, 180, 182, 185, 408]",SN2R.tsv
for the,2,215,"[185, 215, 233, 276, 374, 408]",SN2R.tsv
who be,2,377,"[185, 377, 452]",SN2R.tsv
it and,2,187,"[29, 59, 187, 351]",SN2R.tsv
pack it,2,187,"[53, 187]",SN2R.tsv
go to,2,187,"[135, 167, 182, 187, 190, 237, 339, 426]",SN2R.tsv
pickford's,1,188,"[187, 188]",SN2R.tsv
send,1,191,"[187, 191]",SN2R.tsv
the same,2,187,"[121, 187, 246]",SN2R.tsv
day,1,187,"[105, 187, 339]",SN2R.tsv
and they,2,419,"[187, 419]",SN2R.tsv
don't know,2,189,"[173, 189, 228, 391, 442]",SN2R.tsv
to one's ears,3,193,"[191, 193]",SN2R.tsv
music to one's,3,193,"[191, 193]",SN2R.tsv
to one's,2,193,"[191, 193]",SN2R.tsv
what be you do,4,251,"[195, 251, 283]",SN2R.tsv
a big,2,367,"[200, 367]",SN2R.tsv
still,1,418,"[200, 418, 419, 441]",SN2R.tsv
have a,2,208,"[29, 118, 208, 262, 266, 326, 349]",SN2R.tsv
just the,2,208,"[59, 208]",SN2R.tsv
it the,2,208,"[103, 208, 232]",SN2R.tsv
to have,2,253,"[208, 253, 339]",SN2R.tsv
that the,2,362,"[208, 304, 362, 364, 426]",SN2R.tsv
pull it out,3,303,"[210, 303]",SN2R.tsv
three,1,216,"[213, 216, 229, 230, 326, 335, 408, 441, 447, 448, 451]",SN2R.tsv
it's a,2,220,"[121, 131, 201, 220, 339, 343, 345, 357]",SN2R.tsv
dad,1,223,"[45, 123, 223, 311, 312, 331]",SN2R.tsv
i'm not,2,225,"[224, 225, 275, 345, 357, 373, 435]",SN2R.tsv
guess,1,232,"[227, 232, 357]",SN2R.tsv
removals,1,232,"[227, 232]",SN2R.tsv
three hundred,2,230,"[229, 230]",SN2R.tsv
yeah it's,2,343,"[240, 343, 357]",SN2R.tsv
warehouse,1,243,"[121, 234, 243, 247]",SN2R.tsv
purpose,1,243,"[242, 243]",SN2R.tsv
alright,1,247,"[131, 247]",SN2R.tsv
it'll be alright,3,248,"[247, 248]",SN2R.tsv
jack,1,250,"[203, 250]",SN2R.tsv
be on the,3,341,"[250, 341]",SN2R.tsv
on excel,2,252,"[251, 252]",SN2R.tsv
excel,1,253,"[252, 253]",SN2R.tsv
copy,1,285,"[252, 284, 285]",SN2R.tsv
nine,1,411,"[252, 411]",SN2R.tsv
sort,1,255,"[45, 255, 392]",SN2R.tsv
he'll,1,255,"[253, 255]",SN2R.tsv
oh i,2,257,"[5, 257]",SN2R.tsv
love,1,417,"[257, 417]",SN2R.tsv
a macbook air,3,267,"[266, 267]",SN2R.tsv
don't have,2,268,"[57, 59, 268]",SN2R.tsv
at the,2,347,"[270, 347]",SN2R.tsv
something weird happen,3,284,"[1, 284]",SN2R.tsv
weird,1,284,"[1, 284]",SN2R.tsv
something,1,284,"[1, 29, 61, 228, 251, 284, 292, 315, 397, 438, 453]",SN2R.tsv
people,1,284,"[31, 191, 246, 284, 321, 326, 345, 347, 374, 388, 446]",SN2R.tsv
how can,2,385,"[284, 385, 387]",SN2R.tsv
another,1,411,"[286, 411, 419]",SN2R.tsv
all and,2,304,"[3, 304]",SN2R.tsv
i've get,2,304,"[73, 304, 308, 451]",SN2R.tsv
check,1,411,"[304, 411]",SN2R.tsv
all the,2,308,"[43, 184, 308]",SN2R.tsv
i've get a,3,308,"[73, 308]",SN2R.tsv
control v all the way down,6,314,"[308, 314]",SN2R.tsv
it's the,2,311,"[55, 311]",SN2R.tsv
or something,2,315,"[61, 228, 251, 292, 315, 397, 438, 453]",SN2R.tsv
a macro,2,316,"[315, 316]",SN2R.tsv
macro,1,317,"[316, 317]",SN2R.tsv
that's not very,3,319,"[182, 319]",SN2R.tsv
not very,2,401,"[319, 401]",SN2R.tsv
of people,2,321,"[246, 321]",SN2R.tsv
but i,2,326,"[19, 173, 232, 326, 428, 429]",SN2R.tsv
it's just,2,326,"[21, 37, 39, 205, 326, 437]",SN2R.tsv
i just,2,326,"[41, 177, 191, 236, 326, 371, 425]",SN2R.tsv
just you,2,326,"[177, 205, 326]",SN2R.tsv
email,1,326,"[322, 326]",SN2R.tsv
you know it's,3,428,"[326, 428]",SN2R.tsv
then you,2,406,"[326, 406, 438]",SN2R.tsv
people and,2,446,"[326, 446]",SN2R.tsv
i think,2,328,"[5, 21, 39, 128, 231, 322, 328, 345, 367, 370, 390, 394, 406, 429]",SN2R.tsv
mm mm,2,421,"[93, 421]",SN2R.tsv
things,1,425,"[55, 57, 224, 246, 285, 369, 392, 425, 437]",SN2R.tsv
to take,2,425,"[345, 425]",SN2R.tsv
they have,2,456,"[425, 456, 457]",SN2R.tsv
i think it's,3,429,"[21, 429]",SN2R.tsv
erm i,2,429,"[345, 429]",SN2R.tsv
take,1,425,"[345, 396, 425, 429]",SN2R.tsv
there's a,2,433,"[276, 433]",SN2R.tsv
funny,1,437,"[73, 339, 341, 347, 437]",SN2R.tsv
it be just,3,437,"[205, 437]",SN2R.tsv
that i be,3,437,"[272, 437]",SN2R.tsv
i be,2,272,"[254, 272, 347, 428, 437]",SN2R.tsv
one of,2,437,"[359, 360, 437]",SN2R.tsv
things that,2,437,"[369, 437]",SN2R.tsv
be just,2,442,"[437, 442]",SN2R.tsv
you could,2,439,"[95, 269, 327, 439]",SN2R.tsv
cost,1,441,"[166, 232, 404, 411, 441]",SN2R.tsv
live,1,442,"[441, 442]",SN2R.tsv
two big nos,3,443,"[442, 443]",SN2R.tsv
turn,1,110,"[0, 94, 96, 110]",SN2R.tsv
that that's,2,416,"[4, 147, 416]",SN2R.tsv
a double,2,239,"[14, 239]",SN2R.tsv
and then you get,4,406,"[14, 406]",SN2R.tsv
seem to be,3,277,"[24, 277, 359]",SN2R.tsv
it seem,2,292,"[24, 292, 359]",SN2R.tsv
no i,2,370,"[26, 28, 132, 370]",SN2R.tsv
try,1,105,"[32, 76, 105, 254]",SN2R.tsv
let's,1,457,"[32, 457]",SN2R.tsv
with the,2,108,"[36, 108, 195, 237]",SN2R.tsv
a little bite,3,202,"[36, 64, 66, 202, 213, 380]",SN2R.tsv
a little,2,202,"[36, 64, 66, 202, 208, 213, 380, 437]",SN2R.tsv
little bite,2,300,"[36, 64, 66, 300]",SN2R.tsv
be good,2,300,"[40, 300]",SN2R.tsv
thousand five hundred,3,167,"[48, 167]",SN2R.tsv
somebody,1,300,"[48, 78, 185, 300]",SN2R.tsv
be very,2,396,"[48, 396]",SN2R.tsv
come in,2,404,"[48, 404]",SN2R.tsv
thousand,1,408,"[48, 216, 408, 451]",SN2R.tsv
i tell him,3,108,"[50, 108]",SN2R.tsv
and then he,3,114,"[50, 114, 294]",SN2R.tsv
insurance,1,158,"[50, 158, 163, 406]",SN2R.tsv
all of,2,392,"[52, 270, 392]",SN2R.tsv
the pack,2,103,"[54, 103]",SN2R.tsv
be about,2,167,"[54, 167]",SN2R.tsv
say that,2,380,"[54, 380]",SN2R.tsv
that we,2,382,"[54, 86, 382]",SN2R.tsv
a lot,2,382,"[56, 382]",SN2R.tsv
i say,2,118,"[64, 118, 271]",SN2R.tsv
a little bite of,4,380,"[66, 380]",SN2R.tsv
use to,2,418,"[80, 418]",SN2R.tsv
and therefore,2,354,"[84, 354]",SN2R.tsv
but it's,2,167,"[1, 92, 167]",SN2R.tsv
in one,2,105,"[94, 105]",SN2R.tsv
bite more,2,213,"[94, 213]",SN2R.tsv
i could,2,262,"[94, 262]",SN2R.tsv
overdo,1,380,"[94, 380]",SN2R.tsv
it doesn't,2,108,"[100, 108]",SN2R.tsv
seem like,2,292,"[100, 292]",SN2R.tsv
full,1,364,"[100, 364]",SN2R.tsv
that there's,2,141,"[107, 141, 158]",SN2R.tsv
want an,2,126,"[103, 126]",SN2R.tsv
reasonably constant,2,136,"[121, 136]",SN2R.tsv
well i,2,136,"[128, 136, 167, 270, 354]",SN2R.tsv
constant,1,141,"[136, 141, 147, 240]",SN2R.tsv
as you,2,158,"[136, 158, 429]",SN2R.tsv
he mean,2,141,"[138, 141]",SN2R.tsv
store,1,143,"[105, 121, 143]",SN2R.tsv
if you're,2,396,"[143, 396, 435]",SN2R.tsv
for a,2,455,"[143, 437, 455]",SN2R.tsv
a reasonably constant,3,147,"[121, 147]",SN2R.tsv
there you,2,213,"[152, 213]",SN2R.tsv
that's right,2,183,"[154, 174, 183, 211, 420]",SN2R.tsv
anyway,1,156,"[110, 156, 172, 364, 404]",SN2R.tsv
and all,2,392,"[157, 392, 439]",SN2R.tsv
on top of,3,159,"[158, 159]",SN2R.tsv
twelve percent,2,159,"[158, 159]",SN2R.tsv
twelve,1,404,"[158, 159, 404, 411]",SN2R.tsv
twenty,1,404,"[159, 161, 404, 419]",SN2R.tsv
back to,2,168,"[105, 168]",SN2R.tsv
no that's right,3,183,"[174, 183]",SN2R.tsv
the final,2,447,"[178, 447]",SN2R.tsv
you need,2,185,"[183, 185]",SN2R.tsv
need a,2,396,"[185, 396]",SN2R.tsv
for the piano,3,408,"[185, 408]",SN2R.tsv
say they,2,187,"[114, 187]",SN2R.tsv
job,1,278,"[187, 278]",SN2R.tsv
yet,1,189,"[167, 173, 189]",SN2R.tsv
do with the,3,195,"[108, 195]",SN2R.tsv
hear,1,354,"[200, 354]",SN2R.tsv
it turn,2,208,"[110, 208]",SN2R.tsv
it so,2,384,"[210, 384]",SN2R.tsv
erm it,2,218,"[110, 218]",SN2R.tsv
money,1,380,"[220, 380]",SN2R.tsv
a lot of money,4,382,"[220, 382]",SN2R.tsv
tell,1,223,"[108, 223, 311]",SN2R.tsv
dad's,1,269,"[227, 269, 271]",SN2R.tsv
company,1,240,"[237, 240]",SN2R.tsv
access,1,241,"[240, 241]",SN2R.tsv
roughly,1,247,"[110, 247]",SN2R.tsv
it'll,1,404,"[247, 248, 404]",SN2R.tsv
us,1,270,"[190, 270, 429]",SN2R.tsv
know i,2,270,"[265, 270]",SN2R.tsv
get to,2,304,"[108, 304]",SN2R.tsv
in a,2,304,"[114, 304, 380]",SN2R.tsv
once in,2,307,"[304, 307]",SN2R.tsv
every five,2,307,"[304, 307]",SN2R.tsv
whatever,1,364,"[317, 364]",SN2R.tsv
can have,2,326,"[265, 326]",SN2R.tsv
be only,2,406,"[326, 406]",SN2R.tsv
soon,1,429,"[280, 429]",SN2R.tsv
i i think,3,429,"[390, 429]",SN2R.tsv
that i,2,272,"[262, 272, 437]",SN2R.tsv
of those,2,437,"[392, 437]",SN2R.tsv
pound,1,441,"[404, 441]",SN2R.tsv
mean it,2,103,"[1, 103]",SN2R.tsv
of a,2,239,"[1, 21, 239, 339, 345, 361, 428]",SN2R.tsv
i mean it,3,292,"[1, 292]",SN2R.tsv
