Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
date,1,267,"[266, 267, 276, 278, 280, 289, 342, 344, 346, 359, 365, 366, 367, 368, 372, 375, 376, 407, 411]",S5XL.tsv
butter,1,331,"[266, 322, 331, 333, 338]",S5XL.tsv
some date,2,372,"[266, 372]",S5XL.tsv
she be,2,280,"[276, 280, 302]",S5XL.tsv
old,1,301,"[297, 301]",S5XL.tsv
invite,1,302,"[301, 302]",S5XL.tsv
it be a buffet,4,307,"[306, 307]",S5XL.tsv
buffet,1,307,"[306, 307, 308, 309, 310, 311, 312, 313, 314, 316, 317, 320]",S5XL.tsv
a buffet,2,311,"[306, 307, 311, 312, 314]",S5XL.tsv
don't you,2,334,"[319, 334]",S5XL.tsv
almond,1,331,"[322, 324, 331, 333, 338]",S5XL.tsv
cos that,2,324,"[21, 324]",S5XL.tsv
love almond butter,3,332,"[331, 332, 342]",S5XL.tsv
almond butter,2,333,"[331, 332, 333, 335, 338, 341, 342]",S5XL.tsv
i will,2,336,"[111, 113, 336, 341]",S5XL.tsv
be very,2,155,"[55, 155, 252, 275, 302, 303, 336]",S5XL.tsv
marry,1,336,"[334, 336, 341, 342, 353, 365]",S5XL.tsv
eat it,2,339,"[119, 245, 339]",S5XL.tsv
of date,2,342,"[280, 342, 365]",S5XL.tsv
everlasting,1,342,"[103, 342, 343, 382, 383]",S5XL.tsv
think be,2,363,"[206, 363]",S5XL.tsv
do you,2,367,"[331, 338, 344, 356, 360, 367]",S5XL.tsv
pick,1,372,"[368, 369, 372]",S5XL.tsv
little,1,362,"[62, 362, 375, 376, 414, 415]",S5XL.tsv
that would,2,389,"[19, 21, 68, 389, 402]",S5XL.tsv
a lot,2,393,"[36, 393]",S5XL.tsv
eat all of,3,416,"[41, 416]",S5XL.tsv
no because,2,416,"[121, 416]",S5XL.tsv
say no,2,422,"[351, 422]",S5XL.tsv
i do,2,356,"[5, 244, 328, 356, 357, 358, 359, 360]",S5XL.tsv
please,1,10,"[7, 10, 11, 236, 419, 420]",S5XL.tsv
last,1,68,"[12, 65, 68, 73, 99, 227, 253, 261, 305, 339]",S5XL.tsv
meal,1,68,"[12, 22, 24, 37, 45, 65, 68, 72, 73, 103, 253, 261, 305]",S5XL.tsv
ever,1,68,"[12, 16, 68, 73, 74]",S5XL.tsv
meal so,2,103,"[12, 103]",S5XL.tsv
i be,2,134,"[12, 134, 239, 269]",S5XL.tsv
go,1,212,"[12, 45, 69, 72, 80, 212, 264, 360, 381, 393, 419, 420]",S5XL.tsv
a last meal,3,261,"[12, 261]",S5XL.tsv
you have,2,261,"[12, 16, 26, 31, 72, 74, 76, 240, 242, 261, 362]",S5XL.tsv
be some,2,417,"[12, 417]",S5XL.tsv
go to,2,419,"[12, 45, 69, 72, 393, 419]",S5XL.tsv
have a,2,68,"[16, 68, 103, 117, 216, 261, 262, 362, 386, 414, 415]",S5XL.tsv
every food,2,73,"[16, 73]",S5XL.tsv
everything,1,95,"[16, 95, 128, 136, 143]",S5XL.tsv
table,1,128,"[16, 128]",S5XL.tsv
food,1,177,"[16, 177, 216, 218, 220, 224, 226, 240, 242, 264, 266]",S5XL.tsv
want,1,391,"[16, 49, 341, 353, 391]",S5XL.tsv
be your,2,338,"[22, 338, 345]",S5XL.tsv
no no,2,360,"[22, 326, 360]",S5XL.tsv
course,1,303,"[24, 303]",S5XL.tsv
twenty,1,413,"[24, 147, 393, 413]",S5XL.tsv
include,1,128,"[31, 74, 128]",S5XL.tsv
much,1,95,"[37, 95, 303, 342]",S5XL.tsv
it's your,2,368,"[37, 368]",S5XL.tsv
as you,2,391,"[37, 391]",S5XL.tsv
something,1,46,"[45, 46, 66, 141, 166, 168, 237, 285, 287]",S5XL.tsv
you're not,2,233,"[45, 217, 233]",S5XL.tsv
and the,2,128,"[47, 128, 147]",S5XL.tsv
in the,2,134,"[47, 60, 134, 217, 225, 375]",S5XL.tsv
talk,1,216,"[47, 216, 218, 359]",S5XL.tsv
come,1,401,"[47, 401, 404]",S5XL.tsv
i know,2,49,"[28, 49, 69, 302]",S5XL.tsv
might,1,417,"[49, 417]",S5XL.tsv
lady,1,368,"[60, 62, 368]",S5XL.tsv
last meal,2,261,"[65, 253, 261, 305]",S5XL.tsv
ever like,2,74,"[73, 74]",S5XL.tsv
tell,1,287,"[74, 287]",S5XL.tsv
all the,2,376,"[74, 178, 264, 266, 376]",S5XL.tsv
to tell,2,287,"[76, 287]",S5XL.tsv
hamburgers from spain,3,81,"[80, 81]",S5XL.tsv
tiger bread,2,89,"[88, 89, 265]",S5XL.tsv
prawn,1,92,"[91, 92]",S5XL.tsv
like the,2,287,"[92, 287]",S5XL.tsv
know,1,99,"[28, 99, 367]",S5XL.tsv
i think,2,189,"[101, 157, 189, 302, 363]",S5XL.tsv
biscuits,1,105,"[104, 105]",S5XL.tsv
you'll have,2,287,"[108, 287]",S5XL.tsv
size,1,168,"[117, 168]",S5XL.tsv
make out of,3,170,"[117, 170, 171]",S5XL.tsv
you have a,3,261,"[117, 261, 362]",S5XL.tsv
of chocolate,2,415,"[117, 415]",S5XL.tsv
i'd like,2,122,"[28, 122]",S5XL.tsv
i'd,1,122,"[55, 103, 122, 339, 341]",S5XL.tsv
i could,2,136,"[127, 136]",S5XL.tsv
big,1,182,"[127, 182, 189]",S5XL.tsv
six,1,269,"[147, 269, 291]",S5XL.tsv
lemonade,1,149,"[87, 149]",S5XL.tsv
lavender,1,156,"[155, 156]",S5XL.tsv
lot of,2,177,"[155, 177, 242, 321]",S5XL.tsv
i would also,3,157,"[85, 157]",S5XL.tsv
erm mm,2,157,"[95, 157]",S5XL.tsv
jelly bean,2,159,"[158, 159, 160, 174]",S5XL.tsv
squirty cream,2,172,"[171, 172]",S5XL.tsv
wok n grill,3,178,"[177, 178]",S5XL.tsv
amaze,1,184,"[141, 156, 184, 228]",S5XL.tsv
to share,2,202,"[197, 202]",S5XL.tsv
hungry,1,217,"[216, 217, 231, 234, 235, 237, 239]",S5XL.tsv
be in,2,376,"[217, 376, 406]",S5XL.tsv
that's,1,221,"[182, 221, 237, 406]",S5XL.tsv
exaggeration,1,222,"[221, 222]",S5XL.tsv
stop,1,227,"[226, 227, 266, 318]",S5XL.tsv
bake off,2,231,"[227, 231, 241, 243]",S5XL.tsv
i have to,3,303,"[227, 303]",S5XL.tsv
be torture,2,228,"[224, 228]",S5XL.tsv
like some,2,234,"[85, 234]",S5XL.tsv
you be a,3,407,"[236, 407]",S5XL.tsv
bite,1,415,"[236, 415]",S5XL.tsv
a very,2,237,"[222, 237]",S5XL.tsv
make you hungry,3,237,"[235, 237]",S5XL.tsv
make you,2,237,"[235, 237]",S5XL.tsv
you want,2,391,"[237, 391]",S5XL.tsv
yeah but,2,242,"[212, 218, 226, 242, 243, 264]",S5XL.tsv
straight,1,244,"[81, 244, 385]",S5XL.tsv
well i,2,244,"[134, 244, 262, 353, 379]",S5XL.tsv
be that,2,248,"[209, 248, 276, 359, 406]",S5XL.tsv
main,1,303,"[248, 303]",S5XL.tsv
lovely,1,338,"[250, 338, 345]",S5XL.tsv
i mean,2,255,"[143, 241, 255, 342]",S5XL.tsv
so i,2,256,"[71, 256, 341]",S5XL.tsv
so i don't,3,256,"[73, 256, 341]",S5XL.tsv
i don't,2,256,"[220, 256, 266, 341, 342, 353, 389]",S5XL.tsv
so i would,3,258,"[71, 258]",S5XL.tsv
would be,2,258,"[75, 258, 262, 389, 402]",S5XL.tsv
make me,2,258,"[218, 258, 324]",S5XL.tsv
but it,2,258,"[235, 258, 406]",S5XL.tsv
cos i,2,269,"[258, 266, 269]",S5XL.tsv
but i,2,262,"[134, 212, 262]",S5XL.tsv
erm i would,3,264,"[66, 264]",S5XL.tsv
i would have all,4,264,"[73, 264, 266]",S5XL.tsv
erm i would have,4,264,"[87, 264]",S5XL.tsv
erm i,2,264,"[189, 264]",S5XL.tsv
i would have some,4,266,"[87, 266]",S5XL.tsv
bread,1,266,"[89, 265, 266]",S5XL.tsv
and i,2,143,"[41, 44, 143, 266]",S5XL.tsv
the food,2,266,"[177, 266]",S5XL.tsv
no i,2,266,"[209, 241, 266, 389]",S5XL.tsv
talk about,2,266,"[216, 218, 266, 270]",S5XL.tsv
tell you,2,287,"[266, 287]",S5XL.tsv
good,1,270,"[202, 270, 409]",S5XL.tsv
take,1,338,"[270, 338, 344]",S5XL.tsv
find date interest,3,276,"[267, 276]",S5XL.tsv
funny,1,284,"[50, 275, 284]",S5XL.tsv
be bear,2,295,"[269, 295]",S5XL.tsv
to be,2,302,"[55, 302, 338, 345, 406]",S5XL.tsv
it be very,3,302,"[275, 302, 303]",S5XL.tsv
you say,2,356,"[307, 356]",S5XL.tsv
sort,1,315,"[73, 315]",S5XL.tsv
every,1,328,"[73, 328]",S5XL.tsv
bedtime,1,330,"[233, 330]",S5XL.tsv
because it's,2,368,"[335, 368]",S5XL.tsv
i'd have to,3,339,"[55, 339]",S5XL.tsv
cos i'd,2,341,"[55, 341]",S5XL.tsv
they're,1,382,"[346, 353, 379, 381, 382, 383]",S5XL.tsv
fresh from morocco,3,354,"[348, 353, 354]",S5XL.tsv
from morocco,2,368,"[348, 353, 368, 385]",S5XL.tsv
wife,1,361,"[338, 345, 361]",S5XL.tsv
gay,1,363,"[338, 360, 363, 400, 404, 406]",S5XL.tsv
be gay,2,400,"[363, 400, 406]",S5XL.tsv
box,1,376,"[365, 376]",S5XL.tsv
the date,2,367,"[366, 367, 407, 411]",S5XL.tsv
the date be,3,368,"[367, 368]",S5XL.tsv
date be,2,376,"[367, 376]",S5XL.tsv
pick them,2,369,"[368, 369]",S5XL.tsv
dress,1,375,"[373, 375, 376]",S5XL.tsv
the little date be in,5,376,"[375, 376]",S5XL.tsv
the box be in,4,376,"[375, 376]",S5XL.tsv
bow tie,2,377,"[376, 377, 379]",S5XL.tsv
edible,1,379,"[132, 134, 379]",S5XL.tsv
hope,1,401,"[379, 401]",S5XL.tsv
they're everlasting,2,383,"[382, 383]",S5XL.tsv
many,1,391,"[386, 391]",S5XL.tsv
be no,2,389,"[134, 389]",S5XL.tsv
allow,1,389,"[233, 389, 413]",S5XL.tsv
quite,1,393,"[239, 393]",S5XL.tsv
that'd be,2,399,"[50, 399]",S5XL.tsv
mean,1,404,"[143, 241, 404]",S5XL.tsv
lesbian,1,404,"[403, 404, 407]",S5XL.tsv
fact,1,406,"[287, 406]",S5XL.tsv
have a little,3,414,"[362, 414]",S5XL.tsv
have a little bite of chocolate,6,415,"[414, 415]",S5XL.tsv
because you,2,416,"[411, 416]",S5XL.tsv
to the,2,420,"[407, 420]",S5XL.tsv
please go to the toilet,5,420,"[419, 420]",S5XL.tsv
be i,2,422,"[105, 422]",S5XL.tsv
one hundred,2,287,"[25, 287, 387]",S5XL.tsv
crisp,1,27,"[7, 27]",S5XL.tsv
i would do,3,70,"[46, 66, 70]",S5XL.tsv
mum,1,231,"[100, 231, 259, 287, 306, 325, 331, 338, 343]",S5XL.tsv
i'll have,2,177,"[116, 177, 287]",S5XL.tsv
marshmallow,1,152,"[151, 152]",S5XL.tsv
giant,1,161,"[107, 109, 154, 161]",S5XL.tsv
a giant swim pool,4,161,"[160, 161]",S5XL.tsv
that one,2,209,"[181, 209, 287]",S5XL.tsv
remember,1,231,"[181, 231]",S5XL.tsv
actually,1,239,"[181, 183, 201, 239]",S5XL.tsv
like this,2,212,"[185, 212]",S5XL.tsv
and you,2,233,"[185, 232, 233, 362]",S5XL.tsv
be from,2,368,"[185, 368]",S5XL.tsv
erm there,2,206,"[75, 206]",S5XL.tsv
there be,2,206,"[134, 206, 210, 285, 287]",S5XL.tsv
be like,2,232,"[231, 232]",S5XL.tsv
and you be like,4,233,"[232, 233]",S5XL.tsv
mm mm,2,247,"[95, 247]",S5XL.tsv
yeah and,2,278,"[177, 278, 362]",S5XL.tsv
be actually,2,301,"[239, 301]",S5XL.tsv
next,1,325,"[300, 325]",S5XL.tsv
wouldn't be,2,343,"[261, 343]",S5XL.tsv
can i have some,4,410,"[7, 410]",S5XL.tsv
can i have,3,410,"[216, 410, 415]",S5XL.tsv
some chocolate,2,417,"[410, 417]",S5XL.tsv
can i,2,419,"[410, 419]",S5XL.tsv
