Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
leave,1,33,"[26, 33, 113, 128, 291, 299, 449, 450, 478, 488, 501, 508, 540, 547, 760, 866, 963, 998, 1114]",SEPR.tsv
probably,1,192,"[33, 192, 501, 584, 588, 612, 906, 918, 936, 998, 1039]",SEPR.tsv
oh okay,2,431,"[37, 431, 514, 738, 801, 823, 997, 1055, 1065, 1071, 1153]",SEPR.tsv
remember,1,39,"[38, 39, 302, 742, 864, 866, 869, 870, 871]",SEPR.tsv
the exam,2,41,"[40, 41, 42, 293, 296, 673, 704, 708]",SEPR.tsv
see,1,43,"[22, 24, 43, 44, 46, 65, 88, 118, 254, 268, 464, 528, 689, 691, 693, 741, 951, 961, 969, 1024, 1069, 1084, 1147, 1152]",SEPR.tsv
or not,2,836,"[43, 836]",SEPR.tsv
her or,2,866,"[43, 866]",SEPR.tsv
you can,2,45,"[24, 45, 96, 219, 240, 242, 243, 250, 252, 586, 675, 708, 725, 735, 954, 1069, 1115, 1121]",SEPR.tsv
sign,1,45,"[38, 44, 45, 48, 279, 354, 370, 557, 622, 623, 650, 669, 685, 691, 693, 710, 1069, 1122]",SEPR.tsv
and you,2,404,"[45, 404, 671, 708, 1008, 1032]",SEPR.tsv
can't,1,89,"[14, 48, 60, 89, 138, 178, 206, 227, 230, 258, 343, 354, 355, 453, 478, 517, 577, 587, 742, 763, 770, 774, 936]",SEPR.tsv
i can't,2,89,"[60, 89, 138, 354, 355, 742, 936]",SEPR.tsv
mm i,2,970,"[89, 970]",SEPR.tsv
i'm,1,91,"[3, 7, 32, 40, 42, 49, 51, 83, 91, 123, 141, 149, 299, 311, 319, 320, 361, 484, 492, 494, 495, 510, 527, 717, 719, 723, 729, 747, 758, 800, 812, 851, 912, 1015, 1019, 1033]",SEPR.tsv
cos,1,91,"[40, 46, 55, 62, 91, 117, 150, 211, 285, 360, 361, 404, 424, 442, 450, 451, 453, 477, 491, 540, 562, 669, 674, 696, 793, 909, 963, 970, 983, 993, 1014, 1038, 1125]",SEPR.tsv
in the,2,93,"[44, 93, 94, 169, 209, 232, 296, 399, 402, 453, 487, 520, 564, 604, 673, 687, 704, 719, 743, 830, 1013, 1125]",SEPR.tsv
clean,1,3,"[2, 3, 96, 99, 307, 311, 745, 748]",SEPR.tsv
i'd,1,244,"[99, 136, 244, 760, 883, 888, 914, 916, 944, 955, 977]",SEPR.tsv
think i'd,2,914,"[99, 136, 914]",SEPR.tsv
rather,1,299,"[99, 299, 944]",SEPR.tsv
back,1,104,"[3, 49, 51, 104, 127, 128, 156, 190, 195, 196, 204, 227, 239, 309, 470, 472, 513, 518, 540, 652, 835, 894, 903, 914, 916, 930, 932, 1006]",SEPR.tsv
i'll,1,137,"[104, 137, 139, 160, 163, 264, 329, 399, 419, 487, 570, 725, 798, 970, 1037]",SEPR.tsv
go back,2,196,"[104, 127, 128, 196]",SEPR.tsv
to sleep,2,1093,"[104, 127, 128, 1093]",SEPR.tsv
yet,1,649,"[111, 649, 660, 1007]",SEPR.tsv
whether,1,190,"[114, 190, 835]",SEPR.tsv
gonna,1,119,"[40, 55, 119, 123, 149, 197, 265, 270, 274, 299, 301, 311, 318, 449, 492, 495, 693, 704, 710, 717, 719, 723, 731, 739, 745, 751, 768, 789, 800, 812, 834, 866, 868, 876, 1021, 1085]",SEPR.tsv
i be,2,146,"[40, 119, 146, 149, 289, 291, 380, 385, 572, 602, 800, 935, 962, 1003, 1029, 1093]",SEPR.tsv
him a,2,527,"[117, 119, 527, 599, 952]",SEPR.tsv
give him,2,540,"[117, 119, 540, 752, 989]",SEPR.tsv
give,1,154,"[119, 153, 154, 162, 354, 498, 540, 752, 763, 822, 852, 854, 987, 989]",SEPR.tsv
i'm just,2,123,"[7, 123, 851]",SEPR.tsv
stay,1,491,"[123, 491]",SEPR.tsv
lovely,1,142,"[1, 142]",SEPR.tsv
what be you,3,197,"[142, 144, 197, 580, 799]",SEPR.tsv
be you,2,307,"[142, 144, 197, 307, 318, 379, 383, 394, 425, 437, 475, 488, 580, 669, 799, 894, 1143]",SEPR.tsv
what be,2,490,"[142, 144, 197, 490, 558, 578, 580, 628, 726, 799, 936]",SEPR.tsv
tea,1,142,"[44, 142, 478, 480, 483, 652, 655, 783]",SEPR.tsv
you have,2,203,"[142, 144, 203, 532, 563, 741, 885, 887, 1004]",SEPR.tsv
say,1,153,"[32, 40, 54, 55, 60, 62, 64, 153, 156, 177, 178, 179, 180, 192, 203, 204, 206, 265, 269, 271, 278, 291, 295, 299, 302, 420, 422, 428, 492, 494, 499, 502, 565, 667, 669, 673, 680, 689, 704, 706, 719, 725, 731, 735, 758, 820, 822, 833, 834, 856, 870, 893, 896, 918, 936, 955, 962, 965, 967, 1054, 1069, 1125]",SEPR.tsv
us,1,153,"[44, 48, 52, 149, 153, 285, 301, 354, 456, 519, 680, 850, 852, 854, 856, 924, 926, 1125]",SEPR.tsv
give us,2,354,"[153, 354, 852, 854]",SEPR.tsv
give us a,3,854,"[153, 854]",SEPR.tsv
us a,2,856,"[153, 856]",SEPR.tsv
get,1,40,"[7, 40, 48, 126, 157, 178, 192, 234, 237, 297, 332, 334, 369, 442, 443, 444, 448, 450, 453, 461, 462, 463, 465, 466, 470, 506, 507, 511, 513, 530, 540, 543, 551, 562, 630, 735, 753, 754, 757, 763, 810, 824, 826, 837, 839, 848, 850, 852, 856, 860, 861, 866, 880, 883, 918, 940, 952, 954, 955, 958, 960, 962, 964, 972, 993, 1000, 1008, 1015, 1029, 1033, 1037, 1047, 1054, 1066, 1069, 1076, 1088, 1111, 1113, 1141, 1158, 1160, 1166]",SEPR.tsv
cover,1,157,"[38, 154, 156, 157, 160, 162, 163, 165, 171, 177, 178, 181, 184, 188, 221, 223, 225, 229, 233, 234, 235, 237, 239, 242, 243, 246, 252, 255, 259, 261]",SEPR.tsv
a cover,2,160,"[157, 160, 229, 243, 255]",SEPR.tsv
oh dear,2,286,"[157, 286, 603, 863, 1163]",SEPR.tsv
's,1,236,"[157, 236, 264, 456, 461, 470, 491, 783, 841, 843, 856, 1054]",SEPR.tsv
get a,2,157,"[40, 157, 192, 234, 237, 511, 513, 630, 757, 763, 839, 940, 1015]",SEPR.tsv
either,1,157,"[42, 157, 689, 963, 1082, 1145]",SEPR.tsv
odd,1,171,"[166, 171, 176]",SEPR.tsv
the cover,2,171,"[154, 156, 165, 171, 177, 178, 181, 184, 188, 221, 242, 252]",SEPR.tsv
it be,2,297,"[171, 297, 372, 584, 590, 595, 597, 607, 677, 683, 693, 694, 806, 810, 822, 852, 856, 866, 1056, 1134, 1139, 1143, 1151]",SEPR.tsv
knife,1,185,"[149, 160, 178, 181, 185, 186, 187, 206, 209, 237, 248, 252, 253]",SEPR.tsv
another,1,185,"[14, 185, 229, 297, 580, 585, 954, 1129, 1134, 1139]",SEPR.tsv
send,1,175,"[149, 150, 156, 158, 175, 181, 184, 188, 193, 194, 195, 197, 206, 207, 213, 227, 232, 248, 264, 833]",SEPR.tsv
to send,2,195,"[193, 194, 195]",SEPR.tsv
will you,2,231,"[156, 197, 231]",SEPR.tsv
and so,2,303,"[231, 303, 1123]",SEPR.tsv
like,1,217,"[64, 206, 217, 219, 229, 232, 236, 253, 278, 290, 291, 335, 409, 524, 530, 551, 562, 565, 582, 588, 599, 602, 607, 669, 710, 725, 731, 733, 746, 852, 856, 876, 905, 916, 928, 945, 970, 980, 1013, 1015, 1019, 1029, 1034, 1041, 1045, 1047, 1058, 1074, 1076, 1094, 1096, 1099, 1111, 1123, 1129, 1135, 1153]",SEPR.tsv
you need,2,314,"[193, 194, 314, 715]",SEPR.tsv
dad do,2,314,"[219, 314, 715]",SEPR.tsv
help,1,315,"[314, 315, 318, 319, 515, 715, 880]",SEPR.tsv
need me,2,322,"[314, 322]",SEPR.tsv
need,1,193,"[24, 193, 194, 243, 277, 295, 314, 321, 322, 325, 360, 477, 492, 715, 758, 854, 935, 1054]",SEPR.tsv
be you gonna,3,318,"[197, 318]",SEPR.tsv
asleep,1,327,"[32, 327, 604, 1099]",SEPR.tsv
i'll be,2,399,"[329, 399]",SEPR.tsv
shortly,1,653,"[329, 653, 866]",SEPR.tsv
hobbies,1,333,"[38, 330, 331, 333, 335, 351, 352, 731]",SEPR.tsv
on the,2,333,"[26, 62, 94, 190, 204, 264, 333, 354, 390, 393, 394, 397, 448, 470, 519, 576, 591, 592, 594, 607, 787, 820, 833]",SEPR.tsv
table,1,1123,"[333, 1123, 1125, 1129, 1134, 1139, 1141, 1143]",SEPR.tsv
yeah,1,338,"[40, 44, 46, 57, 58, 70, 72, 82, 84, 85, 86, 129, 134, 148, 151, 154, 159, 165, 170, 181, 184, 191, 196, 200, 208, 217, 219, 235, 236, 237, 254, 261, 265, 275, 284, 292, 294, 295, 298, 304, 321, 331, 336, 338, 346, 353, 369, 373, 376, 398, 411, 417, 418, 423, 426, 429, 434, 438, 440, 443, 445, 448, 449, 450, 451, 454, 457, 460, 464, 485, 487, 516, 517, 521, 531, 538, 544, 548, 564, 566, 581, 604, 617, 665, 672, 678, 680, 697, 701, 704, 705, 727, 732, 740, 756, 758, 761, 764, 765, 769, 774, 777, 779, 782, 790, 791, 792, 795, 799, 811, 825, 842, 849, 861, 862, 865, 869, 873, 877, 884, 886, 896, 899, 901, 903, 910, 917, 920, 927, 929, 931, 936, 937, 939, 944, 956, 962, 964, 968, 972, 975, 978, 981, 985, 991, 999, 1009, 1011, 1012, 1014, 1020, 1022, 1025, 1026, 1030, 1035, 1036, 1037, 1038, 1039, 1041, 1044, 1045, 1046, 1053, 1062, 1077, 1079, 1080, 1083, 1086, 1095, 1099, 1101, 1105, 1114, 1117, 1118, 1124, 1128, 1131, 1136, 1137, 1138, 1140, 1144, 1148, 1150, 1153, 1154, 1167]",SEPR.tsv
you're do,2,338,"[337, 338, 673]",SEPR.tsv
weird,1,852,"[340, 852, 856]",SEPR.tsv
yes,1,347,"[1, 4, 72, 77, 88, 116, 118, 125, 241, 257, 265, 311, 313, 347, 378, 380, 407, 414, 505, 542, 638, 728, 807, 810, 831, 866, 1001, 1048, 1050, 1075, 1091, 1133, 1147, 1151]",SEPR.tsv
it's not,2,358,"[217, 295, 350, 358, 810, 818, 970, 1019, 1037]",SEPR.tsv
that's,1,368,"[3, 4, 46, 75, 80, 81, 84, 203, 218, 272, 276, 278, 283, 365, 366, 368, 389, 409, 422, 461, 533, 610, 612, 614, 626, 634, 638, 664, 666, 719, 721, 723, 781, 795, 799, 810, 841, 851, 857, 867, 869, 871, 878, 936, 964, 1025, 1030, 1032, 1086, 1156, 1162]",SEPR.tsv
be that,2,368,"[288, 354, 368, 413, 618, 628, 634, 726, 790, 1016]",SEPR.tsv
a hobby,2,368,"[359, 368, 369]",SEPR.tsv
though,1,375,"[138, 291, 375, 393, 408, 529, 669, 729, 789, 791, 880, 1115]",SEPR.tsv
she do,2,375,"[48, 370, 375, 689, 704, 848, 851, 944]",SEPR.tsv
go to,2,379,"[7, 370, 379, 388, 450, 469, 470, 607, 852, 866, 962, 1063, 1093]",SEPR.tsv
to the,2,379,"[359, 379, 469, 470, 607, 652, 685, 834, 936]",SEPR.tsv
be you go,3,379,"[307, 379, 425]",SEPR.tsv
go to the,3,469,"[379, 469, 470, 607]",SEPR.tsv
you go,2,540,"[307, 379, 540, 619, 1059, 1063]",SEPR.tsv
you go to,3,1063,"[379, 1063]",SEPR.tsv
sit,1,383,"[283, 383, 385, 399, 520, 652, 1000, 1003, 1010, 1011, 1082, 1123, 1125, 1127, 1130, 1143, 1145]",SEPR.tsv
be sit in,3,399,"[385, 399]",SEPR.tsv
ten,1,385,"[303, 385, 390, 392, 864, 918]",SEPR.tsv
be sit,2,1000,"[385, 399, 1000, 1003, 1123]",SEPR.tsv
sit in,2,520,"[385, 399, 520, 1010, 1011]",SEPR.tsv
we're,1,390,"[113, 283, 305, 390, 476, 653, 704, 706, 710, 789, 916, 1013, 1106, 1130, 1132]",SEPR.tsv
you be,2,392,"[337, 392, 439, 674, 760, 787, 1000]",SEPR.tsv
know,1,392,"[66, 289, 297, 303, 362, 376, 392, 393, 436, 453, 476, 491, 493, 498, 509, 566, 572, 685, 689, 706, 710, 731, 754, 770, 864, 880, 881, 883, 888, 906, 908, 909, 910, 911, 913, 916, 922, 935, 936, 944, 945, 967, 975, 979, 983, 994, 996, 1015, 1051, 1053, 1112, 1125, 1153]",SEPR.tsv
you know,2,392,"[303, 362, 376, 392, 453, 509, 572, 685, 689, 731, 770, 864, 880, 881, 883, 888, 935, 936, 944, 979, 994, 996, 1051, 1053, 1125, 1153]",SEPR.tsv
on the side,3,394,"[393, 394, 397]",SEPR.tsv
side,1,1139,"[394, 1139]",SEPR.tsv
you you,2,402,"[248, 402, 889, 967]",SEPR.tsv
the same,2,402,"[213, 248, 256, 402, 935, 1029]",SEPR.tsv
block,1,402,"[399, 402]",SEPR.tsv
it's the,2,405,"[213, 401, 405, 453, 559, 810, 944, 1029, 1068]",SEPR.tsv
that the,2,413,"[46, 177, 413, 1004]",SEPR.tsv
by the,2,413,"[71, 413, 442, 652, 918, 983, 1062]",SEPR.tsv
wanna do,2,489,"[435, 489, 1040]",SEPR.tsv
what do,2,435,"[54, 336, 435, 480, 733, 848]",SEPR.tsv
wanna,1,1125,"[435, 1040, 1125, 1127, 1147]",SEPR.tsv
oh you,2,439,"[373, 439, 953, 963, 1069]",SEPR.tsv
home,1,443,"[430, 440, 442, 443, 448, 456, 470, 864, 879]",SEPR.tsv
he get home,3,443,"[442, 443]",SEPR.tsv
he get,2,540,"[443, 540, 1047]",SEPR.tsv
six,1,443,"[36, 443, 824, 936, 996, 1019]",SEPR.tsv
take,1,12,"[1, 12, 283, 430, 444, 446, 457, 467, 517, 891, 993, 1004]",SEPR.tsv
well,1,448,"[2, 4, 22, 26, 32, 34, 44, 48, 64, 66, 75, 83, 96, 150, 158, 177, 178, 179, 180, 181, 197, 206, 211, 212, 213, 218, 219, 227, 230, 246, 248, 250, 254, 266, 272, 276, 280, 289, 291, 309, 311, 359, 360, 384, 388, 415, 422, 427, 433, 448, 451, 475, 478, 484, 489, 490, 491, 494, 495, 496, 501, 502, 504, 508, 522, 523, 528, 530, 557, 570, 604, 607, 612, 635, 636, 667, 669, 676, 743, 748, 752, 753, 755, 757, 758, 775, 776, 781, 833, 834, 835, 837, 841, 851, 852, 861, 864, 870, 906, 907, 988, 1003, 1035, 1051, 1086]",SEPR.tsv
well yeah,2,448,"[181, 448, 861]",SEPR.tsv
could,1,448,"[239, 410, 421, 428, 448, 450, 451, 477, 963, 1039]",SEPR.tsv
would,1,448,"[12, 85, 192, 206, 209, 239, 330, 448, 674, 727, 880, 881, 888, 978, 1041, 1116]",SEPR.tsv
we could,2,448,"[421, 448, 477]",SEPR.tsv
get home,2,448,"[442, 448]",SEPR.tsv
on the train,3,519,"[448, 470, 519]",SEPR.tsv
me and,2,588,"[450, 452, 459, 588, 880, 980, 1123, 1129]",SEPR.tsv
get me,2,962,"[450, 962]",SEPR.tsv
mum,1,611,"[452, 492, 501, 505, 515, 550, 611, 1069, 1113]",SEPR.tsv
yeah mm,2,454,"[148, 454, 886]",SEPR.tsv
's car,2,470,"[456, 470]",SEPR.tsv
to get,2,470,"[126, 192, 234, 470, 837, 866, 940, 962, 993, 1141]",SEPR.tsv
as well,2,475,"[48, 177, 181, 211, 213, 291, 311, 422, 433, 451, 475, 478, 484, 494, 523, 755, 834, 861, 907, 1051]",SEPR.tsv
to go,2,475,"[196, 442, 475, 492, 741, 1073]",SEPR.tsv
go for,2,580,"[475, 580, 586, 1041]",SEPR.tsv
want to,2,880,"[475, 880, 883, 1166]",SEPR.tsv
but i,2,475,"[355, 475, 513, 731, 903, 916, 930]",SEPR.tsv
need to,2,477,"[193, 194, 295, 477, 758, 854, 1054]",SEPR.tsv
so we,2,477,"[303, 370, 477, 652, 704, 1000, 1019, 1123]",SEPR.tsv
mean,1,487,"[480, 487, 687, 767, 770, 774, 880, 885, 889, 891, 893, 944, 1047]",SEPR.tsv
go out,2,482,"[481, 482, 483, 490, 866]",SEPR.tsv
we've,1,483,"[38, 291, 295, 297, 483, 497, 509, 588, 704, 735, 870, 883, 1015, 1027]",SEPR.tsv
first,1,483,"[103, 150, 372, 483, 1123, 1125]",SEPR.tsv
oh yeah,2,485,"[331, 457, 485, 764, 849, 962]",SEPR.tsv
have to go,3,492,"[196, 442, 492, 741]",SEPR.tsv
gonna have to,3,492,"[449, 492]",SEPR.tsv
have to,2,203,"[196, 203, 249, 264, 276, 280, 370, 442, 449, 489, 492, 501, 549, 557, 737, 741, 785, 854, 870, 880, 883, 885, 887, 940, 1004, 1056, 1141]",SEPR.tsv
be what,2,876,"[492, 876, 936, 1132]",SEPR.tsv
seven,1,497,"[283, 449, 487, 495, 497, 502, 507, 822, 936]",SEPR.tsv
be there at,3,497,"[495, 497]",SEPR.tsv
have to leave,3,501,"[449, 501]",SEPR.tsv
we'll,1,487,"[165, 264, 433, 487, 501, 519, 528, 741, 798, 893, 983, 1084]",SEPR.tsv
half seven,2,507,"[449, 502, 507]",SEPR.tsv
half,1,449,"[32, 311, 449, 502, 506, 507, 900]",SEPR.tsv
in there,2,744,"[507, 744]",SEPR.tsv
pay,1,509,"[67, 68, 69, 83, 265, 274, 509, 866, 868, 870, 885, 887, 894, 914, 916, 928, 930, 932]",SEPR.tsv
anyway,1,512,"[184, 188, 210, 215, 229, 239, 299, 328, 512, 588, 617, 639, 652, 837, 864, 866, 965, 1085]",SEPR.tsv
bath,1,494,"[487, 494, 511, 512, 520, 523, 527, 532, 538]",SEPR.tsv
bath him,2,527,"[512, 527, 538]",SEPR.tsv
you just,2,550,"[210, 541, 543, 550, 676, 737, 1032]",SEPR.tsv
his legs,2,553,"[552, 553, 1099]",SEPR.tsv
be the,2,246,"[22, 246, 256, 372, 490, 506, 558, 693, 725, 883, 935]",SEPR.tsv
front,1,558,"[554, 558]",SEPR.tsv
leg,1,555,"[554, 555, 556, 558, 1003]",SEPR.tsv
the front right leg,4,558,"[556, 558]",SEPR.tsv
right,1,556,"[4, 16, 63, 81, 94, 283, 299, 357, 510, 556, 558, 573, 575, 588, 607, 638, 684, 688, 692, 716, 867, 869, 871, 893, 984, 1018, 1030, 1086, 1126]",SEPR.tsv
dog,1,586,"[580, 585, 586, 587, 588, 589, 595, 597, 698, 700, 703, 1058, 1060, 1062, 1066]",SEPR.tsv
be it,2,589,"[354, 589, 772, 799, 1063, 1088]",SEPR.tsv
a bear,2,593,"[590, 593, 595, 596, 597]",SEPR.tsv
bear,1,597,"[590, 593, 595, 596, 597, 673]",SEPR.tsv
be a,2,536,"[359, 369, 536, 557, 590, 595, 597, 634, 787, 902, 1019, 1056, 1058, 1125]",SEPR.tsv
it be a bear,4,595,"[590, 595, 597]",SEPR.tsv
walk,1,606,"[1, 362, 415, 580, 588, 606, 607, 719, 957]",SEPR.tsv
how be,2,606,"[18, 279, 606]",SEPR.tsv
round,1,607,"[606, 607, 998, 1085]",SEPR.tsv
park,1,606,"[419, 606, 607, 719, 721]",SEPR.tsv
yeah so,2,617,"[82, 84, 165, 457, 517, 538, 617]",SEPR.tsv
around,1,619,"[572, 619, 676, 1021, 1093]",SEPR.tsv
and then,2,621,"[60, 289, 297, 299, 370, 376, 428, 471, 472, 538, 541, 545, 607, 612, 621, 652, 687, 689, 725, 727, 737, 1013, 1029, 1064]",SEPR.tsv
duck,1,624,"[623, 624, 625, 627, 629, 634, 636]",SEPR.tsv
surely,1,666,"[181, 666]",SEPR.tsv
cucumber,1,664,"[661, 664, 666, 669, 673, 675, 676]",SEPR.tsv
chop,1,666,"[130, 666, 668, 669, 671, 673, 675, 677]",SEPR.tsv
chop a cucumber,3,675,"[666, 675]",SEPR.tsv
oh right,2,688,"[16, 510, 573, 684, 688, 692, 716, 1018]",SEPR.tsv
go on,2,580,"[8, 376, 580, 715, 787]",SEPR.tsv
have some,2,12,"[11, 12, 141]",SEPR.tsv
wash,1,87,"[21, 23, 87, 89, 410]",SEPR.tsv
yours and,2,428,"[21, 428]",SEPR.tsv
don't worry about,3,710,"[29, 710]",SEPR.tsv
sleep for,2,128,"[31, 128]",SEPR.tsv
exam,1,295,"[41, 295, 296, 297]",SEPR.tsv
when's,1,751,"[41, 751]",SEPR.tsv
see her,2,44,"[43, 44, 1152]",SEPR.tsv
you see,2,691,"[43, 691, 951, 1024]",SEPR.tsv
sign to,2,45,"[44, 45]",SEPR.tsv
to you,2,376,"[45, 376, 710]",SEPR.tsv
and you can,3,708,"[45, 708]",SEPR.tsv
the cars,2,745,"[89, 745]",SEPR.tsv
cos i'm,2,361,"[91, 361]",SEPR.tsv
in the lounge,3,94,"[93, 94]",SEPR.tsv
clean the car,3,99,"[2, 99, 311]",SEPR.tsv
the car,2,99,"[94, 99, 311, 453]",SEPR.tsv
clean the,2,99,"[96, 99, 311, 745]",SEPR.tsv
i think i'd,3,136,"[99, 136]",SEPR.tsv
go back to sleep,4,127,"[104, 127, 128]",SEPR.tsv
gosh,1,106,"[73, 106]",SEPR.tsv
wake,1,114,"[101, 114, 1164]",SEPR.tsv
himself up,2,1014,"[114, 1014]",SEPR.tsv
i be gonna,3,119,"[40, 119]",SEPR.tsv
give him a few minutes,5,119,"[117, 119]",SEPR.tsv
be gonna,2,693,"[119, 693, 704, 739, 745]",SEPR.tsv
just gonna,2,270,"[123, 270, 731]",SEPR.tsv
swede,1,140,"[138, 140, 141]",SEPR.tsv
for tea,2,783,"[142, 483, 783]",SEPR.tsv
do say,2,153,"[54, 153, 704, 967]",SEPR.tsv
say do,2,689,"[153, 689]",SEPR.tsv
so 's,2,264,"[157, 264]",SEPR.tsv
they want,2,182,"[171, 182]",SEPR.tsv
they want the,3,220,"[171, 220]",SEPR.tsv
return,1,185,"[182, 185, 190]",SEPR.tsv
short,1,377,"[223, 225, 377]",SEPR.tsv
you like,2,290,"[236, 290, 710, 725, 731, 733]",SEPR.tsv
me to,2,888,"[314, 888]",SEPR.tsv
be out,2,1152,"[329, 1152]",SEPR.tsv
do it,2,349,"[139, 349, 545, 906]",SEPR.tsv
useful,1,358,"[2, 358]",SEPR.tsv
that a,2,634,"[368, 634]",SEPR.tsv
pink,1,375,"[370, 372, 375, 376]",SEPR.tsv
doesn't she,2,911,"[375, 911]",SEPR.tsv
always,1,930,"[375, 477, 930]",SEPR.tsv
on tuesday,2,488,"[379, 488]",SEPR.tsv
tuesday,1,1146,"[379, 1146]",SEPR.tsv
level,1,390,"[42, 390]",SEPR.tsv
do you know,3,689,"[392, 689]",SEPR.tsv
you in,2,444,"[402, 444, 1056]",SEPR.tsv
what do you,3,733,"[435, 480, 733]",SEPR.tsv
so what,2,767,"[435, 767]",SEPR.tsv
you wanna do,3,1040,"[435, 1040]",SEPR.tsv
dad to take,3,446,"[444, 446]",SEPR.tsv
to take,2,1004,"[446, 1004]",SEPR.tsv
yeah we,2,448,"[44, 46, 448, 704]",SEPR.tsv
do and,2,448,"[330, 448]",SEPR.tsv
we get,2,461,"[448, 461, 735]",SEPR.tsv
me and from here,4,459,"[450, 459]",SEPR.tsv
get out,2,463,"[462, 463]",SEPR.tsv
you get,2,1008,"[462, 1008]",SEPR.tsv
get in,2,466,"[465, 466, 470, 507, 530]",SEPR.tsv
guess,1,475,"[32, 475, 729]",SEPR.tsv
for dinner,2,490,"[475, 490, 492]",SEPR.tsv
well but,2,667,"[475, 667]",SEPR.tsv
eat,1,477,"[95, 477, 798]",SEPR.tsv
do tea,2,480,"[478, 480, 655]",SEPR.tsv
go out for,3,490,"[483, 490]",SEPR.tsv
gotta,1,520,"[483, 497, 507, 520, 704, 1014, 1078, 1080]",SEPR.tsv
we've gotta,2,704,"[483, 497, 704]",SEPR.tsv
so she's,2,492,"[303, 492]",SEPR.tsv
dinner,1,492,"[490, 492]",SEPR.tsv
have to go and,4,741,"[492, 741]",SEPR.tsv
gonna have,2,789,"[449, 492, 789]",SEPR.tsv
