Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
get a,2,205,"[48, 205, 275, 307, 500, 502, 513, 672, 842, 909, 911, 1005, 1171, 1316, 1360, 1443, 1511, 1630, 1652, 1754]",S3U3.tsv
you get a,3,500,"[48, 275, 500, 513]",S3U3.tsv
that you,2,294,"[48, 132, 294, 460, 703, 1181, 1374, 1481, 1490]",S3U3.tsv
never,1,50,"[47, 50, 58, 232, 255, 270, 502, 660, 741, 776, 805, 881, 993, 1131, 1227, 1307, 1360, 1452, 1506, 1535]",S3U3.tsv
two,1,54,"[26, 54, 70, 91, 287, 319, 523, 611, 718, 840, 844, 1094, 1207, 1343, 1360, 1364, 1375, 1525, 1527, 1690, 1725, 1728, 1785]",S3U3.tsv
year,1,54,"[43, 54, 108, 377, 768, 837, 855, 1066, 1392, 1405, 1485]",S3U3.tsv
school,1,59,"[54, 59, 60, 61, 370, 371, 384, 399, 672, 1387, 1616, 1618]",S3U3.tsv
usually,1,560,"[54, 56, 560, 760, 866, 1480]",S3U3.tsv
eight,1,652,"[54, 377, 492, 652, 656, 658, 660, 668, 680, 1277, 1683, 1692, 1696, 1699]",S3U3.tsv
after that,2,1227,"[54, 1227, 1354, 1365, 1367]",S3U3.tsv
the first,2,714,"[54, 714, 1337, 1350, 1354, 1365, 1464, 1474, 1478, 1479, 1481, 1526]",S3U3.tsv
maybe,1,225,"[56, 89, 225, 603, 739, 1241, 1244, 1354, 1392, 1520, 1567]",S3U3.tsv
at the,2,480,"[56, 480, 482, 877, 990, 1081, 1159, 1361, 1478, 1547, 1553, 1580, 1666]",S3U3.tsv
i've never,2,232,"[58, 232, 776, 1131, 1227, 1307, 1506]",S3U3.tsv
hear,1,258,"[58, 64, 258]",S3U3.tsv
of a,2,308,"[58, 68, 125, 308, 318, 530, 1394]",S3U3.tsv
i've never hear of,4,1131,"[58, 1131, 1307]",S3U3.tsv
a state school,3,61,"[60, 61]",S3U3.tsv
be it,2,67,"[60, 67, 176, 179, 183, 195, 273, 331, 401, 455, 516, 533, 607, 647, 708, 737, 783, 906, 958, 1046, 1248, 1252, 1267, 1294, 1322, 1337, 1447, 1467, 1524, 1529, 1564, 1685, 1692, 1719, 1732, 1772, 1775]",S3U3.tsv
be it a,3,647,"[60, 647, 1564]",S3U3.tsv
it a,2,652,"[60, 652, 1516, 1519, 1564]",S3U3.tsv
you don't,2,64,"[35, 64, 146, 446, 633, 641, 700, 717, 719, 804, 1200, 1214, 1240, 1369, 1370, 1405, 1490, 1543, 1572, 1576]",S3U3.tsv
hear of that,3,1131,"[64, 1131]",S3U3.tsv
you you don't,3,804,"[64, 804, 1214, 1405, 1572]",S3U3.tsv
much,1,146,"[64, 146, 286, 340, 522, 1019, 1077, 1078, 1283, 1293, 1351, 1541, 1609, 1632, 1660]",S3U3.tsv
hear of,2,1307,"[64, 1307]",S3U3.tsv
you you,2,804,"[64, 318, 804, 1405, 1505, 1572]",S3U3.tsv
i have,2,66,"[7, 66, 595, 1225, 1385, 1679]",S3U3.tsv
have yeah,2,548,"[66, 548]",S3U3.tsv
be brilliant,2,68,"[9, 68]",S3U3.tsv
sort of,2,68,"[47, 68, 80, 247, 459, 523, 583, 815, 856, 1011, 1049, 1052, 1103, 1214, 1240, 1270, 1481, 1492, 1539, 1601, 1618]",S3U3.tsv
it be,2,68,"[59, 61, 68, 74, 110, 120, 125, 173, 201, 283, 287, 341, 413, 419, 459, 515, 523, 524, 533, 545, 652, 658, 694, 827, 852, 986, 988, 1050, 1081, 1090, 1106, 1210, 1214, 1221, 1225, 1240, 1244, 1277, 1281, 1301, 1351, 1368, 1371, 1374, 1506, 1507, 1524, 1529, 1567, 1627, 1633, 1661, 1663, 1688, 1692, 1725, 1750, 1755, 1774]",S3U3.tsv
use,1,300,"[68, 300, 460, 465, 672, 677, 680, 766, 768, 770, 829, 1151, 1181, 1351, 1360, 1371, 1374, 1383, 1385, 1389, 1454, 1461, 1577, 1658, 1786]",S3U3.tsv
i go,2,417,"[68, 417, 1470, 1480]",S3U3.tsv
sort,1,231,"[47, 68, 80, 231, 247, 417, 459, 523, 583, 815, 856, 1011, 1049, 1052, 1103, 1214, 1240, 1270, 1481, 1492, 1539, 1601, 1618]",S3U3.tsv
it be brilliant,3,419,"[68, 419, 1081, 1090]",S3U3.tsv
army,1,114,"[68, 108, 114, 431, 1623, 1633, 1635]",S3U3.tsv
to go in,3,437,"[68, 437]",S3U3.tsv
little,1,437,"[68, 80, 437, 443, 492, 992, 994, 1046, 1101, 1214, 1355, 1396, 1470, 1472, 1713, 1723, 1778]",S3U3.tsv
to go,2,437,"[68, 437, 459, 664, 1171, 1240, 1575]",S3U3.tsv
brilliant,1,184,"[9, 68, 184, 419, 445, 581, 598, 1081, 1090, 1513]",S3U3.tsv
we have,2,451,"[68, 135, 451, 478, 1049, 1461, 1725]",S3U3.tsv
on the,2,283,"[68, 74, 108, 283, 338, 397, 401, 458, 687, 696, 732, 786, 983, 1032, 1117, 1361, 1559, 1741, 1755]",S3U3.tsv
be on,2,748,"[68, 748]",S3U3.tsv
have to,2,533,"[68, 533, 547, 631, 683, 798, 804, 851, 1108, 1163, 1383, 1656, 1709]",S3U3.tsv
so i,2,283,"[68, 283, 525, 1059, 1241, 1351]",S3U3.tsv
in this,2,1299,"[68, 683, 1178, 1299]",S3U3.tsv
say,1,70,"[15, 18, 65, 70, 76, 125, 129, 176, 179, 197, 206, 234, 246, 262, 287, 361, 377, 391, 393, 399, 502, 504, 527, 528, 557, 567, 569, 572, 591, 601, 611, 616, 626, 672, 690, 695, 700, 753, 782, 793, 877, 964, 965, 1004, 1054, 1058, 1076, 1146, 1160, 1165, 1201, 1320, 1329, 1335, 1354, 1361, 1421, 1458, 1467, 1471, 1472, 1603, 1623, 1633, 1669, 1683, 1686, 1716, 1725, 1734, 1754]",S3U3.tsv
and the,2,399,"[70, 74, 179, 387, 399, 523, 655, 703, 1052, 1118, 1402, 1558, 1650]",S3U3.tsv
you go,2,134,"[72, 134, 147, 662, 714, 723, 733, 738, 806, 1309, 1547, 1743]",S3U3.tsv
and you go,3,147,"[72, 147]",S3U3.tsv
into the,2,437,"[72, 106, 109, 437, 459]",S3U3.tsv
and you,2,305,"[72, 108, 147, 305, 715, 719, 748, 815, 1168, 1320, 1339, 1485]",S3U3.tsv
the table,2,74,"[15, 74]",S3U3.tsv
it be a,3,74,"[61, 74, 523, 1281, 1507, 1627, 1633, 1750]",S3U3.tsv
german,1,74,"[65, 74, 572, 576, 602, 606, 610, 611, 623]",S3U3.tsv
the question,2,77,"[74, 77, 254]",S3U3.tsv
question,1,77,"[74, 77, 254, 384, 583, 1448]",S3U3.tsv
sit,1,132,"[74, 132, 748, 801, 802, 811, 815, 974, 983, 1091, 1383]",S3U3.tsv
be a,2,147,"[61, 74, 147, 232, 306, 523, 551, 845, 877, 879, 1083, 1271, 1281, 1355, 1375, 1481, 1507, 1627, 1633, 1722, 1724, 1750]",S3U3.tsv
so it,2,197,"[74, 197, 668]",S3U3.tsv
ask,1,447,"[74, 82, 447, 583, 958, 1453, 1495]",S3U3.tsv
like that,2,341,"[74, 341, 367, 370, 461, 588, 590, 961, 1560]",S3U3.tsv
easier,1,607,"[74, 607, 1243]",S3U3.tsv
sit down and,3,748,"[74, 748]",S3U3.tsv
sit down,2,802,"[74, 748, 802, 811, 815, 1091]",S3U3.tsv
there and,2,523,"[74, 523, 815, 1725]",S3U3.tsv
but he,2,522,"[74, 129, 387, 522, 533, 781, 870, 1256, 1731, 1739]",S3U3.tsv
of my,2,1307,"[74, 87, 1307]",S3U3.tsv
answer,1,507,"[74, 507, 585, 1448]",S3U3.tsv
them but,2,770,"[74, 770, 1561]",S3U3.tsv
quite,1,283,"[76, 274, 283, 459, 522, 668, 1546, 1561, 1575, 1668]",S3U3.tsv
long,1,307,"[76, 307, 542, 581, 809, 810, 1244, 1481, 1506, 1507]",S3U3.tsv
it wasn't,2,1255,"[76, 1255]",S3U3.tsv
know,1,82,"[1, 15, 47, 59, 82, 104, 140, 151, 179, 186, 203, 266, 367, 411, 414, 425, 433, 446, 482, 492, 496, 500, 504, 512, 524, 541, 542, 553, 557, 676, 678, 684, 686, 748, 770, 775, 791, 798, 821, 823, 835, 862, 868, 907, 923, 957, 978, 1005, 1023, 1035, 1037, 1038, 1041, 1042, 1053, 1054, 1056, 1058, 1107, 1154, 1160, 1184, 1214, 1275, 1294, 1307, 1351, 1368, 1374, 1385, 1394, 1396, 1397, 1399, 1404, 1405, 1456, 1462, 1466, 1483, 1485, 1553, 1563, 1573, 1575, 1576, 1577, 1580, 1585, 1610, 1614, 1643, 1681, 1690, 1741, 1755, 1757, 1767, 1774, 1776]",S3U3.tsv
what be,2,82,"[67, 82, 95, 687, 877, 881, 906, 958, 1142, 1213, 1252, 1267, 1447, 1762]",S3U3.tsv
be gonna,2,110,"[82, 110, 391, 447, 616, 793]",S3U3.tsv
didn't know,2,541,"[82, 541, 775]",S3U3.tsv
exactly,1,1435,"[82, 414, 1435]",S3U3.tsv
actually,1,86,"[85, 86, 383, 387, 413, 447, 514, 813, 866]",S3U3.tsv
yeah i,2,414,"[85, 414, 415, 616, 678, 680, 821, 854, 1585, 1767]",S3U3.tsv
which be,2,404,"[87, 89, 270, 274, 404, 1383]",S3U3.tsv
twenty five,2,681,"[87, 89, 681]",S3U3.tsv
computer,1,672,"[87, 91, 590, 672, 732, 1243, 1348, 1446, 1454, 1462, 1468, 1479, 1481, 1484, 1490]",S3U3.tsv
of that,2,399,"[64, 87, 89, 399, 1131]",S3U3.tsv
fifteen,1,475,"[87, 475, 491, 1244, 1521, 1524, 1527]",S3U3.tsv
and that's,2,691,"[87, 691, 1268, 1540, 1771]",S3U3.tsv
twenty,1,475,"[87, 89, 210, 475, 681, 1277, 1287]",S3U3.tsv
well i've,2,1443,"[87, 1443]",S3U3.tsv
that and,2,1472,"[87, 1472, 1743]",S3U3.tsv
english,1,1103,"[87, 1103, 1383, 1784]",S3U3.tsv
either,1,89,"[22, 89, 1380, 1488]",S3U3.tsv
think about,2,265,"[89, 265, 1078]",S3U3.tsv
try,1,507,"[89, 91, 507, 523, 553, 672, 782, 878, 958, 1076, 1253, 1367, 1416, 1676, 1787]",S3U3.tsv
about it,2,399,"[89, 399, 1263, 1576, 1598, 1614]",S3U3.tsv
bits,1,246,"[91, 246]",S3U3.tsv
what the,2,121,"[91, 121, 441, 696, 903, 1700]",S3U3.tsv
try to think,3,878,"[91, 672, 878, 1367]",S3U3.tsv
think of,2,1110,"[91, 335, 1110, 1367]",S3U3.tsv
and i'm,2,1446,"[91, 1446, 1705]",S3U3.tsv
to think,2,1367,"[91, 672, 1367, 1577]",S3U3.tsv
come,1,92,"[15, 92, 94, 106, 125, 419, 425, 447, 478, 496, 506, 657, 963, 1076, 1091, 1153, 1244, 1251, 1268, 1270, 1299, 1446, 1465, 1466, 1472, 1475, 1496, 1547, 1549, 1550, 1656, 1703, 1725]",S3U3.tsv
back on,2,189,"[94, 189]",S3U3.tsv
back,1,189,"[92, 94, 189, 389, 748, 800, 999, 1105, 1387, 1389]",S3U3.tsv
go on,2,134,"[99, 125, 133, 134, 147, 399, 553, 695, 714, 719, 806, 1263, 1409, 1416]",S3U3.tsv
on a,2,716,"[99, 125, 590, 716, 748]",S3U3.tsv
he be,2,103,"[99, 103, 118, 525, 782, 842, 844, 845, 859, 862, 990, 996, 1007, 1382, 1725, 1787]",S3U3.tsv
and he,2,844,"[99, 844, 1261, 1725, 1741]",S3U3.tsv
i don't,2,104,"[22, 32, 104, 140, 151, 225, 339, 525, 542, 553, 557, 635, 646, 720, 770, 791, 835, 855, 862, 912, 978, 984, 1195, 1275, 1294, 1307, 1351, 1502, 1563, 1610, 1614]",S3U3.tsv
be i,2,104,"[59, 104]",S3U3.tsv
i don't know,3,140,"[104, 140, 151, 542, 553, 557, 770, 835, 862, 978, 1275, 1294, 1307, 1351, 1610]",S3U3.tsv
happen,1,1214,"[104, 325, 1214, 1228, 1232, 1387, 1481, 1696]",S3U3.tsv
when he,2,496,"[104, 111, 496, 842, 997, 1784]",S3U3.tsv
pole,1,107,"[106, 107, 108, 291, 292]",S3U3.tsv
the road,2,1035,"[106, 109, 677, 1035, 1054, 1725]",S3U3.tsv
so he,2,1389,"[106, 109, 1389]",S3U3.tsv
come down,2,1496,"[106, 1496, 1550]",S3U3.tsv
pick,1,1683,"[106, 1300, 1683]",S3U3.tsv
have a,2,108,"[7, 108, 135, 309, 397, 403, 436, 458, 541, 545, 611, 661, 992, 1076, 1247, 1385, 1440, 1481, 1577, 1603, 1656, 1657, 1664, 1679, 1768]",S3U3.tsv
if you,2,147,"[108, 147, 162, 167, 302, 319, 335, 514, 664, 673, 714, 723, 1199, 1251, 1329, 1348, 1371, 1374, 1410, 1413, 1415, 1419, 1481, 1652, 1743]",S3U3.tsv
in the,2,283,"[108, 114, 125, 283, 315, 387, 459, 479, 926, 928, 929, 932, 942, 944, 946, 949, 950, 952, 953, 1059, 1361, 1367, 1474, 1548, 1577, 1591, 1618, 1654]",S3U3.tsv
it in,2,459,"[108, 179, 459, 1419, 1615]",S3U3.tsv
he have a,3,541,"[108, 541, 992]",S3U3.tsv
get the,2,319,"[108, 319, 509, 732, 1261, 1268, 1320, 1322, 1351, 1456, 1468, 1496, 1540, 1542, 1628, 1638, 1641]",S3U3.tsv
he's,1,108,"[103, 108, 114, 253, 522, 527, 553, 630, 782, 785, 855, 856, 863, 1018, 1445, 1496, 1711, 1713, 1714, 1722, 1723, 1725, 1746, 1748, 1778]",S3U3.tsv
he have,2,533,"[108, 533, 541, 855, 992, 1256, 1659, 1778, 1784]",S3U3.tsv
a year,2,837,"[108, 837, 855, 1485]",S3U3.tsv
away,1,506,"[108, 506, 1572, 1575]",S3U3.tsv
