Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
start,1,246,"[221, 222, 246, 256, 257]",SHCG.tsv
start to,2,257,"[256, 257]",SHCG.tsv
nothing,1,306,"[257, 306, 316]",SHCG.tsv
it's so,2,259,"[49, 259]",SHCG.tsv
happen,1,364,"[263, 364, 365]",SHCG.tsv
sorry,1,275,"[104, 273, 274, 275, 319]",SHCG.tsv
booxes,1,286,"[285, 286]",SHCG.tsv
good,1,298,"[217, 246, 273, 298, 299, 300, 382]",SHCG.tsv
be it,2,305,"[215, 248, 305, 325, 327, 335, 336]",SHCG.tsv
house,1,310,"[20, 22, 269, 295, 310]",SHCG.tsv
god,1,310,"[40, 44, 141, 183, 226, 310]",SHCG.tsv
though,1,324,"[4, 77, 235, 297, 324]",SHCG.tsv
double,1,324,"[323, 324, 327, 337, 339]",SHCG.tsv
pillow,1,326,"[111, 326]",SHCG.tsv
sort,1,326,"[295, 326]",SHCG.tsv
think,1,11,"[9, 11, 17, 39, 87, 121, 166, 215, 228, 241, 248, 295, 302, 317, 319, 333, 346]",SHCG.tsv
i think,2,333,"[17, 39, 166, 228, 241, 248, 295, 317, 333, 346]",SHCG.tsv
three,1,285,"[228, 232, 285, 330, 333]",SHCG.tsv
it's a,2,337,"[61, 216, 337]",SHCG.tsv
four,1,337,"[111, 337]",SHCG.tsv
foot,1,335,"[50, 212, 335, 337]",SHCG.tsv
yeah it's,2,337,"[307, 337]",SHCG.tsv
a four,2,337,"[335, 337]",SHCG.tsv
four foot,2,337,"[335, 337]",SHCG.tsv
fit,1,339,"[11, 339]",SHCG.tsv
it's just,2,307,"[304, 307, 309, 319, 339]",SHCG.tsv
it's just a,3,339,"[304, 309, 339]",SHCG.tsv
so like,2,339,"[309, 339]",SHCG.tsv
fine,1,341,"[339, 341, 363]",SHCG.tsv
yeah so,2,379,"[339, 379]",SHCG.tsv
i don't,2,344,"[11, 136, 157, 167, 317, 318, 344, 370]",SHCG.tsv
to sleep,2,344,"[343, 344]",SHCG.tsv
obviously,1,346,"[316, 346]",SHCG.tsv
one,1,113,"[34, 65, 68, 112, 113, 124, 253, 354]",SHCG.tsv
hotel stay,2,361,"[358, 361]",SHCG.tsv
business trip,2,364,"[361, 363, 364, 365, 367]",SHCG.tsv
on business,2,364,"[363, 364, 365, 366, 367, 369, 370]",SHCG.tsv
work,1,347,"[6, 126, 244, 347, 350, 371, 374, 377]",SHCG.tsv
party,1,389,"[386, 389]",SHCG.tsv
there's,1,42,"[0, 42, 69, 115, 124, 228, 257]",SHCG.tsv
better,1,385,"[5, 385]",SHCG.tsv
do that,2,321,"[8, 12, 321, 368, 372]",SHCG.tsv
den,1,159,"[18, 159, 175, 206, 209, 290]",SHCG.tsv
of the,2,319,"[18, 319]",SHCG.tsv
lie,1,169,"[26, 169]",SHCG.tsv
a little bite,3,150,"[71, 150, 326, 339]",SHCG.tsv
be do,2,90,"[4, 90, 218]",SHCG.tsv
look,1,105,"[4, 77, 100, 105, 125, 129, 131, 147]",SHCG.tsv
i'll get,2,189,"[43, 189]",SHCG.tsv
i'll,1,290,"[189, 290]",SHCG.tsv
we do,2,217,"[205, 217]",SHCG.tsv
touch,1,385,"[213, 385]",SHCG.tsv
articulate,1,233,"[231, 233, 235]",SHCG.tsv
what's,1,275,"[30, 210, 275, 345]",SHCG.tsv
oh yeah,2,283,"[250, 283]",SHCG.tsv
like a,2,347,"[305, 347]",SHCG.tsv
bed,1,338,"[322, 324, 338, 339]",SHCG.tsv
when i,2,326,"[225, 326]",SHCG.tsv
three quarter,2,333,"[330, 333]",SHCG.tsv
take the,2,346,"[319, 346]",SHCG.tsv
business,1,370,"[361, 363, 370]",SHCG.tsv
work late,2,374,"[371, 374]",SHCG.tsv
get in,2,387,"[0, 316, 387]",SHCG.tsv
have you,2,191,"[8, 191]",SHCG.tsv
stop it,2,171,"[47, 171]",SHCG.tsv
get out,2,57,"[56, 57]",SHCG.tsv
behind,1,98,"[66, 98]",SHCG.tsv
with the,2,353,"[97, 353]",SHCG.tsv
oh that,2,105,"[4, 105]",SHCG.tsv
block,1,129,"[128, 129]",SHCG.tsv
you be,2,131,"[125, 131]",SHCG.tsv
others,1,135,"[134, 135]",SHCG.tsv
get off me,3,165,"[58, 60, 63, 165]",SHCG.tsv
get off,2,165,"[155, 165]",SHCG.tsv
can't see,2,200,"[198, 199, 200]",SHCG.tsv
put,1,326,"[16, 326]",SHCG.tsv
sleep,1,343,"[100, 343, 344]",SHCG.tsv
anyone,1,344,"[194, 344, 391]",SHCG.tsv
you're gonna,2,389,"[141, 389]",SHCG.tsv
in a,2,141,"[1, 2, 141, 159]",SHCG.tsv
i've,1,57,"[1, 57, 68, 163, 285]",SHCG.tsv
this be,2,25,"[1, 19, 20, 25, 31, 57, 73, 100, 142, 145, 166, 175, 176, 177, 208, 217, 220]",SHCG.tsv
we can,2,182,"[11, 182, 278]",SHCG.tsv
i don't think,3,317,"[11, 317]",SHCG.tsv
quite,1,19,"[4, 19, 73, 76, 77, 87, 208, 241, 374]",SHCG.tsv
this be a,3,175,"[20, 175]",SHCG.tsv
size,1,338,"[20, 22, 338]",SHCG.tsv
plan,1,301,"[31, 301]",SHCG.tsv
light,1,175,"[39, 172, 175, 302, 309]",SHCG.tsv
turn,1,231,"[39, 231]",SHCG.tsv
you should,2,385,"[39, 385]",SHCG.tsv
be that,2,317,"[51, 317, 319]",SHCG.tsv
i've get,2,163,"[68, 163, 285]",SHCG.tsv
to be,2,218,"[76, 218, 392]",SHCG.tsv
things,1,92,"[76, 92, 317]",SHCG.tsv
do you,2,118,"[78, 118, 151, 169, 180, 223, 383]",SHCG.tsv
like that,2,78,"[54, 78, 136, 256, 306]",SHCG.tsv
about this for,3,87,"[3, 87]",SHCG.tsv
do this,2,217,"[87, 217]",SHCG.tsv
about this,2,279,"[87, 279]",SHCG.tsv
cushion,1,107,"[27, 34, 65, 107, 111]",SHCG.tsv
you can't,2,228,"[111, 228]",SHCG.tsv
hot,1,121,"[35, 121, 176, 177, 378]",SHCG.tsv
it be,2,215,"[121, 215, 302, 316, 317, 319]",SHCG.tsv
say,1,277,"[121, 277, 280, 311, 312]",SHCG.tsv
oh i,2,235,"[136, 167, 235]",SHCG.tsv
i don't know,3,370,"[136, 318, 370]",SHCG.tsv
what be you,3,206,"[103, 144, 167, 206, 218]",SHCG.tsv
oh what,2,372,"[144, 372]",SHCG.tsv
we're,1,151,"[3, 151]",SHCG.tsv
we're in,2,159,"[151, 159]",SHCG.tsv
do you know,3,223,"[151, 223]",SHCG.tsv
you know,2,319,"[151, 319, 360]",SHCG.tsv
be there,2,392,"[151, 172, 392]",SHCG.tsv
i mean,2,164,"[42, 164, 217]",SHCG.tsv
mean,1,218,"[42, 164, 218, 316, 360, 368, 370, 372, 392]",SHCG.tsv
play,1,242,"[228, 231, 232, 242, 244, 273]",SHCG.tsv
we could,2,242,"[231, 237, 242]",SHCG.tsv
monopoly,1,246,"[242, 246]",SHCG.tsv
that it,2,312,"[244, 312]",SHCG.tsv
make,1,248,"[206, 248, 290, 297, 316, 390]",SHCG.tsv
and then,2,251,"[231, 251, 255]",SHCG.tsv
could,1,242,"[130, 231, 237, 242, 251]",SHCG.tsv
game,1,256,"[30, 161, 228, 232, 255, 256, 266, 268, 273, 277]",SHCG.tsv
sure,1,390,"[261, 390]",SHCG.tsv
board game,2,266,"[228, 232, 266, 268]",SHCG.tsv
still,1,270,"[7, 269, 270]",SHCG.tsv
stuff,1,278,"[38, 43, 278]",SHCG.tsv
bookcase,1,279,"[278, 279, 280]",SHCG.tsv
yesterday,1,280,"[225, 280]",SHCG.tsv
that's the,2,319,"[280, 319]",SHCG.tsv
get like,2,315,"[285, 315]",SHCG.tsv
for it,2,301,"[294, 301]",SHCG.tsv
people,1,295,"[228, 232, 295]",SHCG.tsv
they're,1,295,"[269, 295]",SHCG.tsv
our garden,2,319,"[295, 319]",SHCG.tsv
do it,2,300,"[3, 300]",SHCG.tsv
for age,2,302,"[3, 302]",SHCG.tsv
be a,2,302,"[175, 302]",SHCG.tsv
be so,2,302,"[176, 220, 302]",SHCG.tsv
sun,1,304,"[302, 303, 304]",SHCG.tsv
tube,1,304,"[302, 303, 304, 309]",SHCG.tsv
think it be,3,317,"[302, 317]",SHCG.tsv
dirty,1,317,"[302, 316, 317]",SHCG.tsv
he think,2,319,"[302, 319]",SHCG.tsv
it's just a tube,4,309,"[304, 309]",SHCG.tsv
fix,1,316,"[182, 316]",SHCG.tsv
but then,2,318,"[228, 318]",SHCG.tsv
don't know,2,370,"[318, 370]",SHCG.tsv
which be,2,341,"[262, 341]",SHCG.tsv
you know what,3,360,"[223, 360]",SHCG.tsv
that mean,2,368,"[360, 368, 372]",SHCG.tsv
know what,2,370,"[360, 364, 370]",SHCG.tsv
what happen on business trip,5,365,"[364, 365]",SHCG.tsv
on business trip,3,367,"[365, 367]",SHCG.tsv
you keep,2,379,"[279, 379]",SHCG.tsv
anything,1,194,"[1, 194]",SHCG.tsv
be like,2,255,"[1, 255, 280]",SHCG.tsv
size house,2,22,"[20, 22]",SHCG.tsv
this be this be,4,142,"[20, 142]",SHCG.tsv
such a,2,141,"[29, 141, 256]",SHCG.tsv
ghost stories,2,224,"[39, 224]",SHCG.tsv
oh my god,3,44,"[40, 44, 183, 226]",SHCG.tsv
she like,2,54,"[51, 54]",SHCG.tsv
a bite,2,61,"[4, 61]",SHCG.tsv
nice,1,85,"[77, 85]",SHCG.tsv
that's nice,2,85,"[83, 85]",SHCG.tsv
a while,2,87,"[4, 87]",SHCG.tsv
yeah he do,3,89,"[87, 89]",SHCG.tsv
he know,2,100,"[91, 100]",SHCG.tsv
two,1,111,"[69, 111, 285, 343]",SHCG.tsv
way,1,111,"[77, 111, 387]",SHCG.tsv
be in,2,130,"[121, 130]",SHCG.tsv
i like,2,136,"[80, 136]",SHCG.tsv
what be you do,4,144,"[103, 144, 167]",SHCG.tsv
break,1,184,"[14, 184]",SHCG.tsv
open,1,186,"[184, 186]",SHCG.tsv
give,1,255,"[184, 251, 255]",SHCG.tsv
my foot,2,212,"[50, 212]",SHCG.tsv
start us off,3,222,"[221, 222]",SHCG.tsv
last,1,244,"[16, 244]",SHCG.tsv
it that,2,248,"[77, 248]",SHCG.tsv
game that,2,277,"[256, 277]",SHCG.tsv
pretty,1,261,"[9, 261]",SHCG.tsv
just give,2,261,"[255, 261]",SHCG.tsv
like you,2,280,"[125, 280]",SHCG.tsv
the first,2,355,"[280, 355]",SHCG.tsv
book,1,391,"[287, 391]",SHCG.tsv
though like,2,297,"[77, 297]",SHCG.tsv
sound good,2,300,"[299, 300]",SHCG.tsv
also,1,302,"[80, 302]",SHCG.tsv
be gonna,2,302,"[252, 255, 302]",SHCG.tsv
a sun tube,3,303,"[302, 303]",SHCG.tsv
sun tube,2,303,"[302, 303]",SHCG.tsv
electrician,1,311,"[302, 311]",SHCG.tsv
yeah he,2,316,"[89, 316]",SHCG.tsv
dunno,1,318,"[36, 77, 207, 318]",SHCG.tsv
what be it,3,335,"[325, 335]",SHCG.tsv
weeks,1,343,"[4, 343]",SHCG.tsv
i be,2,252,"[3, 225, 252, 255]",SHCG.tsv
it's it's,2,114,"[33, 35, 114]",SHCG.tsv
hot in here,3,176,"[35, 176]",SHCG.tsv
look at,2,147,"[77, 147]",SHCG.tsv
idiot,1,255,"[159, 255]",SHCG.tsv
wanna,1,169,"[50, 169]",SHCG.tsv
on the,2,355,"[169, 355]",SHCG.tsv
the door,2,180,"[98, 180]",SHCG.tsv
destroy,1,188,"[180, 188]",SHCG.tsv
hey,1,182,"[124, 182]",SHCG.tsv
would,1,215,"[9, 215]",SHCG.tsv
this be so,3,220,"[176, 220]",SHCG.tsv
oh there's,2,228,"[69, 228]",SHCG.tsv
there's only,2,228,"[124, 228]",SHCG.tsv
play board game with three people,6,232,"[228, 232]",SHCG.tsv
lose,1,260,"[255, 260]",SHCG.tsv
i wanna,2,273,"[50, 273]",SHCG.tsv
oh you,2,279,"[14, 279]",SHCG.tsv
go on,2,279,"[221, 279]",SHCG.tsv
no no,2,306,"[154, 155, 306]",SHCG.tsv
what do,2,368,"[118, 311, 368, 372]",SHCG.tsv
quite a,2,374,"[4, 374]",SHCG.tsv
overtime,1,376,"[375, 376]",SHCG.tsv
mate,1,378,"[102, 171, 378]",SHCG.tsv
