Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
to get,2,232,"[6, 232, 250, 729, 934, 1079, 1188, 1276, 1337, 1376, 1389, 1433, 1453, 1531, 1630, 1799, 1846, 1856, 2031, 2282, 2389]",S7JH.tsv
i'd,1,457,"[6, 450, 457, 607, 679, 1189, 1193, 1195, 1231, 1248, 1276, 1313, 1385, 1423, 1537, 1810, 1825, 2263, 2383]",S7JH.tsv
to know,2,672,"[6, 672, 901, 1818, 1826, 1861]",S7JH.tsv
alright,1,88,"[10, 69, 88, 111, 121, 132, 149, 153, 158, 868, 1347, 1548, 1556, 1578, 1613, 1639, 1657, 1670, 1835, 2093]",S7JH.tsv
sheep,1,12,"[11, 12, 15]",S7JH.tsv
he's,1,141,"[14, 128, 141, 143, 145, 178, 197, 198, 268, 349, 369, 911, 917, 923, 924, 926, 1182, 1352, 1478, 1568, 1640, 1866, 1984, 2008, 2026, 2030, 2107, 2112, 2139, 2193, 2231, 2233, 2243, 2244, 2260, 2282, 2342, 2346]",S7JH.tsv
go,1,48,"[24, 26, 48, 92, 148, 152, 159, 186, 194, 200, 228, 253, 257, 258, 271, 292, 296, 299, 369, 376, 378, 389, 412, 415, 416, 432, 435, 446, 551, 565, 587, 607, 615, 678, 679, 717, 724, 734, 756, 757, 758, 780, 829, 862, 870, 880, 893, 926, 928, 935, 937, 965, 1013, 1031, 1040, 1064, 1078, 1079, 1083, 1102, 1103, 1112, 1127, 1133, 1135, 1143, 1159, 1161, 1165, 1177, 1178, 1179, 1193, 1215, 1231, 1246, 1252, 1254, 1256, 1264, 1284, 1286, 1294, 1304, 1335, 1344, 1345, 1347, 1357, 1363, 1381, 1398, 1442, 1449, 1453, 1476, 1500, 1501, 1504, 1521, 1524, 1535, 1540, 1543, 1545, 1553, 1576, 1577, 1593, 1614, 1627, 1652, 1653, 1654, 1656, 1692, 1694, 1710, 1714, 1726, 1735, 1738, 1739, 1747, 1748, 1758, 1760, 1824, 1830, 1847, 1868, 1888, 1891, 1892, 1950, 2001, 2030, 2038, 2119, 2120, 2128, 2135, 2140, 2143, 2163, 2175, 2178, 2302, 2304, 2308, 2335, 2354, 2357, 2404, 2410, 2411]",S7JH.tsv
we go,2,416,"[24, 26, 416, 446, 1177, 1758, 1830, 2120, 2302]",S7JH.tsv
go to,2,780,"[24, 26, 780, 1079, 1133, 1161, 1179, 1215, 1264, 1284, 1286, 1304, 1442, 1449, 1524, 1535, 1543, 1692, 2038]",S7JH.tsv
well we,2,834,"[24, 834, 1351]",S7JH.tsv
waitrose,1,26,"[25, 26]",S7JH.tsv
see,1,105,"[26, 105, 160, 174, 254, 259, 264, 295, 307, 341, 349, 351, 386, 532, 534, 606, 665, 825, 826, 870, 942, 949, 1017, 1042, 1102, 1327, 1381, 1494, 1580, 1582, 1586, 1618, 1643, 1658, 1733, 1734, 1735, 1776, 1810, 1848, 1875, 1877, 1885, 1886, 1890, 2001, 2045, 2193, 2233, 2246, 2260, 2322]",S7JH.tsv
and then,2,333,"[26, 77, 106, 333, 389, 625, 668, 823, 825, 829, 845, 870, 892, 1013, 1071, 1073, 1145, 1171, 1173, 1242, 1257, 1258, 1264, 1274, 1347, 1357, 1363, 1371, 1494, 1510, 1513, 1543, 1544, 1591, 1593, 1776, 1778, 1803, 1827, 1852, 1859, 1879, 1887, 1893, 1915, 1917, 1931, 2067, 2346, 2347, 2360, 2383]",S7JH.tsv
then we,2,418,"[26, 418]",S7JH.tsv
to see,2,1381,"[26, 1381, 1580, 1586, 1643, 1810]",S7JH.tsv
till four,2,29,"[28, 29, 30]",S7JH.tsv
think,1,55,"[28, 55, 195, 273, 346, 353, 446, 450, 560, 594, 602, 614, 616, 625, 632, 644, 672, 703, 829, 854, 870, 957, 958, 960, 971, 1042, 1048, 1049, 1050, 1247, 1284, 1379, 1385, 1393, 1396, 1401, 1407, 1463, 1498, 1504, 1688, 1694, 1706, 1714, 1738, 1748, 1760, 1762, 1764, 1766, 1775, 1776, 1778, 1780, 1793, 1797, 1810, 1820, 1824, 1825, 1832, 1835, 1844, 1856, 1864, 1866, 1868, 1872, 1892, 1927, 1940, 1948, 1955, 1956, 1992, 2012, 2049, 2065, 2069, 2113, 2116, 2143, 2160, 2161, 2181, 2229, 2263, 2274, 2297, 2383, 2385, 2389]",S7JH.tsv
cos,1,89,"[28, 89, 162, 253, 256, 258, 435, 450, 459, 532, 626, 644, 672, 678, 680, 696, 780, 829, 852, 870, 898, 904, 910, 962, 1003, 1004, 1029, 1269, 1374, 1390, 1467, 1473, 1478, 1531, 1564, 1570, 1586, 1607, 1629, 1726, 1746, 1776, 1794, 1803, 1833, 1875, 1879, 1906, 1980, 2140, 2141, 2171, 2243, 2282, 2297, 2330]",S7JH.tsv
she be,2,210,"[28, 210, 868, 902, 903, 1381, 1391, 1837, 1839, 1856, 1919, 2362, 2372, 2378]",S7JH.tsv
work,1,225,"[28, 225, 371, 1079, 1102, 1145, 1180, 1240, 1246, 1252, 1256, 1268, 1274, 1337, 1339, 1421, 1437, 1586, 1596, 1746, 1984, 2346, 2367]",S7JH.tsv
i get it,3,289,"[28, 289]",S7JH.tsv
get it,2,247,"[28, 120, 247, 289, 329, 364, 826, 1622, 1700, 2214, 2216, 2270, 2282, 2322]",S7JH.tsv
cos i,2,459,"[28, 258, 459, 644, 780, 870, 904, 1467, 1564, 1794]",S7JH.tsv
i get,2,780,"[28, 531, 780, 1212, 1329, 1331, 1333, 1525, 1706, 1748, 1764, 1809, 1848, 1856]",S7JH.tsv
four,1,1177,"[28, 29, 1177, 1207, 1258, 1423, 1427, 1429, 1431, 1433]",S7JH.tsv
till,1,1357,"[28, 29, 1357, 1582, 2111]",S7JH.tsv
wrong,1,1504,"[28, 1504, 1780, 1856, 1864, 1868, 2322]",S7JH.tsv
think that,2,2065,"[28, 1694, 1738, 1868, 1940, 2065, 2181, 2297]",S7JH.tsv
i know,2,125,"[31, 125, 175, 337, 367, 406, 460, 525, 535, 677, 821, 884, 901, 949, 968, 1131, 1140, 1142, 1456, 1487, 1572, 1574, 1748, 1787, 1791, 1818, 1823, 1842, 2008, 2070, 2118, 2223, 2254, 2383]",S7JH.tsv
and i,2,173,"[31, 173, 223, 273, 497, 644, 672, 780, 798, 829, 870, 1145, 1177, 1212, 1288, 1315, 1317, 1381, 1391, 1401, 1405, 1423, 1535, 1557, 1586, 1633, 1738, 1764, 1776, 1816, 1820, 1835, 1852, 1856, 1861, 1863, 1871, 1927, 1950, 2148, 2191, 2267, 2293, 2294]",S7JH.tsv
i have to,3,64,"[31, 64, 116, 250, 672, 1337, 1363, 1381, 1421, 1423, 1783, 2304]",S7JH.tsv
know and,2,271,"[31, 271, 619, 1852, 2383]",S7JH.tsv
i have,2,42,"[31, 42, 64, 116, 250, 343, 486, 516, 518, 672, 870, 1212, 1266, 1268, 1337, 1343, 1347, 1353, 1355, 1363, 1369, 1381, 1421, 1423, 1783, 1850, 1923, 2089, 2124, 2144, 2217, 2292, 2304]",S7JH.tsv
to do,2,189,"[31, 189, 531, 571, 585, 614, 672, 728, 806, 1009, 1173, 1177, 1213, 1230, 1258, 1259, 1260, 1264, 1274, 1288, 1294, 1331, 1337, 1357, 1369, 1421, 1478, 1639, 1861, 1985, 2141, 2173, 2250]",S7JH.tsv
say,1,173,"[31, 146, 173, 186, 399, 423, 594, 600, 602, 607, 627, 678, 680, 681, 708, 710, 717, 727, 739, 744, 746, 748, 754, 755, 757, 761, 764, 795, 799, 829, 836, 842, 870, 896, 899, 901, 904, 926, 986, 994, 1009, 1013, 1178, 1179, 1182, 1186, 1246, 1252, 1304, 1313, 1315, 1381, 1403, 1478, 1498, 1499, 1504, 1553, 1557, 1573, 1627, 1633, 1683, 1776, 1794, 1797, 1803, 1856, 1873, 1875, 1893, 1899, 1900, 1955, 2024, 2073, 2148, 2165, 2173, 2175, 2184, 2193, 2194, 2196, 2198, 2199, 2202, 2214, 2219, 2222, 2235, 2238, 2240, 2246, 2247, 2248, 2254, 2267, 2274, 2278, 2282, 2293, 2294, 2302, 2313, 2324, 2381, 2387]",S7JH.tsv
i have to do,4,116,"[31, 116, 672, 1337, 1421]",S7JH.tsv
so i,2,672,"[31, 258, 672, 829, 860, 901, 1083, 1091, 1159, 1248, 1361, 1363, 1367, 1403, 1405, 1825, 1875, 2020, 2173, 2254]",S7JH.tsv
i say,2,173,"[31, 173, 708, 710, 764, 870, 899, 1179, 1633, 1794, 1856, 1873, 1955, 2196, 2246, 2293, 2294]",S7JH.tsv
anyway,1,745,"[31, 441, 616, 745, 916, 1122, 1264, 2099, 2200, 2204, 2246, 2382]",S7JH.tsv
and say,2,799,"[31, 799, 1304, 1403, 1478, 1856, 2173, 2387]",S7JH.tsv
shop,1,871,"[31, 871, 873, 876, 880]",S7JH.tsv
do some,2,76,"[31, 76, 1145, 1248]",S7JH.tsv
let's,1,232,"[31, 232, 245, 254, 307, 1246, 1614, 1698, 1836, 1914, 2001, 2119]",S7JH.tsv
in and,2,1327,"[31, 1327, 1357, 1799, 2031, 2395]",S7JH.tsv
have to do,3,1369,"[31, 116, 1369, 2173]",S7JH.tsv
and i have,3,1381,"[31, 1381]",S7JH.tsv
say well,2,904,"[31, 870, 904, 1803]",S7JH.tsv
know and i,3,1852,"[31, 1852]",S7JH.tsv
smell nice,2,40,"[38, 40]",S7JH.tsv
nice,1,172,"[38, 40, 41, 172, 220, 227, 233, 243, 244, 253, 260, 414, 417, 1239, 1295, 1363, 1642, 1756, 1792, 1845, 1847, 1959, 1997, 2362]",S7JH.tsv
and your,2,619,"[38, 332, 619, 1277, 1772]",S7JH.tsv
smell,1,41,"[40, 41]",S7JH.tsv
want,1,32,"[5, 32, 56, 58, 63, 132, 244, 727, 728, 729, 731, 733, 904, 917, 1071, 1126, 1171, 1193, 1215, 1216, 1233, 1235, 1259, 1274, 1288, 1305, 1476, 1792, 1816, 1820, 1824, 1826, 2210, 2250, 2256, 2260, 2272, 2276, 2278, 2282, 2334, 2391, 2395]",S7JH.tsv
do you,2,63,"[15, 16, 32, 56, 58, 63, 81, 86, 95, 98, 132, 151, 158, 228, 295, 315, 343, 369, 495, 511, 571, 754, 822, 857, 858, 870, 896, 971, 1019, 1216, 1243, 1247, 1265, 1283, 1328, 1372, 1711, 1765, 1833, 1835, 1885, 1963, 1990, 2000, 2033, 2088, 2124, 2148, 2150, 2151, 2158, 2160, 2179, 2193, 2200, 2250, 2333, 2334, 2339, 2385, 2391]",S7JH.tsv
do you want,3,63,"[32, 56, 58, 63, 132, 1216, 2334, 2391]",S7JH.tsv
to take,2,132,"[63, 132, 720, 1040, 1246]",S7JH.tsv
me and,2,273,"[63, 106, 186, 273, 519, 1391, 1557, 1561, 2148, 2293]",S7JH.tsv
want to,2,728,"[63, 728, 729, 904, 917, 1126, 1171, 1193, 1215, 1235, 1259, 1274, 1288, 1305, 1476, 2250]",S7JH.tsv
and and,2,780,"[63, 202, 780, 861, 1327, 1381, 1820, 1847, 2171, 2200, 2246]",S7JH.tsv
take,1,395,"[63, 132, 395, 720, 1013, 1040, 1133, 1246, 1258, 1385, 1387, 1395, 1616, 1622, 1648, 1658, 1659, 1665, 1671, 1673, 1778, 1801, 1836, 1882, 1917, 2133, 2162, 2297, 2299, 2370]",S7JH.tsv
of me,2,867,"[63, 106, 867, 1046]",S7JH.tsv
picture of,2,1527,"[63, 86, 1527, 1529]",S7JH.tsv
you want,2,1215,"[32, 56, 58, 63, 132, 1215, 1216, 1792, 1820, 2210, 2272, 2334, 2391, 2395]",S7JH.tsv
you have,2,493,"[65, 308, 493, 495, 1118, 1134, 1270, 1274, 1295, 1328, 1388, 1421, 1423, 1427, 1453, 1711, 1730, 1765, 1773, 1963, 1977, 1988, 2080, 2084, 2088, 2333, 2339]",S7JH.tsv
have yeah,2,1363,"[65, 1363]",S7JH.tsv
on my,2,327,"[67, 327, 329, 333, 670]",S7JH.tsv
fair,1,73,"[49, 73, 268, 270, 604]",S7JH.tsv
okay,1,73,"[53, 62, 73, 86, 98, 101, 103, 137, 253, 364, 483, 521, 566, 568, 602, 870, 923, 1193, 1223, 1504, 1544, 1546, 1547, 1588, 1592, 1606, 1669, 1679, 1780, 1914, 1919, 1981, 2016, 2085, 2091, 2115, 2141, 2192, 2205, 2209, 2304, 2381]",S7JH.tsv
really,1,83,"[75, 83, 176, 198, 258, 264, 274, 355, 460, 512, 536, 538, 696, 784, 829, 977, 997, 1040, 1046, 1065, 1071, 1085, 1146, 1193, 1203, 1329, 1337, 1343, 1347, 1367, 1372, 1410, 1421, 1449, 1478, 1498, 1557, 1667, 1724, 1731, 1753, 1766, 1776, 1784, 1789, 1799, 1847, 1849, 1878, 1879, 1881, 1885, 1901, 1984, 2008, 2038, 2117, 2122, 2140, 2143, 2166, 2282, 2305, 2358, 2371, 2383]",S7JH.tsv
not really,2,1667,"[75, 1667, 1766]",S7JH.tsv
when you,2,78,"[77, 78, 364, 676, 703, 757, 967, 1133, 1178, 1270, 1295, 1425, 1778, 1781, 1817, 2049]",S7JH.tsv
you haven't do,3,1425,"[77, 1425]",S7JH.tsv
you haven't,2,1425,"[77, 1425]",S7JH.tsv
oh yeah,2,356,"[87, 356, 445, 451, 682, 740, 771, 786, 888, 965, 1251, 1375, 1486, 1625, 1639, 1717, 1834, 1939, 2163, 2366]",S7JH.tsv
i mean,2,91,"[55, 74, 83, 91, 92, 93, 228, 333, 469, 486, 571, 589, 595, 647, 672, 797, 958, 974, 1020, 1040, 1046, 1063, 1081, 1083, 1091, 1093, 1104, 1108, 1112, 1126, 1130, 1143, 1155, 1177, 1179, 1183, 1193, 1195, 1236, 1264, 1300, 1325, 1329, 1336, 1339, 1340, 1367, 1373, 1383, 1423, 1463, 1467, 1527, 1535, 1587, 1817, 1835, 1848, 1875, 1879, 1883, 1885, 1890, 1919, 1923, 1928, 2045, 2059, 2140, 2165, 2179, 2223, 2230]",S7JH.tsv
yeah i,2,91,"[19, 21, 80, 83, 91, 92, 359, 460, 494, 518, 644, 780, 791, 829, 884, 912, 939, 949, 968, 1020, 1093, 1130, 1183, 1236, 1288, 1363, 1373, 1487, 1639, 1663, 1781, 1821, 1823, 1841, 1850, 1866, 2012, 2043, 2230, 2392, 2405]",S7JH.tsv
mean,1,55,"[15, 55, 74, 83, 85, 91, 92, 93, 228, 333, 469, 486, 571, 589, 595, 647, 672, 797, 901, 958, 973, 974, 1002, 1019, 1020, 1040, 1046, 1063, 1066, 1081, 1083, 1091, 1093, 1104, 1108, 1112, 1126, 1130, 1143, 1155, 1177, 1179, 1183, 1193, 1195, 1236, 1264, 1300, 1325, 1329, 1336, 1339, 1340, 1357, 1367, 1369, 1373, 1383, 1423, 1463, 1467, 1527, 1535, 1587, 1762, 1817, 1835, 1848, 1875, 1879, 1883, 1885, 1890, 1891, 1919, 1923, 1928, 2045, 2059, 2140, 2163, 2165, 2179, 2223, 2230, 2293, 2302]",S7JH.tsv
in the,2,91,"[42, 91, 94, 152, 159, 163, 314, 451, 599, 666, 678, 696, 823, 827, 871, 926, 1029, 1079, 1089, 1130, 1159, 1171, 1179, 1226, 1244, 1246, 1395, 1410, 1461, 1469, 1494, 1545, 1556, 1633, 1866, 1968, 1970, 1973, 1994, 2033, 2124, 2127, 2133, 2142, 2163, 2165, 2173, 2179, 2240, 2246, 2318, 2355]",S7JH.tsv
we can,2,1013,"[91, 1013, 1110, 1112, 1586]",S7JH.tsv
yeah i mean,3,91,"[83, 91, 1020, 1093, 1130, 1183, 1373, 2230]",S7JH.tsv
i mean we,3,1112,"[91, 1112]",S7JH.tsv
can have,2,1300,"[91, 1300, 1325, 2103]",S7JH.tsv
one,1,94,"[83, 94, 106, 195, 220, 221, 222, 238, 239, 244, 253, 262, 350, 437, 460, 703, 727, 809, 810, 812, 818, 819, 829, 844, 870, 936, 1003, 1078, 1089, 1141, 1145, 1155, 1217, 1252, 1274, 1331, 1347, 1381, 1427, 1441, 1453, 1461, 1469, 1553, 1610, 1682, 1776, 1856, 1888, 1891, 1914, 1929, 1977, 2002, 2086, 2087, 2135, 2177, 2250, 2282, 2289, 2297, 2299, 2310, 2348, 2352]",S7JH.tsv
