Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
well,1,22,"[4, 22, 24, 28, 64, 78, 135, 169, 187, 205, 257, 269, 273, 284, 298, 330, 337, 339, 340, 345, 356, 385, 409, 423, 433, 443, 474, 484, 495, 536, 569, 570, 573, 574, 577, 588, 596, 599, 609, 611, 615, 633, 636, 644, 656, 662, 665, 674, 692, 703, 708, 715, 726, 767, 865, 900, 907, 913, 938, 949, 982, 986, 1020, 1026, 1043, 1057, 1064, 1074, 1090, 1092, 1104, 1131, 1134, 1145, 1168, 1171, 1179, 1193, 1199, 1204, 1268]",SWGV.tsv
game,1,277,"[24, 60, 166, 277, 561, 870, 871, 885, 898, 913, 914, 918]",SWGV.tsv
it's very,2,755,"[24, 755, 838]",SWGV.tsv
clever,1,277,"[24, 277, 566, 893, 1263]",SWGV.tsv
could,1,27,"[26, 27, 106, 129, 130, 166, 174, 313, 355, 388, 414, 419, 456, 496, 512, 528, 546, 554, 561, 675, 677, 684, 731, 889, 1292]",SWGV.tsv
yeah,1,26,"[12, 15, 26, 27, 28, 36, 37, 51, 61, 68, 89, 100, 134, 139, 150, 159, 165, 178, 188, 197, 204, 206, 210, 212, 220, 222, 232, 243, 245, 246, 258, 260, 269, 274, 277, 281, 286, 287, 290, 291, 296, 299, 310, 311, 328, 331, 335, 338, 340, 343, 348, 350, 360, 388, 392, 402, 416, 420, 425, 426, 438, 449, 451, 468, 485, 489, 490, 498, 502, 509, 515, 522, 525, 530, 532, 533, 539, 540, 541, 543, 544, 547, 549, 555, 557, 559, 562, 564, 565, 572, 578, 580, 585, 593, 594, 600, 604, 606, 608, 610, 614, 618, 619, 621, 623, 625, 629, 632, 634, 643, 646, 649, 665, 675, 682, 686, 689, 692, 696, 698, 704, 707, 709, 721, 724, 739, 742, 746, 753, 757, 765, 771, 779, 781, 788, 808, 817, 825, 837, 840, 843, 854, 858, 861, 866, 878, 880, 892, 894, 899, 905, 908, 911, 912, 919, 921, 924, 926, 940, 950, 959, 961, 971, 972, 974, 984, 990, 993, 999, 1001, 1012, 1017, 1021, 1025, 1031, 1037, 1045, 1052, 1054, 1056, 1058, 1062, 1064, 1071, 1075, 1077, 1079, 1086, 1090, 1093, 1100, 1102, 1106, 1108, 1115, 1116, 1121, 1122, 1126, 1128, 1129, 1167, 1178, 1180, 1192, 1195, 1197, 1199, 1201, 1211, 1214, 1218, 1221, 1263, 1269, 1272, 1276, 1280, 1285, 1297]",SWGV.tsv
yeah yeah,2,68,"[26, 68, 212, 258, 281, 286, 557, 634, 721, 742, 757, 878, 892, 1126, 1199]",SWGV.tsv
you could,2,106,"[26, 106, 130, 355, 456, 496, 512, 546, 554, 561, 677, 889]",SWGV.tsv
there's,1,26,"[21, 26, 33, 132, 270, 271, 287, 341, 344, 346, 349, 491, 493, 573, 577, 587, 648, 649, 653, 654, 656, 694, 938, 996, 1092, 1115, 1160, 1270, 1274, 1276]",SWGV.tsv
there's a,2,491,"[26, 491, 493, 653, 656, 694, 1274]",SWGV.tsv
see,1,92,"[28, 92, 95, 109, 152, 173, 181, 183, 190, 191, 288, 289, 388, 398, 481, 520, 588, 655, 741, 843, 926, 1039, 1211, 1216, 1224, 1228, 1230]",SWGV.tsv
yeah well,2,340,"[28, 340, 665, 692]",SWGV.tsv
anyway,1,786,"[28, 152, 213, 786, 999, 1179]",SWGV.tsv
gonna,1,30,"[18, 30, 105, 129, 249, 261, 294, 401, 403, 420, 427, 582, 583, 601, 619, 806, 896, 900, 972, 1023, 1061, 1094, 1114, 1284, 1286]",SWGV.tsv
one,1,30,"[18, 23, 27, 30, 69, 88, 124, 146, 149, 156, 165, 213, 242, 244, 251, 256, 280, 296, 314, 319, 349, 355, 365, 369, 414, 418, 427, 429, 484, 501, 512, 546, 647, 697, 736, 740, 747, 749, 751, 760, 825, 828, 843, 845, 853, 857, 859, 877, 894, 896, 898, 899, 911, 933, 934, 1211, 1216, 1219, 1222, 1262, 1263, 1267]",SWGV.tsv
we're gonna,2,583,"[30, 583]",SWGV.tsv
use,1,595,"[30, 564, 595, 756, 918, 999, 1194]",SWGV.tsv
the same,2,30,"[27, 30, 34, 433, 471, 871, 893, 996, 1083]",SWGV.tsv
from my,2,34,"[1, 34, 36]",SWGV.tsv
mum,1,34,"[1, 34, 242, 298, 300, 383, 388, 418, 611]",SWGV.tsv
wanna,1,34,"[4, 34, 613, 624]",SWGV.tsv
i'll,1,34,"[6, 8, 34, 42, 58, 255, 257, 401, 460, 579, 930]",SWGV.tsv
be do,2,129,"[34, 129, 337, 675]",SWGV.tsv
that's,1,35,"[34, 35, 48, 60, 106, 111, 122, 135, 165, 169, 218, 242, 263, 271, 292, 309, 327, 340, 346, 356, 369, 414, 535, 580, 582, 611, 628, 654, 718, 765, 805, 825, 833, 859, 923, 998, 1009, 1014, 1057, 1068, 1084, 1145, 1192, 1194, 1203, 1205, 1209, 1215, 1252, 1262, 1263, 1267, 1279]",SWGV.tsv
now and,2,289,"[34, 289, 635]",SWGV.tsv
if you,2,106,"[34, 106, 145, 211, 250, 512, 535, 546, 550, 569, 644, 726, 810, 848, 877, 898, 934, 1003, 1035, 1091, 1115, 1188, 1286]",SWGV.tsv
thing,1,601,"[34, 601, 629, 656, 662, 738, 938, 996, 1000, 1007, 1043, 1193, 1194, 1267]",SWGV.tsv
you wanna,2,613,"[34, 613]",SWGV.tsv
never,1,806,"[34, 327, 806, 843, 1043]",SWGV.tsv
and it's,2,277,"[34, 276, 277, 349, 411, 569, 810, 907, 1006, 1024, 1109]",SWGV.tsv
always,1,752,"[34, 752, 856, 900, 918, 1051, 1166, 1244]",SWGV.tsv
move,1,34,"[21, 34, 857, 877, 881, 885, 894, 909, 911, 916]",SWGV.tsv
mind,1,930,"[34, 930, 1138]",SWGV.tsv
unless,1,982,"[34, 982, 1038]",SWGV.tsv
the same thing,3,996,"[34, 996]",SWGV.tsv
do it,2,232,"[36, 132, 223, 232, 236, 484, 534, 607, 703, 752, 758, 806, 844, 846, 852, 916, 917, 1044, 1060, 1061, 1063, 1115, 1278]",SWGV.tsv
it from,2,1253,"[36, 1253]",SWGV.tsv
like,1,40,"[2, 18, 25, 40, 74, 132, 209, 211, 215, 246, 260, 261, 268, 284, 288, 334, 338, 340, 346, 366, 398, 419, 421, 430, 465, 469, 474, 481, 484, 494, 512, 529, 536, 538, 546, 552, 563, 569, 571, 586, 608, 613, 630, 648, 650, 658, 666, 670, 671, 673, 675, 690, 691, 697, 699, 702, 707, 719, 724, 726, 727, 733, 738, 740, 760, 762, 764, 774, 780, 785, 786, 791, 795, 798, 800, 804, 805, 807, 808, 815, 828, 830, 833, 838, 845, 846, 848, 856, 857, 860, 866, 867, 871, 894, 902, 906, 909, 911, 914, 916, 920, 926, 928, 930, 934, 937, 938, 949, 1000, 1003, 1023, 1046, 1051, 1052, 1063, 1068, 1070, 1074, 1083, 1097, 1111, 1113, 1138, 1147, 1160, 1168, 1186, 1215, 1224, 1271, 1277, 1279, 1289]",SWGV.tsv
i be,2,40,"[18, 40, 74, 80, 366, 375, 465, 483, 619, 763, 828, 833, 835, 972]",SWGV.tsv
be look at,3,289,"[40, 242, 289]",SWGV.tsv
be look,2,469,"[40, 242, 439, 469]",SWGV.tsv
so i,2,41,"[40, 41, 307, 383, 390, 430, 474, 776]",SWGV.tsv
look,1,479,"[40, 42, 84, 122, 242, 255, 289, 379, 439, 469, 479, 574, 726, 815, 837, 860, 1003, 1033, 1053, 1138]",SWGV.tsv
look at,2,574,"[40, 242, 255, 574]",SWGV.tsv
it like,2,916,"[40, 284, 916]",SWGV.tsv
and i'll,2,42,"[6, 8, 42, 257, 930]",SWGV.tsv
put,1,86,"[42, 58, 60, 86, 122, 164, 248, 255, 387, 567, 721, 752, 763, 765, 856, 857, 896, 1094, 1247]",SWGV.tsv
way,1,169,"[42, 84, 169, 327, 435, 583, 733, 1083, 1273]",SWGV.tsv
to look at,3,574,"[42, 574]",SWGV.tsv
have to,2,42,"[25, 41, 42, 552, 609, 670, 671, 709, 758, 790, 877, 881, 885, 1063, 1115, 1205, 1227, 1286]",SWGV.tsv
i'll have,2,930,"[42, 930]",SWGV.tsv
everything,1,42,"[21, 42, 635, 721, 1085, 1195]",SWGV.tsv
put it,2,765,"[42, 765, 1094, 1247]",SWGV.tsv
i'm,1,46,"[18, 46, 78, 80, 103, 113, 122, 129, 169, 179, 230, 241, 295, 338, 340, 360, 398, 401, 403, 427, 473, 481, 612, 613, 664, 666, 724, 752, 803, 1043, 1046, 1054, 1195, 1286]",SWGV.tsv
no i'm,2,179,"[46, 103, 179, 230, 612, 613, 666]",SWGV.tsv
no no,2,235,"[46, 103, 235, 237, 309, 801, 871, 1123]",SWGV.tsv
nice,1,629,"[50, 629, 703, 719, 726, 731, 810, 845, 941, 973, 1050, 1179, 1270]",SWGV.tsv
say,1,52,"[4, 8, 52, 84, 105, 122, 129, 147, 154, 298, 309, 340, 376, 399, 401, 403, 408, 409, 412, 414, 420, 424, 427, 496, 512, 548, 563, 571, 613, 666, 675, 699, 803, 828, 894, 934, 938, 967, 969, 987, 996, 999, 1000, 1030, 1058, 1145, 1146, 1177, 1188, 1195, 1278]",SWGV.tsv
sure,1,80,"[56, 80, 229, 230, 985]",SWGV.tsv
you just,2,172,"[56, 172, 249, 376, 479, 902, 1205]",SWGV.tsv
when you're,2,735,"[56, 735, 786, 888]",SWGV.tsv
wrong,1,119,"[58, 119, 132, 424, 819, 1230]",SWGV.tsv
we're,1,106,"[30, 58, 106, 266, 471, 550, 583, 909, 926, 1193]",SWGV.tsv
whatever,1,595,"[58, 122, 595, 677, 763, 859, 894, 926, 938, 969, 999, 1160, 1162, 1203]",SWGV.tsv
obviously,1,476,"[58, 244, 261, 476, 856, 1050]",SWGV.tsv
so if,2,877,"[58, 877, 934]",SWGV.tsv
neutral,1,119,"[60, 67, 119, 165]",SWGV.tsv
lose,1,131,"[60, 131, 567, 857, 902, 906]",SWGV.tsv
not a,2,140,"[60, 69, 140, 186, 940, 944, 1054]",SWGV.tsv
three,1,72,"[62, 72, 74, 122, 128, 129, 145, 166, 221, 288, 301, 327, 387, 418, 488, 580, 649, 740, 894, 911, 916, 1248]",SWGV.tsv
point,1,131,"[62, 131, 550, 1013, 1024, 1058, 1198, 1207, 1222, 1299]",SWGV.tsv
give,1,156,"[62, 156, 177, 526, 546, 569, 673, 957, 981, 1234, 1236, 1263]",SWGV.tsv
then we,2,665,"[62, 665]",SWGV.tsv
we give,2,957,"[62, 957]",SWGV.tsv
mean,1,195,"[67, 195, 277, 315, 363, 439, 442, 491, 830, 831, 877, 881, 894, 1003, 1020, 1035, 1044, 1051, 1064, 1068, 1074, 1132, 1137, 1190, 1192, 1205]",SWGV.tsv
else,1,69,"[18, 69, 137, 1122, 1160]",SWGV.tsv
but it's,2,551,"[69, 339, 551, 786, 1090, 1114]",SWGV.tsv
it's not,2,69,"[45, 47, 69, 276, 339, 588, 594, 684, 740, 914, 1003, 1023, 1033, 1086, 1111]",SWGV.tsv
you can't,2,95,"[82, 84, 95, 412, 414, 1066]",SWGV.tsv
can't,1,164,"[82, 84, 95, 164, 352, 354, 412, 413, 414, 708, 724, 765, 776, 789, 810, 832, 1066, 1282, 1289]",SWGV.tsv
anything,1,84,"[80, 84, 439, 483, 577, 664, 715, 1160, 1282]",SWGV.tsv
er in,2,1198,"[84, 319, 1198]",SWGV.tsv
alright then,2,99,"[85, 99]",SWGV.tsv
alright,1,251,"[99, 251, 297, 418, 595, 924, 1067]",SWGV.tsv
tan,1,102,"[101, 102, 105, 106, 110, 113, 151, 190, 195, 198, 200, 218]",SWGV.tsv
i'm not,2,360,"[103, 360, 473, 612, 1054, 1195]",SWGV.tsv
i've,1,105,"[4, 105, 147, 154, 289, 296, 352, 591, 594, 673, 740, 754, 762, 789, 843, 963, 971]",SWGV.tsv
cos,1,165,"[105, 120, 165, 221, 424, 425, 606, 675, 684, 723, 752, 775, 806, 810, 857, 860, 899, 909, 916, 920, 936, 972, 987, 998, 1007, 1044, 1061, 1084, 1092, 1109, 1114, 1123, 1147, 1148, 1160, 1179, 1182, 1195, 1216, 1267, 1270]",SWGV.tsv
very good,2,358,"[107, 358, 406, 523, 755]",SWGV.tsv
good,1,107,"[73, 107, 277, 288, 339, 342, 358, 406, 425, 476, 521, 522, 523, 529, 550, 561, 574, 628, 695, 697, 735, 755, 841, 865, 909, 1033, 1051, 1058, 1110, 1260, 1261, 1262]",SWGV.tsv
it just,2,726,"[120, 424, 726]",SWGV.tsv
call,1,122,"[1, 122, 909]",SWGV.tsv
go,1,122,"[4, 106, 113, 122, 130, 146, 153, 164, 169, 193, 219, 223, 227, 231, 232, 234, 240, 241, 246, 276, 286, 288, 297, 300, 309, 359, 369, 419, 460, 479, 484, 554, 558, 563, 582, 583, 588, 591, 607, 613, 624, 685, 697, 699, 765, 770, 808, 821, 828, 889, 896, 909, 920, 924, 926, 932, 939, 987, 994, 1000, 1043, 1058, 1095, 1099, 1101, 1103, 1176, 1211, 1215, 1229, 1284, 1286]",SWGV.tsv
oh no,2,122,"[72, 74, 122, 133, 512, 589, 915]",SWGV.tsv
think,1,122,"[27, 74, 77, 80, 113, 122, 129, 164, 165, 249, 253, 271, 279, 283, 285, 307, 314, 319, 363, 383, 388, 425, 430, 438, 441, 464, 469, 474, 484, 526, 534, 540, 546, 551, 569, 570, 571, 583, 637, 645, 654, 675, 691, 708, 785, 789, 791, 796, 810, 823, 838, 839, 856, 877, 896, 909, 917, 923, 940, 965, 966, 970, 972, 987, 992, 994, 997, 998, 999, 1017, 1061, 1073, 1078, 1086, 1106, 1122, 1141, 1147, 1198, 1226, 1235, 1236, 1265, 1278, 1282, 1283]",SWGV.tsv
whale,1,122,"[80, 94, 95, 122, 366]",SWGV.tsv
right,1,122,"[11, 64, 121, 122, 131, 132, 133, 165, 207, 244, 251, 263, 277, 305, 318, 326, 342, 414, 430, 464, 480, 520, 571, 676, 678, 722, 859, 882, 890, 924, 925, 1005, 1016, 1068, 1071, 1076, 1112, 1159, 1161, 1194, 1203, 1207, 1261, 1284]",SWGV.tsv
in the,2,122,"[19, 122, 156, 199, 201, 213, 219, 275, 282, 382, 439, 520, 598, 605, 648, 649, 691, 733, 842, 987, 989, 1083, 1094, 1123, 1168, 1196, 1197, 1286]",SWGV.tsv
find,1,156,"[122, 156, 323, 418, 551, 554, 563, 574, 649, 672, 987, 1110]",SWGV.tsv
orange,1,122,"[106, 122, 156, 164, 190, 366]",SWGV.tsv
clue,1,122,"[73, 122, 140, 145, 156, 221, 419, 475, 526, 546, 569, 574]",SWGV.tsv
fire,1,122,"[106, 111, 122, 195, 202, 219]",SWGV.tsv
be right,2,464,"[122, 464, 480]",SWGV.tsv
look for,2,479,"[122, 479, 574, 1003]",SWGV.tsv
even,1,354,"[122, 276, 354, 477, 479, 740, 934, 945, 1162, 1197]",SWGV.tsv
though,1,122,"[25, 64, 122, 276, 286, 337, 341, 383, 479, 521, 606, 656, 664, 727, 838, 863, 866, 867, 914, 978, 991, 1034, 1035, 1036, 1054, 1114, 1132, 1136, 1173, 1177, 1191, 1194, 1210, 1256, 1292]",SWGV.tsv
something,1,494,"[122, 494, 535, 571, 594, 603, 653, 680, 735, 918, 934, 972, 1000, 1058, 1275]",SWGV.tsv
that you,2,561,"[122, 561, 601, 673, 856, 1035, 1043]",SWGV.tsv
you can,2,122,"[75, 122, 130, 149, 236, 242, 250, 255, 261, 355, 552, 563, 708, 786, 885, 909, 911, 924, 926, 1003, 1094]",SWGV.tsv
that's not,2,122,"[111, 122, 611, 1209, 1215]",SWGV.tsv
they're,1,122,"[19, 21, 122, 495, 650, 655, 711, 719, 727, 732, 735, 794, 815, 820, 822, 845, 982, 986, 987, 998, 1013, 1017, 1051, 1052, 1053, 1057, 1060, 1061, 1073, 1078, 1109, 1128, 1147, 1171, 1179, 1194, 1197, 1202]",SWGV.tsv
you think,2,122,"[77, 122, 363, 637, 654, 796, 1073]",SWGV.tsv
be about,2,669,"[122, 669, 680, 924]",SWGV.tsv
on a,2,540,"[122, 242, 540, 640, 699, 801, 877, 922, 926]",SWGV.tsv
on a on a,4,922,"[122, 922]",SWGV.tsv
next,1,989,"[122, 383, 989, 1035, 1036]",SWGV.tsv
and it,2,877,"[122, 699, 760, 762, 859, 877, 909, 1024, 1058]",SWGV.tsv
for the,2,632,"[122, 631, 632, 1033, 1035, 1067, 1125, 1224]",SWGV.tsv
you think be,3,1073,"[122, 1073]",SWGV.tsv
the two,2,1230,"[122, 900, 1230]",SWGV.tsv
the one,2,156,"[124, 156, 213, 369, 825]",SWGV.tsv
i don't,2,126,"[8, 126, 164, 341, 440, 570, 638, 644, 693, 716, 738, 743, 760, 776, 791, 798, 800, 805, 813, 969, 987, 1039, 1058, 1064, 1074, 1078, 1106, 1122, 1226, 1235, 1236, 1278, 1281, 1282, 1283]",SWGV.tsv
know,1,126,"[25, 27, 31, 126, 182, 209, 256, 261, 268, 271, 275, 285, 314, 317, 325, 326, 327, 330, 341, 377, 419, 433, 469, 472, 491, 495, 560, 570, 577, 606, 638, 644, 650, 653, 664, 693, 701, 705, 707, 715, 716, 729, 735, 740, 769, 776, 777, 828, 833, 857, 877, 881, 885, 887, 891, 893, 894, 896, 899, 902, 934, 948, 953, 962, 969, 992, 1003, 1013, 1014, 1024, 1035, 1039, 1058, 1061, 1066, 1068, 1069, 1070, 1072, 1078, 1092, 1122, 1128, 1150, 1160, 1162, 1165, 1175, 1197, 1203, 1216, 1281]",SWGV.tsv
i don't know,3,716,"[126, 341, 638, 644, 693, 716, 776, 969, 1058, 1078, 1122, 1281]",SWGV.tsv
can choose,2,130,"[129, 130, 401]",SWGV.tsv
worth do,2,132,"[131, 132]",SWGV.tsv
quite,1,141,"[106, 141, 169, 261, 271, 363, 561, 587, 674, 691, 705, 810, 913, 916, 998, 1050, 1136, 1147, 1177, 1214, 1257, 1263]",SWGV.tsv
this be,2,249,"[141, 249, 469]",SWGV.tsv
get,1,145,"[2, 88, 106, 111, 145, 166, 168, 187, 246, 270, 279, 289, 292, 294, 296, 337, 341, 342, 349, 352, 354, 355, 360, 366, 385, 414, 418, 419, 427, 443, 532, 535, 546, 550, 552, 563, 567, 580, 587, 594, 601, 635, 673, 684, 699, 700, 707, 726, 733, 740, 762, 785, 810, 821, 822, 842, 894, 911, 913, 916, 926, 930, 932, 971, 975, 979, 986, 987, 999, 1000, 1005, 1010, 1011, 1013, 1051, 1061, 1078, 1117, 1138, 1143, 1144, 1176, 1216, 1219, 1263, 1266, 1267, 1286]",SWGV.tsv
want,1,64,"[8, 18, 64, 145, 193, 250, 251, 297, 440, 442, 577, 636, 638, 681, 741, 742, 743, 1065, 1160, 1216]",SWGV.tsv
to do,2,156,"[145, 156, 307, 670, 701, 756, 758, 938, 1044, 1063, 1073, 1085]",SWGV.tsv
you want,2,145,"[64, 145, 250, 251, 577, 681]",SWGV.tsv
get a,2,145,"[106, 145, 166, 168, 352, 355, 360, 414, 419, 535, 635, 762, 1078]",SWGV.tsv
you've get,2,342,"[145, 187, 342, 546, 552, 601, 842, 894, 911, 930, 932, 999, 1005]",SWGV.tsv
another,1,146,"[145, 146, 148, 401, 684, 877, 1248]",SWGV.tsv
things,1,344,"[145, 344, 580, 707, 721, 726, 900, 934, 939, 1090, 1244]",SWGV.tsv
sorry,1,399,"[145, 399, 634, 1043, 1046]",SWGV.tsv
chance,1,1216,"[145, 261, 1216]",SWGV.tsv
word,1,147,"[113, 147, 238, 255, 259, 1070, 1073, 1147]",SWGV.tsv
can do,2,232,"[149, 232, 236, 708, 1230]",SWGV.tsv
no you,2,309,"[149, 309, 715, 955]",SWGV.tsv
that be,2,151,"[92, 119, 151, 244, 322, 494, 697, 730, 777, 801, 856, 899, 936, 1061, 1212]",SWGV.tsv
but i,2,152,"[21, 80, 152, 279, 388, 464, 469, 546, 569, 843, 992, 1086]",SWGV.tsv
i didn't,2,763,"[92, 152, 190, 664, 763, 948, 953, 966, 970, 972]",SWGV.tsv
get a two,3,360,"[168, 360, 535]",SWGV.tsv
and they've get,3,1051,"[168, 821, 1051]",SWGV.tsv
they've,1,1061,"[168, 820, 821, 913, 1061, 1219]",SWGV.tsv
see i,2,398,"[173, 398, 741]",SWGV.tsv
be that,2,176,"[47, 176, 807, 816, 826, 899, 1198, 1249]",SWGV.tsv
do we,2,438,"[181, 438, 957, 962, 1141, 1278]",SWGV.tsv
where do,2,1095,"[181, 672, 699, 1095]",SWGV.tsv
see a,2,1216,"[181, 1216]",SWGV.tsv
as a,2,183,"[81, 183, 820, 914, 918, 999]",SWGV.tsv
i do,2,501,"[183, 501, 724, 956]",SWGV.tsv
deck,1,187,"[129, 187]",SWGV.tsv
as well,2,187,"[64, 187, 257, 484, 569, 609, 656, 703, 708, 907, 986, 1131, 1145, 1171]",SWGV.tsv
and that,2,425,"[190, 425, 697, 699, 801]",SWGV.tsv
do you,2,193,"[4, 95, 129, 172, 193, 251, 399, 408, 442, 510, 514, 654, 670, 672, 699, 700, 777, 909, 942, 948, 1073, 1215, 1228, 1230, 1267, 1271]",SWGV.tsv
sam tan,2,200,"[198, 200, 218]",SWGV.tsv
sam,1,202,"[198, 200, 202, 203, 218]",SWGV.tsv
a lot,2,271,"[209, 271, 287, 331, 540, 587, 822, 994, 1061, 1158, 1160, 1167, 1174, 1182, 1184, 1279]",SWGV.tsv
like you know,3,650,"[209, 650]",SWGV.tsv
in a,2,796,"[209, 223, 628, 664, 699, 789, 796, 843, 1113, 1195]",SWGV.tsv
especially,1,810,"[209, 810, 1286]",SWGV.tsv
like like,2,209,"[25, 209, 860, 1168]",SWGV.tsv
be the,2,211,"[156, 211, 244, 484, 512, 526, 546, 730, 783, 898, 900, 938, 1216]",SWGV.tsv
would be,2,230,"[211, 213, 221, 230, 469, 507, 628, 856, 924, 1216]",SWGV.tsv
would,1,230,"[211, 213, 219, 221, 230, 309, 383, 430, 469, 477, 481, 507, 605, 624, 628, 638, 640, 644, 645, 685, 687, 785, 810, 856, 860, 924, 934, 1023, 1216, 1236]",SWGV.tsv
you be,2,856,"[211, 337, 856, 898]",SWGV.tsv
what's,1,213,"[205, 208, 213, 250, 334, 461, 600, 601, 702, 736, 811, 827, 898, 909, 1142, 1273]",SWGV.tsv
deal,1,563,"[213, 563]",SWGV.tsv
what's the,2,334,"[213, 334, 600, 601, 1273]",SWGV.tsv
if he,2,636,"[217, 636, 638]",SWGV.tsv
i couldn't,2,786,"[219, 361, 786]",SWGV.tsv
you'd go,2,223,"[106, 164, 223, 926]",SWGV.tsv
go and,2,419,"[223, 419, 563, 613, 828, 1058]",SWGV.tsv
it in,2,330,"[223, 330, 758, 765, 843, 1094, 1205, 1211]",SWGV.tsv
don't you,2,249,"[225, 249, 774, 822, 1203]",SWGV.tsv
have a,2,227,"[1, 106, 227, 255, 309, 379, 380, 425, 561, 924, 1160, 1174, 1230, 1243, 1245, 1279, 1286]",SWGV.tsv
be you,2,229,"[20, 77, 229, 463, 581, 601, 885, 1197]",SWGV.tsv
go on,2,231,"[153, 231, 232, 234, 240, 583, 607]",SWGV.tsv
oh go,2,563,"[231, 563]",SWGV.tsv
can do it,3,236,"[232, 236]",SWGV.tsv
five minutes,2,574,"[238, 574]",SWGV.tsv
minutes,1,677,"[238, 574, 677, 1248]",SWGV.tsv
five,1,740,"[238, 550, 552, 574, 740, 989]",SWGV.tsv
there'll be,2,992,"[238, 992]",SWGV.tsv
back,1,242,"[4, 242, 319, 439, 440, 442, 591, 735, 755, 762, 765, 775, 776, 810, 885, 900, 909, 913, 922, 926, 942, 978]",SWGV.tsv
then so,2,242,"[85, 242, 420]",SWGV.tsv
so that's,2,242,"[218, 242, 263, 580]",SWGV.tsv
me and,2,611,"[242, 611]",SWGV.tsv
so you,2,677,"[242, 248, 255, 261, 300, 538, 554, 670, 677, 891, 894, 896, 909, 911]",SWGV.tsv
right so,2,722,"[244, 430, 722]",SWGV.tsv
to be,2,535,"[246, 526, 535, 671, 894, 986, 1286]",SWGV.tsv
need to,2,574,"[246, 526, 574, 902, 909, 1078]",SWGV.tsv
it go,2,607,"[246, 607]",SWGV.tsv
be get,2,1138,"[246, 1013, 1138]",SWGV.tsv
so it's,2,248,"[106, 200, 248, 276, 418, 900]",SWGV.tsv
we can,2,248,"[232, 248, 665]",SWGV.tsv
bite,1,380,"[248, 268, 380, 469, 474, 664, 708, 726, 727, 734, 772, 774, 776, 856, 998, 1013, 1131, 1267, 1290, 1292]",SWGV.tsv
a bite,2,469,"[248, 268, 469, 474, 664, 708, 726, 772, 774, 776, 856, 998, 1013, 1131, 1267, 1290, 1292]",SWGV.tsv
sit,1,780,"[248, 250, 268, 780, 781, 786]",SWGV.tsv
round,1,822,"[248, 672, 822, 1273]",SWGV.tsv
and then,2,250,"[6, 129, 241, 250, 419, 558, 633, 679, 873, 877, 911, 924, 926, 932, 1061]",SWGV.tsv
bring,1,250,"[18, 250, 439, 579, 590, 592, 922, 1238]",SWGV.tsv
on the,2,250,"[106, 250, 261, 342, 471, 569, 583, 591, 700, 818, 913, 1058, 1083]",SWGV.tsv
love,1,688,"[250, 688, 1145]",SWGV.tsv
what's that,2,461,"[250, 461, 736, 811, 1142]",SWGV.tsv
have you,2,255,"[254, 255, 527, 567, 630, 705, 752, 926, 978, 1224]",SWGV.tsv
them and,2,1186,"[255, 1186]",SWGV.tsv
grid,1,856,"[257, 552, 856]",SWGV.tsv
make,1,469,"[261, 341, 424, 469, 494, 546, 552, 748, 776, 902, 909, 911, 1023, 1094, 1101, 1185, 1187, 1189, 1195, 1279]",SWGV.tsv
ones,1,261,"[21, 261, 420, 423, 424, 474, 494, 532, 534, 546, 552, 574, 730, 930, 1048, 1268, 1269]",SWGV.tsv
ones be,2,574,"[261, 574]",SWGV.tsv
be gonna,2,601,"[249, 261, 601, 619, 896, 972, 1114, 1286]",SWGV.tsv
don't know,2,182,"[126, 182, 261, 325, 341, 638, 644, 693, 701, 716, 776, 857, 969, 1058, 1078, 1122, 1281]",SWGV.tsv
