Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
use,1,81,"[79, 81, 87, 91, 101, 102, 597, 642, 646, 793, 912]",SNPA.tsv
want to,2,101,"[79, 82, 98, 101, 133, 227, 243, 268, 407, 688, 1037]",SNPA.tsv
try,1,136,"[79, 136, 151, 217, 382, 518, 566, 683, 902, 908]",SNPA.tsv
be it,2,162,"[79, 162, 190, 422, 493, 658, 702, 806, 926, 955, 999]",SNPA.tsv
want,1,167,"[79, 82, 98, 101, 133, 167, 168, 200, 214, 227, 243, 268, 407, 409, 520, 688, 755, 1037]",SNPA.tsv
like be,2,441,"[79, 441]",SNPA.tsv
try and,2,518,"[79, 518, 683, 902]",SNPA.tsv
idea,1,101,"[79, 101, 102, 308, 457, 831]",SNPA.tsv
well,1,82,"[35, 70, 82, 112, 116, 119, 130, 154, 160, 271, 294, 300, 337, 361, 376, 387, 398, 403, 408, 437, 470, 497, 518, 520, 545, 558, 560, 589, 593, 608, 628, 680, 715, 744, 757, 777, 795, 844, 874, 904, 916, 918, 939, 1003, 1026, 1053]",SNPA.tsv
stick,1,569,"[87, 102, 569, 961]",SNPA.tsv
say,1,57,"[18, 31, 49, 57, 95, 98, 714, 720, 760, 869, 913, 989]",SNPA.tsv
anything,1,449,"[98, 449, 732]",SNPA.tsv
to do,2,266,"[98, 243, 266, 481, 492, 531, 579, 688, 710]",SNPA.tsv
that i,2,481,"[98, 481, 807, 823, 1009]",SNPA.tsv
i be,2,102,"[55, 102, 156, 471, 523, 754, 887, 891, 897, 905, 908, 999]",SNPA.tsv
that be,2,171,"[102, 171, 238, 243, 521, 522, 661, 810, 890, 893, 898, 909]",SNPA.tsv
no i,2,226,"[102, 226, 597, 662, 748]",SNPA.tsv
just like,2,322,"[104, 322, 343, 391, 392, 431, 481, 492, 497, 531, 857, 858]",SNPA.tsv
get,1,106,"[3, 18, 47, 106, 118, 120, 122, 158, 213, 217, 263, 264, 276, 287, 288, 317, 343, 345, 351, 355, 372, 373, 382, 384, 386, 398, 412, 417, 458, 461, 479, 480, 492, 497, 518, 597, 600, 602, 628, 649, 714, 722, 755, 759, 761, 793, 818, 823, 852, 876, 937, 939, 1031, 1040, 1042]",SNPA.tsv
i'll,1,164,"[106, 164, 455, 563, 594]",SNPA.tsv
right,1,116,"[108, 116, 133, 245, 316, 730, 881]",SNPA.tsv
work,1,151,"[116, 151, 339, 411, 412, 414, 419, 423, 435, 983, 1018]",SNPA.tsv
we'll,1,245,"[116, 245, 247, 254, 263, 294, 430, 454, 560, 561, 570, 704, 853, 937, 940, 964, 1046]",SNPA.tsv
well we'll,2,294,"[116, 294, 560]",SNPA.tsv
mean,1,118,"[55, 118, 119, 149, 251, 317, 349, 742, 744, 755, 764, 858, 932, 1052]",SNPA.tsv
yeah you,2,751,"[118, 685, 751, 904]",SNPA.tsv
yeah we,2,120,"[16, 120, 256, 326, 642, 755]",SNPA.tsv
we have,2,120,"[64, 120, 246, 285, 307, 337, 783, 828, 829, 876, 948]",SNPA.tsv
in there,2,380,"[120, 380, 957, 966, 982]",SNPA.tsv
good,1,122,"[101, 122, 261, 308, 340, 379, 474, 522, 658, 708, 710, 740, 746, 764, 769, 796, 808, 855, 902, 924, 934, 1026]",SNPA.tsv
us,1,151,"[124, 126, 151, 158, 229, 281, 317, 445, 714]",SNPA.tsv
talk,1,156,"[124, 126, 156, 170, 222]",SNPA.tsv
who be,2,481,"[124, 481, 1004]",SNPA.tsv
to be,2,300,"[126, 300, 678, 702, 714, 766, 777, 1031]",SNPA.tsv
sell,1,128,"[123, 128, 129, 130, 134, 135, 138, 141]",SNPA.tsv
sell it for,3,134,"[128, 134, 135, 141]",SNPA.tsv
how much,2,128,"[123, 128, 129, 135, 137, 141]",SNPA.tsv
would,1,261,"[128, 261, 268, 340, 384, 449, 466, 539, 567, 576, 578, 714, 746, 801]",SNPA.tsv
what be,2,176,"[146, 176, 295, 432, 497, 760, 819]",SNPA.tsv
be in,2,464,"[146, 464, 887]",SNPA.tsv
for the,2,281,"[152, 281, 481, 492, 700, 937, 939]",SNPA.tsv
expensive,1,159,"[147, 148, 159, 160, 755]",SNPA.tsv
i'm,1,177,"[85, 92, 136, 177, 319, 347, 415, 416, 442, 519, 583, 648, 714, 715, 737, 824, 833, 844, 846, 847, 912, 1031]",SNPA.tsv
more mull,2,180,"[177, 180, 181]",SNPA.tsv
mull,1,177,"[123, 156, 177, 180, 181, 183, 184, 185, 186]",SNPA.tsv
slowy,1,179,"[178, 179, 180, 181, 182, 183, 184, 185, 186]",SNPA.tsv
mull slowy,2,181,"[180, 181, 183, 184, 185, 186]",SNPA.tsv
that's,1,183,"[7, 52, 55, 149, 150, 156, 173, 183, 188, 222, 239, 313, 335, 337, 375, 379, 395, 404, 407, 459, 475, 580, 606, 608, 623, 684, 691, 740, 754, 764, 782, 783, 815, 817, 818, 831, 874, 924, 934, 961, 979, 1002, 1009, 1011, 1026]",SNPA.tsv
sense,1,188,"[153, 188]",SNPA.tsv
yes,1,197,"[174, 197, 774, 825, 850]",SNPA.tsv
real,1,431,"[197, 431, 476, 859]",SNPA.tsv
i've,1,201,"[3, 6, 9, 26, 201, 248, 412, 417, 497, 658, 790, 809, 1014]",SNPA.tsv
forget,1,227,"[201, 227, 233, 481, 950]",SNPA.tsv
do you,2,204,"[69, 123, 129, 135, 200, 204, 214, 235, 258, 275, 643, 718, 811, 815, 818, 884, 985, 986, 999, 1028]",SNPA.tsv
you wanna,2,225,"[204, 217, 225, 545, 985, 986]",SNPA.tsv
wanna,1,215,"[204, 213, 215, 217, 225, 235, 241, 245, 545, 677, 686, 698, 700, 753, 985, 986, 1029]",SNPA.tsv
sure,1,583,"[206, 583, 816, 838]",SNPA.tsv
one,1,211,"[7, 129, 149, 163, 166, 167, 210, 211, 219, 223, 307, 312, 313, 314, 318, 327, 328, 368, 369, 398, 461, 462, 471, 475, 595, 637, 695, 705, 740, 802, 809, 859, 882, 894, 898, 900, 902, 905, 967, 1000, 1048]",SNPA.tsv
have a,2,211,"[117, 119, 160, 162, 163, 164, 209, 211, 245, 246, 247, 248, 490, 518, 641, 803, 843, 902, 1045, 1046]",SNPA.tsv
have a red one,4,211,"[163, 211]",SNPA.tsv
red one,2,211,"[167, 210, 211]",SNPA.tsv
red,1,163,"[161, 163, 167, 210, 211, 212]",SNPA.tsv
little,1,541,"[213, 541, 565, 567, 569, 636]",SNPA.tsv
of the,2,213,"[91, 213, 368, 369, 387, 518, 963]",SNPA.tsv
it in the,3,217,"[81, 217, 378, 560, 561, 569]",SNPA.tsv
it in,2,217,"[81, 217, 378, 407, 560, 561, 569, 570]",SNPA.tsv
if you,2,217,"[50, 89, 97, 133, 217, 378, 380, 409, 437, 623, 698, 735, 930, 1037]",SNPA.tsv
grappa,1,196,"[160, 162, 196, 217, 535, 538, 1043, 1054]",SNPA.tsv
you can,2,217,"[101, 217, 372, 375, 447, 600, 602, 714, 749, 876]",SNPA.tsv
put,1,289,"[217, 289, 306, 393, 497, 735, 740, 793, 872, 950, 965, 966, 967, 982]",SNPA.tsv
fifteenth,1,219,"[189, 199, 207, 219, 220, 436, 770, 819, 834, 835, 836, 841, 844, 845, 846, 849]",SNPA.tsv
yeah fifteenth,2,219,"[207, 219]",SNPA.tsv
monday,1,221,"[191, 221, 436, 770, 831, 836, 849]",SNPA.tsv
other people,2,233,"[225, 233, 235, 242]",SNPA.tsv
forget that,2,233,"[227, 233, 481]",SNPA.tsv
invite,1,233,"[227, 233, 235, 242, 384]",SNPA.tsv
yeah i,2,233,"[117, 156, 233, 243, 349, 373, 578, 600, 802, 911, 927, 929, 978]",SNPA.tsv
people,1,313,"[225, 233, 235, 242, 313, 396, 470, 481, 497, 518, 632, 674]",SNPA.tsv
neck wring,2,260,"[259, 260]",SNPA.tsv
pick it,2,273,"[272, 273]",SNPA.tsv
go,1,272,"[39, 62, 78, 85, 272, 319, 372, 373, 375, 396, 407, 475, 478, 479, 480, 481, 490, 492, 539, 541, 633, 636, 674, 681, 689, 690, 988, 992, 993, 995, 1031, 1034, 1041]",SNPA.tsv
go and,2,539,"[272, 539, 541]",SNPA.tsv
farm,1,278,"[277, 278, 463]",SNPA.tsv
too big,2,282,"[281, 282, 459]",SNPA.tsv
small,1,545,"[284, 545, 555, 744]",SNPA.tsv
let's get a gosling,4,288,"[287, 288]",SNPA.tsv
get a,2,288,"[47, 287, 288, 351, 458, 1031, 1040]",SNPA.tsv
let's,1,845,"[288, 337, 673, 845]",SNPA.tsv
gosling,1,288,"[286, 287, 288, 290, 291]",SNPA.tsv
way,1,302,"[281, 302, 303, 569, 580, 607, 613, 695, 959]",SNPA.tsv
the way,2,959,"[302, 303, 959]",SNPA.tsv
feel,1,481,"[306, 481, 768, 840, 899, 921, 923, 928, 949, 1028]",SNPA.tsv
so we,2,315,"[306, 315, 966]",SNPA.tsv
need,1,327,"[326, 327, 766, 873]",SNPA.tsv
definitely,1,724,"[327, 724, 928]",SNPA.tsv
that's the,2,335,"[7, 335, 580, 924, 1002]",SNPA.tsv
thing,1,299,"[52, 238, 299, 313, 335, 492, 501, 504, 714, 793, 809, 811, 815, 950]",SNPA.tsv
okay,1,337,"[103, 162, 294, 295, 301, 337, 426, 430, 482, 672, 737, 1000]",SNPA.tsv
a goose,2,337,"[246, 247, 248, 269, 281, 337, 589]",SNPA.tsv
goose,1,250,"[246, 248, 250, 257, 281, 286, 337, 581, 589, 744]",SNPA.tsv
gonna be,2,337,"[171, 299, 337, 771, 820, 876]",SNPA.tsv
have to,2,337,"[166, 300, 307, 313, 337, 384, 387, 481, 492, 545, 546, 579, 592, 678, 731, 777, 828, 829, 904, 937, 964, 997]",SNPA.tsv
bird,1,343,"[337, 343, 345, 348, 350, 481, 717, 731, 736, 737, 738, 739, 740, 741, 743, 744, 745, 753, 766]",SNPA.tsv
we have to,3,337,"[307, 337, 829]",SNPA.tsv
that's gonna,2,961,"[337, 961]",SNPA.tsv
a duck,2,340,"[339, 340]",SNPA.tsv
it's a,2,514,"[342, 514, 906]",SNPA.tsv
for a,2,348,"[130, 348, 350, 547]",SNPA.tsv
a bird,2,481,"[348, 350, 481, 717, 731, 736, 737, 739, 743, 766]",SNPA.tsv
no it's,2,800,"[363, 800, 823, 959]",SNPA.tsv
fuck,1,367,"[35, 83, 84, 249, 367, 481, 547, 566, 614, 616, 625, 629, 670, 945, 967]",SNPA.tsv
the college,2,378,"[375, 378, 387]",SNPA.tsv
the day,2,360,"[46, 62, 360, 422]",SNPA.tsv
christmas party,2,422,"[417, 422, 424, 428, 430, 433, 435]",SNPA.tsv
after the,2,841,"[422, 841]",SNPA.tsv
party,1,422,"[224, 417, 422, 424, 428, 430, 433, 435, 481, 824, 843]",SNPA.tsv
we're,1,429,"[73, 76, 78, 158, 224, 295, 429, 497, 671, 858, 1038]",SNPA.tsv
be more,2,449,"[429, 449]",SNPA.tsv
wrap,1,446,"[445, 446, 451, 455]",SNPA.tsv
you just,2,445,"[380, 445, 551, 555, 590, 592, 751, 820]",SNPA.tsv
that's too,2,691,"[459, 691]",SNPA.tsv
they're,1,470,"[76, 130, 271, 368, 392, 401, 403, 467, 470, 475, 518, 547, 555, 614, 630, 634, 638, 666, 753, 1013, 1036]",SNPA.tsv
or something,2,470,"[103, 307, 313, 315, 318, 358, 393, 470, 481, 1018]",SNPA.tsv
pig,1,470,"[455, 458, 463, 469, 470, 478, 541, 547, 569, 572, 574, 612, 614, 615]",SNPA.tsv
something,1,358,"[91, 103, 150, 156, 307, 313, 315, 318, 358, 393, 470, 481, 539, 686, 690, 700, 707, 755, 761, 820, 940, 959, 981, 1018, 1023]",SNPA.tsv
oh no,2,942,"[498, 942, 956, 991]",SNPA.tsv
like a,2,513,"[55, 299, 307, 313, 317, 343, 360, 384, 396, 481, 513, 518, 531, 533, 569, 579, 669, 798, 887, 923]",SNPA.tsv
it's like,2,513,"[396, 398, 497, 513, 518, 659, 695, 696, 787, 798, 800, 933, 970]",SNPA.tsv
no you,2,548,"[169, 210, 332, 548]",SNPA.tsv
take,1,548,"[73, 150, 398, 548, 550, 560, 570, 586, 789, 792, 910]",SNPA.tsv
at least,2,552,"[307, 552, 914, 984]",SNPA.tsv
there's,1,559,"[49, 119, 387, 391, 471, 481, 492, 510, 518, 533, 559, 573, 601, 809, 938, 944]",SNPA.tsv
quite,1,581,"[559, 581, 761, 810]",SNPA.tsv
kill it,2,497,"[250, 252, 378, 497, 545, 557, 561, 564, 570, 584, 592]",SNPA.tsv
kill,1,518,"[250, 257, 378, 497, 518, 545, 557, 561, 564, 570, 572, 574, 584, 592, 597, 753]",SNPA.tsv
kill it in the,4,561,"[378, 561]",SNPA.tsv
a little,2,565,"[541, 565, 567]",SNPA.tsv
a pig,2,572,"[463, 572, 574, 612]",SNPA.tsv
to kill,2,572,"[545, 572, 574, 592]",SNPA.tsv
would be,2,340,"[261, 340, 449, 466, 539, 578, 746]",SNPA.tsv
it would be,3,539,"[261, 539, 578]",SNPA.tsv
i think it,3,736,"[261, 578, 736, 766]",SNPA.tsv
isn't it,2,659,"[580, 659, 707, 769]",SNPA.tsv
be a,2,582,"[115, 238, 315, 568, 582, 624, 766, 777, 893]",SNPA.tsv
still,1,586,"[481, 545, 586, 588, 665, 884, 972, 1038]",SNPA.tsv
i know,2,586,"[497, 586, 600, 769, 802, 1030, 1049]",SNPA.tsv
point,1,593,"[49, 317, 593, 934, 965]",SNPA.tsv
whole,1,593,"[492, 545, 547, 593, 641]",SNPA.tsv
well the,2,757,"[593, 757]",SNPA.tsv
be that,2,1004,"[593, 1004]",SNPA.tsv
for christmas,2,818,"[599, 818]",SNPA.tsv
squirrel,1,604,"[481, 603, 604]",SNPA.tsv
fox,1,606,"[605, 606, 611, 624, 626, 641, 642]",SNPA.tsv
a fox,2,624,"[606, 624]",SNPA.tsv
they eat,2,617,"[616, 617, 622, 628, 629, 630, 632]",SNPA.tsv
daytime,1,633,"[299, 633]",SNPA.tsv
in the daytime,3,633,"[626, 633]",SNPA.tsv
do they,2,633,"[31, 279, 633, 965]",SNPA.tsv
we could have,3,660,"[436, 660]",SNPA.tsv
we could,2,660,"[436, 458, 647, 660, 688, 740, 755, 841, 995, 1041]",SNPA.tsv
could,1,436,"[332, 348, 373, 413, 436, 458, 647, 660, 683, 688, 714, 727, 740, 755, 761, 841, 887, 905, 993, 995, 1041]",SNPA.tsv
turtle,1,664,"[647, 658, 661, 664, 665]",SNPA.tsv
soup,1,673,"[647, 658, 661, 673, 1009]",SNPA.tsv
fish,1,673,"[623, 673, 674, 683, 685, 764, 767, 957]",SNPA.tsv
nice,1,673,"[355, 531, 673, 752, 753, 912]",SNPA.tsv
to have,2,673,"[119, 166, 307, 642, 673, 828, 829, 902]",SNPA.tsv
have to be,3,678,"[300, 678, 777]",SNPA.tsv
catch,1,685,"[683, 685, 686, 690, 698, 700]",SNPA.tsv
no we,2,700,"[267, 315, 700]",SNPA.tsv
it's gonna,2,700,"[299, 584, 700, 771]",SNPA.tsv
don't wanna,2,700,"[241, 700, 753]",SNPA.tsv
it need to be,4,766,"[702, 766]",SNPA.tsv
we should,2,711,"[256, 705, 711, 939]",SNPA.tsv
put a,2,966,"[735, 966, 967]",SNPA.tsv
pretty,1,740,"[589, 740]",SNPA.tsv
inside of,2,963,"[740, 963]",SNPA.tsv
they don't,2,752,"[51, 752, 965, 1002]",SNPA.tsv
octopus,1,763,"[762, 763]",SNPA.tsv
christmassy,1,767,"[110, 156, 449, 732, 734, 764, 767, 817, 818, 897]",SNPA.tsv
not very christmassy,3,767,"[156, 764, 767, 817]",SNPA.tsv
fish be,2,767,"[764, 767]",SNPA.tsv
two,1,772,"[130, 136, 150, 295, 305, 368, 391, 573, 772, 880, 883]",SNPA.tsv
enough,1,772,"[51, 283, 772]",SNPA.tsv
film,1,772,"[705, 772]",SNPA.tsv
play,1,778,"[315, 560, 646, 778, 790, 793, 797, 807, 809, 852, 1032, 1041]",SNPA.tsv
game,1,778,"[307, 311, 313, 315, 777, 778, 782, 792, 796, 798, 805, 1032]",SNPA.tsv
scrabble,1,782,"[780, 781, 782]",SNPA.tsv
what's,1,786,"[515, 575, 696, 714, 786, 831, 943, 969, 1012]",SNPA.tsv
that's not very christmassy,4,817,"[764, 817]",SNPA.tsv
that's not,2,818,"[817, 818, 831]",SNPA.tsv
just think,2,820,"[156, 699, 820]",SNPA.tsv
we have to have,4,828,"[307, 828, 829]",SNPA.tsv
on the,2,846,"[21, 57, 255, 257, 259, 283, 289, 393, 398, 427, 436, 564, 846, 961, 992, 1018]",SNPA.tsv
the fifteenth,2,846,"[436, 770, 836, 841, 844, 845, 846, 849]",SNPA.tsv
set,1,846,"[518, 818, 846]",SNPA.tsv
santa,1,851,"[4, 22, 23, 851, 852]",SNPA.tsv
and play,2,852,"[560, 793, 852]",SNPA.tsv
you get,2,852,"[47, 345, 818, 852]",SNPA.tsv
this be,2,873,"[162, 873, 892, 996]",SNPA.tsv
sing,1,904,"[885, 904]",SNPA.tsv
weird,1,212,"[53, 60, 156, 212, 336, 497, 755, 761, 890, 893]",SNPA.tsv
be really,2,893,"[441, 471, 589, 893, 897, 912]",SNPA.tsv
really weird,2,893,"[755, 893]",SNPA.tsv
be like,2,299,"[55, 299, 313, 315, 317, 318, 396, 481, 490, 497, 523, 661, 849, 887, 891, 897, 1018, 1038]",SNPA.tsv
try to,2,902,"[136, 151, 382, 566, 902, 908]",SNPA.tsv
hold,1,560,"[531, 533, 560, 905, 908, 912]",SNPA.tsv
the only,2,905,"[841, 905]",SNPA.tsv
it's really,2,907,"[545, 907]",SNPA.tsv
hot,1,918,"[914, 917, 918, 919, 920]",SNPA.tsv
feel like,2,923,"[768, 921, 923, 928, 949, 1028]",SNPA.tsv
longer than,2,923,"[921, 923, 928]",SNPA.tsv
i guess,2,929,"[133, 497, 929]",SNPA.tsv
like you,2,800,"[545, 800, 933]",SNPA.tsv
we'll have,2,937,"[245, 247, 430, 937, 964, 1046]",SNPA.tsv
turkey,1,937,"[709, 710, 712, 745, 746, 935, 937, 938, 939, 941, 943]",SNPA.tsv
it's fuck,2,945,"[249, 945]",SNPA.tsv
be some,2,949,"[259, 949]",SNPA.tsv
there be,2,949,"[315, 471, 492, 949]",SNPA.tsv
but i,2,949,"[241, 407, 600, 677, 761, 841, 949]",SNPA.tsv
box,1,951,"[62, 655, 935, 951]",SNPA.tsv
we can,2,967,"[822, 855, 967, 998]",SNPA.tsv
light,1,970,"[944, 970, 971]",SNPA.tsv
with the,2,972,"[7, 518, 566, 972]",SNPA.tsv
it like,2,972,"[251, 497, 707, 972]",SNPA.tsv
melt,1,975,"[974, 975, 976]",SNPA.tsv
guy,1,245,"[7, 149, 245, 352, 440, 497, 560, 912, 988]",SNPA.tsv
you guy,2,988,"[245, 440, 560, 912, 988]",SNPA.tsv
so this be christmas,4,996,"[892, 996]",SNPA.tsv
in a,2,553,"[1, 553, 743]",SNPA.tsv
flight,1,23,"[21, 23, 62]",SNPA.tsv
be gonna,2,171,"[25, 102, 171, 481]",SNPA.tsv
of a,2,269,"[27, 269, 924]",SNPA.tsv
i don't,2,215,"[32, 215, 241, 260, 627, 633, 679, 706, 748, 842, 978]",SNPA.tsv
i can't,2,313,"[32, 313, 318, 416, 484, 930]",SNPA.tsv
can't,1,332,"[32, 313, 318, 332, 392, 416, 484, 569, 599, 685, 826, 876, 930, 1050]",SNPA.tsv
like i,2,55,"[34, 55, 318, 484, 497, 887, 930]",SNPA.tsv
like i think,3,1018,"[34, 1018]",SNPA.tsv
the air,2,107,"[38, 107, 981]",SNPA.tsv
like it's,2,396,"[38, 396, 696]",SNPA.tsv
so like,2,481,"[38, 481]",SNPA.tsv
like it's not,3,696,"[38, 696]",SNPA.tsv
it start,2,44,"[40, 44, 45, 47]",SNPA.tsv
or do it,3,105,"[40, 105]",SNPA.tsv
like do,2,251,"[40, 251]",SNPA.tsv
wake up,2,300,"[40, 45, 47, 300]",SNPA.tsv
night,1,442,"[40, 442, 445, 490]",SNPA.tsv
no it,2,912,"[45, 912, 1018, 1024]",SNPA.tsv
or like,2,103,"[67, 103, 481, 1031]",SNPA.tsv
they have,2,384,"[67, 384, 387, 398, 636]",SNPA.tsv
alright,1,84,"[68, 84, 93, 1043]",SNPA.tsv
to like,2,79,"[55, 79, 155, 313, 492, 646, 669]",SNPA.tsv
