Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
there be,2,408,"[7, 74, 408, 464, 635, 636, 729, 754, 932, 936, 952, 1060, 1138, 1178, 1220, 1279, 1292]",STXT.tsv
be like,2,127,"[7, 127, 408, 413, 445, 464, 561, 589, 615, 622, 688, 689, 690, 722, 724, 726, 730, 731, 754, 755, 757, 768, 791, 814, 834, 845, 867, 913, 915, 916, 932, 936, 944, 948, 979, 981, 1016, 1034, 1040, 1079, 1087, 1091, 1099, 1103, 1108, 1116, 1163, 1199, 1203, 1211, 1220, 1222, 1223, 1238, 1241, 1243, 1253, 1254, 1291, 1292, 1301, 1302, 1329, 1357, 1360, 1369, 1388, 1403]",STXT.tsv
i didn't,2,49,"[7, 8, 49, 412, 782, 898, 919, 1324, 1330, 1393]",STXT.tsv
people,1,280,"[7, 9, 158, 280, 563, 600, 742, 843, 872, 932, 940, 1010, 1014, 1032, 1040, 1055, 1059, 1096, 1173, 1203, 1251, 1253, 1254, 1255, 1291, 1296, 1357]",STXT.tsv
like it,2,49,"[7, 49, 212, 615, 860, 962, 1087]",STXT.tsv
everyone,1,870,"[7, 369, 870, 916, 1020, 1184, 1299]",STXT.tsv
and there be,3,936,"[7, 936, 1220]",STXT.tsv
and then the,3,944,"[7, 944]",STXT.tsv
four,1,1376,"[7, 566, 1220, 1376]",STXT.tsv
two,1,627,"[7, 484, 543, 627, 805, 1028, 1155, 1220, 1376]",STXT.tsv
you're welcome,2,205,"[12, 205]",STXT.tsv
please,1,14,"[13, 14, 74, 83, 89, 90, 100, 162, 259, 327, 421, 594]",STXT.tsv
want,1,17,"[16, 17, 19, 24, 27, 29, 33, 49, 50, 52, 68, 70, 71, 221, 223, 228, 231, 293, 297, 367, 412, 487, 527, 569, 666, 706, 707, 708, 797, 893, 932, 946, 976, 1116, 1155, 1278, 1283, 1291, 1316, 1393, 1408]",STXT.tsv
i've,1,27,"[16, 27, 35, 203, 285, 308, 346, 371, 422, 688, 707, 789, 813, 836, 865, 936, 988, 989, 990, 1001, 1053, 1168, 1174, 1338, 1370]",STXT.tsv
see,1,184,"[16, 184, 224, 302, 387, 389, 399, 413, 609, 738, 813, 928, 932, 936, 942, 962, 1014, 1136, 1138, 1161, 1168, 1174, 1203, 1225, 1226, 1251, 1253, 1254, 1256, 1314, 1376, 1382, 1401, 1404]",STXT.tsv
and i,2,127,"[16, 127, 135, 408, 415, 445, 464, 516, 601, 730, 782, 845, 856, 1034, 1083, 1163, 1199, 1220, 1223, 1254, 1299, 1301, 1302, 1329, 1357, 1369, 1393]",STXT.tsv
long,1,143,"[16, 143, 145, 212, 477, 832, 1138]",STXT.tsv
i want,2,666,"[16, 666, 797, 1116, 1283, 1291]",STXT.tsv
be get,2,754,"[16, 754, 1283, 1291, 1292]",STXT.tsv
i've see,2,813,"[16, 813, 1174]",STXT.tsv
since,1,1161,"[16, 1161]",STXT.tsv
see these,2,1254,"[16, 1254]",STXT.tsv
next,1,20,"[10, 20, 74, 83, 89, 329, 493, 689, 1110, 1254, 1299, 1353]",STXT.tsv
they're,1,103,"[31, 103, 116, 119, 216, 320, 407, 449, 480, 522, 546, 588, 743, 752, 809, 974, 1014, 1055, 1086, 1109, 1152, 1168, 1218, 1255, 1281, 1354, 1374]",STXT.tsv
but they're,2,449,"[31, 449, 1354]",STXT.tsv
have you,2,41,"[34, 40, 41, 57, 257, 387, 389, 413, 678, 1136, 1207]",STXT.tsv
you get,2,45,"[34, 40, 45, 57, 218, 257, 678, 697, 868, 927, 1335]",STXT.tsv
waffle,1,110,"[38, 44, 57, 62, 110]",STXT.tsv
fuck,1,112,"[54, 106, 111, 112, 194, 236, 252, 274, 278, 284, 290, 315, 320, 350, 391, 405, 445, 536, 597, 605, 625, 627, 632, 655, 656, 740, 782, 794, 796, 798, 870, 916, 962, 1074, 1108, 1126, 1146, 1223, 1237, 1250, 1265, 1291, 1297, 1299, 1311, 1331, 1357]",STXT.tsv
one,1,99,"[54, 99, 136, 179, 181, 182, 218, 266, 273, 275, 308, 347, 376, 412, 413, 415, 422, 505, 512, 517, 535, 542, 565, 568, 600, 609, 832, 834, 906, 936, 962, 976, 1001, 1032, 1050, 1086, 1089, 1098, 1163, 1176, 1220, 1222, 1225, 1226, 1283, 1322, 1329, 1354, 1357, 1401, 1403, 1404]",STXT.tsv
i fuck,2,111,"[54, 111, 320, 350, 405, 1146, 1223]",STXT.tsv
of the,2,54,"[27, 54, 95, 408, 413, 439, 534, 560, 620, 804, 955, 1001, 1220, 1357]",STXT.tsv
one of,2,832,"[54, 517, 535, 832, 834, 1001, 1163, 1220, 1283, 1354, 1357]",STXT.tsv
time,1,73,"[56, 73, 172, 218, 363, 365, 371, 376, 437, 754, 781, 790, 908, 1043, 1101, 1289, 1394, 1396, 1398]",STXT.tsv
get any,2,548,"[57, 548, 694]",STXT.tsv
have some,2,59,"[58, 59, 62, 227, 229, 1254]",STXT.tsv
i'll have,2,232,"[59, 232]",STXT.tsv
i'll,1,68,"[59, 62, 68, 171, 232, 254, 302, 306, 348, 609, 652, 740, 797, 1012, 1412]",STXT.tsv
some of,2,589,"[59, 589, 620, 754, 1086, 1140]",STXT.tsv
of those,2,832,"[59, 832, 976]",STXT.tsv
maybe,1,520,"[59, 62, 520, 635, 934, 1060, 1220, 1231, 1233]",STXT.tsv
just have,2,1093,"[62, 1093, 1285]",STXT.tsv
no waffle,2,110,"[66, 110]",STXT.tsv
say,1,79,"[66, 79, 80, 192, 249, 302, 333, 431, 493, 563, 620, 700, 733, 737, 745, 782, 791, 865, 912, 934, 936, 944, 1006, 1053, 1057, 1069, 1079, 1203, 1278, 1291, 1302, 1317, 1352, 1360]",STXT.tsv
you say,2,431,"[66, 431, 700]",STXT.tsv
ain't,1,548,"[66, 548, 549, 550, 1025]",STXT.tsv
find,1,135,"[66, 135, 136, 563, 625, 936, 1079, 1155, 1165, 1292, 1352, 1353, 1370]",STXT.tsv
i ain't,2,1025,"[66, 1025]",STXT.tsv
do you,2,45,"[24, 29, 33, 37, 45, 49, 52, 60, 68, 70, 95, 117, 198, 200, 221, 223, 228, 231, 236, 260, 262, 290, 317, 320, 499, 516, 527, 569, 609, 615, 686, 697, 705, 714, 757, 775, 840, 861, 867, 893, 902, 932, 1052, 1069, 1111, 1161, 1203, 1256, 1302, 1321, 1335, 1401, 1404]",STXT.tsv
you want,2,293,"[24, 29, 33, 49, 52, 68, 70, 221, 223, 228, 231, 293, 297, 367, 527, 569, 707, 893, 976, 1408]",STXT.tsv
do you want,3,70,"[24, 29, 33, 49, 52, 68, 70, 221, 223, 228, 231, 527, 569, 893]",STXT.tsv
what do you,3,117,"[33, 52, 70, 117, 615, 775, 867, 1302]",STXT.tsv
what do,2,303,"[70, 303, 615, 775, 847, 867, 1015, 1302]",STXT.tsv
oh what,2,827,"[70, 827, 932]",STXT.tsv
so it,2,447,"[74, 447]",STXT.tsv
can't,1,112,"[74, 112, 169, 425, 668, 936, 958, 962, 1135, 1138, 1140, 1165, 1247]",STXT.tsv
be it,2,80,"[76, 77, 80, 159, 213, 285, 554, 556, 628, 786, 788, 903, 932, 981, 1034, 1046, 1138, 1161, 1327]",STXT.tsv
er be,2,238,"[76, 238, 1079]",STXT.tsv
no no,2,76,"[28, 76, 1130, 1301, 1413]",STXT.tsv
i don't,2,78,"[50, 71, 78, 79, 96, 105, 134, 166, 167, 170, 239, 240, 263, 264, 300, 301, 339, 385, 419, 426, 427, 433, 445, 516, 558, 560, 573, 592, 634, 704, 710, 713, 799, 817, 823, 836, 845, 859, 860, 1059, 1108, 1130, 1141, 1150, 1225, 1259, 1283, 1317, 1329, 1375, 1415]",STXT.tsv
know,1,78,"[37, 78, 79, 96, 105, 126, 134, 152, 160, 166, 167, 170, 236, 239, 290, 306, 320, 339, 342, 373, 408, 433, 434, 445, 516, 547, 592, 634, 665, 696, 712, 718, 727, 733, 736, 739, 740, 742, 743, 752, 759, 762, 823, 832, 882, 898, 902, 904, 952, 1052, 1086, 1108, 1111, 1138, 1174, 1203, 1214, 1259, 1268, 1291, 1317, 1357, 1369]",STXT.tsv
it's not,2,155,"[78, 155, 183, 220, 351, 867, 981, 1086, 1373]",STXT.tsv
i don't know,3,79,"[78, 79, 96, 105, 166, 167, 170, 239, 339, 433, 445, 592, 634, 823, 1259]",STXT.tsv
something,1,80,"[25, 80, 81, 172, 293, 297, 333, 367, 464, 535, 738, 791, 932, 936, 1023, 1068, 1079, 1174, 1178, 1180, 1209, 1211, 1220, 1233, 1237, 1241, 1254, 1357, 1364, 1369, 1380]",STXT.tsv
what be you,3,79,"[30, 79, 80, 431, 799]",STXT.tsv
go,1,186,"[79, 80, 186, 192, 194, 197, 200, 215, 258, 287, 291, 301, 307, 311, 343, 365, 367, 377, 399, 400, 408, 464, 476, 528, 563, 600, 608, 636, 648, 716, 720, 731, 772, 776, 794, 861, 892, 932, 934, 936, 944, 948, 962, 976, 997, 1014, 1018, 1020, 1022, 1026, 1028, 1030, 1034, 1036, 1038, 1040, 1068, 1103, 1116, 1138, 1144, 1163, 1190, 1220, 1223, 1231, 1235, 1241, 1251, 1253, 1254, 1285, 1291, 1292, 1299, 1306, 1312, 1314, 1320, 1323, 1329, 1357, 1369, 1372, 1391, 1395]",STXT.tsv
be you,2,227,"[30, 79, 80, 227, 365, 366, 400, 402, 431, 523, 672, 790, 799, 1224]",STXT.tsv
it like,2,199,"[80, 199, 302, 600, 805, 1357]",STXT.tsv
be you go,3,365,"[79, 80, 365, 400]",STXT.tsv
what be,2,156,"[30, 79, 80, 156, 285, 431, 799, 873, 932, 1046, 1079, 1103, 1125, 1230, 1357]",STXT.tsv
or something,2,293,"[80, 293, 791, 932, 1079, 1178, 1180, 1211, 1220, 1233, 1254, 1357]",STXT.tsv
go to,2,476,"[79, 80, 476, 600, 720, 936, 944, 962, 1103, 1116, 1254, 1292]",STXT.tsv
think,1,82,"[47, 58, 81, 82, 219, 249, 263, 439, 464, 472, 474, 573, 713, 718, 731, 737, 738, 740, 752, 761, 776, 817, 823, 856, 860, 861, 870, 889, 919, 952, 956, 975, 988, 1068, 1079, 1150, 1209, 1220, 1225, 1263, 1291, 1306, 1331, 1353, 1354, 1380]",STXT.tsv
i'm,1,82,"[17, 19, 67, 82, 102, 128, 156, 185, 201, 241, 247, 287, 302, 306, 315, 324, 336, 342, 345, 346, 358, 376, 380, 399, 464, 524, 566, 600, 644, 649, 731, 774, 797, 819, 821, 835, 837, 870, 929, 944, 1006, 1028, 1059, 1062, 1093, 1116, 1254, 1306, 1352, 1357, 1375, 1392]",STXT.tsv
someone,1,162,"[82, 160, 162, 320, 341, 750, 851, 908, 1034, 1103, 1138]",STXT.tsv
no i'm,2,201,"[82, 201, 336, 1357]",STXT.tsv
think about,2,738,"[82, 737, 738]",STXT.tsv
else,1,916,"[82, 592, 916, 936, 1014, 1020, 1302]",STXT.tsv
there's,1,89,"[72, 75, 89, 110, 287, 288, 408, 422, 727, 730, 740, 743, 811, 938, 951, 962, 966, 1014, 1016, 1032, 1036, 1040, 1086, 1307, 1344, 1374]",STXT.tsv
there's a,2,422,"[89, 422, 727, 730, 740, 743, 811, 1014, 1040, 1086, 1344]",STXT.tsv
call,1,460,"[89, 460, 615, 908, 962, 979, 1036, 1073, 1209, 1279, 1357, 1364, 1374, 1415]",STXT.tsv
second,1,224,"[91, 224]",STXT.tsv
three,1,240,"[91, 240, 286, 1006, 1008, 1040, 1130, 1376]",STXT.tsv
i have no idea,4,836,"[91, 836]",STXT.tsv
no idea,2,836,"[91, 104, 399, 836, 865]",STXT.tsv
i have,2,91,"[37, 91, 104, 693, 791, 836, 1054, 1254, 1329, 1394, 1396]",STXT.tsv
love,1,283,"[100, 283, 316, 320, 321, 323, 324, 332, 350, 354, 356, 357, 391, 393, 405, 655, 791, 793, 802, 992, 996, 1023, 1036, 1140, 1146, 1163, 1223, 1278, 1279, 1287, 1338, 1346]",STXT.tsv
tell me,2,843,"[100, 768, 772, 843, 865]",STXT.tsv
tell,1,112,"[100, 112, 160, 609, 731, 745, 747, 768, 772, 843, 865, 870, 1302]",STXT.tsv
gonna,1,104,"[25, 104, 192, 217, 227, 287, 291, 306, 315, 318, 342, 408, 460, 524, 589, 644, 776, 778, 882, 1079, 1223, 1254, 1260, 1306, 1352]",STXT.tsv
it be,2,194,"[104, 106, 115, 194, 236, 408, 413, 415, 438, 445, 447, 576, 589, 615, 618, 688, 689, 715, 776, 834, 845, 932, 936, 948, 950, 979, 981, 987, 1026, 1046, 1068, 1079, 1087, 1127, 1138, 1173, 1174, 1214, 1220, 1236, 1238, 1241, 1353, 1403]",STXT.tsv
be the,2,194,"[104, 194, 408, 601, 783, 786, 1055, 1059, 1128, 1220]",STXT.tsv
i have no idea what,5,836,"[104, 836]",STXT.tsv
ever,1,1376,"[104, 633, 1226, 1376]",STXT.tsv
take,1,106,"[63, 106, 190, 194, 302, 306, 464, 476, 477, 620, 842, 910, 917, 918, 942, 944, 976, 1050, 1062, 1188, 1220, 1251, 1296]",STXT.tsv
well,1,106,"[65, 106, 135, 236, 264, 278, 308, 317, 318, 324, 346, 348, 365, 373, 408, 422, 439, 445, 534, 576, 636, 657, 690, 705, 711, 717, 718, 742, 743, 753, 755, 772, 791, 793, 845, 860, 919, 944, 956, 966, 970, 1010, 1041, 1057, 1062, 1067, 1068, 1079, 1117, 1127, 1197, 1201, 1204, 1287, 1302, 1307, 1324, 1329, 1332, 1344, 1357, 1369, 1374, 1378, 1388, 1398]",STXT.tsv
sort of,2,932,"[106, 932, 967, 985, 1241, 1245, 1253, 1291]",STXT.tsv
i be,2,108,"[25, 108, 127, 192, 194, 263, 408, 415, 445, 589, 601, 688, 690, 722, 724, 726, 730, 757, 768, 776, 791, 794, 814, 845, 856, 867, 1023, 1034, 1053, 1083, 1163, 1199, 1223, 1227, 1243, 1254, 1260, 1301, 1302, 1317, 1329, 1357, 1369]",STXT.tsv
plus,1,194,"[108, 194, 412]",STXT.tsv
be on,2,576,"[108, 555, 576, 925, 933, 1079, 1138, 1214, 1220, 1357]",STXT.tsv
yeah,1,115,"[1, 2, 46, 58, 67, 101, 114, 115, 127, 128, 132, 133, 135, 136, 150, 164, 184, 186, 188, 189, 191, 195, 212, 234, 255, 256, 258, 266, 269, 276, 287, 294, 296, 299, 309, 312, 318, 319, 320, 325, 344, 368, 370, 398, 401, 403, 408, 424, 445, 447, 451, 455, 457, 458, 460, 466, 468, 471, 483, 492, 502, 505, 508, 510, 511, 519, 521, 529, 547, 589, 590, 593, 608, 613, 614, 617, 619, 621, 639, 648, 679, 687, 703, 715, 724, 725, 732, 734, 737, 738, 739, 741, 754, 756, 758, 770, 787, 790, 791, 810, 812, 818, 829, 850, 852, 871, 878, 891, 894, 896, 897, 898, 899, 900, 904, 905, 911, 915, 916, 920, 922, 924, 926, 939, 941, 943, 947, 949, 965, 969, 976, 981, 982, 985, 998, 1000, 1027, 1034, 1040, 1045, 1048, 1051, 1058, 1060, 1063, 1064, 1071, 1073, 1094, 1099, 1105, 1112, 1140, 1147, 1162, 1168, 1172, 1185, 1191, 1199, 1208, 1213, 1221, 1222, 1229, 1234, 1236, 1238, 1239, 1240, 1248, 1252, 1254, 1257, 1266, 1267, 1287, 1290, 1293, 1295, 1305, 1324, 1328, 1329, 1334, 1336, 1358, 1363, 1365, 1377, 1379, 1380, 1386, 1399, 1402, 1406]",STXT.tsv
yeah it,2,408,"[115, 408, 447, 613, 715, 981, 1094, 1236]",STXT.tsv
yeah it be,3,447,"[115, 447, 715, 981, 1236]",STXT.tsv
cut,1,255,"[118, 255, 291, 670, 672, 674, 685, 1297]",STXT.tsv
it's like a,3,123,"[1, 123, 1020, 1047]",STXT.tsv
it's like,2,406,"[1, 123, 406, 425, 464, 520, 561, 563, 742, 755, 832, 945, 954, 956, 960, 962, 966, 972, 981, 984, 1018, 1020, 1047, 1086, 1087, 1218, 1247]",STXT.tsv
with it,2,283,"[123, 283, 948]",STXT.tsv
's,1,131,"[25, 131, 246, 372, 439, 447, 675, 677, 813, 843, 1068, 1076, 1103]",STXT.tsv
bed,1,1086,"[131, 1086, 1087, 1089, 1091, 1093, 1103, 1163, 1285, 1291, 1316, 1320, 1323, 1329, 1353]",STXT.tsv
yeah but,2,136,"[1, 136, 1238, 1305, 1324]",STXT.tsv
the other,2,192,"[136, 192]",STXT.tsv
the other one,3,308,"[136, 308]",STXT.tsv
but you,2,346,"[136, 346, 923, 936, 1047]",STXT.tsv
you didn't,2,375,"[136, 375, 700, 1398]",STXT.tsv
be in,2,138,"[25, 138, 932, 1034, 1069, 1254, 1291, 1357]",STXT.tsv
in the,2,165,"[138, 165, 168, 216, 241, 251, 302, 306, 307, 315, 342, 445, 464, 465, 546, 618, 659, 784, 845, 942, 946, 962, 1069, 1130, 1161, 1254, 1292, 1357, 1360]",STXT.tsv
be in the,3,1069,"[138, 1069, 1254, 1357]",STXT.tsv
come,1,149,"[65, 130, 149, 151, 445, 464, 633, 650, 736, 772, 788, 870, 942, 955, 962, 1004, 1009, 1014, 1026, 1034, 1040, 1079, 1103, 1106, 1110, 1182, 1186, 1220, 1225, 1226, 1254, 1372]",STXT.tsv
in like,2,186,"[149, 186, 297, 860, 974, 1254]",STXT.tsv
come in like,3,1254,"[149, 1254]",STXT.tsv
i come,2,464,"[149, 464, 1026, 1254]",STXT.tsv
who be,2,159,"[156, 159, 329, 638, 754, 1193, 1407]",STXT.tsv
thing,1,234,"[156, 234, 300, 314, 363, 365, 438, 487, 884, 888, 895, 898, 932, 948, 979, 985, 1020, 1047, 1073, 1079, 1110, 1130, 1140, 1203, 1241, 1291]",STXT.tsv
be that,2,156,"[112, 154, 156, 265, 443, 612, 809, 884, 886, 888, 1079, 1142, 1163, 1193, 1203, 1296, 1354]",STXT.tsv
house,1,445,"[111, 156, 160, 445, 940, 1138, 1173]",STXT.tsv
absolutely,1,157,"[156, 157, 879, 880, 1036, 1040, 1243, 1244, 1274, 1275, 1279, 1299]",STXT.tsv
that thing,2,932,"[156, 932]",STXT.tsv
outside,1,948,"[156, 158, 160, 948, 1079]",STXT.tsv
sick,1,1299,"[156, 1299, 1329]",STXT.tsv
i do,2,236,"[160, 236, 568, 716, 855, 960, 1131]",STXT.tsv
i do not,3,716,"[160, 716, 960]",STXT.tsv
know but,2,762,"[160, 762, 823]",STXT.tsv
you if,2,493,"[160, 493, 890, 1040, 1155]",STXT.tsv
to do that,3,527,"[166, 527]",STXT.tsv
to do,2,170,"[166, 170, 283, 527, 535, 745, 932, 946, 1218, 1233]",STXT.tsv
anything,1,169,"[71, 169, 299, 307, 406, 416, 1188, 1291, 1391]",STXT.tsv
pull,1,169,"[119, 168, 169, 172, 175, 177, 195]",STXT.tsv
try,1,201,"[172, 201, 211, 263, 536, 936, 1299, 1357, 1369]",STXT.tsv
i try,2,263,"[172, 263]",STXT.tsv
girl,1,714,"[172, 714, 841, 1222]",STXT.tsv
last,1,840,"[172, 644, 766, 840]",STXT.tsv
try to,2,1299,"[172, 211, 1299, 1369]",STXT.tsv
this one,2,936,"[182, 568, 936, 1222]",STXT.tsv
cousin,1,208,"[206, 208]",STXT.tsv
thick,1,546,"[206, 546]",STXT.tsv
he's,1,236,"[211, 236, 397, 452, 454, 455, 466, 472, 474, 804, 839, 896, 960, 962, 1053, 1116, 1128, 1129, 1130, 1145, 1167, 1304, 1348, 1354, 1355, 1357]",STXT.tsv
i think,2,58,"[47, 58, 81, 219, 249, 439, 464, 472, 731, 761, 823, 856, 889, 952, 956, 975, 988, 1068, 1079, 1209, 1220, 1225, 1291, 1306, 1331, 1380]",STXT.tsv
think i,2,263,"[58, 219, 263, 464, 573, 731, 776, 860, 1225]",STXT.tsv
get a,2,257,"[219, 257, 302, 306, 397, 678, 737, 782, 789, 908, 970, 1018, 1079, 1086, 1093, 1148]",STXT.tsv
a first,2,373,"[219, 373]",STXT.tsv
first,1,408,"[219, 408, 845]",STXT.tsv
class,1,901,"[219, 901, 903]",STXT.tsv
cake,1,229,"[221, 223, 229, 344, 487, 569, 570, 657, 658, 1047]",STXT.tsv
but i,2,426,"[229, 426, 736, 860, 867, 1025, 1026, 1068, 1141, 1144, 1283]",STXT.tsv
i will,2,1285,"[229, 347, 1285, 1286]",STXT.tsv
know it,2,373,"[239, 373, 408]",STXT.tsv
quite,1,406,"[239, 405, 406, 426, 438, 463, 464, 465, 469, 825, 826, 866, 990, 1086, 1114, 1155, 1197, 1214, 1354, 1369]",STXT.tsv
thank you,2,245,"[11, 179, 245, 665, 791, 958]",STXT.tsv
child,1,740,"[245, 740, 761, 1060, 1161]",STXT.tsv
think that,2,919,"[249, 919]",STXT.tsv
me a,2,250,"[162, 250, 791]",STXT.tsv
little bite,2,250,"[228, 231, 232, 250, 963]",STXT.tsv
bite,1,250,"[228, 231, 232, 250, 487, 625, 731, 782, 865, 956, 963, 976, 992, 1040, 1138, 1304, 1331, 1354]",STXT.tsv
and it,2,413,"[250, 413, 415, 445, 589, 834, 927, 932, 979, 1199, 1214, 1354]",STXT.tsv
little,1,803,"[228, 231, 232, 250, 803, 963, 974, 1020, 1047]",STXT.tsv
i would,2,546,"[258, 311, 546, 746, 1093, 1266, 1283, 1376, 1395]",STXT.tsv
would,1,421,"[258, 311, 421, 546, 670, 746, 753, 805, 814, 815, 956, 1060, 1093, 1103, 1106, 1155, 1163, 1178, 1225, 1266, 1283, 1291, 1346, 1360, 1369, 1376, 1395, 1408, 1413, 1416]",STXT.tsv
yeah i,2,258,"[58, 127, 258, 471, 547, 589, 737, 739, 852, 898, 911, 1266, 1287]",STXT.tsv
would have,2,1163,"[258, 311, 1163, 1360, 1369, 1395]",STXT.tsv
jack,1,314,"[270, 314, 460, 464, 1238]",STXT.tsv
what's,1,271,"[120, 122, 271, 283, 288, 361, 432, 629, 759, 908, 961, 971, 1068, 1256]",STXT.tsv
for his,2,273,"[236, 273, 1294]",STXT.tsv
day,1,275,"[99, 192, 275, 964, 1180, 1222, 1254, 1283, 1299, 1353]",STXT.tsv
i need to,3,736,"[275, 736]",STXT.tsv
to this,2,962,"[275, 962, 1163]",STXT.tsv
it with the,3,285,"[224, 285]",STXT.tsv
old,1,285,"[280, 285, 406, 755, 797, 1197, 1205]",STXT.tsv
what be it,3,932,"[285, 932, 1046]",STXT.tsv
right,1,288,"[50, 109, 179, 224, 234, 288, 371, 372, 414, 580, 730, 731, 833, 908, 936, 957, 1254, 1294, 1303, 1350, 1357]",STXT.tsv
oh that's,2,311,"[265, 311, 980]",STXT.tsv
what i,2,311,"[37, 302, 311, 797, 1203, 1301]",STXT.tsv
go for,2,408,"[311, 408, 1223]",STXT.tsv
that's what,2,1076,"[311, 1076, 1223, 1292, 1302, 1314]",STXT.tsv
i'm gonna,2,315,"[287, 306, 315, 342, 524, 644, 1306]",STXT.tsv
the face,2,377,"[315, 377]",STXT.tsv
look at,2,706,"[315, 371, 706, 708, 740, 801, 1042, 1227, 1383]",STXT.tsv
she's like,2,794,"[315, 794, 1354]",STXT.tsv
look,1,315,"[65, 68, 97, 315, 371, 415, 706, 708, 733, 740, 801, 817, 834, 839, 962, 974, 1015, 1028, 1032, 1042, 1147, 1184, 1197, 1227, 1283, 1378, 1381, 1383, 1388, 1408]",STXT.tsv
like i'm,2,464,"[315, 464, 600, 731, 944, 1093, 1116]",STXT.tsv
face,1,955,"[315, 363, 371, 377, 955, 1299]",STXT.tsv
