Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
this,1,125,"[2, 64, 94, 106, 125, 132, 133, 189, 236, 271, 341, 433, 488, 572, 638, 640, 665, 722, 726, 730, 743, 771, 774, 824, 828, 836, 837, 859, 869, 888, 896, 902, 974, 980, 1038, 1091]",SYWR.tsv
just,1,152,"[2, 152, 173, 191, 209, 240, 311, 371, 433, 439, 475, 547, 578, 595, 637, 639, 677, 703, 731, 763, 779, 800, 858, 874, 895, 915, 939, 1040, 1058, 1077, 1088]",SYWR.tsv
cappuccino,1,4,"[3, 4, 7]",SYWR.tsv
with,1,4,"[3, 4, 22, 26, 34, 43, 128, 131, 138, 159, 213, 222, 257, 322, 329, 349, 392, 469, 482, 544, 600, 637, 731, 760, 761, 798, 875, 876, 887, 984, 1019, 1094, 1105]",SYWR.tsv
do,1,5,"[4, 5, 18, 21, 26, 38, 39, 40, 46, 51, 53, 57, 58, 62, 63, 64, 66, 69, 72, 80, 89, 109, 121, 129, 131, 148, 150, 167, 168, 174, 176, 184, 186, 187, 201, 202, 210, 215, 221, 224, 226, 230, 232, 252, 258, 271, 276, 279, 281, 284, 286, 316, 318, 324, 328, 353, 355, 380, 394, 398, 400, 402, 411, 419, 425, 426, 429, 432, 437, 456, 477, 483, 499, 524, 540, 558, 575, 578, 581, 584, 585, 586, 587, 589, 590, 592, 599, 602, 604, 608, 611, 612, 641, 654, 677, 679, 681, 683, 688, 690, 694, 706, 710, 715, 716, 721, 739, 748, 751, 761, 762, 770, 771, 778, 782, 789, 793, 795, 802, 821, 827, 831, 836, 875, 887, 908, 914, 926, 927, 935, 941, 946, 948, 958, 961, 962, 964, 999, 1010, 1020, 1021, 1023, 1025, 1047, 1048, 1076, 1085, 1090, 1114]",SYWR.tsv
i,1,5,"[4, 5, 8, 9, 11, 14, 19, 32, 41, 45, 56, 72, 74, 78, 85, 86, 90, 98, 102, 109, 124, 129, 130, 134, 136, 159, 164, 166, 170, 173, 176, 186, 192, 201, 208, 217, 233, 241, 252, 268, 280, 282, 283, 299, 304, 315, 316, 323, 326, 335, 338, 347, 360, 364, 419, 433, 437, 439, 441, 449, 450, 454, 459, 472, 497, 517, 526, 547, 556, 567, 575, 578, 581, 582, 585, 620, 622, 633, 639, 644, 650, 653, 660, 682, 684, 690, 706, 707, 713, 714, 715, 717, 721, 724, 726, 727, 731, 738, 739, 759, 760, 764, 765, 767, 769, 775, 779, 798, 800, 804, 828, 831, 836, 838, 873, 874, 881, 885, 890, 913, 920, 927, 931, 941, 945, 947, 958, 962, 972, 974, 978, 989, 1001, 1002, 1003, 1016, 1021, 1023, 1025, 1027, 1031, 1035, 1048, 1052, 1061, 1084, 1099, 1112, 1113, 1114]",SYWR.tsv
you,1,16,"[4, 6, 16, 18, 21, 26, 34, 35, 36, 46, 54, 63, 64, 86, 88, 89, 95, 98, 101, 106, 107, 109, 117, 124, 125, 129, 130, 131, 134, 136, 137, 142, 157, 163, 164, 165, 170, 173, 174, 176, 179, 184, 187, 188, 196, 199, 201, 202, 207, 209, 210, 211, 213, 215, 216, 223, 226, 230, 242, 243, 252, 275, 279, 281, 283, 284, 298, 300, 301, 310, 313, 315, 318, 319, 320, 322, 324, 326, 328, 330, 333, 339, 344, 353, 355, 363, 386, 392, 394, 398, 399, 410, 413, 415, 418, 421, 424, 425, 431, 432, 434, 435, 437, 439, 440, 447, 477, 492, 513, 515, 554, 555, 558, 567, 578, 582, 584, 586, 587, 590, 592, 595, 596, 598, 599, 601, 602, 604, 608, 616, 626, 636, 640, 641, 654, 676, 679, 683, 684, 685, 688, 693, 696, 699, 701, 703, 705, 710, 716, 725, 728, 731, 732, 734, 739, 741, 742, 744, 745, 751, 754, 758, 760, 764, 769, 775, 778, 779, 782, 785, 790, 798, 800, 802, 819, 821, 827, 832, 837, 842, 847, 854, 860, 862, 865, 867, 869, 871, 872, 875, 877, 879, 880, 885, 886, 904, 905, 907, 908, 910, 914, 916, 926, 940, 948, 952, 957, 961, 963, 964, 973, 975, 976, 987, 996, 999, 1001, 1020, 1035, 1037, 1040, 1043, 1047, 1053, 1055, 1056, 1078, 1082, 1084, 1085, 1090, 1094, 1101, 1107, 1108, 1114]",SYWR.tsv
one,1,16,"[4, 16, 58, 61, 86, 127, 139, 170, 172, 246, 253, 308, 342, 348, 360, 379, 399, 471, 520, 536, 544, 572, 575, 581, 582, 619, 748, 761, 762, 763, 790, 829, 882, 885, 888, 902, 916, 917, 928, 935, 974, 999, 1002, 1004, 1038, 1051, 1052, 1060, 1088, 1111]",SYWR.tsv
do you,2,21,"[4, 18, 21, 26, 46, 63, 131, 174, 176, 187, 201, 215, 226, 230, 279, 281, 284, 328, 353, 355, 398, 432, 437, 477, 558, 586, 590, 592, 602, 604, 608, 641, 654, 683, 710, 716, 778, 782, 821, 827, 926, 948, 961, 964, 999, 1020, 1047, 1114]",SYWR.tsv
see,1,21,"[4, 21, 36, 102, 107, 161, 226, 239, 335, 396, 447, 525, 571, 667, 785, 790, 799, 832, 865, 895, 926, 952, 953, 954, 999, 1037]",SYWR.tsv
never,1,48,"[4, 48, 186, 216, 252, 318, 646, 972, 1008, 1123]",SYWR.tsv
you with,2,731,"[4, 731]",SYWR.tsv
i never,2,972,"[4, 186, 972]",SYWR.tsv
drink,1,844,"[4, 844, 847, 1103]",SYWR.tsv
how,1,63,"[6, 62, 63, 64, 202, 394, 517, 597, 710, 759, 793, 795, 799, 821, 831, 847, 848, 895, 907, 927, 935, 946, 947, 1090]",SYWR.tsv
be that,2,253,"[6, 147, 253, 343, 384, 444, 512, 555, 812, 841, 1075]",SYWR.tsv
yeah,1,8,"[1, 7, 8, 13, 25, 26, 55, 57, 59, 67, 68, 70, 71, 92, 99, 103, 105, 107, 109, 121, 126, 162, 167, 171, 177, 190, 194, 200, 209, 211, 212, 218, 227, 231, 234, 235, 238, 241, 248, 255, 259, 269, 276, 299, 300, 301, 302, 319, 342, 348, 352, 362, 383, 391, 409, 438, 440, 445, 453, 457, 463, 496, 511, 530, 576, 579, 586, 589, 599, 610, 661, 674, 688, 689, 691, 698, 717, 724, 747, 749, 773, 776, 781, 798, 813, 820, 830, 839, 840, 864, 875, 922, 925, 930, 941, 953, 987, 998, 1032, 1033, 1054, 1062, 1068, 1070, 1076, 1081, 1092, 1104, 1119]",SYWR.tsv
a,1,8,"[3, 5, 7, 8, 11, 26, 32, 34, 35, 41, 54, 70, 72, 73, 74, 77, 79, 89, 90, 91, 98, 108, 120, 123, 125, 127, 138, 147, 149, 158, 159, 167, 181, 188, 209, 237, 238, 240, 243, 257, 266, 274, 276, 285, 290, 299, 311, 325, 328, 341, 343, 349, 351, 364, 369, 394, 400, 407, 419, 425, 441, 442, 463, 467, 475, 480, 485, 490, 505, 513, 515, 517, 521, 524, 526, 530, 557, 559, 565, 574, 580, 591, 600, 611, 612, 617, 619, 620, 626, 651, 658, 664, 668, 684, 689, 692, 693, 696, 699, 713, 717, 721, 739, 742, 745, 746, 760, 763, 778, 782, 788, 802, 813, 828, 838, 843, 847, 849, 865, 869, 890, 891, 903, 913, 920, 925, 939, 940, 942, 953, 968, 975, 981, 982, 989, 991, 993, 998, 1004, 1008, 1023, 1031, 1037, 1040, 1058, 1064, 1071, 1076, 1090, 1094, 1110, 1122]",SYWR.tsv
coffee,1,8,"[5, 7, 8, 10, 640]",SYWR.tsv
sometimes,1,8,"[5, 8, 585]",SYWR.tsv
have,1,9,"[8, 9, 26, 36, 48, 56, 84, 125, 145, 163, 164, 165, 179, 196, 234, 237, 238, 240, 249, 282, 298, 299, 371, 407, 441, 467, 483, 524, 526, 574, 576, 595, 606, 617, 668, 684, 689, 707, 708, 710, 739, 761, 769, 775, 778, 785, 790, 802, 819, 831, 874, 885, 903, 913, 947, 952, 959, 967, 1037, 1040, 1051, 1061, 1082, 1090, 1094, 1107]",SYWR.tsv
to,1,21,"[8, 21, 47, 66, 97, 145, 147, 160, 167, 168, 170, 186, 207, 208, 210, 217, 245, 254, 255, 258, 259, 260, 274, 282, 284, 293, 297, 299, 319, 326, 390, 413, 419, 420, 424, 433, 435, 437, 441, 505, 517, 576, 578, 581, 582, 585, 590, 592, 595, 608, 617, 625, 640, 668, 672, 677, 684, 685, 688, 689, 699, 705, 707, 708, 724, 734, 739, 742, 743, 745, 748, 759, 760, 761, 765, 767, 775, 778, 823, 832, 847, 877, 887, 895, 898, 905, 915, 916, 928, 931, 940, 947, 954, 964, 968, 972, 975, 999, 1003, 1010, 1018, 1031, 1040, 1043, 1045, 1051, 1052, 1058, 1060, 1061, 1066, 1076, 1078, 1084, 1089, 1099]",SYWR.tsv
i have,2,9,"[8, 9, 56, 164, 282, 441, 707, 769, 885, 913, 947, 1061]",SYWR.tsv
if,1,217,"[8, 217, 222, 252, 439, 452, 567, 672, 685, 693, 727, 732, 764, 904, 905, 1076, 1085, 1094]",SYWR.tsv
have a,2,125,"[8, 125, 237, 238, 467, 524, 526, 574, 617, 668, 689, 778, 903, 913, 1090]",SYWR.tsv
yeah i,2,241,"[8, 241, 717, 798, 941]",SYWR.tsv
if i,2,567,"[8, 567, 727]",SYWR.tsv
or,1,10,"[7, 9, 10, 70, 154, 174, 229, 342, 349, 398, 407, 458, 498, 575, 675, 696, 763, 989, 1060]",SYWR.tsv
bag,1,26,"[10, 26, 95, 152, 154, 181, 472, 474, 475, 480]",SYWR.tsv
like,1,18,"[14, 16, 18, 19, 21, 25, 45, 84, 125, 128, 131, 138, 148, 159, 163, 164, 180, 202, 207, 208, 213, 242, 276, 279, 280, 281, 303, 315, 321, 342, 348, 407, 419, 434, 449, 483, 496, 515, 517, 557, 578, 625, 633, 635, 644, 648, 650, 660, 676, 682, 684, 696, 698, 699, 732, 771, 782, 794, 804, 920, 929, 941, 1021, 1023, 1025, 1027, 1069, 1090, 1091, 1098, 1112, 1114]",SYWR.tsv
people watch,2,18,"[16, 18]",SYWR.tsv
like people watch,3,19,"[18, 19]",SYWR.tsv
people,1,22,"[16, 18, 19, 22, 94, 213, 360, 364, 400, 402, 639, 669, 672, 676, 698, 740, 811, 1060, 1064, 1077]",SYWR.tsv
good,1,35,"[20, 35, 278, 591, 622, 666, 692, 693, 912, 1004, 1079, 1080]",SYWR.tsv
boohoo dot com,3,26,"[25, 26]",SYWR.tsv
oh,1,25,"[15, 17, 25, 26, 68, 74, 86, 96, 121, 131, 149, 172, 214, 216, 239, 243, 270, 293, 312, 326, 356, 368, 378, 391, 395, 404, 405, 407, 410, 411, 416, 446, 466, 475, 481, 496, 570, 574, 579, 594, 605, 615, 620, 625, 642, 645, 647, 666, 668, 722, 724, 733, 739, 769, 779, 788, 800, 820, 833, 838, 883, 884, 903, 922, 932, 953, 985, 987, 995, 1026, 1031, 1032, 1038, 1065, 1079, 1090, 1100, 1118]",SYWR.tsv
oh yeah,2,121,"[25, 68, 121, 391, 496, 579, 922, 953, 987, 1032]",SYWR.tsv
fruit,1,31,"[27, 30, 31, 32, 802]",SYWR.tsv
and,1,32,"[3, 16, 24, 26, 32, 34, 58, 69, 108, 127, 136, 173, 176, 179, 184, 185, 191, 234, 237, 240, 252, 254, 266, 268, 274, 306, 309, 317, 322, 324, 331, 333, 357, 363, 364, 379, 385, 394, 402, 403, 407, 408, 419, 433, 438, 439, 440, 464, 483, 496, 515, 523, 525, 560, 564, 574, 598, 620, 653, 668, 693, 732, 743, 748, 761, 775, 798, 800, 865, 869, 890, 895, 922, 947, 969, 975, 979, 1040, 1056, 1076, 1077, 1078, 1094, 1103, 1106, 1110, 1122]",SYWR.tsv
of,1,32,"[3, 9, 32, 34, 95, 103, 108, 142, 158, 167, 174, 187, 188, 189, 191, 196, 220, 230, 232, 238, 252, 259, 274, 308, 322, 329, 342, 394, 400, 407, 442, 472, 488, 499, 507, 519, 520, 524, 526, 559, 564, 568, 569, 602, 604, 608, 619, 654, 676, 684, 696, 699, 705, 712, 717, 740, 748, 757, 760, 798, 810, 811, 814, 855, 858, 862, 872, 915, 922, 939, 940, 999, 1021, 1025, 1035, 1038, 1040, 1064, 1071, 1073, 1076, 1090, 1093, 1094, 1101, 1107, 1110, 1120]",SYWR.tsv
be a,2,32,"[26, 32, 34, 41, 54, 91, 167, 240, 266, 299, 341, 364, 394, 513, 515, 521, 530, 565, 580, 693, 746, 813, 939, 1004, 1040, 1071]",SYWR.tsv
think,1,32,"[26, 32, 41, 102, 129, 170, 184, 230, 233, 241, 245, 268, 299, 315, 347, 365, 406, 439, 441, 454, 526, 556, 582, 633, 641, 652, 653, 654, 660, 698, 706, 707, 713, 760, 804, 821, 890, 915, 939, 978, 1001, 1003, 1009, 1035, 1048]",SYWR.tsv
would,1,32,"[26, 32, 318, 696, 698, 764, 884, 1052, 1055, 1056, 1061]",SYWR.tsv
a bite,2,41,"[32, 41, 167, 274, 285, 349, 524, 526, 658, 843, 1040]",SYWR.tsv
think it,2,245,"[32, 245, 299, 556, 978, 1003, 1009]",SYWR.tsv
a bite of,3,524,"[32, 167, 274, 524, 526, 1040]",SYWR.tsv
it would be,3,764,"[32, 764]",SYWR.tsv
it would,2,884,"[32, 884]",SYWR.tsv
and a,2,975,"[32, 407, 975, 1110, 1122]",SYWR.tsv
erm,1,34,"[14, 22, 24, 34, 94, 130, 237, 626, 695, 739, 743, 744, 746, 769, 805, 842, 917, 940, 968, 982, 1025, 1038, 1040, 1114]",SYWR.tsv
it be a,3,34,"[26, 34, 91, 394, 513, 580, 693, 813, 1040]",SYWR.tsv
it be,2,34,"[26, 34, 87, 91, 94, 143, 185, 245, 356, 373, 394, 463, 486, 496, 497, 501, 503, 507, 513, 556, 580, 622, 626, 649, 663, 671, 693, 743, 813, 836, 841, 871, 978, 986, 1009, 1040, 1068]",SYWR.tsv
in,1,34,"[11, 26, 34, 43, 58, 60, 66, 72, 78, 85, 130, 141, 142, 143, 152, 179, 181, 182, 185, 188, 213, 217, 222, 226, 238, 253, 259, 260, 268, 283, 292, 305, 325, 328, 329, 333, 344, 365, 370, 379, 386, 394, 407, 436, 450, 469, 480, 483, 485, 495, 552, 567, 568, 575, 582, 589, 597, 611, 653, 660, 699, 700, 743, 748, 760, 788, 793, 796, 797, 802, 836, 837, 849, 861, 871, 882, 885, 944, 959, 976, 980, 999, 1019, 1047, 1048, 1069, 1076, 1078, 1089]",SYWR.tsv
sweet,1,43,"[34, 43]",SYWR.tsv
sauce,1,43,"[34, 43]",SYWR.tsv
uncle ben's,2,45,"[34, 44, 45, 50]",SYWR.tsv
rice,1,50,"[34, 50]",SYWR.tsv
two,1,72,"[34, 72, 78, 85, 139, 309, 327, 568, 582, 761, 762, 858, 975, 978, 988, 1078]",SYWR.tsv
be it,2,34,"[33, 34, 74, 113, 115, 116, 160, 179, 458, 465, 505, 516, 621, 628, 656, 746, 755, 775, 819, 919, 994, 1044]",SYWR.tsv
thing,1,35,"[34, 35, 112, 299, 428, 515, 524, 584, 608, 693, 696, 771]",SYWR.tsv
in the,2,152,"[34, 152, 260, 283, 305, 325, 333, 394, 407, 469, 483, 485, 495, 552, 567, 575, 582, 589, 653, 748, 836, 837, 861, 885, 959]",SYWR.tsv
them,1,37,"[36, 37, 179, 180, 213, 220, 315, 449, 450, 452, 456, 472, 560, 592, 703, 726, 764, 827, 940, 1021, 1035, 1073, 1076]",SYWR.tsv
love,1,127,"[37, 111, 127, 198, 322, 411, 436, 492, 734, 779, 1055, 1088, 1099]",SYWR.tsv
get the,2,727,"[42, 640, 727, 779, 867, 969]",SYWR.tsv
do he,2,53,"[38, 39, 40, 51, 53, 58, 80, 202, 524]",SYWR.tsv
he,1,56,"[39, 40, 53, 56, 57, 58, 65, 66, 69, 70, 74, 80, 81, 84, 86, 168, 202, 217, 218, 219, 220, 247, 249, 255, 263, 266, 267, 268, 347, 371, 377, 394, 406, 407, 408, 523, 524, 525, 530, 537, 540, 544, 550, 568, 569, 589, 681, 728, 743, 820, 947, 948, 959, 1006, 1018, 1019]",SYWR.tsv
yeah he do,3,589,"[57, 589]",SYWR.tsv
they,1,62,"[26, 62, 64, 76, 186, 232, 233, 234, 238, 251, 286, 292, 345, 348, 380, 394, 447, 448, 451, 467, 470, 473, 476, 478, 483, 598, 627, 672, 701, 702, 716, 732, 737, 748, 770, 771, 811, 812, 813, 976, 1023, 1025, 1058, 1069, 1076, 1090, 1094, 1103, 1111]",SYWR.tsv
know,1,62,"[36, 54, 62, 63, 64, 65, 66, 85, 117, 124, 153, 170, 173, 201, 208, 213, 233, 250, 252, 313, 320, 322, 326, 328, 335, 345, 346, 386, 392, 394, 459, 497, 510, 511, 525, 558, 575, 602, 604, 620, 626, 633, 690, 693, 738, 744, 759, 764, 769, 798, 847, 873, 940, 948, 972, 995, 1016, 1035]",SYWR.tsv
how do,2,63,"[62, 63, 64, 202, 793, 795, 831, 927, 1090]",SYWR.tsv
do they,2,286,"[62, 64, 186, 286, 380, 483, 770, 771, 1090]",SYWR.tsv
the only,2,64,"[58, 64, 399, 515]",SYWR.tsv
who get,2,64,"[58, 64]",SYWR.tsv
only,1,64,"[58, 60, 61, 64, 127, 399, 402, 435, 452, 515, 1002, 1072, 1111]",SYWR.tsv
tell,1,72,"[64, 72, 435, 492, 731, 800, 854, 914, 928, 976]",SYWR.tsv
go,1,74,"[64, 74, 110, 160, 170, 186, 254, 300, 301, 326, 353, 413, 428, 496, 578, 581, 582, 592, 600, 608, 620, 622, 625, 680, 685, 724, 743, 761, 775, 798, 819, 855, 895, 905, 915, 916, 928, 937, 940, 999, 1010, 1017, 1018, 1023, 1050, 1051, 1058, 1060, 1076, 1084]",SYWR.tsv
who,1,213,"[58, 64, 94, 213, 253, 261, 305, 387, 390, 399, 432, 497, 520, 575, 605, 626, 632, 694, 727, 748, 788, 789, 791, 915, 916, 948, 1064, 1068]",SYWR.tsv
tell you,2,731,"[64, 492, 731, 800, 854, 976]",SYWR.tsv
get this,2,771,"[64, 771]",SYWR.tsv
they go,2,1023,"[64, 1023]",SYWR.tsv
around,1,1029,"[64, 523, 1029, 1071]",SYWR.tsv
lot,1,73,"[3, 73, 322, 611, 728, 760, 838, 865, 869, 940, 953, 1058, 1071, 1107]",SYWR.tsv
a lot,2,611,"[73, 108, 158, 400, 407, 611, 699, 838, 865, 869, 940, 953, 1058, 1064, 1071]",SYWR.tsv
that's,1,103,"[73, 103, 138, 142, 153, 158, 160, 170, 180, 233, 246, 284, 292, 374, 394, 414, 420, 441, 469, 475, 661, 677, 730, 739, 758, 761, 801, 831, 833, 834, 871, 878, 884, 887, 998, 1058, 1066]",SYWR.tsv
about,1,75,"[72, 75, 79, 94, 219, 315, 317, 330, 369, 415, 468, 558, 578, 641, 661, 668, 674, 676, 713, 788, 866, 921, 924, 972, 973, 999]",SYWR.tsv
once,1,436,"[77, 79, 349, 351, 436, 620, 1089]",SYWR.tsv
quarter,1,756,"[77, 79, 756, 757]",SYWR.tsv
at,1,79,"[14, 16, 47, 54, 79, 87, 234, 243, 347, 360, 364, 365, 376, 377, 379, 394, 404, 433, 454, 464, 520, 521, 525, 568, 636, 664, 711, 741, 769, 774, 830, 894, 902, 913, 915, 945, 956, 964, 974, 975, 983, 989, 1064, 1090]",SYWR.tsv
doesn't,1,222,"[82, 222, 845, 874]",SYWR.tsv
no,1,87,"[11, 36, 65, 66, 78, 87, 97, 133, 166, 175, 184, 197, 207, 214, 216, 286, 291, 296, 318, 333, 342, 364, 370, 377, 389, 407, 423, 425, 431, 465, 474, 513, 519, 521, 533, 534, 536, 539, 540, 547, 570, 580, 593, 596, 633, 691, 740, 741, 743, 775, 779, 783, 787, 792, 800, 803, 836, 837, 857, 859, 882, 894, 895, 931, 934, 939, 947, 949, 957, 965, 967, 984, 1000, 1008, 1011, 1019, 1025, 1038, 1046, 1049, 1057, 1058, 1083, 1095]",SYWR.tsv
no it be,3,513,"[87, 513, 580]",SYWR.tsv
house,1,259,"[87, 259, 392, 817, 882, 982]",SYWR.tsv
but,1,94,"[86, 94, 98, 125, 160, 167, 207, 213, 259, 375, 379, 394, 426, 450, 454, 576, 626, 629, 661, 677, 707, 737, 769, 802, 830, 875, 1016, 1035, 1076, 1094, 1123]",SYWR.tsv
we,1,109,"[94, 108, 109, 125, 145, 150, 153, 274, 276, 322, 346, 356, 576, 583, 600, 608, 611, 612, 619, 664, 714, 739, 740, 975, 1048, 1076, 1123]",SYWR.tsv
this be,2,133,"[94, 133, 341, 665, 722, 859, 896, 1091]",SYWR.tsv
cos,1,161,"[94, 161, 233, 274, 292, 299, 364, 386, 390, 435, 441, 465, 561, 581, 598, 612, 637, 714, 716, 775, 871, 925, 996, 1058, 1066]",SYWR.tsv
don't,1,94,"[45, 85, 94, 98, 102, 157, 170, 179, 184, 211, 250, 252, 433, 459, 497, 575, 620, 626, 627, 629, 633, 639, 653, 664, 682, 688, 705, 738, 739, 742, 759, 764, 852, 860, 872, 890, 905, 906, 941, 976, 995, 1016, 1027, 1035, 1048, 1111]",SYWR.tsv
