Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
pack,1,49,"[18, 49, 210, 213, 214, 223, 248, 253]",SZRJ.tsv
suitcase and,2,249,"[49, 249]",SZRJ.tsv
take a,2,273,"[49, 55, 273, 473]",SZRJ.tsv
it all,2,107,"[49, 107, 358, 479]",SZRJ.tsv
six,1,371,"[49, 215, 371, 508]",SZRJ.tsv
into,1,477,"[49, 223, 227, 477, 479]",SZRJ.tsv
i think,2,51,"[17, 51, 93, 96, 105, 107, 242, 252, 288, 366, 477, 521]",SZRJ.tsv
well it's,2,51,"[40, 51, 72, 99, 120]",SZRJ.tsv
when,1,51,"[18, 40, 51, 65, 111, 169, 196, 223, 236, 318, 403, 407, 413, 419, 426, 457, 477, 500, 503, 504, 508]",SZRJ.tsv
me,1,51,"[18, 51, 57, 130, 150, 169, 182, 192, 220, 223, 236, 253, 377, 378, 383, 400, 403, 415, 420, 424, 457, 504]",SZRJ.tsv
think,1,143,"[17, 51, 93, 96, 143, 196, 242, 252, 255, 261, 280, 288, 358, 366, 466, 477, 521]",SZRJ.tsv
well no,2,253,"[51, 253]",SZRJ.tsv
think well,2,280,"[51, 280]",SZRJ.tsv
me a,2,415,"[51, 57, 403, 415]",SZRJ.tsv
horrible,1,103,"[53, 103]",SZRJ.tsv
absolutely,1,282,"[53, 282]",SZRJ.tsv
do,1,57,"[3, 14, 18, 31, 34, 57, 63, 64, 65, 76, 80, 89, 93, 95, 98, 107, 110, 126, 129, 130, 149, 165, 170, 172, 177, 181, 192, 212, 233, 237, 246, 249, 253, 254, 258, 265, 276, 289, 329, 342, 360, 361, 364, 370, 384, 388, 402, 403, 404, 453, 470, 500, 502, 503, 504, 505, 508, 510]",SZRJ.tsv
as,1,57,"[40, 57, 89, 96, 98, 134, 202, 215, 273, 337, 403, 420]",SZRJ.tsv
that would,2,86,"[57, 86, 143]",SZRJ.tsv
a few,2,246,"[57, 241, 246, 318, 403, 504]",SZRJ.tsv
would,1,256,"[57, 86, 143, 256, 257, 433, 457]",SZRJ.tsv
and that,2,57,"[26, 57, 282, 288, 479]",SZRJ.tsv
like a,2,348,"[57, 348, 404, 441, 462, 484]",SZRJ.tsv
once,1,356,"[57, 356]",SZRJ.tsv
i use,2,367,"[57, 111, 367]",SZRJ.tsv
mm,1,59,"[23, 25, 35, 52, 59, 60, 122, 135, 139, 158, 203, 275, 284, 286, 296, 305, 307, 312, 313, 321, 324, 326, 328, 334, 338, 340, 350, 352, 376, 409]",SZRJ.tsv
you,1,61,"[9, 40, 50, 61, 88, 89, 130, 136, 138, 143, 147, 150, 161, 165, 166, 169, 170, 176, 177, 185, 192, 196, 202, 207, 210, 212, 213, 222, 224, 236, 248, 249, 252, 253, 255, 256, 263, 269, 273, 277, 290, 292, 316, 327, 329, 333, 335, 342, 361, 363, 367, 378, 382, 384, 393, 396, 397, 402, 407, 410, 413, 449, 458, 464, 466, 470, 477, 485, 489, 503, 504, 505, 508, 510, 511]",SZRJ.tsv
you just,2,169,"[61, 169, 508]",SZRJ.tsv
and you,2,196,"[61, 196, 202, 210, 249, 263, 335, 396, 397, 477, 504, 508]",SZRJ.tsv
together,1,358,"[61, 358]",SZRJ.tsv
he,1,64,"[11, 14, 15, 64, 93, 94, 95, 96, 130, 172, 212, 220, 223, 232, 234, 235, 236, 237, 243, 245, 246, 258, 261, 269, 273, 282, 308, 312, 314, 316, 318, 331, 333, 337, 342, 348, 349, 351, 355, 356, 421, 429, 431, 433, 434, 435, 451, 453, 457, 458, 460, 461, 464, 466, 468]",SZRJ.tsv
have,1,64,"[24, 44, 64, 104, 110, 131, 137, 138, 143, 149, 151, 152, 163, 165, 189, 192, 194, 212, 213, 215, 223, 227, 231, 240, 242, 246, 253, 255, 261, 265, 269, 273, 297, 303, 306, 310, 353, 365, 366, 370, 373, 382, 390, 393, 396, 397, 400, 457, 458, 469, 477, 486, 493, 499, 511]",SZRJ.tsv
never do anymore,3,64,"[63, 64]",SZRJ.tsv
he be,2,96,"[64, 96, 245, 246, 261, 273, 318, 349]",SZRJ.tsv
never,1,261,"[63, 64, 102, 166, 261, 262, 276, 312, 318, 337, 387, 389, 393, 394, 400, 434, 490, 500]",SZRJ.tsv
he be a,3,273,"[64, 273, 318]",SZRJ.tsv
very,1,299,"[64, 72, 231, 299, 331, 342, 433]",SZRJ.tsv
be a,2,318,"[64, 241, 318, 407]",SZRJ.tsv
i don't,2,66,"[11, 43, 66, 108, 213, 261, 268, 299, 316, 318, 392, 403, 410, 423, 488, 492, 522]",SZRJ.tsv
i don't know,3,108,"[66, 108, 268, 299, 403, 423, 492]",SZRJ.tsv
i haven't,2,108,"[66, 108, 383, 386]",SZRJ.tsv
don't,1,88,"[11, 66, 88, 108, 126, 149, 150, 206, 213, 236, 237, 253, 261, 268, 269, 299, 316, 318, 325, 392, 403, 410, 423, 488, 492, 522]",SZRJ.tsv
listen,1,130,"[66, 130, 221, 223]",SZRJ.tsv
so,1,70,"[66, 70, 110, 130, 146, 163, 165, 171, 182, 187, 207, 212, 218, 222, 223, 230, 242, 243, 246, 261, 273, 280, 322, 347, 358, 379, 393, 400, 426, 434, 443, 451, 453, 454, 457, 460, 466, 477, 486, 490, 500, 504, 506, 508, 510]",SZRJ.tsv
haven't,1,143,"[66, 108, 117, 143, 152, 383, 386, 403, 406, 426]",SZRJ.tsv
know,1,143,"[66, 108, 143, 150, 161, 165, 166, 169, 204, 206, 207, 210, 222, 236, 248, 249, 253, 255, 263, 268, 269, 273, 299, 306, 310, 312, 318, 329, 396, 402, 403, 423, 449, 492]",SZRJ.tsv
to that,2,280,"[66, 280]",SZRJ.tsv
yet,1,282,"[66, 282, 403, 426]",SZRJ.tsv
isn't,1,72,"[14, 72, 90, 125, 127, 155, 418]",SZRJ.tsv
gonna be,2,413,"[72, 413]",SZRJ.tsv
ever,1,74,"[42, 74, 261, 276, 280, 318, 387, 389, 451]",SZRJ.tsv
there,1,74,"[65, 74, 80, 90, 204, 207, 223, 232, 240, 246, 248, 261, 263, 377, 400, 402, 458, 475, 477, 481, 484, 486, 504, 518]",SZRJ.tsv
only,1,74,"[67, 74, 77, 79, 245, 308, 318, 367, 407, 417]",SZRJ.tsv
be to,2,79,"[74, 79, 102, 108, 117]",SZRJ.tsv
i've,1,79,"[74, 79, 103, 130, 134, 196, 403, 415, 471, 473, 477, 490, 504]",SZRJ.tsv
it's a,2,477,"[74, 477, 500]",SZRJ.tsv
if,1,76,"[44, 76, 80, 88, 101, 136, 143, 236, 253, 285, 329, 370, 407, 415, 434, 457, 486, 510]",SZRJ.tsv
see,1,76,"[56, 76, 147, 215, 256, 269, 410, 485]",SZRJ.tsv
on the,2,76,"[26, 65, 68, 76, 213, 248, 249, 333, 398, 417, 426, 457]",SZRJ.tsv
on,1,65,"[26, 65, 68, 76, 80, 112, 118, 130, 138, 157, 213, 248, 249, 254, 255, 261, 265, 314, 331, 333, 355, 381, 382, 383, 398, 400, 413, 417, 426, 431, 449, 457, 466, 486, 488, 491, 492, 500]",SZRJ.tsv
there's,1,77,"[76, 77, 80, 84, 90, 150, 204, 367, 417, 464, 477, 516]",SZRJ.tsv
nice,1,76,"[75, 76, 80, 130, 212, 444, 492, 500, 504]",SZRJ.tsv
anything,1,202,"[76, 202, 249, 329]",SZRJ.tsv
not,1,78,"[26, 40, 44, 78, 89, 140, 142, 151, 161, 183, 238, 242, 273, 292, 335, 337, 347, 388, 419, 461, 469, 473, 509, 510]",SZRJ.tsv
go to,2,78,"[22, 42, 44, 70, 78, 101, 104, 145, 250, 331, 374, 419, 453, 457]",SZRJ.tsv
go,1,78,"[42, 44, 78, 88, 101, 104, 112, 114, 116, 145, 150, 163, 165, 189, 194, 196, 212, 213, 223, 240, 246, 248, 250, 263, 269, 318, 325, 331, 374, 415, 419, 421, 424, 431, 453, 457, 460, 464, 477, 479, 481]",SZRJ.tsv
your,1,78,"[50, 78, 147, 153, 154, 212, 213, 230, 254, 255, 329, 354, 393, 413, 464, 466, 472]",SZRJ.tsv
cousin's,1,78,"[77, 78]",SZRJ.tsv
we're,1,78,"[2, 78, 130]",SZRJ.tsv
gonna go,2,374,"[70, 78, 374]",SZRJ.tsv
place,1,80,"[79, 80, 124]",SZRJ.tsv
things,1,165,"[80, 165, 192, 341]",SZRJ.tsv
any,1,282,"[80, 192, 213, 282, 383, 386, 387, 393, 400, 415, 419, 457]",SZRJ.tsv
yeah yeah,2,148,"[83, 148, 156, 171]",SZRJ.tsv
oh yeah,2,85,"[19, 85, 91, 119, 143, 193, 194]",SZRJ.tsv
oh,1,85,"[19, 27, 67, 85, 89, 90, 94, 104, 109, 111, 115, 118, 119, 123, 124, 130, 133, 143, 162, 187, 189, 193, 194, 196, 207, 212, 223, 229, 250, 252, 263, 271, 308, 311, 317, 319, 330, 342, 343, 346, 358, 365, 369, 378, 380, 397, 415, 427, 446, 447, 457, 458, 459, 463, 466, 469, 473, 475, 476, 478, 503, 515]",SZRJ.tsv
yeah that,2,86,"[85, 86, 119]",SZRJ.tsv
sound,1,348,"[85, 119, 348]",SZRJ.tsv
can,1,88,"[56, 88, 89, 169, 335, 351, 371, 426]",SZRJ.tsv
museum,1,90,"[89, 90, 118, 119]",SZRJ.tsv
as a,2,96,"[89, 96]",SZRJ.tsv
open,1,122,"[89, 122, 124, 126, 386, 398, 477]",SZRJ.tsv
do they,2,126,"[89, 126, 149]",SZRJ.tsv
can you,2,89,"[88, 89, 169]",SZRJ.tsv
he live,2,94,"[93, 94, 312]",SZRJ.tsv
rochester,1,95,"[93, 95, 96]",SZRJ.tsv
live in,2,98,"[93, 98, 161, 312]",SZRJ.tsv
actually,1,102,"[9, 102, 104, 182, 192, 253, 477]",SZRJ.tsv
or,1,130,"[102, 130, 140, 142, 151, 196, 255, 260, 263, 266, 269, 288, 292, 312, 342, 399, 429, 453, 477, 508]",SZRJ.tsv
i go to,3,104,"[44, 104]",SZRJ.tsv
oh i,2,111,"[104, 111, 223, 358]",SZRJ.tsv
girls,1,106,"[71, 106, 500]",SZRJ.tsv
for,1,106,"[30, 106, 117, 121, 165, 204, 214, 215, 236, 246, 262, 263, 269, 273, 277, 282, 354, 366, 396, 413, 421, 424, 426, 429, 443, 457, 458, 461, 466, 472, 475, 490, 500, 502, 505]",SZRJ.tsv
so they,2,163,"[110, 163, 165, 261]",SZRJ.tsv
have do,2,265,"[110, 265]",SZRJ.tsv
what's,1,113,"[73, 113, 440, 491]",SZRJ.tsv
haven't be to,3,117,"[108, 117]",SZRJ.tsv
age,1,143,"[117, 143, 214, 490]",SZRJ.tsv
much,1,119,"[11, 119, 194, 318, 342, 402, 403, 505]",SZRJ.tsv
be it,2,119,"[42, 119]",SZRJ.tsv
house,1,81,"[77, 81, 84, 118, 119, 454, 457]",SZRJ.tsv
dickens house,2,118,"[81, 84, 118, 119]",SZRJ.tsv
dickens,1,119,"[90, 119]",SZRJ.tsv
dickens house and museum,4,119,"[118, 119]",SZRJ.tsv
charles,1,121,"[81, 84, 90, 121]",SZRJ.tsv
that be,2,242,"[121, 242, 475]",SZRJ.tsv
for the,2,273,"[121, 273, 443]",SZRJ.tsv
oh it's close,3,124,"[123, 124]",SZRJ.tsv
she,1,131,"[65, 130, 131, 150, 155, 156, 157, 160, 182, 185, 189, 210, 211, 212, 213, 214, 215, 217, 221, 223, 226, 227, 232, 236, 237, 242, 246, 254, 255, 261, 263, 269, 276, 280, 282, 288, 289, 291, 295, 303, 310, 413, 415, 437, 438, 443, 445, 453, 457]",SZRJ.tsv
she be,2,156,"[65, 155, 156, 160, 210, 212, 214, 223, 226, 232, 242, 246, 269]",SZRJ.tsv
yeah she be,3,226,"[156, 160, 226]",SZRJ.tsv
now,1,166,"[5, 166, 212, 261, 460, 492]",SZRJ.tsv
yeah you,2,166,"[143, 166]",SZRJ.tsv
you know,2,166,"[143, 150, 161, 165, 166, 207, 210, 222, 236, 248, 249, 253, 255, 263, 269, 273, 396, 402, 449]",SZRJ.tsv
text,1,166,"[165, 166, 169, 207, 212, 223]",SZRJ.tsv
we,1,174,"[22, 31, 34, 65, 70, 101, 143, 174, 212, 223, 227, 231, 249, 253, 365, 366, 370, 373, 374, 375, 417, 419, 457, 462, 482]",SZRJ.tsv
we be,2,174,"[65, 174, 249, 374, 375]",SZRJ.tsv
time,1,174,"[112, 122, 130, 161, 169, 170, 172, 174, 177, 181, 220, 222, 246, 261, 273, 282, 417, 443, 504]",SZRJ.tsv
at that time,3,174,"[161, 174]",SZRJ.tsv
the flat,2,174,"[163, 165, 174]",SZRJ.tsv
at the flat,3,174,"[165, 174]",SZRJ.tsv
yeah cos,2,183,"[174, 183]",SZRJ.tsv
at that,2,269,"[174, 269]",SZRJ.tsv
ten,1,178,"[67, 178, 242, 367, 417, 458]",SZRJ.tsv
land,1,178,"[161, 177, 178, 181, 182]",SZRJ.tsv
come,1,182,"[41, 65, 130, 150, 161, 170, 182, 263, 295, 333, 460, 486, 508]",SZRJ.tsv
before,1,182,"[67, 161, 182, 246, 308]",SZRJ.tsv
me so,2,182,"[130, 182]",SZRJ.tsv
out just,2,182,"[152, 182]",SZRJ.tsv
well she,2,182,"[155, 182]",SZRJ.tsv
but she,2,255,"[182, 221, 255, 295]",SZRJ.tsv
through,1,189,"[182, 189, 196, 202, 259, 481]",SZRJ.tsv
long,1,261,"[182, 261, 273]",SZRJ.tsv
anyway,1,184,"[161, 184, 207, 355]",SZRJ.tsv
erm,1,192,"[15, 18, 24, 42, 65, 92, 105, 107, 114, 146, 163, 165, 192, 210, 212, 217, 223, 246, 249, 253, 261, 273, 276, 306, 310, 312, 318, 320, 333, 400, 413, 419, 431, 445, 453, 458, 500, 502, 503, 504, 508]",SZRJ.tsv
didn't,1,192,"[50, 65, 130, 192, 221, 223, 269, 306, 310, 331, 342, 365, 457]",SZRJ.tsv
and i,2,192,"[65, 112, 192, 194, 246, 310, 318, 337, 413, 458, 466, 500, 504]",SZRJ.tsv
