Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
think,1,20,"[9, 20, 22, 32, 85, 95, 100, 104, 124, 126, 130, 135, 142, 187, 213, 221, 246, 302, 328, 329, 330, 337, 345, 348, 359, 379]",SGMQ.tsv
better,1,232,"[20, 22, 48, 232, 348, 354]",SGMQ.tsv
i make a,3,239,"[20, 22, 239]",SGMQ.tsv
no,1,49,"[24, 48, 49, 57, 67, 95, 110, 151, 156, 168, 174, 178, 206, 210, 211, 266, 268, 275, 283, 295, 308, 352, 372]",SGMQ.tsv
it,1,26,"[4, 12, 19, 23, 26, 28, 37, 40, 54, 55, 59, 61, 71, 75, 84, 85, 103, 104, 109, 111, 114, 120, 121, 122, 136, 142, 143, 146, 148, 152, 154, 156, 161, 163, 167, 186, 187, 189, 190, 208, 222, 232, 238, 260, 284, 286, 287, 289, 290, 303, 313, 315, 339, 345, 346, 348, 349, 354, 359, 363, 368, 369, 370, 371, 373, 378, 382, 384, 389]",SGMQ.tsv
make,1,23,"[20, 22, 23, 26, 105, 163, 239, 320, 370]",SGMQ.tsv
get it,2,28,"[19, 28, 142]",SGMQ.tsv
get,1,47,"[19, 28, 47, 48, 51, 68, 97, 134, 136, 138, 142, 153, 168, 181, 204, 232, 266, 268, 269, 299, 302, 307, 309, 339, 345, 349, 356, 378, 387, 394]",SGMQ.tsv
it's,1,28,"[9, 28, 65, 66, 67, 69, 72, 75, 77, 100, 107, 108, 115, 124, 145, 150, 151, 153, 154, 156, 159, 160, 163, 168, 174, 178, 218, 220, 223, 225, 229, 232, 235, 243, 244, 246, 278, 302, 305, 312, 341, 346, 356]",SGMQ.tsv
mm,1,30,"[21, 30, 56, 64, 117, 169, 196, 236, 242, 304, 326, 342, 346, 347, 357]",SGMQ.tsv
we,1,32,"[10, 31, 32, 33, 34, 37, 134, 136, 174, 175, 232, 233, 237, 239, 270, 289, 292, 320, 323, 352, 374, 376, 382, 387]",SGMQ.tsv
say,1,32,"[12, 31, 32, 33, 121, 131, 154, 214, 215, 232, 369, 376, 381]",SGMQ.tsv
what we say,3,32,"[31, 32, 33]",SGMQ.tsv
for,1,32,"[31, 32, 172, 186, 318, 340]",SGMQ.tsv
what we,2,387,"[32, 387]",SGMQ.tsv
the,1,34,"[29, 31, 34, 39, 41, 43, 45, 47, 53, 55, 66, 85, 89, 97, 105, 109, 111, 114, 123, 124, 134, 140, 147, 150, 163, 186, 189, 194, 205, 212, 213, 214, 219, 227, 231, 232, 233, 234, 238, 240, 273, 282, 289, 291, 295, 297, 299, 307, 316, 322, 330, 340, 345, 348, 351, 352, 356, 357, 363, 368, 371, 374, 386, 391, 392, 393]",SGMQ.tsv
the word we use,4,34,"[31, 34]",SGMQ.tsv
yeah the,2,234,"[34, 234]",SGMQ.tsv
use,1,309,"[31, 34, 117, 309, 349, 354, 355]",SGMQ.tsv
not,1,35,"[14, 35, 59, 61, 75, 107, 123, 145, 146, 150, 159, 160, 186, 204, 210, 226, 232, 256, 277, 281, 317, 319, 321, 385, 390, 391]",SGMQ.tsv
oh yeah,2,106,"[35, 106, 127, 258, 267, 374]",SGMQ.tsv
like,1,108,"[35, 108, 148, 150, 154, 156, 160, 161, 163, 164, 165, 166, 186, 187, 246, 266, 274, 313, 318, 330, 331, 345, 346, 348, 352, 353, 365, 368]",SGMQ.tsv
can,1,37,"[7, 29, 37, 59, 133, 162, 200, 233, 238, 287, 295, 318, 352, 359, 380]",SGMQ.tsv
and,1,37,"[12, 25, 29, 37, 43, 52, 62, 96, 138, 142, 145, 150, 154, 168, 189, 212, 232, 239, 266, 273, 294, 315, 340, 345, 351, 354, 364, 365, 376, 380, 386, 396]",SGMQ.tsv
go,1,37,"[19, 31, 37, 111, 135, 170, 171, 172, 239, 291, 314, 320, 345, 350, 352, 374, 375, 376, 377, 380, 384, 399]",SGMQ.tsv
up,1,93,"[37, 39, 93, 99, 114, 124, 200, 232, 374]",SGMQ.tsv
if we,2,239,"[37, 239, 289, 352]",SGMQ.tsv
we don't,2,376,"[37, 376]",SGMQ.tsv
finish,1,376,"[37, 39, 376]",SGMQ.tsv
in,1,39,"[17, 39, 52, 105, 130, 138, 142, 156, 183, 186, 219, 266, 268, 269, 271, 273, 292, 309, 316, 340, 368]",SGMQ.tsv
there,1,39,"[19, 39, 105, 124, 183, 189, 192, 197, 232, 296]",SGMQ.tsv
want to win,3,42,"[41, 42]",SGMQ.tsv
who do,2,42,"[41, 42]",SGMQ.tsv
who,1,51,"[41, 42, 51, 241, 309]",SGMQ.tsv
take,1,84,"[42, 84, 189, 295, 296, 297, 298]",SGMQ.tsv
guess,1,146,"[42, 146, 357]",SGMQ.tsv
or,1,44,"[31, 44, 45, 65, 87, 128, 129, 131, 154, 191, 193, 225, 352, 369, 374]",SGMQ.tsv
draw,1,371,"[44, 45, 371]",SGMQ.tsv
get a,2,97,"[48, 97, 138, 181]",SGMQ.tsv
than,1,334,"[48, 154, 169, 334, 378, 382]",SGMQ.tsv
one,1,49,"[19, 49, 50, 52, 83, 85, 145, 154, 227, 233, 239, 298, 299]",SGMQ.tsv
point,1,51,"[49, 50, 51, 307, 345]",SGMQ.tsv
more,1,51,"[49, 50, 51, 135, 154, 161, 168, 169, 199, 204, 227, 334, 345, 356, 376, 380, 382]",SGMQ.tsv
be one,2,52,"[19, 52]",SGMQ.tsv
be,1,52,"[5, 19, 31, 52, 71, 85, 99, 101, 102, 103, 104, 107, 109, 110, 111, 122, 136, 139, 142, 146, 149, 150, 152, 153, 154, 180, 186, 190, 192, 193, 194, 208, 215, 221, 225, 227, 231, 232, 233, 234, 246, 254, 264, 265, 282, 289, 290, 303, 307, 313, 320, 324, 325, 330, 337, 356, 359, 366, 376, 377, 389, 393]",SGMQ.tsv
england,1,52,"[43, 45, 52, 53, 62, 271]",SGMQ.tsv
three,1,388,"[52, 291, 388, 389]",SGMQ.tsv
as,1,54,"[47, 54, 153, 156, 233, 337, 352]",SGMQ.tsv
of,1,58,"[29, 55, 58, 88, 130, 142, 150, 154, 187, 219, 232, 234, 238, 240, 248, 253, 266, 280, 284, 286, 296, 305, 318, 339, 348, 363, 365, 369, 376, 378, 381, 382, 386]",SGMQ.tsv
number of,2,58,"[55, 58]",SGMQ.tsv
through,1,109,"[58, 109, 136, 189]",SGMQ.tsv
come,1,65,"[59, 65, 101, 191, 249, 251, 260, 330, 398]",SGMQ.tsv
whether it's,2,229,"[65, 229]",SGMQ.tsv
can't,1,232,"[65, 232]",SGMQ.tsv
i can't remember,3,239,"[65, 239]",SGMQ.tsv
do you,2,68,"[23, 41, 68, 82, 129, 131, 154, 157, 158, 172, 201, 221, 247, 280, 281, 284, 286, 362, 374, 376]",SGMQ.tsv
on the,2,85,"[55, 85, 189, 194, 322, 340]",SGMQ.tsv
on,1,96,"[55, 85, 96, 103, 189, 194, 207, 233, 234, 322, 339, 340, 345, 359, 398, 399]",SGMQ.tsv
the one,2,227,"[85, 227, 233, 299]",SGMQ.tsv
interest,1,227,"[85, 227, 278]",SGMQ.tsv
be on,2,233,"[85, 233, 234]",SGMQ.tsv
something,1,129,"[87, 129, 148, 369]",SGMQ.tsv
he's,1,168,"[87, 95, 168, 302, 327, 340, 345]",SGMQ.tsv
or something,2,369,"[87, 369]",SGMQ.tsv
talk about alfred russel wallace,5,92,"[91, 92]",SGMQ.tsv
about,1,105,"[86, 91, 92, 105, 112, 119, 120, 138, 213, 218, 240, 260, 386, 388]",SGMQ.tsv
talk,1,289,"[86, 92, 289, 291]",SGMQ.tsv
see,1,147,"[98, 147, 189, 248, 253, 260, 325, 352]",SGMQ.tsv
yeah i,2,100,"[3, 100, 104, 106, 329]",SGMQ.tsv
it's a,2,168,"[100, 159, 168, 305]",SGMQ.tsv
with,1,102,"[1, 29, 102, 114, 163, 314, 349, 357]",SGMQ.tsv
he,1,102,"[96, 97, 99, 101, 102, 215, 234, 320, 321, 322, 324, 329, 331, 332, 340, 345, 348]",SGMQ.tsv
there's a,2,183,"[102, 183, 240, 296]",SGMQ.tsv
there's,1,191,"[102, 183, 191, 197, 223, 232, 240, 296]",SGMQ.tsv
great,1,392,"[102, 392]",SGMQ.tsv
will,1,104,"[41, 104, 290]",SGMQ.tsv
that,1,107,"[3, 10, 12, 18, 43, 59, 66, 107, 112, 119, 138, 149, 154, 179, 186, 214, 215, 221, 233, 246, 264, 273, 299, 310, 325, 330, 336, 355, 365, 383, 384, 387, 391, 392, 394]",SGMQ.tsv
it's not,2,107,"[75, 107, 145, 160]",SGMQ.tsv
long,1,178,"[107, 178, 180]",SGMQ.tsv
nice,1,110,"[64, 71, 110, 163]",SGMQ.tsv
please,1,133,"[112, 132, 133, 200, 201]",SGMQ.tsv
just,1,114,"[75, 114, 121, 128, 142, 163, 186, 189, 211, 232, 233, 278, 279, 299, 302, 336, 338, 345, 348, 357]",SGMQ.tsv
oven gloves,2,116,"[114, 116, 118]",SGMQ.tsv
it up,2,232,"[114, 232]",SGMQ.tsv
have,1,119,"[4, 29, 51, 109, 119, 120, 133, 147, 154, 182, 190, 203, 210, 226, 252, 287, 295, 314, 322, 328, 330, 331, 339, 349, 354, 358, 376, 377, 383, 386, 387, 388]",SGMQ.tsv
have nightmares about,3,120,"[119, 120]",SGMQ.tsv
i've,1,210,"[119, 124, 210, 248, 298, 366]",SGMQ.tsv
you've,1,123,"[121, 123, 125, 253, 297]",SGMQ.tsv
you know,2,214,"[121, 154, 214, 233, 330, 384]",SGMQ.tsv
know,1,239,"[121, 154, 233, 239, 330, 359]",SGMQ.tsv
the worst thing,3,124,"[123, 124]",SGMQ.tsv
ever do,2,124,"[123, 124]",SGMQ.tsv
a very,2,126,"[125, 126, 128]",SGMQ.tsv
think i'm,2,135,"[126, 135]",SGMQ.tsv
that's,1,130,"[123, 130, 290, 369, 373, 393, 395]",SGMQ.tsv
now,1,142,"[130, 142, 233]",SGMQ.tsv
actually,1,178,"[130, 178, 299]",SGMQ.tsv
quite,1,178,"[130, 178, 193, 327, 341, 346]",SGMQ.tsv
a lot of,3,376,"[130, 376]",SGMQ.tsv
a chunk,2,132,"[131, 132, 133]",SGMQ.tsv
shall,1,134,"[1, 134]",SGMQ.tsv
butter,1,135,"[134, 135, 138, 142, 145, 146, 149, 150, 151, 152, 153, 156]",SGMQ.tsv
out,1,229,"[134, 229, 231, 330, 363, 370, 371]",SGMQ.tsv
we get,2,232,"[134, 136, 232]",SGMQ.tsv
shall we,2,374,"[134, 374]",SGMQ.tsv
be we,2,376,"[136, 376]",SGMQ.tsv
but,1,143,"[14, 67, 143, 150, 152, 154, 193, 219, 220, 223, 234, 235, 239, 254, 266, 268, 297, 312, 329, 330, 349, 352, 356, 357, 367, 369, 381]",SGMQ.tsv
spreadable,1,143,"[142, 143, 145, 148, 150, 151]",SGMQ.tsv
isn't it,2,167,"[143, 167, 346]",SGMQ.tsv
not butter,2,146,"[145, 146]",SGMQ.tsv
two,1,145,"[49, 145, 174, 177, 235]",SGMQ.tsv
they,1,148,"[31, 148, 257, 274, 276, 289, 303]",SGMQ.tsv
lurpak,1,149,"[148, 149, 150]",SGMQ.tsv
to it,2,349,"[148, 349]",SGMQ.tsv
this,1,150,"[5, 14, 29, 61, 150, 266, 268, 269, 280, 345]",SGMQ.tsv
be lurpak butter,3,150,"[149, 150]",SGMQ.tsv
isn't,1,167,"[150, 167, 346]",SGMQ.tsv
be it,2,152,"[19, 71, 103, 146, 152, 208, 313]",SGMQ.tsv
a bite,2,154,"[1, 154, 288, 296]",SGMQ.tsv
and you,2,154,"[29, 43, 138, 154]",SGMQ.tsv
have to be,3,154,"[109, 154, 190, 330]",SGMQ.tsv
you have,2,154,"[120, 154, 203, 328, 330, 354, 376]",SGMQ.tsv
i'm,1,126,"[59, 61, 126, 135, 154, 159, 187, 226, 283]",SGMQ.tsv
to be,2,154,"[109, 153, 154, 190, 215, 227, 254, 325, 330]",SGMQ.tsv
have you,2,154,"[147, 154, 203]",SGMQ.tsv
have to,2,182,"[109, 154, 182, 190, 322, 328, 330, 349, 354]",SGMQ.tsv
more than,2,334,"[154, 169, 334, 382]",SGMQ.tsv
don't have,2,376,"[154, 376]",SGMQ.tsv
it be,2,154,"[122, 154, 186, 389]",SGMQ.tsv
if it's,2,156,"[153, 156]",SGMQ.tsv
it's only,2,156,"[108, 156, 174]",SGMQ.tsv
eat,1,320,"[159, 320, 321, 330, 336, 382]",SGMQ.tsv
flavour,1,389,"[159, 389]",SGMQ.tsv
look,1,232,"[161, 232, 274, 315, 383]",SGMQ.tsv
really,1,165,"[16, 160, 165, 219, 250, 264, 393, 395]",SGMQ.tsv
don't like,2,165,"[164, 165]",SGMQ.tsv
any,1,203,"[165, 203, 204, 284, 286, 345, 366, 367, 389]",SGMQ.tsv
home,1,171,"[25, 171]",SGMQ.tsv
time to go home,4,171,"[170, 171]",SGMQ.tsv
to go,2,172,"[170, 171, 172, 239, 374, 375, 376]",SGMQ.tsv
time,1,289,"[171, 289]",SGMQ.tsv
walk,1,173,"[172, 173, 174, 214, 215, 233, 234]",SGMQ.tsv
walk to,2,174,"[173, 174, 215]",SGMQ.tsv
though,1,257,"[181, 190, 194, 226, 249, 257, 260, 276, 318, 328, 346, 357, 393]",SGMQ.tsv
off,1,376,"[181, 182, 376, 397]",SGMQ.tsv
for the,2,186,"[31, 186]",SGMQ.tsv
the day,2,212,"[186, 212, 322]",SGMQ.tsv
wouldn't,1,190,"[25, 190, 370]",SGMQ.tsv
be a,2,190,"[122, 180, 190]",SGMQ.tsv
aren't,1,314,"[197, 314]",SGMQ.tsv
some more,2,199,"[168, 199, 376, 380]",SGMQ.tsv
water,1,363,"[199, 363, 371]",SGMQ.tsv
all,1,211,"[109, 211, 289, 291, 295, 297, 349, 363, 371, 374]",SGMQ.tsv
day,1,212,"[211, 212, 322, 330]",SGMQ.tsv
about the,2,213,"[105, 213, 240]",SGMQ.tsv
the same,2,213,"[47, 213, 289, 291]",SGMQ.tsv
where,1,215,"[172, 215, 228]",SGMQ.tsv
to walk to,3,215,"[174, 215]",SGMQ.tsv
say to,2,215,"[214, 215]",SGMQ.tsv
end,1,374,"[215, 374]",SGMQ.tsv
manage,1,221,"[162, 221]",SGMQ.tsv
be able to,3,231,"[221, 231, 289]",SGMQ.tsv
then,1,319,"[221, 319, 386]",SGMQ.tsv
when,1,223,"[16, 19, 223, 322, 340, 345]",SGMQ.tsv
it's flat,2,223,"[220, 223]",SGMQ.tsv
much,1,226,"[3, 226, 314, 333, 336, 345, 357, 383]",SGMQ.tsv
it's twenty two miles,4,235,"[174, 235]",SGMQ.tsv
but it's,2,235,"[67, 220, 235, 312]",SGMQ.tsv
your,1,247,"[1, 202, 207, 247, 319, 359]",SGMQ.tsv
where do you,3,247,"[172, 247]",SGMQ.tsv
from,1,249,"[174, 185, 205, 227, 234, 239, 249, 251, 260]",SGMQ.tsv
where do,2,251,"[172, 251, 260]",SGMQ.tsv
saw,1,264,"[142, 264]",SGMQ.tsv
people,1,264,"[246, 264, 308, 309]",SGMQ.tsv
we've,1,266,"[10, 12, 234, 266, 268, 269]",SGMQ.tsv
legend,1,266,"[240, 266]",SGMQ.tsv
we've get,2,269,"[266, 268, 269, 378, 387]",SGMQ.tsv
dragon,1,282,"[276, 282]",SGMQ.tsv
it's just,2,278,"[163, 232, 278, 302]",SGMQ.tsv
of this,2,280,"[29, 280]",SGMQ.tsv
do you want,3,280,"[41, 82, 129, 131, 157, 158, 172, 280, 284, 286, 376]",SGMQ.tsv
thank,1,283,"[31, 283]",SGMQ.tsv
you can have,3,287,"[29, 287]",SGMQ.tsv
go to,2,291,"[19, 31, 135, 172, 239, 291, 314, 320, 345, 350, 352, 376, 377]",SGMQ.tsv
at the,2,291,"[97, 289, 291, 352, 374]",SGMQ.tsv
after,1,291,"[212, 291]",SGMQ.tsv
talk at the same time,5,291,"[289, 291]",SGMQ.tsv
try,1,295,"[7, 73, 75, 295]",SGMQ.tsv
you can have the,4,295,"[29, 295]",SGMQ.tsv
all the,2,295,"[109, 295, 297, 363, 371]",SGMQ.tsv
cook rice,2,308,"[303, 308]",SGMQ.tsv
cook,1,308,"[303, 307, 308, 319, 322, 323, 328, 349, 363]",SGMQ.tsv
cook it,2,363,"[303, 363]",SGMQ.tsv
because,1,307,"[232, 246, 307, 363, 371]",SGMQ.tsv
to cook,2,322,"[307, 322, 323, 328]",SGMQ.tsv
buy,1,318,"[10, 12, 135, 318, 353, 376, 379, 380, 381]",SGMQ.tsv
you can,2,287,"[29, 233, 287, 295, 318]",SGMQ.tsv
they're,1,255,"[246, 255, 257, 275, 277, 318]",SGMQ.tsv
of rice,2,318,"[305, 318]",SGMQ.tsv
oven,1,330,"[116, 118, 330, 368]",SGMQ.tsv
why,1,330,"[120, 321, 330]",SGMQ.tsv
that much,2,336,"[3, 336, 383]",SGMQ.tsv
my,1,336,"[157, 336, 338, 344, 372]",SGMQ.tsv
salt,1,336,"[331, 333, 336, 339, 340, 344, 348, 349, 352, 353, 357, 359, 361, 362, 364, 367, 368, 369, 370, 372, 374, 386]",SGMQ.tsv
less,1,354,"[349, 354, 378, 387]",SGMQ.tsv
be more,2,356,"[227, 356]",SGMQ.tsv
it depend on,3,359,"[55, 359]",SGMQ.tsv
on your,2,359,"[207, 359]",SGMQ.tsv
i don't know,3,359,"[239, 359]",SGMQ.tsv
should,1,362,"[111, 120, 231, 362]",SGMQ.tsv
salt beef,2,362,"[361, 362]",SGMQ.tsv
beef,1,366,"[362, 365, 366, 369]",SGMQ.tsv
of beef,2,369,"[365, 369]",SGMQ.tsv
bite,1,377,"[1, 154, 377, 381, 386]",SGMQ.tsv
i be,2,377,"[142, 377]",SGMQ.tsv
go to have,3,377,"[314, 377]",SGMQ.tsv
i be go to,4,377,"[376, 377]",SGMQ.tsv
have a,2,377,"[133, 376, 377]",SGMQ.tsv
you buy,2,379,"[353, 379, 381]",SGMQ.tsv
of ice cream,3,381,"[376, 381]",SGMQ.tsv
ice cream,2,381,"[376, 381]",SGMQ.tsv
again,1,390,"[189, 390, 394]",SGMQ.tsv
only,1,156,"[9, 108, 156, 174, 400]",SGMQ.tsv
if you're,2,400,"[369, 400]",SGMQ.tsv
you don't,2,105,"[0, 105, 165, 345, 359]",SGMQ.tsv
some rice,2,4,"[2, 4]",SGMQ.tsv
very good,2,391,"[11, 126, 391]",SGMQ.tsv
right,1,320,"[15, 217, 230, 320]",SGMQ.tsv
think i,2,345,"[20, 22, 345]",SGMQ.tsv
make it,2,26,"[23, 26, 163, 370]",SGMQ.tsv
okay,1,28,"[4, 28, 86, 283, 385]",SGMQ.tsv
always,1,340,"[37, 223, 340]",SGMQ.tsv
we can,2,352,"[37, 352]",SGMQ.tsv
minutes,1,108,"[39, 108]",SGMQ.tsv
wild,1,42,"[36, 42]",SGMQ.tsv
to win,2,43,"[41, 42, 43, 45]",SGMQ.tsv
or a draw,3,45,"[44, 45]",SGMQ.tsv
or a,2,191,"[44, 191]",SGMQ.tsv
wales,1,48,"[43, 47, 48, 52, 266]",SGMQ.tsv
they've get,2,48,"[47, 48]",SGMQ.tsv
record,1,48,"[47, 48]",SGMQ.tsv
one point more,3,50,"[49, 50]",SGMQ.tsv
point more,2,50,"[49, 50]",SGMQ.tsv
slovakia,1,52,"[43, 52]",SGMQ.tsv
stand,1,93,"[54, 93, 99]",SGMQ.tsv
remember,1,65,"[18, 65, 239]",SGMQ.tsv
which,1,193,"[65, 193]",SGMQ.tsv
you get,2,138,"[68, 138, 181, 309]",SGMQ.tsv
it would,2,85,"[61, 85, 190]",SGMQ.tsv
do a,2,96,"[87, 96, 189]",SGMQ.tsv
talk about,2,91,"[86, 91, 92]",SGMQ.tsv
alfred russel wallace,3,96,"[91, 92, 96]",SGMQ.tsv
think he's,2,302,"[95, 302]",SGMQ.tsv
oh i,2,98,"[18, 98, 364]",SGMQ.tsv
i think it's,3,302,"[100, 124, 302]",SGMQ.tsv
he do,2,102,"[96, 102, 329]",SGMQ.tsv
which be,2,193,"[102, 193]",SGMQ.tsv
it will be,3,290,"[104, 290]",SGMQ.tsv
would,1,110,"[61, 110, 264]",SGMQ.tsv
ah,1,113,"[112, 113, 143, 398]",SGMQ.tsv
the oven,2,368,"[114, 330, 368]",SGMQ.tsv
use a,2,309,"[117, 309]",SGMQ.tsv
i don't think,3,302,"[126, 302, 329]",SGMQ.tsv
don't think,2,345,"[126, 345]",SGMQ.tsv
bread,1,163,"[130, 163]",SGMQ.tsv
a lot,2,257,"[130, 257, 376]",SGMQ.tsv
yeah that's,2,373,"[130, 373]",SGMQ.tsv
a chunk please,3,133,"[132, 133]",SGMQ.tsv
get the,2,134,"[47, 134, 307, 345]",SGMQ.tsv
fast,1,137,"[136, 137]",SGMQ.tsv
add,1,352,"[148, 352, 357]",SGMQ.tsv
it don't,2,373,"[148, 373]",SGMQ.tsv
taste,1,163,"[150, 163, 348, 354, 356, 357]",SGMQ.tsv
the taste,2,345,"[150, 345, 348, 356]",SGMQ.tsv
it's probably a,3,244,"[154, 244]",SGMQ.tsv
meat,1,296,"[154, 296, 359]",SGMQ.tsv
probably,1,388,"[154, 388]",SGMQ.tsv
might,1,189,"[156, 186, 189, 221]",SGMQ.tsv
i'm not,2,159,"[59, 61, 159, 226]",SGMQ.tsv
like bread,2,163,"[161, 163]",SGMQ.tsv
it look,2,315,"[161, 315]",SGMQ.tsv
weather,1,184,"[173, 184]",SGMQ.tsv
off road,2,182,"[181, 182]",SGMQ.tsv
road bike,2,182,"[181, 182, 191]",SGMQ.tsv
bike,1,189,"[181, 186, 189, 190, 191]",SGMQ.tsv
road,1,191,"[181, 191]",SGMQ.tsv
hire,1,186,"[182, 186]",SGMQ.tsv
hire bike,2,189,"[186, 189]",SGMQ.tsv
mountain,1,191,"[190, 191, 193]",SGMQ.tsv
around,1,215,"[191, 215, 273]",SGMQ.tsv
you think,2,337,"[221, 330, 337]",SGMQ.tsv
not have,2,226,"[210, 226]",SGMQ.tsv
much though,2,357,"[226, 357]",SGMQ.tsv
twenty two miles,3,177,"[174, 177, 235]",SGMQ.tsv
mix,1,345,"[247, 345]",SGMQ.tsv
these,1,249,"[225, 249, 251]",SGMQ.tsv
you see,2,260,"[147, 260]",SGMQ.tsv
big bird,2,262,"[261, 262]",SGMQ.tsv
bird,1,279,"[262, 279]",SGMQ.tsv
big,1,264,"[261, 264]",SGMQ.tsv
lizards,1,264,"[263, 264, 265, 268, 269, 272]",SGMQ.tsv
be really,2,393,"[264, 393]",SGMQ.tsv
in this country,3,269,"[266, 269]",SGMQ.tsv
lizards in this country,4,269,"[268, 269]",SGMQ.tsv
don't look,2,383,"[274, 383]",SGMQ.tsv
at,1,97,"[61, 97, 289, 291, 374, 383]",SGMQ.tsv
