Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
they,1,127,"[61, 63, 64, 66, 69, 127, 150, 151, 152, 158, 161, 162, 178, 188, 229, 238, 244, 262, 264, 290, 321, 322, 324, 325]",S37Y.tsv
idea,1,158,"[61, 158]",S37Y.tsv
anyway,1,171,"[61, 171, 228]",S37Y.tsv
mightn't they,2,127,"[63, 127]",S37Y.tsv
those,1,242,"[66, 242, 285, 317, 321, 324]",S37Y.tsv
they be,2,244,"[66, 69, 244]",S37Y.tsv
ninety,1,186,"[69, 94, 186]",S37Y.tsv
i'll,1,87,"[71, 87, 117, 121, 167, 247, 297, 339]",S37Y.tsv
the print,2,71,"[70, 71, 95, 315]",S37Y.tsv
tell,1,169,"[71, 169]",S37Y.tsv
that's,1,94,"[8, 20, 21, 22, 23, 27, 80, 84, 90, 92, 94, 96, 97, 100, 106, 108, 109, 113, 131, 167, 174, 180, 186, 187, 221, 224, 226, 227, 228, 279, 303, 319]",S37Y.tsv
fifty,1,94,"[12, 16, 94]",S37Y.tsv
ten pound,2,94,"[55, 94, 95]",S37Y.tsv
ten,1,113,"[94, 113, 279]",S37Y.tsv
you see,2,220,"[94, 220]",S37Y.tsv
so that's,2,96,"[94, 96, 226]",S37Y.tsv
see,1,94,"[84, 94, 220, 238, 271]",S37Y.tsv
two,1,337,"[94, 337]",S37Y.tsv
reckon,1,101,"[41, 101]",S37Y.tsv
for that,2,101,"[79, 101]",S37Y.tsv
seventy for,2,104,"[101, 104]",S37Y.tsv
i reckon,2,315,"[101, 315]",S37Y.tsv
ones,1,103,"[91, 103]",S37Y.tsv
seventy for the smaller,4,104,"[103, 104]",S37Y.tsv
be it,2,105,"[58, 105, 240, 267, 270, 279]",S37Y.tsv
i don't think,3,105,"[64, 105, 208, 298]",S37Y.tsv
it now,2,145,"[105, 130, 134, 145]",S37Y.tsv
really,1,226,"[105, 109, 134, 141, 226, 307, 312]",S37Y.tsv
now,1,271,"[105, 130, 134, 141, 143, 271, 291]",S37Y.tsv
well the,2,227,"[109, 227, 246]",S37Y.tsv
it be,2,124,"[16, 124, 134, 274, 310, 311]",S37Y.tsv
i know,2,186,"[124, 186, 192]",S37Y.tsv
get,1,126,"[51, 85, 87, 92, 126, 127, 152, 158, 167, 237, 279, 285, 312, 319, 321, 324, 326]",S37Y.tsv
we'll,1,126,"[79, 126, 127]",S37Y.tsv
back,1,126,"[113, 126]",S37Y.tsv
come,1,184,"[126, 184, 284, 338]",S37Y.tsv
i've,1,192,"[126, 130, 192, 218, 234, 287]",S37Y.tsv
look at,2,130,"[127, 130, 144, 184, 200, 238]",S37Y.tsv
look,1,184,"[127, 130, 144, 184, 188, 200, 214, 222, 238, 245, 279, 303, 304, 309]",S37Y.tsv
again,1,214,"[130, 143, 214, 234]",S37Y.tsv
i don't like,3,299,"[130, 299]",S37Y.tsv
at,1,193,"[127, 130, 144, 184, 193, 200, 238, 319]",S37Y.tsv
happy,1,134,"[20, 134, 141, 291, 295, 296]",S37Y.tsv
sell,1,134,"[113, 117, 133, 134, 150, 158, 169, 175, 186, 308, 313, 315, 316, 326, 340]",S37Y.tsv
to sell it,3,134,"[133, 134, 169, 315]",S37Y.tsv
i i,2,169,"[134, 169]",S37Y.tsv
i'm,1,198,"[134, 141, 143, 198, 289, 327]",S37Y.tsv
to sell,2,308,"[133, 134, 169, 308, 315]",S37Y.tsv
do,1,136,"[45, 49, 51, 55, 88, 117, 136, 138, 159, 162, 174, 179, 187, 205, 215, 226, 229, 231, 242, 262, 275, 287, 337, 338]",S37Y.tsv
quite,1,136,"[88, 100, 136, 138, 141, 175, 245, 259]",S37Y.tsv
polperro,1,136,"[135, 136, 138]",S37Y.tsv
i do,2,275,"[136, 138, 275]",S37Y.tsv
anything,1,141,"[38, 141, 205]",S37Y.tsv
go,1,141,"[118, 141, 212, 226, 232, 303, 325, 327, 338, 339, 340]",S37Y.tsv
to go,2,226,"[141, 226, 327]",S37Y.tsv
on,1,143,"[30, 113, 121, 143, 194, 303]",S37Y.tsv
cos,1,143,"[27, 35, 90, 92, 113, 143, 152, 167, 170, 179, 184, 196, 321, 340]",S37Y.tsv
no,1,146,"[22, 80, 81, 82, 106, 117, 146, 170, 171, 188, 196, 204, 206, 209, 210, 216, 232, 236, 257, 267, 268, 271, 272, 285, 298, 299, 303, 305, 310, 321, 323, 325, 326, 336, 339]",S37Y.tsv
the gallery,2,150,"[18, 43, 100, 150]",S37Y.tsv
say,1,150,"[26, 97, 117, 125, 127, 150, 156, 247, 275]",S37Y.tsv
be the,2,150,"[45, 65, 70, 150, 171, 305]",S37Y.tsv
will,1,150,"[100, 150, 158, 212, 303]",S37Y.tsv
seventy,1,150,"[104, 150]",S37Y.tsv
sell it,2,150,"[133, 134, 150, 169, 315, 316]",S37Y.tsv
more,1,150,"[133, 150, 152, 158, 335]",S37Y.tsv
maybe,1,182,"[150, 182]",S37Y.tsv
probably,1,191,"[150, 191, 319]",S37Y.tsv
more than,2,335,"[150, 335]",S37Y.tsv
thirty,1,151,"[20, 97, 100, 151, 152]",S37Y.tsv
percent,1,151,"[20, 100, 151, 152]",S37Y.tsv
the more,2,152,"[133, 152]",S37Y.tsv
if they,2,158,"[151, 152, 158, 244, 324]",S37Y.tsv
don't they,2,188,"[152, 188, 264, 322]",S37Y.tsv
money,1,319,"[152, 319, 321]",S37Y.tsv
cos they,2,321,"[152, 321]",S37Y.tsv
well i think,3,159,"[81, 159]",S37Y.tsv
twenty,1,159,"[96, 97, 159]",S37Y.tsv
oh i,2,269,"[84, 192, 214, 234, 269]",S37Y.tsv
isn't,1,88,"[35, 39, 88, 134, 157, 175, 227, 234, 245, 300]",S37Y.tsv
cut,1,77,"[43, 44, 77, 78]",S37Y.tsv
it that,2,88,"[50, 88]",S37Y.tsv
matter,1,106,"[50, 106, 116]",S37Y.tsv
yeah but i,3,88,"[57, 88]",S37Y.tsv
know how,2,88,"[57, 88, 166, 326]",S37Y.tsv
but i,2,141,"[57, 88, 141, 150, 310, 338]",S37Y.tsv
once,1,143,"[88, 143]",S37Y.tsv
no we don't,3,146,"[80, 146]",S37Y.tsv
than,1,150,"[92, 142, 150, 335]",S37Y.tsv
amaze,1,131,"[39, 131]",S37Y.tsv
fourteen,1,67,"[48, 66, 67, 96]",S37Y.tsv
that doesn't,2,205,"[50, 205]",S37Y.tsv
it's not,2,267,"[57, 267, 270]",S37Y.tsv
a yeah,2,316,"[57, 316]",S37Y.tsv
i don't know how,4,326,"[57, 326]",S37Y.tsv
as well,2,86,"[59, 86]",S37Y.tsv
i think we,3,217,"[59, 217]",S37Y.tsv
their,1,290,"[59, 152, 290]",S37Y.tsv
we take,2,328,"[59, 328]",S37Y.tsv
six,1,193,"[94, 193]",S37Y.tsv
mm i,2,243,"[101, 243]",S37Y.tsv
don't think,2,187,"[64, 105, 187, 208]",S37Y.tsv
feel,1,213,"[126, 213]",S37Y.tsv
anything to,2,205,"[141, 205]",S37Y.tsv
they want,2,151,"[150, 151]",S37Y.tsv
would,1,189,"[150, 152, 159, 189, 237]",S37Y.tsv
but i think,3,338,"[150, 338]",S37Y.tsv
if they want,3,152,"[151, 152]",S37Y.tsv
thirty percent,2,152,"[151, 152]",S37Y.tsv
they get,2,324,"[152, 324]",S37Y.tsv
well i,2,203,"[81, 159, 203, 320]",S37Y.tsv
we have,2,118,"[16, 18, 53, 118]",S37Y.tsv
before,1,118,"[16, 18, 118]",S37Y.tsv
we're,1,84,"[20, 84, 123, 186, 226, 329, 337]",S37Y.tsv
no that's,2,106,"[22, 106]",S37Y.tsv
you a,2,92,"[43, 92]",S37Y.tsv
them,1,74,"[64, 74, 75, 117, 127, 147, 160, 161, 166, 277, 315]",S37Y.tsv
i think you,3,84,"[81, 84]",S37Y.tsv
cost,1,84,"[82, 83, 84, 160, 161, 166, 325]",S37Y.tsv
me,1,92,"[85, 92, 148, 167, 169, 325, 338]",S37Y.tsv
knife,1,92,"[85, 92, 154]",S37Y.tsv
er,1,87,"[25, 80, 87, 169, 224, 260, 265, 272, 285, 291, 316]",S37Y.tsv
before you,2,118,"[113, 118]",S37Y.tsv
innit,1,123,"[106, 123]",S37Y.tsv
time,1,127,"[106, 127]",S37Y.tsv
it all,2,148,"[77, 78, 148, 167]",S37Y.tsv
that'll,1,171,"[92, 171]",S37Y.tsv
that's the,2,174,"[106, 174]",S37Y.tsv
put,1,176,"[74, 75, 86, 121, 176, 178, 277, 312]",S37Y.tsv
mean,1,176,"[84, 88, 176, 187, 205, 215, 237, 310]",S37Y.tsv
i mean,2,176,"[88, 176, 187, 237, 310]",S37Y.tsv
that cos,2,184,"[92, 184]",S37Y.tsv
oh no,2,196,"[80, 196, 236, 285]",S37Y.tsv
tea,1,210,"[118, 210, 211, 290]",S37Y.tsv
and the,2,232,"[73, 74, 232]",S37Y.tsv
no no,2,232,"[80, 232]",S37Y.tsv
too,1,232,"[88, 232, 338]",S37Y.tsv
put them,2,277,"[74, 75, 277]",S37Y.tsv
what's,1,279,"[116, 279, 280]",S37Y.tsv
we've,1,285,"[88, 90, 285]",S37Y.tsv
do it,2,287,"[88, 205, 215, 231, 287]",S37Y.tsv
be we,2,291,"[118, 147, 199, 221, 291, 328]",S37Y.tsv
you go,2,303,"[118, 303, 340]",S37Y.tsv
let me,2,325,"[92, 325]",S37Y.tsv
than that,2,335,"[92, 335]",S37Y.tsv
to do,2,337,"[88, 337]",S37Y.tsv
five,1,96,"[12, 16, 96, 186]",S37Y.tsv
darjeeling,1,21,"[20, 21, 22, 23, 147, 208, 210, 211, 212, 213, 227]",S37Y.tsv
the wall,2,27,"[20, 27]",S37Y.tsv
be you,2,112,"[20, 112, 236]",S37Y.tsv
with,1,211,"[20, 154, 211, 220, 224, 232, 237, 338, 339]",S37Y.tsv
three,1,338,"[20, 100, 329, 331, 333, 338, 340]",S37Y.tsv
that's not,2,22,"[21, 22, 180]",S37Y.tsv
between,1,29,"[28, 29, 149]",S37Y.tsv
yeah the,2,128,"[28, 128, 231]",S37Y.tsv
space between,2,30,"[29, 30, 149]",S37Y.tsv
the space between,3,32,"[29, 32, 149]",S37Y.tsv
yeah yeah,2,225,"[36, 53, 156, 158, 225]",S37Y.tsv
do you,2,187,"[45, 51, 174, 187, 242, 338]",S37Y.tsv
but you,2,245,"[49, 245]",S37Y.tsv
work,1,312,"[49, 176, 226, 312]",S37Y.tsv
you need to,3,314,"[51, 108, 314, 315]",S37Y.tsv
do you need,3,338,"[51, 338]",S37Y.tsv
yeah well,2,142,"[53, 79, 108, 142, 144, 151, 160]",S37Y.tsv
have to,2,312,"[53, 145, 198, 214, 312, 337]",S37Y.tsv
little,1,55,"[35, 55, 91, 220, 240, 279, 312]",S37Y.tsv
how much,2,65,"[55, 65, 70, 166, 169, 174, 312]",S37Y.tsv
leave,1,160,"[55, 160]",S37Y.tsv
definitely,1,308,"[55, 308]",S37Y.tsv
bite,1,338,"[55, 236, 305, 338, 340]",S37Y.tsv
people,1,187,"[64, 187, 213, 237]",S37Y.tsv
even,1,189,"[64, 189]",S37Y.tsv
these,1,324,"[64, 91, 289, 324]",S37Y.tsv
the card,2,73,"[72, 73]",S37Y.tsv
should,1,82,"[81, 82, 83, 210, 217]",S37Y.tsv
no well,2,267,"[81, 267]",S37Y.tsv
that should be,3,83,"[82, 83]",S37Y.tsv
in the cost,3,83,"[82, 83]",S37Y.tsv
the cost,2,160,"[83, 160]",S37Y.tsv
in the,2,324,"[83, 279, 305, 324]",S37Y.tsv
you get,2,312,"[85, 167, 312, 324, 326]",S37Y.tsv
your,1,179,"[91, 179]",S37Y.tsv
here,1,237,"[91, 237, 290, 291]",S37Y.tsv
just,1,97,"[27, 97, 117, 169, 188, 198, 220, 227, 238, 247, 254, 285, 297, 300, 315, 319, 339]",S37Y.tsv
that's twenty five,3,97,"[96, 97]",S37Y.tsv
to produce,2,166,"[97, 100, 166]",S37Y.tsv
something,1,217,"[100, 217, 219]",S37Y.tsv
quite a,2,259,"[100, 259]",S37Y.tsv
well that's,2,221,"[108, 167, 221]",S37Y.tsv
you need,2,338,"[108, 315, 338]",S37Y.tsv
make,1,113,"[35, 113, 144, 222, 224, 228, 291, 300, 305, 314]",S37Y.tsv
you've,1,113,"[86, 113, 117, 237]",S37Y.tsv
how many,2,179,"[113, 117, 179, 185, 326, 328]",S37Y.tsv
that's what,2,187,"[113, 167, 187, 228]",S37Y.tsv
you have to,3,312,"[113, 312]",S37Y.tsv
one of,2,324,"[113, 279, 324]",S37Y.tsv
huh,1,117,"[40, 117, 137, 236]",S37Y.tsv
produce,1,166,"[117, 166]",S37Y.tsv
inside,1,201,"[117, 201]",S37Y.tsv
yep,1,235,"[117, 235, 304]",S37Y.tsv
i'll just,2,247,"[117, 247, 297, 339]",S37Y.tsv
need,1,314,"[117, 167, 314, 338]",S37Y.tsv
though,1,205,"[125, 205, 300, 308]",S37Y.tsv
mum's,1,179,"[127, 179, 331]",S37Y.tsv
take her,2,189,"[127, 189]",S37Y.tsv
her,1,189,"[127, 189]",S37Y.tsv
another,1,221,"[127, 221]",S37Y.tsv
oh well,2,227,"[127, 227]",S37Y.tsv
up,1,300,"[127, 279, 289, 300, 303, 312]",S37Y.tsv
it's the,2,135,"[35, 135, 208, 301, 302]",S37Y.tsv
well it's,2,142,"[135, 142, 183, 208, 267, 270, 301]",S37Y.tsv
like that,2,187,"[135, 187, 299]",S37Y.tsv
whereas,1,215,"[135, 215]",S37Y.tsv
camel,1,231,"[135, 231]",S37Y.tsv
every,1,326,"[144, 326]",S37Y.tsv
you know,2,166,"[158, 166, 187, 191, 224, 228, 317, 324]",S37Y.tsv
well they,2,229,"[161, 229, 238, 264]",S37Y.tsv
what i,2,187,"[167, 187]",S37Y.tsv
some,1,213,"[167, 182, 213]",S37Y.tsv
need to,2,314,"[167, 314]",S37Y.tsv
thing,1,221,"[174, 221]",S37Y.tsv
put in,2,312,"[176, 312]",S37Y.tsv
they have,2,290,"[178, 264, 290]",S37Y.tsv
much work,2,312,"[178, 312]",S37Y.tsv
art,1,180,"[175, 180, 187]",S37Y.tsv
embroidery,1,180,"[179, 180, 182]",S37Y.tsv
cos it's,2,184,"[35, 184]",S37Y.tsv
why,1,186,"[112, 186, 226, 303]",S37Y.tsv
my,1,308,"[192, 308]",S37Y.tsv
long,1,194,"[166, 194]",S37Y.tsv
like a,2,194,"[170, 194, 300]",S37Y.tsv
she,1,194,"[179, 194]",S37Y.tsv
because it's,2,211,"[194, 211]",S37Y.tsv
open,1,308,"[198, 214, 218, 308]",S37Y.tsv
there,1,243,"[200, 224, 236, 243, 271, 275, 279, 285, 303, 309, 327]",S37Y.tsv
hampi,1,205,"[204, 205, 215, 296, 297, 298, 300, 303]",S37Y.tsv
no but,2,210,"[82, 210, 310, 326]",S37Y.tsv
should be,2,210,"[82, 210]",S37Y.tsv
famous for,2,210,"[209, 210]",S37Y.tsv
be a,2,338,"[210, 338]",S37Y.tsv
gotta,1,218,"[86, 218, 234]",S37Y.tsv
i'd,1,220,"[160, 220]",S37Y.tsv
nature,1,227,"[220, 227, 228]",S37Y.tsv
erm i,2,237,"[220, 237]",S37Y.tsv
just like,2,300,"[220, 300]",S37Y.tsv
our,1,340,"[220, 340]",S37Y.tsv
stuff,1,340,"[220, 224, 228, 340]",S37Y.tsv
be like,2,222,"[193, 222]",S37Y.tsv
it look,2,245,"[222, 245]",S37Y.tsv
kind of,2,224,"[213, 224, 279]",S37Y.tsv
these you know,3,324,"[224, 324]",S37Y.tsv
yeah yeah yeah,3,230,"[225, 230]",S37Y.tsv
the camel,2,232,"[231, 232]",S37Y.tsv
temple,1,257,"[232, 257]",S37Y.tsv
fluff,1,272,"[236, 271, 272, 279, 281, 282, 284, 305]",S37Y.tsv
wanna,1,238,"[27, 238, 339]",S37Y.tsv
beautiful,1,274,"[238, 273, 274, 275, 309]",S37Y.tsv
what be,2,240,"[147, 199, 240]",S37Y.tsv
erm well,2,240,"[203, 240]",S37Y.tsv
boulders,1,241,"[240, 241, 249]",S37Y.tsv
the colour,2,246,"[245, 246]",S37Y.tsv
colour,1,284,"[246, 284]",S37Y.tsv
stark,1,250,"[249, 250, 254]",S37Y.tsv
