Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
oh,1,6,"[3, 6, 7, 39, 45, 49, 80, 93, 94, 97, 100, 102, 110, 115, 122, 126, 137, 152, 160, 169, 173, 191, 243, 245, 286, 295, 301, 327, 332, 343, 359, 362, 366, 368, 387, 419, 422, 493, 494, 530, 615, 644, 680, 684, 722, 726, 728, 734, 741, 742, 746, 782, 803, 869, 910, 911, 933, 946, 1012, 1017, 1064, 1100, 1152, 1174, 1202, 1204, 1210, 1211, 1255, 1256, 1261, 1267, 1319, 1346, 1347, 1349, 1353, 1391, 1394, 1404, 1411]",S3M9.tsv
crazy stupid love,3,8,"[6, 8, 9, 10]",S3M9.tsv
yeah,1,16,"[6, 16, 25, 30, 36, 47, 58, 61, 62, 63, 65, 68, 73, 75, 85, 87, 90, 94, 100, 106, 108, 113, 114, 119, 122, 129, 132, 145, 152, 155, 167, 169, 170, 191, 193, 207, 208, 218, 221, 223, 224, 236, 244, 247, 250, 255, 266, 268, 269, 271, 295, 316, 318, 321, 329, 336, 370, 371, 374, 377, 379, 381, 386, 392, 394, 405, 407, 408, 414, 431, 438, 442, 444, 450, 461, 468, 470, 473, 480, 482, 488, 489, 491, 493, 495, 511, 513, 529, 545, 549, 551, 552, 558, 566, 569, 571, 574, 579, 584, 586, 589, 600, 608, 610, 612, 615, 617, 618, 620, 621, 623, 629, 634, 647, 665, 669, 670, 679, 685, 691, 696, 702, 713, 732, 734, 735, 737, 739, 741, 742, 743, 746, 751, 753, 754, 760, 761, 762, 764, 766, 772, 774, 775, 776, 783, 800, 802, 818, 821, 822, 826, 830, 840, 841, 843, 846, 848, 849, 850, 855, 858, 860, 862, 874, 876, 878, 879, 880, 881, 883, 888, 898, 900, 908, 918, 928, 934, 959, 966, 968, 978, 984, 992, 996, 999, 1011, 1013, 1023, 1025, 1026, 1028, 1039, 1042, 1044, 1046, 1060, 1061, 1063, 1069, 1070, 1071, 1074, 1079, 1083, 1087, 1093, 1111, 1117, 1118, 1131, 1152, 1198, 1200, 1206, 1209, 1211, 1212, 1214, 1219, 1223, 1225, 1227, 1241, 1254, 1255, 1263, 1265, 1270, 1276, 1277, 1279, 1290, 1294, 1298, 1300, 1304, 1306, 1309, 1311, 1321, 1323, 1350, 1352, 1357, 1360, 1365, 1369, 1373, 1377, 1380, 1384, 1386, 1404, 1405, 1406, 1411]",S3M9.tsv
do,1,16,"[6, 15, 16, 38, 80, 83, 180, 181, 193, 194, 217, 233, 239, 251, 259, 283, 284, 304, 338, 342, 345, 354, 358, 367, 380, 386, 417, 431, 445, 469, 478, 493, 515, 540, 542, 599, 606, 622, 654, 660, 686, 701, 704, 710, 752, 753, 765, 808, 811, 819, 833, 838, 868, 897, 998, 1032, 1033, 1038, 1041, 1045, 1053, 1058, 1074, 1093, 1105, 1107, 1121, 1133, 1203, 1215, 1234, 1256, 1269, 1289, 1291, 1299, 1313, 1404, 1410, 1421, 1426]",S3M9.tsv
what,1,32,"[6, 32, 42, 60, 148, 180, 181, 185, 190, 227, 229, 239, 248, 331, 349, 367, 396, 421, 429, 430, 445, 449, 451, 452, 453, 458, 475, 500, 519, 520, 600, 604, 614, 617, 671, 676, 700, 730, 739, 744, 748, 775, 776, 791, 811, 819, 820, 857, 870, 895, 909, 1016, 1022, 1047, 1049, 1053, 1080, 1094, 1100, 1101, 1133, 1139, 1140, 1146, 1163, 1252, 1264, 1271, 1284, 1314, 1403]",S3M9.tsv
we watch,2,1129,"[6, 1129, 1151, 1186, 1193, 1210, 1389]",S3M9.tsv
i be,2,9,"[1, 9, 36, 37, 49, 66, 107, 108, 161, 388, 405, 417, 418, 420, 519, 717, 744, 1066, 1191, 1325]",S3M9.tsv
crazy stupid,2,9,"[8, 9, 10]",S3M9.tsv
a,1,11,"[9, 11, 12, 24, 44, 48, 54, 87, 98, 127, 131, 143, 169, 180, 194, 197, 209, 231, 238, 239, 240, 241, 243, 258, 259, 271, 273, 284, 321, 339, 346, 350, 354, 356, 377, 379, 386, 389, 390, 392, 395, 399, 405, 415, 417, 426, 434, 435, 438, 440, 443, 455, 466, 470, 478, 481, 483, 485, 493, 497, 499, 505, 510, 517, 518, 524, 537, 542, 544, 546, 548, 550, 561, 563, 589, 596, 599, 600, 605, 616, 625, 648, 649, 652, 654, 655, 656, 661, 667, 668, 675, 677, 678, 679, 681, 682, 683, 690, 707, 716, 733, 734, 736, 769, 792, 799, 838, 842, 845, 857, 859, 885, 898, 913, 920, 925, 941, 947, 948, 949, 951, 978, 1005, 1019, 1065, 1073, 1077, 1095, 1108, 1110, 1111, 1116, 1117, 1164, 1166, 1182, 1190, 1199, 1203, 1206, 1211, 1218, 1235, 1239, 1241, 1243, 1256, 1301, 1309, 1331, 1333, 1340, 1361, 1366, 1367, 1369, 1376, 1379, 1380, 1385, 1391, 1394, 1404, 1418, 1422, 1423]",S3M9.tsv
i,1,16,"[1, 9, 16, 18, 34, 35, 36, 37, 49, 54, 57, 66, 107, 108, 114, 131, 137, 138, 152, 161, 167, 180, 200, 213, 217, 220, 229, 235, 238, 243, 252, 273, 284, 307, 308, 319, 321, 330, 348, 360, 388, 405, 417, 418, 420, 443, 453, 464, 465, 477, 479, 490, 495, 506, 510, 519, 538, 540, 563, 572, 590, 625, 626, 642, 644, 646, 648, 651, 653, 666, 671, 685, 717, 719, 722, 728, 738, 744, 747, 749, 753, 755, 765, 768, 775, 787, 793, 809, 811, 821, 823, 838, 845, 848, 849, 859, 864, 868, 878, 880, 882, 884, 886, 887, 889, 893, 894, 896, 919, 922, 925, 932, 961, 962, 966, 971, 980, 983, 986, 987, 989, 990, 994, 997, 998, 1003, 1005, 1008, 1010, 1014, 1038, 1039, 1045, 1058, 1066, 1067, 1073, 1075, 1076, 1077, 1110, 1118, 1127, 1130, 1132, 1137, 1138, 1139, 1140, 1141, 1143, 1148, 1150, 1151, 1157, 1164, 1172, 1178, 1180, 1187, 1191, 1196, 1199, 1214, 1216, 1233, 1236, 1239, 1240, 1244, 1256, 1272, 1278, 1281, 1286, 1290, 1298, 1305, 1306, 1308, 1311, 1313, 1325, 1329, 1357, 1370, 1379, 1396, 1398, 1404, 1415, 1418, 1419, 1422, 1423, 1430]",S3M9.tsv
be like,2,31,"[9, 31, 36, 37, 40, 47, 49, 63, 66, 107, 111, 113, 125, 165, 220, 239, 243, 251, 284, 285, 287, 288, 291, 292, 300, 356, 363, 365, 399, 405, 417, 420, 430, 431, 435, 463, 472, 477, 506, 514, 519, 531, 616, 630, 632, 638, 661, 679, 753, 787, 859, 1072, 1085, 1110, 1190, 1191, 1197, 1199, 1240]",S3M9.tsv
i be like,3,36,"[9, 36, 37, 49, 66, 107, 417, 420, 519, 1191]",S3M9.tsv
like,1,12,"[9, 12, 31, 36, 37, 40, 41, 43, 47, 49, 63, 64, 66, 67, 72, 76, 84, 87, 89, 98, 103, 105, 107, 111, 113, 114, 116, 120, 125, 127, 137, 161, 165, 170, 180, 198, 209, 211, 216, 217, 218, 220, 221, 224, 225, 232, 233, 239, 243, 249, 251, 253, 255, 259, 277, 283, 284, 285, 287, 288, 290, 291, 292, 297, 300, 339, 356, 358, 363, 365, 369, 376, 377, 388, 395, 399, 403, 404, 405, 406, 407, 410, 413, 415, 417, 420, 430, 431, 432, 435, 438, 443, 453, 454, 458, 463, 465, 470, 472, 477, 485, 490, 493, 496, 500, 502, 504, 506, 510, 512, 514, 517, 519, 531, 534, 537, 540, 542, 544, 546, 548, 554, 555, 561, 563, 564, 567, 568, 573, 580, 581, 605, 616, 625, 627, 628, 630, 632, 638, 641, 642, 649, 653, 657, 658, 661, 667, 668, 671, 673, 675, 679, 681, 685, 701, 715, 721, 725, 734, 749, 753, 758, 767, 781, 783, 787, 788, 790, 792, 798, 801, 809, 825, 827, 838, 839, 840, 842, 847, 849, 850, 859, 882, 903, 907, 925, 932, 953, 973, 974, 976, 983, 985, 989, 994, 998, 1010, 1031, 1058, 1072, 1073, 1077, 1080, 1081, 1082, 1085, 1110, 1115, 1121, 1125, 1127, 1128, 1135, 1136, 1137, 1138, 1139, 1141, 1142, 1143, 1144, 1151, 1157, 1158, 1166, 1189, 1190, 1191, 1197, 1199, 1212, 1215, 1217, 1235, 1239, 1240, 1242, 1250, 1254, 1256, 1258, 1268, 1276, 1299, 1332, 1333, 1357, 1367, 1369, 1371, 1373, 1380, 1414, 1419, 1422, 1425, 1426, 1427]",S3M9.tsv
he be like,3,111,"[9, 111, 113, 288]",S3M9.tsv
let's watch,2,1175,"[9, 1175, 1355]",S3M9.tsv
you,1,17,"[15, 17, 21, 23, 35, 48, 59, 63, 72, 74, 76, 83, 114, 127, 152, 179, 180, 181, 216, 220, 222, 226, 235, 239, 246, 251, 253, 255, 256, 257, 259, 261, 271, 277, 287, 334, 337, 338, 339, 341, 364, 367, 379, 380, 383, 396, 421, 425, 438, 443, 447, 456, 465, 469, 487, 500, 503, 515, 519, 527, 528, 536, 563, 587, 588, 599, 605, 606, 619, 622, 647, 649, 653, 673, 685, 689, 690, 693, 698, 705, 708, 715, 717, 752, 770, 776, 788, 790, 797, 812, 819, 833, 838, 870, 926, 928, 947, 949, 977, 988, 1008, 1011, 1013, 1041, 1055, 1073, 1074, 1105, 1107, 1121, 1133, 1135, 1136, 1139, 1140, 1142, 1149, 1153, 1172, 1174, 1179, 1193, 1199, 1200, 1203, 1215, 1221, 1234, 1256, 1258, 1289, 1291, 1295, 1299, 1305, 1378, 1379, 1383, 1394, 1397]",S3M9.tsv
do you,2,83,"[15, 83, 181, 239, 380, 469, 599, 622, 752, 819, 1041, 1105, 1107, 1121, 1133, 1203, 1215, 1234, 1256, 1289, 1291, 1299]",S3M9.tsv
thing,1,104,"[15, 104, 217, 282, 326, 377, 426, 506, 537, 599, 752, 786, 787, 788, 1005]",S3M9.tsv
with,1,18,"[13, 18, 38, 202, 233, 235, 239, 242, 243, 259, 261, 313, 339, 369, 373, 388, 412, 485, 537, 605, 653, 662, 677, 725, 744, 747, 850, 854, 877, 885, 1055, 1137, 1233, 1296, 1305, 1326]",S3M9.tsv
it,1,18,"[13, 18, 24, 26, 27, 31, 38, 40, 43, 47, 49, 55, 62, 66, 67, 80, 97, 99, 130, 162, 165, 180, 200, 201, 211, 217, 227, 228, 229, 232, 233, 234, 235, 237, 238, 239, 243, 251, 254, 259, 261, 262, 273, 281, 284, 287, 291, 292, 298, 317, 318, 338, 342, 353, 356, 363, 373, 377, 379, 382, 392, 393, 397, 399, 400, 403, 408, 415, 423, 430, 431, 438, 441, 443, 447, 472, 478, 484, 490, 506, 510, 514, 519, 542, 544, 548, 567, 595, 599, 605, 606, 613, 616, 651, 687, 689, 691, 710, 720, 737, 742, 747, 759, 763, 768, 769, 771, 786, 787, 790, 817, 830, 831, 833, 836, 838, 844, 857, 859, 864, 895, 907, 909, 915, 932, 936, 938, 943, 959, 967, 971, 974, 976, 985, 1003, 1008, 1010, 1015, 1021, 1027, 1028, 1029, 1033, 1040, 1066, 1073, 1074, 1077, 1101, 1102, 1104, 1116, 1117, 1118, 1121, 1125, 1126, 1132, 1148, 1161, 1168, 1169, 1170, 1178, 1199, 1206, 1214, 1220, 1222, 1235, 1237, 1244, 1266, 1271, 1272, 1275, 1278, 1285, 1298, 1299, 1301, 1303, 1305, 1306, 1307, 1309, 1312, 1313, 1321, 1339, 1341, 1342, 1350, 1364, 1368, 1378, 1380, 1388, 1396, 1403, 1408, 1413, 1414, 1426]",S3M9.tsv
really,1,19,"[18, 19, 20, 24, 55, 63, 105, 114, 121, 136, 137, 145, 154, 229, 233, 259, 266, 322, 358, 379, 405, 406, 413, 415, 434, 443, 453, 457, 471, 481, 510, 515, 542, 544, 546, 561, 607, 639, 646, 652, 679, 712, 723, 749, 801, 816, 882, 985, 1020, 1062, 1072, 1078, 1125, 1137, 1174, 1208, 1210, 1218, 1239, 1240, 1256, 1258, 1262, 1272, 1305, 1312, 1316, 1317, 1318, 1320, 1329, 1338, 1345, 1356, 1405]",S3M9.tsv
but,1,63,"[18, 21, 24, 44, 63, 87, 103, 108, 113, 152, 165, 171, 182, 229, 232, 237, 238, 259, 261, 271, 273, 280, 290, 296, 298, 358, 372, 388, 395, 406, 415, 423, 426, 438, 443, 461, 483, 490, 495, 500, 504, 510, 512, 515, 534, 542, 544, 548, 619, 623, 627, 643, 649, 652, 657, 661, 672, 738, 747, 759, 787, 790, 799, 811, 840, 845, 847, 854, 859, 861, 882, 1013, 1015, 1073, 1085, 1115, 1117, 1126, 1133, 1166, 1210, 1221, 1239, 1276, 1303, 1379, 1382, 1420, 1422]",S3M9.tsv
that,1,104,"[18, 104, 107, 114, 135, 140, 142, 149, 155, 169, 170, 176, 185, 208, 209, 211, 217, 226, 261, 272, 284, 288, 297, 300, 313, 317, 327, 330, 335, 354, 358, 392, 396, 417, 421, 423, 426, 437, 439, 441, 453, 490, 492, 493, 501, 514, 531, 546, 548, 573, 590, 599, 605, 649, 654, 668, 686, 719, 745, 750, 752, 754, 755, 780, 783, 788, 799, 849, 865, 867, 868, 872, 876, 882, 891, 893, 898, 899, 900, 913, 914, 939, 967, 979, 985, 1002, 1007, 1015, 1020, 1022, 1032, 1045, 1053, 1054, 1055, 1058, 1079, 1090, 1092, 1093, 1102, 1109, 1113, 1124, 1137, 1138, 1163, 1164, 1193, 1196, 1198, 1199, 1204, 1212, 1213, 1234, 1239, 1240, 1241, 1243, 1249, 1250, 1252, 1256, 1258, 1273, 1296, 1309, 1311, 1326, 1337, 1349, 1353, 1355, 1380, 1394, 1422, 1430]",S3M9.tsv
food be,2,453,"[18, 21, 453]",S3M9.tsv
see,1,163,"[18, 54, 163, 237, 382, 456, 462, 465, 642, 644, 701, 728, 744, 775, 778, 786, 887, 1082, 1110, 1114, 1116, 1118, 1148, 1155, 1170, 1177, 1178, 1179, 1180, 1181, 1182, 1193, 1196, 1198, 1243, 1278, 1285, 1295, 1298, 1311, 1326, 1394, 1395, 1396, 1408]",S3M9.tsv
i've,1,180,"[18, 180, 237, 285, 287, 384, 421, 456, 462, 646, 654, 716, 969, 1114, 1116, 1118, 1137, 1170, 1180, 1196, 1198, 1243, 1298, 1395]",S3M9.tsv
the food,2,490,"[18, 490]",S3M9.tsv
food,1,490,"[18, 21, 217, 453, 472, 490, 504, 505, 510, 540, 548]",S3M9.tsv
be really,2,55,"[18, 24, 55, 266, 434, 639, 652, 1020, 1239, 1356]",S3M9.tsv
it on the,3,864,"[18, 864, 1244, 1414]",S3M9.tsv
i didn't,2,590,"[18, 388, 590, 864, 882, 971]",S3M9.tsv
that with,2,605,"[18, 605, 1055, 1326]",S3M9.tsv
see that,2,1196,"[18, 1193, 1196, 1198, 1311, 1326]",S3M9.tsv
obviously,1,113,"[21, 96, 113, 199, 393, 403, 592, 845]",S3M9.tsv
you know,2,181,"[21, 74, 181, 226, 239, 277, 364, 379, 425, 443, 487, 500, 503, 515, 527, 528, 536, 788, 790, 1073, 1140]",S3M9.tsv
know,1,180,"[21, 74, 180, 181, 213, 226, 229, 239, 252, 273, 277, 284, 308, 358, 364, 379, 425, 443, 456, 487, 500, 503, 515, 527, 528, 536, 563, 590, 626, 651, 666, 717, 749, 755, 788, 790, 868, 884, 894, 896, 971, 1008, 1039, 1067, 1073, 1075, 1076, 1139, 1140, 1258, 1272, 1305, 1312, 1313, 1379, 1404]",S3M9.tsv
by,1,426,"[21, 78, 417, 426, 470, 531, 1210, 1361, 1363, 1404, 1418]",S3M9.tsv
even,1,140,"[21, 140, 180, 783, 864, 971, 1102, 1174, 1278]",S3M9.tsv
it be,2,31,"[24, 26, 31, 40, 47, 49, 55, 97, 130, 165, 200, 201, 229, 239, 243, 287, 291, 292, 298, 318, 353, 356, 363, 377, 379, 397, 399, 403, 430, 431, 438, 443, 472, 490, 506, 510, 514, 567, 651, 737, 859, 959, 1073, 1199, 1235, 1237, 1275, 1301, 1342, 1350, 1380]",S3M9.tsv
and,1,34,"[24, 26, 34, 35, 36, 37, 43, 46, 49, 57, 63, 70, 76, 78, 87, 89, 91, 96, 98, 107, 112, 113, 119, 125, 127, 158, 180, 197, 198, 205, 217, 218, 233, 243, 249, 251, 256, 259, 261, 290, 291, 294, 297, 308, 339, 346, 350, 352, 356, 358, 363, 369, 373, 379, 384, 388, 405, 406, 407, 413, 415, 417, 421, 423, 426, 428, 430, 431, 438, 440, 441, 453, 454, 456, 474, 510, 519, 537, 538, 540, 542, 546, 548, 550, 555, 557, 563, 574, 579, 580, 581, 583, 605, 611, 613, 616, 633, 635, 649, 652, 673, 677, 685, 701, 715, 724, 727, 739, 740, 744, 749, 753, 759, 775, 778, 781, 788, 790, 792, 796, 825, 838, 850, 859, 871, 876, 884, 899, 901, 903, 913, 934, 983, 990, 993, 1014, 1019, 1077, 1084, 1092, 1093, 1099, 1100, 1102, 1112, 1137, 1138, 1145, 1158, 1189, 1191, 1195, 1199, 1206, 1223, 1227, 1231, 1235, 1256, 1258, 1318, 1332, 1408, 1430]",S3M9.tsv
and then,2,49,"[24, 49, 96, 261, 290, 363, 384, 431, 740, 759, 1112, 1199, 1206, 1258]",S3M9.tsv
bite,1,478,"[24, 54, 87, 131, 356, 358, 417, 443, 455, 478, 485, 505, 510, 542, 548, 563, 648, 652, 707, 734, 1077, 1206, 1243, 1309, 1333, 1379, 1380, 1385, 1394]",S3M9.tsv
a nice,2,898,"[24, 238, 842, 898]",S3M9.tsv
nice,1,318,"[24, 121, 238, 317, 318, 320, 425, 443, 493, 637, 842, 859, 871, 898, 952, 967, 968, 971]",S3M9.tsv
but it,2,1015,"[24, 273, 298, 443, 510, 544, 548, 747, 859, 1015, 1126]",S3M9.tsv
be it be,3,490,"[26, 165, 490, 510]",S3M9.tsv
and it,2,43,"[26, 43, 259, 291, 356, 363, 1102, 1235]",S3M9.tsv
be it,2,227,"[26, 165, 211, 227, 232, 400, 441, 484, 490, 510, 857, 895, 943, 1101, 1116, 1271, 1341, 1368, 1403, 1413]",S3M9.tsv
windows,1,33,"[28, 29, 32, 33, 38]",S3M9.tsv
and i,2,35,"[34, 35, 36, 37, 49, 57, 107, 308, 405, 417, 510, 538, 563, 749, 884, 1014, 1138, 1191, 1430]",S3M9.tsv
i think,2,131,"[35, 131, 138, 152, 167, 235, 307, 360, 479, 490, 506, 510, 538, 540, 563, 572, 719, 838, 848, 880, 882, 962, 987, 990, 997, 1003, 1005, 1077, 1164, 1172, 1180, 1196, 1214, 1239, 1240, 1278, 1398, 1418, 1419, 1422]",S3M9.tsv
fly through the northern light,5,37,"[36, 37]",S3M9.tsv
and i be like,4,37,"[36, 37, 49, 107, 417, 1191]",S3M9.tsv
we're,1,37,"[36, 37, 107, 616, 749, 788, 790, 840, 850]",S3M9.tsv
then,1,49,"[24, 37, 49, 59, 78, 96, 261, 290, 358, 363, 384, 431, 740, 755, 759, 840, 853, 1112, 1133, 1182, 1199, 1206, 1258, 1379]",S3M9.tsv
for,1,114,"[37, 54, 99, 114, 152, 153, 156, 157, 159, 160, 162, 168, 176, 190, 192, 306, 363, 417, 456, 479, 548, 575, 577, 641, 689, 715, 755, 780, 783, 787, 793, 805, 838, 840, 844, 950, 983, 1014, 1141, 1206, 1285, 1306, 1430]",S3M9.tsv
fly,1,581,"[36, 37, 581, 717, 788]",S3M9.tsv
up,1,676,"[37, 50, 89, 99, 165, 261, 296, 363, 417, 466, 517, 519, 616, 676, 834, 838, 856, 935, 936, 1019, 1074, 1099, 1152, 1285, 1306, 1379]",S3M9.tsv
for like,2,1141,"[37, 1141]",S3M9.tsv
it's a,2,44,"[11, 44, 483, 485, 505, 544, 589, 734, 898, 1218, 1333, 1366]",S3M9.tsv
it's,1,44,"[11, 12, 44, 50, 72, 76, 81, 87, 103, 105, 145, 150, 198, 208, 212, 221, 225, 229, 230, 233, 259, 261, 283, 325, 333, 358, 401, 406, 410, 413, 415, 426, 432, 447, 458, 470, 477, 479, 483, 485, 496, 497, 500, 505, 506, 517, 534, 542, 544, 546, 548, 552, 563, 564, 565, 589, 605, 610, 647, 649, 692, 695, 718, 724, 725, 734, 738, 759, 788, 816, 836, 842, 844, 845, 850, 898, 905, 940, 953, 958, 960, 965, 967, 968, 973, 985, 991, 1000, 1003, 1004, 1021, 1060, 1061, 1065, 1069, 1092, 1100, 1115, 1118, 1122, 1123, 1125, 1126, 1128, 1145, 1158, 1166, 1171, 1173, 1174, 1179, 1189, 1199, 1208, 1210, 1218, 1219, 1223, 1227, 1238, 1243, 1245, 1246, 1247, 1248, 1254, 1259, 1260, 1300, 1302, 1303, 1304, 1316, 1333, 1338, 1340, 1342, 1343, 1354, 1356, 1359, 1366, 1369, 1371, 1373, 1374, 1375, 1376, 1393, 1412, 1417, 1424, 1425]",S3M9.tsv
side,1,47,"[46, 47]",S3M9.tsv
on the other side and,5,49,"[46, 49]",S3M9.tsv
side and,2,49,"[46, 49]",S3M9.tsv
and stuff,2,407,"[46, 388, 407, 415, 540, 546, 727, 1014]",S3M9.tsv
stuff,1,330,"[46, 259, 261, 330, 388, 407, 415, 421, 431, 492, 512, 540, 546, 559, 727, 872, 876, 906, 1014, 1276]",S3M9.tsv
i'll,1,65,"[48, 65, 123, 227, 229, 234, 327, 707, 711, 753, 755, 757, 929, 1018, 1407]",S3M9.tsv
need,1,407,"[48, 407]",S3M9.tsv
the northern light,3,50,"[36, 37, 50, 53, 58]",S3M9.tsv
