Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
a little,2,33,"[5, 33]",SR82.tsv
to get,2,53,"[5, 53]",SR82.tsv
like my,2,367,"[5, 367, 371]",SR82.tsv
want,1,158,"[5, 158, 312, 340, 393, 426]",SR82.tsv
cos,1,17,"[7, 17, 29, 40, 53, 77, 84, 93, 97, 108, 112, 123, 134, 136, 141, 148, 174, 176, 177, 186, 215, 273, 282, 292, 296, 322, 332, 334, 338, 369, 371, 397, 417, 433, 461, 470, 492, 546, 561]",SR82.tsv
thing,1,69,"[7, 69, 153, 357, 382, 447, 461, 469, 502, 518, 530]",SR82.tsv
he be,2,136,"[7, 14, 136, 163, 175, 177, 203, 227, 253, 328, 330, 336, 338, 340, 364, 365, 371, 421]",SR82.tsv
he be the,3,365,"[7, 365]",SR82.tsv
yeah,1,14,"[4, 6, 14, 19, 25, 27, 31, 34, 35, 36, 45, 46, 48, 52, 54, 57, 67, 70, 73, 74, 78, 81, 83, 85, 87, 88, 90, 94, 98, 100, 102, 104, 109, 114, 117, 128, 136, 139, 146, 153, 154, 156, 160, 162, 164, 169, 172, 174, 183, 185, 187, 189, 191, 192, 194, 201, 205, 208, 210, 212, 214, 220, 221, 223, 226, 230, 231, 235, 239, 243, 244, 247, 248, 249, 250, 252, 253, 255, 257, 260, 262, 264, 266, 269, 271, 272, 274, 276, 282, 283, 284, 287, 290, 293, 295, 298, 300, 303, 314, 319, 323, 329, 331, 333, 336, 339, 340, 341, 343, 348, 350, 352, 353, 358, 359, 360, 362, 366, 368, 369, 370, 371, 374, 376, 377, 380, 385, 387, 388, 390, 391, 396, 397, 398, 400, 401, 402, 403, 405, 406, 409, 415, 418, 420, 422, 425, 429, 430, 435, 436, 438, 440, 441, 442, 446, 449, 451, 454, 455, 456, 459, 460, 462, 463, 466, 468, 469, 471, 473, 478, 480, 481, 482, 486, 488, 490, 491, 493, 494, 496, 498, 503, 504, 505, 507, 509, 511, 516, 520, 524, 526, 529, 531, 537, 539, 540, 547, 550, 552, 553, 556, 557, 559, 562, 568, 572]",SR82.tsv
i'm,1,14,"[10, 14, 16, 17, 65, 102, 106, 108, 110, 258, 307, 313, 316, 328, 348, 361, 394, 412, 424, 528, 549, 559, 561]",SR82.tsv
person,1,14,"[13, 14, 16]",SR82.tsv
he's,1,17,"[14, 17, 167, 168, 338, 426]",SR82.tsv
be ginger,2,19,"[14, 19]",SR82.tsv
in the,2,93,"[14, 93, 113, 136, 141, 173, 177, 184, 227, 299, 397, 410, 413, 426, 482]",SR82.tsv
and i'm,2,108,"[14, 108, 424]",SR82.tsv
she's like,2,110,"[14, 110, 508]",SR82.tsv
yeah but,2,153,"[14, 139, 153, 191, 248, 255, 403, 488]",SR82.tsv
but he,2,159,"[14, 159, 417]",SR82.tsv
him and,2,165,"[14, 165]",SR82.tsv
like he,2,191,"[14, 136, 191, 209, 328, 365, 417, 426]",SR82.tsv
be so,2,197,"[14, 197, 325, 328, 364, 426]",SR82.tsv
could be,2,218,"[14, 218, 219, 236]",SR82.tsv
i'm like,2,258,"[14, 258]",SR82.tsv
and stuff,2,136,"[14, 136, 175, 282, 303, 328, 346, 365, 397, 410, 470, 533, 572]",SR82.tsv
stuff,1,303,"[14, 136, 175, 282, 303, 304, 328, 346, 365, 470, 519, 533]",SR82.tsv
walk,1,306,"[14, 306, 311, 410, 421, 461]",SR82.tsv
he be so,3,364,"[14, 364]",SR82.tsv
like he be,3,136,"[14, 136, 365]",SR82.tsv
be the,2,141,"[7, 14, 141, 365]",SR82.tsv
could,1,365,"[14, 218, 365]",SR82.tsv
and stuff and,3,175,"[14, 175, 328, 410]",SR82.tsv
and we,2,410,"[14, 253, 410, 461]",SR82.tsv
walk past,2,410,"[14, 410, 421]",SR82.tsv
actually be,2,18,"[12, 18]",SR82.tsv
be true,2,18,"[17, 18]",SR82.tsv
though,1,72,"[18, 72, 188, 275, 347, 348, 396, 411, 416, 475, 477, 482, 484, 492, 518, 538]",SR82.tsv
actually,1,93,"[12, 18, 93, 297, 316, 394, 411, 461, 499, 558]",SR82.tsv
true,1,129,"[17, 18, 129, 565]",SR82.tsv
do suit you,3,39,"[37, 39]",SR82.tsv
awkward,1,121,"[105, 121, 124, 127]",SR82.tsv
really,1,132,"[22, 24, 37, 40, 75, 80, 82, 132, 152, 186, 199, 222, 232, 247, 256, 258, 261, 267, 273, 278, 291, 298, 303, 325, 328, 330, 340, 346, 365, 378, 381, 382, 383, 391, 394, 399, 403, 404, 429, 433, 437, 475, 477, 482, 484, 486, 512]",SR82.tsv
that's,1,144,"[32, 36, 49, 77, 95, 141, 144, 155, 178, 191, 193, 247, 253, 267, 278, 338, 469, 482, 495, 497]",SR82.tsv
good,1,144,"[82, 118, 144, 267, 365, 572]",SR82.tsv
he didn't,2,367,"[176, 367, 371, 414]",SR82.tsv
be that,2,454,"[176, 454]",SR82.tsv
that's ridiculous,2,191,"[178, 191]",SR82.tsv
bad,1,180,"[104, 180, 197, 199, 297, 489, 502]",SR82.tsv
i be,2,182,"[26, 97, 99, 101, 104, 108, 115, 118, 119, 121, 136, 139, 141, 148, 150, 175, 177, 182, 186, 188, 190, 200, 227, 253, 338, 367, 441, 461, 508]",SR82.tsv
so i,2,182,"[54, 182, 190, 551]",SR82.tsv
well,1,200,"[20, 21, 29, 77, 86, 103, 130, 136, 145, 150, 173, 174, 200, 222, 227, 253, 259, 280, 288, 297, 325, 338, 358, 364, 402, 476, 482, 484, 522, 527, 529, 535, 545, 560, 566]",SR82.tsv
be just,2,86,"[33, 51, 86, 112, 115, 121, 150, 200, 227, 340, 371, 524]",SR82.tsv
when i,2,200,"[26, 51, 97, 110, 119, 136, 200, 306]",SR82.tsv
i have,2,200,"[53, 200, 549]",SR82.tsv
as well,2,200,"[77, 103, 145, 173, 200, 222, 227, 325, 358, 402, 476, 527, 545, 560, 566]",SR82.tsv
day,1,93,"[65, 84, 93, 108, 200, 227, 365, 561]",SR82.tsv
the other day,3,200,"[108, 200, 227]",SR82.tsv
you be,2,200,"[110, 175, 200, 484]",SR82.tsv
say,1,200,"[110, 112, 115, 136, 200, 207, 209, 288, 328, 378, 397, 461, 499, 519, 522, 524]",SR82.tsv
be say,2,200,"[112, 136, 200]",SR82.tsv
i be just,3,200,"[115, 150, 200]",SR82.tsv
they're,1,200,"[129, 131, 143, 200, 204, 207, 217, 222, 230, 232, 299, 378, 407, 419, 428, 432, 433, 437, 447, 476, 483, 484, 489, 506, 508]",SR82.tsv
nice one,2,201,"[200, 201, 202]",SR82.tsv
dickheads,1,230,"[200, 230, 421]",SR82.tsv
that i,2,261,"[200, 261, 397, 426, 464]",SR82.tsv
such a,2,349,"[121, 200, 349, 371, 464]",SR82.tsv
nice,1,201,"[121, 200, 201, 202, 364, 365, 381]",SR82.tsv
such a nice,3,200,"[121, 200, 371]",SR82.tsv
the other,2,134,"[108, 134, 200, 227, 410]",SR82.tsv
be a,2,203,"[17, 203, 253, 297, 298, 338, 367, 408, 441]",SR82.tsv
the whole,2,190,"[53, 190, 203]",SR82.tsv
yeah i,2,231,"[6, 19, 104, 156, 160, 164, 214, 231, 235, 262, 319, 323, 352, 380, 397, 441, 496, 520, 562]",SR82.tsv
it's like,2,231,"[17, 24, 26, 40, 45, 74, 84, 141, 215, 222, 231, 238, 263, 267, 276, 278, 280, 282, 303, 328, 433, 470, 483, 484, 489, 530]",SR82.tsv
think,1,41,"[38, 41, 86, 110, 116, 136, 143, 151, 173, 188, 202, 227, 231, 232, 248, 267, 278, 305, 322, 342, 371, 408, 417, 444, 452, 464, 470, 475, 477, 492, 542, 543, 545, 555, 559]",SR82.tsv
i think,2,231,"[38, 86, 110, 136, 143, 173, 202, 227, 231, 248, 267, 278, 305, 408, 417, 444, 464, 470, 475, 477, 542, 543, 545, 555, 559]",SR82.tsv
think it's,2,232,"[231, 232]",SR82.tsv
just like,2,253,"[16, 108, 112, 115, 141, 150, 170, 227, 234, 253, 340, 412, 424, 437, 487]",SR82.tsv
come,1,253,"[16, 34, 173, 227, 253, 273, 365, 375, 397, 447, 470, 479]",SR82.tsv
i didn't,2,253,"[29, 33, 253, 258, 441, 445]",SR82.tsv
be like,2,253,"[22, 24, 26, 49, 54, 97, 99, 101, 104, 121, 136, 139, 141, 175, 177, 190, 227, 242, 251, 253, 328, 338, 340, 342, 348, 371, 391, 397, 421, 428, 431, 441, 448, 508, 524]",SR82.tsv
it i,2,253,"[51, 253, 470]",SR82.tsv
a lot,2,253,"[72, 253, 275, 365, 408, 428, 488, 555]",SR82.tsv
talk,1,253,"[86, 87, 110, 118, 121, 217, 253, 367, 410, 417, 433, 437, 461, 524, 564]",SR82.tsv
there be,2,253,"[97, 108, 253, 338, 408, 410, 442, 444, 515, 519]",SR82.tsv
they be,2,253,"[108, 139, 225, 253, 282, 410, 447]",SR82.tsv
be talk,2,253,"[110, 253]",SR82.tsv
us,1,110,"[28, 101, 110, 139, 175, 177, 227, 253, 328, 338, 346, 410, 413, 417, 421, 433, 538]",SR82.tsv
i be talk,3,253,"[118, 253]",SR82.tsv
it make,2,253,"[174, 253]",SR82.tsv
make,1,253,"[174, 253, 258, 273, 322, 411, 508]",SR82.tsv
but i,2,232,"[136, 173, 232, 248, 253, 306, 328, 441, 470, 542]",SR82.tsv
bradford,1,253,"[121, 253, 254, 256]",SR82.tsv
bradford and,2,256,"[253, 256]",SR82.tsv
make the,2,273,"[253, 273, 411]",SR82.tsv
yeah a lot of,4,276,"[253, 276]",SR82.tsv
a lot of,3,276,"[253, 275, 276, 278, 347, 408, 428, 479, 488, 555]",SR82.tsv
sense,1,347,"[253, 347]",SR82.tsv
yeah a,2,359,"[253, 359]",SR82.tsv
talk to,2,367,"[253, 367]",SR82.tsv
he be like,3,253,"[136, 177, 227, 253, 328, 338, 340, 421]",SR82.tsv
but i didn't,3,441,"[253, 441]",SR82.tsv
they just,2,278,"[268, 270, 278]",SR82.tsv
why don't,2,303,"[268, 303]",SR82.tsv
people,1,270,"[97, 99, 101, 104, 108, 110, 211, 261, 263, 265, 267, 270, 273, 278, 280, 292, 311, 361, 363, 378, 381, 397, 403, 410, 424, 426, 428, 441, 442, 467, 482, 488, 502, 522]",SR82.tsv
chinese people,2,270,"[263, 270]",SR82.tsv
chinese,1,304,"[263, 270, 304, 410, 414, 444]",SR82.tsv
of them,2,275,"[232, 275, 276, 386, 387, 393, 486, 506]",SR82.tsv
a lot of them,4,276,"[275, 276]",SR82.tsv
them though,2,538,"[275, 538]",SR82.tsv
a shop,2,294,"[33, 113, 294]",SR82.tsv
sell,1,299,"[282, 294, 299]",SR82.tsv
go,1,313,"[24, 56, 108, 141, 258, 273, 278, 280, 313, 336, 338, 342, 358, 365, 410, 411, 412, 414, 447, 452, 461, 522]",SR82.tsv
get the,2,313,"[201, 313]",SR82.tsv
baccy,1,314,"[313, 314]",SR82.tsv
i'm gonna,2,549,"[313, 549, 559, 561]",SR82.tsv
no i,2,316,"[12, 43, 118, 316, 559]",SR82.tsv
i don't,2,316,"[22, 26, 41, 158, 209, 248, 291, 298, 316, 328, 338, 426]",SR82.tsv
like it,2,316,"[34, 43, 97, 139, 289, 299, 306, 316, 371, 508]",SR82.tsv
to be,2,342,"[19, 22, 24, 26, 101, 227, 267, 342, 384, 391, 408, 413, 441, 479, 515, 517, 544, 560, 569]",SR82.tsv
right,1,342,"[70, 110, 149, 175, 342, 521, 558, 572]",SR82.tsv
think that,2,342,"[116, 342]",SR82.tsv
always,1,342,"[131, 133, 222, 342, 384, 386, 452, 454]",SR82.tsv
of their,2,342,"[232, 278, 342]",SR82.tsv
completely,1,342,"[234, 340, 342]",SR82.tsv
to be like,3,342,"[22, 24, 26, 101, 227, 342, 391, 441]",SR82.tsv
have a,2,355,"[186, 315, 355, 414, 549, 551, 571]",SR82.tsv
little,1,357,"[33, 357]",SR82.tsv
whatever,1,357,"[87, 258, 338, 357]",SR82.tsv
but like,2,357,"[36, 115, 139, 171, 322, 357, 403, 452, 515, 522, 532, 536, 541]",SR82.tsv
cos you,2,369,"[93, 296, 334, 369]",SR82.tsv
pray,1,369,"[365, 369]",SR82.tsv
i know,2,379,"[67, 76, 92, 107, 138, 156, 160, 164, 177, 179, 181, 186, 196, 216, 229, 235, 262, 300, 323, 325, 327, 346, 349, 352, 361, 379, 380, 427, 441, 520, 562, 565]",SR82.tsv
know,1,76,"[22, 67, 76, 92, 107, 119, 136, 138, 143, 156, 160, 164, 177, 179, 181, 186, 196, 216, 229, 235, 241, 242, 262, 267, 282, 300, 323, 325, 327, 346, 349, 352, 361, 379, 380, 417, 427, 433, 437, 439, 441, 445, 520, 562, 565]",SR82.tsv
mum,1,382,"[54, 58, 108, 110, 115, 382]",SR82.tsv
my mum,2,382,"[108, 382]",SR82.tsv
racist,1,382,"[110, 116, 286, 288, 382, 397, 403, 408, 421, 441, 447]",SR82.tsv
she be,2,382,"[112, 113, 121, 136, 173, 382, 524]",SR82.tsv
be not,2,382,"[209, 382]",SR82.tsv
just be,2,382,"[54, 173, 234, 382, 502]",SR82.tsv
bring,1,382,"[303, 382]",SR82.tsv
me about,2,382,"[365, 382]",SR82.tsv
be bring up,3,401,"[382, 401]",SR82.tsv
don't get,2,452,"[382, 452]",SR82.tsv
use to,2,29,"[24, 26, 29, 30, 47, 51, 110, 364, 365, 384, 441, 515, 517]",SR82.tsv
use,1,29,"[24, 26, 29, 30, 32, 33, 47, 51, 110, 347, 364, 365, 384, 441, 515, 517]",SR82.tsv
be erm a,3,384,"[33, 384]",SR82.tsv
erm a,2,384,"[33, 384]",SR82.tsv
she use to,3,384,"[47, 384]",SR82.tsv
all the,2,51,"[36, 51, 99, 227, 242, 384]",SR82.tsv
get it,2,384,"[26, 53, 334, 383, 384, 429]",SR82.tsv
and like,2,384,"[95, 97, 119, 121, 325, 328, 365, 371, 384, 416, 428, 431, 433, 447, 475, 494, 526]",SR82.tsv
and she,2,384,"[108, 112, 384, 524]",SR82.tsv
would,1,384,"[108, 258, 261, 273, 332, 384, 386, 528, 530]",SR82.tsv
and they,2,384,"[101, 165, 358, 384]",SR82.tsv
call,1,286,"[136, 286, 288, 339, 364, 384, 538]",SR82.tsv
call and,2,384,"[364, 384]",SR82.tsv
use to be,3,384,"[24, 26, 384, 441, 515, 517]",SR82.tsv
always be,2,454,"[384, 454]",SR82.tsv
ever,1,386,"[13, 386, 470]",SR82.tsv
see,1,386,"[108, 165, 263, 265, 306, 363, 386, 470, 483, 495, 574]",SR82.tsv
shit,1,386,"[142, 386, 560]",SR82.tsv
and it,2,392,"[24, 33, 227, 258, 340, 378, 392, 403, 433, 506]",SR82.tsv
alright,1,394,"[321, 358, 394, 572, 573]",SR82.tsv
you though,2,396,"[347, 396]",SR82.tsv
ignorant,1,407,"[404, 407, 408, 454]",SR82.tsv
every,1,408,"[13, 299, 408]",SR82.tsv
be racist,2,408,"[110, 116, 408]",SR82.tsv
in a,2,408,"[217, 219, 280, 306, 311, 346, 401, 408, 461, 479, 482, 510, 512]",SR82.tsv
and there be,3,410,"[408, 410]",SR82.tsv
racist i,2,447,"[408, 447]",SR82.tsv
be open,2,475,"[408, 475]",SR82.tsv
at a,2,414,"[139, 177, 184, 410, 414]",SR82.tsv
go and,2,414,"[278, 280, 365, 414]",SR82.tsv
eat,1,414,"[292, 296, 346, 348, 414]",SR82.tsv
restaurant,1,414,"[299, 414]",SR82.tsv
a chinese restaurant,3,414,"[410, 414]",SR82.tsv
i just,2,141,"[13, 141, 232, 322, 365, 371, 445, 461]",SR82.tsv
like i,2,461,"[13, 26, 99, 104, 115, 121, 129, 156, 177, 207, 227, 232, 236, 273, 291, 322, 328, 346, 441, 444, 447, 461, 475, 519, 545]",SR82.tsv
i love,2,461,"[19, 59, 303, 304, 461, 464, 497]",SR82.tsv
and i,2,461,"[29, 99, 101, 121, 139, 141, 175, 207, 258, 278, 291, 306, 365, 441, 445, 447, 461, 508]",SR82.tsv
literally,1,461,"[33, 171, 193, 410, 461, 483]",SR82.tsv
three,1,461,"[33, 155, 461]",SR82.tsv
talk about,2,87,"[86, 87, 110, 118, 121, 437, 461]",SR82.tsv
be talk about,3,461,"[110, 118, 461]",SR82.tsv
live in,2,461,"[110, 280, 306, 424, 461, 464]",SR82.tsv
hear,1,461,"[135, 417, 461]",SR82.tsv
road,1,461,"[184, 209, 461]",SR82.tsv
different,1,461,"[219, 340, 371, 401, 461]",SR82.tsv
live,1,141,"[110, 141, 278, 280, 306, 365, 397, 424, 426, 461, 464]",SR82.tsv
live in a,3,461,"[280, 306, 461]",SR82.tsv
and i just,3,461,"[365, 461]",SR82.tsv
five,1,461,"[365, 461]",SR82.tsv
to him,2,461,"[371, 461]",SR82.tsv
we be,2,461,"[417, 421, 461]",SR82.tsv
to live in,3,464,"[110, 424, 464]",SR82.tsv
country,1,464,"[258, 259, 365, 375, 464, 482, 522]",SR82.tsv
i love that,3,464,"[303, 464]",SR82.tsv
to live,2,464,"[365, 426, 464]",SR82.tsv
diverse,1,464,"[448, 464, 465]",SR82.tsv
i think we're,3,475,"[464, 475, 477]",SR82.tsv
lucky,1,475,"[464, 475]",SR82.tsv
like people,2,467,"[99, 403, 424, 467]",SR82.tsv
like they're,2,489,"[204, 428, 433, 437, 484, 489]",SR82.tsv
they're just,2,489,"[232, 489]",SR82.tsv
women,1,489,"[306, 477, 479, 483, 489, 506, 515, 517, 522, 528, 530, 533, 542, 555]",SR82.tsv
accept,1,489,"[375, 476, 489]",SR82.tsv
women don't,2,489,"[479, 489]",SR82.tsv
men,1,489,"[483, 489, 506, 515, 528, 530, 533]",SR82.tsv
men it's like,3,530,"[489, 530]",SR82.tsv
's,1,495,"[45, 119, 431, 495, 524]",SR82.tsv
that's why,2,495,"[95, 141, 155, 495, 497]",SR82.tsv
you see,2,495,"[263, 470, 495]",SR82.tsv
do that,2,555,"[195, 199, 261, 555]",SR82.tsv
we're,1,464,"[136, 227, 464, 475, 477, 482, 483, 510, 566]",SR82.tsv
guy,1,573,"[364, 371, 410, 426, 524, 573]",SR82.tsv
happen,1,171,"[3, 171, 328]",SR82.tsv
want to,2,340,"[5, 340]",SR82.tsv
like yeah,2,36,"[14, 36, 136, 253, 298, 350, 391]",SR82.tsv
i wanna,2,136,"[14, 136]",SR82.tsv
like yeah but,3,139,"[14, 139]",SR82.tsv
wanna,1,328,"[14, 253, 270, 328, 338]",SR82.tsv
suit,1,38,"[37, 38, 39]",SR82.tsv
where be,2,137,"[99, 137]",SR82.tsv
why be,2,176,"[104, 176, 302, 484]",SR82.tsv
asleep,1,151,"[134, 136, 151, 167, 176]",SR82.tsv
him to,2,176,"[158, 176]",SR82.tsv
directions,1,176,"[175, 176, 177, 182]",SR82.tsv
fall asleep,2,176,"[151, 167, 176, 188]",SR82.tsv
for him,2,332,"[176, 332]",SR82.tsv
ridiculous,1,178,"[141, 178, 191, 196]",SR82.tsv
god,1,180,"[26, 180, 423]",SR82.tsv
a bad,2,297,"[180, 297, 489, 502]",SR82.tsv
i be wait for,4,182,"[97, 177, 182]",SR82.tsv
take,1,182,"[136, 182, 502]",SR82.tsv
a nice one,3,202,"[200, 202]",SR82.tsv
they're all,2,432,"[200, 432, 433]",SR82.tsv
when you,2,470,"[200, 470]",SR82.tsv
the whole way,3,203,"[190, 203]",SR82.tsv
i be like,3,253,"[26, 99, 101, 104, 136, 139, 141, 175, 177, 190, 227, 253, 338, 508]",SR82.tsv
be like yeah,3,253,"[136, 139, 253, 391]",SR82.tsv
like well,2,253,"[136, 253, 325, 484]",SR82.tsv
one i,2,253,"[202, 253]",SR82.tsv
of us,2,328,"[253, 328]",SR82.tsv
i be like well,4,338,"[253, 338]",SR82.tsv
don't they,2,533,"[268, 533, 555]",SR82.tsv
if they,2,346,"[270, 346]",SR82.tsv
shop,1,227,"[33, 113, 227, 294]",SR82.tsv
from sell,2,294,"[282, 294]",SR82.tsv
turkey,1,294,"[291, 294, 297]",SR82.tsv
thank you,2,307,"[11, 307, 320, 396]",SR82.tsv
thank,1,567,"[307, 320, 372, 396, 567]",SR82.tsv
actually like,2,316,"[297, 316]",SR82.tsv
way,1,342,"[190, 342]",SR82.tsv
like don't,2,357,"[227, 357, 382, 533]",SR82.tsv
you didn't,2,369,"[289, 369]",SR82.tsv
mind,1,382,"[26, 382, 458]",SR82.tsv
get me,2,382,"[38, 382]",SR82.tsv
wrong,1,382,"[136, 382]",SR82.tsv
wrong she,2,382,"[332, 382]",SR82.tsv
at all,2,442,"[382, 442, 492, 522]",SR82.tsv
it and,2,384,"[26, 384, 433]",SR82.tsv
be erm,2,97,"[33, 97, 384]",SR82.tsv
the call,2,384,"[136, 384]",SR82.tsv
like she,2,384,"[141, 384, 506]",SR82.tsv
with all the,3,384,"[227, 384]",SR82.tsv
she would,2,384,"[332, 384, 386]",SR82.tsv
no i'm,2,394,"[65, 394]",SR82.tsv
really annoy,2,433,"[394, 433, 482]",SR82.tsv
yeah exactly,2,398,"[293, 300, 398, 480, 491, 503, 529, 531]",SR82.tsv
it's just,2,404,"[79, 121, 141, 404, 408, 437, 502, 526]",SR82.tsv
open,1,408,"[84, 408, 458, 470, 475]",SR82.tsv
though and,2,484,"[416, 484]",SR82.tsv
love,1,328,"[19, 59, 303, 304, 328, 461, 464, 497]",SR82.tsv
about the,2,461,"[346, 461]",SR82.tsv
give,1,489,"[136, 175, 177, 489, 502, 571]",SR82.tsv
deep,1,566,"[24, 566]",SR82.tsv
in the world,3,482,"[14, 482]",SR82.tsv
like have,2,524,"[355, 524]",SR82.tsv
that side of them,4,387,"[386, 387]",SR82.tsv
really annoy me,3,482,"[394, 482]",SR82.tsv
world,1,482,"[408, 482]",SR82.tsv
a problem,2,522,"[414, 522]",SR82.tsv
place,1,461,"[121, 461]",SR82.tsv
funny,1,461,"[242, 461]",SR82.tsv
people who,2,502,"[428, 502]",SR82.tsv
who just,2,502,"[428, 502]",SR82.tsv
i can,2,54,"[6, 54, 207, 397]",SR82.tsv
can get a,3,358,"[6, 358]",SR82.tsv
i like ginger,3,9,"[8, 9]",SR82.tsv
i do,2,156,"[10, 43, 156, 297, 318, 332, 441]",SR82.tsv
i've,1,30,"[13, 30, 38, 40, 102, 103, 130, 248, 381]",SR82.tsv
look,1,40,"[13, 16, 40, 44, 101, 136, 207, 367, 371]",SR82.tsv
look at,2,101,"[16, 101]",SR82.tsv
come on,2,173,"[16, 173]",SR82.tsv
stop,1,121,"[16, 108, 110, 121, 282]",SR82.tsv
just like what,3,437,"[16, 437]",SR82.tsv
like what,2,508,"[16, 110, 161, 267, 508]",SR82.tsv
it be,2,83,"[17, 33, 51, 83, 112, 139, 141, 227, 371, 397, 506]",SR82.tsv
like just,2,121,"[17, 110, 121, 210, 234, 508]",SR82.tsv
which be,2,302,"[17, 302]",SR82.tsv
suppose to be,3,22,"[19, 22]",SR82.tsv
red,1,26,"[19, 26, 29, 51]",SR82.tsv
hair,1,36,"[19, 29, 36, 45, 51, 54]",SR82.tsv
suppose to,2,175,"[19, 175]",SR82.tsv
auburn,1,23,"[22, 23, 24]",SR82.tsv
i use to,3,29,"[24, 26, 29, 51, 110, 364]",SR82.tsv
use to use,3,30,"[29, 30]",SR82.tsv
a stain,2,30,"[29, 30, 33]",SR82.tsv
i use,2,32,"[29, 32, 51, 110, 364, 441]",SR82.tsv
well i,2,86,"[29, 86, 150, 297]",SR82.tsv
erm i,2,97,"[29, 97, 141, 364]",SR82.tsv
cos i,2,136,"[29, 136, 148, 177, 186, 322, 417]",SR82.tsv
yeah like,2,34,"[31, 34, 210, 260, 282, 402, 486]",SR82.tsv
like erm,2,136,"[31, 45, 136]",SR82.tsv
revlon,1,33,"[32, 33]",SR82.tsv
wash out,2,40,"[33, 40]",SR82.tsv
oh i,2,158,"[33, 158]",SR82.tsv
and it be,3,227,"[33, 227, 506]",SR82.tsv
it do,2,37,"[26, 37, 54, 292]",SR82.tsv
really do,2,325,"[37, 325]",SR82.tsv
i don't think,3,248,"[41, 248]",SR82.tsv
that's what,2,49,"[32, 49, 338, 482]",SR82.tsv
orange,1,51,"[24, 51]",SR82.tsv
be orange,2,54,"[51, 54]",SR82.tsv
of the,2,99,"[51, 99, 141, 184, 339, 347, 348, 519, 524]",SR82.tsv
it just,2,53,"[24, 53, 340, 508]",SR82.tsv
bleach,1,53,"[24, 53]",SR82.tsv
stain,1,53,"[30, 53]",SR82.tsv
everything,1,54,"[53, 54, 302, 328, 358, 475]",SR82.tsv
have to,2,86,"[53, 86, 93, 141, 227, 280, 365, 561]",SR82.tsv
like the,2,121,"[53, 121, 136, 139, 428, 532]",SR82.tsv
cos it,2,141,"[53, 141]",SR82.tsv
it to,2,439,"[53, 439]",SR82.tsv
home,1,242,"[56, 242, 243, 280, 281, 560]",SR82.tsv
like mum,2,58,"[54, 58, 108, 110, 115]",SR82.tsv
please,1,59,"[55, 59]",SR82.tsv
please i,2,338,"[59, 338]",SR82.tsv
be you,2,227,"[62, 64, 227, 312, 395, 412, 437, 484, 512]",SR82.tsv
work,1,334,"[64, 66, 68, 280, 334, 346, 364, 365, 367, 397, 441, 452, 484, 549, 558, 572]",SR82.tsv
you're not,2,512,"[64, 299, 322, 512]",SR82.tsv
anyway,1,177,"[66, 177, 326, 506, 510]",SR82.tsv
you don't,2,312,"[66, 292, 296, 299, 312, 437, 439, 452, 457]",SR82.tsv
don't you,2,227,"[72, 227, 245, 303, 549]",SR82.tsv
