Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
nice,1,20,"[17, 20, 53, 61, 62, 75, 147, 187, 191, 203, 218, 230, 233, 235, 260, 301, 308, 320, 361, 364, 384, 391, 403, 417, 448, 498, 503, 561, 563, 636, 647, 664]",S4D8.tsv
want to,2,97,"[20, 88, 97, 100, 253, 254, 300, 350, 391, 440, 441, 444, 454, 498, 517, 537, 548, 549, 550, 641, 651, 657]",S4D8.tsv
want,1,97,"[20, 88, 97, 100, 228, 253, 254, 256, 272, 275, 276, 300, 350, 391, 440, 441, 444, 454, 498, 517, 537, 548, 549, 550, 580, 641, 651, 657]",S4D8.tsv
i don't,2,20,"[3, 19, 20, 42, 81, 104, 114, 121, 137, 140, 149, 164, 168, 169, 170, 190, 206, 213, 216, 237, 252, 254, 304, 328, 330, 339, 370, 399, 425, 430, 436, 450, 453, 454, 455, 472, 494, 502, 517, 520, 532, 564, 575, 604, 605, 620, 635, 650, 651, 670, 672, 676, 683]",S4D8.tsv
though,1,133,"[20, 25, 35, 67, 118, 133, 172, 209, 224, 288, 336, 340, 374, 384, 449, 454, 535, 547, 592, 649, 655, 690]",S4D8.tsv
they be too nice,4,235,"[20, 235]",S4D8.tsv
to wear,2,20,"[17, 20, 207, 224, 235, 285, 289, 372, 441, 444, 521, 537, 633, 657]",S4D8.tsv
don't want to,3,88,"[20, 88, 253, 440, 498, 651]",S4D8.tsv
don't want,2,88,"[20, 88, 253, 440, 498]",S4D8.tsv
cos,1,213,"[20, 213, 253, 410, 422, 431, 441, 485, 487, 498, 516, 517, 580, 589]",S4D8.tsv
want to wear,3,444,"[20, 441, 444, 537, 657]",S4D8.tsv
i don't want to,4,651,"[20, 651]",S4D8.tsv
i don't want,3,651,"[20, 651]",S4D8.tsv
right,1,22,"[1, 6, 22, 95, 194, 197, 231, 252, 280, 306, 373, 384, 403, 435, 579, 580]",S4D8.tsv
look,1,44,"[22, 42, 44, 60, 61, 67, 75, 165, 166, 182, 187, 194, 197, 201, 209, 212, 218, 219, 220, 230, 247, 250, 252, 260, 270, 301, 305, 308, 315, 320, 336, 362, 363, 384, 391, 417, 498, 548, 559, 563, 596, 636, 657, 660]",S4D8.tsv
he's,1,389,"[22, 389, 611]",S4D8.tsv
the flu,2,27,"[25, 27]",S4D8.tsv
that's,1,36,"[25, 36, 50, 94, 101, 115, 187, 210, 254, 299, 308, 369, 396, 403, 427, 429, 442, 445, 447, 448, 449, 471, 479, 489, 491, 502, 516, 517, 532, 533, 540, 564, 583, 644, 654, 685]",S4D8.tsv
actually,1,152,"[25, 149, 152, 169, 179, 222, 315, 321, 340, 357, 369, 431, 462, 621, 672]",S4D8.tsv
feel,1,233,"[25, 63, 233, 474, 542, 631]",S4D8.tsv
like,1,28,"[23, 28, 33, 37, 39, 42, 53, 55, 63, 65, 82, 86, 114, 115, 127, 138, 161, 165, 169, 171, 174, 182, 187, 191, 196, 216, 222, 236, 244, 252, 254, 255, 259, 277, 283, 294, 319, 324, 339, 344, 346, 348, 349, 350, 366, 369, 378, 385, 390, 403, 409, 413, 418, 420, 421, 423, 431, 451, 454, 476, 477, 485, 494, 497, 500, 502, 503, 505, 511, 517, 519, 525, 530, 542, 548, 549, 550, 553, 559, 561, 564, 566, 577, 580, 600, 601, 611, 614, 622, 631, 643, 647, 650, 657, 660, 662, 663, 679, 685, 686, 690]",S4D8.tsv
do with,2,341,"[28, 341]",S4D8.tsv
something,1,307,"[28, 307, 403, 441, 454, 477, 502, 517, 518, 580]",S4D8.tsv
yeah,1,31,"[15, 19, 31, 53, 64, 65, 66, 72, 79, 91, 92, 96, 102, 109, 117, 124, 154, 169, 180, 193, 194, 197, 202, 204, 208, 225, 244, 248, 249, 252, 254, 260, 270, 277, 291, 302, 306, 313, 316, 322, 329, 330, 343, 348, 350, 351, 352, 380, 382, 383, 393, 401, 403, 405, 408, 411, 414, 421, 423, 425, 427, 428, 429, 430, 438, 439, 440, 446, 452, 455, 458, 461, 467, 469, 474, 476, 478, 484, 486, 489, 498, 499, 502, 505, 506, 517, 552, 555, 558, 560, 562, 564, 584, 592, 593, 612, 613, 624, 628, 630, 634, 635, 644, 647, 651, 654, 657, 674, 678, 689]",S4D8.tsv
you wear this,3,141,"[35, 141]",S4D8.tsv
you wear,2,35,"[11, 35, 141, 179, 187, 303, 304, 374, 394, 395, 398, 435, 503, 504, 508, 535, 567, 604, 652, 684]",S4D8.tsv
would,1,35,"[17, 35, 114, 159, 204, 218, 230, 243, 301, 303, 304, 337, 346, 384, 443, 454, 503, 537, 631, 633, 643, 692]",S4D8.tsv
you be like,3,216,"[37, 216, 477, 494]",S4D8.tsv
be like,2,161,"[37, 86, 127, 161, 187, 216, 254, 277, 403, 418, 420, 423, 454, 477, 494, 530, 611, 631, 643, 657]",S4D8.tsv
know,1,38,"[19, 38, 42, 104, 114, 121, 137, 140, 164, 168, 169, 170, 190, 206, 213, 216, 237, 239, 252, 254, 265, 301, 304, 339, 365, 370, 399, 430, 436, 454, 455, 472, 475, 494, 517, 520, 542, 564, 575, 580, 586, 603, 604, 605, 650, 657, 670, 671, 672, 676, 683]",S4D8.tsv
if i,2,46,"[42, 46, 229, 254, 350, 441, 517, 633, 635]",S4D8.tsv
long,1,83,"[42, 83, 212, 242, 390, 650, 686]",S4D8.tsv
i don't know,3,42,"[19, 42, 104, 114, 121, 140, 164, 168, 170, 190, 206, 213, 216, 237, 304, 370, 399, 430, 436, 454, 455, 472, 494, 517, 520, 564, 575, 604, 605, 650, 670, 676, 683]",S4D8.tsv
i don't know if,4,164,"[42, 164, 190, 206, 494, 564]",S4D8.tsv
don't know,2,239,"[19, 42, 114, 140, 164, 168, 170, 206, 213, 239, 265, 304, 370, 399, 436, 454, 455, 472, 494, 517, 520, 564, 580, 604, 650, 670, 676]",S4D8.tsv
toe,1,211,"[42, 55, 209, 211, 357, 525, 526]",S4D8.tsv
look like,2,548,"[42, 165, 252, 548, 559, 660]",S4D8.tsv
make,1,413,"[42, 67, 403, 413, 559, 563, 564, 566, 660]",S4D8.tsv
well,1,52,"[4, 32, 34, 52, 73, 98, 127, 137, 138, 141, 148, 153, 159, 170, 174, 190, 237, 263, 264, 275, 300, 303, 305, 319, 351, 366, 372, 375, 409, 410, 416, 436, 442, 445, 457, 517, 564, 587, 622, 664, 681, 682]",S4D8.tsv
i'm,1,52,"[27, 38, 39, 52, 96, 137, 147, 150, 151, 173, 187, 195, 214, 268, 283, 306, 308, 309, 320, 325, 327, 337, 348, 418, 421, 435, 511, 532, 564, 587, 611, 636, 644, 657, 664]",S4D8.tsv
cocktails,1,65,"[52, 65, 380, 381, 391, 413, 445, 664]",S4D8.tsv
night,1,171,"[52, 140, 171, 175, 218, 221, 224, 338, 359, 396, 397, 415]",S4D8.tsv
just stay,2,376,"[52, 376]",S4D8.tsv
stay,1,56,"[52, 56, 376]",S4D8.tsv
have cocktails,2,391,"[52, 391]",S4D8.tsv
sit,1,477,"[52, 270, 477, 609, 611]",S4D8.tsv
on friday,2,636,"[52, 369, 385, 636]",S4D8.tsv
i'll,1,159,"[52, 58, 159, 163, 229, 270, 296, 318, 339, 467, 564, 593, 618, 619, 644, 692]",S4D8.tsv
well no,2,681,"[52, 681]",S4D8.tsv
go out,2,55,"[36, 54, 55, 117, 143, 302, 304, 305, 308, 328, 333, 424, 437, 438, 474, 498, 561, 643]",S4D8.tsv
no i,2,121,"[55, 121, 127, 128, 129, 131, 342, 495, 587, 618, 681]",S4D8.tsv
i wouldn't,2,121,"[55, 121, 128, 129, 131, 133, 524]",S4D8.tsv
go,1,55,"[36, 54, 55, 59, 63, 94, 117, 139, 143, 157, 195, 206, 250, 253, 256, 259, 277, 298, 301, 302, 304, 305, 308, 312, 319, 328, 333, 339, 344, 350, 355, 378, 385, 391, 419, 424, 431, 435, 437, 438, 454, 474, 485, 498, 532, 537, 551, 561, 564, 566, 616, 622, 636, 639, 643, 644, 664, 691]",S4D8.tsv
wanna,1,475,"[55, 475]",S4D8.tsv
i won't,2,664,"[55, 127, 399, 495, 517, 664]",S4D8.tsv
i've,1,58,"[9, 58, 70, 137, 179, 327, 357, 410, 449, 451, 454, 462, 497, 499, 519, 564, 597, 601, 643, 671]",S4D8.tsv
just wear,2,115,"[58, 115, 234, 428, 483, 527, 553]",S4D8.tsv
flats,1,143,"[58, 143, 144]",S4D8.tsv
i've get,2,410,"[58, 70, 410, 449, 462, 497, 499, 519, 597, 643, 671]",S4D8.tsv
they look,2,61,"[60, 61, 75, 212, 252]",S4D8.tsv
on my,2,611,"[60, 324, 611]",S4D8.tsv
my feet,2,63,"[46, 63, 462]",S4D8.tsv
i feel,2,233,"[63, 233, 542]",S4D8.tsv
be go to,3,63,"[54, 63, 206, 250, 253, 277, 339, 355, 537, 622, 643]",S4D8.tsv
go to,2,312,"[63, 206, 250, 253, 277, 312, 339, 355, 385, 391, 419, 435, 532, 537, 564, 622, 636, 643, 664]",S4D8.tsv
really,1,67,"[5, 19, 26, 67, 75, 77, 85, 123, 125, 187, 203, 222, 230, 254, 279, 320, 325, 387, 403, 435, 449, 462, 477, 485, 488, 530, 542, 545, 553, 559, 563, 588, 672, 675, 676, 689]",S4D8.tsv
the back,2,162,"[67, 162]",S4D8.tsv
do it,2,568,"[67, 172, 261, 458, 568, 592]",S4D8.tsv
back,1,159,"[67, 159, 162, 271, 580]",S4D8.tsv
think,1,81,"[15, 53, 75, 81, 84, 140, 174, 175, 187, 194, 208, 218, 220, 221, 230, 254, 285, 288, 325, 339, 385, 391, 392, 403, 424, 450, 462, 542, 566, 587, 611, 646, 647, 657, 664, 679, 681]",S4D8.tsv
be my,2,84,"[6, 84, 208, 252, 318, 328, 671]",S4D8.tsv
bra,1,87,"[84, 86, 87, 88, 90, 94, 100, 281, 285, 288, 316, 429, 430]",S4D8.tsv
you've get,2,84,"[54, 76, 82, 84, 263, 320, 351, 538, 541]",S4D8.tsv
be my white,3,671,"[84, 671]",S4D8.tsv
it be,2,86,"[21, 86, 164, 199, 423, 430, 454, 663, 664]",S4D8.tsv
my bra,2,100,"[86, 100]",S4D8.tsv
out and,2,86,"[54, 86, 143, 391]",S4D8.tsv
it's just,2,258,"[86, 258, 418, 431, 542, 620, 662]",S4D8.tsv
and it,2,424,"[86, 421, 424, 454, 516, 542, 636]",S4D8.tsv
wear that,2,115,"[91, 115, 187, 263, 266, 435, 437, 444, 459, 483, 494, 503, 504, 651, 671, 684]",S4D8.tsv
yeah it's,2,154,"[91, 154]",S4D8.tsv
yeah i,2,208,"[91, 96, 208, 343, 348, 350, 401, 403, 414, 425, 430, 452, 474, 564, 647]",S4D8.tsv
it's not,2,258,"[91, 93, 258, 422, 425, 547]",S4D8.tsv
could wear,2,213,"[91, 213, 221, 263, 266, 300, 369]",S4D8.tsv
i have,2,96,"[34, 36, 39, 41, 96, 99, 138, 188, 255, 285, 324, 357, 521, 627, 671, 692]",S4D8.tsv
wear it,2,300,"[96, 300, 303, 308, 340, 441, 454, 652, 657]",S4D8.tsv
i have i,3,671,"[96, 671]",S4D8.tsv
nude,1,99,"[39, 90, 92, 95, 98, 99, 100, 355, 357, 431]",S4D8.tsv
knickers,1,99,"[95, 98, 99, 250, 252, 428]",S4D8.tsv
i wear,2,101,"[36, 101, 115, 117, 120, 149, 171, 204, 236, 254, 267, 288, 430, 462, 480, 517, 564, 603, 633, 635, 636, 651, 657, 671]",S4D8.tsv
white dress,2,18,"[13, 18, 36, 101, 116, 143, 238, 442, 447]",S4D8.tsv
wear for,2,179,"[101, 179, 398, 462, 503, 564, 567, 636, 657]",S4D8.tsv
graduation,1,179,"[101, 179, 462]",S4D8.tsv
one,1,101,"[23, 89, 101, 128, 175, 187, 205, 213, 289, 378, 403, 449, 462, 480, 491, 494, 496, 516, 519, 532, 538, 553, 564, 589, 592, 611, 677, 678, 679, 681, 686]",S4D8.tsv
the one,2,611,"[101, 611]",S4D8.tsv
i wear for,3,636,"[101, 462, 564, 636, 657]",S4D8.tsv
my white,2,671,"[101, 671]",S4D8.tsv
i quite like,3,115,"[114, 115]",S4D8.tsv
like this,2,169,"[114, 169, 339, 611]",S4D8.tsv
you i,2,220,"[114, 187, 220]",S4D8.tsv
know what,2,657,"[114, 137, 213, 304, 657, 672]",S4D8.tsv
with the,2,340,"[116, 149, 340, 389, 503, 554, 611, 680]",S4D8.tsv
put,1,118,"[53, 118, 143, 159, 163, 403, 601, 611]",S4D8.tsv
to put,2,611,"[118, 611]",S4D8.tsv
should i wear,3,636,"[120, 636]",S4D8.tsv
but i,2,127,"[75, 127, 157, 325, 339, 454, 462, 517, 635, 651]",S4D8.tsv
can't,1,127,"[75, 85, 89, 127, 295, 374, 394, 509, 571, 572, 670, 672]",S4D8.tsv
i be,2,127,"[54, 57, 127, 187, 208, 220, 254, 348, 403, 422, 454, 537, 556, 609, 611, 646, 647, 657, 664, 679, 681]",S4D8.tsv
thingy,1,258,"[127, 258, 307]",S4D8.tsv
to me,2,580,"[127, 580]",S4D8.tsv
i be like,3,611,"[127, 187, 254, 403, 454, 611, 657]",S4D8.tsv
no i wouldn't,3,129,"[121, 128, 129, 131]",S4D8.tsv
either,1,129,"[82, 129, 131, 473]",S4D8.tsv
even,1,137,"[32, 49, 137, 172, 192, 279, 327, 369, 378, 424, 454, 488, 491]",S4D8.tsv
have a,2,137,"[44, 137, 138, 166, 330, 363]",S4D8.tsv
we be,2,216,"[137, 140, 178, 216, 237, 241, 378, 403, 454, 458, 558, 600, 636]",S4D8.tsv
be have,2,379,"[137, 379, 391]",S4D8.tsv
drink,1,402,"[137, 348, 402, 410]",S4D8.tsv
i think,2,140,"[53, 75, 140, 174, 175, 187, 218, 221, 230, 254, 285, 288, 325, 385, 391, 403, 462, 542, 566, 587, 664]",S4D8.tsv
be just,2,202,"[140, 202, 208, 216, 237, 241, 376, 455, 537, 603]",S4D8.tsv
we be just,3,216,"[140, 216, 237, 241]",S4D8.tsv
just have,2,140,"[17, 140, 290, 351, 426]",S4D8.tsv
and then,2,142,"[85, 117, 142, 213, 380, 391, 462, 465, 561, 657, 671, 678, 681]",S4D8.tsv
because they,2,147,"[32, 147, 149]",S4D8.tsv
clothe,1,233,"[147, 233, 643, 692]",S4D8.tsv
because they be,3,235,"[147, 149, 235]",S4D8.tsv
conscious,1,269,"[147, 269, 422, 600]",S4D8.tsv
gonna,1,147,"[57, 147, 187, 246, 475, 558]",S4D8.tsv
i don't actually,3,169,"[149, 169]",S4D8.tsv
clothe i,2,233,"[149, 233]",S4D8.tsv
as well,2,153,"[73, 98, 153, 351, 445, 457, 517, 587]",S4D8.tsv
of that,2,199,"[152, 153, 199, 201, 517]",S4D8.tsv
do she,2,251,"[153, 251]",S4D8.tsv
tan,1,153,"[152, 153, 159, 164, 171, 321, 324, 361]",S4D8.tsv
get it,2,679,"[153, 679]",S4D8.tsv
oh no because,3,442,"[165, 285, 442]",S4D8.tsv
it look,2,247,"[165, 201, 247, 636]",S4D8.tsv
bite,1,168,"[71, 85, 115, 154, 167, 168, 201, 202, 302, 348, 350, 351, 403, 421, 422, 426, 498, 516, 602]",S4D8.tsv
that bite,2,351,"[168, 201, 351, 421]",S4D8.tsv
i couldn't,2,172,"[104, 105, 172, 227, 431]",S4D8.tsv
that be,2,172,"[152, 157, 161, 172, 177, 208, 252, 330, 364, 485, 611]",S4D8.tsv
be so funny,3,580,"[172, 580]",S4D8.tsv
some of,2,666,"[172, 666, 692]",S4D8.tsv
you just,2,174,"[53, 174, 234, 426, 553]",S4D8.tsv
like i,2,174,"[39, 65, 174, 254, 348, 385, 454, 502, 611]",S4D8.tsv
well i,2,174,"[138, 174, 190, 237, 375, 409, 416, 436, 517, 664]",S4D8.tsv
when you,2,174,"[143, 174, 194, 197, 345, 498, 542]",S4D8.tsv
buy,1,351,"[174, 229, 250, 351, 658, 670, 672]",S4D8.tsv
but it,2,338,"[182, 338, 664]",S4D8.tsv
probably,1,185,"[6, 15, 102, 185, 187, 372, 454, 488, 515, 525, 618, 664, 689]",S4D8.tsv
eight,1,185,"[184, 185, 580]",S4D8.tsv
's,1,187,"[27, 187, 188, 269, 312, 385, 403, 435, 462, 503, 538, 612, 644, 653]",S4D8.tsv
the same,2,187,"[113, 187, 234, 396]",S4D8.tsv
it and i,3,187,"[117, 187]",S4D8.tsv
and i,2,187,"[138, 187, 350, 403, 454, 580, 611, 657, 692]",S4D8.tsv
and just,2,187,"[143, 187, 344]",S4D8.tsv
you look,2,197,"[187, 197, 220, 308, 336, 660]",S4D8.tsv
i think i,3,288,"[187, 288]",S4D8.tsv
i get,2,341,"[187, 341, 342, 403, 441, 599, 609, 644, 665, 679]",S4D8.tsv
you wear that,3,435,"[187, 435, 503, 504, 684]",S4D8.tsv
to 's,2,312,"[187, 312, 435]",S4D8.tsv
and i be like,4,611,"[187, 611]",S4D8.tsv
it and i be like,5,657,"[187, 657]",S4D8.tsv
think i,2,657,"[187, 657]",S4D8.tsv
it and,2,657,"[187, 542, 657]",S4D8.tsv
no it,2,189,"[43, 45, 106, 189]",S4D8.tsv
happen,1,189,"[73, 106, 189, 580, 614]",S4D8.tsv
it's only,2,201,"[162, 201]",S4D8.tsv
but it's,2,227,"[201, 227, 316, 422, 454, 506, 519]",S4D8.tsv
yeah but,2,204,"[15, 65, 193, 194, 204, 270, 277, 316, 440, 455, 506, 517, 630, 635, 651, 654, 689]",S4D8.tsv
i wear with,3,204,"[115, 204, 267, 480]",S4D8.tsv
i wear with it,4,267,"[204, 267]",S4D8.tsv
in that,2,206,"[186, 206, 254, 301, 563, 671]",S4D8.tsv
look at,2,209,"[197, 209, 219, 596]",S4D8.tsv
look so,2,220,"[212, 220, 308, 320, 336, 417]",S4D8.tsv
this for,2,215,"[141, 215, 264]",S4D8.tsv
what what,2,267,"[215, 267, 395]",S4D8.tsv
have to,2,290,"[207, 217, 285, 289, 290, 324, 420, 426, 521]",S4D8.tsv
them on,2,224,"[32, 224, 587]",S4D8.tsv
wear them,2,224,"[46, 224, 273, 617, 644]",S4D8.tsv
wear this,2,236,"[141, 236, 285]",S4D8.tsv
what be,2,236,"[62, 236, 264, 360, 377, 398, 558, 567]",S4D8.tsv
say,1,243,"[54, 57, 133, 135, 243, 327, 337, 348, 476, 477, 503, 537, 580, 627, 657, 692]",S4D8.tsv
be quick,2,245,"[243, 245, 246]",S4D8.tsv
i would be,3,631,"[243, 631]",S4D8.tsv
but then,2,250,"[65, 164, 250, 294, 445, 454, 462, 626, 660, 689]",S4D8.tsv
then you,2,298,"[250, 298, 466, 553, 561, 660]",S4D8.tsv
buy these,2,351,"[250, 351]",S4D8.tsv
to see,2,356,"[250, 356, 359]",S4D8.tsv
but then you,3,660,"[250, 660]",S4D8.tsv
these be my,3,252,"[6, 252]",S4D8.tsv
pink,1,252,"[41, 252]",S4D8.tsv
so i don't,3,252,"[169, 252]",S4D8.tsv
yeah they,2,252,"[64, 202, 252]",S4D8.tsv
take,1,252,"[247, 252, 253, 331, 339, 390, 391, 406, 454, 456, 465, 495, 509, 511, 540, 564, 566, 618, 641]",S4D8.tsv
skirt,1,252,"[207, 230, 252, 255, 271, 274, 301, 422, 496]",S4D8.tsv
you know,2,475,"[252, 475, 517, 542, 586, 657, 671]",S4D8.tsv
know the,2,580,"[252, 580]",S4D8.tsv
work,1,619,"[252, 283, 346, 385, 403, 619, 644]",S4D8.tsv
so i,2,488,"[169, 252, 369, 399, 465, 488, 633, 664]",S4D8.tsv
that's what i,3,254,"[36, 115, 254]",S4D8.tsv
know if,2,254,"[164, 190, 254, 494]",S4D8.tsv
think about,2,254,"[194, 254]",S4D8.tsv
want to be in,4,254,"[253, 254]",S4D8.tsv
to be,2,253,"[88, 253, 254, 277, 293, 301, 339, 385, 391, 550, 622]",S4D8.tsv
what i,2,267,"[254, 267, 341, 657, 671]",S4D8.tsv
be in,2,309,"[253, 254, 309, 394, 458, 477, 488]",S4D8.tsv
i want to,3,548,"[254, 350, 441, 548, 549, 550]",S4D8.tsv
i want,2,254,"[228, 254, 256, 350, 441, 548, 549, 550, 580]",S4D8.tsv
i wear to,3,671,"[254, 671]",S4D8.tsv
things,1,256,"[234, 237, 253, 256, 348, 368, 650]",S4D8.tsv
things that,2,256,"[253, 256]",S4D8.tsv
it go,2,259,"[157, 259, 424, 431, 454]",S4D8.tsv
go like that,3,344,"[259, 344, 431]",S4D8.tsv
i'm not,2,268,"[27, 268, 309, 657]",S4D8.tsv
belly,1,275,"[268, 275, 292, 420, 424, 485]",S4D8.tsv
be sit,2,609,"[66, 270, 609, 611]",S4D8.tsv
with your,2,272,"[83, 88, 211, 272]",S4D8.tsv
do you want,3,272,"[97, 100, 272, 275, 276, 444]",S4D8.tsv
you want,2,300,"[272, 275, 276, 300, 537]",S4D8.tsv
everybody be go to be,5,277,"[253, 277]",S4D8.tsv
go to be,3,391,"[277, 385, 391, 622]",S4D8.tsv
listen,1,310,"[282, 310, 580]",S4D8.tsv
like oh,2,611,"[283, 611]",S4D8.tsv
a bra,2,288,"[285, 288]",S4D8.tsv
because i,2,285,"[125, 152, 285, 431, 454, 540, 580]",S4D8.tsv
i'd,1,355,"[289, 355, 372, 494, 592, 600, 633, 689]",S4D8.tsv
of my,2,496,"[292, 496, 553, 692]",S4D8.tsv
you can,2,294,"[32, 46, 113, 294, 298, 459, 466, 553, 692]",S4D8.tsv
like you,2,500,"[294, 476, 500, 503, 542, 548, 549, 559, 580, 660]",S4D8.tsv
can see,2,611,"[294, 611]",S4D8.tsv
be a,2,296,"[115, 152, 296, 302, 403, 564]",S4D8.tsv
true,1,299,"[146, 299, 501]",S4D8.tsv
bite of,2,302,"[85, 302, 348]",S4D8.tsv
a bite,2,302,"[154, 202, 302, 348, 350, 498, 516, 602]",S4D8.tsv
you wear this for,4,304,"[141, 304]",S4D8.tsv
this be,2,580,"[328, 397, 580, 614]",S4D8.tsv
be the,2,330,"[21, 325, 330, 607, 615, 616]",S4D8.tsv
that that be,3,330,"[208, 330]",S4D8.tsv
next,1,330,"[208, 330]",S4D8.tsv
a bag,2,331,"[330, 331]",S4D8.tsv
bag,1,330,"[329, 330, 331, 344, 351]",S4D8.tsv
don't have,2,420,"[3, 330, 420, 650]",S4D8.tsv
can i,2,580,"[332, 346, 380, 580]",S4D8.tsv
i'm get,2,337,"[38, 337]",S4D8.tsv
i would,2,243,"[159, 243, 337, 346, 443, 631, 692]",S4D8.tsv
because i'm,2,664,"[337, 348, 664]",S4D8.tsv
i know,2,339,"[38, 339, 365, 580, 603]",S4D8.tsv
be go to be take,5,339,"[253, 339]",S4D8.tsv
go to be take,4,391,"[339, 391]",S4D8.tsv
take a,2,391,"[339, 391]",S4D8.tsv
be take,2,391,"[339, 391]",S4D8.tsv
it like,2,611,"[339, 421, 542, 566, 611]",S4D8.tsv
a jacket,2,339,"[335, 339, 685]",S4D8.tsv
around,1,342,"[51, 342, 343, 347, 349, 524, 580]",S4D8.tsv
i get it,3,679,"[342, 679]",S4D8.tsv
a little bite,3,348,"[71, 115, 348, 403, 422, 426]",S4D8.tsv
yeah i be,3,348,"[208, 348, 647]",S4D8.tsv
a little,2,348,"[216, 348, 403]",S4D8.tsv
little,1,269,"[71, 115, 216, 269, 348, 367, 403, 422, 426, 580]",S4D8.tsv
be gonna,2,475,"[57, 348, 475]",S4D8.tsv
so it,2,350,"[21, 350, 564]",S4D8.tsv
