Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
be in,2,539,"[14, 121, 539, 624, 769, 804, 805, 819]",SNNJ.tsv
ten,1,468,"[14, 468, 733, 746, 796, 806]",SNNJ.tsv
when i,2,777,"[14, 121, 777, 805]",SNNJ.tsv
somehow,1,819,"[14, 819]",SNNJ.tsv
be like a,3,857,"[14, 857, 975]",SNNJ.tsv
erm like,2,938,"[14, 938]",SNNJ.tsv
i've,1,28,"[16, 28, 29, 53, 94, 95, 96, 97, 141, 220, 230, 246, 269, 419, 592, 593, 598, 635, 681, 819, 873, 884, 1001, 1008, 1019]",SNNJ.tsv
i don't,2,22,"[17, 18, 22, 28, 38, 193, 194, 233, 244, 281, 411, 417, 473, 495, 542, 549, 560, 586, 591, 638, 692, 721, 747, 748, 760, 807, 848, 884, 908, 1018]",SNNJ.tsv
know,1,38,"[18, 38, 39, 53, 68, 127, 137, 140, 141, 194, 227, 244, 257, 267, 272, 281, 287, 352, 379, 387, 388, 411, 417, 457, 465, 493, 495, 532, 536, 539, 542, 580, 584, 638, 641, 678, 689, 690, 692, 694, 721, 729, 733, 746, 750, 760, 783, 790, 807, 811, 813, 884, 951, 988]",SNNJ.tsv
see,1,53,"[17, 18, 53, 54, 121, 178, 190, 380, 381, 382, 383, 416, 432, 437, 520, 529, 531, 589, 590, 591, 592, 593, 598, 849, 913]",SNNJ.tsv
i'm,1,18,"[3, 18, 54, 55, 102, 140, 230, 260, 295, 298, 300, 314, 330, 411, 438, 441, 445, 452, 468, 511, 513, 521, 532, 536, 549, 568, 638, 656, 727, 729, 750, 767, 783, 784, 807, 820, 833, 847, 888, 933, 935, 937, 938, 965, 981, 1024]",SNNJ.tsv
you know,2,137,"[18, 137, 141, 227, 267, 287, 379, 387, 465, 493, 689, 690, 783, 790, 807, 813, 951]",SNNJ.tsv
like ah,2,198,"[18, 198]",SNNJ.tsv
but it be,3,213,"[18, 213, 282]",SNNJ.tsv
i'm like,2,260,"[18, 260, 767, 807]",SNNJ.tsv
and i'm like,3,314,"[18, 314, 452]",SNNJ.tsv
like what,2,401,"[18, 401, 855, 861]",SNNJ.tsv
it be like,3,282,"[18, 282, 418, 667, 670, 857]",SNNJ.tsv
know and,2,495,"[18, 495]",SNNJ.tsv
be like ah,3,696,"[18, 696, 733, 765]",SNNJ.tsv
but it,2,341,"[18, 282, 341, 727, 863]",SNNJ.tsv
either,1,979,"[18, 979]",SNNJ.tsv
ps one,2,23,"[22, 23]",SNNJ.tsv
ps,1,22,"[19, 22, 23, 24, 29]",SNNJ.tsv
get,1,28,"[23, 28, 29, 32, 42, 51, 62, 65, 67, 70, 77, 82, 84, 90, 128, 207, 210, 213, 236, 260, 262, 268, 321, 324, 325, 326, 383, 430, 484, 485, 532, 536, 537, 538, 568, 613, 616, 618, 672, 694, 716, 726, 730, 731, 732, 733, 739, 741, 753, 768, 786, 805, 829, 848, 876, 880, 888, 890, 906, 909, 931, 947, 971]",SNNJ.tsv
one,1,57,"[22, 23, 57, 67, 175, 188, 190, 202, 206, 209, 213, 273, 294, 321, 342, 411, 420, 465, 517, 539, 588, 593, 594, 598, 642, 694, 729, 796, 805, 811, 833, 843, 847, 912, 926, 929, 971]",SNNJ.tsv
have you,2,141,"[23, 141, 379, 390, 416, 437]",SNNJ.tsv
you get,2,128,"[23, 82, 128, 325, 383, 829, 848]",SNNJ.tsv
gta five,2,28,"[27, 28]",SNNJ.tsv
five,1,667,"[27, 28, 667, 681, 684]",SNNJ.tsv
three sixty,2,29,"[26, 29, 32]",SNNJ.tsv
it for,2,29,"[28, 29, 32, 51]",SNNJ.tsv
he's,1,175,"[32, 175, 355, 456, 457, 569, 570, 571, 624, 776, 985]",SNNJ.tsv
get it,2,324,"[29, 32, 324, 325, 326]",SNNJ.tsv
three,1,29,"[26, 29, 32, 491, 596, 667, 782]",SNNJ.tsv
sixty,1,681,"[26, 32, 681, 684]",SNNJ.tsv
fuck,1,102,"[37, 102, 113, 250, 465, 468, 521, 832, 855, 866, 903]",SNNJ.tsv
make,1,54,"[37, 54, 116, 175, 196, 211, 304, 373, 393, 480, 529, 531, 566, 581, 747, 765, 861, 892, 951, 960, 971, 1017]",SNNJ.tsv
make it,2,304,"[37, 304, 861, 960]",SNNJ.tsv
yeah,1,40,"[9, 21, 31, 39, 40, 45, 56, 61, 63, 68, 69, 86, 91, 115, 123, 125, 126, 132, 133, 135, 136, 141, 147, 156, 159, 161, 164, 167, 168, 174, 176, 182, 187, 188, 192, 195, 197, 199, 200, 203, 205, 208, 210, 212, 215, 218, 220, 224, 226, 231, 232, 235, 237, 246, 253, 254, 259, 271, 277, 284, 290, 292, 294, 300, 304, 308, 309, 315, 328, 330, 334, 336, 340, 341, 345, 347, 349, 350, 354, 356, 369, 370, 374, 378, 395, 397, 398, 400, 406, 410, 421, 431, 432, 449, 455, 460, 466, 472, 475, 485, 486, 488, 490, 492, 494, 496, 499, 502, 514, 515, 516, 521, 525, 527, 528, 529, 534, 539, 543, 546, 548, 550, 552, 554, 556, 560, 565, 566, 567, 569, 570, 574, 579, 580, 583, 587, 593, 595, 598, 599, 602, 613, 615, 616, 628, 629, 630, 631, 638, 639, 643, 645, 647, 655, 665, 667, 669, 671, 673, 675, 678, 682, 683, 687, 691, 694, 695, 699, 701, 716, 721, 724, 727, 729, 730, 733, 734, 738, 744, 746, 750, 753, 755, 769, 770, 776, 782, 786, 794, 810, 814, 818, 819, 836, 837, 839, 840, 841, 844, 847, 849, 852, 854, 856, 857, 860, 865, 867, 868, 872, 875, 878, 879, 884, 888, 891, 900, 905, 906, 907, 911, 922, 926, 932, 933, 934, 936, 938, 939, 946, 947, 948, 952, 990, 991, 999, 1003, 1006, 1008]",SNNJ.tsv
try,1,51,"[42, 51, 125, 139, 617, 629, 833, 861]",SNNJ.tsv
go,1,42,"[38, 42, 57, 93, 121, 141, 169, 191, 211, 234, 263, 293, 365, 420, 456, 468, 483, 484, 485, 491, 493, 511, 513, 517, 521, 531, 533, 549, 566, 616, 626, 663, 667, 671, 685, 707, 708, 727, 777, 783, 784, 856, 862, 874, 879, 884, 891, 913]",SNNJ.tsv
it's not,2,108,"[42, 108, 297, 362, 483, 519, 542, 587, 588, 730, 772, 848, 901, 903]",SNNJ.tsv
go for,2,169,"[42, 169, 234, 707]",SNNJ.tsv
that it,2,263,"[42, 263, 511, 712, 890]",SNNJ.tsv
block,1,291,"[42, 291]",SNNJ.tsv
it just,2,339,"[42, 339]",SNNJ.tsv
whenever,1,796,"[42, 796]",SNNJ.tsv
and then,2,55,"[44, 55, 125, 183, 198, 321, 407, 422, 430, 571, 603, 638, 672, 730, 767, 835, 838, 853, 879, 971, 990]",SNNJ.tsv
something,1,106,"[44, 106, 116, 191, 339, 388, 474, 573, 581, 692, 767, 827, 842, 888, 890, 918]",SNNJ.tsv
remember,1,188,"[44, 188, 193, 206, 217, 308, 562, 572, 598, 628, 629, 632, 638, 861, 862, 884, 908, 912]",SNNJ.tsv
you be,2,44,"[5, 44, 169, 390, 448, 471, 629, 640, 810]",SNNJ.tsv
carry on,2,198,"[50, 198, 933]",SNNJ.tsv
older brother,2,65,"[62, 64, 65]",SNNJ.tsv
brother,1,64,"[52, 62, 64, 65, 68, 70, 74, 240]",SNNJ.tsv
the wii,2,78,"[77, 78, 79]",SNNJ.tsv
wii,1,81,"[78, 81, 88]",SNNJ.tsv
with the,2,177,"[78, 177, 288, 294, 504, 557, 766, 912]",SNNJ.tsv
wrong with,2,227,"[78, 227]",SNNJ.tsv
nothing,1,624,"[78, 170, 172, 183, 624]",SNNJ.tsv
hey,1,566,"[78, 566, 938]",SNNJ.tsv
it's for the,3,80,"[79, 80]",SNNJ.tsv
for the,2,767,"[79, 80, 225, 767, 779, 780]",SNNJ.tsv
uni,1,888,"[80, 888, 901]",SNNJ.tsv
in the,2,82,"[11, 82, 83, 84, 110, 201, 315, 421, 425, 468, 483, 501, 510, 517, 519, 667, 766, 819, 890, 986]",SNNJ.tsv
kick in the head,4,83,"[82, 83, 84]",SNNJ.tsv
the head,2,83,"[82, 83, 84]",SNNJ.tsv
be that,2,84,"[13, 84, 193, 213, 250, 386, 506, 712, 856]",SNNJ.tsv
do you,2,84,"[7, 84, 102, 316, 325, 379, 387, 508, 555, 566, 600, 665, 684, 704, 767, 834, 912]",SNNJ.tsv
actually,1,95,"[84, 95, 190, 232, 353, 360, 400, 408, 448, 522, 681, 703, 760, 767, 790, 829, 968, 986, 1017]",SNNJ.tsv
could,1,87,"[26, 87, 89, 141, 425, 453, 454, 455, 495, 499, 503, 531, 579, 687, 996]",SNNJ.tsv
happen,1,481,"[87, 89, 481, 530, 774]",SNNJ.tsv
horse rid,2,94,"[93, 94, 95, 121, 141]",SNNJ.tsv
horse,1,97,"[93, 94, 97, 98, 112, 116, 117, 119, 121, 124, 126, 135, 141, 142, 143, 144, 146, 149, 151, 155, 160, 163, 164, 165, 177]",SNNJ.tsv
rid,1,135,"[93, 95, 121, 135, 141, 786]",SNNJ.tsv
go horse rid,3,121,"[93, 121, 141]",SNNJ.tsv
kind of,2,141,"[93, 141, 181, 215, 216, 307, 422, 477, 498, 500, 501, 541, 548, 551, 571, 698, 739, 807, 825, 849, 879, 890, 904, 908, 911, 938, 944, 945]",SNNJ.tsv
i kind of,3,215,"[93, 215, 216, 739]",SNNJ.tsv
i go,2,263,"[93, 263, 784, 884]",SNNJ.tsv
often,1,684,"[93, 684]",SNNJ.tsv
i've do,2,97,"[96, 97, 269, 681]",SNNJ.tsv
do a,2,160,"[96, 160, 745, 892]",SNNJ.tsv
nah,1,99,"[58, 99, 748]",SNNJ.tsv
like to,2,141,"[101, 141]",SNNJ.tsv
i'd,1,141,"[101, 141, 427, 429, 430, 464, 465, 532, 546, 550, 551, 566, 707, 739, 805, 813, 873]",SNNJ.tsv
alright,1,103,"[3, 30, 103, 112, 141, 222, 322, 394, 596, 700, 759, 805]",SNNJ.tsv
man,1,276,"[103, 124, 276, 570, 975]",SNNJ.tsv
steeple chase,2,108,"[107, 108]",SNNJ.tsv
run,1,783,"[109, 783]",SNNJ.tsv
dressage,1,112,"[111, 112]",SNNJ.tsv
sound,1,112,"[38, 112, 113, 311, 425, 429]",SNNJ.tsv
it doesn't,2,773,"[113, 773]",SNNJ.tsv
no it,2,974,"[113, 974]",SNNJ.tsv
gonna,1,117,"[3, 4, 5, 61, 117, 433, 452, 549, 739, 753, 777, 783, 819, 827, 882, 933, 1024]",SNNJ.tsv
day,1,160,"[117, 160, 225, 760, 840, 843]",SNNJ.tsv
of the,2,213,"[117, 119, 213, 225, 228, 353, 355, 375, 377, 380, 381, 387, 528, 757, 758, 874]",SNNJ.tsv
look,1,117,"[116, 117, 172, 383, 429, 520, 692, 739, 767]",SNNJ.tsv
they're,1,294,"[117, 294, 399, 504, 545, 903, 907, 920, 938, 940]",SNNJ.tsv
at the,2,545,"[117, 545, 730, 739, 819, 874]",SNNJ.tsv
at the end of,4,819,"[117, 819]",SNNJ.tsv
on the,2,119,"[4, 19, 83, 90, 119, 175, 177, 198, 561, 674, 740]",SNNJ.tsv
that's,1,119,"[11, 47, 66, 85, 112, 119, 121, 191, 194, 198, 207, 228, 263, 274, 291, 294, 298, 304, 317, 320, 321, 344, 355, 380, 385, 387, 427, 481, 532, 544, 548, 560, 575, 581, 583, 729, 750, 771, 795, 806, 819, 883, 945, 966, 1016]",SNNJ.tsv
wanna,1,119,"[55, 57, 119, 246, 272, 417, 517, 549, 566, 800]",SNNJ.tsv
back,1,119,"[57, 119, 314, 379, 521, 531, 533, 549, 719, 731, 735, 737, 740, 777, 805, 884, 888]",SNNJ.tsv
on my,2,119,"[74, 119, 272, 314, 719]",SNNJ.tsv
the horse,2,119,"[116, 119, 177]",SNNJ.tsv
that's on,2,194,"[119, 194]",SNNJ.tsv
shirt,1,238,"[119, 238, 244, 317]",SNNJ.tsv
i just,2,119,"[60, 119, 308, 632, 773, 807, 971]",SNNJ.tsv
like not,2,119,"[38, 119, 569]",SNNJ.tsv
really,1,122,"[60, 121, 122, 160, 198, 243, 264, 273, 282, 307, 417, 471, 500, 513, 539, 573, 586, 588, 617, 731, 809, 874, 893, 908, 927, 931, 938, 945, 965, 1019]",SNNJ.tsv
want,1,124,"[4, 124, 435, 520, 529, 531, 533, 551, 555, 591, 768, 819, 1018, 1021]",SNNJ.tsv
a horse,2,135,"[124, 135, 141, 142, 143, 144, 146, 160]",SNNJ.tsv
on a,2,267,"[124, 146, 267, 394, 890]",SNNJ.tsv
they want,2,819,"[124, 819]",SNNJ.tsv
do it,2,138,"[26, 110, 116, 135, 138, 263, 267, 269, 285, 406, 417, 418, 457, 749, 793, 819, 829, 871]",SNNJ.tsv
you can do it,4,138,"[135, 138]",SNNJ.tsv
if you can,3,138,"[135, 137, 138, 1012]",SNNJ.tsv
if you,2,138,"[135, 137, 138, 161, 454, 470, 616, 698, 721, 722, 848, 1012]",SNNJ.tsv
you can,2,135,"[12, 135, 137, 138, 262, 365, 380, 382, 383, 726, 747, 876, 951, 1012]",SNNJ.tsv
dream,1,461,"[138, 461, 462, 465, 468, 495, 501, 503, 524]",SNNJ.tsv
i know,2,140,"[39, 53, 68, 127, 140, 257, 272, 352, 388, 532, 536, 580, 584, 641, 678, 694, 729, 733, 746, 750, 811, 988]",SNNJ.tsv
sorry,1,295,"[140, 295, 376, 441, 568, 803]",SNNJ.tsv
i know i'm,3,750,"[140, 750]",SNNJ.tsv
don't need,2,142,"[28, 142]",SNNJ.tsv
don't need insurance for a horse,6,143,"[142, 143]",SNNJ.tsv
you don't,2,148,"[142, 148, 698, 730, 747, 931]",SNNJ.tsv
also,1,236,"[142, 146, 236, 375, 377, 618]",SNNJ.tsv
need,1,551,"[28, 142, 143, 551, 761, 834, 960]",SNNJ.tsv
ride a,2,144,"[97, 144]",SNNJ.tsv
ride,1,144,"[137, 144]",SNNJ.tsv
ride a horse,3,144,"[141, 144]",SNNJ.tsv
there's,1,146,"[55, 110, 146, 163, 164, 165, 227, 382, 388, 432, 472, 474, 549, 796, 867]",SNNJ.tsv
be on,2,739,"[146, 739, 790, 812, 813, 898]",SNNJ.tsv
there's no,2,796,"[146, 796]",SNNJ.tsv
food,1,155,"[149, 151, 155, 160, 307]",SNNJ.tsv
per,1,151,"[148, 151, 153, 154]",SNNJ.tsv
think about,2,153,"[150, 153, 470, 929, 1019]",SNNJ.tsv
tonnes per kilometre,3,153,"[151, 152, 153]",SNNJ.tsv
way,1,379,"[153, 379, 457, 470, 493, 505, 511, 541, 729, 740, 896, 906, 1006]",SNNJ.tsv
yeah i,2,159,"[39, 68, 141, 156, 159, 188, 215, 218, 231, 232, 246, 284, 308, 466, 546, 560, 580, 593, 598, 678, 694, 729, 733, 746, 750, 753, 849]",SNNJ.tsv
it's a,2,159,"[53, 159, 196, 373, 493, 517, 729, 799]",SNNJ.tsv
a lot,2,159,"[55, 98, 102, 158, 159, 163, 371, 735, 884, 898]",SNNJ.tsv
reckon it's,2,704,"[159, 704]",SNNJ.tsv
in like,2,733,"[162, 733]",SNNJ.tsv
as in,2,823,"[162, 823]",SNNJ.tsv
load of,2,165,"[110, 125, 165, 273, 307, 418, 420, 962]",SNNJ.tsv
horse round me,3,165,"[163, 164, 165]",SNNJ.tsv
horse round,2,165,"[163, 165]",SNNJ.tsv
that like,2,211,"[165, 211, 223, 346, 477, 542, 544, 579, 614, 903]",SNNJ.tsv
people,1,260,"[121, 165, 260, 290, 305, 418, 420, 432, 481, 491, 501, 504, 515, 528, 532, 549, 551, 649, 651, 674, 884, 890, 891, 909, 938, 947, 951]",SNNJ.tsv
load of people,3,418,"[165, 418, 420]",SNNJ.tsv
round,1,379,"[163, 165, 379, 685, 765, 774, 884]",SNNJ.tsv
of people,2,884,"[165, 884]",SNNJ.tsv
might,1,184,"[166, 184, 288, 294, 438, 692, 732, 746, 1003]",SNNJ.tsv
mean,1,234,"[166, 234, 294, 316, 346, 555, 624, 721, 781, 848, 849]",SNNJ.tsv
not like,2,387,"[166, 387, 767]",SNNJ.tsv
no it be,3,974,"[170, 974]",SNNJ.tsv
no it's,2,172,"[106, 172, 713]",SNNJ.tsv
it's just,2,172,"[141, 172, 408, 542, 598, 805, 846, 866]",SNNJ.tsv
they all,2,191,"[172, 191]",SNNJ.tsv
just the,2,425,"[172, 265, 399, 425]",SNNJ.tsv
the fact,2,294,"[172, 294, 588, 777, 903, 945, 971]",SNNJ.tsv
see them,2,178,"[53, 178]",SNNJ.tsv
you see,2,416,"[178, 381, 416, 432, 520]",SNNJ.tsv
them like,2,638,"[178, 638]",SNNJ.tsv
like at,2,874,"[178, 874]",SNNJ.tsv
they be,2,180,"[79, 180, 544, 674, 813, 825, 837, 862, 863, 883, 904, 906, 907, 909]",SNNJ.tsv
love,1,457,"[180, 256, 413, 457, 464, 971]",SNNJ.tsv
stop,1,183,"[3, 125, 183, 666, 667, 694, 698, 699, 923, 1001, 1024]",SNNJ.tsv
futurama,1,183,"[175, 181, 183, 557]",SNNJ.tsv
start,1,191,"[183, 191, 210, 379, 757, 758, 795, 805, 874]",SNNJ.tsv
use,1,299,"[183, 299, 300, 576, 586, 747, 748, 871, 996, 1000, 1001, 1006]",SNNJ.tsv
then it,2,569,"[183, 569]",SNNJ.tsv
work,1,402,"[183, 402, 575, 846, 861, 863, 864]",SNNJ.tsv
and start,2,805,"[183, 805]",SNNJ.tsv
use to,2,576,"[183, 576, 871]",SNNJ.tsv
hold the phone,3,185,"[184, 185, 186]",SNNJ.tsv
hold,1,295,"[185, 295, 394]",SNNJ.tsv
phone,1,311,"[184, 185, 186, 311, 312]",SNNJ.tsv
oh yeah,2,192,"[9, 126, 141, 164, 192, 195, 208, 237, 486, 488, 569, 629, 671, 691, 716, 769, 852, 854]",SNNJ.tsv
that be,2,200,"[36, 193, 195, 198, 200, 251, 252, 301, 302, 303, 312, 539, 641, 685, 852, 854, 856, 980]",SNNJ.tsv
be quite,2,200,"[51, 95, 121, 200, 202]",SNNJ.tsv
quite,1,95,"[51, 95, 121, 135, 158, 200, 202, 274, 355, 560, 561, 681, 944]",SNNJ.tsv
sad,1,200,"[198, 200]",SNNJ.tsv
yeah that,2,200,"[195, 200, 515, 819, 852, 854]",SNNJ.tsv
recognise that,2,218,"[215, 216, 218]",SNNJ.tsv
vulgar,1,226,"[225, 226]",SNNJ.tsv
be just,2,272,"[225, 264, 265, 272, 432, 461, 501, 528, 680, 825, 857, 883, 916, 972]",SNNJ.tsv
it be just,3,432,"[225, 264, 265, 432, 501, 857]",SNNJ.tsv
though,1,273,"[225, 273, 294, 511, 545, 663, 693, 711, 727, 844, 931, 993]",SNNJ.tsv
end of,2,819,"[225, 757, 819]",SNNJ.tsv
family,1,229,"[79, 229, 231, 234, 413]",SNNJ.tsv
family guy,2,231,"[229, 231, 234]",SNNJ.tsv
guy,1,437,"[229, 231, 234, 279, 437, 533, 624, 901]",SNNJ.tsv
oh i,2,419,"[229, 241, 419, 589, 725, 763, 932]",SNNJ.tsv
i like,2,689,"[229, 689, 777]",SNNJ.tsv
guess,1,241,"[234, 241, 522, 546, 725]",SNNJ.tsv
oh really,2,874,"[243, 874, 893, 927]",SNNJ.tsv
unpack,1,247,"[242, 247]",SNNJ.tsv
unpack yet,2,247,"[246, 247]",SNNJ.tsv
thing,1,251,"[77, 79, 121, 125, 234, 251, 303, 452, 489, 495, 520, 522, 539, 614, 739, 766, 815, 863, 883, 948, 1001]",SNNJ.tsv
message,1,251,"[128, 251, 295, 640]",SNNJ.tsv
that be my,3,312,"[251, 312]",SNNJ.tsv
be a,2,255,"[49, 53, 220, 255, 273, 371, 576, 643, 858, 859, 862, 919, 974, 1001, 1002, 1003, 1004, 1005, 1007, 1008, 1009, 1010, 1014, 1018, 1021]",SNNJ.tsv
good,1,255,"[51, 135, 202, 220, 255, 273, 583, 611, 694, 944, 948]",SNNJ.tsv
a good,2,255,"[135, 255, 583, 948]",SNNJ.tsv
slide,1,256,"[255, 256, 260, 264, 265, 272, 279]",SNNJ.tsv
goal,1,270,"[255, 270]",SNNJ.tsv
chest,1,694,"[255, 279, 285, 694, 701]",SNNJ.tsv
it be a,3,273,"[255, 273, 858, 862, 974]",SNNJ.tsv
it's like,2,262,"[19, 53, 112, 141, 201, 256, 262, 356, 468, 480, 517, 522, 535, 566, 782, 806, 848]",SNNJ.tsv
get like,2,262,"[236, 262, 383]",SNNJ.tsv
pitch,1,262,"[261, 262, 267]",SNNJ.tsv
no we,2,264,"[24, 264, 663, 680]",SNNJ.tsv
but the,2,264,"[24, 79, 264, 288, 524, 694]",SNNJ.tsv
play,1,264,"[19, 30, 260, 264, 267, 441]",SNNJ.tsv
like i dunno,3,264,"[51, 264]",SNNJ.tsv
and i,2,264,"[57, 264, 272, 411, 628, 700, 739, 746, 777, 805, 819, 827, 992]",SNNJ.tsv
like i,2,230,"[51, 97, 98, 230, 264, 467, 733, 769, 883]",SNNJ.tsv
just like,2,264,"[141, 230, 264, 272, 408, 422, 468, 570, 640, 856]",SNNJ.tsv
i dunno,2,156,"[51, 155, 156, 264, 272, 324, 418, 483, 518, 795, 805, 807, 913, 938, 955]",SNNJ.tsv
grass,1,264,"[160, 161, 264, 275, 279, 282]",SNNJ.tsv
and the,2,264,"[175, 177, 264, 571, 588]",SNNJ.tsv
age,1,264,"[191, 264, 569]",SNNJ.tsv
be really,2,264,"[198, 264, 273, 586, 731, 809]",SNNJ.tsv
be just like,3,272,"[264, 272]",SNNJ.tsv
like just,2,305,"[264, 305, 425, 474, 491]",SNNJ.tsv
there be,2,264,"[121, 264, 339, 680, 938]",SNNJ.tsv
for age,2,628,"[264, 628]",SNNJ.tsv
just as,2,694,"[264, 694, 743]",SNNJ.tsv
be like i,3,733,"[264, 733]",SNNJ.tsv
night,1,857,"[264, 856, 857, 863, 874]",SNNJ.tsv
there be like,3,938,"[264, 938]",SNNJ.tsv
i dunno why,3,955,"[264, 955]",SNNJ.tsv
cos,1,268,"[38, 53, 55, 220, 221, 263, 267, 268, 270, 272, 273, 283, 290, 294, 301, 314, 336, 346, 522, 541, 544, 545, 551, 582, 626, 640, 680, 692, 696, 698, 708, 741, 744, 746, 763, 768, 781, 789, 795, 796, 798, 805, 837, 841, 857, 861, 862, 867, 903, 908, 947, 976]",SNNJ.tsv
cos the,2,268,"[263, 268, 290, 336, 781]",SNNJ.tsv
slide on,2,279,"[256, 260, 272, 279]",SNNJ.tsv
you guy,2,437,"[279, 437, 624]",SNNJ.tsv
ever like,2,495,"[279, 495]",SNNJ.tsv
right,1,70,"[52, 54, 56, 70, 71, 75, 201, 266, 278, 283, 339, 344, 379, 432, 560, 625, 718, 797, 807, 825, 884, 902, 967, 970, 982, 1011, 1013, 1015]",SNNJ.tsv
oh right,2,283,"[52, 56, 71, 75, 266, 278, 283, 339, 344, 432, 560, 797, 807, 825, 902, 967, 970, 982, 1011, 1013, 1015]",SNNJ.tsv
cos that,2,301,"[283, 301, 346]",SNNJ.tsv
do it once,3,285,"[267, 285]",SNNJ.tsv
i do,2,285,"[230, 232, 267, 285, 450, 626, 700]",SNNJ.tsv
and just,2,480,"[285, 480, 513, 526, 681, 856]",SNNJ.tsv
it once,2,746,"[285, 746]",SNNJ.tsv
robot,1,289,"[287, 289, 559, 564, 571]",SNNJ.tsv
what's,1,289,"[5, 38, 289, 310, 605, 660, 774]",SNNJ.tsv
ba ba ba,3,305,"[300, 305]",SNNJ.tsv
ba,1,305,"[300, 305]",SNNJ.tsv
but they,2,420,"[300, 420, 819, 825, 883, 909]",SNNJ.tsv
don't use,2,747,"[300, 747, 748]",SNNJ.tsv
yeah but,2,300,"[294, 300, 341, 472, 615, 769, 839, 884, 933]",SNNJ.tsv
it yeah,2,872,"[300, 872]",SNNJ.tsv
detroit,1,326,"[323, 325, 326, 327, 336, 338, 339]",SNNJ.tsv
get it from,3,325,"[324, 325, 326]",SNNJ.tsv
get it from detroit,4,326,"[325, 326]",SNNJ.tsv
it from,2,702,"[325, 702]",SNNJ.tsv
