Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
sleep,1,38,"[37, 38, 39, 42, 306]",S9ZU.tsv
in the,2,39,"[11, 37, 39, 42, 175, 200, 202, 207, 221]",S9ZU.tsv
that's,1,41,"[15, 28, 29, 33, 41, 43, 113, 157, 158, 182, 189, 199, 217, 225, 296, 299, 300]",S9ZU.tsv
what's,1,98,"[46, 98, 107, 202]",S9ZU.tsv
on the,2,65,"[46, 65, 164, 166, 175, 220]",S9ZU.tsv
he's,1,57,"[50, 57, 58, 59, 71, 77, 78, 82, 87, 101, 195, 228]",S9ZU.tsv
to be,2,82,"[81, 82, 87, 90, 91, 106, 151, 186, 230, 299, 301]",S9ZU.tsv
to be an,3,90,"[87, 90, 106]",S9ZU.tsv
to be an accountant,4,91,"[90, 91, 106]",S9ZU.tsv
accountant,1,91,"[90, 91, 94, 98, 103, 104, 105, 106, 108, 116, 124, 202]",S9ZU.tsv
be an accountant,3,94,"[90, 94, 98, 106]",S9ZU.tsv
an accountant,2,104,"[90, 91, 94, 98, 104, 105, 106, 108]",S9ZU.tsv
i see,2,307,"[107, 109, 173, 198, 231, 307]",S9ZU.tsv
get,1,79,"[53, 59, 65, 71, 79, 100, 101, 106, 121, 122, 132, 139, 151, 175, 177, 178, 179, 181, 189, 191, 196, 200, 218, 246, 265, 269, 300, 309]",S9ZU.tsv
get a,2,309,"[59, 139, 181, 218, 309]",S9ZU.tsv
nappy,1,309,"[308, 309]",S9ZU.tsv
five,1,124,"[8, 124, 166]",S9ZU.tsv
come,1,168,"[10, 16, 22, 168, 234]",S9ZU.tsv
way,1,59,"[16, 59, 149, 166, 300]",S9ZU.tsv
three,1,82,"[16, 82]",S9ZU.tsv
do it,2,124,"[16, 124, 174]",S9ZU.tsv
's,1,124,"[16, 124]",S9ZU.tsv
so that,2,132,"[16, 132, 164]",S9ZU.tsv
so i,2,208,"[16, 208]",S9ZU.tsv
say to,2,65,"[22, 65]",S9ZU.tsv
time,1,37,"[30, 37, 61, 114, 124, 228, 255]",S9ZU.tsv
they say,2,214,"[30, 214, 216, 238, 268]",S9ZU.tsv
you want,2,55,"[34, 55, 258]",S9ZU.tsv
to see,2,246,"[34, 246]",S9ZU.tsv
sleep in the afternoon,4,39,"[37, 39, 42]",S9ZU.tsv
afternoon,1,40,"[39, 40]",S9ZU.tsv
d o g,3,49,"[21, 24, 49]",S9ZU.tsv
turn,1,90,"[82, 90]",S9ZU.tsv
g,1,318,"[21, 24, 49, 318]",S9ZU.tsv
like,1,114,"[1, 3, 26, 77, 91, 98, 101, 103, 114, 120, 167, 183, 186, 208, 218, 249, 270]",S9ZU.tsv
yeah,1,116,"[1, 5, 7, 12, 14, 17, 23, 26, 28, 33, 36, 38, 44, 52, 54, 58, 62, 64, 66, 67, 69, 72, 75, 83, 85, 91, 94, 115, 116, 117, 119, 123, 125, 129, 131, 133, 135, 137, 139, 141, 144, 145, 152, 169, 186, 188, 190, 192, 194, 196, 198, 209, 211, 213, 215, 224, 227, 235, 239, 245, 248, 252, 261, 263, 267, 273, 281, 283, 287, 289, 301]",S9ZU.tsv
i do,2,155,"[1, 28, 155]",S9ZU.tsv
i like,2,249,"[1, 249]",S9ZU.tsv
peacefulness,1,6,"[3, 6]",S9ZU.tsv
nice,1,29,"[3, 29, 103, 123]",S9ZU.tsv
there's,1,68,"[3, 68, 71, 202, 263, 288, 301]",S9ZU.tsv
the curtain shop,3,12,"[11, 12]",S9ZU.tsv
shop,1,12,"[11, 12]",S9ZU.tsv
tell,1,205,"[12, 205, 228]",S9ZU.tsv
call,1,218,"[12, 105, 218, 220, 242, 265, 266, 299]",S9ZU.tsv
keep,1,221,"[12, 221]",S9ZU.tsv
it's the,2,236,"[12, 236]",S9ZU.tsv
but it's,2,275,"[12, 275, 297]",S9ZU.tsv
bite,1,51,"[26, 51, 81]",S9ZU.tsv
it's in it's,3,149,"[26, 149]",S9ZU.tsv
i don't,2,95,"[28, 95, 101, 120, 166, 174, 184, 202, 203, 204, 218, 232, 299]",S9ZU.tsv
i don't know,3,174,"[28, 101, 174, 184, 203, 232]",S9ZU.tsv
i say i,3,257,"[28, 257]",S9ZU.tsv
know that's,2,300,"[28, 300]",S9ZU.tsv
erm you know,3,31,"[6, 31]",S9ZU.tsv
he say,2,31,"[24, 31, 63, 160, 169, 257]",S9ZU.tsv
you know,2,51,"[31, 51, 59, 61, 65, 70, 71, 86, 118, 151, 168, 178, 195, 221, 242, 268, 286, 297, 300]",S9ZU.tsv
say it's,2,151,"[31, 151, 202]",S9ZU.tsv
erm you,2,203,"[31, 203]",S9ZU.tsv
with you,2,61,"[33, 61]",S9ZU.tsv
alright,1,151,"[33, 151]",S9ZU.tsv
should be,2,162,"[33, 162]",S9ZU.tsv
so if,2,166,"[33, 166]",S9ZU.tsv
you have,2,42,"[38, 42, 162, 175, 257]",S9ZU.tsv
have a,2,155,"[38, 155, 175, 297]",S9ZU.tsv
a little,2,155,"[38, 155]",S9ZU.tsv
i know,2,61,"[56, 61, 82, 121, 146, 297]",S9ZU.tsv
exactly,1,61,"[56, 61]",S9ZU.tsv
clever,1,58,"[57, 58]",S9ZU.tsv
quite,1,75,"[29, 75, 77, 79, 82, 86, 103, 153, 217, 225, 265, 299]",S9ZU.tsv
he be,2,75,"[57, 61, 75, 103, 104, 106, 169]",S9ZU.tsv
sort of,2,75,"[59, 68, 71, 75, 89, 114, 151, 168, 214, 226, 243]",S9ZU.tsv
be quite,2,82,"[75, 82]",S9ZU.tsv
humorous,1,78,"[77, 78]",S9ZU.tsv
you've get to,3,106,"[79, 106, 151]",S9ZU.tsv
you've get,2,178,"[79, 177, 178, 181]",S9ZU.tsv
think,1,87,"[29, 57, 61, 65, 70, 82, 87, 95, 100, 114, 121, 143, 151, 166, 175, 179, 187, 195, 200, 208, 221, 230, 244, 260, 282, 299]",S9ZU.tsv
i think,2,87,"[57, 61, 65, 82, 87, 100, 114, 121, 143, 151, 175, 179, 195, 200, 208, 230, 244, 260, 296]",S9ZU.tsv
he's go to be,4,87,"[82, 87]",S9ZU.tsv
think when,2,95,"[87, 95]",S9ZU.tsv
fellow,1,116,"[87, 116, 218]",S9ZU.tsv
sort of do,3,89,"[59, 89, 226]",S9ZU.tsv
could,1,93,"[89, 91, 93, 98, 132]",S9ZU.tsv
really,1,91,"[4, 15, 57, 91, 151, 166, 200, 202, 206, 218, 233, 246, 279]",S9ZU.tsv
though,1,91,"[15, 91, 100, 149]",S9ZU.tsv
good,1,91,"[15, 91, 103, 124, 300, 314, 315, 316]",S9ZU.tsv
have to,2,91,"[42, 61, 63, 91, 124, 145, 162, 172, 173, 175, 183, 202, 257]",S9ZU.tsv
a really,2,91,"[57, 91, 246]",S9ZU.tsv
be a,2,106,"[91, 106, 151, 159, 218, 219]",S9ZU.tsv
accountant you,2,116,"[91, 116]",S9ZU.tsv
actually,1,94,"[57, 82, 94, 214, 255, 265, 308]",S9ZU.tsv
grandfather,1,124,"[94, 124]",S9ZU.tsv
no he,2,106,"[96, 106]",S9ZU.tsv
and he,2,98,"[61, 98]",S9ZU.tsv
be an accountant and,4,106,"[98, 106]",S9ZU.tsv
accountant and,2,124,"[98, 124]",S9ZU.tsv
one,1,228,"[98, 228, 258]",S9ZU.tsv
need,1,100,"[6, 100, 175]",S9ZU.tsv
think you,2,100,"[29, 100, 121]",S9ZU.tsv
people,1,100,"[65, 100, 132, 168, 172, 174, 178, 179, 187, 191, 195, 243, 270, 279, 282, 286, 288]",S9ZU.tsv
and then,2,100,"[93, 100, 101, 127, 130]",S9ZU.tsv
firm,1,116,"[100, 116, 124, 270]",S9ZU.tsv
i can't,2,257,"[100, 101, 257]",S9ZU.tsv
know people,2,286,"[100, 286]",S9ZU.tsv
that be,2,101,"[4, 101]",S9ZU.tsv
he's get,2,101,"[59, 71, 101]",S9ZU.tsv
something,1,101,"[63, 70, 71, 101, 114, 177, 181, 257, 272]",S9ZU.tsv
get to,2,106,"[101, 106, 151, 179]",S9ZU.tsv
or something,2,114,"[101, 114, 177, 257]",S9ZU.tsv
that that,2,124,"[101, 124]",S9ZU.tsv
live,1,151,"[101, 151]",S9ZU.tsv
in a,2,205,"[101, 205, 207]",S9ZU.tsv
be the,2,208,"[101, 208]",S9ZU.tsv
that that be,3,230,"[101, 230]",S9ZU.tsv
be he,2,103,"[24, 103, 169]",S9ZU.tsv
look at,2,103,"[59, 71, 103, 191]",S9ZU.tsv
look at me,3,103,"[61, 103]",S9ZU.tsv
he be just,3,104,"[103, 104]",S9ZU.tsv
no he be,3,106,"[103, 106]",S9ZU.tsv
be just,2,159,"[103, 159]",S9ZU.tsv
a good,2,300,"[103, 300]",S9ZU.tsv
he wasn't,2,105,"[104, 105]",S9ZU.tsv
he just,2,182,"[105, 182]",S9ZU.tsv
so he,2,238,"[105, 238]",S9ZU.tsv
oh right,2,107,"[21, 107, 165, 285]",S9ZU.tsv
cos,1,116,"[107, 116, 175, 200, 202, 207, 210, 212, 223, 297, 301]",S9ZU.tsv
right,1,142,"[107, 142, 165, 176, 182, 186, 199, 201, 231, 285]",S9ZU.tsv
i just,2,187,"[107, 187, 221, 264]",S9ZU.tsv
eight years,2,111,"[106, 111, 114]",S9ZU.tsv
years,1,111,"[106, 110, 111]",S9ZU.tsv
know i,2,121,"[65, 121, 221, 232]",S9ZU.tsv
letter,1,139,"[48, 53, 139]",S9ZU.tsv
license,1,140,"[139, 140]",S9ZU.tsv
rent,1,162,"[139, 162, 166, 177, 181]",S9ZU.tsv
erm er,2,186,"[139, 186, 202]",S9ZU.tsv
i get,2,189,"[139, 189]",S9ZU.tsv
i get a,3,218,"[139, 218]",S9ZU.tsv
they're,1,223,"[139, 143, 200, 223, 269, 282, 286, 302]",S9ZU.tsv
try to,2,143,"[29, 143, 230]",S9ZU.tsv
think they're,2,282,"[143, 200, 282]",S9ZU.tsv
to crack down on,4,290,"[143, 290]",S9ZU.tsv
but yeah,2,145,"[116, 145]",S9ZU.tsv
have to pay,3,145,"[124, 145, 162, 183, 202]",S9ZU.tsv
for a,2,166,"[145, 166]",S9ZU.tsv
pay,1,186,"[145, 183, 186, 187, 200, 202]",S9ZU.tsv
load of,2,292,"[145, 292]",S9ZU.tsv
oh my,2,268,"[146, 268]",S9ZU.tsv
what he,2,157,"[61, 157, 174]",S9ZU.tsv
be his,2,230,"[158, 230]",S9ZU.tsv
be he say,3,169,"[24, 169]",S9ZU.tsv
yes,1,171,"[40, 88, 99, 170, 171, 218, 220, 302, 315, 316]",S9ZU.tsv
take,1,171,"[162, 170, 171, 202, 208, 269, 316]",S9ZU.tsv
should take,2,171,"[170, 171]",S9ZU.tsv
have to move for work,5,173,"[172, 173]",S9ZU.tsv
move,1,178,"[173, 175, 178]",S9ZU.tsv
you be,2,175,"[4, 175]",S9ZU.tsv
i mean,2,175,"[35, 82, 97, 114, 132, 151, 175, 180, 195, 242, 269]",S9ZU.tsv
mean,1,175,"[37, 174, 175, 180, 269]",S9ZU.tsv
you have to,3,175,"[42, 162, 175]",S9ZU.tsv
erm i,2,175,"[97, 155, 175, 200, 242, 260]",S9ZU.tsv
the government,2,175,"[124, 170, 175, 218, 221, 290]",S9ZU.tsv
sell the,2,175,"[127, 175]",S9ZU.tsv
give,1,175,"[127, 175, 222, 290]",S9ZU.tsv
sell,1,175,"[128, 175, 290, 294]",S9ZU.tsv
then the government,3,175,"[130, 175]",S9ZU.tsv
a lot,2,175,"[149, 175]",S9ZU.tsv
if you,2,175,"[151, 160, 166, 175, 177, 269, 290]",S9ZU.tsv
your house,2,175,"[151, 160, 175, 177, 247]",S9ZU.tsv
house,1,175,"[151, 160, 162, 166, 175, 177, 181, 247]",S9ZU.tsv
anyway,1,175,"[151, 175, 204]",S9ZU.tsv
if you if you,4,175,"[160, 175]",S9ZU.tsv
would,1,175,"[164, 166, 168, 175, 207, 229]",S9ZU.tsv
have to move,3,175,"[172, 175]",S9ZU.tsv
a lot of,3,187,"[175, 187]",S9ZU.tsv
put,1,195,"[175, 195, 204, 205, 247, 260, 279]",S9ZU.tsv
claim,1,195,"[175, 195, 200]",S9ZU.tsv
and you,2,218,"[175, 218, 257]",S9ZU.tsv
government,1,220,"[175, 220]",S9ZU.tsv
and you have to,4,257,"[175, 257]",S9ZU.tsv
erm i think,3,260,"[175, 260]",S9ZU.tsv
allow,1,268,"[175, 268, 306]",S9ZU.tsv
else,1,177,"[63, 168, 177, 202, 242]",S9ZU.tsv
and you're,2,177,"[65, 151, 177]",S9ZU.tsv
but erm,2,177,"[124, 155, 177, 202, 203]",S9ZU.tsv
then they,2,177,"[127, 177]",S9ZU.tsv
it then,2,177,"[128, 177]",S9ZU.tsv
your house and,3,177,"[151, 177]",S9ZU.tsv
that if you,3,177,"[160, 177]",S9ZU.tsv
and rent,2,177,"[166, 177]",S9ZU.tsv
extra,1,177,"[166, 177]",S9ZU.tsv
somewhere else,2,177,"[168, 177]",S9ZU.tsv
they don't,2,186,"[177, 186]",S9ZU.tsv
to move,2,179,"[172, 179]",S9ZU.tsv
all these people,3,179,"[178, 179]",S9ZU.tsv
move to london,3,179,"[178, 179]",S9ZU.tsv
i mean i,3,180,"[82, 180, 242]",S9ZU.tsv
be go,2,290,"[180, 290]",S9ZU.tsv
get something,2,181,"[71, 181]",S9ZU.tsv
a house,2,181,"[166, 181]",S9ZU.tsv
if they,2,183,"[29, 183]",S9ZU.tsv
he have,2,183,"[86, 183]",S9ZU.tsv
tax on,2,183,"[164, 166, 183]",S9ZU.tsv
pay tax,2,186,"[183, 186, 187]",S9ZU.tsv
tax,1,193,"[183, 193, 198, 202, 204, 205, 207]",S9ZU.tsv
foreign,1,218,"[183, 218]",S9ZU.tsv
erm and,2,185,"[61, 116, 124, 130, 168, 185, 234]",S9ZU.tsv
mortgage,1,197,"[196, 197]",S9ZU.tsv
much,1,222,"[196, 222]",S9ZU.tsv
be tax on,3,198,"[164, 166, 198]",S9ZU.tsv
part,1,200,"[6, 200]",S9ZU.tsv
i can,2,200,"[40, 200, 202, 226, 249, 257]",S9ZU.tsv
that i,2,200,"[132, 195, 200, 202]",S9ZU.tsv
the uk,2,220,"[200, 220]",S9ZU.tsv
i've,1,228,"[200, 228]",S9ZU.tsv
they're not,2,286,"[200, 286]",S9ZU.tsv
i'm,1,202,"[40, 193, 202, 221]",S9ZU.tsv
me and,2,202,"[61, 202, 218]",S9ZU.tsv
there's a,2,202,"[68, 202]",S9ZU.tsv
word,1,202,"[86, 202]",S9ZU.tsv
it's not,2,202,"[114, 202]",S9ZU.tsv
when you,2,202,"[118, 202]",S9ZU.tsv
and that,2,202,"[124, 202, 297]",S9ZU.tsv
money,1,202,"[130, 132, 164, 189, 202, 220, 246, 290, 300]",S9ZU.tsv
huge,1,202,"[136, 202]",S9ZU.tsv
the other,2,202,"[149, 202]",S9ZU.tsv
difference,1,202,"[159, 202]",S9ZU.tsv
erm so,2,202,"[164, 202]",S9ZU.tsv
the money,2,202,"[164, 189, 202]",S9ZU.tsv
take that,2,202,"[170, 202, 316]",S9ZU.tsv
just couldn't,2,202,"[182, 202]",S9ZU.tsv
help,1,212,"[202, 212]",S9ZU.tsv
and they,2,214,"[202, 214]",S9ZU.tsv
in the end,3,221,"[202, 221]",S9ZU.tsv
and just,2,264,"[202, 264, 300]",S9ZU.tsv
ask,1,280,"[202, 280, 286]",S9ZU.tsv
be go to,3,290,"[202, 290, 299]",S9ZU.tsv
i i,2,204,"[57, 65, 187, 204, 205, 242]",S9ZU.tsv
a tax return,3,205,"[204, 205, 207]",S9ZU.tsv
that's quite,2,217,"[29, 217, 225]",S9ZU.tsv
this be,2,219,"[159, 219, 220, 221]",S9ZU.tsv
a phone call,3,219,"[218, 219]",S9ZU.tsv
phone call,2,219,"[218, 219, 220, 242, 266]",S9ZU.tsv
phone,1,228,"[219, 228, 229, 232, 260, 266, 279]",S9ZU.tsv
yeah they,2,224,"[186, 224]",S9ZU.tsv
phone him on his birthday,5,229,"[228, 229]",S9ZU.tsv
phone him on his,4,229,"[228, 229]",S9ZU.tsv
his birthday,2,230,"[229, 230]",S9ZU.tsv
she phone him,3,232,"[229, 232]",S9ZU.tsv
phone him,2,232,"[229, 232]",S9ZU.tsv
be she,2,231,"[9, 231]",S9ZU.tsv
aw,1,231,"[220, 226, 231, 237, 241]",S9ZU.tsv
aw i,2,231,"[226, 231]",S9ZU.tsv
find,1,233,"[29, 233, 257, 297]",S9ZU.tsv
dear,1,241,"[168, 174, 241]",S9ZU.tsv
scam,1,244,"[243, 244, 246, 263, 269]",S9ZU.tsv
lot,1,263,"[149, 187, 263, 301]",S9ZU.tsv
lot of,2,263,"[187, 263]",S9ZU.tsv
you you,2,265,"[29, 71, 221, 265]",S9ZU.tsv
you and,2,265,"[61, 265]",S9ZU.tsv
even,1,269,"[120, 269]",S9ZU.tsv
rule,1,269,"[124, 138, 153, 269]",S9ZU.tsv
take off,2,269,"[162, 269]",S9ZU.tsv
of the,2,269,"[255, 269, 297]",S9ZU.tsv
some of,2,294,"[269, 294]",S9ZU.tsv
be you,2,277,"[164, 277]",S9ZU.tsv
to find,2,297,"[29, 297]",S9ZU.tsv
it be,2,297,"[61, 97, 138, 159, 286, 297]",S9ZU.tsv
it be and,3,297,"[65, 297]",S9ZU.tsv
little,1,297,"[155, 297]",S9ZU.tsv
some of them,3,297,"[294, 297]",S9ZU.tsv
sort,1,299,"[59, 68, 71, 114, 151, 168, 214, 226, 299]",S9ZU.tsv
go to be,3,299,"[82, 299, 301]",S9ZU.tsv
i don't think,3,299,"[95, 299]",S9ZU.tsv
still,1,299,"[124, 299]",S9ZU.tsv
be able to,3,299,"[162, 299]",S9ZU.tsv
they but they,3,299,"[186, 299]",S9ZU.tsv
charities,1,299,"[290, 292, 294, 299, 300]",S9ZU.tsv
think that's,2,299,"[296, 299]",S9ZU.tsv
cos i,2,301,"[207, 212, 301]",S9ZU.tsv
dog,1,19,"[18, 19]",S9ZU.tsv
