Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
be fine when he get there,6,255,"[149, 255]",SASC.tsv
no he,2,323,"[149, 323, 774]",SASC.tsv
or no,2,606,"[149, 606]",SASC.tsv
fine,1,667,"[149, 667, 892]",SASC.tsv
go,1,156,"[1, 118, 120, 121, 141, 145, 151, 152, 156, 167, 177, 183, 185, 188, 226, 227, 232, 242, 264, 272, 311, 312, 317, 336, 366, 372, 394, 395, 407, 459, 463, 489, 579, 598, 604, 606, 608, 610, 666, 675, 676, 683, 713, 714, 717, 830, 837, 850, 868, 870, 873, 878, 879, 880, 881, 882, 888, 895, 900, 903, 906, 913, 918, 924, 928]",SASC.tsv
you know,2,156,"[32, 124, 156, 158, 164, 275, 282, 366, 417, 446, 527, 608, 630, 784, 790, 815, 827, 882]",SASC.tsv
go on,2,188,"[156, 188, 407, 489, 666, 683, 906]",SASC.tsv
what's,1,215,"[156, 215, 234, 364, 366, 489, 570, 753, 755]",SASC.tsv
know,1,280,"[32, 124, 156, 158, 164, 275, 280, 282, 293, 329, 333, 353, 366, 407, 409, 439, 446, 449, 465, 474, 476, 496, 509, 525, 526, 527, 608, 616, 630, 631, 638, 705, 784, 790, 806, 815, 827, 882, 908, 932]",SASC.tsv
you know what's,3,366,"[156, 366]",SASC.tsv
what's go on,3,489,"[156, 489]",SASC.tsv
you say it's,3,158,"[9, 158]",SASC.tsv
when we,2,158,"[20, 158, 327, 827, 850, 873]",SASC.tsv
talk,1,158,"[20, 158, 192, 385, 622, 683, 760, 798, 799, 888, 893]",SASC.tsv
say,1,23,"[9, 23, 129, 145, 146, 157, 158, 160, 161, 192, 198, 203, 212, 214, 226, 231, 244, 316, 327, 385, 403, 407, 487, 527, 550, 584, 587, 592, 593, 597, 606, 608, 610, 618, 669, 700, 726, 741, 760, 772, 786, 800, 815, 817, 827, 829, 864, 920]",SASC.tsv
russia,1,158,"[141, 148, 151, 152, 158, 219, 227, 235, 237, 250, 311, 317, 366, 367, 375, 379, 850, 853, 858, 862, 869, 878, 880, 882, 884, 900, 906, 913, 918]",SASC.tsv
egypt,1,158,"[154, 158, 163, 164, 235, 244, 928]",SASC.tsv
be talk,2,192,"[158, 192]",SASC.tsv
you say,2,192,"[158, 160, 192, 203, 403, 669, 786]",SASC.tsv
we be,2,307,"[158, 307, 407, 528, 828, 853]",SASC.tsv
bad,1,408,"[158, 408, 475, 561, 565, 626, 627, 631, 858]",SASC.tsv
be talk about,3,806,"[158, 806, 815]",SASC.tsv
talk about,2,799,"[158, 799, 806, 811, 815, 920]",SASC.tsv
when you,2,160,"[100, 160, 203, 327, 650, 660, 669, 671]",SASC.tsv
say that,2,160,"[157, 160, 161, 212, 214, 316, 403, 527, 608, 920]",SASC.tsv
when you say,3,203,"[160, 203, 669]",SASC.tsv
you say that,3,403,"[160, 403]",SASC.tsv
remember,1,802,"[160, 802]",SASC.tsv
yes you,2,162,"[14, 162]",SASC.tsv
yes,1,162,"[14, 63, 80, 105, 107, 110, 142, 162, 261, 289, 316, 326, 655, 663, 664, 814, 864, 889]",SASC.tsv
you do,2,391,"[162, 391, 475, 560, 679, 786, 928]",SASC.tsv
it would,2,174,"[170, 171, 174, 407, 634, 735]",SASC.tsv
at the moment,3,176,"[163, 174, 176]",SASC.tsv
they have,2,432,"[176, 432, 512, 513, 561]",SASC.tsv
aren't they,2,651,"[176, 651]",SASC.tsv
moment,1,715,"[174, 176, 715]",SASC.tsv
that's,1,206,"[61, 68, 81, 87, 95, 99, 106, 109, 113, 177, 206, 207, 216, 219, 224, 225, 238, 246, 307, 314, 333, 344, 375, 391, 395, 408, 437, 486, 487, 502, 503, 562, 586, 592, 593, 611, 619, 667, 689, 697, 710, 713, 714, 740, 803, 820, 852, 857]",SASC.tsv
good,1,207,"[100, 177, 207, 222, 271, 392, 409, 411, 448, 460, 527, 600, 710, 731, 740, 813, 814, 921]",SASC.tsv
amaze,1,906,"[210, 906]",SASC.tsv
well say,2,864,"[212, 864]",SASC.tsv
even,1,214,"[70, 89, 214, 675, 781, 782, 841, 928]",SASC.tsv
actually,1,221,"[42, 115, 120, 123, 148, 218, 219, 221, 288, 338, 408, 449, 457, 517, 561, 639, 739, 790, 805, 824, 826, 845, 918, 928]",SASC.tsv
it's not,2,221,"[93, 108, 120, 123, 221, 276, 282, 311, 402, 445, 515, 544, 548, 581, 627, 628, 731, 841, 914]",SASC.tsv
stereotype,1,221,"[220, 221, 222, 223, 224, 225]",SASC.tsv
a stereotype,2,222,"[221, 222]",SASC.tsv
actually a,2,918,"[221, 918]",SASC.tsv
it's a,2,223,"[34, 70, 80, 108, 111, 124, 153, 223, 282, 354, 606, 610, 627, 651, 756, 906]",SASC.tsv
yeah but,2,116,"[68, 116, 123, 128, 223, 242, 279, 512, 550, 551, 785, 906]",SASC.tsv
realistic,1,224,"[223, 224, 225]",SASC.tsv
but it's,2,223,"[120, 123, 223, 279, 552, 607, 627]",SASC.tsv
but yeah,2,223,"[63, 223, 714, 774, 786]",SASC.tsv
that's a,2,225,"[99, 225, 408, 611, 852, 857]",SASC.tsv
particularly,1,922,"[225, 922]",SASC.tsv
i want to,3,227,"[20, 89, 100, 227]",SASC.tsv
want to,2,151,"[20, 32, 34, 89, 100, 145, 151, 152, 183, 227, 264, 268, 272, 274, 310, 337, 383, 385, 402, 606, 850, 891, 918, 920, 922, 928, 930]",SASC.tsv
to go to russia,4,151,"[141, 151, 152, 227, 311, 317, 850]",SASC.tsv
want to go,3,151,"[145, 151, 152, 183, 227, 264, 272, 850, 918, 928]",SASC.tsv
go to,2,227,"[141, 151, 167, 183, 227, 232, 311, 312, 336, 366, 372, 395, 463, 675, 676, 714, 717, 830, 837, 850, 868, 873, 880, 881, 882, 900, 903, 913, 924, 928]",SASC.tsv
to go,2,227,"[141, 145, 152, 226, 227, 264, 272, 311, 312, 317, 336, 606, 610, 850, 870, 903, 918, 924, 928]",SASC.tsv
to go to,3,183,"[141, 152, 183, 227, 311, 312, 317, 336, 850, 903, 924]",SASC.tsv
go to russia,3,366,"[141, 151, 227, 311, 366, 850, 880, 882, 900, 913]",SASC.tsv
to russia,2,367,"[141, 151, 227, 311, 366, 367, 375, 379, 850, 880, 882, 900, 913]",SASC.tsv
want to go to russia,5,227,"[151, 152, 227, 850]",SASC.tsv
i want to go,4,928,"[227, 928]",SASC.tsv
russia or,2,235,"[148, 235, 237]",SASC.tsv
one,1,238,"[87, 139, 154, 203, 238, 240, 265, 288, 329, 359, 383, 391, 600, 650, 671, 675, 690, 697, 702, 731, 918]",SASC.tsv
two,1,537,"[238, 240, 537, 606, 608, 613, 694, 696, 716]",SASC.tsv
okay,1,246,"[5, 33, 35, 166, 173, 186, 202, 246, 247, 326, 385, 395, 396, 429, 448, 574, 623, 707, 722, 724, 727, 728, 729, 737, 747, 780, 809, 894, 921, 928, 931, 932]",SASC.tsv
that's fine,2,667,"[246, 667]",SASC.tsv
italy,1,250,"[180, 237, 238, 248, 249, 250, 303, 305, 311, 312, 317, 325, 327, 342, 359, 366, 368, 868, 872, 903, 906, 920]",SASC.tsv
never,1,265,"[119, 265, 591, 631, 697, 701]",SASC.tsv
of that,2,265,"[203, 265, 383, 561]",SASC.tsv
that one,2,359,"[265, 359]",SASC.tsv
hear,1,542,"[265, 267, 542, 760, 786]",SASC.tsv
i have,2,267,"[24, 70, 267, 800]",SASC.tsv
yeah i,2,267,"[40, 63, 267, 476, 631, 786, 922]",SASC.tsv
erm yeah,2,310,"[267, 310]",SASC.tsv
of it,2,561,"[267, 561]",SASC.tsv
job i,2,297,"[42, 297]",SASC.tsv
mean,1,297,"[48, 111, 200, 208, 209, 232, 253, 268, 271, 282, 283, 297, 378, 407, 517, 527, 535, 547, 560, 607, 615, 827, 895]",SASC.tsv
i mean,2,297,"[232, 253, 268, 271, 282, 297, 378, 407, 527, 560, 607, 895]",SASC.tsv
the italian job,3,299,"[297, 299]",SASC.tsv
help,1,306,"[34, 290, 302, 306, 307, 624]",SASC.tsv
i'll,1,668,"[306, 668, 786, 891, 926]",SASC.tsv
averse,1,313,"[311, 312, 313, 315, 317]",SASC.tsv
to go to italy,4,903,"[311, 312, 317, 903]",SASC.tsv
to italy,2,906,"[311, 312, 317, 906]",SASC.tsv
i be,2,316,"[28, 311, 316, 403, 680, 800, 826, 829, 858, 894]",SASC.tsv
cos i,2,316,"[226, 316, 327, 706]",SASC.tsv
cos,1,316,"[153, 226, 316, 327, 333, 368, 521, 536, 540, 580, 597, 606, 632, 634, 635, 684, 706, 717, 726, 798, 799, 800, 826, 932]",SASC.tsv
i'm say,2,487,"[316, 487, 593]",SASC.tsv
no i,2,335,"[28, 46, 269, 335, 560, 738, 749]",SASC.tsv
i dunno,2,583,"[335, 576, 583, 832]",SASC.tsv
do it,2,346,"[269, 307, 346, 348, 350, 386, 387, 391, 497, 858]",SASC.tsv
nice,1,81,"[64, 81, 346, 348, 786, 887, 894]",SASC.tsv
smell,1,350,"[348, 350]",SASC.tsv
much,1,355,"[352, 353, 355, 497, 507, 665, 666, 697, 705, 786, 905]",SASC.tsv
there's,1,377,"[85, 220, 280, 286, 293, 342, 377, 379, 452, 459, 483, 485, 744, 788, 831, 881]",SASC.tsv
there's a,2,377,"[220, 377, 831]",SASC.tsv
like a,2,379,"[20, 93, 100, 131, 379, 415, 417, 527, 587, 675, 837]",SASC.tsv
bite of,2,379,"[42, 46, 48, 95, 99, 379]",SASC.tsv
bite,1,293,"[42, 46, 48, 70, 95, 99, 293, 354, 379, 610, 668, 677, 700, 784, 852, 857, 860, 877, 906, 918, 920]",SASC.tsv
away from,2,379,"[329, 379]",SASC.tsv
away,1,379,"[332, 379]",SASC.tsv
what about,2,453,"[452, 453]",SASC.tsv
oh actually,2,805,"[457, 805]",SASC.tsv
there be,2,459,"[42, 70, 357, 373, 374, 446, 459, 487, 508, 527, 587, 715, 780, 788, 836]",SASC.tsv
be a,2,459,"[42, 70, 216, 222, 329, 459, 467, 575, 677, 707, 715, 836, 874, 918]",SASC.tsv
something,1,358,"[111, 216, 268, 315, 358, 407, 449, 459, 597, 604, 608, 616, 618, 697, 716, 800, 815, 829]",SASC.tsv
and there's,2,459,"[286, 459]",SASC.tsv
be something,2,459,"[315, 459]",SASC.tsv
around,1,459,"[352, 353, 459, 587, 598, 619, 662, 781, 782]",SASC.tsv
year,1,465,"[459, 465, 471, 475, 477, 479, 483, 496, 521, 523, 525, 527, 822]",SASC.tsv
year seven,2,496,"[459, 471, 496, 521, 523, 525, 527]",SASC.tsv
police,1,531,"[459, 531, 760, 779, 784]",SASC.tsv
social,1,462,"[30, 34, 462]",SASC.tsv
media,1,462,"[282, 462]",SASC.tsv
they're all,2,466,"[374, 466]",SASC.tsv
dicks,1,467,"[466, 467]",SASC.tsv
exactly,1,776,"[468, 503, 776, 906]",SASC.tsv
no the,2,471,"[163, 471]",SASC.tsv
meet,1,473,"[20, 473, 698]",SASC.tsv
you haven't,2,473,"[271, 473, 686]",SASC.tsv
couple of,2,488,"[395, 488]",SASC.tsv
it be,2,490,"[68, 107, 110, 203, 222, 277, 483, 490, 499, 512, 527, 529, 596, 608, 626, 630, 631, 634, 637, 700, 740, 800, 802, 803, 805, 830, 850, 873, 874, 918, 930]",SASC.tsv
mention,1,490,"[89, 290, 490, 918]",SASC.tsv
assembly,1,490,"[487, 490]",SASC.tsv
work,1,499,"[20, 34, 69, 89, 95, 100, 203, 499, 581, 606, 622, 868]",SASC.tsv
they've,1,499,"[93, 128, 138, 499, 716]",SASC.tsv
gotta,1,499,"[410, 499]",SASC.tsv
didn't have,2,501,"[36, 501, 705]",SASC.tsv
name,1,501,"[70, 75, 215, 501, 507, 517, 518, 540, 584]",SASC.tsv
think,1,503,"[7, 36, 40, 54, 55, 63, 66, 95, 121, 137, 138, 139, 167, 180, 226, 268, 290, 292, 307, 333, 359, 373, 385, 408, 426, 437, 463, 503, 537, 560, 561, 584, 596, 608, 616, 618, 626, 627, 637, 715, 738, 739, 747, 749, 779, 786, 805, 828, 829, 852, 868, 873, 874, 899, 916, 922, 926]",SASC.tsv
that's what,2,503,"[437, 487, 503, 592, 593]",SASC.tsv
what you'd,2,868,"[503, 868]",SASC.tsv
well exactly,2,906,"[503, 906]",SASC.tsv
tell,1,519,"[20, 70, 139, 255, 292, 396, 410, 454, 509, 519, 523, 528, 561, 686, 780]",SASC.tsv
us,1,519,"[141, 292, 366, 410, 454, 519, 673, 690, 706]",SASC.tsv
tell us,2,519,"[292, 410, 454, 519]",SASC.tsv
dunno,1,583,"[519, 583, 832]",SASC.tsv
in year seven,3,521,"[496, 521, 527]",SASC.tsv
not in,2,922,"[521, 922]",SASC.tsv
anyway,1,525,"[21, 37, 431, 435, 525, 608, 610, 815]",SASC.tsv
know it,2,527,"[525, 527, 608]",SASC.tsv
half,1,618,"[525, 618]",SASC.tsv
except,1,726,"[525, 726, 727]",SASC.tsv
and threaten,2,529,"[528, 529]",SASC.tsv
language,1,677,"[528, 677, 830]",SASC.tsv
that yeah,2,538,"[522, 538]",SASC.tsv
all the,2,541,"[20, 70, 95, 282, 541, 850]",SASC.tsv
people,1,541,"[32, 42, 112, 116, 218, 449, 505, 509, 536, 541, 542, 543, 550, 559, 560, 583, 584, 587, 597, 608, 626, 628, 630, 634, 641, 784, 788, 815, 913]",SASC.tsv
the same,2,541,"[69, 124, 541]",SASC.tsv
yeah and,2,587,"[541, 563, 587, 774]",SASC.tsv
because it's,2,544,"[95, 544]",SASC.tsv
you can,2,427,"[422, 426, 427, 428, 536, 544, 548, 643, 646, 858]",SASC.tsv
actual,1,549,"[124, 217, 549]",SASC.tsv
real life,2,584,"[549, 584]",SASC.tsv
start,1,563,"[24, 563]",SASC.tsv
put,1,422,"[95, 100, 422, 426, 527, 563, 570, 577, 604, 608, 830]",SASC.tsv
display,1,567,"[563, 567]",SASC.tsv
put up a display,4,570,"[563, 570]",SASC.tsv
a display,2,579,"[563, 579]",SASC.tsv
e,1,569,"[124, 569, 571, 572, 573, 577]",SASC.tsv
call,1,571,"[145, 327, 487, 540, 571, 584, 622, 651, 744, 836]",SASC.tsv
it's call,2,622,"[571, 622]",SASC.tsv
see,1,586,"[18, 70, 119, 167, 327, 329, 385, 425, 586, 646, 671, 741, 784, 785, 868, 870, 926, 928]",SASC.tsv
true,1,586,"[407, 540, 585, 586, 601, 630]",SASC.tsv
count,1,599,"[44, 49, 244, 599]",SASC.tsv
bully,1,599,"[529, 530, 531, 532, 534, 535, 536, 552, 560, 592, 599, 631, 634]",SASC.tsv
that be,2,601,"[20, 139, 359, 487, 601, 626, 630, 716, 820, 826, 874, 894]",SASC.tsv
that be true,3,630,"[601, 630]",SASC.tsv
sleep,1,612,"[282, 612]",SASC.tsv
don't know,2,638,"[280, 293, 353, 439, 465, 526, 616, 638, 705, 908, 932]",SASC.tsv
be rearrange,2,681,"[680, 681]",SASC.tsv
chair mate,2,681,"[680, 681]",SASC.tsv
mate,1,683,"[680, 683]",SASC.tsv
time you,2,684,"[70, 684]",SASC.tsv
time,1,684,"[89, 95, 270, 684, 850, 922]",SASC.tsv
be on,2,684,"[446, 618, 684]",SASC.tsv
make a,2,687,"[141, 175, 232, 302, 582, 687, 921]",SASC.tsv
make,1,435,"[141, 147, 175, 186, 232, 302, 366, 367, 407, 414, 432, 435, 437, 581, 582, 687, 689, 690, 691, 908, 921]",SASC.tsv
platform,1,758,"[687, 758]",SASC.tsv
else,1,194,"[111, 194, 310, 333, 396, 587, 611, 636, 690, 697]",SASC.tsv
else be,2,690,"[310, 611, 690]",SASC.tsv
in the,2,395,"[288, 344, 395, 606, 631, 634, 650, 651, 690, 697, 779, 811]",SASC.tsv
in the class,3,697,"[690, 697]",SASC.tsv
apart from,2,850,"[690, 850]",SASC.tsv
well we,2,873,"[692, 873]",SASC.tsv
top,1,694,"[65, 693, 694, 790]",SASC.tsv
so everyone's,2,696,"[95, 696]",SASC.tsv
everyone's,1,696,"[95, 696]",SASC.tsv
do that,2,696,"[200, 208, 385, 449, 602, 696, 720, 920, 928]",SASC.tsv
that so,2,716,"[696, 716]",SASC.tsv
guess,1,701,"[124, 327, 449, 463, 512, 701]",SASC.tsv
would've,1,786,"[701, 786]",SASC.tsv
school,1,717,"[395, 410, 479, 700, 714, 717, 719]",SASC.tsv
private school,2,717,"[700, 717, 719]",SASC.tsv
he teach,2,717,"[707, 714, 717, 719]",SASC.tsv
he teach there,3,717,"[714, 717]",SASC.tsv
to do,2,358,"[32, 100, 268, 310, 358, 385, 449, 616, 720, 868, 928]",SASC.tsv
to do that,3,720,"[385, 449, 720, 928]",SASC.tsv
to have,2,720,"[552, 720, 760]",SASC.tsv
you get,2,720,"[624, 714, 720, 895]",SASC.tsv
i think,2,66,"[40, 54, 55, 63, 66, 95, 121, 137, 138, 180, 226, 307, 385, 408, 437, 463, 616, 618, 627, 637, 715, 738, 739, 747, 805, 828, 852, 874]",SASC.tsv
it's cool,2,739,"[407, 738, 739]",SASC.tsv
i think it's,3,739,"[618, 627, 739]",SASC.tsv
think it's,2,922,"[627, 739, 922]",SASC.tsv
like the,2,748,"[608, 695, 748, 841]",SASC.tsv
silk road,2,749,"[748, 749, 753]",SASC.tsv
the silk road,3,752,"[748, 752, 753]",SASC.tsv
as well,2,646,"[54, 95, 157, 386, 387, 646, 763, 785]",SASC.tsv
that as well,3,763,"[157, 763]",SASC.tsv
listen to,2,763,"[548, 763, 920]",SASC.tsv
a while,2,786,"[765, 786]",SASC.tsv
be an,2,768,"[494, 768]",SASC.tsv
he be,2,768,"[705, 768, 769, 770, 773, 774, 806, 815]",SASC.tsv
an ex,2,768,"[760, 768]",SASC.tsv
he be an ex erm,5,769,"[768, 769]",SASC.tsv
ex,1,770,"[760, 768, 769, 770, 775, 778]",SASC.tsv
fat,1,778,"[112, 116, 597, 771, 775, 778, 823, 824, 825]",SASC.tsv
leave,1,813,"[5, 622, 811, 813, 850, 860, 890]",SASC.tsv
right,1,813,"[95, 139, 141, 170, 294, 375, 385, 407, 425, 500, 524, 552, 706, 803, 813, 815, 867]",SASC.tsv
leave wing's good,3,814,"[813, 814]",SASC.tsv
he's,1,825,"[16, 70, 71, 213, 282, 317, 337, 401, 611, 618, 622, 635, 714, 811, 812, 814, 822, 824, 825, 890, 916]",SASC.tsv
website,1,831,"[830, 831]",SASC.tsv
probably,1,835,"[268, 280, 358, 523, 530, 532, 560, 562, 742, 744, 835, 860]",SASC.tsv
minutes,1,833,"[286, 833, 835]",SASC.tsv
finish,1,835,"[383, 411, 797, 833, 834, 835]",SASC.tsv
place,1,631,"[97, 145, 257, 286, 327, 371, 606, 631, 837, 928]",SASC.tsv
sound,1,213,"[211, 213, 219, 251, 602, 642, 644, 675, 837, 902, 918]",SASC.tsv
place where,2,837,"[327, 837]",SASC.tsv
you go,2,837,"[579, 837, 895]",SASC.tsv
it sound like a,4,837,"[675, 837]",SASC.tsv
where you,2,837,"[758, 837]",SASC.tsv
to get,2,838,"[675, 838]",SASC.tsv
abuse,1,839,"[838, 839, 878]",SASC.tsv
get abuse,2,878,"[838, 878, 879]",SASC.tsv
boy,1,844,"[606, 844, 846, 848, 849]",SASC.tsv
can we,2,851,"[5, 851]",SASC.tsv
knife,1,855,"[662, 855]",SASC.tsv
look,1,865,"[20, 371, 391, 597, 607, 865, 887, 930, 932]",SASC.tsv
stop,1,863,"[32, 262, 395, 552, 863, 865]",SASC.tsv
can you,2,863,"[417, 622, 726, 863, 865]",SASC.tsv
be the,2,65,"[30, 65, 67, 203, 477, 518, 691, 809, 874, 881]",SASC.tsv
the other,2,691,"[133, 268, 522, 587, 691, 881]",SASC.tsv
what be the,3,691,"[203, 518, 691, 881]",SASC.tsv
there's the,2,881,"[286, 881]",SASC.tsv
what so,2,881,"[606, 645, 669, 697, 866, 881]",SASC.tsv
in russia,2,884,"[853, 858, 862, 878, 884, 906]",SASC.tsv
petersburg,1,887,"[886, 887]",SASC.tsv
shall i,2,892,"[24, 325, 892]",SASC.tsv
shall,1,892,"[394, 888, 892]",SASC.tsv
thank,1,892,"[606, 667, 892, 894]",SASC.tsv
turn,1,892,"[826, 892]",SASC.tsv
no i'm,2,893,"[892, 893]",SASC.tsv
oh okay,2,894,"[33, 35, 202, 894]",SASC.tsv
thank you,2,894,"[667, 894]",SASC.tsv
okay i,2,894,"[747, 894]",SASC.tsv
things,1,898,"[20, 23, 36, 133, 138, 180, 288, 383, 446, 550, 577, 581, 587, 611, 626, 693, 746, 841, 898]",SASC.tsv
things on the,3,898,"[36, 898]",SASC.tsv
i didn't,2,898,"[36, 898, 928]",SASC.tsv
the floor,2,898,"[897, 898]",SASC.tsv
hours,1,799,"[39, 799]",SASC.tsv
thingy,1,746,"[84, 746]",SASC.tsv
it's like,2,158,"[120, 131, 158, 266, 415]",SASC.tsv
know how,2,631,"[158, 631]",SASC.tsv
russia you,2,882,"[158, 882]",SASC.tsv
er like,2,674,"[214, 674]",SASC.tsv
kremlin,1,267,"[263, 267]",SASC.tsv
italian,1,297,"[189, 194, 197, 297, 299]",SASC.tsv
