Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
like,1,255,"[93, 148, 149, 167, 175, 182, 255, 292, 294, 304, 307, 311, 350, 410, 417, 461, 463, 523, 577, 580, 588, 590, 623, 674, 717, 724, 743, 745, 764, 765, 769, 772, 778, 782, 879, 903, 907, 917, 920, 922, 925, 951, 1026, 1068, 1083, 1091, 1116, 1131, 1134, 1159, 1170, 1176, 1177, 1198, 1225]",SCZV.tsv
they're,1,525,"[255, 502, 504, 525, 792, 803, 805, 1079, 1178]",SCZV.tsv
change,1,255,"[133, 255, 286, 902, 975, 1063]",SCZV.tsv
put,1,294,"[153, 157, 158, 294, 631, 633, 737, 753, 762]",SCZV.tsv
go,1,296,"[11, 20, 28, 34, 92, 102, 112, 160, 163, 165, 233, 247, 296, 330, 350, 355, 387, 488, 489, 545, 563, 577, 640, 807, 822, 828, 837, 846, 922, 952, 954, 988, 997, 1002, 1020, 1065, 1101, 1179, 1230]",SCZV.tsv
tell,1,296,"[257, 296, 308, 745, 906, 1035, 1068, 1082, 1132]",SCZV.tsv
just go,2,296,"[160, 296, 952]",SCZV.tsv
if you,2,300,"[18, 300, 325, 417, 523, 954, 1165, 1206, 1215]",SCZV.tsv
one,1,300,"[20, 160, 170, 195, 210, 215, 219, 300, 352, 417, 484, 504, 575, 578, 586, 587, 599, 617, 885, 886, 942, 944, 948, 1041, 1045, 1117]",SCZV.tsv
like that,2,417,"[304, 350, 410, 417, 724, 765, 782, 922, 1131, 1198]",SCZV.tsv
sometimes,1,316,"[38, 316, 324, 326, 328, 922]",SCZV.tsv
look,1,321,"[20, 312, 321, 330, 347, 609, 614, 763, 764, 837, 935, 937, 953, 954, 1225]",SCZV.tsv
and you,2,330,"[269, 330, 341, 942]",SCZV.tsv
and then,2,347,"[20, 111, 156, 234, 347, 350, 489, 545, 561, 822, 893, 941, 967, 972, 997, 1101, 1143]",SCZV.tsv
use it,2,349,"[182, 183, 185, 349]",SCZV.tsv
what's,1,349,"[281, 301, 307, 308, 321, 349]",SCZV.tsv
to see,2,349,"[340, 349, 505, 614, 979]",SCZV.tsv
see,1,349,"[98, 113, 153, 242, 310, 340, 349, 462, 505, 586, 587, 597, 614, 679, 680, 707, 815, 970, 979, 1002, 1015, 1024, 1101, 1129, 1145]",SCZV.tsv
actually,1,349,"[92, 111, 262, 349, 711]",SCZV.tsv
house,1,349,"[241, 349, 363, 667, 863, 873, 922, 935, 937, 953, 958, 960, 970]",SCZV.tsv
be a,2,352,"[177, 224, 246, 260, 261, 352, 489, 493, 534, 595, 599, 607, 617, 626, 649, 686, 687, 692, 716, 717, 809, 911, 919, 1117, 1203, 1206]",SCZV.tsv
anyway,1,247,"[245, 247, 352, 906, 911, 1109, 1190]",SCZV.tsv
that anyway,2,1109,"[352, 1109]",SCZV.tsv
it be,2,404,"[28, 177, 234, 404, 461, 489, 493, 554, 588, 597, 599, 607, 614, 623, 626, 647, 713, 749, 837, 882, 942, 1080, 1117]",SCZV.tsv
really,1,404,"[189, 286, 380, 389, 404, 422, 593, 603, 698, 713, 983, 1007, 1026, 1138, 1168, 1178, 1228]",SCZV.tsv
it every,2,406,"[38, 182, 183, 184, 406]",SCZV.tsv
time,1,406,"[50, 160, 312, 341, 360, 406, 745, 889, 894, 903, 917, 929, 981, 1003, 1004, 1045, 1068]",SCZV.tsv
yes please,2,444,"[437, 444, 445, 1006]",SCZV.tsv
yes,1,437,"[95, 437, 444, 445, 460, 466, 554, 573, 578, 581, 636, 668, 669, 678, 744, 756, 761, 766, 775, 824, 825, 827, 891, 980, 982, 983, 1006, 1008, 1010, 1033, 1065, 1105, 1146, 1179]",SCZV.tsv
yep,1,442,"[161, 442, 446]",SCZV.tsv
please,1,444,"[442, 444, 445, 1006]",SCZV.tsv
i have a,3,521,"[442, 521]",SCZV.tsv
i have,2,442,"[176, 314, 442, 521, 529, 821, 1079, 1143]",SCZV.tsv
have a,2,442,"[250, 442, 521, 557, 559, 627, 628, 647, 664, 667, 834, 884, 960]",SCZV.tsv
gonna,1,454,"[450, 454, 859, 867, 988, 1042, 1045, 1066, 1077, 1079, 1230]",SCZV.tsv
plant,1,454,"[452, 454, 455]",SCZV.tsv
be you,2,454,"[85, 454, 482, 942, 984, 1227]",SCZV.tsv
today,1,470,"[222, 229, 371, 453, 470, 1019]",SCZV.tsv
i do,2,769,"[472, 769, 772, 1101, 1143, 1159]",SCZV.tsv
a big,2,474,"[456, 474, 626, 718, 1094, 1114, 1180]",SCZV.tsv
big,1,456,"[409, 456, 458, 474, 493, 626, 692, 693, 711, 714, 718, 792, 794, 796, 1094, 1114, 1180]",SCZV.tsv
they do,2,477,"[254, 467, 477, 478, 575, 635, 636, 645, 678, 827, 860, 861, 1140]",SCZV.tsv
i can't,2,479,"[369, 479, 1107]",SCZV.tsv
horse,1,479,"[466, 476, 479, 489, 493, 504, 511, 545, 549, 559, 586, 587, 588, 599, 601, 607, 609]",SCZV.tsv
things,1,481,"[175, 311, 481, 967, 1097]",SCZV.tsv
that's about,2,496,"[189, 496]",SCZV.tsv
happy,1,1186,"[498, 1186]",SCZV.tsv
yeah yeah,2,526,"[235, 526, 535, 719, 920, 996, 1070]",SCZV.tsv
blood,1,539,"[536, 538, 539]",SCZV.tsv
keep,1,556,"[38, 112, 160, 311, 556, 813, 1014]",SCZV.tsv
field,1,556,"[430, 505, 507, 515, 552, 556, 557, 559, 597, 614]",SCZV.tsv
why do,2,556,"[234, 556, 1140, 1222]",SCZV.tsv
different,1,572,"[391, 392, 393, 395, 572, 675, 1161]",SCZV.tsv
do you,2,572,"[92, 234, 443, 459, 566, 572, 586, 952, 1063, 1205]",SCZV.tsv
pig,1,575,"[461, 463, 464, 466, 575, 577, 578]",SCZV.tsv
like with,2,764,"[577, 764]",SCZV.tsv
into the,2,838,"[488, 577, 838, 839]",SCZV.tsv
in the,2,580,"[233, 236, 266, 507, 580, 619, 651, 677, 743, 826, 1041]",SCZV.tsv
be like,2,580,"[523, 580, 588]",SCZV.tsv
he'd,1,743,"[580, 743, 745, 1065]",SCZV.tsv
and the,2,582,"[28, 206, 582, 623, 886]",SCZV.tsv
see the,2,505,"[340, 462, 505, 586, 587]",SCZV.tsv
the horse,2,511,"[489, 511, 545, 549, 586, 587]",SCZV.tsv
the one,2,942,"[586, 587, 942]",SCZV.tsv
quite,1,588,"[75, 179, 305, 382, 568, 569, 588, 590, 780, 1112, 1159, 1186]",SCZV.tsv
try,1,450,"[20, 133, 379, 450, 515, 588, 674, 1113]",SCZV.tsv
try to get,3,588,"[379, 515, 588]",SCZV.tsv
completely,1,975,"[588, 975]",SCZV.tsv
try to,2,515,"[133, 379, 515, 588, 1113]",SCZV.tsv
to get,2,593,"[379, 515, 588, 593, 984, 1120, 1148, 1154]",SCZV.tsv
though,1,593,"[26, 163, 359, 568, 593, 598, 607, 1159, 1197]",SCZV.tsv
at you,2,595,"[312, 321, 595]",SCZV.tsv
do that,2,595,"[98, 595, 683, 920, 1007, 1098, 1107, 1109, 1121, 1132, 1140, 1143]",SCZV.tsv
reason,1,671,"[595, 671, 885, 886]",SCZV.tsv
didn't realize,2,598,"[38, 598]",SCZV.tsv
they be,2,598,"[122, 503, 523, 549, 598, 605, 803, 830, 849, 850, 1179]",SCZV.tsv
be so,2,711,"[598, 711]",SCZV.tsv
thank you,2,652,"[438, 446, 447, 652]",SCZV.tsv
still,1,450,"[266, 450, 676, 724, 725, 835, 996]",SCZV.tsv
still do,2,835,"[676, 835]",SCZV.tsv
take,1,760,"[185, 443, 545, 735, 760, 768, 1011, 1012]",SCZV.tsv
drink,1,760,"[436, 440, 760, 768, 1000]",SCZV.tsv
out the,2,763,"[450, 763]",SCZV.tsv
that would,2,773,"[3, 637, 773]",SCZV.tsv
would,1,266,"[3, 18, 151, 266, 637, 643, 765, 773, 1026, 1090]",SCZV.tsv
bite,1,511,"[110, 246, 504, 511, 515, 520, 525, 561, 563, 623, 687, 692, 711, 777, 911]",SCZV.tsv
a bite,2,777,"[246, 525, 687, 692, 711, 777, 911]",SCZV.tsv
like a,2,778,"[461, 463, 778, 1225]",SCZV.tsv
she's get,2,907,"[814, 907]",SCZV.tsv
think so,2,945,"[913, 914, 945]",SCZV.tsv
nearly,1,1020,"[71, 853, 1020]",SCZV.tsv
i be,2,703,"[11, 30, 34, 102, 462, 484, 511, 529, 703, 935, 953, 1032, 1101]",SCZV.tsv
hear,1,1035,"[369, 373, 605, 1033, 1035]",SCZV.tsv
well i,2,1038,"[34, 103, 123, 458, 462, 910, 913, 958, 1038]",SCZV.tsv
old,1,240,"[20, 170, 179, 240, 246, 651, 1042, 1044, 1048, 1084]",SCZV.tsv
i'm,1,988,"[223, 393, 438, 482, 820, 821, 988, 1042, 1045, 1066, 1077, 1230]",SCZV.tsv
every,1,406,"[38, 39, 182, 183, 184, 406, 1045]",SCZV.tsv
back,1,1045,"[133, 146, 461, 569, 726, 730, 737, 805, 978, 1005, 1045, 1066]",SCZV.tsv
walk,1,1057,"[417, 507, 511, 1057]",SCZV.tsv
dear,1,1057,"[1056, 1057, 1075]",SCZV.tsv
he's,1,1064,"[724, 725, 726, 783, 790, 965, 1064]",SCZV.tsv
many,1,1068,"[256, 489, 1068]",SCZV.tsv
i've,1,1068,"[28, 165, 169, 382, 439, 456, 970, 1068, 1109, 1155]",SCZV.tsv
get the,2,1079,"[131, 191, 412, 450, 451, 1079]",SCZV.tsv
think that,2,1079,"[637, 1079]",SCZV.tsv
i have to,3,1079,"[314, 821, 1079, 1143]",SCZV.tsv
be the,2,1079,"[722, 942, 1017, 1079, 1168]",SCZV.tsv
mean,1,98,"[0, 98, 595]",SCZV.tsv
sit,1,325,"[0, 325, 330, 510, 1032]",SCZV.tsv
they didn't,2,557,"[0, 557, 559, 638]",SCZV.tsv
forty,1,11,"[4, 11]",SCZV.tsv
eye,1,20,"[4, 20, 21, 71, 80, 83]",SCZV.tsv
be about,2,489,"[4, 489, 743]",SCZV.tsv
wow,1,592,"[40, 592, 905]",SCZV.tsv
it do,2,68,"[51, 57, 62, 68, 291, 359]",SCZV.tsv
people,1,182,"[51, 182, 343, 349, 572, 619, 792, 794, 803, 876, 920, 1138, 1222]",SCZV.tsv
say i,2,772,"[51, 772]",SCZV.tsv
either,1,57,"[46, 57]",SCZV.tsv
to have,2,83,"[57, 62, 83, 250, 551, 628, 981]",SCZV.tsv
they haven't,2,645,"[57, 343, 645]",SCZV.tsv
and they,2,656,"[57, 136, 483, 572, 575, 656, 850, 922]",SCZV.tsv
be lucky,2,545,"[64, 545]",SCZV.tsv
don't know,2,566,"[62, 64, 90, 114, 124, 141, 172, 342, 523, 566, 897, 965, 1091, 1142, 1165]",SCZV.tsv
maybe,1,1225,"[64, 1225]",SCZV.tsv
to do it,3,117,"[28, 93, 117, 1108]",SCZV.tsv
must,1,357,"[117, 180, 357, 410]",SCZV.tsv
with the,2,119,"[28, 119, 250, 417, 547, 577, 586, 587]",SCZV.tsv
mp4,1,127,"[119, 127, 131, 133, 136, 142, 151, 153]",SCZV.tsv
an mp4,2,153,"[119, 153]",SCZV.tsv
we can,2,241,"[119, 241]",SCZV.tsv
we've get,2,407,"[119, 407, 412, 1039]",SCZV.tsv
you can,2,128,"[20, 92, 128, 158, 330, 345, 346, 430, 991, 1008]",SCZV.tsv
videos as well,3,129,"[128, 129]",SCZV.tsv
yeah you can,3,158,"[128, 158, 346]",SCZV.tsv
compatible with,2,153,"[134, 153]",SCZV.tsv
but it's,2,862,"[134, 862]",SCZV.tsv
well that's,2,198,"[152, 198, 270]",SCZV.tsv
it more,2,372,"[200, 372]",SCZV.tsv
digital,1,215,"[207, 215, 234, 250, 252, 254, 260, 279, 292]",SCZV.tsv
whatever,1,209,"[195, 209, 575]",SCZV.tsv
stand,1,484,"[209, 479, 484]",SCZV.tsv
analogue,1,214,"[212, 213, 214, 215, 278, 281]",SCZV.tsv
what be,2,225,"[210, 225, 466, 1016, 1227]",SCZV.tsv
they're just,2,504,"[255, 502, 504]",SCZV.tsv
radio on,2,294,"[186, 294]",SCZV.tsv
the radio,2,294,"[191, 294]",SCZV.tsv
radio,1,294,"[197, 294]",SCZV.tsv
instead,1,296,"[252, 296]",SCZV.tsv
frequency,1,296,"[282, 296]",SCZV.tsv
tell you,2,308,"[296, 308]",SCZV.tsv
go through the,3,355,"[296, 355]",SCZV.tsv
bbc,1,300,"[193, 300]",SCZV.tsv
one you,2,300,"[215, 300]",SCZV.tsv
and if you,3,417,"[300, 417]",SCZV.tsv
stuff,1,304,"[221, 304, 350, 355, 443, 733, 963, 1022]",SCZV.tsv
and stuff,2,355,"[304, 350, 355, 733, 963]",SCZV.tsv
on on,2,316,"[270, 289, 316, 375]",SCZV.tsv
come on,2,1039,"[316, 328, 1039, 1060, 1083]",SCZV.tsv
camera,1,312,"[142, 312, 322, 323, 327]",SCZV.tsv
and it's,2,328,"[199, 328]",SCZV.tsv
er the the,3,328,"[266, 328]",SCZV.tsv
the the,2,266,"[160, 266, 289, 328]",SCZV.tsv
light,1,418,"[328, 418, 430]",SCZV.tsv
er the,2,647,"[328, 647]",SCZV.tsv
you can go and,4,330,"[20, 330]",SCZV.tsv
and look,2,330,"[20, 330]",SCZV.tsv
get into,2,357,"[330, 357, 360, 379, 593]",SCZV.tsv
computer,1,330,"[165, 312, 325, 330, 343, 375, 990]",SCZV.tsv
get if,2,1206,"[343, 1206]",SCZV.tsv
get in,2,813,"[345, 588, 813, 1041]",SCZV.tsv
it to,2,1222,"[349, 1222, 1223]",SCZV.tsv
go and,2,350,"[20, 330, 350, 988, 1230]",SCZV.tsv
and then go,3,997,"[350, 997]",SCZV.tsv
that and then,3,1143,"[350, 1143]",SCZV.tsv
case,1,352,"[28, 352]",SCZV.tsv
at least,2,900,"[352, 900, 904]",SCZV.tsv
i come,2,459,"[406, 459]",SCZV.tsv
something,1,410,"[11, 167, 229, 286, 410, 830, 846, 1064, 1132]",SCZV.tsv
yeah i,2,410,"[68, 111, 410, 479, 494, 598, 920, 953, 1001, 1032, 1035, 1177]",SCZV.tsv
a cup of tea,4,918,"[442, 918, 934]",SCZV.tsv
perspire,1,468,"[466, 468]",SCZV.tsv
deodorant,1,473,"[470, 472, 473]",SCZV.tsv
that i,2,472,"[98, 101, 361, 472, 1093]",SCZV.tsv
they stink,2,483,"[476, 483]",SCZV.tsv
i don't mind,3,499,"[494, 499]",SCZV.tsv
mind,1,1110,"[494, 1110]",SCZV.tsv
yeah i don't,3,1177,"[494, 1177]",SCZV.tsv
donkeys,1,500,"[499, 500]",SCZV.tsv
be funny,2,614,"[500, 614]",SCZV.tsv
huh yeah,2,1081,"[519, 1081]",SCZV.tsv
them on,2,556,"[475, 556]",SCZV.tsv
to be,2,572,"[20, 123, 125, 449, 572]",SCZV.tsv
live with,2,572,"[30, 572]",SCZV.tsv
they have,2,634,"[572, 634, 664, 823, 834, 884, 967]",SCZV.tsv
ever,1,572,"[66, 572, 819]",SCZV.tsv
one with,2,587,"[575, 587]",SCZV.tsv
go into the,3,577,"[488, 577]",SCZV.tsv
the pig,2,578,"[577, 578]",SCZV.tsv
you see,2,586,"[153, 586, 597, 1002, 1024, 1101, 1145]",SCZV.tsv
see the one with the horse,6,587,"[586, 587]",SCZV.tsv
this horse,2,588,"[489, 588]",SCZV.tsv
cos she,2,809,"[588, 809]",SCZV.tsv
she be,2,809,"[588, 809, 815, 911, 918, 1167]",SCZV.tsv
badly,1,590,"[486, 590]",SCZV.tsv
don't you,2,593,"[25, 217, 593, 813, 1104]",SCZV.tsv
but you,2,593,"[182, 355, 385, 566, 593, 1183]",SCZV.tsv
head,1,593,"[357, 379, 489, 593, 1089]",SCZV.tsv
to get into,3,593,"[379, 593]",SCZV.tsv
would've,1,595,"[266, 595, 787]",SCZV.tsv
you and,2,595,"[516, 595]",SCZV.tsv
i didn't,2,598,"[98, 101, 103, 587, 598, 871, 1001, 1002, 1026]",SCZV.tsv
he be narrate himself,4,755,"[754, 755]",SCZV.tsv
a man,2,1206,"[760, 1206, 1221, 1225]",SCZV.tsv
cup,1,918,"[762, 918, 925, 934, 935, 939]",SCZV.tsv
sound,1,778,"[125, 778, 907]",SCZV.tsv
to me,2,907,"[148, 907, 970, 1083, 1222]",SCZV.tsv
since,1,948,"[176, 206, 210, 215, 819, 948]",SCZV.tsv
all go,2,1020,"[355, 1020]",SCZV.tsv
go now,2,1020,"[640, 1020]",SCZV.tsv
know you,2,1026,"[156, 1026]",SCZV.tsv
it it's,2,1026,"[449, 1026]",SCZV.tsv
kid,1,1040,"[547, 1040]",SCZV.tsv
call them,2,1042,"[380, 489, 1042, 1043]",SCZV.tsv
call,1,1042,"[467, 1042]",SCZV.tsv
start,1,1042,"[822, 967, 1042, 1066, 1071, 1079]",SCZV.tsv
i get,2,1045,"[372, 375, 461, 1045]",SCZV.tsv
give,1,1045,"[489, 935, 1045, 1066, 1094, 1114, 1211]",SCZV.tsv
stick,1,1057,"[156, 311, 1057]",SCZV.tsv
have you,2,1057,"[174, 1013, 1037, 1057, 1058]",SCZV.tsv
get your,2,1058,"[1057, 1058, 1148, 1150, 1154]",SCZV.tsv
god,1,1059,"[686, 1059]",SCZV.tsv
want,1,165,"[28, 165, 325, 436, 443, 449, 638, 1063]",SCZV.tsv
at the,2,1064,"[569, 774, 970, 1064]",SCZV.tsv
it back,2,1066,"[133, 146, 737, 1066]",SCZV.tsv
cos it,2,1066,"[614, 617, 647, 1066]",SCZV.tsv
but it,2,1068,"[148, 599, 1068]",SCZV.tsv
it just,2,1068,"[286, 486, 540, 1068]",SCZV.tsv
well i'm,2,1077,"[223, 1077]",SCZV.tsv
way,1,1079,"[20, 276, 282, 765, 1079]",SCZV.tsv
the only way,3,1079,"[28, 1079]",SCZV.tsv
might,1,244,"[34, 73, 244, 990, 1079]",SCZV.tsv
that might be,3,1079,"[73, 1079]",SCZV.tsv
do it for,3,1079,"[76, 1079]",SCZV.tsv
the only,2,1079,"[186, 550, 1079]",SCZV.tsv
to them,2,1079,"[545, 1079]",SCZV.tsv
and do,2,941,"[0, 595, 941, 988, 1230]",SCZV.tsv
well my,2,898,"[4, 470, 898]",SCZV.tsv
have it do,3,62,"[51, 62]",SCZV.tsv
they've,1,66,"[51, 64, 66, 198, 1047, 1076]",SCZV.tsv
love it,2,55,"[52, 54, 55]",SCZV.tsv
they all,2,260,"[55, 260, 960]",SCZV.tsv
have to have it do again,6,62,"[57, 62]",SCZV.tsv
just be,2,246,"[64, 246]",SCZV.tsv
to it,2,385,"[119, 385]",SCZV.tsv
trouble,1,1073,"[119, 1073, 1078]",SCZV.tsv
videos,1,157,"[128, 129, 157]",SCZV.tsv
yeah you,2,943,"[128, 158, 346, 943]",SCZV.tsv
all of the,3,312,"[134, 312]",SCZV.tsv
thing they've,2,198,"[66, 198]",SCZV.tsv
dab,1,205,"[203, 205]",SCZV.tsv
well they're,2,1178,"[255, 1178]",SCZV.tsv
on its,2,316,"[167, 316]",SCZV.tsv
the camera,2,323,"[322, 323]",SCZV.tsv
yeah cos,2,1047,"[343, 1047]",SCZV.tsv
if they,2,1083,"[343, 1083]",SCZV.tsv
really strong,2,1138,"[404, 1138]",SCZV.tsv
notice,1,1037,"[406, 1037]",SCZV.tsv
a cup of,3,925,"[442, 918, 925, 934, 935, 939]",SCZV.tsv
can i,2,1011,"[442, 1011]",SCZV.tsv
