Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
get,1,66,"[37, 66, 86, 88, 155, 165, 188, 191, 200, 232, 238, 244, 266, 271, 273, 316, 346, 360, 371, 376, 378, 379, 413, 414, 432, 442, 453, 456, 463, 467, 476, 482, 499, 503, 505, 523, 535, 537, 540, 547, 552, 555, 570, 571, 590, 605, 609, 678, 700, 706, 731, 759, 798, 812, 839, 840, 879, 883, 896, 923, 936, 968, 969, 970, 977, 978, 1008, 1011, 1026, 1059, 1072, 1103, 1111, 1114, 1115, 1132, 1142, 1145, 1148, 1149, 1170, 1176, 1179, 1180, 1187, 1189, 1192, 1195, 1210, 1212, 1214, 1227, 1245, 1273, 1288, 1325, 1367, 1445, 1522, 1523, 1528, 1575, 1581, 1590, 1592, 1594, 1598, 1601, 1603, 1605, 1606, 1608, 1610, 1635, 1691, 1731, 1733]",SZAK.tsv
could,1,201,"[66, 125, 128, 201, 251, 303, 445, 446, 481, 485, 602, 651, 951, 981, 1128]",SZAK.tsv
even,1,257,"[66, 257, 291, 304, 513, 518, 754, 928, 981, 1063, 1223, 1385, 1408, 1629, 1733]",SZAK.tsv
something,1,301,"[66, 151, 188, 190, 301, 449, 523, 526, 639, 833, 856, 859, 1069, 1195, 1329]",SZAK.tsv
we could,2,951,"[66, 951]",SZAK.tsv
wi fi,2,1301,"[66, 1301]",SZAK.tsv
cos it,2,1646,"[66, 230, 1646]",SZAK.tsv
on the way back,4,70,"[69, 70]",SZAK.tsv
be good,2,71,"[70, 71, 476, 552, 688, 818, 883, 1092, 1224, 1334, 1691]",SZAK.tsv
would,1,201,"[70, 159, 201, 243, 244, 257, 259, 318, 328, 656, 1200, 1259, 1260, 1294, 1309, 1644, 1731, 1760]",SZAK.tsv
on the way,3,676,"[70, 91, 676]",SZAK.tsv
way,1,881,"[69, 70, 91, 236, 676, 881, 1245, 1552, 1553, 1555, 1658]",SZAK.tsv
the way,2,1553,"[70, 91, 1552, 1553, 1555, 1658]",SZAK.tsv
yeah that's,2,340,"[72, 340, 349, 661, 921, 1071, 1366, 1419]",SZAK.tsv
what be,2,390,"[72, 160, 166, 390, 401, 434, 530, 620, 657, 664, 702, 765, 786, 846, 872, 993, 1065, 1078, 1116, 1167, 1212, 1242, 1244, 1320, 1452, 1486, 1545, 1632, 1638, 1707]",SZAK.tsv
that's what,2,716,"[72, 716, 750, 833, 837, 921, 1097, 1233, 1419, 1556, 1593, 1736]",SZAK.tsv
yeah that's what,3,1419,"[72, 1419]",SZAK.tsv
place,1,297,"[74, 297, 311, 619, 1735]",SZAK.tsv
and then,2,348,"[74, 95, 275, 289, 291, 348, 408, 450, 469, 492, 513, 526, 528, 634, 752, 784, 807, 813, 853, 908, 1022, 1026, 1212, 1214, 1226, 1573, 1618, 1736]",SZAK.tsv
on in the,3,638,"[74, 638]",SZAK.tsv
what's,1,382,"[74, 382, 423, 461, 580, 926, 959, 1146, 1320, 1544, 1614, 1657, 1658, 1779]",SZAK.tsv
season,1,77,"[75, 77]",SZAK.tsv
it's festival season,3,78,"[77, 78]",SZAK.tsv
festival,1,79,"[77, 78, 79, 80, 84]",SZAK.tsv
already,1,86,"[82, 86, 841, 849, 970, 1061, 1139, 1141, 1222]",SZAK.tsv
we're,1,217,"[82, 217, 466, 801, 1015, 1111, 1347, 1351, 1561, 1679, 1681, 1767]",SZAK.tsv
might,1,553,"[82, 329, 537, 553, 555, 556, 605, 857, 880, 1024, 1212, 1293, 1424, 1452, 1479, 1756]",SZAK.tsv
anyway,1,1349,"[82, 1349]",SZAK.tsv
might as well,3,329,"[82, 329, 605, 1452]",SZAK.tsv
let,1,462,"[84, 462]",SZAK.tsv
in this,2,248,"[84, 248, 432, 1356, 1779]",SZAK.tsv
us,1,1569,"[84, 440, 1045, 1424, 1568, 1569]",SZAK.tsv
have you,2,178,"[88, 178, 400, 505, 570, 620, 622, 626, 1008, 1033, 1170, 1187, 1214, 1278, 1367, 1474, 1514, 1723]",SZAK.tsv
live,1,820,"[88, 223, 492, 795, 820, 828, 914, 1289, 1523]",SZAK.tsv
get that,2,969,"[88, 552, 969]",SZAK.tsv
have you get,3,570,"[88, 570, 1170, 1214, 1367]",SZAK.tsv
you get,2,191,"[88, 191, 432, 552, 570, 1170, 1192, 1214, 1227, 1367, 1581]",SZAK.tsv
the i,2,91,"[69, 91]",SZAK.tsv
have my,2,91,"[89, 91, 121]",SZAK.tsv
i have,2,132,"[91, 121, 132, 140, 190, 434, 496, 505, 509, 513, 521, 525, 689, 789, 968, 972, 1012, 1034, 1130, 1193, 1195, 1202, 1268, 1407, 1409, 1446, 1449, 1467, 1622, 1727, 1792]",SZAK.tsv
open,1,257,"[91, 97, 257, 289, 302, 391, 703, 763, 933]",SZAK.tsv
warm,1,866,"[93, 866]",SZAK.tsv
hell,1,97,"[28, 43, 97, 214, 317, 387, 418, 468, 551, 620, 784, 799, 934, 1082, 1103, 1136, 1236, 1406]",SZAK.tsv
window,1,659,"[97, 659, 867, 933]",SZAK.tsv
like ah,2,714,"[97, 98, 308, 547, 714]",SZAK.tsv
it be,2,98,"[40, 98, 131, 146, 160, 182, 188, 196, 230, 237, 238, 242, 246, 251, 259, 261, 318, 338, 410, 418, 425, 426, 434, 460, 523, 525, 526, 527, 531, 593, 683, 851, 856, 857, 897, 1008, 1044, 1048, 1053, 1066, 1164, 1216, 1254, 1291, 1292, 1341, 1389, 1434, 1514, 1517, 1525, 1549, 1618, 1643, 1760, 1763]",SZAK.tsv
it be like,3,237,"[98, 160, 182, 237, 251, 418, 434, 523, 1618]",SZAK.tsv
people,1,129,"[103, 127, 128, 129, 131, 146, 151, 153, 240, 457, 478, 556, 1409]",SZAK.tsv
piss me off,3,133,"[103, 133]",SZAK.tsv
really,1,119,"[103, 119, 174, 263, 313, 330, 451, 492, 511, 517, 593, 668, 747, 829, 1004, 1099, 1163, 1220, 1379, 1447]",SZAK.tsv
though,1,103,"[15, 103, 128, 206, 279, 457, 484, 594, 613, 706, 712, 777, 883, 1002, 1042, 1424, 1444, 1785]",SZAK.tsv
you what,2,408,"[103, 408, 488, 792, 1102, 1670]",SZAK.tsv
tell you,2,449,"[103, 436, 449, 1333]",SZAK.tsv
piss,1,191,"[103, 133, 191, 1006, 1493, 1770, 1771]",SZAK.tsv
tell,1,578,"[103, 436, 449, 578, 1214, 1333, 1557, 1765, 1773]",SZAK.tsv
walk on the road,4,106,"[105, 106, 120]",SZAK.tsv
road,1,107,"[106, 107, 109, 118]",SZAK.tsv
the road,2,113,"[106, 113]",SZAK.tsv
spar,1,112,"[109, 112, 113, 327]",SZAK.tsv
yeah like,2,121,"[32, 121, 1553]",SZAK.tsv
i i,2,129,"[121, 128, 129, 186, 230, 233, 247, 271, 295, 302, 325, 344, 422, 500, 556, 564, 652, 746, 812, 1212, 1255, 1268, 1293, 1446, 1491, 1511, 1528, 1541]",SZAK.tsv
light,1,133,"[121, 133]",SZAK.tsv
like i,2,183,"[121, 183, 271, 521, 714, 741, 772, 845, 1212, 1731]",SZAK.tsv
walk,1,123,"[105, 120, 123, 137]",SZAK.tsv
phone,1,954,"[123, 856, 954, 967, 972, 977, 980, 981]",SZAK.tsv
past,1,1030,"[123, 1030, 1032]",SZAK.tsv
but i,2,604,"[125, 146, 192, 302, 310, 496, 503, 556, 604, 652, 657, 1202, 1426, 1521]",SZAK.tsv
i'm,1,132,"[127, 132, 180, 188, 214, 215, 295, 296, 339, 366, 381, 383, 433, 447, 450, 517, 525, 533, 569, 639, 643, 650, 657, 713, 716, 722, 723, 779, 796, 797, 822, 869, 870, 879, 942, 945, 1004, 1032, 1141, 1142, 1212, 1235, 1287, 1391, 1401, 1421, 1438, 1443, 1532, 1684, 1711, 1747, 1750, 1764, 1765, 1773]",SZAK.tsv
three,1,127,"[81, 127, 238, 417, 418, 709, 712, 713, 813, 971, 973, 1091, 1114]",SZAK.tsv
knock,1,1159,"[127, 128, 291, 1053, 1159, 1480, 1498, 1499, 1500, 1503, 1504, 1567]",SZAK.tsv
i could do,3,481,"[128, 481]",SZAK.tsv
like you're,2,346,"[135, 346]",SZAK.tsv
in front of,3,137,"[132, 137, 153, 157]",SZAK.tsv
car,1,137,"[132, 137, 159]",SZAK.tsv
of a,2,180,"[137, 180, 378, 1042, 1091, 1329, 1407, 1508, 1784]",SZAK.tsv
have a,2,229,"[140, 141, 229, 309, 378, 427, 533, 537, 772, 776, 841, 849, 954, 1026, 1028, 1038, 1083, 1190, 1191, 1202, 1247, 1268, 1622, 1671, 1727, 1755, 1792]",SZAK.tsv
camera,1,460,"[140, 141, 460, 481]",SZAK.tsv
i have a,3,1202,"[140, 1202, 1268, 1727, 1792]",SZAK.tsv
about it,2,186,"[142, 186, 970]",SZAK.tsv
laugh,1,1004,"[142, 457, 459, 1004, 1330]",SZAK.tsv
to laugh,2,1330,"[142, 1330]",SZAK.tsv
there's,1,146,"[107, 109, 111, 146, 289, 469, 663, 762, 772, 810, 847, 1214, 1297, 1349, 1573, 1676, 1791]",SZAK.tsv
there's a,2,146,"[109, 111, 146, 469, 663, 762]",SZAK.tsv
on youtube,2,146,"[129, 146, 273, 657]",SZAK.tsv
i don't,2,186,"[48, 146, 186, 204, 355, 434, 450, 451, 504, 523, 548, 595, 627, 652, 672, 678, 693, 772, 785, 819, 820, 822, 829, 830, 847, 883, 980, 1032, 1079, 1119, 1237, 1324, 1426, 1427, 1482, 1521, 1621, 1774]",SZAK.tsv
i don't know,3,146,"[48, 146, 204, 434, 450, 451, 504, 523, 595, 652, 693, 772, 785, 822, 829, 847, 1032, 1079, 1621]",SZAK.tsv
know,1,146,"[48, 87, 146, 183, 185, 204, 205, 217, 250, 265, 333, 368, 387, 434, 450, 451, 500, 503, 504, 523, 556, 584, 595, 607, 652, 693, 727, 756, 759, 772, 785, 797, 811, 822, 823, 829, 833, 847, 901, 914, 969, 1032, 1042, 1059, 1079, 1212, 1224, 1227, 1259, 1279, 1448, 1458, 1482, 1491, 1529, 1620, 1621, 1692, 1801]",SZAK.tsv
if it's,2,309,"[146, 309]",SZAK.tsv
it on,2,427,"[146, 243, 427, 540, 559, 1008, 1162, 1283, 1306]",SZAK.tsv
video,1,636,"[146, 156, 626, 636, 637]",SZAK.tsv
saw it on,3,644,"[146, 644]",SZAK.tsv
youtube,1,656,"[146, 273, 656, 657]",SZAK.tsv
it be on,3,1389,"[146, 1389]",SZAK.tsv
saw,1,1108,"[146, 159, 308, 492, 644, 652, 856, 860, 1108, 1126, 1783, 1789]",SZAK.tsv
have to,2,151,"[30, 132, 151, 190, 232, 238, 373, 381, 493, 740, 789, 1086, 1180, 1409, 1419, 1449, 1514, 1669, 1671, 1760]",SZAK.tsv
like that,2,299,"[151, 299, 662, 883, 917, 1415, 1431]",SZAK.tsv
to have,2,378,"[151, 378, 1026, 1086, 1115, 1460, 1514, 1669, 1671, 1742]",SZAK.tsv
have to have,3,1669,"[151, 1086, 1514, 1669, 1671]",SZAK.tsv
be a,2,153,"[18, 153, 167, 188, 261, 358, 445, 461, 468, 475, 639, 646, 671, 749, 855, 1201, 1257, 1285, 1293, 1341, 1373, 1549, 1551]",SZAK.tsv
a a,2,153,"[22, 153, 167]",SZAK.tsv
to be,2,153,"[63, 153, 209, 215, 332, 449, 500, 534, 552, 646, 745, 839, 890, 1355, 1635, 1733]",SZAK.tsv
cars,1,153,"[120, 153]",SZAK.tsv
seem,1,186,"[153, 186]",SZAK.tsv
try and,2,155,"[54, 155, 1731]",SZAK.tsv
just to,2,1006,"[155, 1006, 1226]",SZAK.tsv
not like,2,157,"[37, 157, 508]",SZAK.tsv
they don't,2,157,"[120, 157, 553, 707, 818, 1584]",SZAK.tsv
like they,2,157,"[131, 157, 537, 706, 907]",SZAK.tsv
of them,2,157,"[131, 157, 476, 1072, 1608, 1679]",SZAK.tsv
but not,2,296,"[157, 296, 486]",SZAK.tsv
five,1,724,"[157, 487, 724, 881, 888, 1065, 1212, 1636, 1638, 1639, 1640, 1641, 1642, 1643, 1645, 1653]",SZAK.tsv
one,1,159,"[13, 52, 159, 165, 167, 238, 269, 316, 318, 350, 402, 414, 415, 416, 432, 449, 457, 490, 491, 537, 552, 625, 637, 663, 709, 717, 807, 810, 818, 832, 847, 856, 908, 917, 959, 962, 1066, 1069, 1071, 1110, 1214, 1248, 1312, 1353, 1436, 1469, 1492, 1494, 1516, 1517, 1598, 1608, 1620, 1632, 1710, 1711, 1748, 1749]",SZAK.tsv
like the,2,159,"[113, 120, 159, 291, 915, 922, 1324, 1658]",SZAK.tsv
and i,2,159,"[132, 159, 188, 190, 308, 366, 476, 509, 513, 761, 1212, 1334]",SZAK.tsv
the car,2,159,"[132, 159]",SZAK.tsv
make,1,171,"[159, 171, 172, 257, 359, 402, 411, 422, 435, 457, 459, 537, 539, 545, 687, 721, 885, 1010, 1285, 1333, 1359, 1508, 1646, 1693, 1712]",SZAK.tsv
of just,2,233,"[159, 233]",SZAK.tsv
and the,2,235,"[159, 235, 951]",SZAK.tsv
he'd,1,244,"[159, 243, 244, 469, 841]",SZAK.tsv
sort of,2,409,"[159, 182, 271, 409, 511, 524, 714, 1212, 1329, 1618]",SZAK.tsv
the er,2,620,"[159, 620]",SZAK.tsv
stop,1,696,"[159, 696, 1350, 1750]",SZAK.tsv
the so,2,1387,"[159, 1387]",SZAK.tsv
you do,2,201,"[4, 160, 201, 390, 403, 530, 653, 657, 702, 751, 761, 765, 860, 871, 873, 1055, 1126, 1644, 1729]",SZAK.tsv
like what be you do,5,390,"[160, 390]",SZAK.tsv
like what,2,455,"[160, 390, 434, 455, 772, 1455]",SZAK.tsv
be you,2,510,"[4, 160, 390, 434, 510, 640, 657, 658, 674, 702, 765, 769, 777, 868, 871, 872, 873, 937, 1110, 1118, 1154, 1294, 1320, 1609, 1617, 1685, 1729, 1748]",SZAK.tsv
what be you,3,872,"[160, 390, 434, 657, 702, 765, 872, 1320]",SZAK.tsv
things,1,172,"[166, 172, 552, 1411, 1413]",SZAK.tsv
fair,1,207,"[175, 207, 208, 210, 745]",SZAK.tsv
enough,1,185,"[175, 185, 814, 838, 839, 977, 1112, 1170, 1344, 1348, 1349]",SZAK.tsv
watch,1,179,"[129, 131, 179, 185, 188, 197, 202, 627, 640, 652, 939, 940, 1295, 1297, 1528]",SZAK.tsv
of the,2,179,"[132, 179, 238, 291, 298, 342, 405, 457, 466, 856, 1052, 1389, 1442, 1608, 1758]",SZAK.tsv
teletubbies,1,180,"[179, 180, 182, 185, 188, 191, 194, 202, 427, 429]",SZAK.tsv
want to,2,182,"[73, 182, 188, 300, 357, 421, 487, 1237, 1295, 1339, 1355]",SZAK.tsv
bite of,2,182,"[94, 182, 378, 513, 1508, 1510]",SZAK.tsv
