Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
do my,2,266,"[40, 44, 266, 312, 657]",SCZZ.tsv
get,1,42,"[8, 9, 42, 48, 68, 111, 126, 137, 153, 154, 160, 172, 182, 186, 188, 196, 204, 216, 236, 239, 250, 265, 299, 304, 306, 381, 392, 442, 461, 467, 470, 544, 560, 564, 582, 600, 601, 605, 609, 624, 640, 642, 643, 645, 646, 648, 650, 655, 663, 664, 667, 675, 682, 695, 698, 713]",SCZZ.tsv
i get,2,153,"[42, 137, 153, 250, 304, 392, 640, 646, 648, 655, 675]",SCZZ.tsv
bite,1,184,"[42, 44, 157, 184, 306, 373, 430, 452, 499, 500, 618, 635, 637, 679]",SCZZ.tsv
a bite,2,373,"[42, 44, 157, 373, 430, 452, 499, 500, 618, 635, 637, 679]",SCZZ.tsv
get it,2,467,"[42, 137, 467, 564]",SCZZ.tsv
go,1,48,"[30, 48, 78, 108, 159, 172, 180, 188, 204, 220, 247, 380, 415, 420, 430, 452, 458, 461, 499, 500, 504, 506, 511, 518, 534, 555, 583]",SCZZ.tsv
i could,2,442,"[48, 442]",SCZZ.tsv
what's,1,49,"[5, 49, 122, 140, 326, 327, 375, 384, 426, 552, 583]",SCZZ.tsv
word,1,50,"[49, 50, 51, 108, 253, 257, 272, 311, 377, 385, 425, 426, 427, 434, 437, 439, 512, 521, 522, 600, 601, 605, 609, 613]",SCZZ.tsv
word up,2,51,"[50, 51, 272, 385]",SCZZ.tsv
carrot,1,53,"[52, 53, 54]",SCZZ.tsv
no i,2,101,"[54, 101, 204, 278, 284, 350, 352, 599]",SCZZ.tsv
i say,2,304,"[54, 304, 643]",SCZZ.tsv
i'm,1,57,"[8, 57, 74, 126, 127, 217, 227, 229, 230, 258, 259, 263, 272, 273, 297, 307, 311, 403, 452, 474, 498, 499, 518, 527, 590, 618, 619, 698, 701]",SCZZ.tsv
can't believe i,3,103,"[62, 103]",SCZZ.tsv
it be,2,64,"[18, 64, 97, 113, 135, 137, 209, 243, 357, 396, 419, 454, 460, 507, 565, 567, 639, 651, 653]",SCZZ.tsv
be that,2,128,"[64, 95, 128, 241, 243, 245, 253, 334, 425, 490]",SCZZ.tsv
isn't it,2,134,"[64, 134, 146, 148, 679]",SCZZ.tsv
know,1,127,"[71, 93, 127, 132, 134, 150, 154, 157, 196, 198, 231, 234, 249, 259, 299, 317, 388, 415, 418, 421, 431, 470, 473, 529, 537, 542, 543, 568, 574, 599, 614, 618, 624, 635, 650, 663, 670, 682]",SCZZ.tsv
i don't know,3,134,"[71, 134, 154, 231, 418, 431, 635]",SCZZ.tsv
horseshoe,1,79,"[65, 79]",SCZZ.tsv
do it,2,103,"[79, 103, 143, 282, 355, 376, 380, 394, 418, 419, 511, 525, 526, 527, 581, 582]",SCZZ.tsv
well,1,79,"[8, 79, 127, 134, 137, 211, 238, 253, 286, 330, 385, 423, 529, 582, 585, 618, 679, 698, 700]",SCZZ.tsv
you've do,2,360,"[79, 360]",SCZZ.tsv
rubber,1,99,"[87, 99, 100]",SCZZ.tsv
think that,2,284,"[91, 259, 284]",SCZZ.tsv
ball,1,306,"[91, 306]",SCZZ.tsv
i be,2,91,"[58, 91, 137, 138, 214, 250, 259, 460, 530, 581]",SCZZ.tsv
in like,2,93,"[35, 93, 409, 440, 624]",SCZZ.tsv
as in,2,257,"[93, 252, 257, 440, 706]",SCZZ.tsv
i mean,2,184,"[93, 184, 200, 204, 304, 618, 709]",SCZZ.tsv
bore,1,304,"[93, 304, 518]",SCZZ.tsv
mean,1,131,"[93, 131, 184, 200, 204, 271, 304, 350, 352, 419, 440, 444, 618, 709]",SCZZ.tsv
that but,2,95,"[88, 95]",SCZZ.tsv
toe,1,97,"[95, 97, 98, 100]",SCZZ.tsv
it would,2,593,"[95, 592, 593]",SCZZ.tsv
yes,1,126,"[96, 126, 127, 254, 257, 322, 378]",SCZZ.tsv
that doesn't,2,306,"[102, 306]",SCZZ.tsv
make sense,2,306,"[102, 259, 306, 390]",SCZZ.tsv
make,1,180,"[102, 180, 243, 259, 306, 390, 392, 399, 452, 469, 476, 578, 715]",SCZZ.tsv
muffin,1,106,"[105, 106]",SCZZ.tsv
it's not,2,108,"[63, 65, 108, 215, 259, 340, 376, 419, 439, 454, 640, 657, 682]",SCZZ.tsv
similar,1,111,"[108, 111]",SCZZ.tsv
word that,2,311,"[108, 311]",SCZZ.tsv
even,1,537,"[108, 537, 568, 601, 609, 613, 682, 691, 705]",SCZZ.tsv
okay,1,110,"[81, 110, 211, 258, 324, 337, 354, 357, 365, 386, 499, 570, 573, 576, 600]",SCZZ.tsv
we've,1,114,"[83, 114, 265]",SCZZ.tsv
already,1,246,"[114, 246, 307]",SCZZ.tsv
oh yeah,2,119,"[83, 99, 118, 119, 124, 144, 380, 665, 694, 708]",SCZZ.tsv
cloud,1,119,"[117, 119, 134]",SCZZ.tsv
good one,2,396,"[119, 396]",SCZZ.tsv
feline,1,144,"[141, 144, 146]",SCZZ.tsv
female,1,147,"[146, 147]",SCZZ.tsv
cat,1,147,"[146, 147]",SCZZ.tsv
it's just,2,270,"[146, 270, 272, 293, 613]",SCZZ.tsv
be a,2,311,"[146, 311, 396, 424, 434, 522, 565, 655, 705, 709]",SCZZ.tsv
i use,2,330,"[146, 330]",SCZZ.tsv
use,1,330,"[146, 237, 330, 331, 527, 544, 664]",SCZZ.tsv
i use to,3,664,"[146, 664]",SCZZ.tsv
wanna,1,154,"[9, 154, 203, 204, 359, 527, 544, 620]",SCZZ.tsv
friends,1,154,"[31, 154, 475]",SCZZ.tsv
that's,1,154,"[80, 111, 143, 154, 173, 184, 185, 215, 228, 259, 305, 321, 330, 333, 364, 366, 369, 390, 400, 427, 452, 460, 463, 472, 504, 510, 536, 546, 548, 572, 574, 578, 605, 621, 624, 626, 630, 648, 653, 663, 692, 698, 700, 714]",SCZZ.tsv
there's,1,154,"[90, 92, 154, 165, 190, 314, 611, 618, 669]",SCZZ.tsv
quite,1,272,"[154, 272]",SCZZ.tsv
a lot,2,190,"[154, 165, 190, 476, 605, 611]",SCZZ.tsv
always,1,624,"[154, 624, 627, 669]",SCZZ.tsv
but i,2,157,"[65, 67, 134, 157, 202, 362, 466, 620, 635, 643, 709]",SCZZ.tsv
i didn't,2,350,"[157, 350]",SCZZ.tsv
in a,2,204,"[157, 204, 247, 595]",SCZZ.tsv
i can't,2,159,"[65, 68, 99, 101, 103, 159, 217, 294, 355, 362, 365, 448, 469, 474, 477, 532, 582]",SCZZ.tsv
i can't believe,3,159,"[103, 159, 477]",SCZZ.tsv
back,1,274,"[159, 274, 276, 280, 392, 615, 633]",SCZZ.tsv
to the,2,172,"[159, 172, 188, 306, 698]",SCZZ.tsv
have to,2,196,"[159, 172, 196, 243, 442, 536, 642]",SCZZ.tsv
crazy,1,160,"[159, 160, 173, 506, 600]",SCZZ.tsv
back to,2,615,"[159, 615]",SCZZ.tsv
fuck,1,161,"[63, 124, 161, 380, 537, 551]",SCZZ.tsv
i wonder,2,208,"[161, 208, 299]",SCZZ.tsv
they be,2,645,"[161, 645]",SCZZ.tsv
but like,2,599,"[163, 599]",SCZZ.tsv
pretty,1,182,"[167, 182, 192, 247, 705, 706, 707]",SCZZ.tsv
wow,1,195,"[169, 183, 195, 696]",SCZZ.tsv
really,1,171,"[113, 138, 145, 153, 171, 180, 184, 197, 241, 244, 301, 304, 359, 379, 396, 400, 409, 460, 464, 567, 618, 630, 648, 651, 692, 696, 702, 705, 709]",SCZZ.tsv
god,1,213,"[189, 213, 233, 236, 240, 321, 414, 460, 471, 476, 477, 514, 548, 557, 628, 692]",SCZZ.tsv
oh my god,3,233,"[189, 233, 240, 460, 471, 476, 514, 548, 628, 692]",SCZZ.tsv
my god,2,236,"[189, 236, 514, 548, 628, 692]",SCZZ.tsv
shit,1,201,"[101, 124, 162, 184, 196, 200, 201, 312, 361, 397, 421, 422]",SCZZ.tsv
it's a,2,201,"[134, 201, 265, 383]",SCZZ.tsv
life,1,201,"[196, 200, 201, 240, 250, 347]",SCZZ.tsv
basically,1,201,"[162, 180, 182, 186, 196, 201, 410]",SCZZ.tsv
i do,2,207,"[76, 207, 215, 286, 471, 626]",SCZZ.tsv
ah dear,2,207,"[97, 207, 292]",SCZZ.tsv
first,1,209,"[97, 99, 209, 461, 567]",SCZZ.tsv
online game,2,210,"[209, 210]",SCZZ.tsv
we're,1,210,"[209, 210]",SCZZ.tsv
online,1,210,"[209, 210]",SCZZ.tsv
and now,2,442,"[209, 442]",SCZZ.tsv
phone,1,273,"[212, 273, 274, 276, 280]",SCZZ.tsv
i think that say,4,284,"[212, 284]",SCZZ.tsv
wolf,1,215,"[214, 215]",SCZZ.tsv
there we go,3,220,"[78, 220, 380, 458]",SCZZ.tsv
still,1,229,"[81, 229, 271, 370, 373, 380, 419, 537, 601]",SCZZ.tsv
ah i,2,294,"[250, 294, 392, 564, 618]",SCZZ.tsv
bold,1,252,"[251, 252, 254]",SCZZ.tsv
yeah i,2,58,"[1, 58, 88, 99, 135, 137, 259, 645, 661]",SCZZ.tsv
one that's,2,259,"[215, 259]",SCZZ.tsv
do you,2,259,"[241, 259, 268, 334, 470, 481, 622, 663, 688]",SCZZ.tsv
i'm just,2,272,"[259, 272, 311, 701]",SCZZ.tsv
that make sense,3,390,"[259, 390]",SCZZ.tsv
point,1,336,"[188, 259, 336, 424, 527, 606]",SCZZ.tsv
gonna,1,263,"[124, 263, 376, 425, 527, 639]",SCZZ.tsv
do this,2,263,"[217, 246, 263, 294, 540]",SCZZ.tsv
to be,2,263,"[172, 263, 295, 419, 460, 636]",SCZZ.tsv
i'm gonna,2,527,"[263, 527]",SCZZ.tsv
not get,2,265,"[111, 265]",SCZZ.tsv
essay,1,267,"[266, 267, 271, 272, 273, 275, 442]",SCZZ.tsv
poot,1,288,"[284, 285, 287, 288, 290, 291, 365, 415, 416, 417, 502, 503]",SCZZ.tsv
read,1,293,"[115, 293, 477]",SCZZ.tsv
funny,1,293,"[270, 272, 293, 403, 463]",SCZZ.tsv
much,1,182,"[126, 182, 192, 206, 247, 299, 395, 476, 618, 620]",SCZZ.tsv
with the,2,299,"[147, 188, 299, 653]",SCZZ.tsv
siri,1,302,"[299, 302]",SCZZ.tsv
i actually,2,354,"[299, 354]",SCZZ.tsv
siri voice,2,303,"[302, 303]",SCZZ.tsv
voice,1,303,"[302, 303, 352]",SCZZ.tsv
confuse,1,307,"[126, 138, 307, 530]",SCZZ.tsv
this one,2,317,"[8, 83, 113, 124, 217, 246, 317]",SCZZ.tsv
be it,2,317,"[221, 317, 338, 388, 460, 495, 638]",SCZZ.tsv
oh god,2,414,"[321, 414, 460, 477]",SCZZ.tsv
four,1,327,"[241, 242, 243, 327, 329, 653]",SCZZ.tsv
be the,2,327,"[248, 327, 413, 567, 587]",SCZZ.tsv
brain score,2,327,"[326, 327]",SCZZ.tsv
the star,2,328,"[327, 328]",SCZZ.tsv
hundred,1,330,"[327, 329, 330, 609, 613]",SCZZ.tsv
start,1,329,"[111, 258, 271, 329]",SCZZ.tsv
i've,1,329,"[126, 156, 246, 312, 316, 329, 373, 381, 418, 461, 544, 546, 582, 657, 667]",SCZZ.tsv
thirty,1,329,"[241, 242, 329, 535]",SCZZ.tsv
hundred and,2,330,"[329, 330]",SCZZ.tsv
use hint,2,331,"[330, 331]",SCZZ.tsv
hint,1,336,"[330, 331, 334, 336, 527, 528, 541, 543]",SCZZ.tsv
thing,1,334,"[192, 204, 328, 334, 385, 657]",SCZZ.tsv
many,1,442,"[334, 442, 544]",SCZZ.tsv
stop,1,365,"[246, 365, 499]",SCZZ.tsv
okay i,2,365,"[354, 357, 365, 499]",SCZZ.tsv
catch,1,368,"[367, 368, 369, 377]",SCZZ.tsv
wrong,1,375,"[103, 375]",SCZZ.tsv
wrong now,2,418,"[375, 418]",SCZZ.tsv
that make,2,399,"[390, 399]",SCZZ.tsv
dear,1,401,"[97, 292, 401]",SCZZ.tsv
me too,2,689,"[403, 689, 690, 698]",SCZZ.tsv
in like a,3,409,"[35, 409, 440]",SCZZ.tsv
this be,2,409,"[103, 124, 153, 409, 530]",SCZZ.tsv
upset,1,409,"[392, 409]",SCZZ.tsv
a really,2,409,"[396, 409, 651, 705, 709]",SCZZ.tsv
like a,2,182,"[35, 182, 192, 385, 409, 440, 441, 569, 653]",SCZZ.tsv
oh no,2,411,"[284, 405, 411]",SCZZ.tsv
let,1,415,"[69, 318, 374, 376, 415, 600]",SCZZ.tsv
someone,1,415,"[170, 217, 348, 415]",SCZZ.tsv
change,1,415,"[18, 302, 415, 417]",SCZZ.tsv
i have,2,442,"[417, 442, 476, 643]",SCZZ.tsv
everyone's,1,421,"[326, 421]",SCZZ.tsv
i know,2,421,"[127, 150, 234, 388, 421, 473, 529, 542, 543, 574, 599, 618, 624]",SCZZ.tsv
immerse in their own shit,5,422,"[421, 422]",SCZZ.tsv
it but,2,424,"[134, 424]",SCZZ.tsv
a word,2,426,"[253, 425, 426, 427, 434, 437, 439, 522]",SCZZ.tsv
brain,1,336,"[326, 327, 336, 430, 558]",SCZZ.tsv
go a bite,3,499,"[430, 499]",SCZZ.tsv
be your,2,684,"[430, 684]",SCZZ.tsv
of the,2,432,"[413, 432, 682]",SCZZ.tsv
's,1,432,"[419, 432, 518]",SCZZ.tsv
think like,2,432,"[176, 432, 498]",SCZZ.tsv
stair,1,434,"[433, 434]",SCZZ.tsv
sit,1,436,"[282, 436]",SCZZ.tsv
flood,1,440,"[435, 437, 439, 440, 441, 442, 443, 444, 445, 446, 447]",SCZZ.tsv
like a flood,3,441,"[440, 441]",SCZZ.tsv
never,1,449,"[244, 442, 449, 451, 650, 663]",SCZZ.tsv
twist,1,458,"[457, 458]",SCZZ.tsv
i've get,2,461,"[126, 461, 582, 667]",SCZZ.tsv
post,1,461,"[405, 461]",SCZZ.tsv
get my,2,650,"[461, 650, 675]",SCZZ.tsv
need,1,499,"[464, 499]",SCZZ.tsv
i need,2,499,"[466, 499]",SCZZ.tsv
know what,2,470,"[198, 470, 543, 568, 650, 663]",SCZZ.tsv
that's what,2,510,"[472, 504, 510, 626, 663, 698]",SCZZ.tsv
smash,1,473,"[126, 473]",SCZZ.tsv
write,1,473,"[272, 273, 405, 442, 473, 601, 609, 613]",SCZZ.tsv
and i,2,473,"[137, 166, 200, 202, 204, 442, 473, 529, 544, 594]",SCZZ.tsv
and i know,3,529,"[473, 529]",SCZZ.tsv
know it,2,537,"[127, 473, 537]",SCZZ.tsv
big,1,474,"[242, 474, 640]",SCZZ.tsv
come,1,474,"[275, 279, 311, 474]",SCZZ.tsv
god i,2,477,"[471, 477]",SCZZ.tsv
oh oh,2,479,"[425, 479]",SCZZ.tsv
cola,1,491,"[484, 486, 489, 491]",SCZZ.tsv
pair,1,495,"[35, 495]",SCZZ.tsv
what be,2,495,"[241, 311, 419, 425, 452, 490, 495, 568]",SCZZ.tsv
straw,1,497,"[496, 497, 498]",SCZZ.tsv
you be,2,500,"[233, 500]",SCZZ.tsv
be go,2,500,"[452, 500, 506]",SCZZ.tsv
go a bite mad,4,500,"[499, 500]",SCZZ.tsv
but it,2,507,"[88, 99, 507, 567]",SCZZ.tsv
it's so,2,650,"[507, 650]",SCZZ.tsv
what do,2,511,"[76, 131, 394, 511, 663]",SCZZ.tsv
i'm so,2,518,"[74, 227, 518]",SCZZ.tsv
tire and,2,518,"[304, 518]",SCZZ.tsv
now we,2,526,"[63, 526]",SCZZ.tsv
cannae do it,3,526,"[525, 526]",SCZZ.tsv
no erm,2,554,"[341, 554]",SCZZ.tsv
give up,2,554,"[553, 554]",SCZZ.tsv
sense,1,559,"[306, 390, 559]",SCZZ.tsv
instead,1,560,"[272, 560]",SCZZ.tsv
you get,2,564,"[236, 239, 306, 564, 600, 663]",SCZZ.tsv
don't even know,3,568,"[537, 568]",SCZZ.tsv
cool,1,572,"[153, 572, 656, 692, 697]",SCZZ.tsv
be you do,3,579,"[419, 579]",SCZZ.tsv
be you,2,579,"[30, 419, 579, 581]",SCZZ.tsv
do it tomorrow,3,582,"[581, 582]",SCZZ.tsv
want,1,585,"[295, 392, 585]",SCZZ.tsv
i don't want,3,585,"[356, 585]",SCZZ.tsv
don't want,2,585,"[356, 585]",SCZZ.tsv
well i,2,585,"[582, 585, 618]",SCZZ.tsv
happen,1,632,"[583, 585, 632, 698]",SCZZ.tsv
it won't,2,587,"[69, 587, 588]",SCZZ.tsv
ha,1,600,"[78, 600]",SCZZ.tsv
when you,2,600,"[196, 236, 241, 306, 437, 600]",SCZZ.tsv
two,1,600,"[241, 242, 243, 311, 600, 601]",SCZZ.tsv
you don't,2,600,"[182, 186, 465, 536, 600]",SCZZ.tsv
you just,2,600,"[467, 600]",SCZZ.tsv
kick,1,600,"[584, 597, 599, 600]",SCZZ.tsv
be kick out,3,600,"[597, 599, 600]",SCZZ.tsv
mm mm,2,610,"[47, 85, 610, 614, 658]",SCZZ.tsv
it in,2,612,"[103, 612, 624]",SCZZ.tsv
that's really,2,630,"[400, 630, 692]",SCZZ.tsv
say that,2,633,"[92, 633, 635]",SCZZ.tsv
work,1,635,"[63, 88, 99, 124, 190, 196, 221, 556, 635]",SCZZ.tsv
just do,2,635,"[103, 635]",SCZZ.tsv
but i don't know,4,635,"[134, 635]",SCZZ.tsv
might,1,204,"[0, 204, 584, 635]",SCZZ.tsv
what happen,2,635,"[632, 635, 698]",SCZZ.tsv
buy,1,639,"[402, 639, 648, 661, 681, 682]",SCZZ.tsv
it be not,3,639,"[419, 639]",SCZZ.tsv
be i gonna,3,639,"[425, 639]",SCZZ.tsv
year,1,639,"[442, 639, 642, 645]",SCZZ.tsv
be i,2,639,"[460, 639]",SCZZ.tsv
afford to,2,645,"[639, 645]",SCZZ.tsv
dunno,1,200,"[25, 200, 357, 580, 618, 640]",SCZZ.tsv
i dunno,2,640,"[37, 200, 217, 335, 357, 618, 640]",SCZZ.tsv
parent,1,670,"[640, 642, 643, 670, 684]",SCZZ.tsv
be just,2,642,"[147, 460, 642]",SCZZ.tsv
literally,1,642,"[231, 272, 642, 691]",SCZZ.tsv
just like,2,627,"[435, 627, 642, 645, 701]",SCZZ.tsv
just get,2,605,"[467, 605, 642, 664]",SCZZ.tsv
be just like,3,645,"[642, 645]",SCZZ.tsv
i just get,3,664,"[642, 664]",SCZZ.tsv
say about,2,663,"[31, 663]",SCZZ.tsv
or a,2,663,"[35, 663]",SCZZ.tsv
i'd,1,204,"[97, 99, 204, 244, 567, 643, 663]",SCZZ.tsv
to like,2,663,"[137, 188, 236, 237, 663]",SCZZ.tsv
you say,2,663,"[523, 622, 663]",SCZZ.tsv
never know what to,4,663,"[650, 663]",SCZZ.tsv
dads,1,663,"[650, 663]",SCZZ.tsv
don't know,2,670,"[134, 231, 418, 431, 670]",SCZZ.tsv
christmas,1,651,"[467, 651, 657, 681, 715]",SCZZ.tsv
my dad,2,681,"[648, 650, 667, 675, 680, 681, 682, 700, 701, 705]",SCZZ.tsv
look,1,390,"[192, 198, 390, 437, 441, 442, 611, 688, 705, 711]",SCZZ.tsv
you look,2,437,"[198, 437, 688]",SCZZ.tsv
look like,2,441,"[198, 441, 442, 688, 705, 711]",SCZZ.tsv
dad,1,688,"[650, 680, 681, 688, 698, 700, 701, 705]",SCZZ.tsv
pretty child,2,707,"[706, 707]",SCZZ.tsv
like they,2,188,"[2, 188, 196]",SCZZ.tsv
i don't think,3,194,"[4, 194, 597]",SCZZ.tsv
it'll,1,605,"[4, 605]",SCZZ.tsv
they can't,2,188,"[6, 188]",SCZZ.tsv
cos they,2,371,"[6, 371]",SCZZ.tsv
all the,2,715,"[6, 415, 715]",SCZZ.tsv
hitler,1,18,"[14, 17, 18]",SCZZ.tsv
that sound,2,244,"[14, 244]",SCZZ.tsv
wear,1,41,"[24, 38, 41, 48]",SCZZ.tsv
sorry,1,534,"[26, 70, 116, 475, 534]",SCZZ.tsv
can't be,2,618,"[34, 259, 618]",SCZZ.tsv
be my,2,691,"[36, 691, 700]",SCZZ.tsv
nice,1,648,"[38, 44, 575, 648, 651, 703, 714]",SCZZ.tsv
us,1,648,"[40, 642, 648]",SCZZ.tsv
i get it,3,137,"[42, 137]",SCZZ.tsv
have it,2,719,"[42, 719]",SCZZ.tsv
and then,2,44,"[18, 44, 192, 200, 241, 243, 473, 648]",SCZZ.tsv
put,1,243,"[44, 243, 359, 624, 627, 717]",SCZZ.tsv
a bite of,3,618,"[44, 618]",SCZZ.tsv
nice and then,3,648,"[44, 648]",SCZZ.tsv
get a,2,160,"[48, 154, 160, 239, 470]",SCZZ.tsv
what's that,2,140,"[49, 140]",SCZZ.tsv
good at,2,81,"[57, 81]",SCZZ.tsv
you know,2,196,"[93, 196, 259, 299, 317, 415, 470, 614]",SCZZ.tsv
would be,2,206,"[95, 206, 424, 592, 655, 711]",SCZZ.tsv
that go,2,534,"[108, 534]",SCZZ.tsv
it's not even,3,682,"[108, 682]",SCZZ.tsv
together,1,700,"[108, 700]",SCZZ.tsv
dark cloud,2,119,"[117, 119]",SCZZ.tsv
of us,2,648,"[123, 648]",SCZZ.tsv
be one,2,530,"[142, 530]",SCZZ.tsv
cos you,2,196,"[144, 196, 608]",SCZZ.tsv
you have,2,196,"[144, 196, 243, 334, 399, 536]",SCZZ.tsv
be in,2,172,"[154, 172]",SCZZ.tsv
wanna be,2,620,"[154, 620]",SCZZ.tsv
bring,1,157,"[20, 157, 277, 279, 281]",SCZZ.tsv
maybe,1,200,"[157, 200, 204, 635]",SCZZ.tsv
china,1,166,"[159, 166]",SCZZ.tsv
they have to,3,172,"[159, 172]",SCZZ.tsv
to pass or,3,172,"[159, 172]",SCZZ.tsv
they have,2,174,"[159, 174, 176, 194, 196, 719]",SCZZ.tsv
they can't go,3,188,"[159, 188]",SCZZ.tsv
though,1,373,"[161, 373, 399, 642]",SCZZ.tsv
people,1,172,"[165, 172, 188, 475, 624, 719]",SCZZ.tsv
if you,2,182,"[165, 182, 186, 239, 399, 600, 601, 609, 611, 627, 719]",SCZZ.tsv
there's a lot of,4,190,"[165, 190]",SCZZ.tsv
a lot of,3,611,"[165, 611]",SCZZ.tsv
there's a,2,618,"[165, 618]",SCZZ.tsv
you think,2,622,"[165, 622]",SCZZ.tsv
horrible,1,185,"[166, 185]",SCZZ.tsv
oh my,2,231,"[189, 231, 233, 240, 460, 471, 476, 514, 548, 628, 692]",SCZZ.tsv
wouldn't ever,2,203,"[202, 203]",SCZZ.tsv
live,1,204,"[203, 204]",SCZZ.tsv
on this,2,209,"[8, 209, 259]",SCZZ.tsv
hook,1,369,"[209, 369]",SCZZ.tsv
that say,2,611,"[212, 284, 611]",SCZZ.tsv
dry cactus,2,224,"[222, 224]",SCZZ.tsv
dry,1,224,"[222, 224]",SCZZ.tsv
you're a,2,228,"[196, 200, 228, 642]",SCZZ.tsv
a snail,2,228,"[227, 228]",SCZZ.tsv
on the,2,373,"[229, 373]",SCZZ.tsv
get stick on,3,250,"[8, 250]",SCZZ.tsv
stick,1,648,"[250, 648]",SCZZ.tsv
