Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
i like,2,721,"[14, 17, 648, 721, 1511, 1517, 2217]",SJHL.tsv
what's,1,91,"[21, 91, 97, 206, 377, 469, 493, 608, 692, 762, 922, 1043, 1171, 1288, 1481, 1647, 1759, 1953]",SJHL.tsv
never,1,213,"[25, 209, 213, 392, 1105, 1106, 1112, 1117, 1119, 1122, 1194, 1344, 1780, 1785, 1786, 1789, 1883, 1911, 1993, 2140, 2172, 2173, 2282]",SJHL.tsv
passover,1,501,"[25, 175, 491, 501, 506, 962, 1418, 1420]",SJHL.tsv
mum,1,956,"[25, 956, 958, 959, 961, 1243, 1596, 1722, 1805, 2061]",SJHL.tsv
never do,2,209,"[25, 209, 1105]",SJHL.tsv
ever,1,734,"[25, 734, 761, 845, 1106, 1580, 1800, 1834, 1911, 2131, 2138, 2217]",SJHL.tsv
do it,2,27,"[22, 27, 31, 207, 228, 529, 550, 561, 606, 800, 809, 834, 835, 923, 1073, 1085, 1095, 1170, 1171, 1208, 1210, 1296, 1308, 1408]",SJHL.tsv
what about,2,1298,"[31, 268, 1298, 1491, 1986]",SJHL.tsv
she do,2,957,"[31, 957, 1691, 1826, 2012]",SJHL.tsv
do the,2,244,"[34, 236, 238, 244, 269, 295, 467, 543, 1087, 1212, 1826, 2012, 2014, 2160]",SJHL.tsv
what do,2,85,"[34, 85, 193, 269, 436, 459, 703, 774, 945, 973, 978, 1100, 1134, 1275, 1402, 1578, 1714, 1715, 1769, 2029, 2078]",SJHL.tsv
egg,1,191,"[35, 36, 37, 38, 191, 269, 284, 465, 467, 468, 909, 1362, 1364]",SJHL.tsv
and the,2,178,"[36, 178, 207, 1093, 1213, 1252, 1315, 1362, 1364, 1469, 1647, 1707, 1779, 1788, 1829, 1892, 2024, 2077, 2187]",SJHL.tsv
many,1,183,"[41, 183, 356, 567, 569, 728, 1323, 1864]",SJHL.tsv
how many,2,356,"[41, 356, 567, 569, 1323, 1864]",SJHL.tsv
have i,2,734,"[41, 734, 1680]",SJHL.tsv
chicken liver,2,44,"[42, 44, 59]",SJHL.tsv
love,1,59,"[44, 59, 170, 555, 2092, 2188, 2261]",SJHL.tsv
a bite of,3,283,"[44, 283, 1215, 1219, 1360]",SJHL.tsv
chicken,1,194,"[42, 44, 59, 194, 196, 468, 469, 470, 594]",SJHL.tsv
a bite,2,77,"[44, 77, 202, 283, 636, 669, 866, 918, 1215, 1219, 1292, 1301, 1355, 1360, 1529, 2178]",SJHL.tsv
bite,1,207,"[44, 202, 207, 283, 636, 669, 789, 866, 872, 873, 875, 918, 939, 1215, 1219, 1242, 1283, 1292, 1366, 1460, 1526, 1529, 1532, 1570, 1588, 1596, 1756, 1759, 2178]",SJHL.tsv
yeah,1,48,"[7, 18, 19, 48, 69, 71, 72, 80, 82, 83, 86, 98, 104, 117, 118, 120, 124, 126, 127, 129, 137, 141, 147, 149, 152, 154, 159, 163, 173, 177, 188, 201, 211, 227, 237, 238, 245, 252, 253, 271, 286, 288, 304, 316, 327, 337, 338, 352, 356, 369, 374, 386, 392, 393, 402, 405, 414, 422, 473, 474, 476, 478, 493, 501, 513, 517, 525, 532, 534, 552, 554, 558, 582, 595, 603, 604, 605, 611, 614, 615, 625, 635, 650, 651, 675, 680, 684, 687, 694, 696, 702, 710, 718, 719, 721, 728, 738, 740, 743, 747, 752, 753, 760, 772, 789, 792, 793, 796, 799, 805, 813, 816, 822, 827, 832, 846, 849, 852, 856, 858, 860, 867, 885, 887, 888, 907, 914, 931, 932, 933, 937, 944, 960, 966, 968, 975, 984, 987, 989, 993, 994, 995, 1003, 1010, 1012, 1036, 1041, 1042, 1045, 1055, 1056, 1059, 1061, 1064, 1078, 1087, 1091, 1098, 1103, 1109, 1126, 1127, 1135, 1137, 1143, 1144, 1152, 1155, 1160, 1175, 1184, 1231, 1239, 1242, 1245, 1246, 1273, 1282, 1286, 1303, 1305, 1313, 1315, 1362, 1370, 1378, 1384, 1404, 1410, 1443, 1461, 1462, 1472, 1474, 1478, 1504, 1508, 1529, 1537, 1544, 1548, 1579, 1608, 1611, 1612, 1614, 1619, 1624, 1625, 1632, 1638, 1639, 1641, 1647, 1660, 1668, 1679, 1698, 1707, 1713, 1719, 1726, 1728, 1732, 1738, 1740, 1743, 1745, 1747, 1768, 1791, 1801, 1826, 1827, 1828, 1839, 1847, 1851, 1854, 1859, 1874, 1880, 1881, 1888, 1898, 1899, 1907, 1915, 1920, 1922, 1931, 1933, 1936, 1941, 1944, 1947, 1952, 1954, 1965, 1976, 1978, 2003, 2015, 2024, 2025, 2060, 2066, 2068, 2082, 2088, 2106, 2121, 2132, 2144, 2146, 2147, 2151, 2153, 2156, 2160, 2161, 2170, 2172, 2183, 2196, 2205, 2209, 2227, 2239, 2249, 2267, 2275]",SJHL.tsv
out of the,3,287,"[48, 287]",SJHL.tsv
out of,2,50,"[48, 50, 287, 312, 435, 546, 951, 1775, 2086, 2199, 2277]",SJHL.tsv
of the,2,80,"[48, 68, 80, 140, 284, 287, 300, 312, 734, 749, 786, 878, 880, 1006, 1215, 1315, 1418, 1460, 1470, 1546, 1553, 1661, 1670, 1847, 1878, 1879, 2052, 2198, 2217, 2221]",SJHL.tsv
try,1,1070,"[60, 1070, 1149, 1686, 2234]",SJHL.tsv
of that,2,1056,"[62, 1056, 1331, 1823, 2177]",SJHL.tsv
food,1,76,"[66, 76, 406, 407, 669, 946, 1329, 2007, 2011, 2012, 2014, 2059, 2060, 2066, 2067, 2129, 2229, 2230]",SJHL.tsv
man,1,1015,"[66, 68, 928, 997, 1015, 1107, 1773, 2084, 2162, 2213, 2234, 2268, 2281]",SJHL.tsv
old,1,118,"[66, 68, 118, 842, 1175, 1274, 1331, 1572, 1862, 2084, 2085, 2207]",SJHL.tsv
remember,1,96,"[68, 96, 165, 280, 282, 297, 315, 463, 472, 705, 706, 707, 708, 709, 724, 728, 735, 737, 753, 763, 869, 887, 1029, 1272, 1565, 1623, 1673, 1693, 1696, 1714, 1715, 1761, 2066, 2073, 2075, 2169]",SJHL.tsv
remember that,2,472,"[68, 315, 472, 1673, 1714, 2075]",SJHL.tsv
you remember that,3,315,"[68, 315, 1714]",SJHL.tsv
no the,2,930,"[74, 930, 1260]",SJHL.tsv
go to,2,78,"[8, 70, 77, 78, 86, 103, 159, 222, 264, 272, 312, 338, 343, 379, 380, 381, 382, 701, 743, 880, 886, 1027, 1107, 1115, 1122, 1150, 1281, 1284, 1296, 1380, 1635, 1656, 1661, 1662, 1663, 1725, 1733, 1752, 1761, 1860, 1890, 1898, 1901, 1953, 1982, 2007, 2018, 2019, 2030, 2084, 2092, 2094, 2097, 2113, 2115, 2123, 2207, 2252, 2277]",SJHL.tsv
go,1,213,"[8, 70, 78, 103, 159, 213, 222, 244, 259, 264, 272, 310, 312, 317, 318, 323, 338, 368, 379, 381, 387, 388, 490, 543, 556, 579, 581, 676, 701, 733, 743, 802, 878, 880, 883, 886, 890, 1027, 1107, 1115, 1122, 1132, 1145, 1150, 1167, 1173, 1180, 1247, 1281, 1284, 1296, 1380, 1426, 1428, 1611, 1625, 1629, 1635, 1655, 1656, 1661, 1662, 1663, 1705, 1707, 1709, 1713, 1725, 1732, 1733, 1752, 1761, 1833, 1850, 1860, 1890, 1898, 1901, 1911, 1938, 1953, 1982, 1992, 1995, 1997, 2007, 2014, 2018, 2019, 2020, 2030, 2041, 2055, 2063, 2066, 2072, 2075, 2084, 2092, 2094, 2095, 2097, 2099, 2113, 2115, 2123, 2204, 2205, 2206, 2207, 2210, 2252, 2268, 2272, 2275, 2277]",SJHL.tsv
red wine,2,88,"[87, 88, 93, 408, 726, 732]",SJHL.tsv
want,1,93,"[77, 93, 306, 347, 370, 408, 539, 568, 1052, 1062, 1065, 1179, 1202, 1390, 1749, 1752, 1813, 1847, 1876, 1877, 1935, 1985, 2092, 2099]",SJHL.tsv
the great beauty,3,100,"[97, 100, 103, 105, 106]",SJHL.tsv
call the great beauty,4,106,"[97, 106]",SJHL.tsv
film,1,98,"[97, 98, 102, 106, 136, 146, 148, 158, 798, 1122, 1443]",SJHL.tsv
it it's,2,181,"[97, 181, 1449, 1455]",SJHL.tsv
call,1,105,"[97, 105, 106, 300, 363, 762, 767, 770, 773, 776, 805, 812, 903, 904, 1034, 1038, 1060, 1065, 1186, 1195, 1462, 1464, 1479, 1480, 1658, 1689, 1804, 1805, 2027, 2058, 2281]",SJHL.tsv
that film,2,798,"[97, 798]",SJHL.tsv
it's the,2,270,"[97, 270, 553, 579, 744, 786, 1070, 1143, 1488, 1736, 1801, 1956]",SJHL.tsv
great,1,131,"[97, 100, 103, 105, 106, 131, 634, 848, 849, 859, 1287, 1458, 2057, 2066, 2180, 2198, 2279]",SJHL.tsv
isn't it,2,135,"[97, 135, 1045, 1365, 1522, 2066]",SJHL.tsv
life be beautiful,3,99,"[98, 99, 100, 133, 135]",SJHL.tsv
beautiful,1,156,"[99, 100, 133, 135, 156, 169, 1206, 1800, 1810, 1832, 1837, 1843, 1845]",SJHL.tsv
life,1,1256,"[98, 99, 100, 133, 1256, 1259, 1260, 1261, 1262]",SJHL.tsv
not the same,3,101,"[100, 101]",SJHL.tsv
i know,2,143,"[101, 143, 177, 203, 280, 319, 331, 445, 585, 587, 782, 1000, 1224, 1288, 1317, 1570, 1586, 2146]",SJHL.tsv
it's not,2,101,"[77, 89, 101, 118, 179, 500, 501, 502, 628, 694, 767, 773, 776, 807, 809, 1079, 1188, 1226, 1228, 1456, 1560, 1599, 1957, 1958, 2003, 2004, 2026, 2052, 2054, 2148, 2219, 2238, 2240, 2241, 2268]",SJHL.tsv
know,1,101,"[33, 80, 101, 119, 139, 143, 177, 203, 215, 217, 219, 222, 231, 276, 280, 297, 302, 306, 319, 321, 323, 331, 339, 423, 445, 460, 468, 503, 530, 537, 544, 556, 564, 585, 587, 602, 605, 622, 624, 636, 684, 694, 723, 728, 734, 737, 741, 749, 755, 762, 782, 784, 800, 804, 820, 822, 826, 853, 859, 879, 924, 925, 972, 978, 982, 1000, 1048, 1087, 1141, 1150, 1158, 1171, 1173, 1174, 1192, 1224, 1232, 1243, 1250, 1254, 1280, 1288, 1301, 1317, 1321, 1322, 1366, 1368, 1369, 1371, 1400, 1407, 1418, 1435, 1437, 1439, 1484, 1530, 1551, 1570, 1572, 1586, 1602, 1651, 1653, 1658, 1664, 1665, 1690, 1691, 1702, 1705, 1753, 1765, 1785, 1817, 1818, 1821, 1845, 1875, 1878, 1879, 1908, 1934, 1938, 1944, 2014, 2020, 2064, 2079, 2084, 2092, 2138, 2145, 2146, 2180, 2220, 2243]",SJHL.tsv
not i,2,291,"[101, 291, 890]",SJHL.tsv
not the,2,2018,"[101, 620, 2018]",SJHL.tsv
the same,2,227,"[100, 101, 227, 284, 468, 744, 1570, 1959, 2039, 2092, 2121]",SJHL.tsv
see,1,109,"[104, 109, 112, 158, 217, 249, 276, 443, 584, 630, 666, 761, 781, 799, 800, 893, 1016, 1023, 1328, 1454, 1600, 1617, 1743, 1780, 1784, 1796, 1909, 1944, 1967, 2083, 2207, 2215]",SJHL.tsv
you didn't,2,237,"[112, 237, 240, 250, 341, 1493]",SJHL.tsv
the party,2,116,"[115, 116, 117]",SJHL.tsv
party,1,966,"[115, 116, 966, 1247, 1761, 1818]",SJHL.tsv
you know,2,119,"[80, 119, 139, 219, 222, 231, 276, 280, 297, 321, 339, 423, 468, 503, 530, 556, 564, 602, 605, 624, 684, 723, 734, 737, 741, 749, 755, 762, 784, 800, 820, 826, 853, 859, 982, 1048, 1087, 1141, 1150, 1158, 1171, 1173, 1232, 1243, 1250, 1254, 1301, 1321, 1366, 1368, 1371, 1400, 1418, 1435, 1439, 1530, 1551, 1572, 1602, 1651, 1658, 1665, 1705, 1753, 1785, 1817, 1845, 1875, 1878, 1879, 1908, 1938, 1944, 2014, 2020, 2064, 2079, 2084, 2092, 2138, 2145, 2220, 2243]",SJHL.tsv
song,1,219,"[119, 219, 319, 820, 1315]",SJHL.tsv
like to,2,804,"[119, 804, 1818]",SJHL.tsv
that song,2,820,"[119, 820]",SJHL.tsv
they have,2,1025,"[119, 248, 1024, 1025, 1718, 1730, 1731, 1733, 1804, 2073, 2220, 2227]",SJHL.tsv
oh yeah,2,126,"[19, 126, 337, 887, 933, 937, 966, 989, 1126, 1127, 1144, 1282, 1614, 1726, 1768, 1847, 2196, 2267]",SJHL.tsv
on the,2,130,"[12, 130, 503, 519, 787, 809, 893, 946, 1131, 1200, 1228, 1248, 1302, 1304, 1416, 1511, 1564, 1657, 1682, 1764, 1799, 1836, 1845, 2060, 2098, 2260]",SJHL.tsv
it on,2,341,"[130, 341, 893, 1562, 2098]",SJHL.tsv
we can,2,435,"[130, 344, 435, 2005]",SJHL.tsv
watch,1,842,"[130, 289, 303, 842, 845, 1122, 1132, 1431, 1432, 1460, 1462]",SJHL.tsv
it on the,3,893,"[130, 893, 1302, 1304, 1564, 2098]",SJHL.tsv
one,1,144,"[7, 55, 73, 133, 140, 144, 278, 300, 303, 331, 385, 392, 415, 551, 573, 578, 617, 618, 620, 621, 631, 701, 734, 749, 853, 872, 873, 906, 930, 1006, 1067, 1070, 1073, 1087, 1107, 1314, 1317, 1334, 1397, 1484, 1511, 1513, 1570, 1588, 1613, 1670, 1709, 1743, 1782, 1797, 1805, 1826, 1838, 1878, 1879, 1965, 1972, 2022, 2086, 2130, 2132, 2136, 2144, 2180, 2217, 2274]",SJHL.tsv
in the,2,144,"[98, 107, 144, 194, 300, 307, 314, 371, 373, 430, 492, 571, 572, 617, 714, 741, 789, 798, 898, 910, 911, 916, 997, 1007, 1013, 1015, 1087, 1143, 1195, 1217, 1240, 1247, 1422, 1462, 1519, 1546, 1629, 1632, 1657, 1705, 1709, 1830, 1831, 1901, 2014, 2135, 2204, 2206, 2207, 2220, 2258, 2272, 2280]",SJHL.tsv
and he,2,312,"[153, 312, 997, 1039, 1171, 1651, 1682, 1686, 1764, 1860, 1953, 2030, 2084]",SJHL.tsv
confession,1,159,"[155, 159]",SJHL.tsv
night,1,802,"[140, 155, 802, 1070, 1073, 1377, 1379, 1381, 1382, 2045, 2077, 2105, 2169]",SJHL.tsv
with his,2,1810,"[155, 1810, 2020]",SJHL.tsv
he's a,2,841,"[160, 841, 1622, 1672, 1809, 1875, 2249]",SJHL.tsv
he's,1,160,"[86, 123, 140, 148, 160, 161, 166, 278, 528, 609, 841, 902, 910, 912, 916, 976, 1114, 1132, 1141, 1189, 1470, 1622, 1654, 1672, 1689, 1777, 1809, 1861, 1875, 1878, 1959, 2048, 2084, 2086, 2141, 2143, 2144, 2234, 2249]",SJHL.tsv
get into,2,233,"[161, 231, 233, 240, 252, 253, 256, 1650, 1651]",SJHL.tsv
let,1,318,"[161, 318, 323, 336, 472, 529, 617, 1167, 1784, 1796, 2212]",SJHL.tsv
into the,2,560,"[161, 560, 789, 1274, 2206]",SJHL.tsv
he's like,2,166,"[123, 161, 166, 609, 902, 1654, 1875, 2141, 2143, 2144]",SJHL.tsv
car,1,1664,"[161, 1664, 1673, 1674]",SJHL.tsv
the car,2,1672,"[161, 1672, 1674, 1683]",SJHL.tsv
car and,2,1674,"[161, 1674, 1676]",SJHL.tsv
and a,2,284,"[161, 284, 726, 1274, 1325, 1837, 2033]",SJHL.tsv
well,1,166,"[12, 75, 80, 105, 114, 166, 175, 199, 290, 298, 339, 341, 342, 347, 348, 373, 374, 451, 465, 504, 509, 511, 544, 557, 575, 601, 708, 739, 775, 777, 780, 781, 805, 816, 829, 926, 966, 983, 1016, 1058, 1090, 1129, 1134, 1234, 1256, 1315, 1324, 1343, 1382, 1462, 1625, 1649, 1662, 1666, 1705, 1722, 1753, 1881, 1993, 2011, 2032, 2039, 2044, 2075, 2077, 2097, 2121, 2180, 2207, 2211, 2279]",SJHL.tsv
of his,2,734,"[166, 734, 1004, 1016]",SJHL.tsv
sort,1,1669,"[114, 166, 167, 295, 1247, 1250, 1255, 1416, 1465, 1470, 1476, 1619, 1669, 1709, 1713, 1799, 1939]",SJHL.tsv
sort of,2,166,"[114, 166, 167, 295, 1247, 1250, 1255, 1416, 1465, 1470, 1476, 1619, 1672, 1709, 1713, 1722, 1799, 1939]",SJHL.tsv
all sort of,3,1722,"[166, 1722]",SJHL.tsv
in his,2,2215,"[166, 2215]",SJHL.tsv
like erm,2,166,"[136, 166, 734, 2032, 2251]",SJHL.tsv
it just,2,557,"[167, 557, 1532]",SJHL.tsv
just get,2,222,"[167, 222, 601, 2079]",SJHL.tsv
live,1,492,"[169, 492, 741, 1247, 1377, 1465, 1705, 1720, 1806, 1808, 1810, 1814, 1832, 1851, 1854, 1857, 1858, 1890, 1901, 1911, 1924, 1927, 2020, 2022, 2047, 2048, 2159, 2268]",SJHL.tsv
i have,2,228,"[169, 228, 229, 236, 243, 254, 732, 1171, 1497, 1499, 1657, 1661, 2030, 2075, 2082]",SJHL.tsv
have a,2,169,"[118, 169, 248, 254, 336, 866, 912, 939, 966, 1024, 1025, 1186, 1203, 1248, 1268, 1334, 1526, 1535, 1718, 1731, 1801, 1804, 1875, 1995, 1997, 2039, 2062, 2086, 2092, 2220, 2262]",SJHL.tsv
on a,2,222,"[169, 222, 910, 1471, 1596]",SJHL.tsv
i love,2,170,"[59, 170]",SJHL.tsv
father,1,213,"[170, 213, 523, 524]",SJHL.tsv
to be,2,259,"[175, 259, 378, 506, 512, 515, 743, 834, 1027, 1367, 1371, 1425, 1533, 1827, 1883, 2066, 2277]",SJHL.tsv
dinner,1,501,"[175, 501, 502, 527, 529, 530, 802, 1129, 1281, 1610, 1619, 1709, 1711, 1714, 1715, 1721, 2010, 2029, 2075]",SJHL.tsv
be at,2,1084,"[175, 1084, 1094, 1171, 1315, 1380, 1575, 2039]",SJHL.tsv
at the,2,284,"[175, 284, 336, 530, 708, 1177, 1242, 1470, 1580, 1629, 1686, 1687, 1794, 2039, 2196, 2252, 2275]",SJHL.tsv
not to,2,1172,"[175, 1172, 1289, 1554, 2219, 2234]",SJHL.tsv
you have,2,193,"[1, 193, 232, 418, 834, 869, 939, 943, 952, 1200, 1377, 1405, 1513, 1533, 1535, 1654, 1676, 2169, 2193, 2210]",SJHL.tsv
do you,2,193,"[107, 109, 193, 212, 219, 276, 290, 292, 298, 321, 323, 413, 436, 459, 486, 491, 539, 567, 568, 569, 703, 774, 800, 820, 826, 843, 845, 903, 937, 943, 945, 952, 962, 1134, 1140, 1142, 1179, 1202, 1220, 1234, 1259, 1302, 1340, 1357, 1402, 1435, 1513, 1530, 1578, 1623, 1766, 1777, 1807, 1834, 1914, 1925, 2024, 2063, 2078]",SJHL.tsv
what do you,3,436,"[193, 436, 459, 703, 774, 945, 1134, 1402, 1578, 2078]",SJHL.tsv
do you have,3,952,"[193, 943, 952, 1513]",SJHL.tsv
have them,2,1499,"[193, 1499]",SJHL.tsv
have to,2,228,"[1, 228, 229, 232, 236, 238, 418, 506, 512, 515, 516, 834, 869, 939, 1039, 1171, 1200, 1209, 1371, 1377, 1425, 1426, 1427, 1428, 1528, 1533, 1535, 1561, 1625, 1653, 1654, 1657, 1658, 1661, 1676, 1748, 1752, 1774, 2082, 2169, 2210]",SJHL.tsv
that's,1,229,"[30, 57, 100, 127, 135, 201, 202, 204, 229, 241, 254, 283, 284, 313, 318, 365, 401, 457, 496, 501, 503, 511, 514, 525, 531, 563, 579, 586, 599, 621, 651, 685, 688, 695, 709, 748, 751, 816, 872, 890, 910, 926, 999, 1036, 1038, 1045, 1057, 1064, 1083, 1139, 1192, 1216, 1226, 1242, 1291, 1348, 1367, 1390, 1398, 1500, 1547, 1575, 1580, 1629, 1635, 1742, 1923, 1930, 1936, 1944, 1970, 1971, 1991, 2004, 2034, 2072, 2088, 2092, 2096, 2098, 2099, 2119, 2144, 2145, 2178, 2180, 2181, 2190, 2211, 2214, 2220, 2240, 2244, 2264]",SJHL.tsv
have to do everything for,5,232,"[229, 232]",SJHL.tsv
and i,2,550,"[229, 550, 728, 997, 1016, 1443, 1527, 1529, 1530, 1562, 1567, 1661, 1672, 1674, 1709, 1711, 1713, 1762, 1928, 2007, 2043, 2075, 2279]",SJHL.tsv
to do,2,229,"[228, 229, 232, 236, 238, 312, 472, 529, 564, 734, 919, 1173, 1200, 1296, 1404, 1654, 1661, 2064, 2174]",SJHL.tsv
like me,2,902,"[229, 902, 906, 2163]",SJHL.tsv
me and,2,1132,"[229, 997, 1132, 1408, 1779]",SJHL.tsv
and i have to do,5,1661,"[229, 1661]",SJHL.tsv
everything,1,728,"[229, 232, 728, 1580, 2215]",SJHL.tsv
to get,2,370,"[231, 344, 370, 378, 516, 758, 842, 1075, 1149, 1421, 1575, 1591, 1774, 1892, 2235]",SJHL.tsv
school,1,231,"[222, 231, 233, 234, 240, 290, 292, 295, 823, 824, 1084, 1901]",SJHL.tsv
for the,2,234,"[8, 172, 234, 264, 267, 284, 501, 519, 1155, 2154]",SJHL.tsv
test,1,235,"[234, 235, 236, 238, 239, 244, 306]",SJHL.tsv
have to do,3,236,"[232, 236, 238, 1200, 1661]",SJHL.tsv
get in,2,237,"[236, 237, 243, 248, 251, 1247, 1647, 2280]",SJHL.tsv
if i,2,784,"[236, 243, 784, 1210, 1298]",SJHL.tsv
i have to do,4,1661,"[236, 1661]",SJHL.tsv
yeah but i,3,238,"[159, 238, 252]",SJHL.tsv
yeah but,2,159,"[129, 159, 237, 238, 252, 253, 493, 582, 605, 611, 694, 832, 1056, 1087, 1619, 1941, 2172, 2275]",SJHL.tsv
i still,2,978,"[238, 978]",SJHL.tsv
but i,2,228,"[86, 159, 228, 238, 252, 463, 472, 728, 734, 822, 1317, 1373, 1525, 1752, 1810, 1908, 1986, 2057, 2084, 2092]",SJHL.tsv
still,1,1894,"[238, 834, 978, 1894, 1898, 1901, 2087, 2089]",SJHL.tsv
i'd,1,516,"[243, 516, 1322, 1530, 1562, 1938, 2261]",SJHL.tsv
about it,2,243,"[86, 243, 684, 800, 802, 1609, 1765]",SJHL.tsv
have get,2,1009,"[243, 1009, 1052]",SJHL.tsv
siblings,1,988,"[248, 988]",SJHL.tsv
they have a,3,1025,"[248, 1024, 1025, 1718, 1731, 1804, 2220]",SJHL.tsv
once you,2,1678,"[248, 1678]",SJHL.tsv
cos,1,254,"[103, 118, 250, 254, 475, 500, 531, 556, 604, 694, 734, 786, 791, 910, 1034, 1038, 1052, 1079, 1122, 1129, 1175, 1209, 1248, 1327, 1416, 1418, 1420, 1462, 1528, 1530, 1572, 1580, 1629, 1676, 1705, 1709, 1743, 1785, 1811, 1897, 1898, 1934, 1945, 1991, 1998, 2030, 2043, 2061, 2062, 2076, 2092, 2105, 2252]",SJHL.tsv
word,1,786,"[254, 695, 786, 817, 1171, 1317, 2138]",SJHL.tsv
cos i,2,1530,"[254, 1462, 1530, 1709, 1785, 1811, 2092]",SJHL.tsv
with them,2,2150,"[254, 2150]",SJHL.tsv
didn't get,2,240,"[237, 240, 251, 253, 256, 1001]",SJHL.tsv
didn't get into,3,256,"[240, 253, 256]",SJHL.tsv
he didn't,2,908,"[256, 908, 1085, 1087, 1652]",SJHL.tsv
lolz,1,1794,"[256, 1794]",SJHL.tsv
be it,2,265,"[9, 106, 165, 265, 266, 545, 681, 754, 777, 892, 1046, 1095, 1097, 1169, 1225, 1300, 1406, 1466, 1471, 1479, 1561, 1583, 1659, 1707, 1735, 1737, 1739, 1838, 1842, 1964, 2026]",SJHL.tsv
how be it,3,266,"[265, 266, 1300]",SJHL.tsv
i don't,2,268,"[20, 215, 262, 268, 340, 460, 537, 544, 622, 636, 694, 728, 822, 890, 925, 972, 978, 1081, 1090, 1096, 1301, 1317, 1369, 1373, 1407, 1445, 1525, 1527, 1604, 1653, 1702, 1705, 1876, 1904, 2002, 2058, 2075, 2138, 2139, 2277]",SJHL.tsv
mind,1,392,"[268, 392, 582, 2058]",SJHL.tsv
