Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
decide,1,98,"[48, 98]",S2Y5.tsv
if you,2,48,"[31, 48, 116, 267, 292, 320]",S2Y5.tsv
we be,2,316,"[48, 316]",S2Y5.tsv
asparagus,1,54,"[53, 54, 55, 63]",S2Y5.tsv
bean,1,62,"[50, 52, 57, 62]",S2Y5.tsv
i have,2,62,"[52, 62, 331]",S2Y5.tsv
time,1,93,"[62, 93, 124, 266, 335]",S2Y5.tsv
a panda,2,66,"[64, 66]",S2Y5.tsv
's,1,88,"[82, 88, 143, 144, 299, 305]",S2Y5.tsv
aren't they,2,101,"[61, 101, 252]",S2Y5.tsv
another,1,107,"[106, 107, 108]",S2Y5.tsv
with the,2,177,"[106, 168, 177]",S2Y5.tsv
yes,1,183,"[130, 183, 240, 316]",S2Y5.tsv
a bite,2,144,"[64, 144, 188, 297]",S2Y5.tsv
there's,1,144,"[30, 67, 144, 164, 365]",S2Y5.tsv
wrong with aunt 's,4,144,"[143, 144]",S2Y5.tsv
yeah,1,146,"[49, 65, 75, 98, 123, 146, 158, 160, 162, 166, 173, 200, 209, 228, 236, 247, 249, 261, 271, 273, 275, 282, 286, 291, 294, 300, 316, 322, 325, 362]",S2Y5.tsv
yeah but,2,146,"[98, 123, 146, 166, 209, 249]",S2Y5.tsv
they're,1,148,"[59, 60, 74, 148, 223, 252, 253, 254, 268, 272, 301]",S2Y5.tsv
make,1,148,"[98, 141, 145, 148, 150, 210, 227, 252, 269, 279, 289, 297, 348, 356, 358, 361]",S2Y5.tsv
gonna,1,148,"[124, 148, 182, 314, 316, 327, 329]",S2Y5.tsv
mean,1,237,"[148, 237, 267, 271, 273, 276, 320]",S2Y5.tsv
dunno,1,153,"[100, 153]",S2Y5.tsv
would you,2,166,"[3, 43, 157, 166]",S2Y5.tsv
want,1,166,"[115, 116, 117, 123, 137, 143, 166, 288, 323]",S2Y5.tsv
but you wouldn't want,4,166,"[143, 166]",S2Y5.tsv
light,1,166,"[164, 166, 223]",S2Y5.tsv
performance,1,166,"[164, 166]",S2Y5.tsv
the other,2,166,"[19, 166, 316]",S2Y5.tsv
do that,2,174,"[5, 174, 290, 318]",S2Y5.tsv
i like,2,176,"[49, 175, 176, 218, 296]",S2Y5.tsv
bite,1,187,"[64, 187, 188, 297]",S2Y5.tsv
danish pastries,2,192,"[172, 175, 192, 204]",S2Y5.tsv
get,1,197,"[9, 47, 84, 160, 177, 197, 201, 203, 280, 338, 339, 340]",S2Y5.tsv
we'll get,2,197,"[177, 197]",S2Y5.tsv
would,1,209,"[3, 43, 157, 209]",S2Y5.tsv
don't you,2,209,"[115, 117, 209]",S2Y5.tsv
stuff like,2,209,"[164, 209]",S2Y5.tsv
stuff,1,209,"[177, 209, 316]",S2Y5.tsv
like the,2,248,"[209, 248]",S2Y5.tsv
not like,2,219,"[107, 219, 272, 302]",S2Y5.tsv
cheese,1,222,"[1, 12, 19, 44, 222, 227]",S2Y5.tsv
you can,2,222,"[64, 116, 222, 269, 320]",S2Y5.tsv
you can have,3,222,"[116, 222, 320]",S2Y5.tsv
pancakes,1,222,"[182, 183, 184, 185, 202, 210, 212, 213, 222, 230, 234, 235, 238, 243, 245, 260, 262, 269]",S2Y5.tsv
ham,1,280,"[222, 227, 280, 281, 295, 296, 299, 302]",S2Y5.tsv
make a,2,227,"[98, 227]",S2Y5.tsv
can have,2,227,"[116, 227, 320]",S2Y5.tsv
together,1,231,"[123, 124, 231]",S2Y5.tsv
what be,2,242,"[29, 128, 242]",S2Y5.tsv
be you,2,242,"[141, 196, 199, 242, 285, 327, 329]",S2Y5.tsv
ones,1,249,"[248, 249, 250, 255, 267]",S2Y5.tsv
have them,2,254,"[124, 254]",S2Y5.tsv
like that,2,254,"[164, 172, 254]",S2Y5.tsv
news,1,257,"[75, 257]",S2Y5.tsv
to that,2,261,"[157, 261]",S2Y5.tsv
keep,1,263,"[87, 263]",S2Y5.tsv
have to,2,279,"[45, 52, 269, 279, 320]",S2Y5.tsv
to make,2,279,"[98, 252, 279, 289]",S2Y5.tsv
you're not,2,329,"[283, 285, 329]",S2Y5.tsv
they just,2,288,"[98, 288]",S2Y5.tsv
be tell,2,288,"[164, 288]",S2Y5.tsv
you don't,2,290,"[41, 50, 215, 223, 269, 290]",S2Y5.tsv
to do,2,290,"[45, 277, 290]",S2Y5.tsv
you have,2,269,"[43, 124, 267, 269, 292]",S2Y5.tsv
have a,2,292,"[77, 267, 292, 297, 331]",S2Y5.tsv
if you have a,4,292,"[267, 292]",S2Y5.tsv
tomorrow,1,309,"[308, 309, 310]",S2Y5.tsv
you're gonna,2,314,"[124, 314]",S2Y5.tsv
you're gonna be twenty,4,316,"[314, 316]",S2Y5.tsv
be twenty,2,316,"[314, 316]",S2Y5.tsv
be a,2,328,"[324, 328]",S2Y5.tsv
that be,2,360,"[324, 360]",S2Y5.tsv
first,1,335,"[316, 335]",S2Y5.tsv
a lovely,2,341,"[340, 341, 342, 344]",S2Y5.tsv
tin,1,342,"[341, 342, 344]",S2Y5.tsv
lovely,1,343,"[340, 342, 343, 344]",S2Y5.tsv
think,1,350,"[161, 162, 237, 350, 358, 361]",S2Y5.tsv
rolo,1,357,"[356, 357]",S2Y5.tsv
in the,2,359,"[19, 112, 125, 138, 140, 143, 164, 210, 291, 318, 348, 359, 365]",S2Y5.tsv
always,1,361,"[5, 361]",S2Y5.tsv
make fun,2,361,"[348, 356, 358, 361]",S2Y5.tsv
on christmas day,3,280,"[0, 280]",S2Y5.tsv
i quite,2,172,"[6, 172]",S2Y5.tsv
one,1,26,"[9, 10, 26, 27, 31, 106, 221, 266, 340]",S2Y5.tsv
of them,2,99,"[10, 99]",S2Y5.tsv
nice,1,22,"[16, 22, 70, 145, 147, 148, 251]",S2Y5.tsv
alright,1,278,"[28, 278, 366]",S2Y5.tsv
that you,2,37,"[23, 37, 320]",S2Y5.tsv
didn't like,2,37,"[23, 37]",S2Y5.tsv
when you,2,355,"[37, 355]",S2Y5.tsv
sure,1,289,"[48, 289]",S2Y5.tsv
mm mm,2,78,"[65, 78, 224]",S2Y5.tsv
that big,2,102,"[26, 102, 254, 298]",S2Y5.tsv
big,1,184,"[102, 184, 232, 234, 239, 249, 254, 255, 298, 339]",S2Y5.tsv
like it,2,106,"[23, 25, 49, 106, 218, 219]",S2Y5.tsv
make nice,2,148,"[145, 148]",S2Y5.tsv
have the,2,320,"[192, 320]",S2Y5.tsv
we'll,1,185,"[140, 177, 185, 197]",S2Y5.tsv
from aldi,2,203,"[197, 201, 203]",S2Y5.tsv
aldi,1,209,"[203, 209]",S2Y5.tsv
yeah i,2,261,"[49, 261, 271, 273]",S2Y5.tsv
i've,1,288,"[47, 280, 288, 291, 339, 340]",S2Y5.tsv
need to,2,290,"[289, 290]",S2Y5.tsv
christmas day,2,292,"[280, 292]",S2Y5.tsv
box day,2,292,"[282, 286, 292]",S2Y5.tsv
box,1,339,"[292, 339, 340]",S2Y5.tsv
happen,1,318,"[309, 318]",S2Y5.tsv
her birthday,2,311,"[310, 311]",S2Y5.tsv
drive,1,324,"[318, 324]",S2Y5.tsv
tin of fox's biscuits,4,341,"[340, 341]",S2Y5.tsv
fox's biscuits,2,346,"[341, 346]",S2Y5.tsv
course,1,345,"[25, 218, 345]",S2Y5.tsv
we weren't,2,352,"[2, 352]",S2Y5.tsv
you be,2,354,"[348, 351, 353, 354]",S2Y5.tsv
when you be sing,4,355,"[354, 355]",S2Y5.tsv
no i,2,361,"[23, 42, 172, 284, 361]",S2Y5.tsv
cauliflower cheese or,3,44,"[0, 44]",S2Y5.tsv
one of,2,10,"[9, 10]",S2Y5.tsv
i think it,3,237,"[28, 237]",S2Y5.tsv
can't remember,2,76,"[62, 76]",S2Y5.tsv
sauce,1,106,"[19, 106]",S2Y5.tsv
milk,1,365,"[148, 365]",S2Y5.tsv
like them,2,272,"[176, 272]",S2Y5.tsv
egg,1,197,"[169, 197]",S2Y5.tsv
potato,1,198,"[197, 198]",S2Y5.tsv
big ones,2,255,"[249, 255]",S2Y5.tsv
ain't,1,311,"[277, 311, 361]",S2Y5.tsv
you like,2,7,"[3, 7, 23, 120, 122, 124]",S2Y5.tsv
don't like,2,25,"[14, 25, 38, 41, 45, 50, 215]",S2Y5.tsv
please,1,196,"[17, 196]",S2Y5.tsv
what be it,3,128,"[29, 128]",S2Y5.tsv
don't like carrot and swede,5,41,"[38, 41]",S2Y5.tsv
and swede,2,47,"[41, 42, 47]",S2Y5.tsv
you don't like,3,215,"[41, 50, 215]",S2Y5.tsv
right,1,43,"[20, 43, 269, 337]",S2Y5.tsv
swede,1,45,"[38, 42, 45, 47]",S2Y5.tsv
do you,2,137,"[50, 120, 122, 124, 137, 152, 202, 207, 267, 300]",S2Y5.tsv
like a,2,64,"[30, 42, 64, 93, 210]",S2Y5.tsv
it's a bite,3,188,"[64, 188]",S2Y5.tsv
two,1,67,"[23, 67]",S2Y5.tsv
something,1,118,"[67, 69, 118, 152, 295, 304]",S2Y5.tsv
go,1,73,"[19, 73, 84, 93, 98, 99, 208, 291, 301, 305, 306, 316]",S2Y5.tsv
go to,2,208,"[73, 208, 291, 316]",S2Y5.tsv
they go,2,99,"[84, 99, 301]",S2Y5.tsv
well,1,84,"[15, 26, 84, 110, 208, 252, 255, 256, 267, 269, 278, 280, 302, 308, 310, 320, 339]",S2Y5.tsv
since,1,217,"[84, 217]",S2Y5.tsv
different,1,131,"[87, 131, 210]",S2Y5.tsv
say,1,23,"[19, 23, 42, 93, 152, 155, 157, 164, 328, 356]",S2Y5.tsv
be like,2,93,"[30, 93]",S2Y5.tsv
back,1,93,"[89, 93, 97]",S2Y5.tsv
it in,2,95,"[31, 95, 291]",S2Y5.tsv
dad,1,98,"[40, 98, 177, 364]",S2Y5.tsv
go over,2,99,"[98, 99]",S2Y5.tsv
i really,2,118,"[104, 118, 175]",S2Y5.tsv
yorkshire puddings,2,145,"[122, 126, 145]",S2Y5.tsv
them together,2,124,"[123, 124]",S2Y5.tsv
yorkshire,1,127,"[122, 126, 127, 129, 133, 145]",S2Y5.tsv
i'm,1,133,"[70, 133, 142, 169, 208, 239, 362]",S2Y5.tsv
not really,2,143,"[51, 143]",S2Y5.tsv
look,1,154,"[23, 154, 160]",S2Y5.tsv
pretty,1,161,"[155, 161]",S2Y5.tsv
she be,2,160,"[99, 160]",S2Y5.tsv
yeah she be,3,160,"[158, 160]",S2Y5.tsv
girl yeah,2,162,"[158, 162]",S2Y5.tsv
i think she's a,4,162,"[161, 162]",S2Y5.tsv
pretty girl,2,162,"[161, 162]",S2Y5.tsv
they be,2,265,"[164, 265]",S2Y5.tsv
marmalade,1,180,"[177, 180]",S2Y5.tsv
i be,2,200,"[182, 200, 260]",S2Y5.tsv
with me,2,199,"[196, 199]",S2Y5.tsv
know,1,123,"[31, 123, 202, 207, 270, 271, 273, 276, 284, 289, 291, 300, 306]",S2Y5.tsv
know what,2,271,"[202, 207, 271, 273, 276]",S2Y5.tsv
do you know,3,300,"[202, 207, 300]",S2Y5.tsv
pancake,1,235,"[210, 220, 235, 241, 243, 260]",S2Y5.tsv
could have,2,220,"[183, 220]",S2Y5.tsv
you could,2,228,"[220, 228]",S2Y5.tsv
you don't have,3,269,"[223, 269]",S2Y5.tsv
pancake day,2,243,"[235, 243]",S2Y5.tsv
have on,2,269,"[243, 269]",S2Y5.tsv
drop,1,248,"[238, 245, 248, 308]",S2Y5.tsv
scotch,1,248,"[238, 248, 269]",S2Y5.tsv
drop scotch,2,248,"[245, 248]",S2Y5.tsv
pancake day pancakes,3,260,"[235, 260]",S2Y5.tsv
talk,1,239,"[234, 235, 239, 245, 260, 316]",S2Y5.tsv
talk about,2,260,"[245, 260, 316]",S2Y5.tsv
a ham,2,281,"[280, 281, 299, 302]",S2Y5.tsv
cook,1,299,"[31, 280, 299, 302]",S2Y5.tsv
apparently,1,312,"[299, 312]",S2Y5.tsv
it's not,2,127,"[118, 127, 129, 131, 132, 302]",S2Y5.tsv
about the,2,306,"[245, 306]",S2Y5.tsv
i know,2,306,"[270, 271, 273, 276, 284, 289, 291, 306]",S2Y5.tsv
scary,1,320,"[313, 319, 320]",S2Y5.tsv
look at,2,316,"[23, 316]",S2Y5.tsv
that's really scary,3,320,"[319, 320]",S2Y5.tsv
mm yeah,2,325,"[65, 325]",S2Y5.tsv
run and hide,3,328,"[326, 328]",S2Y5.tsv
a lovely tin,3,342,"[340, 342, 344]",S2Y5.tsv
be make fun of me,5,356,"[348, 356]",S2Y5.tsv
he be make fun of me,6,358,"[356, 358]",S2Y5.tsv
what you,2,364,"[269, 271, 273, 276, 364]",S2Y5.tsv
mix,1,129,"[12, 129, 210]",S2Y5.tsv
em,1,44,"[14, 44, 71, 268]",S2Y5.tsv
be it a,3,293,"[29, 293]",S2Y5.tsv
for christmas,2,97,"[35, 97, 137, 140]",S2Y5.tsv
carrot and swede,3,42,"[38, 41, 42]",S2Y5.tsv
separate,1,45,"[44, 45]",S2Y5.tsv
eat,1,52,"[42, 52, 301, 302]",S2Y5.tsv
in a,2,64,"[19, 64, 67]",S2Y5.tsv
only have,2,64,"[26, 64]",S2Y5.tsv
it's a,2,129,"[64, 129, 188]",S2Y5.tsv
put,1,87,"[31, 87]",S2Y5.tsv
when she go,3,93,"[19, 93]",S2Y5.tsv
do say,2,93,"[19, 93]",S2Y5.tsv
it and,2,98,"[31, 98]",S2Y5.tsv
holiday,1,98,"[97, 98]",S2Y5.tsv
you want,2,137,"[115, 116, 117, 137, 323]",S2Y5.tsv
yorkshire pudding,2,133,"[127, 129, 133]",S2Y5.tsv
pudding,1,221,"[133, 221, 338]",S2Y5.tsv
toad in the hole,4,138,"[112, 125, 138, 140, 143]",S2Y5.tsv
nothing,1,143,"[42, 143]",S2Y5.tsv
toad in the hole for,5,143,"[112, 143]",S2Y5.tsv
for your,2,143,"[112, 143]",S2Y5.tsv
breakfast,1,143,"[140, 143, 169, 221]",S2Y5.tsv
that doesn't,2,218,"[150, 218]",S2Y5.tsv
what do you,3,152,"[137, 152]",S2Y5.tsv
from the,2,253,"[154, 253, 268]",S2Y5.tsv
i say,2,155,"[42, 155, 356]",S2Y5.tsv
with that,2,266,"[179, 266]",S2Y5.tsv
what i,2,182,"[42, 182]",S2Y5.tsv
that's what,2,182,"[140, 182]",S2Y5.tsv
suggest,1,295,"[182, 295]",S2Y5.tsv
whatever,1,256,"[97, 256]",S2Y5.tsv
waffle,1,258,"[181, 258]",S2Y5.tsv
cos they're,2,301,"[268, 301]",S2Y5.tsv
tea,1,302,"[70, 302]",S2Y5.tsv
but it's not,3,302,"[129, 302]",S2Y5.tsv
no it's,2,321,"[132, 321]",S2Y5.tsv
no he,2,356,"[255, 356]",S2Y5.tsv
i didn't,2,42,"[23, 42]",S2Y5.tsv
say that,2,42,"[23, 42]",S2Y5.tsv
i'd,1,44,"[23, 44]",S2Y5.tsv
oh i,2,237,"[23, 237]",S2Y5.tsv
buy one,2,31,"[27, 31]",S2Y5.tsv
oh no,2,132,"[36, 132]",S2Y5.tsv
they're not,2,253,"[60, 253]",S2Y5.tsv
presumably,1,99,"[97, 99]",S2Y5.tsv
not have,2,110,"[15, 110]",S2Y5.tsv
for a,2,169,"[110, 169]",S2Y5.tsv
potatoes,1,147,"[19, 147]",S2Y5.tsv
oh i think,3,237,"[161, 237, 358]",S2Y5.tsv
smoke salmon,2,215,"[169, 214, 215]",S2Y5.tsv
like smoke salmon,3,218,"[215, 218]",S2Y5.tsv
we're talk,2,235,"[234, 235]",S2Y5.tsv
buy,1,269,"[31, 269, 291]",S2Y5.tsv
on your,2,269,"[42, 269]",S2Y5.tsv
can make,2,297,"[269, 297]",S2Y5.tsv
as well,2,280,"[255, 280, 320]",S2Y5.tsv
in the oven,3,291,"[19, 291]",S2Y5.tsv
bloody,1,317,"[31, 317]",S2Y5.tsv
small,1,340,"[272, 340]",S2Y5.tsv
