Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
do you,2,138,"[23, 48, 138, 151, 164, 351, 370, 374, 481, 482, 503, 572, 575]",STBW.tsv
song,1,471,"[86, 221, 459, 470, 471, 473, 485, 497, 537, 544, 549, 578]",STBW.tsv
what that,2,527,"[485, 527]",STBW.tsv
that song,2,544,"[485, 544]",STBW.tsv
yum yum yum yum yum,5,487,"[462, 464, 479, 487]",STBW.tsv
go on,2,507,"[7, 86, 126, 140, 208, 241, 431, 456, 504, 507]",STBW.tsv
pepper,1,510,"[509, 510]",STBW.tsv
be you,2,216,"[128, 147, 216, 445, 459, 516, 555]",STBW.tsv
laugh,1,516,"[119, 433, 516, 520]",STBW.tsv
why be you,3,516,"[459, 516]",STBW.tsv
why be,2,522,"[459, 522, 525]",STBW.tsv
go down,2,525,"[200, 525]",STBW.tsv
no no no no,4,366,"[114, 366, 368, 530, 546, 547, 550, 552, 553]",STBW.tsv
no no no no no,5,552,"[530, 547, 552]",STBW.tsv
no no no no no yes,6,552,"[550, 552]",STBW.tsv
boom,1,561,"[558, 561, 562, 563, 565, 566, 567, 568, 571, 575]",STBW.tsv
and it,2,565,"[200, 203, 565]",STBW.tsv
boom boom,2,565,"[558, 563, 565, 566, 567, 568, 571, 575]",STBW.tsv
need,1,328,"[68, 85, 107, 144, 323, 328, 330, 332, 335, 338, 347, 415, 417, 428, 452, 477, 482, 575]",STBW.tsv
have a,2,7,"[0, 7, 108, 130, 154, 351, 428, 451]",STBW.tsv
mm mm,2,343,"[8, 343, 467, 487]",STBW.tsv
number,1,16,"[11, 16, 37, 42, 44, 46, 55, 68]",STBW.tsv
even,1,27,"[16, 27, 35, 36, 37, 42, 46, 108, 148, 545]",STBW.tsv
an even,2,35,"[16, 35, 37, 46]",STBW.tsv
an even number,3,37,"[16, 37, 42]",STBW.tsv
odd number,2,37,"[16, 37, 44, 46]",STBW.tsv
and i be do it,5,22,"[21, 22]",STBW.tsv
be do it for,4,24,"[21, 24, 26]",STBW.tsv
the whole,2,76,"[24, 26, 76]",STBW.tsv
and the,2,108,"[24, 26, 108, 195, 537]",STBW.tsv
about two,2,524,"[24, 26, 524]",STBW.tsv
to explain,2,569,"[39, 569]",STBW.tsv
make an even,3,42,"[35, 42]",STBW.tsv
mean,1,42,"[37, 41, 42, 44, 247, 288, 485, 572]",STBW.tsv
it mean,2,42,"[41, 42, 247]",STBW.tsv
if you're,2,285,"[42, 285, 428]",STBW.tsv
an odd number,3,44,"[37, 44]",STBW.tsv
of odd number,3,46,"[37, 46]",STBW.tsv
see,1,63,"[55, 63, 108]",STBW.tsv
say that,2,220,"[63, 220]",STBW.tsv
you want to,3,351,"[63, 351]",STBW.tsv
you say,2,389,"[63, 389]",STBW.tsv
so it's,2,65,"[5, 65]",STBW.tsv
ten,1,58,"[5, 7, 11, 13, 37, 58, 60, 65, 67, 68, 78]",STBW.tsv
add,1,73,"[68, 70, 73, 77]",STBW.tsv
plus,1,80,"[77, 80, 82]",STBW.tsv
twelve,1,386,"[77, 377, 386]",STBW.tsv
i'm not,2,521,"[77, 139, 165, 177, 416, 521]",STBW.tsv
everybody,1,380,"[90, 94, 380]",STBW.tsv
okay,1,100,"[51, 97, 100, 141, 172, 239, 341, 345, 397, 454, 455, 467, 483]",STBW.tsv
sunday,1,105,"[104, 105, 106, 107]",STBW.tsv
make it all bubbly,4,111,"[109, 111, 112, 116, 117]",STBW.tsv
sweetcorn,1,130,"[85, 129, 130]",STBW.tsv
lot of,2,313,"[130, 313]",STBW.tsv
like the rice,3,138,"[136, 138]",STBW.tsv
not like,2,138,"[136, 138]",STBW.tsv
the rice,2,419,"[136, 419]",STBW.tsv
like pesto,2,139,"[138, 139]",STBW.tsv
pesto,1,139,"[138, 139]",STBW.tsv
okay i,2,345,"[141, 345]",STBW.tsv
play,1,489,"[143, 145, 489, 490, 493, 498, 501]",STBW.tsv
bath,1,148,"[101, 102, 103, 108, 109, 125, 148, 149]",STBW.tsv
night,1,107,"[103, 107, 148, 149, 430, 559]",STBW.tsv
bath night,2,149,"[148, 149]",STBW.tsv
please,1,154,"[10, 129, 140, 154, 212, 239, 307, 419, 436, 519]",STBW.tsv
can i,2,372,"[154, 372, 450]",STBW.tsv
a toffee yum yum,4,441,"[154, 441]",STBW.tsv
that be,2,156,"[108, 156, 535]",STBW.tsv
four,1,158,"[108, 158, 376]",STBW.tsv
show,1,165,"[61, 164, 165]",STBW.tsv
erm i,2,165,"[64, 165]",STBW.tsv
else,1,336,"[165, 336]",STBW.tsv
script,1,171,"[159, 167, 171, 236]",STBW.tsv
up so,2,207,"[171, 207]",STBW.tsv
to the,2,173,"[108, 173, 254, 257, 311, 569, 580]",STBW.tsv
it in,2,179,"[177, 179, 195, 212, 239]",STBW.tsv
good cos,2,207,"[187, 207]",STBW.tsv
we'll,1,332,"[190, 332, 338, 345, 543]",STBW.tsv
he have,2,218,"[202, 218]",STBW.tsv
bequeath,1,247,"[245, 247]",STBW.tsv
not on,2,261,"[212, 261]",STBW.tsv
may,1,430,"[261, 430]",STBW.tsv
sound,1,293,"[233, 293, 295, 438, 439, 549]",STBW.tsv
sound like my,3,295,"[292, 295]",STBW.tsv
with me,2,305,"[220, 305]",STBW.tsv
to do,2,319,"[49, 319, 477]",STBW.tsv
february,1,326,"[324, 326]",STBW.tsv
know i,2,331,"[35, 331]",STBW.tsv
it's february,2,337,"[324, 337, 339]",STBW.tsv
be good,2,360,"[64, 360]",STBW.tsv
go to be,3,360,"[285, 360]",STBW.tsv
cos you,2,371,"[162, 371, 524]",STBW.tsv
can't,1,371,"[108, 233, 370, 371, 372, 523]",STBW.tsv
can't eat,2,371,"[370, 371, 372]",STBW.tsv
peas,1,404,"[347, 404, 406, 452]",STBW.tsv
let,1,410,"[334, 410, 586]",STBW.tsv
tomorrow,1,420,"[148, 162, 420]",STBW.tsv
another,1,420,"[308, 420, 549]",STBW.tsv
leave,1,429,"[123, 380, 429]",STBW.tsv
i wasn't,2,432,"[199, 432, 437]",STBW.tsv
sorry,1,437,"[25, 233, 322, 405, 437]",STBW.tsv
toffee yum yum,3,441,"[437, 439, 441]",STBW.tsv
it sound,2,438,"[233, 438, 439]",STBW.tsv
stuff,1,453,"[142, 453]",STBW.tsv
face,1,453,"[434, 453]",STBW.tsv
i'm go to,3,453,"[99, 421, 453, 458]",STBW.tsv
hey,1,482,"[481, 482]",STBW.tsv
well the,2,485,"[55, 485]",STBW.tsv
song be,2,537,"[485, 537]",STBW.tsv
because you,2,489,"[37, 452, 489]",STBW.tsv
you have,2,491,"[374, 491, 494, 496]",STBW.tsv
i've play,2,501,"[498, 501]",STBW.tsv
yeah go on,3,507,"[7, 507]",STBW.tsv
a bee gee,3,515,"[514, 515]",STBW.tsv
's,1,520,"[159, 520]",STBW.tsv
what be,2,533,"[15, 484, 533]",STBW.tsv
you need,2,575,"[107, 347, 452, 575]",STBW.tsv
bottle,1,109,"[8, 109]",STBW.tsv
be do,2,167,"[21, 22, 24, 26, 167]",STBW.tsv
try to,2,296,"[39, 42, 296, 321, 340]",STBW.tsv
i mean,2,288,"[44, 288]",STBW.tsv
might be,2,167,"[77, 167]",STBW.tsv
crisscross crisscross,2,94,"[83, 88, 94]",STBW.tsv
crisscross,1,94,"[86, 94]",STBW.tsv
everybody clap your hand,4,94,"[90, 94]",STBW.tsv
sunday nights,2,106,"[105, 106]",STBW.tsv
then he,2,113,"[108, 113]",STBW.tsv
he say,2,219,"[113, 219, 221]",STBW.tsv
be play with them,4,145,"[143, 145]",STBW.tsv
so we,2,310,"[171, 310, 323]",STBW.tsv
shall i,2,177,"[86, 177]",STBW.tsv
high,1,284,"[202, 284]",STBW.tsv
donate,1,258,"[245, 258]",STBW.tsv
rare,1,261,"[248, 252, 261, 263]",STBW.tsv
mum,1,371,"[34, 86, 315, 318, 371, 481, 564, 582]",STBW.tsv
go in,2,416,"[86, 108, 416]",STBW.tsv
no i'm,2,421,"[416, 421]",STBW.tsv
me and,2,429,"[221, 429]",STBW.tsv
full,1,439,"[225, 229, 439]",STBW.tsv
be like,2,485,"[167, 221, 485]",STBW.tsv
on go,2,507,"[86, 507]",STBW.tsv
tricky,1,2,"[1, 2]",STBW.tsv
get to,2,174,"[1, 3, 174]",STBW.tsv
question,1,21,"[17, 21, 28]",STBW.tsv
trick,1,142,"[17, 28, 142]",STBW.tsv
goodness,1,419,"[20, 419]",STBW.tsv
do you know what,4,482,"[23, 482]",STBW.tsv
annoy,1,30,"[29, 30, 34]",STBW.tsv
understand,1,40,"[25, 27, 35, 40]",STBW.tsv
understand what,2,40,"[37, 40]",STBW.tsv
just say,2,40,"[37, 40]",STBW.tsv
you just,2,68,"[40, 68]",STBW.tsv
what you,2,193,"[40, 193]",STBW.tsv
away,1,144,"[54, 144, 188, 408, 458]",STBW.tsv
be a,2,56,"[37, 56]",STBW.tsv
countdown be,2,64,"[56, 64]",STBW.tsv
especially,1,59,"[58, 59]",STBW.tsv
do countdown,2,66,"[58, 60, 66, 67]",STBW.tsv
out of,2,419,"[58, 60, 67, 419]",STBW.tsv
and it's,2,68,"[62, 68, 118, 221, 229, 296]",STBW.tsv
young,1,93,"[62, 93, 466]",STBW.tsv
it's not,2,193,"[62, 193]",STBW.tsv
answer,1,72,"[9, 72]",STBW.tsv
the answer,2,72,"[27, 35, 72]",STBW.tsv
stop tell me the answer,5,72,"[70, 72]",STBW.tsv
tell,1,86,"[70, 72, 86, 96, 99, 160, 270]",STBW.tsv
stop,1,214,"[70, 72, 214, 225, 229, 283, 307, 403]",STBW.tsv
doesn't exist,2,75,"[74, 75]",STBW.tsv
oh dear,2,204,"[89, 204, 230]",STBW.tsv
go on the floor,4,140,"[126, 140]",STBW.tsv
on the floor,3,142,"[126, 142]",STBW.tsv
on the,2,409,"[126, 206, 409, 413, 419]",STBW.tsv
be you sure,3,445,"[128, 445]",STBW.tsv
with the,2,310,"[137, 310, 338, 342, 393]",STBW.tsv
the the,2,152,"[68, 152, 379]",STBW.tsv
mm yeah,2,160,"[68, 160]",STBW.tsv
tell me,2,160,"[70, 160]",STBW.tsv
right,1,160,"[144, 160, 309, 526]",STBW.tsv
there be a,3,181,"[37, 181]",STBW.tsv
there be,2,181,"[37, 181, 377, 378, 386, 536]",STBW.tsv
when i,2,181,"[93, 181, 387]",STBW.tsv
morning,1,192,"[181, 192]",STBW.tsv
have to,2,285,"[181, 285, 393]",STBW.tsv
come,1,519,"[181, 506, 519, 556]",STBW.tsv
scream,1,183,"[182, 183]",STBW.tsv
and and,2,183,"[108, 183, 248, 452]",STBW.tsv
probably,1,188,"[120, 188, 262, 428, 524, 545]",STBW.tsv
i'd,1,370,"[188, 370]",STBW.tsv
big,1,216,"[191, 216, 402]",STBW.tsv
like a,2,389,"[191, 293, 389, 459]",STBW.tsv
it be,2,196,"[2, 82, 93, 196, 198, 211, 391]",STBW.tsv
be there,2,216,"[198, 216, 233, 242]",STBW.tsv
be there it,3,233,"[198, 233]",STBW.tsv
you should,2,480,"[198, 480]",STBW.tsv
hurt,1,200,"[192, 200]",STBW.tsv
expect,1,224,"[200, 224]",STBW.tsv
lot,1,313,"[200, 313]",STBW.tsv
that's the,2,203,"[37, 76, 203]",STBW.tsv
a comedy,2,203,"[61, 203]",STBW.tsv
like you,2,203,"[192, 203]",STBW.tsv
kind of,2,292,"[203, 292, 444, 566, 567, 568]",STBW.tsv
never gonna,2,206,"[37, 206]",STBW.tsv
never,1,124,"[37, 51, 55, 124, 184, 206]",STBW.tsv
you do,2,206,"[85, 192, 206, 459]",STBW.tsv
trampoline,1,206,"[195, 206]",STBW.tsv
in my,2,206,"[86, 206, 249, 558, 559]",STBW.tsv
the trampoline,2,311,"[206, 311]",STBW.tsv
you've get,2,250,"[78, 174, 250]",STBW.tsv
highwaywoman,1,282,"[274, 282]",STBW.tsv
hole that,2,314,"[195, 314]",STBW.tsv
that i,2,314,"[233, 314, 370]",STBW.tsv
have i get,3,314,"[249, 314]",STBW.tsv
have i,2,356,"[249, 314, 356, 557]",STBW.tsv
why have,2,356,"[353, 356]",STBW.tsv
purchase them,2,356,"[353, 356]",STBW.tsv
very much,2,373,"[131, 373]",STBW.tsv
thank you,2,373,"[274, 373, 449, 452, 478]",STBW.tsv
there be twelve,3,378,"[377, 378]",STBW.tsv
and i've,2,379,"[51, 379]",STBW.tsv
so i,2,379,"[55, 68, 238, 379]",STBW.tsv
the office,2,380,"[379, 380, 382, 384]",STBW.tsv
share them,2,393,"[379, 393, 430]",STBW.tsv
share,1,379,"[302, 379, 393, 396, 397, 430]",STBW.tsv
people,1,380,"[223, 225, 296, 380, 381, 382, 384, 387]",STBW.tsv
they be,2,383,"[364, 383, 545]",STBW.tsv
amaze,1,387,"[233, 387]",STBW.tsv
how many,2,387,"[374, 382, 384, 387, 388, 390]",STBW.tsv
how many people,3,387,"[382, 384, 387]",STBW.tsv
eat them,2,395,"[394, 395, 401, 430]",STBW.tsv
to share,2,396,"[393, 396, 430]",STBW.tsv
buy them,2,396,"[395, 396]",STBW.tsv
buy them to share,4,397,"[396, 397]",STBW.tsv
yes i,2,402,"[70, 402, 449]",STBW.tsv
otherwise,1,402,"[107, 402]",STBW.tsv
buy,1,402,"[395, 397, 402]",STBW.tsv
i would,2,449,"[402, 449]",STBW.tsv
the plate,2,409,"[404, 409, 413, 419]",STBW.tsv
plate,1,452,"[404, 452]",STBW.tsv
need to,2,323,"[68, 85, 107, 144, 323, 330, 332, 338, 347, 415, 417, 452, 477, 482]",STBW.tsv
to get,2,296,"[285, 296, 321, 415, 417]",STBW.tsv
need to get some little eye,6,417,"[415, 417]",STBW.tsv
be talk about,3,425,"[55, 425]",STBW.tsv
think you,2,425,"[185, 425]",STBW.tsv
as well,2,425,"[229, 419, 425]",STBW.tsv
there's,1,427,"[61, 86, 308, 419, 427, 444, 527, 530, 531]",STBW.tsv
today,1,427,"[96, 159, 162, 238, 427, 428]",STBW.tsv
look,1,431,"[7, 195, 431, 564, 582, 583, 584]",STBW.tsv
cross,1,431,"[120, 431]",STBW.tsv
the water have go,4,443,"[442, 443]",STBW.tsv
inside,1,444,"[286, 289, 444]",STBW.tsv
they're toffee yum yums,4,445,"[444, 445]",STBW.tsv
there's no,2,531,"[444, 530, 531]",STBW.tsv
sure they're,2,446,"[445, 446]",STBW.tsv
some more,2,448,"[85, 129, 448]",STBW.tsv
you like,2,448,"[138, 151, 448, 503]",STBW.tsv
would you like,3,448,"[389, 448, 569]",STBW.tsv
like some,2,449,"[448, 449]",STBW.tsv
it to,2,459,"[246, 274, 459]",STBW.tsv
techno,1,463,"[459, 463, 539]",STBW.tsv
to like,2,545,"[459, 545]",STBW.tsv
for that,2,469,"[123, 469]",STBW.tsv
five,1,470,"[78, 82, 468, 470]",STBW.tsv
the song continue,3,471,"[470, 471]",STBW.tsv
the song,2,470,"[86, 221, 470, 471, 537]",STBW.tsv
i still don't,3,492,"[25, 492]",STBW.tsv
still,1,492,"[25, 167, 238, 492, 497]",STBW.tsv
in your,2,497,"[179, 212, 239, 497]",STBW.tsv
have you,2,497,"[270, 349, 353, 374, 497]",STBW.tsv
speak,1,499,"[107, 334, 436, 499]",STBW.tsv
de de de,3,556,"[499, 556]",STBW.tsv
go on then,3,504,"[7, 456, 504]",STBW.tsv
give,1,504,"[246, 247, 504]",STBW.tsv
n trance,2,504,"[501, 503, 504, 509, 521]",STBW.tsv
come on,2,519,"[506, 519]",STBW.tsv
that one,2,527,"[121, 490, 493, 527]",STBW.tsv
there's no limit,3,531,"[527, 531]",STBW.tsv
no limit,2,537,"[527, 534, 536, 537, 543]",STBW.tsv
no no no no no no,6,547,"[530, 547, 550]",STBW.tsv
and there be,3,536,"[386, 536]",STBW.tsv
two unlimited,2,536,"[461, 524, 535, 536]",STBW.tsv
be no limit,3,537,"[536, 537]",STBW.tsv
it's like,2,548,"[68, 232, 284, 310, 340, 461, 548, 573]",STBW.tsv
you finish,2,555,"[349, 555]",STBW.tsv
room,1,558,"[108, 142, 558, 559, 560]",STBW.tsv
in my room,3,559,"[558, 559]",STBW.tsv
i don't know,3,560,"[35, 517, 518, 560]",STBW.tsv
don't know,2,524,"[518, 524, 560]",STBW.tsv
rhyme,1,560,"[545, 560, 563]",STBW.tsv
kind of boom boom,4,567,"[566, 567, 568]",STBW.tsv
the other,2,568,"[380, 568]",STBW.tsv
together,1,577,"[559, 577]",STBW.tsv
we're,1,579,"[155, 225, 296, 311, 321, 340, 413, 579]",STBW.tsv
go to ibiza,3,579,"[578, 579]",STBW.tsv
ibiza,1,579,"[578, 579, 580]",STBW.tsv
gonna,1,581,"[37, 581]",STBW.tsv
be that a,3,586,"[91, 586]",STBW.tsv
oh no,2,587,"[413, 587]",STBW.tsv
can get,2,321,"[1, 3, 321]",STBW.tsv
funny,1,118,"[58, 62, 118, 121, 221, 414]",STBW.tsv
it's it's,2,310,"[62, 310]",STBW.tsv
do do,2,229,"[67, 229]",STBW.tsv
love the chicken,3,135,"[134, 135]",STBW.tsv
the chicken,2,137,"[134, 137]",STBW.tsv
love,1,137,"[134, 137]",STBW.tsv
mixture,1,152,"[109, 152]",STBW.tsv
i love the,3,152,"[134, 152]",STBW.tsv
up in the,3,236,"[181, 236]",STBW.tsv
and i might,3,258,"[181, 258]",STBW.tsv
run,1,298,"[188, 298, 408]",STBW.tsv
have be,2,198,"[86, 198, 379]",STBW.tsv
to go,2,225,"[200, 225]",STBW.tsv
make a,2,279,"[203, 279]",STBW.tsv
my head,2,314,"[86, 314]",STBW.tsv
have one,2,421,"[379, 421, 423]",STBW.tsv
some people,2,381,"[223, 381]",STBW.tsv
them to,2,396,"[254, 396, 397]",STBW.tsv
little,1,415,"[108, 109, 415, 417]",STBW.tsv
we need to,3,415,"[323, 330, 415]",STBW.tsv
we need,2,415,"[328, 335, 415]",STBW.tsv
get some,2,415,"[342, 415, 417]",STBW.tsv
i still,2,238,"[25, 238, 492]",STBW.tsv
the first,2,502,"[344, 502]",STBW.tsv
build,1,502,"[500, 502]",STBW.tsv
no dinner,2,553,"[530, 553]",STBW.tsv
write,1,544,"[167, 180, 544]",STBW.tsv
like that,2,548,"[167, 548]",STBW.tsv
finish,1,450,"[349, 450, 555]",STBW.tsv
in the bedroom,3,563,"[236, 563]",STBW.tsv
