Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
what they be,3,1559,"[4, 1559]",SMW8.tsv
oh do you,3,2916,"[4, 2916]",SMW8.tsv
draw,1,7,"[6, 7, 18]",SMW8.tsv
all of,2,26,"[6, 26, 214, 571, 1029, 1441, 2005, 2271, 2281, 2457, 2498, 3077, 3755, 3938]",SMW8.tsv
that's,1,22,"[8, 22, 26, 51, 72, 85, 88, 90, 153, 158, 164, 171, 173, 214, 251, 337, 348, 361, 399, 403, 404, 405, 406, 407, 463, 468, 507, 601, 603, 624, 625, 642, 652, 666, 746, 790, 808, 818, 853, 864, 885, 893, 894, 937, 944, 962, 974, 978, 982, 984, 994, 1006, 1010, 1074, 1075, 1094, 1120, 1161, 1180, 1182, 1205, 1218, 1220, 1229, 1244, 1256, 1260, 1277, 1282, 1285, 1293, 1306, 1323, 1359, 1380, 1446, 1461, 1478, 1485, 1503, 1520, 1522, 1539, 1541, 1570, 1584, 1656, 1663, 1668, 1674, 1735, 1736, 1739, 1768, 1783, 1787, 1799, 1862, 1880, 1963, 1982, 1984, 1993, 2015, 2019, 2025, 2033, 2051, 2136, 2156, 2158, 2159, 2160, 2168, 2169, 2170, 2171, 2175, 2212, 2249, 2293, 2303, 2314, 2319, 2332, 2334, 2369, 2545, 2568, 2623, 2624, 2631, 2666, 2676, 2692, 2714, 2724, 2806, 2816, 2821, 2836, 2841, 2844, 2870, 2905, 2947, 2949, 2961, 2975, 3072, 3080, 3127, 3129, 3131, 3188, 3207, 3213, 3226, 3274, 3300, 3324, 3375, 3395, 3416, 3427, 3437, 3446, 3447, 3479, 3483, 3485, 3489, 3565, 3592, 3652, 3670, 3679, 3687, 3703, 3709, 3744, 3795, 3801, 3803, 3805, 3807, 3816, 3819, 3846, 3859, 3862, 3870, 3874, 3882, 3884, 3949, 3951, 3973, 3986, 4042, 4116, 4144, 4149, 4191, 4208, 4235, 4294]",SMW8.tsv
that's amaze,2,26,"[8, 26, 1293, 2025]",SMW8.tsv
that's that's,2,404,"[8, 404, 1282, 2051, 2844, 4191]",SMW8.tsv
cos,1,10,"[1, 10, 11, 12, 37, 56, 63, 67, 100, 118, 126, 132, 164, 190, 197, 209, 210, 214, 225, 237, 251, 275, 305, 316, 322, 337, 361, 375, 381, 430, 452, 456, 490, 498, 542, 554, 558, 568, 582, 602, 605, 608, 612, 616, 619, 625, 628, 633, 675, 680, 686, 728, 841, 862, 868, 878, 913, 915, 952, 992, 996, 1004, 1037, 1078, 1089, 1093, 1111, 1113, 1123, 1131, 1139, 1143, 1180, 1185, 1192, 1195, 1207, 1216, 1220, 1232, 1243, 1272, 1273, 1281, 1304, 1306, 1347, 1353, 1379, 1402, 1406, 1426, 1457, 1474, 1488, 1512, 1539, 1564, 1568, 1591, 1604, 1615, 1618, 1669, 1672, 1678, 1697, 1729, 1730, 1733, 1752, 1766, 1768, 1775, 1776, 1781, 1791, 1796, 1797, 1819, 1846, 1877, 1889, 1901, 1937, 1944, 1951, 1960, 1998, 2002, 2009, 2014, 2187, 2206, 2231, 2252, 2263, 2271, 2305, 2306, 2310, 2347, 2384, 2427, 2443, 2447, 2449, 2450, 2453, 2457, 2468, 2488, 2505, 2540, 2563, 2574, 2575, 2581, 2593, 2643, 2657, 2689, 2767, 2775, 2778, 2784, 2813, 2827, 2849, 2853, 2944, 2946, 2964, 2967, 2970, 3002, 3012, 3032, 3069, 3116, 3125, 3128, 3138, 3220, 3279, 3281, 3286, 3293, 3307, 3335, 3341, 3368, 3383, 3430, 3439, 3455, 3503, 3538, 3599, 3628, 3630, 3643, 3675, 3709, 3710, 3712, 3716, 3719, 3726, 3730, 3740, 3801, 3812, 3823, 3844, 3881, 3885, 3915, 3930, 3934, 3936, 3948, 4001, 4022, 4032, 4080, 4083, 4096, 4104, 4105, 4116, 4133, 4154, 4213, 4229, 4239, 4251, 4266, 4272, 4287, 4289]",SMW8.tsv
cos i,2,12,"[1, 12, 56, 100, 126, 210, 214, 275, 381, 490, 602, 605, 608, 616, 619, 628, 680, 728, 841, 862, 868, 915, 992, 1004, 1207, 1539, 1768, 1781, 1791, 1877, 1937, 2206, 2305, 2443, 2449, 2574, 3002, 3069, 3335, 3455, 3503, 3538, 3709, 3823, 3885, 3948, 4022, 4083, 4104, 4213, 4229, 4251, 4272]",SMW8.tsv
it be,2,18,"[12, 18, 26, 77, 123, 161, 209, 214, 249, 273, 275, 305, 503, 605, 607, 612, 625, 634, 733, 761, 808, 909, 913, 961, 974, 1010, 1041, 1063, 1064, 1111, 1118, 1123, 1126, 1157, 1334, 1361, 1375, 1386, 1420, 1435, 1443, 1457, 1459, 1528, 1568, 1572, 1646, 1654, 1730, 1731, 1752, 1878, 1883, 1952, 2051, 2057, 2066, 2078, 2100, 2131, 2140, 2190, 2242, 2253, 2303, 2305, 2308, 2310, 2325, 2330, 2336, 2374, 2431, 2440, 2457, 2474, 2476, 2480, 2539, 2554, 2655, 2678, 2708, 2710, 2713, 2761, 2893, 2906, 2908, 2909, 2936, 2940, 2980, 2981, 2992, 3020, 3180, 3209, 3211, 3215, 3302, 3308, 3377, 3380, 3405, 3504, 3571, 3632, 3637, 3707, 3716, 3721, 3744, 3832, 3846, 3850, 3870, 3872, 3877, 3879, 3891, 3943, 4104, 4108, 4110, 4116, 4177, 4182, 4183, 4207, 4213, 4270, 4282]",SMW8.tsv
work,1,18,"[12, 18, 31, 81, 120, 200, 245, 250, 377, 440, 542, 552, 594, 630, 732, 740, 785, 795, 797, 884, 910, 982, 986, 999, 1004, 1010, 1047, 1085, 1104, 1176, 1250, 1298, 1629, 1633, 1646, 1650, 1655, 1793, 1855, 1885, 1888, 1900, 1919, 1960, 2016, 2037, 2143, 2344, 2427, 2440, 2442, 2457, 2491, 2523, 2563, 2569, 2570, 2628, 2775, 3076, 3142, 3148, 3179, 3185, 3286, 3350, 3471, 3495, 3587, 3710, 3733, 3751, 3753, 3774, 3803, 3904, 3924, 4008, 4010, 4012, 4022, 4198, 4215]",SMW8.tsv
try to,2,26,"[12, 26, 38, 74, 98, 343, 596, 685, 1064, 1220, 2014, 2035, 2293, 2499, 2574, 2891, 3188, 3451, 3795, 3797, 3799, 3810, 3915, 4022, 4239]",SMW8.tsv
idea that,2,26,"[12, 26, 992]",SMW8.tsv
idea,1,26,"[12, 26, 355, 447, 642, 652, 664, 666, 676, 901, 951, 962, 992, 1978, 2140, 2643, 2676, 2716, 2977, 4235, 4248]",SMW8.tsv
try,1,72,"[12, 26, 38, 72, 74, 82, 98, 222, 236, 319, 320, 333, 343, 596, 619, 685, 785, 787, 978, 1064, 1220, 1317, 1739, 2014, 2016, 2035, 2037, 2142, 2252, 2293, 2305, 2499, 2574, 2891, 2984, 3188, 3209, 3451, 3528, 3716, 3795, 3797, 3799, 3810, 3915, 4012, 4022, 4239, 4255, 4259]",SMW8.tsv
to work,2,250,"[12, 250, 982, 1176, 1646, 1855, 1900, 2037, 2427, 2775, 3587, 3733, 3774, 4215]",SMW8.tsv
we didn't,2,2432,"[12, 124, 131, 2432, 2636, 3111, 3391]",SMW8.tsv
work out,2,1629,"[12, 732, 795, 999, 1250, 1629, 1633, 3148, 3751]",SMW8.tsv
cos we,2,1139,"[12, 1111, 1139, 1232, 1564, 2457, 4080]",SMW8.tsv
see,1,138,"[14, 131, 138, 189, 190, 197, 316, 403, 492, 607, 718, 732, 799, 846, 913, 915, 928, 989, 992, 994, 1016, 1093, 1137, 1450, 1654, 1696, 1697, 1699, 1729, 1739, 1862, 1898, 1899, 1980, 2000, 2016, 2136, 2152, 2214, 2297, 2321, 2417, 2476, 2514, 2552, 2796, 2838, 2920, 2922, 2924, 3018, 3042, 3082, 3089, 3107, 3291, 3312, 3391, 3392, 3636, 3638, 3646, 3647, 3695, 3705, 3726, 3899, 3915, 3936, 3961, 4141, 4165, 4248]",SMW8.tsv
you see,2,403,"[14, 403, 1696, 1699, 1739, 1980, 2297, 2321, 2796, 3312, 3961, 4141]",SMW8.tsv
have you,2,566,"[14, 566, 1289, 1835, 1941, 2012, 2029, 2143, 2214, 3528, 3991, 4158]",SMW8.tsv
they're,1,79,"[15, 31, 79, 125, 237, 331, 332, 335, 338, 342, 343, 363, 364, 370, 403, 414, 423, 440, 443, 476, 478, 492, 596, 761, 779, 781, 829, 833, 844, 885, 956, 1045, 1047, 1079, 1089, 1091, 1107, 1123, 1145, 1220, 1306, 1315, 1437, 1590, 1646, 1654, 1658, 1662, 1796, 2227, 2277, 2279, 2303, 2324, 2476, 2741, 3148, 3179, 3217, 3229, 3504, 3505, 3507, 3585, 3587, 3588, 3595, 3716, 3774, 3786, 3928, 3936, 3952, 4001, 4114, 4122, 4248]",SMW8.tsv
absolutely,1,550,"[15, 116, 364, 550, 994, 1119, 1457, 2778, 2978, 3061, 3947]",SMW8.tsv
really good,2,17,"[5, 17, 90, 153, 652, 676, 951, 962, 988, 1060, 1070, 1075, 1294, 1325, 1568, 1685, 1768, 2140, 2252, 2283, 2305, 2468, 2949, 3308, 3366, 3751]",SMW8.tsv
really,1,164,"[5, 17, 31, 60, 69, 90, 123, 153, 164, 182, 187, 189, 249, 268, 287, 293, 335, 361, 402, 450, 452, 480, 517, 542, 558, 582, 587, 606, 619, 622, 627, 630, 632, 652, 673, 676, 680, 682, 683, 687, 693, 716, 726, 728, 742, 771, 777, 781, 787, 795, 868, 878, 884, 885, 901, 951, 962, 988, 989, 991, 1004, 1027, 1060, 1070, 1075, 1079, 1085, 1089, 1098, 1105, 1139, 1166, 1180, 1183, 1199, 1262, 1294, 1306, 1308, 1325, 1345, 1353, 1365, 1377, 1418, 1420, 1459, 1499, 1510, 1512, 1564, 1567, 1568, 1570, 1586, 1595, 1652, 1680, 1682, 1685, 1689, 1702, 1729, 1730, 1731, 1759, 1764, 1768, 1774, 1818, 2080, 2094, 2138, 2140, 2190, 2202, 2246, 2252, 2283, 2293, 2302, 2303, 2305, 2324, 2367, 2417, 2436, 2438, 2443, 2449, 2468, 2488, 2491, 2500, 2502, 2591, 2651, 2657, 2676, 2713, 2770, 2785, 2788, 2827, 2842, 2853, 2867, 2869, 2880, 2885, 2891, 2908, 2930, 2932, 2940, 2942, 2949, 3002, 3020, 3057, 3097, 3116, 3164, 3188, 3190, 3215, 3279, 3291, 3308, 3340, 3366, 3381, 3383, 3506, 3525, 3546, 3548, 3550, 3644, 3675, 3707, 3716, 3721, 3733, 3749, 3751, 3864, 3926, 3936, 3966, 4008, 4013, 4022, 4038, 4040, 4054, 4116, 4156, 4211, 4216, 4229, 4280, 4290]",SMW8.tsv
good,1,273,"[5, 17, 85, 88, 90, 153, 157, 273, 332, 543, 564, 568, 628, 635, 642, 652, 666, 676, 893, 900, 951, 962, 969, 988, 1060, 1070, 1074, 1075, 1077, 1149, 1177, 1281, 1285, 1289, 1294, 1323, 1325, 1327, 1464, 1568, 1572, 1582, 1685, 1768, 1855, 1914, 1978, 1982, 2014, 2040, 2045, 2047, 2140, 2181, 2219, 2252, 2283, 2305, 2468, 2531, 2534, 2539, 2545, 2604, 2676, 2714, 2764, 2838, 2858, 2860, 2870, 2941, 2949, 2961, 3053, 3076, 3211, 3215, 3249, 3272, 3274, 3281, 3308, 3366, 3447, 3448, 3499, 3503, 3513, 3595, 3672, 3674, 3712, 3751, 3949, 3951, 3976, 4055, 4056, 4149, 4235, 4294]",SMW8.tsv
be really,2,632,"[17, 123, 632, 885, 991, 1060, 1098, 1183, 1420, 1510, 1564, 1567, 1568, 1731, 2094, 2305, 2417, 2443, 2713, 2940, 3020, 3279, 3707, 3721, 4038, 4211, 4290]",SMW8.tsv
we care,2,20,"[19, 20, 26]",SMW8.tsv
pass,1,542,"[21, 542, 1808, 2413, 3915]",SMW8.tsv
yeah,1,25,"[5, 13, 22, 25, 26, 28, 30, 32, 36, 38, 40, 42, 46, 48, 52, 53, 59, 61, 66, 68, 75, 84, 89, 91, 93, 99, 101, 103, 105, 112, 119, 132, 137, 138, 140, 143, 144, 145, 154, 158, 159, 161, 164, 165, 168, 171, 184, 186, 191, 192, 194, 203, 205, 207, 211, 214, 220, 223, 224, 227, 234, 236, 243, 252, 258, 260, 262, 265, 267, 273, 275, 293, 295, 298, 299, 300, 302, 307, 310, 312, 314, 317, 321, 322, 327, 328, 334, 339, 340, 345, 347, 350, 352, 357, 359, 361, 362, 365, 368, 375, 377, 380, 392, 393, 396, 401, 406, 407, 409, 411, 419, 421, 422, 424, 425, 427, 429, 430, 431, 433, 442, 444, 445, 448, 451, 460, 461, 465, 472, 473, 479, 483, 485, 489, 490, 491, 493, 495, 500, 506, 508, 510, 514, 518, 520, 522, 526, 528, 529, 531, 534, 537, 539, 544, 549, 554, 557, 560, 567, 569, 571, 572, 573, 575, 576, 587, 589, 591, 593, 595, 601, 603, 604, 607, 608, 612, 613, 616, 617, 620, 621, 622, 623, 626, 627, 631, 633, 634, 636, 644, 650, 654, 657, 660, 662, 665, 666, 676, 679, 682, 690, 692, 696, 698, 701, 704, 706, 711, 713, 719, 721, 724, 726, 727, 729, 733, 735, 744, 746, 752, 756, 757, 758, 762, 766, 768, 774, 776, 780, 782, 784, 788, 798, 802, 804, 808, 810, 816, 820, 826, 828, 831, 834, 838, 840, 844, 846, 850, 854, 872, 874, 876, 885, 894, 898, 904, 914, 922, 924, 925, 933, 936, 942, 944, 946, 950, 951, 960, 961, 966, 973, 974, 975, 978, 988, 990, 992, 993, 994, 997, 1004, 1005, 1011, 1014, 1026, 1043, 1045, 1048, 1050, 1052, 1054, 1057, 1070, 1077, 1079, 1084, 1095, 1099, 1107, 1110, 1114, 1116, 1117, 1119, 1122, 1129, 1131, 1133, 1135, 1141, 1142, 1150, 1152, 1181, 1190, 1191, 1192, 1194, 1196, 1198, 1200, 1202, 1208, 1212, 1214, 1215, 1227, 1229, 1233, 1235, 1242, 1244, 1248, 1249, 1255, 1259, 1260, 1261, 1262, 1268, 1270, 1271, 1274, 1277, 1279, 1280, 1282, 1286, 1288, 1292, 1294, 1302, 1304, 1307, 1314, 1320, 1322, 1324, 1326, 1328, 1336, 1338, 1340, 1350, 1356, 1358, 1360, 1364, 1372, 1374, 1376, 1380, 1381, 1382, 1388, 1389, 1392, 1394, 1396, 1398, 1407, 1412, 1413, 1415, 1419, 1420, 1427, 1429, 1433, 1436, 1440, 1442, 1446, 1450, 1451, 1454, 1457, 1459, 1460, 1461, 1465, 1469, 1473, 1479, 1483, 1485, 1486, 1493, 1497, 1498, 1499, 1501, 1504, 1505, 1509, 1513, 1515, 1517, 1519, 1521, 1523, 1525, 1535, 1537, 1541, 1551, 1563, 1565, 1568, 1572, 1580, 1581, 1591, 1594, 1595, 1596, 1600, 1614, 1619, 1625, 1630, 1632, 1635, 1645, 1649, 1654, 1658, 1660, 1661, 1666, 1671, 1673, 1677, 1679, 1680, 1683, 1686, 1688, 1690, 1696, 1698, 1703, 1705, 1715, 1729, 1731, 1732, 1738, 1755, 1759, 1763, 1767, 1777, 1779, 1781, 1784, 1786, 1790, 1794, 1795, 1798, 1800, 1802, 1804, 1822, 1831, 1837, 1842, 1845, 1849, 1851, 1855, 1858, 1859, 1872, 1892, 1902, 1904, 1908, 1910, 1912, 1915, 1918, 1920, 1922, 1928, 1934, 1943, 1950, 1952, 1954, 1956, 1958, 1962, 1964, 1971, 1979, 1983, 1985, 1987, 1989, 1993, 1995, 2001, 2014, 2016, 2017, 2035, 2038, 2040, 2042, 2044, 2047, 2052, 2053, 2055, 2056, 2061, 2063, 2067, 2070, 2073, 2076, 2090, 2101, 2102, 2104, 2127, 2128, 2137, 2140, 2142, 2152, 2156, 2158, 2178, 2182, 2194, 2204, 2208, 2209, 2210, 2220, 2228, 2234, 2244, 2246, 2256, 2260, 2264, 2273, 2274, 2277, 2279, 2280, 2282, 2286, 2288, 2293, 2294, 2295, 2296, 2299, 2307, 2311, 2315, 2316, 2319, 2323, 2325, 2329, 2333, 2335, 2338, 2340, 2342, 2351, 2355, 2364, 2366, 2368, 2377, 2381, 2383, 2389, 2395, 2397, 2401, 2403, 2405, 2407, 2409, 2413, 2414, 2415, 2423, 2430, 2433, 2437, 2441, 2443, 2445, 2446, 2450, 2458, 2466, 2468, 2469, 2476, 2478, 2484, 2497, 2501, 2505, 2510, 2522, 2523, 2529, 2533, 2541, 2544, 2545, 2547, 2559, 2572, 2576, 2588, 2590, 2591, 2594, 2595, 2600, 2603, 2611, 2612, 2613, 2614, 2617, 2618, 2619, 2623, 2625, 2627, 2635, 2638, 2644, 2650, 2654, 2656, 2658, 2660, 2662, 2664, 2665, 2670, 2679, 2695, 2697, 2712, 2714, 2718, 2723, 2725, 2728, 2729, 2743, 2752, 2754, 2759, 2771, 2778, 2783, 2786, 2788, 2789, 2790, 2791, 2792, 2794, 2797, 2808, 2810, 2812, 2814, 2821, 2830, 2834, 2836, 2839, 2842, 2844, 2847, 2850, 2851, 2858, 2860, 2862, 2866, 2868, 2870, 2874, 2881, 2882, 2888, 2890, 2894, 2896, 2898, 2902, 2910, 2912, 2918, 2921, 2935, 2937, 2939, 2941, 2943, 2945, 2947, 2948, 2951, 2955, 2957, 2961, 2963, 2967, 2969, 2971, 2973, 2974, 2976, 2977, 2978, 2980, 2981, 2983, 2985, 2987, 2989, 2991, 2999, 3001, 3003, 3005, 3007, 3010, 3015, 3019, 3021, 3027, 3045, 3047, 3049, 3052, 3056, 3058, 3062, 3066, 3068, 3070, 3076, 3078, 3080, 3081, 3082, 3086, 3088, 3091, 3096, 3098, 3099, 3100, 3102, 3104, 3106, 3110, 3112, 3114, 3117, 3118, 3121, 3124, 3125, 3126, 3131, 3133, 3137, 3145, 3152, 3154, 3158, 3160, 3168, 3169, 3171, 3172, 3176, 3178, 3184, 3186, 3188, 3193, 3195, 3208, 3210, 3213, 3214, 3216, 3223, 3225, 3228, 3238, 3244, 3250, 3254, 3255, 3256, 3261, 3263, 3266, 3270, 3273, 3275, 3276, 3278, 3280, 3282, 3288, 3292, 3294, 3297, 3298, 3303, 3305, 3307, 3323, 3324, 3326, 3328, 3332, 3335, 3338, 3349, 3350, 3364, 3367, 3368, 3373, 3378, 3380, 3383, 3386, 3388, 3394, 3400, 3413, 3415, 3427, 3438, 3444, 3445, 3452, 3456, 3458, 3463, 3465, 3468, 3475, 3485, 3486, 3501, 3503, 3505, 3510, 3511, 3523, 3532, 3538, 3541, 3551, 3556, 3557, 3570, 3572, 3575, 3581, 3582, 3585, 3586, 3588, 3592, 3593, 3596, 3600, 3602, 3607, 3615, 3616, 3627, 3633, 3635, 3636, 3639, 3643, 3655, 3657, 3658, 3661, 3662, 3668, 3670, 3673, 3674, 3676, 3678, 3680, 3682, 3684, 3688, 3689, 3693, 3697, 3699, 3700, 3701, 3703, 3707, 3709, 3711, 3712, 3713, 3715, 3716, 3721, 3723, 3725, 3731, 3739, 3743, 3745, 3749, 3751, 3754, 3762, 3764, 3766, 3773, 3775, 3779, 3781, 3787, 3789, 3791, 3817, 3821, 3824, 3829, 3837, 3839, 3845, 3846, 3854, 3855, 3861, 3863, 3865, 3866, 3869, 3870, 3873, 3878, 3882, 3890, 3894, 3896, 3899, 3901, 3903, 3906, 3922, 3928, 3931, 3934, 3936, 3940, 3942, 3947, 3950, 3960, 3963, 3973, 3980, 4000, 4003, 4005, 4011, 4014, 4022, 4039, 4041, 4047, 4076, 4085, 4088, 4094, 4096, 4132, 4135, 4136, 4141, 4142, 4146, 4147, 4157, 4160, 4171, 4178, 4180, 4182, 4183, 4194, 4195, 4197, 4211, 4225, 4227, 4243, 4248, 4249, 4250, 4258, 4264, 4267, 4270, 4274, 4286]",SMW8.tsv
she be,2,27,"[26, 27, 164, 257, 550, 551, 562, 664, 978, 988, 990, 991, 1016, 2225, 2293, 2305, 2330, 2413, 3573, 3618, 3693, 3707, 3712, 3716, 3819]",SMW8.tsv
i didn't,2,38,"[27, 38, 214, 275, 281, 552, 556, 605, 1064, 1760, 1901, 2014, 2190, 2511, 2512, 2514, 2962, 2968, 3002, 3128, 3218, 3279, 3300, 3392, 3687, 4044, 4073, 4211]",SMW8.tsv
be so,2,74,"[27, 74, 222, 374, 395, 551, 1375, 1482, 1617, 2064, 2154, 2488, 2502, 2713, 3211, 3618]",SMW8.tsv
i didn't realise,3,214,"[27, 214, 3687]",SMW8.tsv
realise,1,390,"[27, 122, 214, 390, 1064, 2476, 3687]",SMW8.tsv
she be so,3,551,"[27, 551, 3618]",SMW8.tsv
that she,2,190,"[27, 190, 664, 1074, 2080, 3642, 3644]",SMW8.tsv
i don't know,3,323,"[29, 122, 200, 315, 323, 355, 503, 519, 582, 607, 609, 611, 625, 797, 1056, 1066, 1445, 1492, 1624, 1768, 1772, 1960, 2080, 2163, 2303, 2431, 2495, 2500, 2525, 2581, 3014, 3351, 3524, 3580, 3593, 3842, 3882, 3992]",SMW8.tsv
i don't,2,288,"[29, 122, 200, 235, 288, 291, 315, 323, 354, 355, 381, 503, 519, 542, 578, 582, 584, 605, 607, 609, 611, 622, 625, 682, 693, 708, 783, 787, 795, 797, 799, 1004, 1056, 1066, 1137, 1224, 1308, 1385, 1445, 1447, 1492, 1602, 1624, 1741, 1768, 1772, 1873, 1960, 2080, 2163, 2202, 2303, 2305, 2313, 2352, 2380, 2428, 2431, 2449, 2491, 2495, 2500, 2525, 2564, 2581, 2625, 2685, 2722, 3014, 3111, 3310, 3351, 3478, 3480, 3524, 3534, 3538, 3556, 3580, 3593, 3695, 3842, 3882, 3948, 3982, 3992, 4022, 4045, 4113, 4115, 4130, 4179, 4203, 4245]",SMW8.tsv
she doesn't,2,986,"[29, 986]",SMW8.tsv
why she,2,2152,"[29, 2080, 2152]",SMW8.tsv
