Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
when you,2,13,"[12, 13, 41, 814, 1265, 1392]",S5LP.tsv
oh my god,3,38,"[12, 38, 79, 282, 362, 382, 717, 818, 859, 1087, 1099, 1103, 1218, 1220, 1222, 1224, 1226, 1229, 1327, 1333, 1334, 1376]",S5LP.tsv
remember,1,72,"[12, 72, 339, 749, 777, 932, 1109, 1111, 1168]",S5LP.tsv
god,1,414,"[12, 79, 382, 414, 859, 1087, 1099, 1218, 1220, 1222, 1224, 1226, 1229, 1231, 1334, 1376, 1405, 1407]",S5LP.tsv
and then,2,24,"[15, 24, 60, 136, 137, 201, 218, 237, 313, 335, 602, 605, 628, 726, 741, 746, 773, 777, 784, 818, 869, 1032, 1034, 1066, 1092, 1097, 1105, 1113, 1122, 1153, 1204, 1252, 1257, 1454]",S5LP.tsv
right,1,57,"[15, 36, 57, 61, 199, 201, 290, 385, 450, 478, 495, 502, 508, 598, 660, 690, 792, 807, 815, 1062, 1097, 1099, 1144, 1258, 1345, 1423, 1428, 1445, 1453]",S5LP.tsv
well,1,15,"[9, 15, 66, 67, 100, 106, 153, 161, 166, 179, 195, 199, 227, 243, 248, 249, 262, 270, 293, 335, 378, 419, 425, 433, 435, 446, 451, 460, 461, 523, 531, 532, 571, 573, 575, 580, 629, 667, 672, 706, 725, 735, 737, 738, 760, 814, 820, 823, 837, 868, 874, 881, 944, 958, 992, 1027, 1062, 1085, 1113, 1114, 1115, 1116, 1230, 1247, 1289, 1304, 1307, 1338, 1351, 1405, 1430, 1473]",S5LP.tsv
and i,2,72,"[15, 72, 106, 166, 195, 201, 262, 281, 335, 382, 417, 468, 470, 474, 746, 748, 771, 786, 793, 797, 818, 820, 856, 857, 865, 866, 870, 923, 1003, 1062, 1109, 1111, 1113, 1116, 1153, 1168, 1204]",S5LP.tsv
like that,2,74,"[15, 74, 125, 179, 353, 586, 732, 751, 790, 899, 927, 1097, 1135, 1364, 1385, 1434, 1435]",S5LP.tsv
we be,2,628,"[15, 628, 772, 820, 1047, 1073, 1077, 1078]",S5LP.tsv
like yeah,2,899,"[15, 262, 899]",S5LP.tsv
be like yeah,3,262,"[15, 262, 925]",S5LP.tsv
choose,1,948,"[15, 948]",S5LP.tsv
you know,2,378,"[15, 35, 103, 128, 180, 287, 376, 378, 413, 478, 629, 699, 791, 941, 966, 968, 1056, 1312, 1314, 1354, 1392, 1434]",S5LP.tsv
talk,1,861,"[15, 529, 636, 732, 861, 863, 937, 1062, 1065, 1069, 1076, 1136, 1405, 1409, 1410]",S5LP.tsv
know what,2,176,"[15, 35, 103, 128, 176, 249, 478, 777, 791, 1265, 1323, 1354, 1466]",S5LP.tsv
yeah well,2,737,"[15, 419, 737, 1430]",S5LP.tsv
about the,2,1153,"[15, 1153, 1445]",S5LP.tsv
nazi,1,19,"[14, 19, 21]",S5LP.tsv
work,1,118,"[23, 118, 478, 601, 675, 793, 911, 919, 1039, 1354, 1437]",S5LP.tsv
white,1,31,"[26, 31, 47, 48, 60, 62, 66, 67, 70, 71, 74, 850]",S5LP.tsv
have you,2,214,"[31, 214, 278, 281, 1065, 1113, 1130, 1142, 1288, 1411, 1468]",S5LP.tsv
friends,1,264,"[31, 264, 387, 396, 866, 867, 1039, 1085, 1437]",S5LP.tsv
i've,1,33,"[16, 18, 33, 35, 37, 49, 197, 282, 337, 556, 615, 626, 870, 880, 961, 1090, 1188, 1263, 1338, 1407, 1457]",S5LP.tsv
go,1,41,"[18, 21, 29, 41, 103, 105, 106, 113, 117, 156, 162, 165, 167, 171, 190, 235, 237, 249, 257, 357, 382, 383, 407, 456, 472, 480, 487, 489, 490, 494, 496, 522, 523, 525, 554, 562, 565, 569, 573, 574, 605, 629, 667, 671, 683, 687, 738, 771, 777, 781, 784, 796, 807, 809, 810, 870, 873, 925, 995, 997, 1013, 1016, 1025, 1047, 1062, 1090, 1091, 1092, 1126, 1129, 1175, 1184, 1199, 1265, 1268, 1304, 1309, 1354, 1355, 1374, 1385, 1450, 1460, 1472]",S5LP.tsv
tell him,2,41,"[40, 41]",S5LP.tsv
you be,2,81,"[41, 81, 94, 200, 343, 673, 683, 685, 816, 850, 901, 1008, 1085, 1199, 1360, 1372, 1396, 1398, 1411, 1450, 1470]",S5LP.tsv
him to,2,453,"[41, 453, 1038, 1440]",S5LP.tsv
his own,2,539,"[41, 539, 541, 988]",S5LP.tsv
i'm,1,44,"[21, 29, 44, 46, 80, 92, 95, 184, 218, 227, 272, 296, 304, 338, 361, 362, 438, 444, 455, 456, 495, 522, 523, 525, 562, 629, 646, 771, 831, 834, 866, 892, 896, 898, 899, 900, 902, 903, 907, 911, 914, 918, 997, 1003, 1019, 1025, 1062, 1092, 1187, 1208, 1247, 1252, 1268, 1270, 1272, 1274, 1279, 1283, 1285, 1297, 1298, 1301, 1328, 1397, 1410, 1469, 1472]",S5LP.tsv
i'm not,2,184,"[44, 46, 184, 227, 296, 438, 455, 456, 522, 523, 525, 831, 898, 900, 902, 1019, 1025, 1298, 1469]",S5LP.tsv
no you,2,1357,"[50, 462, 557, 1357, 1358]",S5LP.tsv
nice,1,61,"[51, 61, 356, 379, 425, 473, 589, 592, 621, 676, 728, 747, 748, 892, 896, 918, 1114]",S5LP.tsv
kid,1,66,"[54, 61, 64, 66, 67, 929, 1089]",S5LP.tsv
have like,2,61,"[54, 61, 936, 1107, 1109, 1163, 1204, 1206]",S5LP.tsv
he have,2,231,"[61, 231, 942, 944, 1113, 1153, 1159, 1163]",S5LP.tsv
didn't he,2,235,"[61, 235, 980, 983]",S5LP.tsv
like the,2,67,"[61, 64, 67, 169, 880, 914, 1102, 1105, 1131, 1153, 1306, 1447]",S5LP.tsv
to the,2,476,"[54, 61, 476, 1063, 1143, 1184, 1259, 1409, 1410]",S5LP.tsv
you're like,2,899,"[64, 899]",S5LP.tsv
should have,2,785,"[73, 785]",S5LP.tsv
all the,2,785,"[73, 784, 785, 1010, 1460]",S5LP.tsv
why yes,2,76,"[75, 76]",S5LP.tsv
sound,1,340,"[76, 340, 367, 389, 690, 927, 1226, 1241, 1287, 1306]",S5LP.tsv
yes,1,720,"[75, 76, 720, 1235]",S5LP.tsv
say,1,80,"[16, 18, 42, 45, 47, 48, 66, 67, 80, 98, 99, 125, 188, 190, 233, 262, 421, 466, 468, 469, 470, 472, 478, 519, 523, 592, 659, 713, 723, 732, 737, 770, 834, 856, 858, 859, 861, 863, 870, 877, 911, 923, 995, 1013, 1026, 1027, 1030, 1031, 1062, 1066, 1082, 1097, 1113, 1168, 1187, 1193, 1204, 1236, 1265, 1302, 1339, 1343, 1354, 1378, 1383, 1392, 1397, 1437, 1464]",S5LP.tsv
i don't,2,84,"[5, 84, 96, 100, 106, 118, 176, 225, 243, 245, 246, 247, 249, 251, 257, 268, 281, 286, 306, 318, 322, 325, 328, 332, 337, 339, 360, 367, 370, 396, 405, 415, 422, 428, 444, 447, 459, 470, 474, 488, 505, 528, 530, 544, 574, 615, 626, 694, 696, 705, 706, 732, 738, 755, 777, 823, 828, 831, 839, 863, 865, 912, 914, 948, 951, 1009, 1020, 1025, 1038, 1041, 1062, 1063, 1065, 1072, 1102, 1118, 1177, 1247, 1252, 1288, 1302, 1322, 1330, 1349, 1406, 1429, 1440, 1443, 1459, 1466]",S5LP.tsv
like a,2,94,"[92, 94, 178, 179, 214, 231, 264, 367, 907, 931, 935, 1062, 1112, 1136, 1163, 1204, 1206, 1241, 1427, 1433, 1439, 1459, 1461, 1462]",S5LP.tsv
boy,1,158,"[92, 158, 728, 922, 935, 936, 1038]",S5LP.tsv
tell,1,95,"[40, 41, 95, 101, 110, 559, 628, 777, 1013, 1056, 1085, 1192, 1459]",S5LP.tsv
i'll,1,125,"[95, 125, 142, 143, 195, 383, 461, 468, 673, 856, 915, 959, 1029, 1194, 1208, 1387, 1466]",S5LP.tsv
to me,2,222,"[95, 222, 233, 262, 338, 592, 626, 771, 1064, 1168]",S5LP.tsv
i'd just,2,948,"[99, 760, 948]",S5LP.tsv
i'd,1,199,"[99, 180, 199, 201, 228, 285, 393, 451, 530, 610, 640, 649, 654, 678, 760, 814, 856, 948, 1440]",S5LP.tsv
just like,2,99,"[94, 99, 165, 383, 775, 793, 818, 820, 853, 857, 863, 865, 1062, 1097, 1099, 1153, 1265, 1443, 1461]",S5LP.tsv
people,1,101,"[48, 101, 394, 395, 402, 732, 820, 823, 824, 825, 828, 831, 839, 843, 892, 896, 908, 1021, 1038, 1047, 1063, 1071, 1091, 1105, 1106, 1115, 1245, 1392, 1440, 1460]",S5LP.tsv
except,1,927,"[101, 927, 1019]",S5LP.tsv
like ah,2,111,"[105, 111]",S5LP.tsv
we're,1,133,"[105, 133, 136, 151, 384, 675, 771, 1345, 1404]",S5LP.tsv
for a,2,105,"[10, 105, 487, 629, 630, 632, 797, 968, 1103, 1105, 1268, 1472]",S5LP.tsv
on a,2,105,"[52, 105, 1105, 1187, 1213]",S5LP.tsv
really,1,161,"[109, 136, 161, 165, 217, 220, 222, 223, 229, 231, 240, 244, 284, 286, 372, 385, 402, 514, 571, 589, 729, 756, 773, 775, 779, 791, 811, 816, 823, 836, 839, 914, 948, 961, 992, 1003, 1016, 1062, 1063, 1118, 1126, 1128, 1195, 1265, 1268, 1289, 1382, 1383, 1395, 1416, 1419, 1426, 1454, 1456]",S5LP.tsv
bed,1,624,"[122, 624, 1307]",S5LP.tsv
see,1,136,"[37, 136, 199, 201, 214, 278, 281, 282, 285, 321, 407, 513, 515, 579, 623, 667, 870, 880, 973, 1044, 1113, 1140, 1142, 1153, 1168, 1169, 1171, 1173, 1175, 1184, 1188, 1189, 1206, 1245]",S5LP.tsv
of the,2,136,"[78, 136, 650, 822, 833, 907, 908, 1023, 1105, 1412]",S5LP.tsv
rid,1,789,"[114, 136, 789, 1034, 1372]",S5LP.tsv
cry,1,350,"[141, 350, 353, 1097, 1113]",S5LP.tsv
i'll sing,2,143,"[142, 143]",S5LP.tsv
sing,1,146,"[142, 143, 146, 1148, 1367]",S5LP.tsv
me to,2,143,"[97, 143, 443, 446, 693, 1225, 1437]",S5LP.tsv
though,1,145,"[81, 145, 153, 168, 172, 173, 225, 241, 245, 267, 322, 337, 340, 349, 394, 482, 519, 671, 701, 834, 875, 901, 957, 962, 982, 1054, 1099, 1118, 1155, 1184, 1377, 1460]",S5LP.tsv
even,1,145,"[89, 94, 145, 176, 262, 422, 428, 431, 624, 676, 865, 874, 908, 1054, 1177, 1243]",S5LP.tsv
dead,1,145,"[137, 145, 146, 362, 550, 770, 793, 1062, 1113, 1126, 1127, 1146, 1249]",S5LP.tsv
quite a,2,153,"[51, 153, 237, 242]",S5LP.tsv
tie knot,2,157,"[153, 157]",S5LP.tsv
tie,1,157,"[153, 157]",S5LP.tsv
knot,1,157,"[153, 157]",S5LP.tsv
quite,1,237,"[51, 153, 180, 237, 242, 336, 783, 877, 964, 969, 984, 1062, 1227, 1278]",S5LP.tsv
use,1,166,"[65, 166, 171, 201, 204, 235, 237, 597, 616, 618, 620, 881, 1064, 1082, 1085, 1099, 1100, 1105, 1107, 1118, 1122, 1168]",S5LP.tsv
all of,2,166,"[106, 166, 215]",S5LP.tsv
out of,2,166,"[106, 164, 166, 511, 822, 1023, 1129, 1416, 1420]",S5LP.tsv
take,1,166,"[123, 166, 169, 199, 201, 218, 219, 251, 367, 370, 483, 777, 784, 908, 1437, 1440, 1460]",S5LP.tsv
put,1,180,"[169, 180, 190, 237, 260, 261, 449, 899, 1122, 1218, 1315, 1460, 1464]",S5LP.tsv
little,1,180,"[66, 67, 148, 179, 180, 580, 596, 597, 682, 765, 786, 789, 835, 903, 904, 905, 1034, 1052, 1115, 1136, 1186, 1191, 1232, 1255, 1359]",S5LP.tsv
one,1,180,"[3, 56, 106, 176, 179, 180, 183, 184, 281, 361, 392, 403, 407, 420, 429, 431, 436, 648, 689, 724, 725, 726, 802, 818, 845, 856, 866, 948, 958, 1007, 1039, 1091, 1092, 1120, 1199, 1204, 1255, 1259, 1265, 1338, 1342, 1416, 1433, 1454, 1460]",S5LP.tsv
film,1,1000,"[180, 1000, 1318, 1321, 1323]",S5LP.tsv
ones,1,180,"[169, 174, 176, 180, 1010, 1102, 1105, 1107, 1434]",S5LP.tsv
to be,2,194,"[29, 51, 194, 201, 266, 319, 340, 360, 403, 407, 667, 737, 827, 837, 866, 871, 877, 937, 959, 966, 976, 995, 1011, 1047, 1052, 1063, 1091, 1092, 1099, 1334, 1345, 1348, 1349]",S5LP.tsv
yeah it be,3,194,"[72, 194, 224, 407]",S5LP.tsv
to be fair,3,340,"[194, 319, 340, 737, 871, 877, 1011, 1052, 1063]",S5LP.tsv
cut,1,915,"[194, 198, 915, 916]",S5LP.tsv
eyebrows,1,985,"[194, 198, 985]",S5LP.tsv
it be,2,194,"[52, 56, 72, 120, 161, 167, 171, 194, 200, 212, 224, 235, 281, 283, 336, 341, 349, 393, 405, 407, 657, 664, 687, 688, 748, 775, 783, 788, 793, 863, 870, 989, 992, 1062, 1084, 1113, 1118, 1204, 1261, 1361, 1383, 1399, 1407, 1416, 1433, 1460, 1466]",S5LP.tsv
yeah it,2,810,"[72, 194, 224, 407, 810, 1393]",S5LP.tsv
but why do,3,1280,"[198, 1280]",S5LP.tsv
a picture of,3,382,"[219, 382, 748]",S5LP.tsv
picture,1,219,"[214, 218, 219, 260, 269, 281, 321, 382, 748, 749, 988]",S5LP.tsv
picture of,2,988,"[219, 281, 748, 988]",S5LP.tsv
yeah he,2,724,"[221, 550, 722, 724, 725, 964, 1047, 1193, 1446]",S5LP.tsv
think,1,225,"[96, 110, 115, 118, 212, 225, 228, 244, 247, 251, 253, 286, 341, 343, 357, 361, 378, 405, 407, 410, 411, 417, 502, 571, 582, 610, 698, 710, 738, 764, 777, 807, 811, 840, 850, 867, 870, 878, 888, 943, 948, 1009, 1013, 1020, 1038, 1052, 1054, 1084, 1113, 1161, 1199, 1208, 1249, 1263, 1276, 1288, 1318, 1406, 1409, 1443, 1447, 1449, 1450, 1459, 1470]",S5LP.tsv
i don't think he,4,1009,"[225, 1009]",S5LP.tsv
i don't think,3,225,"[96, 118, 225, 247, 251, 405, 738, 777, 1009, 1020, 1038, 1288, 1406, 1443]",S5LP.tsv
he doesn't,2,1323,"[225, 241, 1057, 1323]",S5LP.tsv
think he,2,764,"[225, 764, 1009, 1318, 1447]",S5LP.tsv
any more,2,225,"[165, 225, 861, 866, 1025, 1056, 1086, 1099, 1469, 1470]",S5LP.tsv
i think,2,228,"[96, 110, 115, 228, 244, 253, 341, 343, 502, 571, 582, 610, 710, 764, 807, 811, 840, 850, 867, 870, 878, 948, 1013, 1038, 1052, 1054, 1084, 1113, 1161, 1199, 1249, 1263, 1276, 1318, 1409, 1447, 1449, 1450, 1459, 1470]",S5LP.tsv
no like,2,257,"[228, 257, 476, 861, 1428]",S5LP.tsv
think he'd,2,253,"[228, 253, 710, 1443]",S5LP.tsv
he be,2,230,"[66, 67, 70, 71, 229, 230, 262, 407, 409, 435, 518, 535, 544, 592, 686, 687, 722, 764, 773, 775, 776, 777, 784, 845, 919, 921, 922, 925, 929, 945, 961, 962, 963, 964, 966, 967, 969, 1009, 1047, 1143, 1145, 1153, 1161, 1168, 1169, 1346, 1421, 1423, 1425, 1432, 1433, 1447]",S5LP.tsv
look,1,241,"[148, 214, 240, 241, 291, 292, 350, 351, 353, 357, 392, 779, 874, 928, 929, 931, 934, 935, 936, 964, 980, 982, 1003, 1194, 1208, 1225, 1355, 1374, 1446, 1447, 1469, 1470]",S5LP.tsv
bad,1,792,"[241, 741, 760, 771, 791, 792, 801, 802, 807, 845, 960, 961, 1153, 1155, 1233, 1351, 1438, 1439, 1444, 1464]",S5LP.tsv
and he,2,241,"[66, 231, 237, 241, 773, 919, 925, 1421, 1423]",S5LP.tsv
well i don't,3,243,"[100, 243, 249, 738, 823]",S5LP.tsv
i don't know,3,245,"[106, 245, 246, 249, 268, 281, 286, 318, 367, 370, 415, 530, 544, 615, 626, 755, 863, 948, 951, 1025, 1041, 1322, 1330, 1459, 1466]",S5LP.tsv
don't know,2,534,"[106, 245, 246, 249, 281, 286, 367, 370, 534, 544, 585, 615, 626, 691, 692, 755, 863, 948, 951, 1025, 1041, 1213, 1322, 1330, 1459, 1466]",S5LP.tsv
fuck,1,251,"[5, 96, 97, 118, 155, 167, 196, 214, 251, 262, 284, 304, 348, 396, 590, 632, 641, 643, 685, 687, 729, 748, 750, 752, 753, 777, 803, 806, 854, 864, 866, 879, 899, 913, 920, 963, 968, 994, 997, 999, 1002, 1004, 1039, 1060, 1092, 1093, 1103, 1105, 1106, 1125, 1187, 1208, 1232, 1242, 1275, 1394, 1398, 1439]",S5LP.tsv
i just,2,261,"[106, 200, 204, 261, 592, 699, 757, 925, 1086, 1302, 1364]",S5LP.tsv
find,1,528,"[253, 267, 269, 528, 592, 773, 1003, 1056, 1143, 1243, 1244, 1468]",S5LP.tsv
be it,2,273,"[26, 42, 65, 273, 322, 403, 747, 793, 1254, 1332]",S5LP.tsv
it's like,2,281,"[1, 6, 54, 281, 286, 487, 907, 1000, 1062, 1105, 1193, 1268, 1345, 1459, 1462]",S5LP.tsv
with her,2,281,"[24, 281, 867, 868]",S5LP.tsv
have you see the,4,278,"[214, 278, 281]",S5LP.tsv
tits out,2,320,"[281, 316, 320, 330, 333, 335, 344]",S5LP.tsv
tits,1,318,"[281, 289, 316, 318, 320, 330, 333, 335, 344, 345]",S5LP.tsv
be a,2,281,"[42, 43, 62, 66, 281, 331, 403, 407, 409, 419, 513, 535, 542, 551, 676, 689, 748, 788, 840, 845, 860, 866, 963, 1038, 1052, 1118, 1143, 1193, 1346, 1381]",S5LP.tsv
if it,2,1016,"[281, 393, 1016, 1361]",S5LP.tsv
if it be,3,1361,"[281, 393, 1361, 1383]",S5LP.tsv
and it be,3,281,"[171, 281, 283, 1118, 1407, 1433, 1460]",S5LP.tsv
ball,1,283,"[212, 214, 283, 349, 728, 1092, 1096, 1097, 1098, 1099, 1100, 1102, 1105, 1106, 1108]",S5LP.tsv
it be like,3,283,"[171, 200, 283, 349, 687, 1062, 1113, 1204, 1383, 1433]",S5LP.tsv
and it be like,4,283,"[171, 283, 1433]",S5LP.tsv
it's it's,2,286,"[51, 286, 1149]",S5LP.tsv
actually,1,286,"[35, 51, 62, 77, 220, 286, 294, 319, 337, 381, 417, 485, 744, 746, 771, 779, 820, 846, 866, 914, 962, 999, 1062, 1234, 1265, 1459]",S5LP.tsv
that's,1,286,"[83, 98, 120, 149, 223, 255, 266, 286, 291, 292, 293, 317, 321, 344, 356, 379, 425, 498, 508, 509, 512, 531, 621, 655, 656, 711, 712, 739, 765, 783, 787, 814, 830, 841, 871, 873, 909, 945, 957, 1006, 1022, 1031, 1062, 1114, 1115, 1130, 1150, 1186, 1206, 1208, 1238, 1239, 1271, 1299, 1317, 1343, 1408, 1419]",S5LP.tsv
that's a,2,509,"[286, 509, 830, 871, 1238]",S5LP.tsv
i really don't,3,756,"[286, 756]",S5LP.tsv
she think,2,286,"[253, 286, 888]",S5LP.tsv
get the,2,1108,"[289, 1108]",S5LP.tsv
it look like,3,350,"[291, 292, 350]",S5LP.tsv
look like,2,291,"[214, 291, 292, 350, 351, 353, 357, 928, 929, 931, 934, 935, 936, 1447]",S5LP.tsv
that's what,2,957,"[291, 292, 957, 1006, 1031, 1115, 1343]",S5LP.tsv
do i,2,307,"[212, 307, 417, 494, 575, 777, 878, 1229, 1280]",S5LP.tsv
neither do,2,1323,"[307, 575, 1323, 1331]",S5LP.tsv
no no,2,767,"[311, 767, 1065, 1387, 1428]",S5LP.tsv
ain't,1,977,"[315, 977, 1036]",S5LP.tsv
your tits out,3,320,"[316, 320, 330, 344]",S5LP.tsv
definitely,1,317,"[296, 317, 654, 1352, 1393]",S5LP.tsv
they're,1,317,"[29, 176, 204, 214, 317, 350, 351, 1017, 1062, 1102, 1249]",S5LP.tsv
